gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.487 0.602 0.449 0.501 0.497 0.53  0.421 0.489 0.516 0.553],[2.78  3.04  2.725 3.175 2.93  2.76  2.83  2.845 2.625 2.62 ],[1.5 2.  1.  2.  1.  2.  2.  1.  1.  1.5],"[1.11023733 1.29871395 1.10347991 1.32125697 1.1936153  1.10802309
 1.07240665 1.13587131 1.0417174  1.09261307]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.61640524 0.71907803 0.6300952  0.79720332 0.69238728 0.5962726
 0.59835636 0.66345615 0.5421065  0.53336655]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09937975 0.10025084 0.10004621 0.10061399 0.10102678 0.09962987
 0.09955342 0.100152   0.09859523 0.10079094]"
1.6,0.15000000000000002,[0.685 0.715 0.788 0.691 0.743 0.661 0.759 0.578 0.56  0.745],[2.935 2.69  3.005 2.95  2.71  2.885 2.86  2.585 2.355 2.9  ],[2.  1.  2.  2.  2.  2.  2.  1.5 1.  1.5],"[1.35624385 1.28807664 1.49198558 1.37976863 1.31660089 1.38606029
 1.36878573 1.15493876 1.04384655 1.38080879]",[0.5 0.5 1.  0.  1.  1.  1.  0.  0.  0. ],"[0.64421748 0.58764878 0.72190746 0.68671871 0.59350579 0.66618877
 0.64607821 0.51324168 0.44389904 0.6615464 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14628591 0.15056664 0.15013208 0.14815544 0.14997186 0.14890474
 0.14742607 0.14911563 0.14846022 0.15052054]"
1.6,0.2,[0.882 1.025 0.823 0.89  0.854 0.792 0.847 0.993 0.934 0.865],[2.71  3.105 2.585 2.765 2.9   2.49  2.77  3.065 2.995 2.72 ],[1.  1.  1.  1.  1.5 1.  1.  2.  1.  2. ],"[1.43564894 1.75207701 1.35536728 1.51365056 1.55745614 1.30155554
 1.4714921  1.66886906 1.6887215  1.37631044]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55791243 0.76284971 0.52187973 0.59952458 0.63945748 0.49765295
 0.60641275 0.70915287 0.7162273  0.50979921]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20092392 0.20067674 0.20011484 0.2004223  0.19905934 0.19948224
 0.19907008 0.19975392 0.19906972 0.20029043]"
1.6,0.25,[0.967 1.017 1.101 1.01  0.962 1.077 1.26  0.996 0.988 1.067],[2.67  2.685 2.795 2.56  2.71  2.975 3.05  2.705 2.57  2.83 ],[2. 1. 1. 1. 1. 2. 2. 1. 2. 1.],"[1.46394082 1.5358818  1.65109996 1.46718193 1.54206259 1.74001934
 1.9207245  1.56447366 1.45331506 1.69802955]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51913736 0.53322311 0.57908123 0.46689872 0.53672384 0.63431255
 0.710842   0.56103708 0.46543695 0.59408912]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24830482 0.25019455 0.25163813 0.24922178 0.24921133 0.25019705
 0.25102634 0.250589   0.2486445  0.25020599]"
1.6,0.3,[1.35  1.204 1.174 1.108 1.329 1.225 1.07  1.194 1.107 1.356],[3.055 2.65  2.775 2.705 2.98  3.05  2.705 2.92  2.745 3.3  ],[2. 2. 2. 1. 1. 1. 1. 1. 1. 2.],"[1.94609855 1.62019809 1.66957991 1.67722688 1.94195885 1.97193421
 1.58634794 1.81534161 1.71515776 2.18280909]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.64831077 0.47156619 0.51570571 0.51978181 0.64388329 0.6807074
 0.50498869 0.60961163 0.54978972 0.76057521]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30159828 0.30168715 0.29886206 0.29848045 0.30268046 0.29922554
 0.2992861  0.29909928 0.30082345 0.29807321]"
1.6,0.35000000000000003,[1.229 1.413 1.213 1.346 1.433 1.145 1.313 1.241 1.312 1.362],[2.765 3.    2.495 2.985 3.015 2.695 2.885 2.925 2.905 2.91 ],[1.  2.  1.  2.  2.  1.  1.5 2.  2.  2. ],"[1.73655375 1.98397453 1.59626429 1.9009388  1.97397261 1.68119987
 1.83964829 1.82572929 1.88276509 1.84702242]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50832743 0.61155509 0.4121615  0.58204628 0.59045851 0.48991935
 0.54691819 0.52922538 0.54730458 0.53897311]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35001076 0.35085588 0.3479187  0.3511854  0.35161737 0.34284431
 0.35152157 0.35271237 0.34839335 0.35255792]"
1.6,0.4,[1.282 1.02  1.424 1.256 1.431 1.351 1.294 1.295 1.236 1.284],[2.755 2.3   2.93  2.735 2.855 2.775 2.79  2.775 2.655 2.825],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.80563005 1.38143479 1.94620804 1.74810675 1.90644202 1.83598502
 1.83220132 1.82117033 1.68304023 1.88239507]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46950486 0.32633713 0.55505386 0.47995856 0.53633338 0.50423667
 0.52795693 0.49097563 0.44534614 0.5179627 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40263207 0.39974982 0.40249137 0.40038923 0.39627687 0.40059055
 0.39714382 0.40291429 0.40263496 0.39995875]"
1.6,0.45,[1.558 1.651 1.193 1.499 1.505 1.392 1.334 1.493 1.448 1.38 ],[3.095 3.3   2.5   2.91  3.095 2.87  2.535 3.055 2.965 2.97 ],[2.  2.  1.  1.  2.  1.5 1.  1.  1.  1. ],"[2.12687927 2.33141251 1.58962826 1.98112832 2.1193894  1.89308517
 1.71755609 2.07749452 2.00410209 2.00737472]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.57615783 0.65509506 0.38785916 0.52216012 0.59488958 0.50814132
 0.40693842 0.59529389 0.55838004 0.55932663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44781197 0.44860885 0.45278507 0.44825222 0.45182137 0.45034523
 0.45007448 0.45108376 0.45235028 0.45059028]"
1.7000000000000002,0.05,[0.257 0.214 0.182 0.196 0.245 0.311 0.242 0.223 0.243 0.242],[2.58  2.62  2.4   2.52  2.6   2.905 2.74  2.63  2.58  2.51 ],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.76825869 0.72744888 0.60524524 0.65923867 0.77466274 0.87323047
 0.78703395 0.73804205 0.75827344 0.6997147 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.49326388 0.50399062 0.41480578 0.43467934 0.52171413 0.56965656
 0.54884578 0.48626836 0.51494153 0.44015172]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04949181 0.05027386 0.04824879 0.04937941 0.05082802 0.04971507
 0.05024952 0.04770318 0.04917259 0.04741307]"
1.7000000000000002,0.1,[0.453 0.501 0.48  0.442 0.476 0.517 0.427 0.422 0.497 0.5  ],[2.66  2.48  2.505 2.615 2.56  2.79  2.675 2.55  2.8   2.755],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.02342167 0.9839556  0.97737588 1.01622824 1.02587204 1.16761511
 1.01239054 0.90135381 1.08097006 1.0990815 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.58906254 0.49474173 0.49294015 0.53725699 0.55134445 0.65366186
 0.57366648 0.46587773 0.58119712 0.59339516]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10155065 0.10150272 0.10133228 0.10052195 0.09956031 0.09955732
 0.0999211  0.09967487 0.09630426 0.09957156]"
1.7000000000000002,0.15000000000000002,[0.676 0.739 0.665 0.674 0.646 0.713 0.746 0.783 0.68  0.587],[2.62  2.725 2.865 2.755 2.62  2.71  2.955 3.14  2.66  2.535],[1.  1.  2.  1.5 1.  1.  2.  2.  1.  1. ],"[1.22700146 1.31736613 1.33782626 1.3039606  1.26289793 1.28198134
 1.40798151 1.55427247 1.2610682  1.15608898]",[0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],"[0.55346081 0.60551432 0.652634   0.60593325 0.59819029 0.59139174
 0.6794491  0.77024506 0.56840219 0.52837811]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14799168 0.15143259 0.14818322 0.14885907 0.15108523 0.15043058
 0.14741944 0.14965664 0.14775624 0.15307146]"
1.7000000000000002,0.2,[0.731 0.8   0.915 0.743 0.916 0.646 0.846 0.838 0.771 0.794],[2.455 2.36  2.605 2.455 2.53  2.285 2.54  2.735 2.595 2.475],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.22242822 1.13920265 1.4315345  1.22681288 1.37211131 1.04245835
 1.30369839 1.42982304 1.34261691 1.35251591]",[0. 1. 1. 0. 1. 0. 1. 1. 1. 1.],"[0.46513574 0.41331154 0.55115913 0.49197554 0.48969767 0.35593399
 0.50757657 0.55296757 0.53791293 0.49863621]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20253853 0.19756225 0.19972417 0.20041861 0.19754185 0.19988894
 0.19822592 0.20097522 0.20070037 0.19825949]"
1.7000000000000002,0.25,[0.972 1.14  1.044 0.909 0.85  1.062 0.872 0.824 0.906 0.967],[2.705 2.67  2.95  2.45  2.245 2.645 2.385 2.315 2.48  2.555],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.54010994 1.52708244 1.7531201  1.34478959 1.21528263 1.55885552
 1.27874636 1.25186951 1.35112643 1.45431583]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5613224  0.5112133  0.64685057 0.42149491 0.33732334 0.52932855
 0.41684573 0.40217072 0.43103488 0.46560367]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2516277  0.25243224 0.25099449 0.25091557 0.2449893  0.25066556
 0.24860737 0.250366   0.24865117 0.24949652]"
1.7000000000000002,0.3,[1.084 1.03  1.022 1.055 0.99  1.455 1.04  1.225 1.116 1.095],[2.565 2.46  2.585 2.79  2.44  3.26  2.49  2.89  2.685 2.635],[1. 1. 1. 1. 1. 2. 1. 2. 1. 1.],"[1.49246335 1.47046918 1.54555808 1.67854402 1.42203535 2.14407999
 1.48215613 1.79777903 1.57532473 1.59458523]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47733274 0.43363263 0.49320914 0.57870851 0.41530195 0.73506876
 0.4510221  0.57433543 0.48996828 0.46906277]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29705912 0.30012105 0.29966003 0.29739286 0.30132267 0.29958875
 0.29994116 0.29958678 0.30156904 0.30317396]"
1.7000000000000002,0.35000000000000003,[1.167 1.045 1.115 1.183 1.092 1.057 1.155 1.322 1.253 1.233],[2.745 2.415 2.505 2.715 2.595 2.22  2.47  2.83  2.67  2.67 ],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.7793942  1.45985309 1.56211872 1.70710953 1.59184552 1.37375572
 1.51551502 1.82051267 1.71267298 1.69441624]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50618864 0.37678913 0.42316273 0.48230515 0.4473509  0.33377769
 0.41116931 0.55238767 0.49350306 0.46401096]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.347234   0.35187787 0.3505503  0.34943014 0.35144498 0.34915778
 0.35223965 0.34967197 0.35249861 0.34934035]"
1.7000000000000002,0.4,[1.258 1.144 1.145 1.453 1.161 1.341 1.222 1.163 1.412 1.269],[2.77  2.425 2.455 2.845 2.585 2.86  2.655 2.375 2.815 2.705],[1.  1.  1.  2.  2.  1.5 1.  1.  1.  1. ],"[1.79322248 1.54824848 1.58456784 1.94706924 1.61240792 1.89347018
 1.71014678 1.47811343 1.86802847 1.77667805]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.502834   0.40374867 0.40869718 0.52202773 0.41463967 0.52207766
 0.4659674  0.35560245 0.49870016 0.48598561]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40166094 0.39709811 0.39743797 0.40192969 0.39762517 0.40122921
 0.40064027 0.40102235 0.40229596 0.40147433]"
1.7000000000000002,0.45,[1.332 1.32  1.449 1.283 1.518 1.257 1.246 1.221 1.311 1.385],[2.695 2.84  2.9   2.74  2.91  2.74  2.38  2.74  2.6   2.63 ],[2.  2.  1.  1.5 1.5 1.  1.  1.  1.  1. ],"[1.75993767 1.86677793 1.9752249  1.79916555 1.99484292 1.74275451
 1.57665365 1.77320593 1.69896947 1.71155882]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44491905 0.49415098 0.53962249 0.46861867 0.52613534 0.4746585
 0.36470846 0.48468786 0.42419256 0.43882811]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44940899 0.44854385 0.4482542  0.45093628 0.45004769 0.44974611
 0.4489764  0.44977762 0.4513843  0.45407057]"
1.8000000000000003,0.05,[0.238 0.196 0.228 0.202 0.239 0.228 0.215 0.263 0.193 0.187],[2.545 2.03  2.315 2.375 2.715 2.485 2.425 2.74  2.465 2.285],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72858759 0.41524258 0.60358228 0.61383349 0.78757223 0.73805008
 0.6337475  0.81348839 0.58254653 0.58251215]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47987177 0.23689664 0.37103833 0.41713122 0.55833395 0.49170852
 0.39897089 0.55942497 0.38861586 0.38076532]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05027921 0.04922511 0.0494902  0.05024897 0.0497266  0.04928679
 0.05015784 0.05016388 0.04856614 0.05128284]"
1.8000000000000003,0.1,[0.399 0.422 0.486 0.529 0.413 0.415 0.556 0.382 0.432 0.515],[2.525 2.525 2.305 2.55  2.57  2.485 3.155 2.24  2.46  2.91 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97381366 0.98518602 0.88533126 1.02467211 0.96501699 0.87287078
 1.38078425 0.79431113 0.95287767 1.28963395]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.53021502 0.54882433 0.41297042 0.50985643 0.52923574 0.45217375
 0.84488581 0.41204611 0.50495165 0.76696336]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10102444 0.1011212  0.09807532 0.10090082 0.09909597 0.10149516
 0.09982278 0.09899714 0.10169053 0.10004824]"
1.8000000000000003,0.15000000000000002,[0.602 0.617 0.662 0.565 0.698 0.637 0.589 0.708 0.651 0.622],[2.23  2.42  2.59  2.19  2.58  2.555 2.105 2.51  2.39  2.18 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97184024 1.0996577  1.20362439 0.92076918 1.23858716 1.232407
 0.90434819 1.17167324 1.09693303 0.99287641]",[0.  0.  0.5 0.  0.  0.  0.  0.5 0.5 0. ],"[0.39353061 0.51561656 0.54536664 0.37835463 0.55688153 0.54972878
 0.34926518 0.50231655 0.46337224 0.3907124 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15040254 0.15027344 0.14785307 0.15118655 0.15127094 0.15173549
 0.14991297 0.15107058 0.14956741 0.14710302]"
1.8000000000000003,0.2,[0.801 0.735 0.75  0.807 0.657 0.831 0.827 0.863 0.795 0.721],[2.53  2.24  2.385 2.3   2.165 2.615 2.495 2.53  2.7   2.525],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.34776935 1.07391776 1.23443096 1.14813582 1.01675544 1.44150398
 1.33315708 1.35849253 1.39842949 1.2688955 ]",[1. 0. 1. 1. 0. 1. 1. 1. 1. 0.],"[0.52068408 0.37008597 0.46730937 0.40689558 0.34574226 0.57016335
 0.50015873 0.50758707 0.55668998 0.50321312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19990232 0.19650384 0.19935665 0.19937104 0.19898475 0.19855644
 0.20171381 0.19997167 0.2005098  0.19942376]"
1.8000000000000003,0.25,[0.848 0.983 1.071 0.878 0.866 0.808 0.923 0.951 0.817 0.907],[2.38  2.555 2.75  2.29  2.265 2.27  2.35  2.27  2.27  2.35 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.30016513 1.41728604 1.62050641 1.28141948 1.22539419 1.20315518
 1.33155003 1.29037314 1.23125196 1.31127727]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42355289 0.47787412 0.57412548 0.38744578 0.37748525 0.39319058
 0.40409276 0.38685141 0.39279462 0.4086085 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25086749 0.24729859 0.24939502 0.25150722 0.24906569 0.24790513
 0.24966038 0.25345094 0.24927356 0.24918313]"
1.8000000000000003,0.3,[1.22  1.088 1.245 0.865 0.904 0.913 1.026 0.947 0.92  0.961],[2.775 2.455 2.785 2.07  2.225 2.33  2.45  2.27  2.12  2.31 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.72639763 1.51818897 1.79106515 1.1445296  1.2455806  1.33995943
 1.46243421 1.25792505 1.25258692 1.311913  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52899986 0.46336719 0.55718453 0.28382892 0.32787552 0.40129427
 0.46258161 0.33504907 0.3158346  0.37353959]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29938772 0.29956732 0.30202632 0.30065018 0.29886571 0.29991222
 0.29922481 0.29922932 0.2977989  0.30138555]"
1.8000000000000003,0.35000000000000003,[1.004 1.127 0.881 1.207 1.052 1.309 1.151 1.108 1.159 0.962],[2.38  2.515 1.995 2.6   2.38  2.855 2.61  2.345 2.675 2.22 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.42109932 1.53784611 1.16254041 1.67084795 1.4688437  1.84044055
 1.666319   1.45482299 1.67800895 1.30843622]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37829567 0.4333173  0.27322034 0.46961016 0.37342378 0.52658557
 0.49465091 0.38245238 0.52056144 0.30633783]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35151928 0.34867594 0.34937105 0.35163906 0.35136766 0.34710941
 0.35206084 0.34893609 0.34813118 0.34929506]"
1.8000000000000003,0.4,[1.16  1.109 1.05  1.228 1.262 1.162 1.192 1.239 1.212 1.16 ],[2.36  2.445 2.25  2.45  2.655 2.425 2.49  2.445 2.465 2.505],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.52017295 1.56858638 1.38172191 1.60786917 1.77638793 1.55942255
 1.5704502  1.60850998 1.53459542 1.63951891]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36305503 0.39628658 0.29876445 0.39438528 0.46494384 0.39956141
 0.39204199 0.40638534 0.3898536  0.41145129]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39721057 0.3978325  0.40604406 0.39554401 0.39947891 0.3990845
 0.39427475 0.39819067 0.39740438 0.3990644 ]"
1.8000000000000003,0.45,[1.27  1.092 1.25  1.228 1.316 1.23  1.16  1.242 1.325 1.196],[2.62  2.36  2.54  2.63  2.525 2.53  2.265 2.635 2.565 2.235],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.73345964 1.48659996 1.73107221 1.73431933 1.68659227 1.66339445
 1.47050934 1.69149857 1.70012736 1.45242798]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41937029 0.36351402 0.43594403 0.45204363 0.40606736 0.39803312
 0.30357208 0.44740373 0.44570078 0.29980591]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44741403 0.44635036 0.44889872 0.45015176 0.45114327 0.45211278
 0.45179794 0.45022213 0.44894752 0.44976536]"
