gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.531 0.554 0.532 0.533 0.635 0.535 0.638 0.425 0.491 0.474],[2.64  2.835 2.78  2.885 3.27  3.155 3.315 2.65  2.665 2.66 ],[1. 1. 1. 2. 2. 2. 1. 1. 1. 1.],"[1.06526826 1.24173725 1.21002411 1.14377474 1.47708247 1.37173147
 1.56095973 1.02436453 1.04201476 1.04777003]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.5417746  0.70749226 0.65657929 0.64848238 0.86385982 0.82271657
 0.93346034 0.57480673 0.56555235 0.56281214]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10069071 0.10084028 0.09908635 0.10028902 0.0996469  0.10041308
 0.09988939 0.09947672 0.09967851 0.1008232 ]"
1.6,0.15000000000000002,[0.692 0.678 0.652 0.602 0.818 0.656 0.662 0.67  0.729 0.662],[2.635 2.685 2.665 2.395 3.045 2.775 2.655 2.685 2.865 2.73 ],[2. 1. 2. 1. 1. 1. 1. 1. 2. 2.],"[1.16282077 1.26655816 1.22790239 1.03969406 1.56326174 1.30133084
 1.19410749 1.24611112 1.36130486 1.24455173]",[0. 0. 1. 0. 1. 0. 0. 0. 1. 0.],"[0.5190549  0.5992788  0.56788835 0.43824142 0.76454225 0.62589749
 0.54370955 0.55266477 0.61978874 0.56369235]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15161196 0.15025386 0.15218591 0.15205881 0.15147576 0.14748667
 0.14846109 0.14995193 0.14898762 0.15214286]"
1.6,0.2,[0.835 0.84  0.81  0.738 0.834 0.951 0.938 0.855 0.906 0.877],[2.735 2.835 2.565 2.47  2.69  2.925 2.88  2.375 2.83  2.84 ],[1.  1.  2.  1.  2.  1.5 1.  1.  1.  1. ],"[1.47183799 1.51707733 1.31605122 1.23966167 1.3628296  1.57759878
 1.59671353 1.27062652 1.49666551 1.482058  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5995214  0.6384262  0.49659993 0.47034374 0.52398835 0.63546011
 0.65444303 0.4846524  0.60887712 0.60673451]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1983944  0.2011282  0.19900655 0.20194789 0.20190634 0.20146713
 0.19916706 0.19895895 0.19962056 0.19969638]"
1.6,0.25,[1.184 1.304 1.205 0.975 0.962 1.    0.939 1.107 1.148 0.985],[2.94  3.365 3.02  2.695 2.6   2.645 2.66  3.065 2.995 2.595],[2. 1. 2. 2. 1. 1. 1. 1. 2. 1.],"[1.75105034 2.12688842 1.8384821  1.50424535 1.47934277 1.49759819
 1.46854109 1.85164679 1.82046168 1.48458797]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63324883 0.8453833  0.66008855 0.51631566 0.51960583 0.51803398
 0.51840132 0.71719336 0.66959346 0.51650691]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25027702 0.24963312 0.24818935 0.25007396 0.2510991  0.2494212
 0.24826145 0.24897012 0.24873163 0.25155087]"
1.6,0.3,[1.256 1.204 1.002 1.194 1.294 1.139 1.105 1.034 1.173 1.178],[2.75  2.85  2.5   2.935 2.995 2.96  2.76  2.615 2.77  2.76 ],[2. 1. 1. 2. 2. 1. 2. 2. 2. 1.],"[1.74494628 1.83888972 1.44979981 1.79600755 1.91335739 1.89198012
 1.66104454 1.55034359 1.72342432 1.72963463]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51866026 0.59643794 0.41376587 0.59082444 0.6347734  0.64465681
 0.51576347 0.4671661  0.52359277 0.54792564]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30229865 0.29808789 0.30194524 0.30028368 0.29837411 0.30087053
 0.29971575 0.29464346 0.29907197 0.30138394]"
1.6,0.35000000000000003,[1.229 1.295 1.5   1.326 1.327 1.19  1.296 1.297 1.321 1.282],[2.655 2.91  3.22  2.84  2.87  2.6   2.675 2.735 3.    3.005],[1.  1.  1.5 2.  2.  1.  1.  2.  1.  2. ],"[1.71630431 1.89155391 2.19449695 1.80248454 1.81284222 1.65662873
 1.68747277 1.73240206 1.94134045 1.84239772]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48333678 0.57286739 0.70692279 0.53254649 0.53423138 0.43258332
 0.48162408 0.49489809 0.59942455 0.5624441 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35234984 0.35078081 0.34966617 0.35136531 0.34918512 0.34919233
 0.35127099 0.34891918 0.34906447 0.34817422]"
1.6,0.4,[1.352 1.214 1.367 1.626 1.596 1.289 1.453 1.365 1.336 1.276],[2.86  2.62  2.97  3.165 3.325 2.565 2.945 2.71  2.745 2.615],[1.5 1.  2.  2.  2.  2.  2.  1.  2.  1. ],"[1.89265419 1.67657976 1.95939935 2.17988121 2.28482422 1.69511894
 1.99392395 1.78660629 1.76879903 1.68445389]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53078438 0.45049974 0.57439935 0.62822502 0.70749023 0.41593681
 0.55484253 0.48455978 0.4797405  0.44760117]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40154249 0.39864107 0.39737286 0.40079265 0.3983572  0.4016477
 0.40033251 0.39909842 0.40052291 0.4002441 ]"
1.6,0.45,[1.316 1.419 1.358 1.377 1.604 1.428 1.21  1.254 1.312 1.398],[2.66  2.675 2.88  2.69  3.05  2.865 2.31  2.66  2.725 2.625],[1. 1. 1. 2. 2. 2. 1. 1. 1. 2.],"[1.75282882 1.76382115 1.90952822 1.81482023 2.11184586 1.9164092
 1.53279898 1.73311746 1.72725153 1.74983631]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44564742 0.46368076 0.5272507  0.43341276 0.57750168 0.52750905
 0.3415026  0.45978952 0.46681635 0.42146594]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45074593 0.44961788 0.45       0.44961347 0.45241572 0.45024088
 0.45247758 0.45090782 0.44827496 0.44996053]"
1.7000000000000002,0.05,[0.25  0.247 0.286 0.27  0.272 0.267 0.277 0.325 0.235 0.237],[2.66  2.72  2.725 2.535 2.635 2.85  2.415 3.055 2.705 2.59 ],[1. 1. 1. 1. 2. 1. 1. 2. 2. 2.],"[0.80901904 0.7886135  0.91295767 0.74633722 0.76081381 0.89768804
 0.66807813 0.98906883 0.73656776 0.62267506]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.55704272 0.53759482 0.63136435 0.48149469 0.4905596  0.64770574
 0.41327954 0.67375572 0.49558632 0.39493092]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05246218 0.05052171 0.04967273 0.04889041 0.05010325 0.04943003
 0.05006826 0.05090661 0.04848264 0.05171307]"
1.7000000000000002,0.1,[0.49  0.478 0.537 0.428 0.533 0.451 0.456 0.356 0.416 0.404],[2.68  2.765 2.625 2.315 2.645 2.55  2.49  2.17  2.58  2.25 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08215461 1.14671248 1.07885181 0.83421464 1.13222591 0.93881345
 0.99829116 0.69784644 1.00203482 0.7724874 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.59178627 0.64228316 0.57099872 0.41258866 0.62598842 0.50630369
 0.53434951 0.34131324 0.5518218  0.36527731]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10049697 0.09941404 0.10083587 0.10048853 0.09996869 0.10113756
 0.10166724 0.09930431 0.0996317  0.09699219]"
1.7000000000000002,0.15000000000000002,[0.801 0.676 0.619 0.606 0.58  0.709 0.677 0.638 0.623 0.706],[3.1   2.655 2.52  2.43  2.61  2.77  2.555 2.42  2.66  2.755],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.64581496 1.27200764 1.1487524  1.09515064 1.18686548 1.31883394
 1.19364294 1.06494957 1.19431088 1.29474973]",[1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],"[0.8114186  0.5424654  0.50600216 0.50434131 0.55782892 0.61156344
 0.53587927 0.43177697 0.53794797 0.59126584]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14956971 0.1519404  0.14853592 0.15102856 0.15226427 0.14962361
 0.15105858 0.15339645 0.14899585 0.1511108 ]"
1.7000000000000002,0.2,[0.949 0.83  0.686 0.73  0.901 0.836 0.822 0.874 0.874 0.837],[2.98  2.81  2.19  2.42  2.645 2.35  2.635 2.67  2.98  2.495],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.64656204 1.42530693 1.08039768 1.26055648 1.421425   1.19530287
 1.37375645 1.4175993  1.62145664 1.29844152]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70145066 0.58136284 0.35408054 0.49437514 0.53794569 0.40591109
 0.55151036 0.56103009 0.71057041 0.48599035]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19930274 0.20158511 0.19898722 0.20039575 0.20098855 0.19957285
 0.19720413 0.19999765 0.20123976 0.19913905]"
1.7000000000000002,0.25,[0.86  1.041 1.197 1.047 1.013 0.964 0.921 0.889 0.781 1.037],[2.355 2.67  2.825 2.6   2.62  2.495 2.545 2.525 2.26  2.65 ],[1.  1.  2.  1.  1.  1.  1.  1.5 1.  1. ],"[1.25909729 1.57882917 1.64896501 1.56209029 1.53115303 1.4226289
 1.42777076 1.35176077 1.16135565 1.53499018]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.39225403 0.5441429  0.58250261 0.51774337 0.53921821 0.45833935
 0.48976539 0.45421316 0.39606543 0.51464228]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24955627 0.2511346  0.24924327 0.25212856 0.25254767 0.25298192
 0.24869367 0.24655101 0.25047664 0.24869638]"
1.7000000000000002,0.3,[0.941 1.134 1.206 0.994 1.114 1.205 1.065 1.127 1.045 1.014],[2.475 2.755 2.825 2.345 2.475 2.645 2.57  2.645 2.495 2.375],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33912384 1.69233643 1.72385613 1.37923108 1.56812062 1.62317931
 1.52143825 1.62309024 1.53505071 1.42481393]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40791046 0.54453736 0.56126854 0.39293591 0.45360188 0.50429595
 0.47376979 0.5182886  0.47739415 0.41282815]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29925315 0.29727312 0.29703549 0.30081876 0.30052065 0.29993681
 0.29994606 0.29921462 0.29838181 0.29826789]"
1.7000000000000002,0.35000000000000003,[1.327 1.18  1.24  1.096 1.138 1.306 1.264 1.136 1.248 1.099],[2.745 2.535 2.565 2.505 2.545 2.905 2.76  2.615 2.63  2.555],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.79154168 1.60757955 1.65411705 1.55476989 1.56909709 1.88312969
 1.78695155 1.59434975 1.70753033 1.57477471]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50658562 0.45598073 0.4372271  0.41143249 0.41559154 0.56072002
 0.50846766 0.46025979 0.48055523 0.44651574]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35325022 0.34917966 0.350579   0.3476278  0.34955664 0.34822229
 0.34987535 0.34758066 0.35191494 0.34907086]"
1.7000000000000002,0.4,[1.434 1.49  1.172 1.379 1.308 1.174 1.164 1.065 1.065 1.138],[2.98  3.005 2.51  2.785 2.65  2.475 2.59  2.29  2.325 2.435],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[2.05724193 2.08298412 1.60394085 1.8929982  1.76492774 1.58140944
 1.67176811 1.44603218 1.4276692  1.52537969]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58797405 0.60526134 0.42261303 0.51806442 0.48122566 0.39534651
 0.43380303 0.35843697 0.3409007  0.37262823]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4000255  0.40018565 0.40057338 0.40342654 0.40043702 0.39978591
 0.40470525 0.40227989 0.39852278 0.40047939]"
1.7000000000000002,0.45,[1.262 1.304 1.238 1.419 1.246 1.228 1.403 1.342 1.126 1.193],[2.435 2.565 2.52  2.815 2.46  2.435 2.84  2.755 2.32  2.285],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.59858601 1.6711028  1.64464424 1.85975666 1.57362024 1.58707348
 1.9047901  1.86464102 1.48974693 1.49916685]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38324086 0.39157887 0.39292549 0.50252247 0.3577569  0.35603466
 0.52105475 0.49945669 0.34730583 0.34896177]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44992796 0.44784726 0.44666824 0.45125007 0.45380545 0.45245173
 0.45218025 0.45098477 0.44856893 0.44992975]"
1.8000000000000003,0.05,[0.213 0.234 0.241 0.234 0.165 0.214 0.2   0.175 0.202 0.194],[2.42  2.53  2.45  2.285 2.35  2.325 2.125 2.355 2.32  2.43 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.67882647 0.6829371  0.67711165 0.56604216 0.59258927 0.62650603
 0.47461205 0.55482311 0.62438375 0.64885768]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46958331 0.45549814 0.45532668 0.34725798 0.4106685  0.3886325
 0.28352746 0.37311535 0.4253658  0.44098598]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05036966 0.04872912 0.04986353 0.04932709 0.05057756 0.04935151
 0.04927664 0.04921312 0.04988816 0.05032662]"
1.8000000000000003,0.1,[0.464 0.485 0.421 0.399 0.44  0.368 0.488 0.475 0.421 0.405],[2.47  2.295 2.425 2.4   2.5   2.285 2.54  2.545 2.46  2.285],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94099452 0.81727244 0.929349   0.84304993 1.01285588 0.73184838
 0.97897795 0.9975159  0.91614245 0.82080776]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48361903 0.38395274 0.47963342 0.41961243 0.54628911 0.35604027
 0.51115202 0.5303223  0.48514849 0.42196468]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09842897 0.10129263 0.09970177 0.10242229 0.10082482 0.10006665
 0.09787443 0.1009213  0.09953949 0.09894856]"
1.8000000000000003,0.15000000000000002,[0.539 0.565 0.612 0.534 0.646 0.659 0.607 0.539 0.554 0.718],[2.285 2.21  2.645 2.265 2.655 2.33  2.3   2.24  2.255 2.6  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96504693 0.94896779 1.22514815 0.98023016 1.29569634 1.11014031
 1.02429623 0.91549706 0.89502994 1.25355192]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42138238 0.38378834 0.55631392 0.42101751 0.60794579 0.46459832
 0.42427578 0.36581139 0.35905338 0.56119841]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15035572 0.14881487 0.15094416 0.14928174 0.15211127 0.15229054
 0.15033339 0.14974472 0.14545455 0.15083719]"
1.8000000000000003,0.2,[0.713 0.765 0.787 0.722 0.668 0.91  0.616 0.519 0.727 0.952],[2.355 2.41  2.6   2.21  2.265 2.595 2.145 1.9   2.375 2.86 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.13779751 1.15617092 1.32526078 1.13790262 1.08694181 1.40283271
 0.97155014 0.80349745 1.18891152 1.58369599]",[0. 0. 1. 1. 0. 1. 0. 0. 0. 1.],"[0.41602688 0.42544338 0.52704148 0.40060251 0.39935881 0.53195014
 0.34829209 0.23263197 0.44593361 0.63671967]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1980653  0.19966315 0.19913021 0.20028335 0.1991323  0.1995614
 0.19904865 0.20211198 0.20038774 0.20025175]"
1.8000000000000003,0.25,[0.962 0.977 0.998 0.944 0.955 0.952 0.783 0.938 0.881 1.058],[2.61  2.72  2.65  2.32  2.54  2.42  2.21  2.325 2.27  2.695],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.49232153 1.59315294 1.49567263 1.29607075 1.42206316 1.36659174
 1.1339077  1.35421422 1.22763863 1.61009854]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51581549 0.55649187 0.53377871 0.39179829 0.48201983 0.43521723
 0.37011619 0.42814885 0.36336129 0.58567868]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24988562 0.25122827 0.25185547 0.24917341 0.24799618 0.25018239
 0.24947285 0.24980629 0.25191349 0.25130827]"
1.8000000000000003,0.3,[0.988 1.173 0.941 1.017 1.198 1.083 0.949 0.837 0.783 1.042],[2.47  2.52  2.375 2.435 2.615 2.41  2.17  2.055 1.905 2.615],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.423903   1.58948227 1.37212607 1.43571695 1.6211009  1.50014027
 1.23269162 1.11007399 1.03936182 1.53624621]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41628917 0.44997024 0.3977474  0.43292124 0.45053449 0.42863056
 0.3318298  0.27487867 0.22734278 0.47748247]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29870695 0.29958628 0.3022994  0.30101034 0.30227532 0.30037943
 0.30081139 0.29586947 0.29947656 0.301847  ]"
1.8000000000000003,0.35000000000000003,[1.037 1.105 1.132 0.993 1.021 1.169 1.198 1.072 1.    0.961],[2.27  2.495 2.59  2.24  2.275 2.49  2.59  2.32  2.255 2.175],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.37085346 1.50710126 1.59796044 1.32112562 1.31389417 1.53965414
 1.66423361 1.42041977 1.36191915 1.2536733 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33511982 0.42403852 0.45936791 0.31729139 0.34007581 0.40659872
 0.4451116  0.38061264 0.36322988 0.28329245]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35063327 0.34774469 0.35009574 0.35278245 0.34932514 0.35182172
 0.35164637 0.34576705 0.35073816 0.34948454]"
1.8000000000000003,0.4,[1.022 1.011 1.326 1.17  1.065 1.076 1.168 1.064 1.195 1.239],[2.355 2.2   2.78  2.535 2.265 2.31  2.395 2.25  2.54  2.47 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.41909373 1.31835123 1.86072295 1.62361078 1.4136485  1.45600828
 1.54633283 1.38806009 1.62105717 1.57046393]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34832042 0.29971842 0.52160064 0.41184839 0.32184613 0.36192991
 0.38677228 0.31182596 0.42766117 0.40092657]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40082445 0.40126414 0.40101468 0.39707184 0.40183091 0.4003668
 0.40147626 0.40139073 0.39697623 0.39544293]"
1.8000000000000003,0.45,[1.304 1.08  1.153 1.293 1.085 1.19  1.251 1.068 1.324 1.168],[2.64  2.245 2.425 2.535 2.355 2.545 2.475 2.115 2.67  2.295],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.74391858 1.40013674 1.57378591 1.70036397 1.49861824 1.60828457
 1.63517407 1.34263523 1.76771533 1.53337058]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43690045 0.29434328 0.38770651 0.4244225  0.3472889  0.41497281
 0.39741223 0.27940769 0.45353228 0.34394919]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4509111  0.45102288 0.45090715 0.45232808 0.44834884 0.45213268
 0.449756   0.44937438 0.45056312 0.44587247]"
