gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.428 0.623 0.528 0.454 0.534 0.43  0.537 0.482 0.532 0.529],[2.475 2.99  3.06  2.725 3.01  2.66  2.975 2.535 3.045 2.905],[1. 2. 2. 1. 1. 1. 2. 1. 2. 2.],"[0.95182409 1.33515521 1.2231066  1.05171135 1.22300231 0.99852967
 1.21299882 0.98129467 1.24267694 1.19025221]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50742224 0.74855578 0.71681601 0.59221489 0.71863707 0.53199647
 0.68601243 0.48320599 0.71386956 0.64599501]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0996405  0.10150406 0.09963336 0.09918778 0.09959933 0.09831065
 0.10066384 0.10292595 0.10142451 0.1013556 ]"
1.6,0.15000000000000002,[0.592 0.78  0.661 0.682 0.645 0.786 0.725 0.733 0.683 0.675],[2.44  3.12  2.725 2.79  2.78  2.845 2.88  2.755 2.875 2.665],[1. 2. 1. 1. 1. 1. 2. 1. 2. 1.],"[1.07174754 1.53985798 1.31182894 1.34463107 1.27150346 1.42007339
 1.40724205 1.38130154 1.34915617 1.26835907]",[0. 1. 0. 1. 0. 1. 1. 1. 0. 1.],"[0.46638987 0.77409962 0.61185946 0.60314792 0.59216111 0.66233932
 0.65763725 0.64427273 0.64813322 0.56278504]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14970641 0.15096929 0.15094005 0.14976533 0.1481221  0.15076057
 0.14854654 0.14959371 0.14911505 0.15005393]"
1.6,0.2,[0.915 0.857 0.954 0.958 0.953 0.944 0.693 0.88  0.685 1.014],[2.755 2.725 2.905 2.895 3.06  2.965 2.235 2.89  2.45  3.07 ],[1.5 1.  2.  2.  2.  2.  1.  1.5 1.  2. ],"[1.50605119 1.4544811  1.53221504 1.56320968 1.71221757 1.64013766
 1.03666219 1.57102743 1.20440954 1.69237502]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.58016649 0.58453176 0.60449684 0.62277633 0.72084702 0.65971713
 0.36596914 0.64939535 0.45058752 0.69575087]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20221864 0.20103232 0.20174841 0.19874001 0.2006846  0.20033716
 0.19760609 0.20005149 0.19823144 0.20125212]"
1.6,0.25,[0.93  0.986 1.18  1.042 1.047 1.136 0.942 1.001 0.979 1.012],[2.475 2.795 3.04  2.965 2.72  2.94  2.68  2.6   2.64  2.725],[1. 2. 2. 2. 1. 1. 1. 2. 1. 1.],"[1.3742708  1.57719074 1.81564006 1.74955165 1.5795035  1.75712221
 1.47703491 1.47392472 1.50406952 1.56372098]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44818926 0.54338947 0.67476664 0.63090419 0.55286043 0.62339266
 0.52335815 0.47640397 0.49815307 0.54285459]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24634128 0.24818615 0.24924212 0.25147866 0.25011262 0.25036571
 0.25076099 0.25146244 0.24723494 0.24796936]"
1.6,0.3,[1.345 1.158 1.05  1.033 1.149 1.257 1.362 1.076 1.077 1.375],[3.195 2.865 2.45  2.425 2.635 3.055 3.095 2.475 2.535 3.1  ],[2.  1.  1.  1.  1.5 2.  2.  2.  1.  1. ],"[2.06762514 1.73128304 1.40705277 1.41921997 1.60601894 1.92260978
 1.94801583 1.47277526 1.51048252 1.9913259 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71967074 0.57464333 0.41868241 0.40335815 0.47832302 0.64164542
 0.64585762 0.39386657 0.44539829 0.67793356]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29998796 0.29904776 0.30296877 0.30096993 0.30315976 0.2979483
 0.2984558  0.30460242 0.29951709 0.29719518]"
1.6,0.35000000000000003,[1.201 1.305 1.18  1.249 1.236 1.55  1.328 1.192 1.266 1.365],[2.65  2.83  2.67  2.745 2.795 3.315 2.905 2.835 2.895 2.88 ],[1. 2. 1. 1. 1. 2. 2. 2. 1. 2.],"[1.71667661 1.78962049 1.69065114 1.74893733 1.78212381 2.23437668
 1.89634652 1.75927504 1.87049192 1.87285909]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46845701 0.51396375 0.47198537 0.50136897 0.5145167  0.71797134
 0.53944284 0.53846388 0.57941862 0.53498555]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34946348 0.35180535 0.35179281 0.34888547 0.34983262 0.35072313
 0.35069622 0.3516139  0.3513416  0.35249145]"
1.6,0.4,[1.24  1.299 1.23  1.549 1.449 1.316 1.298 1.313 1.535 1.358],[2.56  2.73  2.615 3.18  2.915 2.775 2.765 2.72  2.975 2.965],[2. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.62985988 1.769372   1.70517504 2.13653387 1.98818974 1.84479274
 1.83303514 1.77023313 2.06491773 1.94334771]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39562373 0.49207219 0.4515346  0.62523748 0.553606   0.50843989
 0.50908007 0.49667356 0.5577815  0.561166  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40209191 0.39889012 0.39869077 0.40020582 0.39897363 0.40342562
 0.40209726 0.39859339 0.40135631 0.39973306]"
1.6,0.45,[1.448 1.461 1.437 1.304 1.317 1.416 1.375 1.23  1.338 1.476],[2.98  2.95  2.99  2.725 2.815 2.91  2.69  2.52  2.78  3.   ],[1. 2. 2. 1. 1. 1. 1. 1. 1. 2.],"[2.01298564 2.02107099 2.04848401 1.83534738 1.86928456 1.9691239
 1.80697301 1.66402088 1.85282448 2.00239247]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55693187 0.53334638 0.56378857 0.48636514 0.49813588 0.54054632
 0.45237737 0.4100777  0.47785622 0.55500294]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45036673 0.45045502 0.45042617 0.4496888  0.45310985 0.45000715
 0.44818255 0.45210259 0.45043443 0.45061485]"
1.7000000000000002,0.05,[0.269 0.197 0.227 0.213 0.263 0.255 0.237 0.273 0.281 0.281],[2.985 2.445 2.485 2.53  2.42  2.72  2.635 2.58  2.375 2.61 ],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.99755461 0.66124943 0.63049447 0.66414203 0.69401774 0.77212638
 0.73218557 0.72122819 0.66936451 0.79422746]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.71876799 0.43747532 0.40403695 0.4294939  0.44016276 0.50307608
 0.48798757 0.45972917 0.39684345 0.51095109]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04976823 0.05036895 0.0502878  0.04787929 0.05081056 0.04959071
 0.04943652 0.05004227 0.04996984 0.04939294]"
1.7000000000000002,0.1,[0.454 0.467 0.539 0.45  0.4   0.54  0.52  0.495 0.507 0.519],[2.475 2.44  2.72  2.52  2.325 2.91  2.73  2.805 3.14  2.775],[1.  1.  1.  1.  1.  1.5 2.  1.  1.  1. ],"[0.92803726 0.90672633 1.17680408 0.98728787 0.86712571 1.20788263
 1.05113613 1.10152215 1.29368323 1.17109126]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.479467   0.45686793 0.63011158 0.5506149  0.4509279  0.68465173
 0.55857082 0.63394677 0.80935797 0.63271785]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10062143 0.10181966 0.10051522 0.09911609 0.09874791 0.10002945
 0.09844477 0.09887615 0.09958011 0.10087056]"
1.7000000000000002,0.15000000000000002,[0.682 0.623 0.652 0.732 0.704 0.626 0.57  0.652 0.621 0.548],[2.38  2.395 2.555 2.615 2.585 2.335 2.37  2.43  2.45  2.215],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1344199  1.06126486 1.21442138 1.27486598 1.23394345 0.96024575
 0.99882363 1.12862893 1.10977341 0.90075942]",[1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],"[0.47170872 0.46655295 0.53617431 0.55499782 0.55026791 0.3788627
 0.40744912 0.47719583 0.48353074 0.36602432]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14950501 0.14899958 0.15083082 0.15146254 0.14928457 0.14816623
 0.15186312 0.15110604 0.15022547 0.15065648]"
1.7000000000000002,0.2,[0.793 0.783 0.824 0.871 0.778 0.892 0.904 0.947 0.741 0.833],[2.82  2.6   2.585 2.555 2.55  2.87  2.68  2.74  2.56  2.705],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40991215 1.33870789 1.2958065  1.3274633  1.2926555  1.52430084
 1.50882106 1.53613539 1.30505379 1.47081662]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.60312199 0.51521301 0.50056602 0.48921714 0.51913408 0.62926544
 0.57856228 0.61008436 0.52934243 0.60762722]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20032547 0.20331092 0.19934588 0.20067678 0.19875684 0.20247032
 0.20071269 0.1995199  0.20070885 0.19962279]"
1.7000000000000002,0.25,[1.013 0.933 0.819 0.868 0.985 0.929 1.025 1.076 1.039 1.023],[2.715 2.4   2.485 2.505 2.635 2.435 2.805 2.9   2.585 2.555],[1. 1. 1. 1. 1. 1. 1. 2. 1. 2.],"[1.58948801 1.38834083 1.38633493 1.34995964 1.49448419 1.36958277
 1.63113917 1.66772345 1.53061489 1.44221204]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58964609 0.43440071 0.48634653 0.47778465 0.51510003 0.44754908
 0.60106043 0.60615454 0.49068569 0.44857373]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25281015 0.24905692 0.24694531 0.25011187 0.25150133 0.25048496
 0.25067495 0.24883349 0.24987006 0.25192377]"
1.7000000000000002,0.3,[1.095 1.106 1.127 0.874 1.205 0.932 1.051 1.021 1.107 1.199],[2.645 2.57  2.655 2.19  2.87  2.46  2.395 2.41  2.605 2.69 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.59695569 1.52193862 1.65007178 1.19348325 1.7367293  1.35638143
 1.43333196 1.43300369 1.54173426 1.67517606]",[1.    1.    1.    1.    1.125 1.    1.    1.    1.    1.   ],"[0.50516736 0.46422073 0.52885169 0.31926939 0.52868487 0.42317769
 0.41361578 0.41466018 0.47411799 0.5327902 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30209206 0.30153357 0.30319608 0.30269741 0.30060574 0.30006345
 0.30072834 0.30104156 0.29941852 0.30059632]"
1.7000000000000002,0.35000000000000003,[1.175 1.261 1.278 1.484 1.046 1.123 1.235 1.02  1.276 1.14 ],[2.545 2.74  2.79  3.145 2.465 2.315 2.49  2.315 2.78  2.515],[1.  1.5 2.  2.  1.  1.  1.  1.  1.  1. ],"[1.63254887 1.72058622 1.77914461 2.12068723 1.503074   1.43157994
 1.59366175 1.35408068 1.78890611 1.52726789]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43195042 0.49921323 0.49801424 0.64997678 0.42101712 0.35335729
 0.39852869 0.37091448 0.55126725 0.41875837]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34993689 0.35093562 0.34926514 0.34846767 0.35067649 0.35237776
 0.35267511 0.35016831 0.35160702 0.3493799 ]"
1.7000000000000002,0.4,[1.173 1.177 1.071 1.353 1.319 1.444 1.264 1.285 1.22  1.365],[2.575 2.49  2.295 2.83  2.815 2.91  2.505 2.635 2.595 2.98 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.62648662 1.62265882 1.42890449 1.90112946 1.87921213 1.99080777
 1.59698679 1.74722495 1.66796541 1.95369175]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44356731 0.40267835 0.34235512 0.53896332 0.54640359 0.55978085
 0.39895457 0.47767844 0.46170015 0.54920689]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40278395 0.40062243 0.399717   0.40023744 0.40218591 0.40139783
 0.39862119 0.40078344 0.39841027 0.39912236]"
1.7000000000000002,0.45,[1.326 1.209 1.217 1.318 1.334 1.603 1.513 1.325 1.304 1.244],[2.565 2.43  2.515 2.525 2.725 3.165 3.15  2.795 2.525 2.49 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.71261874 1.52257937 1.61066027 1.70083864 1.81716619 2.2488251
 2.19034483 1.84794705 1.68985863 1.54385603]",[1.    1.    1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.42172518 0.36581485 0.39904589 0.41898684 0.46951727 0.62217654
 0.6019937  0.50620022 0.41060753 0.39307051]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45285432 0.44918688 0.45036872 0.44863241 0.45115849 0.44933306
 0.44897175 0.44785014 0.45073641 0.45303282]"
1.8000000000000003,0.05,[0.176 0.291 0.226 0.214 0.228 0.209 0.239 0.3   0.28  0.203],[2.225 2.515 2.56  2.15  2.085 2.55  2.53  2.24  2.6   2.125],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47380751 0.72619646 0.76461731 0.51432121 0.50920911 0.72629713
 0.76122166 0.68767543 0.76543577 0.5111047 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31172499 0.45910906 0.53844421 0.29853996 0.28108899 0.50735395
 0.50926334 0.40002772 0.48157926 0.30072506]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05266879 0.04957239 0.04868592 0.05191458 0.04821399 0.04966346
 0.04979735 0.04946316 0.04961513 0.05054758]"
1.8000000000000003,0.1,[0.395 0.371 0.366 0.369 0.431 0.429 0.481 0.408 0.442 0.447],[2.165 2.405 2.35  2.355 2.29  2.485 2.625 2.29  2.415 2.475],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70430959 0.86439909 0.81480498 0.80228517 0.87219242 0.9138952
 1.08731436 0.7912747  0.91801316 0.96941411]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32861623 0.48267546 0.42592712 0.41466584 0.45620822 0.49694696
 0.58675314 0.39551054 0.47829576 0.50209935]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10117994 0.09930508 0.09961969 0.10118281 0.10069127 0.1012143
 0.09972225 0.10085538 0.09957225 0.09936318]"
1.8000000000000003,0.15000000000000002,[0.647 0.556 0.657 0.609 0.727 0.629 0.618 0.618 0.573 0.543],[2.63  2.34  2.54  2.47  2.845 2.515 2.395 2.38  2.215 2.215],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21936799 1.01160013 1.16478405 1.10673286 1.39836504 1.19067746
 1.10632675 1.1168869  0.95035738 0.93290493]",[0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.58112947 0.44520761 0.52300914 0.49075539 0.66200762 0.5240994
 0.46447372 0.45420014 0.37810641 0.36440152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14902482 0.14808644 0.15085709 0.15091347 0.14930443 0.15065843
 0.15308466 0.15484221 0.15084135 0.15085214]"
1.8000000000000003,0.2,[0.711 0.586 0.754 0.773 0.816 0.923 0.701 0.882 0.767 0.76 ],[2.285 1.99  2.315 2.625 2.235 2.64  2.34  2.445 2.66  2.5  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10862007 0.89137327 1.12814755 1.32712313 1.17333544 1.40935135
 1.13253    1.29801121 1.33956541 1.23824888]",[0.  0.  1.  0.5 1.  1.  0.  1.  0.  1. ],"[0.40111885 0.29035551 0.41204891 0.54194186 0.399453   0.53768875
 0.41285715 0.46541356 0.57486326 0.46642271]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19536923 0.20033749 0.20104888 0.19989264 0.20108155 0.20188334
 0.19701704 0.20225065 0.1979213  0.19857738]"
1.8000000000000003,0.25,[1.037 0.781 1.004 0.728 0.985 0.907 0.897 0.845 0.9   0.853],[2.66  2.225 2.525 2.08  2.705 2.645 2.27  2.175 2.555 2.37 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.53596799 1.11637525 1.43511887 1.07007571 1.51476056 1.49051671
 1.27066858 1.19185155 1.45973352 1.29261631]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51879697 0.3569856  0.49558182 0.2992435  0.52815533 0.5268778
 0.37354944 0.35303929 0.47866053 0.42129551]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25061291 0.24687892 0.25079574 0.24958095 0.24896249 0.25015608
 0.25162441 0.25278488 0.24893215 0.25143686]"
1.8000000000000003,0.3,[1.132 0.972 0.819 1.161 1.091 0.858 0.906 1.006 1.067 1.098],[2.565 2.325 2.105 2.69  2.56  2.08  2.25  2.305 2.625 2.755],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.5703979  1.36872519 1.11740399 1.67006169 1.52881257 1.19343662
 1.29723663 1.36855015 1.58806621 1.65935819]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46437068 0.39655111 0.28553876 0.51799809 0.47094819 0.29344608
 0.38152312 0.36741246 0.48012706 0.51812558]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3000477  0.30012879 0.28828829 0.30026464 0.29948942 0.30141818
 0.3020948  0.30239779 0.30060662 0.30269088]"
1.8000000000000003,0.35000000000000003,[1.288 0.94  1.238 1.034 1.052 1.245 0.996 1.299 1.021 1.118],[2.745 2.18  2.655 2.28  2.295 2.8   2.03  2.88  2.17  2.5  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.78663712 1.30627507 1.72102599 1.33568507 1.41360538 1.78323976
 1.2463169  1.86807348 1.31676712 1.54435484]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51893021 0.34655827 0.51289642 0.35502223 0.36390812 0.52490175
 0.27606238 0.58352056 0.29293289 0.42855406]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34904023 0.34656754 0.35206164 0.34722298 0.34559247 0.34947188
 0.35189819 0.35020196 0.35074752 0.34897951]"
1.8000000000000003,0.4,[1.049 1.271 1.093 1.22  1.061 1.023 1.129 0.987 1.196 1.311],[2.155 2.58  2.3   2.535 2.28  2.28  2.315 2.13  2.475 2.815],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31226253 1.69269926 1.45121383 1.64278373 1.45854628 1.4051107
 1.52888813 1.2707309  1.59920147 1.87329369]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30395198 0.44667875 0.34443373 0.41629631 0.35764051 0.37904595
 0.35887622 0.29422578 0.39128612 0.54245446]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40190255 0.40216526 0.3967033  0.3988975  0.4021413  0.39918524
 0.40169227 0.39955915 0.3994561  0.39883721]"
1.8000000000000003,0.45,[1.359 1.174 1.334 1.173 1.11  1.113 0.95  1.174 1.406 1.208],[2.67  2.3   2.74  2.19  2.41  2.255 1.86  2.345 2.94  2.36 ],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.76505095 1.49161996 1.80052985 1.45416637 1.49135027 1.42715137
 1.13482901 1.49749908 2.00976649 1.59099239]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46473845 0.31027719 0.46979499 0.29867321 0.38756731 0.33332325
 0.20530265 0.34241546 0.5452505  0.38508144]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44911    0.44855017 0.44800794 0.45126248 0.45041467 0.45009371
 0.45086833 0.4521321  0.45129444 0.44852954]"
