gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.233 0.228 0.191 0.202 0.183 0.226 0.195 0.225 0.223 0.256],[2.155 2.285 2.12  2.255 2.4   2.355 2.23  2.065 2.37  2.425],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52018968 0.55744084 0.437444   0.5403895  0.57272973 0.59853329
 0.55468717 0.51254145 0.59505145 0.66437417]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30143236 0.33002629 0.25019058 0.35507578 0.38205713 0.37866391
 0.34555631 0.27389155 0.39995349 0.41547036]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05002498 0.050875   0.0482286  0.04862536 0.05078507 0.04998901
 0.04631264 0.05072244 0.05075748 0.04840714]"
1.9000000000000004,0.1,[0.382 0.385 0.386 0.393 0.405 0.368 0.337 0.47  0.446 0.415],[2.225 2.495 2.16  2.235 2.145 2.175 2.17  2.635 2.13  2.48 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.77855199 0.86633522 0.75440189 0.80975633 0.75372729 0.7547374
 0.71548598 0.97674757 0.82722971 1.01051555]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38170995 0.47746163 0.37496677 0.40348588 0.36936816 0.38399888
 0.34676527 0.51680738 0.38621744 0.57771312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09713115 0.09991902 0.09760274 0.09873265 0.10190421 0.09831833
 0.09961418 0.10091328 0.09962652 0.10050222]"
1.9000000000000004,0.15000000000000002,[0.513 0.55  0.536 0.553 0.644 0.487 0.639 0.518 0.548 0.559],[1.97  2.125 2.01  2.055 2.37  2.16  2.325 2.205 2.19  2.075],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79899229 0.91530948 0.82881729 0.89602341 1.10887087 0.86213898
 1.00963306 0.90787854 0.92214244 0.88708623]",[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.28111082 0.36657169 0.31289322 0.33567368 0.46334444 0.34220734
 0.41529163 0.39232435 0.35997935 0.34035467]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15147536 0.15136247 0.15199808 0.15136146 0.14770255 0.15151128
 0.15019979 0.14927408 0.15051553 0.14859058]"
1.9000000000000004,0.2,[0.851 0.681 0.745 0.72  0.693 0.699 0.782 0.825 0.701 0.664],[2.635 2.15  2.18  2.07  2.275 2.11  2.34  2.39  2.27  2.185],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.36334678 1.03503811 1.0847122  1.01914152 1.08913332 1.04272014
 1.22077643 1.28264416 1.14426277 1.04173572]",[1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.54111198 0.35403835 0.36273893 0.3075482  0.397558   0.33427898
 0.44058997 0.44157971 0.42109413 0.35670276]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20037841 0.19908909 0.201265   0.20002128 0.20144823 0.20145526
 0.20057921 0.20321068 0.19735508 0.20238   ]"
1.9000000000000004,0.25,[0.798 0.741 0.792 0.836 0.822 0.919 0.872 0.761 0.786 1.   ],[2.115 1.95  2.32  2.14  2.28  2.35  2.21  2.095 2.235 2.565],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14784497 0.98172006 1.21966278 1.15633564 1.23278474 1.33014875
 1.19426959 1.06231585 1.18746562 1.51437461]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31861646 0.26603891 0.41042572 0.3549538  0.3910956  0.42829451
 0.33590777 0.28693896 0.3524937  0.52803093]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25232143 0.24697057 0.24922902 0.25121339 0.25354225 0.25149771
 0.24958904 0.25264293 0.25126059 0.24909323]"
1.9000000000000004,0.3,[0.797 0.889 0.906 0.817 0.889 0.908 0.896 0.925 0.85  0.972],[2.03  1.965 2.32  2.045 2.02  2.32  2.125 2.21  1.995 2.385],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12758723 1.09102527 1.34922429 1.06219102 1.14845387 1.33037846
 1.19110261 1.28473104 1.10290489 1.34144069]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32054743 0.26819964 0.38675572 0.26078843 0.25768971 0.38544377
 0.3216324  0.36263326 0.25697563 0.38594387]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30000874 0.29464921 0.29968771 0.30223817 0.30122454 0.30034153
 0.29732939 0.29911672 0.2997778  0.30096618]"
1.9000000000000004,0.35000000000000003,[1.074 0.992 1.01  1.046 1.215 1.072 1.067 1.146 0.938 1.079],[2.4   1.955 2.295 2.27  2.515 2.445 2.345 2.275 2.25  2.32 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.43286573 1.16160182 1.39379936 1.39896121 1.60618309 1.51643076
 1.46676303 1.43356388 1.346643   1.49096303]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40012007 0.23568782 0.36682427 0.35488162 0.44062767 0.40481333
 0.40504672 0.3390424  0.32688714 0.36155538]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35114905 0.35035274 0.35184208 0.35069112 0.35370308 0.34832118
 0.34965674 0.35369695 0.34743689 0.34913287]"
1.9000000000000004,0.4,[1.016 1.076 1.033 0.96  1.063 1.067 1.252 0.947 0.923 1.081],[2.09  2.255 2.165 2.095 2.205 2.125 2.7   2.105 2.055 2.28 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26414709 1.43575118 1.3448592  1.22973885 1.38177593 1.36851564
 1.77390033 1.26372602 1.21114487 1.35977723]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27391516 0.34731429 0.29653645 0.27787972 0.30910625 0.30297121
 0.48098194 0.28564496 0.26237534 0.3223578 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39428822 0.3983806  0.39844465 0.40279773 0.39559841 0.39812349
 0.40044351 0.40064951 0.39571295 0.40013481]"
1.9000000000000004,0.45,[1.092 1.292 1.174 1.192 1.09  0.965 0.99  1.19  1.178 1.091],[2.265 2.475 2.36  2.31  2.34  2.035 2.05  2.5   2.31  2.28 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.41085865 1.6113301  1.52316184 1.54270781 1.49616148 1.19040026
 1.25801431 1.65839853 1.51902387 1.43679763]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34640828 0.39619827 0.32458274 0.35156005 0.35289244 0.23468249
 0.25416177 0.40807321 0.34986982 0.32643996]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45277876 0.44943204 0.452407   0.45188388 0.44749429 0.44375353
 0.45493592 0.44907109 0.44489486 0.4495642 ]"
2.0000000000000004,0.05,[0.183 0.164 0.16  0.167 0.248 0.238 0.164 0.178 0.217 0.227],[1.945 2.08  1.915 2.27  2.095 2.035 2.005 1.82  2.15  2.2  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38600914 0.46104532 0.36952436 0.56226031 0.53829835 0.48106452
 0.44624065 0.39467883 0.55729389 0.55737682]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20908287 0.30272226 0.20769819 0.39549121 0.30267213 0.27639533
 0.26091777 0.2078136  0.34034962 0.3399818 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04855115 0.04986161 0.05012318 0.05101259 0.05033161 0.04903478
 0.05133542 0.04905336 0.05008977 0.05040712]"
2.0000000000000004,0.1,[0.369 0.386 0.34  0.418 0.413 0.447 0.469 0.405 0.381 0.332],[2.03  2.17  2.135 2.175 2.295 2.24  2.2   2.06  2.005 1.87 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68682894 0.74560227 0.70601067 0.80328073 0.86366103 0.86307536
 0.80413873 0.68008374 0.6777909  0.5796297 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3160721  0.34347733 0.3664782  0.38988657 0.45157332 0.42479137
 0.35204888 0.28534253 0.28007606 0.23794513]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1017028  0.10269788 0.09770626 0.10037161 0.09981917 0.09972918
 0.09837489 0.10044843 0.10365482 0.09952229]"
2.0000000000000004,0.15000000000000002,[0.668 0.568 0.54  0.524 0.573 0.522 0.494 0.466 0.515 0.556],[2.45  2.04  2.045 1.94  2.155 1.965 1.89  2.    2.125 2.12 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11347642 0.8729948  0.82919181 0.7984109  0.92851476 0.76650464
 0.76953297 0.78205109 0.856965   0.91502824]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47535233 0.31324871 0.30039786 0.27680934 0.37346716 0.26261792
 0.27108448 0.2917093  0.35011197 0.35873338]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15073914 0.15300948 0.15139996 0.14612069 0.14802092 0.14182777
 0.1523802  0.1497672  0.15020417 0.15036027]"
2.0000000000000004,0.2,[0.664 0.769 0.62  0.72  0.64  0.679 0.712 0.628 0.746 0.659],[2.085 2.505 2.015 2.145 2.1   1.87  2.15  2.03  2.27  2.21 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96790105 1.28985055 0.92196477 1.09748592 0.98110478 0.86312969
 1.05344221 0.93594633 1.09508378 1.07451502]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31485876 0.50602334 0.30459783 0.37485896 0.30855106 0.23059063
 0.35451277 0.30604399 0.38127519 0.39148585]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20289363 0.19969123 0.20124955 0.19926604 0.20247057 0.19642857
 0.20284397 0.20333727 0.20072405 0.20085768]"
2.0000000000000004,0.25,[0.746 0.868 0.949 0.655 0.755 0.78  0.677 0.822 0.759 0.784],[2.065 2.2   2.56  1.87  2.08  2.13  1.975 2.31  2.105 2.16 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0559607  1.18446108 1.49479591 0.9592346  1.07370716 1.17337136
 0.97638264 1.25261151 1.09455834 1.10523693]",[1.  1.  1.  1.  1.  1.  0.  1.  1.  0.5],"[0.3120157  0.33791323 0.51938331 0.22714963 0.3287685  0.34995309
 0.2832787  0.40899212 0.32611352 0.36429485]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24942372 0.25181088 0.25067889 0.25383412 0.24803377 0.24634025
 0.25545241 0.24694195 0.25351969 0.24678483]"
2.0000000000000004,0.3,[0.801 0.95  0.921 0.771 0.756 0.768 0.799 0.92  0.954 0.886],[1.9   2.105 1.99  1.945 1.915 1.86  2.09  2.165 2.31  2.09 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.98881088 1.23927645 1.15624438 1.10800038 1.02402832 1.00363512
 1.16615731 1.27449833 1.36944046 1.22550197]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22002181 0.30656222 0.29029071 0.27868153 0.24185059 0.213286
 0.31597481 0.3320435  0.4100557  0.30920924]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30383037 0.29900312 0.30055595 0.30069197 0.29983464 0.29807993
 0.29742875 0.29852456 0.29895796 0.29923605]"
2.0000000000000004,0.35000000000000003,[0.857 0.862 0.905 0.99  1.01  1.005 0.939 0.943 0.996 1.022],[1.925 2.    2.03  2.275 2.08  2.17  2.06  2.08  2.14  2.25 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07315988 1.18244421 1.17502867 1.34356431 1.28306859 1.36058278
 1.21074648 1.28646097 1.29410726 1.40904316]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21846384 0.2604685  0.25993589 0.37300584 0.28315953 0.33541921
 0.26769472 0.30544046 0.33588338 0.37149738]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34277117 0.35009983 0.35649466 0.35006952 0.34743821 0.34897599
 0.34951456 0.35343287 0.34932756 0.35308712]"
2.0000000000000004,0.4,[1.02  0.917 1.037 0.819 0.967 1.017 1.017 0.979 0.995 1.007],[2.18  2.015 2.075 1.85  2.16  2.055 2.035 2.09  2.165 2.125],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3105154  1.21843311 1.29882902 1.10984366 1.32850289 1.26861879
 1.2917468  1.28197268 1.32107884 1.3046314 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30105739 0.25260486 0.27447721 0.21406729 0.30978219 0.27711855
 0.26949796 0.27451053 0.30963658 0.28898076]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39916194 0.39854429 0.40479421 0.40598291 0.40056135 0.39810957
 0.39889341 0.39717148 0.40237941 0.39926897]"
2.0000000000000004,0.45,[0.949 1.024 1.142 1.016 1.063 0.995 1.04  1.085 1.053 1.051],[1.95  1.905 2.59  2.135 2.04  2.075 2.065 2.145 1.98  2.14 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.15902476 1.24429542 1.63691323 1.29717477 1.28342    1.27014253
 1.26324081 1.35394857 1.23575494 1.33725158]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2217982  0.22353065 0.4416105  0.30768685 0.24782002 0.29441347
 0.25504012 0.29125204 0.24205713 0.28551544]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4380805  0.45035654 0.45170328 0.44891067 0.44932576 0.45057744
 0.45143646 0.45152123 0.44669101 0.44840957]"
2.1000000000000005,0.05,[0.226 0.162 0.208 0.188 0.179 0.131 0.192 0.223 0.178 0.152],[2.05  1.85  2.03  1.91  1.93  1.94  2.13  1.97  1.905 1.95 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48051176 0.36681513 0.48538337 0.4225741  0.38853546 0.34359343
 0.5056529  0.45523064 0.40690541 0.41649172]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26989653 0.20702997 0.28269813 0.22766199 0.22643066 0.19981047
 0.30094831 0.23334954 0.22616078 0.25854494]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05017301 0.05252954 0.05061799 0.04952671 0.04900494 0.04920286
 0.05047607 0.05244642 0.05125924 0.0503736 ]"
2.1000000000000005,0.1,[0.391 0.381 0.399 0.34  0.287 0.398 0.329 0.297 0.395 0.312],[1.83  2.05  1.935 1.975 1.87  2.125 1.96  1.895 1.73  1.91 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62566325 0.72039294 0.66402767 0.57525757 0.53377681 0.73702238
 0.5888086  0.59925606 0.52985834 0.5939919 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22215495 0.35107531 0.28566951 0.2627063  0.23600764 0.34713164
 0.27105561 0.28136665 0.1931518  0.25878438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10154987 0.09917258 0.09973226 0.09687335 0.09905984 0.10043256
 0.10045034 0.09671955 0.09754125 0.0958198 ]"
2.1000000000000005,0.15000000000000002,[0.485 0.459 0.461 0.552 0.492 0.526 0.397 0.497 0.574 0.503],[1.9   1.985 1.865 2.05  2.27  1.93  1.82  1.95  2.305 2.06 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81589586 0.74174188 0.76583901 0.84132538 0.89321548 0.79162305
 0.72183094 0.74419679 1.04050066 0.87188794]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31199571 0.24911981 0.27071205 0.30433563 0.39158829 0.28611401
 0.25845692 0.26683625 0.46979723 0.35925489]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14753299 0.14526515 0.14756385 0.1483781  0.14881425 0.14934713
 0.15291925 0.15057382 0.14911521 0.14821887]"
2.1000000000000005,0.2,[0.594 0.552 0.677 0.48  0.612 0.573 0.566 0.662 0.716 0.641],[1.605 1.825 2.085 1.71  1.94  1.995 1.73  1.955 2.245 1.725],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74188962 0.76959591 0.97517974 0.71643383 0.91614766 0.88485792
 0.76384027 0.97040132 1.12385011 0.79312597]",[1. 0. 1. 0. 0. 0. 0. 1. 1. 1.],"[0.15331418 0.2242883  0.30279693 0.18593823 0.26796895 0.2904579
 0.19187249 0.29492525 0.40834932 0.19010229]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20096205 0.20611702 0.19949984 0.20191466 0.20095029 0.20018337
 0.19951253 0.20027775 0.20370742 0.19972322]"
2.1000000000000005,0.25,[0.739 0.746 0.812 0.729 0.719 0.843 0.764 0.773 0.745 0.689],[1.85  2.06  2.06  1.915 1.805 2.105 1.925 2.045 1.905 1.995],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88588051 1.0785739  1.11321172 0.9541604  0.92710811 1.19140268
 1.01298157 1.05575774 1.00118183 0.99959689]",[1.  1.  1.  0.5 1.  1.  1.  1.  1.  0.5],"[0.22274087 0.30626311 0.2992127  0.25759729 0.20954463 0.35336679
 0.27757752 0.30518279 0.25695697 0.28699069]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23925807 0.24908779 0.24839369 0.248806   0.25029633 0.25037927
 0.24649337 0.24801381 0.24783753 0.25023026]"
2.1000000000000005,0.3,[0.781 0.854 0.749 0.663 0.757 0.82  0.84  0.701 0.829 0.864],[1.945 1.955 1.82  1.845 1.87  2.    1.89  1.63  1.835 2.035],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00618225 1.07946366 0.98325669 0.91484133 0.94902426 1.09332117
 1.0464807  0.82862599 0.9962611  1.12940984]",[1. 1. 1. 0. 0. 1. 1. 1. 1. 1.],"[0.24016662 0.23679277 0.238694   0.23712649 0.23272055 0.26034266
 0.22050414 0.14793263 0.22172008 0.28257146]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29722298 0.30565201 0.3019254  0.30032007 0.29520741 0.30685837
 0.29628028 0.297219   0.2999471  0.29801539]"
2.1000000000000005,0.35000000000000003,[0.946 1.01  0.842 0.976 0.829 0.939 0.886 0.874 0.981 1.004],[2.155 2.275 1.89  2.01  1.85  1.945 2.005 1.945 2.12  1.99 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26600967 1.36994737 1.09104831 1.22911049 1.0337497  1.13734264
 1.13462881 1.12119055 1.2685612  1.22102276]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3217604  0.35902604 0.24075534 0.26939003 0.19818329 0.23621594
 0.26792471 0.26042608 0.298986   0.26616253]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34938344 0.34976275 0.34875742 0.35263893 0.34802965 0.35471781
 0.35169006 0.34964447 0.34738229 0.34894666]"
2.1000000000000005,0.4,[0.908 0.872 0.835 0.913 0.787 0.936 0.825 0.898 0.73  0.812],[1.735 1.9   1.76  1.95  1.815 1.94  1.775 1.89  1.79  1.68 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05131659 1.14867153 1.03396889 1.1715041  1.02129303 1.22346488
 1.03310204 1.13020893 0.99247546 0.99777228]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17850775 0.21136074 0.16773842 0.25400166 0.20052154 0.24608207
 0.19224144 0.2263625  0.18768542 0.15531134]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40162692 0.39855338 0.40817651 0.39856498 0.40533088 0.39660969
 0.40073665 0.40037425 0.39228659 0.40466994]"
2.1000000000000005,0.45,[1.039 0.96  1.106 0.952 1.008 0.975 0.975 0.864 0.873 0.796],[2.145 1.94  2.14  1.94  1.815 2.02  1.91  1.995 1.75  1.76 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37633    1.22231318 1.35850603 1.1742926  1.18399225 1.27921319
 1.18772021 1.1688875  1.03183545 1.0129371 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29725774 0.22189875 0.30115252 0.21410705 0.1913012  0.26046472
 0.2200899  0.2505794  0.16808179 0.19276132]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44815742 0.4506573  0.44926385 0.4547744  0.44954763 0.44863486
 0.44988182 0.45102703 0.44962356 0.44856034]"
2.2000000000000006,0.05,[0.191 0.216 0.138 0.217 0.181 0.22  0.149 0.137 0.192 0.215],[1.865 2.04  1.835 1.825 1.905 2.04  1.765 1.635 1.97  1.845],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42360231 0.51299271 0.3154832  0.44095391 0.4537307  0.49371217
 0.29942888 0.28929621 0.44278814 0.45875424]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23885256 0.29902787 0.18468822 0.22761071 0.27378594 0.26781922
 0.14579607 0.12281184 0.26703374 0.23358334]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05113725 0.04858126 0.05024059 0.05102931 0.05041342 0.04895382
 0.04222222 0.05678023 0.05085989 0.05114611]"
2.2000000000000006,0.1,[0.337 0.404 0.354 0.313 0.343 0.281 0.377 0.372 0.361 0.409],[1.88  2.18  1.895 1.735 1.9   1.77  1.89  2.045 1.79  2.   ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.59819185 0.76746872 0.62400932 0.49673179 0.61288616 0.52054863
 0.60743704 0.69593134 0.62800623 0.7110913 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26502717 0.36537003 0.2814019  0.18389976 0.2556303  0.24080192
 0.28188528 0.33590693 0.25857172 0.33132445]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10011781 0.10116648 0.10224097 0.10094408 0.09965195 0.09832139
 0.1015611  0.09873418 0.09794163 0.10025537]"
2.2000000000000006,0.15000000000000002,[0.494 0.502 0.446 0.573 0.447 0.45  0.453 0.453 0.414 0.459],[1.81  1.82  1.81  2.06  1.97  1.965 1.8   1.845 1.845 1.93 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73536649 0.69722089 0.70292652 0.89922469 0.72582847 0.78683417
 0.72936401 0.68127885 0.67611684 0.78581807]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27573179 0.22701093 0.2391985  0.36135481 0.29174522 0.28168036
 0.23989624 0.21801225 0.23366078 0.30101185]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14917653 0.14875389 0.14983881 0.15064478 0.14903139 0.15077067
 0.15379449 0.14616269 0.14455743 0.15089293]"
2.2000000000000006,0.2,[0.638 0.627 0.547 0.6   0.683 0.508 0.637 0.524 0.51  0.508],[1.915 1.865 1.73  1.885 1.875 1.63  1.925 1.685 1.76  1.61 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88463329 0.87841979 0.74417641 0.86795145 0.89620078 0.65854721
 0.90906037 0.75764618 0.7193627  0.67975653]",[0.5 0.  0.  0.  0.  0.  0.  1.  0.  0. ],"[0.25431102 0.26771391 0.21334877 0.27724375 0.26399192 0.16221908
 0.28108186 0.19055634 0.20306632 0.14586493]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1981954  0.20052924 0.20039403 0.20039121 0.19888604 0.17865169
 0.201868   0.18905617 0.19184974 0.20077577]"
2.2000000000000006,0.25,[0.598 0.607 0.736 0.883 0.642 0.684 0.669 0.772 0.739 0.747],[1.685 1.81  1.96  2.085 1.675 1.865 1.865 2.025 1.955 1.95 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79132431 0.8940189  0.95473589 1.16942928 0.88050503 0.95279399
 0.9150746  1.07535828 1.03532898 0.96838928]",[1. 0. 0. 1. 1. 1. 0. 1. 1. 1.],"[0.1587413  0.26464237 0.27461016 0.33834774 0.18120083 0.25049052
 0.26141615 0.31429474 0.27840881 0.26089417]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26024512 0.25028381 0.24892519 0.24835348 0.25171009 0.2472063
 0.25060244 0.24940199 0.25523513 0.25456015]"
2.2000000000000006,0.3,[0.666 0.817 0.762 0.734 0.734 0.826 0.828 0.632 0.853 0.749],[1.69  1.81  1.755 1.755 1.77  2.03  2.02  1.6   2.01  1.72 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.8302546  1.02827382 0.92522024 0.9256152  0.91256522 1.11468952
 1.11242701 0.78684624 1.15458709 0.90836197]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17469552 0.22617543 0.20988455 0.19647458 0.17825858 0.29944813
 0.27955225 0.13403374 0.29330535 0.18204361]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29889169 0.30494905 0.29799247 0.30842391 0.30580581 0.29920955
 0.30271067 0.28811659 0.30223806 0.29720507]"
2.2000000000000006,0.35000000000000003,[0.949 0.927 0.902 0.87  1.039 0.846 0.915 0.974 0.679 0.719],[2.07  1.965 1.885 2.025 2.095 1.96  1.93  1.96  1.685 1.75 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26403551 1.16224153 1.11211211 1.13589094 1.33738955 1.14992881
 1.155759   1.21461759 0.84702443 0.90816594]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.28730089 0.26458284 0.23143797 0.27374372 0.30459872 0.26775168
 0.25103305 0.28254147 0.16941701 0.18179875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35225634 0.35056108 0.3491656  0.34805767 0.35121433 0.34845775
 0.34989741 0.34870707 0.34296296 0.3488665 ]"
2.2000000000000006,0.4,[0.984 0.838 0.871 0.926 0.944 0.719 0.932 0.957 0.731 0.869],[1.93  1.745 1.755 1.865 1.795 1.565 2.075 2.025 1.495 1.935],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17273091 1.04434166 1.02475047 1.10995548 1.08523037 0.8442798
 1.29817739 1.19685893 0.84291044 1.15631773]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24410298 0.15643639 0.18471629 0.21904117 0.18235073 0.12160402
 0.2938442  0.27121318 0.09861356 0.24312437]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39879626 0.40168338 0.39891135 0.39832123 0.40457003 0.40806293
 0.39842931 0.3954943  0.38486141 0.40328635]"
2.2000000000000006,0.45,[0.963 0.973 0.777 0.909 0.884 0.917 0.872 0.804 0.725 0.912],[1.95  1.865 1.595 1.775 1.83  1.85  1.84  1.7   1.565 1.745],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20633384 1.16298772 0.91297966 1.0991471  1.07247385 1.10488398
 1.13420752 1.04344258 0.87357836 1.05625134]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22445396 0.19888616 0.12073723 0.1887113  0.19401956 0.20355219
 0.20891211 0.18298238 0.11158617 0.1651405 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45229349 0.45201603 0.44922907 0.45002887 0.45254264 0.45298628
 0.45087065 0.4492178  0.46898734 0.4532605 ]"
