gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.162 1.13  1.142 1.332 1.14  1.196 1.31  1.137 0.993 1.23 ],[2.405 2.275 2.195 2.475 2.31  2.435 2.41  2.3   2.02  2.545],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.50452261 1.43448341 1.42147713 1.65751853 1.44962481 1.57434717
 1.55756322 1.49094608 1.22222147 1.69064203]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37310537 0.3204795  0.29370613 0.41645591 0.32739946 0.368948
 0.36108007 0.34046024 0.24006358 0.4165185 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44962311 0.45004108 0.44481366 0.45122729 0.45319507 0.44848794
 0.452245   0.45124591 0.45158172 0.45254167]"
1.9000000000000004,0.05,[0.207 0.225 0.207 0.16  0.24  0.203 0.2   0.221 0.251 0.229],[2.1   2.62  2.55  1.955 2.21  2.01  2.165 2.265 2.19  2.175],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47858412 0.77709854 0.6787637  0.38572827 0.61655134 0.49934207
 0.54438833 0.5313211  0.53527035 0.53764686]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2787953  0.52870743 0.46006803 0.22320874 0.36712263 0.29064456
 0.31784017 0.31622802 0.30093563 0.3096366 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04842983 0.04944342 0.05065061 0.04726508 0.05102167 0.04974221
 0.05015847 0.05018198 0.0485622  0.05153279]"
1.9000000000000004,0.1,[0.433 0.391 0.37  0.397 0.389 0.446 0.42  0.347 0.487 0.444],[2.175 2.465 2.445 2.195 2.325 2.335 2.305 2.13  2.42  2.465],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.80430748 0.84979101 0.92736053 0.74750867 0.80510874 0.87834882
 0.91489507 0.68461773 0.93523591 0.96733443]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3930938  0.45809179 0.50250945 0.35766248 0.42609842 0.44482892
 0.472179   0.34113812 0.48758576 0.52763899]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09807908 0.09674641 0.09979029 0.09926738 0.10079076 0.10039288
 0.1000733  0.09991481 0.10005272 0.09909548]"
1.9000000000000004,0.15000000000000002,[0.584 0.676 0.478 0.636 0.49  0.522 0.511 0.559 0.524 0.524],[2.21  2.485 2.125 2.325 2.295 2.07  2.07  2.255 2.155 2.255],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99428848 1.18529805 0.80848811 1.00721997 0.94194895 0.76941588
 0.89138245 0.96504127 0.93017388 0.9633191 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39560806 0.53027241 0.32571345 0.42425061 0.40308207 0.30477476
 0.35407899 0.39507301 0.39998558 0.40955812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15093341 0.15043048 0.15083092 0.15068077 0.14816418 0.14910732
 0.15199849 0.15100836 0.14979031 0.14942445]"
1.9000000000000004,0.2,[0.726 0.696 0.784 0.842 0.776 0.746 0.683 0.728 0.761 0.734],[2.26  2.23  2.4   2.58  2.57  2.42  2.08  2.33  2.515 2.43 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08251241 1.09450307 1.29332109 1.37555295 1.32683484 1.20829985
 1.04057606 1.19278776 1.31437148 1.17598586]",[0.  0.5 1.  1.  0.  0.5 1.  1.  0.  0. ],"[0.37999776 0.3844109  0.47108476 0.55434781 0.54432416 0.46362669
 0.33618153 0.43446531 0.5432939  0.45773635]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20004823 0.20121131 0.20047328 0.20053714 0.19881405 0.20025109
 0.2034981  0.20257911 0.20146311 0.1987561 ]"
1.9000000000000004,0.25,[0.711 0.796 0.908 0.859 0.908 0.836 0.836 0.692 0.87  0.792],[1.9   2.09  2.43  2.32  2.44  2.36  2.44  1.94  2.31  2.225],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94989742 1.14946295 1.36349117 1.23498502 1.38203439 1.29755355
 1.32571307 0.9388665  1.31658861 1.17403165]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24242184 0.34298316 0.46460354 0.39557889 0.46283395 0.42092697
 0.45405658 0.26085381 0.41723223 0.35056242]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25924499 0.24982321 0.25026001 0.24889543 0.25152301 0.25074736
 0.24950548 0.25260989 0.25234488 0.25151504]"
1.9000000000000004,0.3,[0.998 0.848 0.986 0.886 1.067 1.015 1.018 1.057 0.94  0.946],[2.355 2.085 2.37  2.245 2.49  2.355 2.43  2.405 2.175 2.25 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.36096117 1.1442998  1.4083934  1.26998457 1.43015175 1.38456714
 1.41414145 1.46643445 1.26858702 1.28256268]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38967332 0.29271411 0.40733444 0.3711479  0.43947578 0.37946949
 0.4250643  0.40871045 0.33175353 0.34430463]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29698334 0.30166062 0.30548661 0.30159143 0.29976175 0.30411317
 0.30264416 0.29862254 0.30227716 0.30088693]"
1.9000000000000004,0.35000000000000003,[1.103 1.165 0.928 0.965 1.129 1.047 0.963 0.948 0.956 1.192],[2.545 2.535 2.19  2.18  2.395 2.34  2.08  2.14  2.115 2.55 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.5874124  1.62064078 1.28312185 1.33718206 1.45981402 1.40902133
 1.21327428 1.22617638 1.26436408 1.58465857]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45918028 0.4370156  0.31832296 0.32787451 0.37171831 0.3699808
 0.30240025 0.30886071 0.29772346 0.44560217]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35259249 0.3483156  0.35233959 0.35128818 0.35082496 0.35348866
 0.34891948 0.34966691 0.34869646 0.34886073]"
1.9000000000000004,0.4,[1.075 1.153 1.065 1.185 1.06  0.958 0.977 1.054 0.95  1.02 ],[2.205 2.27  2.315 2.375 2.19  2.02  2.16  2.195 2.035 2.295],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37276755 1.44239373 1.48295706 1.49259179 1.4148961  1.19231384
 1.28856497 1.41133291 1.20518127 1.44230002]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32633597 0.35002434 0.3599349  0.37786523 0.32077683 0.24852539
 0.3094631  0.33253164 0.25106018 0.36590445]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39631174 0.40045662 0.39747849 0.39969326 0.39614115 0.39974357
 0.39861421 0.3999878  0.40206186 0.39671369]"
1.9000000000000004,0.45,[1.101 1.161 0.952 1.073 1.151 1.215 1.219 1.295 1.119 1.252],[2.305 2.385 1.995 2.36  2.25  2.445 2.4   2.555 2.27  2.51 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.42835265 1.48456388 1.19225433 1.47692064 1.46993632 1.56422225
 1.55010824 1.67921001 1.45860592 1.73247422]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34637267 0.36695524 0.20742523 0.36048509 0.3276298  0.38607771
 0.37015096 0.42409709 0.31267636 0.42583451]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45132826 0.45523373 0.45220957 0.45006008 0.44910758 0.45008796
 0.44782839 0.45157646 0.44445228 0.44972208]"
2.0000000000000004,0.05,[0.187 0.2   0.193 0.208 0.172 0.217 0.206 0.192 0.181 0.252],[1.77  2.29  2.16  2.35  1.91  2.245 2.125 2.07  2.205 2.405],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34902702 0.5956928  0.49325941 0.64035296 0.39719346 0.55594705
 0.55422592 0.48431982 0.48864753 0.66913063]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17589225 0.3953681  0.3144444  0.45051989 0.21742661 0.33992441
 0.35085067 0.30190527 0.3074073  0.42863502]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05224621 0.05057659 0.050063   0.04871469 0.05209444 0.04898492
 0.05185852 0.0491996  0.05034325 0.05032538]"
2.0000000000000004,0.1,[0.324 0.396 0.283 0.364 0.417 0.34  0.356 0.357 0.293 0.307],[1.855 2.17  1.895 2.015 2.23  2.    1.83  2.015 2.02  2.   ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53370268 0.77545258 0.54029738 0.71323765 0.81637197 0.6379103
 0.60846147 0.64429012 0.62396577 0.65841334]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1985269  0.3715268  0.24710799 0.33004307 0.3926354  0.30223708
 0.22424272 0.30680935 0.2998935  0.32336695]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1        0.09976077 0.1025828  0.09902798 0.10192815 0.10021491
 0.10680216 0.09889564 0.09618514 0.0997731 ]"
2.0000000000000004,0.15000000000000002,[0.599 0.516 0.671 0.531 0.624 0.61  0.46  0.548 0.594 0.504],[2.3   2.02  2.42  2.16  2.135 2.325 1.87  2.06  2.43  2.145],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08319681 0.82565216 1.10037384 0.94470318 0.89239645 1.05313916
 0.77418759 0.86991586 1.02890877 0.87686091]",[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0. ],"[0.44398692 0.31566559 0.46541931 0.39654888 0.32037008 0.45744458
 0.28091244 0.32284738 0.41859627 0.37286188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.150789   0.14758173 0.1503748  0.1512991  0.15365551 0.1468216
 0.15515075 0.15310651 0.14690879 0.1500209 ]"
2.0000000000000004,0.2,[0.756 0.781 0.777 0.592 0.609 0.514 0.855 0.627 0.773 0.604],[2.23  2.24  2.42  1.995 2.045 1.945 2.495 2.14  2.305 2.035],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13382555 1.14907579 1.22756559 0.86665777 0.9626053  0.81621089
 1.29008128 0.99355428 1.1769276  0.9180735 ]",[1.  1.  1.  0.  0.  0.  0.5 0.  0.  0. ],"[0.40329393 0.38134874 0.44660887 0.26517218 0.32891756 0.25193873
 0.50303203 0.35162435 0.42975109 0.28612037]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19870987 0.20295688 0.20153868 0.19796268 0.1968805  0.20001067
 0.19772035 0.19925933 0.19907012 0.2003896 ]"
2.0000000000000004,0.25,[0.862 0.734 0.853 0.822 0.79  0.853 0.729 0.814 0.845 0.709],[2.285 2.04  2.27  1.995 2.115 2.18  2.035 2.13  2.015 2.12 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22212585 1.02181245 1.22063359 1.09616085 1.0900044  1.20309014
 1.01087707 1.13883063 1.09422669 1.04209111]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 0.],"[0.38210419 0.29576386 0.38551763 0.27582882 0.3343794  0.3366964
 0.30953002 0.33122687 0.29134126 0.32361577]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2498319  0.25260929 0.24974158 0.24044475 0.24468803 0.24716861
 0.24838185 0.24920589 0.24805532 0.24805765]"
2.0000000000000004,0.3,[0.824 0.966 0.878 0.988 0.817 0.905 0.755 0.901 0.908 0.939],[2.035 2.12  2.13  2.245 2.005 2.265 1.93  2.095 2.125 2.185],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12743663 1.23393486 1.19542091 1.35472379 1.11799363 1.26584981
 1.03378554 1.23135351 1.20847333 1.30668549]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28129649 0.31616509 0.31792946 0.3758508  0.28807633 0.35953756
 0.25722304 0.32980566 0.33839826 0.35602814]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29765473 0.29850877 0.30080128 0.30275295 0.30160113 0.30255073
 0.29821279 0.30157031 0.29981744 0.3011044 ]"
2.0000000000000004,0.35000000000000003,[0.931 0.985 0.978 0.916 1.088 0.936 1.093 0.817 0.926 0.921],[2.045 2.17  2.    2.05  2.43  1.96  2.315 1.88  2.03  2.06 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.23787019 1.31902577 1.15313977 1.22022122 1.48019634 1.17279581
 1.43671183 1.06598657 1.16170635 1.24800358]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26941316 0.33800862 0.2452345  0.28303769 0.42303081 0.23629221
 0.35633128 0.23672266 0.25797832 0.26861393]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.352007   0.3493457  0.34847542 0.3502034  0.35009602 0.35155292
 0.34956279 0.34570154 0.35342717 0.36096939]"
2.0000000000000004,0.4,[1.215 1.112 1.046 1.042 1.034 0.945 1.113 1.132 0.91  1.005],[2.41  2.22  2.19  2.105 2.085 2.175 2.265 2.49  1.875 2.03 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.58595825 1.41325328 1.36128725 1.29242788 1.29303624 1.29318219
 1.42561468 1.57578241 1.10099264 1.28542158]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39934448 0.33628306 0.31017641 0.27941031 0.28555089 0.30810528
 0.34215155 0.41804437 0.20913747 0.27180707]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39875647 0.39740091 0.39710576 0.40145251 0.39750394 0.39581758
 0.3981871  0.40152938 0.40031216 0.4035962 ]"
2.0000000000000004,0.45,[1.135 1.009 1.107 1.107 0.97  1.191 1.027 1.186 1.009 1.207],[2.15  2.075 2.15  2.14  2.005 2.385 2.025 2.35  2.045 2.365],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40916338 1.33583053 1.38010481 1.32430796 1.18931923 1.51940514
 1.28527595 1.56071916 1.27296406 1.53172468]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31609331 0.28308639 0.30299178 0.27749491 0.24815957 0.35857507
 0.25242438 0.34365739 0.2495464  0.36206587]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44852716 0.45520303 0.4525003  0.44563832 0.45029092 0.45516855
 0.45191062 0.44996878 0.45134429 0.45088881]"
2.1000000000000005,0.05,[0.204 0.162 0.177 0.169 0.182 0.155 0.159 0.236 0.184 0.175],[1.96  1.965 1.925 2.05  2.05  1.94  1.94  2.185 2.005 2.115],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43561924 0.44369783 0.40831513 0.48060106 0.48979118 0.40734718
 0.41386032 0.54186782 0.44820014 0.56463116]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24057529 0.26227937 0.23965302 0.30522142 0.30892448 0.26550911
 0.24546401 0.32332259 0.25004462 0.38034039]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05090296 0.04978605 0.05016036 0.05059167 0.0518356  0.04813711
 0.05113118 0.04919301 0.05472556 0.04928231]"
2.1000000000000005,0.1,[0.373 0.308 0.36  0.276 0.374 0.384 0.357 0.344 0.378 0.359],[1.84  1.92  1.94  1.645 1.89  2.12  1.945 1.945 2.09  1.78 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.65064989 0.61131066 0.63347385 0.45919443 0.66277572 0.73973005
 0.65622568 0.62963527 0.68968639 0.5993238 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27537767 0.29979394 0.26716098 0.17677378 0.26465926 0.33645765
 0.30240733 0.29328029 0.30716106 0.26051368]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10182793 0.09918335 0.09873196 0.10377941 0.10205525 0.09870924
 0.09983095 0.09808234 0.10227834 0.09990637]"
2.1000000000000005,0.15000000000000002,[0.484 0.528 0.523 0.536 0.543 0.586 0.495 0.507 0.574 0.561],[1.815 1.98  2.11  2.07  2.045 2.07  1.95  2.04  1.925 2.075],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70952344 0.83192733 0.89513709 0.87665786 0.86425184 0.91120652
 0.79812065 0.82317169 0.81033435 0.88153761]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25623731 0.29075088 0.36763587 0.32412002 0.31485731 0.33042649
 0.28848564 0.31354186 0.27634875 0.34395369]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14567669 0.14999128 0.14859336 0.14905034 0.15136407 0.15038107
 0.15238656 0.15062612 0.15009655 0.15088876]"
2.1000000000000005,0.2,[0.611 0.577 0.645 0.607 0.62  0.652 0.651 0.622 0.676 0.53 ],[2.015 1.83  1.725 1.945 1.945 2.09  2.08  1.78  1.91  1.755],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.95550299 0.83943234 0.79292232 0.87287847 0.86767472 0.99258689
 0.95538237 0.84006262 0.95362649 0.73935068]",[0. 0. 1. 0. 0. 1. 0. 1. 1. 0.],"[0.32375556 0.2584277  0.18914791 0.26896826 0.27867631 0.3170864
 0.31595122 0.20862708 0.28885964 0.19060068]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20124041 0.19838724 0.2045374  0.20100188 0.20090161 0.2013912
 0.19962819 0.20543807 0.20243511 0.19956277]"
2.1000000000000005,0.25,[0.841 0.695 0.614 0.62  0.82  0.78  0.764 0.674 0.738 0.7  ],[2.06  1.94  1.82  1.89  2.1   1.97  2.035 1.915 2.    1.845],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12072413 1.02583876 0.83715737 0.92041703 1.12614457 1.04938791
 1.08044248 0.93641929 1.02224214 0.94220614]",[1.  0.  0.5 0.5 1.  1.  1.  0.  0.  1. ],"[0.32992396 0.30606825 0.20140053 0.25028031 0.33545457 0.30739206
 0.30178525 0.25643547 0.29090242 0.23059603]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25075394 0.24648724 0.24358601 0.24222874 0.2509612  0.24992659
 0.25251421 0.25070436 0.250946   0.24863316]"
2.1000000000000005,0.3,[0.8   0.881 0.833 0.899 0.986 0.803 0.837 0.879 0.931 0.696],[1.85  2.045 2.095 2.07  2.16  1.92  1.97  2.02  2.115 1.95 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00692792 1.19947327 1.16391214 1.16423177 1.27111509 0.99717735
 1.11066133 1.13718733 1.23435672 1.00955294]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22044476 0.30503448 0.28796121 0.29274129 0.31907896 0.24468467
 0.2682126  0.27790602 0.31905184 0.2553525 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30005328 0.29878325 0.30158165 0.30093625 0.30165816 0.30141794
 0.30362506 0.30117445 0.29989139 0.30004386]"
2.1000000000000005,0.35000000000000003,[0.743 0.857 0.931 0.747 1.064 0.86  0.903 0.934 0.741 0.891],[1.79  2.005 2.05  1.775 2.35  1.875 1.77  1.99  1.725 1.895],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.98751641 1.1424533  1.21455685 0.95974882 1.4505975  1.09630889
 1.03870109 1.17744318 0.96188301 1.06124728]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21505486 0.25100432 0.27171139 0.18917753 0.40004574 0.2343817
 0.17895011 0.23613459 0.16848579 0.21818088]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35119115 0.34908445 0.34854568 0.34706526 0.34911218 0.35134502
 0.36310223 0.3479431  0.34935017 0.34430856]"
2.1000000000000005,0.4,[0.961 0.905 0.946 0.949 1.087 0.876 1.075 0.915 0.995 0.945],[1.93  1.85  1.98  1.89  2.06  1.87  2.01  2.055 2.095 1.92 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20741419 1.14814898 1.17450562 1.13923291 1.29089609 1.11299403
 1.29501645 1.26550942 1.3102987  1.16709278]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23761408 0.2168355  0.25393433 0.21236157 0.28336191 0.22366542
 0.27186429 0.27429848 0.30072228 0.22651661]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39749431 0.39401312 0.39927391 0.39766019 0.39941712 0.39682501
 0.40044222 0.40009533 0.39625703 0.40126867]"
2.1000000000000005,0.45,[0.926 0.999 0.995 0.878 1.016 1.102 0.957 0.946 0.863 1.07 ],[1.86  2.03  1.78  1.775 2.06  2.06  1.935 1.895 1.78  2.005],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16407722 1.24920917 1.11318763 1.05544053 1.28154042 1.32288964
 1.18563892 1.15068316 1.08335649 1.32679156]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22819709 0.25809589 0.18557289 0.16422959 0.27444325 0.26251976
 0.22732349 0.20319049 0.18905473 0.25582964]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44849503 0.44972443 0.44787045 0.45255236 0.44632636 0.45302829
 0.44577418 0.4497964  0.45510204 0.45044803]"
2.2000000000000006,0.05,[0.169 0.189 0.155 0.187 0.168 0.173 0.128 0.174 0.162 0.149],[2.17  2.105 1.84  1.775 1.725 1.865 1.63  1.78  1.715 1.78 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52181384 0.46799596 0.31060223 0.37431179 0.32343593 0.4363596
 0.2477959  0.41938564 0.34177283 0.32245061]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33514087 0.27623204 0.15206707 0.18721706 0.15825557 0.26634587
 0.0940459  0.23102352 0.16479529 0.1801569 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05035598 0.04929117 0.04946996 0.04925025 0.05023776 0.04993151
 0.0513369  0.05048298 0.05375723 0.05096991]"
2.2000000000000006,0.1,[0.324 0.359 0.318 0.355 0.405 0.327 0.385 0.407 0.333 0.272],[1.75  2.015 1.9   1.795 1.97  1.76  2.09  1.805 2.055 1.635],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53856585 0.72920409 0.57658879 0.54623314 0.66887374 0.50174668
 0.69919839 0.61516973 0.69967891 0.4156354 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21041125 0.32937499 0.26404027 0.20888939 0.27743331 0.18165757
 0.32542886 0.21825444 0.35562496 0.16588931]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1007153  0.10141869 0.09948879 0.09783951 0.10284258 0.10014189
 0.09883276 0.09952185 0.09926617 0.09637797]"
2.2000000000000006,0.15000000000000002,[0.531 0.427 0.452 0.453 0.455 0.48  0.445 0.418 0.453 0.497],[2.05  1.73  1.72  1.76  1.755 1.84  1.77  1.735 1.765 1.965],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.87998597 0.60139328 0.63237444 0.68755338 0.63966387 0.71666955
 0.70973618 0.63151347 0.70604337 0.80103552]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36659852 0.19088424 0.20873186 0.20429532 0.21017168 0.23921167
 0.22917435 0.20518168 0.21154142 0.30524451]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15041456 0.14926171 0.1518671  0.15022459 0.1482775  0.14861119
 0.15259405 0.15132488 0.14333536 0.14836237]"
2.2000000000000006,0.2,[0.524 0.732 0.566 0.619 0.66  0.56  0.527 0.537 0.537 0.57 ],[1.74  1.99  1.73  1.865 2.05  1.785 1.73  1.75  1.775 1.805],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72185994 1.02333686 0.76792039 0.87096955 1.0204206  0.76659228
 0.78277977 0.7344951  0.74378618 0.81907104]",[0.  0.5 0.  1.  0.  0.  0.  0.  0.  0. ],"[0.19785725 0.34022803 0.2001677  0.24524323 0.34670935 0.20506396
 0.21368919 0.21247972 0.21630571 0.23689239]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19976636 0.20047134 0.20059853 0.2029516  0.20085915 0.19202614
 0.19873087 0.20354004 0.1885003  0.20409763]"
2.2000000000000006,0.25,[0.714 0.635 0.61  0.703 0.65  0.649 0.655 0.699 0.737 0.68 ],[1.79  1.665 1.8   2.135 1.715 1.845 1.73  1.975 1.965 1.76 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.92679976 0.82581963 0.84405173 1.06310283 0.85466701 0.88520074
 0.82664399 0.95784013 1.04047943 0.90434878]",[1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],"[0.22345137 0.18240898 0.23922507 0.34691753 0.18084011 0.23117364
 0.1810434  0.26876024 0.30937957 0.21441622]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25059042 0.24874778 0.24839597 0.24822423 0.24508508 0.25361961
 0.25626694 0.24855604 0.24977603 0.24794923]"
2.2000000000000006,0.3,[0.634 0.703 0.801 0.771 0.663 0.727 0.944 0.878 0.751 0.78 ],[1.68  1.64  1.945 1.93  1.76  1.715 2.14  1.985 1.885 1.79 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84474363 0.82369694 1.04329848 1.04990177 0.88637094 0.89158432
 1.24434114 1.10928239 1.01968723 0.9825239 ]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.17709959 0.15170963 0.25848891 0.24645084 0.20950143 0.18135482
 0.31324739 0.26901719 0.2589011  0.2121528 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30079131 0.29644444 0.29447492 0.3012038  0.29904577 0.3164523
 0.29835047 0.29725018 0.29712753 0.29359198]"
2.2000000000000006,0.35000000000000003,[0.85  0.864 0.719 0.865 0.582 0.735 0.774 0.843 0.805 0.946],[1.85  1.955 1.65  1.99  1.595 1.645 1.88  1.86  1.855 2.1  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00206713 1.12973874 0.89111626 1.0661056  0.76361893 0.88364919
 1.03601165 1.06233191 1.0747424  1.22270882]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19514819 0.25413815 0.16756584 0.24077357 0.1220955  0.16085256
 0.226091   0.21955847 0.23203488 0.29448861]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34398782 0.35160881 0.34987475 0.34226689 0.34302103 0.34697195
 0.3543868  0.34965801 0.35386679 0.35273991]"
2.2000000000000006,0.4,[0.9   1.038 0.739 0.847 0.979 0.923 0.858 0.794 0.793 0.857],[1.895 2.13  1.655 1.815 1.91  1.75  1.825 1.85  1.63  1.8  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13940354 1.36712621 0.92251349 1.07601818 1.18565173 1.07576621
 1.08724942 1.0687181  0.94865301 1.08434387]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23021043 0.30772192 0.14620001 0.20494274 0.2321361  0.18399619
 0.20330289 0.217285   0.15561102 0.18835083]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39913873 0.39971624 0.39691979 0.3890301  0.39878543 0.4012683
 0.39560237 0.40014377 0.39629779 0.39757014]"
