gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.163 0.248 0.234 0.221 0.223 0.225 0.198 0.206 0.269 0.215],[2.155 2.315 2.225 2.37  2.37  2.355 2.27  2.275 2.39  2.255],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50571187 0.57710093 0.61038305 0.63486571 0.65404683 0.59881485
 0.56456443 0.58214459 0.68540849 0.56901476]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32662739 0.33677928 0.38484686 0.41424712 0.43415426 0.3656398
 0.36769157 0.37406109 0.45261583 0.37293749]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0495389  0.04966705 0.0508079  0.04937353 0.0496855  0.05073502
 0.04903575 0.05047183 0.04967731 0.04957278]"
1.9000000000000004,0.1,[0.381 0.425 0.44  0.336 0.371 0.406 0.414 0.386 0.392 0.426],[2.395 2.53  2.1   2.065 2.005 2.35  2.365 2.28  2.105 2.26 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88416227 1.00562644 0.73486747 0.64184548 0.65149462 0.8490269
 0.82850543 0.80416307 0.72495669 0.80967414]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48103758 0.56386008 0.32455741 0.29443581 0.29169482 0.43111277
 0.42656634 0.40914659 0.33874575 0.39243049]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09844628 0.10015901 0.10192649 0.09992467 0.09925409 0.10148121
 0.09927494 0.09929421 0.09648143 0.1012894 ]"
1.9000000000000004,0.15000000000000002,[0.54  0.524 0.618 0.572 0.711 0.581 0.506 0.555 0.553 0.578],[2.145 2.085 2.285 2.29  2.665 2.185 2.045 2.125 2.1   2.24 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91730251 0.87721698 1.05354394 1.02704788 1.31128616 0.92663973
 0.85981149 0.95296661 0.86734623 1.00322364]",[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.3835696  0.34412524 0.44444421 0.43346115 0.59351212 0.35322298
 0.31302438 0.37922027 0.33381839 0.41330451]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14904848 0.15041646 0.15036135 0.14885252 0.14977475 0.1515188
 0.15171928 0.14988512 0.15228275 0.15314839]"
1.9000000000000004,0.2,[0.712 0.585 0.671 0.654 0.625 0.779 0.883 0.724 0.689 0.691],[2.23  2.085 2.22  2.01  2.17  2.195 2.59  2.37  2.155 2.205],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11480166 0.92772591 1.09346489 0.91133048 1.04331654 1.1202824
 1.35088352 1.16282947 1.07350659 1.07548966]",[1. 0. 1. 0. 0. 1. 1. 0. 1. 1.],"[0.39496279 0.31471078 0.390606   0.28694327 0.37875111 0.36419505
 0.52991459 0.44224719 0.37472729 0.37483109]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2016648  0.19587698 0.2013481  0.19768059 0.19558824 0.20231075
 0.20035511 0.19989507 0.19575898 0.19845276]"
1.9000000000000004,0.25,[0.897 0.854 0.847 0.724 0.822 0.97  0.822 0.816 0.81  0.767],[2.19  2.335 2.335 2.13  2.21  2.37  2.24  2.015 2.24  2.135],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17727535 1.24121589 1.32635597 1.04060458 1.18953253 1.35635319
 1.2275107  1.06130205 1.19613633 1.12159949]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.34872067 0.40231697 0.43858925 0.31250156 0.34847022 0.42002598
 0.38635287 0.27965532 0.39067247 0.3443598 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24953975 0.25435093 0.25034775 0.24280742 0.24841772 0.24914283
 0.24792063 0.24726776 0.25148058 0.24718656]"
1.9000000000000004,0.3,[1.098 1.053 0.718 1.146 0.977 0.814 0.985 0.961 0.95  0.938],[2.495 2.56  1.88  2.51  2.25  2.13  2.35  2.325 2.305 2.2  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.5072192  1.54836519 0.98337839 1.56048086 1.28330547 1.14798894
 1.36092301 1.31547877 1.33698409 1.27128946]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43688228 0.46226229 0.21548777 0.45015493 0.36135357 0.31567693
 0.38854264 0.39613001 0.37875258 0.34460215]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29639356 0.298466   0.3002551  0.29795083 0.3001504  0.30238566
 0.29911501 0.29895383 0.30195453 0.29929454]"
1.9000000000000004,0.35000000000000003,[0.978 0.962 1.03  0.971 1.053 1.002 1.064 1.096 1.064 0.845],[2.175 2.3   2.34  2.165 2.245 2.18  2.285 2.4   2.41  1.965],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31263081 1.35801523 1.45175643 1.32507663 1.40159846 1.33668376
 1.3953405  1.52772398 1.51158468 1.09270621]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35468647 0.36342417 0.35826522 0.31606418 0.34547938 0.32302288
 0.3543261  0.39461973 0.39787191 0.22889273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35234852 0.35084002 0.35572909 0.3514823  0.35148618 0.34834388
 0.34655073 0.35530877 0.34639884 0.35023787]"
1.9000000000000004,0.4,[1.156 1.208 1.014 1.066 0.947 1.096 1.077 1.03  1.146 1.084],[2.34  2.4   2.12  2.3   1.905 2.37  2.24  2.26  2.32  2.22 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.49746208 1.55898301 1.30123271 1.46301017 1.19148277 1.49805487
 1.41394279 1.41821017 1.4800483  1.42747356]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35824211 0.39318742 0.27071757 0.35383048 0.2320797  0.35103796
 0.33445854 0.35636295 0.36128243 0.34228924]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39932742 0.3982008  0.39301725 0.39768052 0.40279294 0.39775055
 0.40005396 0.39934561 0.39994229 0.40309225]"
1.9000000000000004,0.45,[1.224 1.111 1.001 1.226 0.965 1.2   1.099 1.168 1.019 0.953],[2.32  2.185 2.055 2.39  1.965 2.29  2.295 2.255 1.965 2.005],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.51479801 1.37041272 1.22867751 1.60500757 1.23212292 1.54178209
 1.42402489 1.51027933 1.23879596 1.23812734]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36061588 0.31201916 0.24317183 0.37447046 0.24278698 0.32725786
 0.3272979  0.33503458 0.24876666 0.23767202]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44975674 0.44687057 0.44824154 0.44961178 0.44701893 0.44899931
 0.44934501 0.45085226 0.44871446 0.44619405]"
2.0000000000000004,0.05,[0.209 0.203 0.194 0.213 0.18  0.196 0.112 0.215 0.212 0.205],[2.465 2.295 2.075 1.88  2.    2.16  1.75  1.89  1.995 2.12 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66243382 0.57920601 0.48337598 0.38060719 0.44839774 0.46048756
 0.21817961 0.44150466 0.41063382 0.53234525]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44695775 0.37532173 0.27532422 0.18128101 0.25937553 0.26502858
 0.10276945 0.22026931 0.22303982 0.32564359]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05059329 0.05031153 0.04805161 0.04855351 0.04844064 0.05270687
 0.05100521 0.05194805 0.04941935 0.04980937]"
2.0000000000000004,0.1,[0.296 0.401 0.417 0.342 0.429 0.394 0.358 0.392 0.384 0.378],[1.75  2.25  2.34  2.06  2.215 2.08  2.    2.065 2.105 2.085],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49859199 0.80597528 0.82368346 0.66889023 0.85221456 0.77874158
 0.63056931 0.75147092 0.70468411 0.76113558]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18988105 0.41189569 0.4131726  0.31362778 0.41009268 0.35778699
 0.29582749 0.34131162 0.32097561 0.36586336]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10203646 0.09891887 0.10033923 0.1001581  0.10083229 0.102778
 0.09953225 0.1016624  0.09799251 0.10122804]"
2.0000000000000004,0.15000000000000002,[0.455 0.504 0.567 0.548 0.547 0.622 0.61  0.536 0.504 0.53 ],[2.015 2.275 2.21  2.215 2.315 2.395 2.145 2.255 1.99  2.055],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.75199187 0.97082428 0.97524673 0.97012139 1.04541542 1.07610111
 0.96376618 0.93691502 0.76272691 0.8673995 ]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.28808562 0.41215729 0.4115364  0.40139763 0.48279121 0.47874393
 0.34724213 0.39875828 0.28864122 0.31200887]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14789021 0.14902708 0.14832571 0.15233284 0.15022334 0.15308459
 0.1493419  0.15068245 0.1504735  0.14651031]"
2.0000000000000004,0.2,[0.508 0.683 0.668 0.608 0.626 0.661 0.703 0.626 0.709 0.692],[1.815 2.165 2.    2.05  2.03  2.34  2.19  2.005 2.1   2.15 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79582546 1.04683336 0.96993064 0.98029969 0.97512095 1.16161385
 1.0568892  0.92394412 1.0170677  1.01183205]",[0.  0.  0.  0.  0.5 0.  1.  0.  0.  1. ],"[0.24056148 0.38035936 0.30181998 0.36905335 0.32718089 0.45026192
 0.36340409 0.3270206  0.3553401  0.33805306]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20166453 0.19601662 0.20117642 0.20286579 0.19930459 0.19975015
 0.19953698 0.20239248 0.19640565 0.20106251]"
2.0000000000000004,0.25,[0.755 0.663 0.887 0.704 0.776 0.826 0.703 0.828 0.821 0.718],[2.06  1.9   2.175 2.075 2.045 2.025 1.88  2.18  2.23  1.99 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02983662 0.97290139 1.17702441 1.02367223 1.10099504 1.08306303
 0.87785951 1.12475648 1.2054292  1.00689182]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30454365 0.26837747 0.32148486 0.29811803 0.28538927 0.30107756
 0.20403139 0.3457123  0.37722424 0.28314426]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24746258 0.25135671 0.25611878 0.24876334 0.25024795 0.25332415
 0.24613507 0.24646136 0.24897558 0.2494523 ]"
2.0000000000000004,0.3,[1.013 0.714 0.767 0.999 0.858 0.962 0.864 0.94  0.789 0.927],[2.35  1.725 1.76  2.295 2.13  2.26  2.12  2.03  1.875 2.32 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37422075 0.88434969 0.92582816 1.34174514 1.14457343 1.30724323
 1.17035444 1.1999794  1.02571924 1.36594868]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40498125 0.20062167 0.18595023 0.37034377 0.31227271 0.35771198
 0.29859724 0.29358536 0.23898584 0.40672657]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29967995 0.30287604 0.30309989 0.30227646 0.29973123 0.29451069
 0.30082988 0.30543797 0.29971472 0.29971725]"
2.0000000000000004,0.35000000000000003,[0.891 0.984 0.915 0.911 0.928 1.    0.924 0.968 1.046 1.05 ],[1.945 2.035 1.965 1.85  2.15  2.245 2.03  2.07  2.175 2.295],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10013706 1.2268276  1.15438647 1.093816   1.25809343 1.34010661
 1.18887037 1.29823276 1.36089469 1.46983323]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24487827 0.27574789 0.25644091 0.22166879 0.30075457 0.34260051
 0.25927442 0.30386143 0.32192221 0.37782029]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35075533 0.35531492 0.35386973 0.34525797 0.34863565 0.351082
 0.35595851 0.35028937 0.35170139 0.35137865]"
2.0000000000000004,0.4,[1.084 0.985 0.963 1.24  0.972 0.831 1.053 1.065 0.879 0.81 ],[2.215 2.075 2.095 2.415 1.98  1.885 2.155 2.165 1.87  1.84 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40916423 1.22980697 1.26948186 1.64349837 1.2357383  1.06086688
 1.34443906 1.36693078 1.11351288 0.99137533]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31346233 0.26918197 0.27478948 0.40841871 0.25504311 0.22603899
 0.30628751 0.29869897 0.21135467 0.1844222 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40182087 0.40223167 0.40150293 0.40265447 0.40270774 0.39855218
 0.4008312  0.3972286  0.39891617 0.40584029]"
2.0000000000000004,0.45,[0.996 0.994 1.15  0.91  1.06  0.986 1.022 1.034 0.993 0.977],[2.02  1.975 2.29  1.875 2.2   1.985 2.18  2.06  2.08  2.095],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.25589217 1.20808567 1.47805975 1.09836093 1.41395633 1.24320483
 1.34725178 1.30835781 1.31202388 1.28108654]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25472639 0.23250461 0.33534247 0.19170443 0.31707157 0.26217456
 0.30479542 0.28128384 0.2750439  0.27610363]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44731987 0.44812505 0.45217851 0.45226521 0.44708014 0.44908062
 0.4515988  0.44977768 0.44979163 0.45216306]"
2.1000000000000005,0.05,[0.209 0.219 0.198 0.196 0.187 0.192 0.207 0.17  0.167 0.267],[1.935 2.065 1.965 1.91  2.035 2.305 2.215 1.85  1.875 2.165],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44782362 0.50297409 0.46119329 0.45917701 0.5081887  0.5775248
 0.57533178 0.4069699  0.36180463 0.63244342]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25117811 0.2834636  0.26593084 0.23945503 0.31888358 0.39160775
 0.36652014 0.24483855 0.20733686 0.37358356]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05318813 0.05042057 0.0490845  0.05015548 0.05086357 0.04956782
 0.05001237 0.05045539 0.04719703 0.04829864]"
2.1000000000000005,0.1,[0.324 0.375 0.406 0.307 0.352 0.295 0.366 0.353 0.306 0.387],[1.695 2.145 2.03  1.865 1.9   1.915 1.995 1.875 2.025 2.025],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43991512 0.73648724 0.71197051 0.51179302 0.67820775 0.53051226
 0.69234739 0.5964806  0.63634428 0.69176108]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13022762 0.35456707 0.32665344 0.21313213 0.2919248  0.24993517
 0.31778074 0.24736439 0.3238159  0.31476339]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10771993 0.09904926 0.0999348  0.10104436 0.09948764 0.09908432
 0.09392806 0.10459023 0.09986174 0.09957144]"
2.1000000000000005,0.15000000000000002,[0.604 0.533 0.605 0.464 0.371 0.516 0.485 0.507 0.472 0.526],[2.14  2.165 2.255 1.92  1.605 2.085 2.06  1.96  1.915 2.065],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97591193 0.89140935 1.06417384 0.73059293 0.48623107 0.87598165
 0.84684541 0.77149411 0.68332455 0.80960499]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38303718 0.36901738 0.43747096 0.2525842  0.15556426 0.33401937
 0.34488343 0.28035276 0.24056088 0.30366016]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14996351 0.15044059 0.1504804  0.15039029 0.15076418 0.14952276
 0.14963247 0.14583333 0.14995258 0.14994998]"
2.1000000000000005,0.2,[0.627 0.604 0.622 0.724 0.681 0.616 0.68  0.662 0.629 0.576],[1.775 1.805 2.005 2.18  2.21  1.825 1.98  2.03  2.035 2.01 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81770467 0.82301801 0.91445325 1.06038001 1.12159747 0.84508575
 0.93221056 0.96473083 0.9472977  0.87213695]",[0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],"[0.20830007 0.23087933 0.29925794 0.36091193 0.42416339 0.23440338
 0.27361437 0.29985168 0.31001742 0.2914442 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19884632 0.2023544  0.20177217 0.20194395 0.19903301 0.19387877
 0.19668759 0.20062762 0.19928515 0.19775179]"
2.1000000000000005,0.25,[0.714 0.644 0.763 0.744 0.77  0.735 0.802 0.816 0.824 0.82 ],[1.845 1.845 1.92  2.055 2.015 1.99  2.18  2.215 2.18  2.255],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89172743 0.89895937 0.93761912 1.01476293 1.09299296 1.02455311
 1.16508657 1.20532896 1.19275121 1.1931597 ]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23761855 0.23331972 0.2384785  0.28103979 0.30967967 0.26920643
 0.37530385 0.37287504 0.37950109 0.38868308]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25451855 0.25030326 0.2493778  0.24791505 0.25143517 0.25289762
 0.25188375 0.25070971 0.25153557 0.24989217]"
2.1000000000000005,0.3,[0.76  0.887 0.752 0.77  0.793 0.861 0.727 0.747 0.811 0.79 ],[1.855 2.165 1.845 1.845 1.97  2.015 1.835 1.785 2.045 1.97 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.01700362 1.25234279 1.02076345 0.98602113 1.09313132 1.11460505
 0.95563727 0.93112555 1.11704205 1.06680594]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24453048 0.31878779 0.23543875 0.22728212 0.28399772 0.29014002
 0.21415656 0.20010749 0.28723248 0.24671805]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29662945 0.30229922 0.30213398 0.29983032 0.29604771 0.30143959
 0.29354839 0.29902905 0.29904663 0.30014472]"
2.1000000000000005,0.35000000000000003,[1.173 0.821 0.864 0.939 0.877 1.014 0.984 0.808 0.86  0.959],[2.465 1.82  1.835 2.01  1.785 2.125 2.065 1.805 1.96  1.985],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.57324941 1.02671135 1.0677202  1.20015992 1.07353214 1.29808828
 1.21655764 1.00134768 1.17448934 1.2394706 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.442394   0.19654656 0.20276415 0.27335084 0.20318058 0.30570546
 0.27250979 0.19789309 0.26791219 0.27039315]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35002653 0.35097357 0.352875   0.35000989 0.34816514 0.34985992
 0.3533778  0.35308692 0.34835096 0.34890205]"
2.1000000000000005,0.4,[0.909 1.005 1.005 0.945 0.881 1.002 0.929 1.028 0.925 0.849],[1.87  2.155 1.965 2.11  1.74  2.11  2.035 1.99  1.895 1.855],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13982692 1.35913617 1.22533104 1.29007122 1.02806288 1.26315475
 1.21489186 1.24460054 1.1435262  1.05748678]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21795192 0.30949017 0.25978508 0.3086906  0.1795085  0.28101333
 0.26258229 0.26404878 0.22410847 0.20698874]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40531356 0.39600978 0.39968761 0.39891666 0.40057504 0.4016896
 0.40111815 0.40413841 0.39873635 0.40126171]"
2.1000000000000005,0.45,[1.047 0.802 0.988 1.002 1.075 1.059 0.857 0.926 0.872 1.098],[1.855 1.795 1.995 1.83  2.18  1.945 1.935 1.94  1.825 2.135],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.19194697 1.06382174 1.26831567 1.14615564 1.36915227 1.24177178
 1.16590031 1.19128963 1.05756648 1.41022121]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20690119 0.18444918 0.25857446 0.20024865 0.30141515 0.23768852
 0.24110325 0.2304742  0.18118953 0.30105739]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45279515 0.4450937  0.45201879 0.45114311 0.45045628 0.4530549
 0.44987551 0.45610804 0.45218003 0.45047464]"
2.2000000000000006,0.05,[0.155 0.212 0.14  0.184 0.187 0.173 0.148 0.158 0.215 0.16 ],[1.75  2.02  1.62  1.755 1.95  2.02  1.99  2.005 1.94  1.735],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30652585 0.52754794 0.25288539 0.37534066 0.47748225 0.42536557
 0.39311288 0.41011957 0.46987623 0.29669311]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15828367 0.29011264 0.10821742 0.19238411 0.28409724 0.26391141
 0.24564462 0.24828608 0.26111372 0.13960327]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04797378 0.05313232 0.0437452  0.04891181 0.05066125 0.05027634
 0.04778143 0.04975304 0.04986162 0.05187015]"
2.2000000000000006,0.1,[0.365 0.352 0.381 0.302 0.356 0.363 0.38  0.351 0.388 0.333],[1.82  2.13  1.855 1.94  1.905 1.98  1.965 1.8   1.89  1.9  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.6083073  0.75584061 0.6597632  0.664112   0.62313736 0.60185309
 0.62642386 0.50513678 0.69888089 0.60216568]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24256634 0.39349625 0.29677645 0.30441504 0.27730728 0.25385291
 0.26795889 0.18035315 0.29690579 0.2549733 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10490225 0.09826145 0.10039258 0.10045778 0.09942261 0.10141811
 0.1010641  0.10022826 0.1006364  0.09781412]"
2.2000000000000006,0.15000000000000002,[0.528 0.49  0.538 0.423 0.516 0.456 0.483 0.526 0.469 0.512],[2.07  1.81  2.11  1.71  1.835 1.7   1.86  1.855 1.805 1.955],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.87631181 0.73188752 0.86797578 0.68386528 0.70769163 0.65391711
 0.74319501 0.76867532 0.69294125 0.83883403]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33502671 0.24292267 0.31506075 0.21747368 0.21640135 0.21179248
 0.24853955 0.24837747 0.25917569 0.31331279]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15089929 0.16447368 0.14741204 0.15166174 0.15404867 0.14988653
 0.15015175 0.15074192 0.1485132  0.14890607]"
2.2000000000000006,0.2,[0.574 0.666 0.618 0.583 0.577 0.65  0.553 0.566 0.555 0.651],[1.85  1.975 1.9   1.98  1.87  1.855 1.795 1.725 1.775 1.855],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84576638 0.96224322 0.86911013 0.93510392 0.81759217 0.87760568
 0.78279196 0.79153534 0.75150775 0.92105714]",[0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],"[0.24283792 0.32164263 0.26769716 0.26961563 0.26312989 0.24373727
 0.21268821 0.19606506 0.21619159 0.25569703]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19904851 0.20022601 0.20240621 0.19637811 0.20023937 0.20246176
 0.20203095 0.19817406 0.19999126 0.19945286]"
2.2000000000000006,0.25,[0.809 0.596 0.769 0.636 0.794 0.579 0.693 0.83  0.69  0.756],[2.015 1.785 2.01  1.705 2.025 1.82  1.92  2.015 1.915 1.81 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07721432 0.81550854 1.04454747 0.86859302 1.12160983 0.85215596
 1.00134134 1.12127043 0.99094448 0.92333066]",[1. 0. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.29317532 0.20490795 0.29173375 0.18672992 0.31560763 0.21809835
 0.26828958 0.29837492 0.27282436 0.22008848]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25197346 0.24564001 0.24723539 0.24879269 0.25269477 0.25017174
 0.25135788 0.25309116 0.250718   0.25626374]"
2.2000000000000006,0.3,[0.848 0.803 0.937 0.672 0.735 0.718 0.946 0.712 0.856 0.644],[1.92  1.785 2.14  1.67  1.73  1.78  2.105 1.765 1.985 1.735],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08848115 0.99343489 1.25155523 0.87059398 0.92997416 0.94424686
 1.25818323 0.90105422 1.16689277 0.83558927]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.26526825 0.22544203 0.35689184 0.17158519 0.19148783 0.21962558
 0.34055597 0.1919017  0.27096992 0.18289396]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29867966 0.30055946 0.30136949 0.29562668 0.31063321 0.29517348
 0.30081705 0.30185493 0.30336767 0.29246426]"
2.2000000000000006,0.35000000000000003,[0.774 0.81  0.881 0.826 0.764 0.771 0.762 0.915 0.823 0.923],[1.705 1.695 1.935 1.835 1.72  1.72  1.67  1.95  1.6   1.88 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96004635 0.93423097 1.13973619 1.04820397 0.95299362 0.97611613
 0.91485857 1.15462218 0.91393258 1.1048179 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17343075 0.16347413 0.25051866 0.22787682 0.17250534 0.18784923
 0.14933122 0.24651183 0.13699411 0.22337381]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35450059 0.34323432 0.349066   0.34618609 0.35821887 0.34414188
 0.35291701 0.3514521  0.35068913 0.34968322]"
2.2000000000000006,0.4,[0.939 0.723 0.855 0.807 0.76  0.922 0.922 0.991 0.962 0.872],[1.92  1.65  1.87  1.75  1.685 1.755 1.83  1.8   1.965 1.77 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14478334 0.89846377 1.09161821 1.03290615 0.92723797 1.02562541
 1.14314807 1.16400792 1.15958101 1.06198046]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23669252 0.1459833  0.21767778 0.16675747 0.14258953 0.15971354
 0.21870715 0.20374577 0.23650972 0.17922656]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39985159 0.39712862 0.39941819 0.40118544 0.40008091 0.40162747
 0.40195221 0.39620364 0.39988634 0.39395915]"
2.2000000000000006,0.45,[0.832 0.946 0.89  0.939 0.937 1.042 0.811 0.817 0.858 0.83 ],[1.78  1.79  1.75  1.975 1.935 1.965 1.605 1.665 1.825 1.73 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05420391 1.13313516 1.07013147 1.23860077 1.17259883 1.24333919
 0.97020096 0.9021614  1.08316948 1.02818758]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1843687  0.1868107  0.16417932 0.24961273 0.22071285 0.24939265
 0.1466597  0.13112624 0.2019146  0.1658951 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45290395 0.44832803 0.44717642 0.45444052 0.45376197 0.45179001
 0.44638115 0.46705882 0.45833333 0.45292072]"
