gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.568 0.548 0.516 0.466 0.517 0.507 0.464 0.468 0.504 0.555],[2.855 3.02  2.72  2.31  2.84  3.13  2.605 2.545 2.67  3.11 ],[1. 2. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.25635696 1.2623733  1.20241732 0.81922781 1.137165   1.2078356
 0.99665998 1.00265014 1.10385284 1.3211609 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.70758804 0.72301142 0.63877291 0.37299246 0.64744698 0.68805167
 0.52635785 0.54523345 0.59979125 0.79961427]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09956507 0.1004309  0.10083948 0.09637213 0.0995766  0.09889507
 0.10195992 0.10101514 0.10072408 0.09921471]"
1.6,0.15000000000000002,[0.653 0.695 0.679 0.605 0.782 0.668 0.676 0.694 0.785 0.691],[2.615 2.715 2.685 2.555 2.875 2.955 2.825 2.93  2.94  2.89 ],[1. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.20889652 1.30349106 1.2795295  1.13826206 1.56580954 1.36863096
 1.35344151 1.41351756 1.44538458 1.35140784]",[1. 1. 0. 0. 1. 0. 0. 0. 1. 1.],"[0.53446293 0.57605515 0.62218392 0.50804447 0.77626364 0.70528654
 0.66055699 0.71268169 0.65769812 0.63257514]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15094158 0.15103225 0.1493308  0.14974994 0.15105666 0.14886578
 0.1509372  0.15081659 0.15069393 0.15071055]"
1.6,0.2,[0.99  0.876 0.757 0.914 0.834 0.868 1.013 0.94  1.008 0.866],[2.88  2.68  2.66  2.72  2.62  2.55  2.975 2.805 2.995 2.655],[1.  1.5 1.  2.  2.  1.  1.  2.  2.  1. ],"[1.6614868  1.41640512 1.39212527 1.45863315 1.37200516 1.3526406
 1.71832047 1.51468203 1.71862241 1.37588326]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.70464629 0.55047739 0.58379397 0.53863804 0.49933426 0.49571311
 0.71854782 0.60331728 0.68754239 0.52320626]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20090862 0.19921051 0.19863652 0.20209441 0.19992288 0.20319323
 0.2024523  0.19981932 0.20045287 0.1988181 ]"
1.6,0.25,[1.034 1.123 1.049 1.201 1.235 1.103 1.065 1.148 1.011 0.933],[2.875 3.135 2.73  3.16  3.165 2.835 2.86  3.23  2.76  2.31 ],[2. 2. 1. 2. 2. 2. 1. 2. 1. 1.],"[1.66980366 1.88760078 1.61975527 1.9073406  1.88816716 1.62870392
 1.71079269 1.95526486 1.56970323 1.29750068]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60351704 0.70884712 0.58975221 0.71725607 0.71747777 0.55218139
 0.61295333 0.75649655 0.5610869  0.40216255]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25080761 0.25144259 0.24963037 0.2512984  0.24884712 0.25058241
 0.24883614 0.24974437 0.24714972 0.25028985]"
1.6,0.3,[1.063 1.302 1.362 1.184 1.072 1.178 1.324 1.112 1.199 1.257],[2.68  3.045 3.18  3.01  2.535 2.885 3.155 2.53  2.955 3.06 ],[1. 2. 1. 2. 1. 2. 2. 1. 2. 2.],"[1.58829166 1.85809825 2.07358039 1.84471547 1.53718892 1.77699952
 2.00202965 1.54465545 1.80368911 1.90138174]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49988224 0.60939861 0.73514717 0.62569173 0.46288227 0.57314698
 0.69879418 0.46234161 0.60698898 0.63674551]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30007145 0.30154318 0.29907417 0.29844138 0.29879594 0.29955668
 0.30033775 0.30197788 0.3005276  0.29895326]"
1.6,0.35000000000000003,[1.075 1.254 1.223 1.189 1.421 1.492 1.305 1.214 1.196 1.533],[2.33  2.55  2.765 2.73  3.1   3.145 2.735 2.585 2.61  3.405],[1. 1. 1. 1. 2. 2. 1. 1. 1. 2.],"[1.45061828 1.65841889 1.73401742 1.69023323 2.09711595 2.1028698
 1.85246181 1.66462968 1.68099371 2.34948641]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.35653869 0.43605316 0.51758676 0.50025734 0.6472127  0.64340752
 0.5183047  0.46134477 0.45468756 0.741196  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35092209 0.35362743 0.35094883 0.35350448 0.35050232 0.34976509
 0.34864613 0.35294118 0.35116771 0.34896661]"
1.6,0.4,[1.301 1.227 1.346 1.476 1.274 1.204 1.366 1.498 1.348 1.252],[2.78  2.555 2.785 2.88  2.665 2.42  2.955 2.97  2.81  2.63 ],[2. 1. 1. 2. 1. 1. 1. 1. 2. 1.],"[1.78198378 1.66047418 1.85768976 1.96677785 1.70121798 1.58456823
 1.93770338 2.03920154 1.8782175  1.68000943]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46674209 0.43634851 0.50849542 0.51448537 0.44992312 0.37945806
 0.56243177 0.57795917 0.47606143 0.44273404]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4030488  0.39783778 0.39924584 0.39858683 0.40038321 0.40031762
 0.40074814 0.40202589 0.40172471 0.40057809]"
1.6,0.45,[1.593 1.647 1.302 1.614 1.239 1.308 1.371 1.316 1.546 1.577],[3.055 3.345 2.665 3.26  2.525 2.605 2.835 2.555 3.22  3.325],[2. 2. 1. 2. 1. 1. 1. 2. 2. 2.],"[2.10660734 2.3695734  1.75813975 2.28438931 1.66676043 1.74051749
 1.94455302 1.68196431 2.20939568 2.2864333 ]",[1.   1.25 1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.57238187 0.68526432 0.446067   0.66633969 0.39867328 0.43240348
 0.50741526 0.39791646 0.6358419  0.67801716]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45121536 0.44886648 0.4486787  0.45127874 0.44822193 0.45041274
 0.45033247 0.45312612 0.45072048 0.44906068]"
1.7000000000000002,0.05,[0.275 0.253 0.255 0.198 0.236 0.229 0.238 0.271 0.2   0.223],[2.555 2.71  2.76  2.865 2.69  2.575 2.455 2.71  2.55  2.435],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.76550841 0.78828171 0.93016666 0.85960564 0.83465456 0.70156453
 0.65642052 0.91807728 0.67468693 0.66760983]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48987975 0.53134568 0.65676243 0.63765373 0.5792914  0.4744875
 0.42717858 0.64197529 0.47678776 0.47526425]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05018868 0.05004634 0.05070732 0.050967   0.05059931 0.0495218
 0.05069975 0.04890125 0.05026135 0.04855499]"
1.7000000000000002,0.1,[0.47  0.355 0.521 0.403 0.352 0.411 0.522 0.403 0.48  0.488],[2.37  2.53  2.705 2.29  2.255 2.4   2.73  2.43  2.26  2.625],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91176331 0.8648576  1.086905   0.77846643 0.77793855 0.81962989
 1.1698627  0.89566587 0.83637622 1.05565674]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45311951 0.47699291 0.57622629 0.36616174 0.40035493 0.40825812
 0.62853213 0.45970121 0.39662402 0.55921754]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10096866 0.10103565 0.10183788 0.10318665 0.09928226 0.09970003
 0.10192018 0.10109021 0.09824814 0.09880142]"
1.7000000000000002,0.15000000000000002,[0.639 0.776 0.666 0.696 0.662 0.796 0.563 0.618 0.75  0.486],[2.485 2.91  2.665 2.635 2.53  2.795 2.53  2.545 2.75  2.205],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08717814 1.48731069 1.27935483 1.28626321 1.12869095 1.3491626
 1.11654345 1.17320233 1.30081703 0.8399058 ]",[0. 1. 0. 1. 0. 1. 0. 0. 0. 0.],"[0.48072795 0.71427908 0.59936795 0.57197732 0.49412674 0.62383789
 0.50462817 0.53059735 0.61085152 0.32334056]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14904926 0.15076145 0.15012206 0.15192744 0.14851835 0.1501079
 0.14928631 0.15099237 0.15007995 0.15025542]"
1.7000000000000002,0.2,[0.815 0.899 0.858 0.71  1.067 0.912 0.867 0.752 0.698 0.893],[2.62  2.715 2.53  2.44  3.075 2.66  2.715 2.22  2.265 2.8  ],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.37215194 1.49155402 1.30982809 1.18841924 1.77586149 1.49637877
 1.44634686 1.09771764 1.08655296 1.49198159]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52808212 0.59008063 0.47744589 0.44232457 0.7430264  0.56573974
 0.59441449 0.37148167 0.38207542 0.62639138]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20035489 0.20006481 0.20379551 0.19918471 0.19886236 0.20077245
 0.20062063 0.1987837  0.19901829 0.19913831]"
1.7000000000000002,0.25,[0.98  0.931 1.044 0.833 0.868 1.095 1.112 0.848 1.008 0.953],[2.63  2.41  2.72  2.365 2.39  2.905 2.91  2.215 2.87  2.655],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.51290634 1.36567031 1.58490264 1.28495923 1.28621818 1.6846181
 1.69373607 1.21403658 1.62950283 1.52107326]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52122299 0.44483932 0.54452666 0.40730542 0.42417595 0.63508685
 0.58575084 0.33352846 0.61775143 0.55228908]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24877112 0.24908251 0.24979298 0.25197125 0.25154366 0.252168
 0.25136829 0.24790964 0.24903339 0.24955268]"
1.7000000000000002,0.3,[1.057 0.967 1.065 1.151 1.002 1.101 0.97  1.211 1.099 1.116],[2.46  2.26  2.56  2.58  2.29  2.63  2.55  2.665 2.665 2.62 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44226324 1.31455375 1.5442062  1.55810222 1.33636554 1.56077989
 1.45284187 1.6467954  1.61329704 1.6091881 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39062261 0.35729515 0.48986141 0.45118571 0.36453632 0.48657091
 0.45223061 0.51001104 0.48522209 0.49893328]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2910784  0.29942385 0.30047561 0.30099517 0.30190424 0.30147447
 0.29924112 0.29945132 0.29789841 0.30052102]"
1.7000000000000002,0.35000000000000003,[1.283 1.083 1.001 1.333 1.122 1.126 1.233 1.184 1.244 1.218],[2.89  2.26  2.07  2.73  2.475 2.4   2.735 2.715 2.59  2.76 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.85119873 1.37981092 1.22560011 1.80825628 1.54053879 1.42925539
 1.75581213 1.74198411 1.66145941 1.76589264]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55405915 0.33421735 0.2877046  0.51846899 0.41290054 0.37060793
 0.53157201 0.51497636 0.45436346 0.51107086]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35031533 0.34627257 0.34845133 0.34989986 0.35186301 0.3508252
 0.34959437 0.35114702 0.34912701 0.35143834]"
1.7000000000000002,0.4,[1.397 1.226 1.342 1.164 1.181 1.471 1.286 1.176 1.2   1.31 ],[2.865 2.5   2.63  2.355 2.39  3.095 2.455 2.43  2.42  2.655],[2. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.88873461 1.61808282 1.74397993 1.48975458 1.55042553 2.08771228
 1.60367477 1.55636443 1.58293817 1.74480378]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51162493 0.4110119  0.45896773 0.36718835 0.36668377 0.59026233
 0.41158951 0.39819427 0.37486658 0.48280519]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40079477 0.39907059 0.40025595 0.39879345 0.39880268 0.40089797
 0.39975903 0.40209554 0.40052517 0.40017062]"
1.7000000000000002,0.45,[1.285 1.363 1.126 1.25  1.237 1.353 1.217 1.099 1.24  1.325],[2.72  2.78  2.35  2.635 2.465 2.625 2.355 2.245 2.525 2.6  ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.79285669 1.87364259 1.5123201  1.77033102 1.65261537 1.77273133
 1.49469052 1.43584425 1.65739179 1.70736882]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45962183 0.48898927 0.35543808 0.45009176 0.39624086 0.44843568
 0.3324957  0.3054756  0.40219953 0.43320592]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45003674 0.4491995  0.4510702  0.45360389 0.45179255 0.44999284
 0.44441846 0.4460144  0.45050769 0.45034196]"
1.8000000000000003,0.05,[0.223 0.173 0.174 0.188 0.212 0.253 0.264 0.236 0.291 0.226],[2.605 2.1   2.255 2.335 2.085 2.545 2.385 2.285 2.935 2.37 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73807664 0.46431803 0.5619748  0.61482063 0.47413283 0.70019567
 0.67732607 0.5698693  0.98700564 0.68362106]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.51294785 0.29219828 0.38115327 0.40176582 0.27302443 0.4427567
 0.42611178 0.35590812 0.69137057 0.44631515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05012206 0.0483871  0.0503627  0.04923386 0.04865214 0.05034872
 0.05126877 0.04910353 0.05003312 0.05102041]"
1.8000000000000003,0.1,[0.569 0.376 0.421 0.539 0.467 0.514 0.506 0.413 0.448 0.304],[2.82  2.365 2.305 2.735 2.675 2.745 2.775 2.56  2.335 1.935],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24927927 0.82468249 0.8323951  1.12759788 1.07452736 1.13232014
 1.15908688 0.95183703 0.93143462 0.54992819]",[0.5 0.  0.  0.  0.  0.  0.  0.  0.  0. ],"[0.65017527 0.43242419 0.39750008 0.64037895 0.5886158  0.61733357
 0.6542651  0.53566546 0.46508025 0.24804831]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10078966 0.1007584  0.09998    0.09873985 0.09973395 0.10107721
 0.09973928 0.10296136 0.09970501 0.10597758]"
1.8000000000000003,0.15000000000000002,[0.676 0.463 0.667 0.607 0.586 0.736 0.602 0.588 0.657 0.699],[2.53  2.245 2.44  2.59  2.285 2.735 2.295 2.305 2.465 2.475],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.17213093 0.87644554 1.12369281 1.21141152 0.99504358 1.32513056
 0.9974079  1.03959954 1.13687778 1.17025177]",[1. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[0.51171955 0.38703147 0.46843891 0.561139   0.4049386  0.58006769
 0.39631934 0.42859429 0.49655521 0.47917389]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1469988  0.15093669 0.14864625 0.15076086 0.14547896 0.15046123
 0.14957971 0.15121239 0.15152012 0.15004354]"
1.8000000000000003,0.2,[0.74  0.727 0.673 0.809 0.698 0.835 0.851 0.787 0.671 0.804],[2.38  2.45  2.3   2.52  2.285 2.53  2.675 2.445 2.17  2.625],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21182499 1.29457219 1.12185802 1.26466282 1.05380237 1.33806205
 1.40101851 1.25866589 1.04861277 1.40168226]",[1. 1. 0. 1. 0. 1. 1. 1. 0. 1.],"[0.41648075 0.47035711 0.42436229 0.48653782 0.36866687 0.52655509
 0.54651656 0.47284191 0.36061838 0.56366468]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20003104 0.20234554 0.19941933 0.19643665 0.20120498 0.19837732
 0.20114127 0.20026502 0.19777051 0.19877104]"
1.8000000000000003,0.25,[0.876 0.868 0.85  0.88  0.763 0.876 0.762 0.85  0.828 0.86 ],[2.25  2.37  2.225 2.4   2.185 2.26  2.095 2.25  2.265 2.395],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2216927  1.29657747 1.22050533 1.28849327 1.14168819 1.23687186
 1.03609156 1.19334165 1.19557725 1.31839843]",[1.  1.  1.  1.  1.  1.  0.  1.  0.5 1. ],"[0.36751881 0.43314088 0.38955379 0.42720725 0.33432002 0.37134451
 0.32141139 0.35894102 0.39946275 0.43655792]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24728136 0.24944349 0.24914793 0.24825024 0.24721786 0.24894182
 0.24795121 0.25151983 0.24798492 0.25005901]"
1.8000000000000003,0.3,[0.873 1.054 1.193 1.086 0.922 1.007 0.999 1.01  1.037 1.054],[2.195 2.33  2.85  2.47  2.11  2.445 2.24  2.325 2.455 2.615],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.25040813 1.41089342 1.81738922 1.488935   1.22665852 1.44979245
 1.30846233 1.36268434 1.45632362 1.6216239 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33764171 0.3745595  0.59528808 0.4271955  0.30665608 0.42209958
 0.36158123 0.36111055 0.4443705  0.50535498]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29537383 0.30238223 0.30028504 0.29903974 0.30095357 0.29949077
 0.29874412 0.30484988 0.29649388 0.29986329]"
1.8000000000000003,0.35000000000000003,[1.179 0.995 1.238 1.023 1.049 0.984 0.927 1.055 1.079 1.05 ],[2.52  2.185 2.545 2.305 2.335 2.23  2.15  2.32  2.29  2.34 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.61009443 1.33254512 1.65060122 1.39899359 1.39804752 1.33710492
 1.2246805  1.41047172 1.38747839 1.398638  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44555556 0.32765712 0.4367438  0.36049201 0.35807682 0.33714887
 0.29970003 0.36161704 0.33793829 0.36222687]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35128944 0.35075082 0.34955093 0.34844238 0.35456998 0.3542502
 0.34540321 0.35092839 0.35253958 0.34786987]"
1.8000000000000003,0.4,[1.21  1.174 1.38  1.093 1.164 1.275 1.212 1.288 1.274 1.118],[2.47  2.36  2.805 2.33  2.58  2.74  2.365 2.755 2.595 2.365],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.59328153 1.5502519  1.87862131 1.45352343 1.60314506 1.79851732
 1.4783506  1.8465723  1.66320953 1.49383812]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39721097 0.37298322 0.51287485 0.35292894 0.42191032 0.52940874
 0.37563423 0.51332981 0.44141845 0.35470726]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40155433 0.40337534 0.40071008 0.40532477 0.39607789 0.39878813
 0.40028249 0.40170152 0.4007159  0.40303738]"
1.8000000000000003,0.45,[1.247 1.185 1.353 1.313 1.132 1.097 1.311 1.072 1.342 1.121],[2.545 2.32  2.66  2.605 2.26  2.205 2.485 2.23  2.63  2.415],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.64846597 1.50232134 1.81188473 1.73837521 1.49333792 1.36669111
 1.68103758 1.40330223 1.76994596 1.53508499]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.408751   0.34194902 0.46448513 0.43470334 0.32351614 0.30530805
 0.44222196 0.34180107 0.45520352 0.36269974]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45082498 0.45080621 0.44834908 0.44736573 0.44996996 0.44787049
 0.45013496 0.44847019 0.44791972 0.44970768]"
