gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.255 0.216 0.23  0.205 0.226 0.237 0.246 0.211 0.213 0.206],[2.57  2.175 2.16  2.34  2.53  2.09  2.3   2.29  2.155 2.085],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7388205  0.49342754 0.4883181  0.63440134 0.73592197 0.51842435
 0.61263154 0.61590052 0.53560098 0.49206199]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50048066 0.27898907 0.26996361 0.41879007 0.50698947 0.29088041
 0.37369569 0.41527002 0.31525674 0.29366721]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04971571 0.04921724 0.04886085 0.04900335 0.05016557 0.0527325
 0.05087833 0.04993855 0.04945896 0.05175865]"
1.9000000000000004,0.1,[0.435 0.482 0.47  0.44  0.313 0.5   0.484 0.476 0.422 0.362],[2.205 2.28  2.245 2.49  1.825 2.515 2.435 2.42  2.45  2.02 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7841557  0.88009444 0.81972687 1.00673972 0.50124251 1.05570196
 0.96548975 0.99510482 0.94212433 0.6509064 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36669233 0.42296066 0.394534   0.574999   0.20188704 0.5527799
 0.48757105 0.49725234 0.50102326 0.30404971]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10250443 0.10274329 0.10165799 0.10133588 0.10238386 0.10069204
 0.09930027 0.10254242 0.09920125 0.09866197]"
1.9000000000000004,0.15000000000000002,[0.619 0.609 0.575 0.549 0.695 0.58  0.566 0.591 0.647 0.583],[2.355 2.42  2.08  2.245 2.695 2.275 2.145 2.34  2.405 2.245],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04890776 1.13458399 0.88831628 0.97332184 1.26815046 1.02125807
 0.89417656 1.05282769 1.10707394 0.98585041]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44822112 0.52290064 0.32649804 0.42658356 0.59282331 0.4441664
 0.34762505 0.43252984 0.48025387 0.42095539]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15197402 0.14928192 0.14969022 0.151051   0.14892495 0.14874307
 0.15485313 0.15720914 0.14952771 0.14957052]"
1.9000000000000004,0.2,[0.782 0.671 0.693 0.784 0.704 0.813 0.664 0.682 0.679 0.663],[2.325 2.24  2.26  2.35  2.295 2.425 2.095 2.24  2.23  1.98 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1839502  1.09744615 1.05932443 1.22087866 1.11200855 1.25325222
 0.96170528 1.04781638 1.0630199  0.96135648]",[1. 0. 0. 1. 0. 1. 1. 0. 0. 1.],"[0.42222657 0.3853734  0.38027749 0.46356787 0.42412952 0.47917385
 0.29838863 0.37385398 0.36393603 0.26677152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19931861 0.19933864 0.20156959 0.20025432 0.20075311 0.19903732
 0.20416369 0.1996983  0.20113059 0.20465802]"
1.9000000000000004,0.25,[0.935 0.849 0.845 0.74  0.855 0.761 0.827 0.896 0.902 0.879],[2.395 2.36  2.295 2.045 2.35  2.22  2.28  2.28  2.535 2.31 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.34260866 1.25821426 1.23962953 1.07308621 1.26894781 1.15106236
 1.18588919 1.34776621 1.43266189 1.24953295]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.4206238  0.40427138 0.40968934 0.28762356 0.41474768 0.38960819
 0.36662467 0.40642709 0.50524978 0.38986742]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24901086 0.24981357 0.24603799 0.25209306 0.2500865  0.24907871
 0.2489978  0.25392307 0.24958069 0.24608181]"
1.9000000000000004,0.3,[0.806 0.914 1.04  1.031 0.949 0.946 1.    0.919 1.103 0.936],[1.98  2.295 2.47  2.375 2.285 2.24  2.275 2.41  2.63  2.395],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05807226 1.32782056 1.46886553 1.37085959 1.34464237 1.30051142
 1.37693322 1.36043172 1.60920357 1.39440543]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24648534 0.36770459 0.43995531 0.3752114  0.36228703 0.37216578
 0.36391808 0.41791799 0.51993874 0.43062064]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30213505 0.29747185 0.29851786 0.29725726 0.29746314 0.30046847
 0.30218427 0.29977742 0.29944191 0.30347577]"
1.9000000000000004,0.35000000000000003,[1.045 1.04  0.927 1.205 1.032 0.981 0.963 1.027 0.986 0.963],[2.465 2.37  2.03  2.535 2.185 2.13  2.105 2.24  2.165 2.19 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.47348774 1.44864058 1.16487875 1.613028   1.30508826 1.27663834
 1.20791183 1.32252242 1.28350504 1.27624007]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41666951 0.38275129 0.24069907 0.43889928 0.30836096 0.30930893
 0.29270767 0.32547652 0.30790567 0.33132552]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34966551 0.34982153 0.35571555 0.35026001 0.34981118 0.35253623
 0.34748988 0.3578056  0.34840571 0.35302551]"
1.9000000000000004,0.4,[1.082 1.016 1.253 0.96  1.108 1.055 1.074 1.098 1.088 1.129],[2.175 2.3   2.49  1.965 2.23  2.14  2.255 2.285 2.335 2.215],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3717181  1.3965558  1.61757883 1.16578677 1.4365487  1.31575164
 1.43477247 1.47033955 1.47404371 1.43924553]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30557552 0.34739687 0.41733622 0.23138248 0.34284295 0.28295623
 0.33683057 0.35175557 0.35709058 0.32902702]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39533938 0.40327929 0.39802074 0.40361092 0.39773891 0.39958615
 0.40174051 0.39745831 0.40171422 0.39795744]"
1.9000000000000004,0.45,[1.062 1.233 1.046 1.142 1.079 1.311 1.1   1.332 1.149 0.95 ],[2.15  2.405 2.145 2.305 2.16  2.8   2.29  2.65  2.255 2.135],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31368914 1.62921238 1.32773428 1.47831008 1.38990082 1.91054612
 1.43493261 1.78038413 1.4796322  1.28128047]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28762469 0.37140965 0.29569571 0.34838698 0.30360809 0.5366597
 0.32754369 0.4356063  0.3355636  0.27440913]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44971113 0.44917642 0.44914498 0.45204736 0.4545071  0.45416881
 0.44779974 0.44976875 0.45035229 0.44712154]"
2.0000000000000004,0.05,[0.198 0.17  0.182 0.212 0.227 0.166 0.219 0.226 0.177 0.183],[2.115 2.015 1.985 2.085 2.26  1.96  1.805 2.07  2.2   2.11 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46608599 0.42905894 0.47722876 0.526388   0.66486501 0.41315565
 0.37525279 0.50085318 0.51652158 0.45429653]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28064532 0.26699229 0.27538153 0.32264288 0.41843465 0.23942213
 0.18215587 0.27784171 0.33859342 0.27054165]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04969546 0.05057884 0.05170302 0.04953492 0.05038213 0.05154759
 0.05104847 0.05014236 0.049469   0.05030422]"
2.0000000000000004,0.1,[0.424 0.416 0.388 0.363 0.34  0.392 0.365 0.417 0.334 0.374],[2.115 2.13  1.955 2.05  1.95  1.925 1.955 2.015 1.885 2.025],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79020804 0.73004038 0.69134164 0.69044601 0.59184247 0.6725652
 0.65962606 0.71850435 0.60133216 0.65585119]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37916586 0.31819956 0.32099985 0.33418228 0.26152021 0.30707844
 0.2702355  0.31633516 0.26637122 0.27067663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09967791 0.09738638 0.10064446 0.10164988 0.09876492 0.10037047
 0.09981367 0.10062926 0.09976594 0.09648227]"
2.0000000000000004,0.15000000000000002,[0.531 0.584 0.519 0.515 0.469 0.592 0.497 0.583 0.537 0.438],[2.145 2.07  2.075 2.    2.045 2.29  2.115 1.985 2.1   2.015],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.95969855 0.87723902 0.8502934  0.83217691 0.85531786 1.05019183
 0.84460068 0.85078531 0.93908258 0.86611847]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37720222 0.32890894 0.31798749 0.30825846 0.32879748 0.44047045
 0.34962875 0.32902414 0.36311518 0.34800812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14528625 0.15152218 0.15149342 0.15048291 0.15242613 0.15141641
 0.14899354 0.14755862 0.15098524 0.15040368]"
2.0000000000000004,0.2,[0.725 0.692 0.64  0.566 0.688 0.683 0.623 0.729 0.573 0.606],[2.215 2.23  2.13  1.87  1.905 2.225 1.905 2.155 1.935 2.08 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08340224 1.10120853 0.99327577 0.79039559 0.90669973 1.07524198
 0.83276214 1.06385732 0.86513603 0.91425214]",[0.  1.  1.  0.  0.5 0.  0.  0.  0.  0. ],"[0.39081344 0.40745303 0.32019959 0.22527596 0.27028249 0.39873013
 0.24155609 0.35625234 0.28769615 0.27991377]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19990701 0.19992322 0.2039154  0.20416053 0.20078251 0.20050677
 0.19536424 0.19988003 0.20025207 0.19991608]"
2.0000000000000004,0.25,[0.779 0.696 0.932 0.709 0.633 0.753 0.796 0.899 0.842 0.672],[2.185 1.86  2.315 1.985 1.865 1.955 2.26  2.205 2.4   1.9  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14155032 0.92234193 1.31509507 1.00456202 0.87518049 1.00513388
 1.18645922 1.22662648 1.3560681  0.92442396]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.35948    0.22745912 0.39850815 0.27750636 0.23082502 0.27230673
 0.35761767 0.36560475 0.45949645 0.24083754]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24947647 0.24910876 0.24969665 0.24859244 0.25252197 0.25356532
 0.24725583 0.25364759 0.25038678 0.24865381]"
2.0000000000000004,0.3,[0.968 0.792 0.939 0.852 0.879 0.921 0.838 0.86  0.869 0.913],[1.985 2.05  2.085 1.97  1.895 2.065 2.08  2.115 2.155 2.005],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1734394  1.0593343  1.25042602 1.1010762  1.07265819 1.20494467
 1.13770424 1.1836188  1.21069471 1.18191876]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25890815 0.26199055 0.32243896 0.28086746 0.22204784 0.27307363
 0.28116982 0.32260195 0.35656965 0.25613385]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30169311 0.30059567 0.30081682 0.29726838 0.29621143 0.299676
 0.29922555 0.29762273 0.3016898  0.30666927]"
2.0000000000000004,0.35000000000000003,[0.917 0.805 0.868 0.842 0.997 0.918 0.928 0.937 0.895 0.993],[1.925 1.785 1.955 2.04  2.11  2.04  2.055 2.005 2.04  2.105],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18055272 0.95621306 1.1574078  1.13631462 1.2991341  1.19182593
 1.19822612 1.17092186 1.19055357 1.23134188]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23173192 0.18133513 0.25084164 0.26053337 0.31418506 0.28570289
 0.2766746  0.2503701  0.26643126 0.28735262]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34684998 0.3442263  0.35274869 0.35143736 0.35024099 0.35640138
 0.34641023 0.34067156 0.35013146 0.35112242]"
2.0000000000000004,0.4,[0.996 0.939 1.008 1.028 0.993 1.136 1.054 0.971 1.286 0.935],[1.965 1.93  1.965 2.22  2.13  2.265 2.12  1.9   2.55  2.   ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21551762 1.1106638  1.2366103  1.35205466 1.25910681 1.4580996
 1.33866465 1.19110972 1.70285251 1.20361522]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24741703 0.23589817 0.24205342 0.32741935 0.308458   0.3529226
 0.28868662 0.23949107 0.43763858 0.24283397]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39872558 0.39445746 0.40175011 0.39851485 0.40202029 0.39473005
 0.40208429 0.40054054 0.39938459 0.39567947]"
2.0000000000000004,0.45,[1.004 0.925 1.268 0.891 1.15  1.087 1.022 0.888 1.026 0.984],[2.16  2.    2.4   1.925 2.3   2.11  2.065 1.775 2.11  2.095],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.35925109 1.21330415 1.58818557 1.14899192 1.52834484 1.30967213
 1.27866457 1.0988076  1.3571812  1.27498509]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31089965 0.25655122 0.38168868 0.22411399 0.3479356  0.28981739
 0.26471193 0.1874807  0.2807661  0.28328588]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45110005 0.44588773 0.45134488 0.43635188 0.44859753 0.45131332
 0.45191001 0.45105055 0.44901439 0.44824937]"
2.1000000000000005,0.05,[0.158 0.193 0.166 0.153 0.202 0.187 0.183 0.161 0.194 0.162],[2.005 1.825 1.73  1.68  2.02  1.91  1.96  1.805 2.075 1.95 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40685943 0.40883456 0.33763925 0.24173349 0.51356568 0.41382954
 0.39841827 0.32097958 0.44814308 0.3859154 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.234458   0.21915316 0.16416513 0.10396005 0.30793092 0.22090962
 0.21663696 0.16537899 0.27876442 0.20920641]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04944235 0.05379778 0.05105169 0.04405738 0.04915912 0.04890561
 0.04927217 0.04935622 0.04810751 0.04967357]"
2.1000000000000005,0.1,[0.362 0.297 0.358 0.407 0.279 0.333 0.379 0.286 0.355 0.342],[2.175 1.805 1.915 2.055 2.15  1.95  1.91  1.845 1.785 1.82 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78500527 0.51598204 0.64100907 0.69763849 0.67615658 0.57793452
 0.61971708 0.53976903 0.55781534 0.62025491]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42049538 0.21442229 0.28270218 0.32116174 0.37643734 0.23932857
 0.23621    0.22244481 0.23103433 0.28866159]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10261635 0.10042315 0.09965964 0.10020034 0.09979416 0.09945273
 0.1007625  0.09474261 0.099299   0.10178084]"
2.1000000000000005,0.15000000000000002,[0.488 0.449 0.531 0.454 0.516 0.414 0.63  0.636 0.531 0.512],[1.625 2.    1.95  1.83  2.065 1.715 2.095 2.525 2.025 1.97 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.6203319  0.74454651 0.80159981 0.69943611 0.80175191 0.60088594
 1.00272974 1.20188352 0.82896362 0.8472566 ]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.16896471 0.27880433 0.29878731 0.24015908 0.29304219 0.18143343
 0.38480891 0.58144346 0.32413696 0.31953901]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1457346  0.14665815 0.14997711 0.14911303 0.14695467 0.14663125
 0.15056243 0.14943085 0.15136464 0.1510479 ]"
2.1000000000000005,0.2,[0.684 0.59  0.564 0.585 0.649 0.57  0.658 0.566 0.659 0.691],[2.11  1.91  1.81  1.82  1.995 1.78  2.04  1.93  1.825 2.12 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.98357259 0.88721708 0.79186263 0.8530834  0.95606267 0.77433213
 1.02364206 0.85158872 0.87890646 1.0578937 ]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],"[0.32986653 0.27208036 0.24154616 0.24979727 0.30278294 0.19937119
 0.34431863 0.27936705 0.22811545 0.34933321]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20154491 0.20056764 0.2011342  0.20242373 0.19762619 0.19353535
 0.19896615 0.19819628 0.20539546 0.1980912 ]"
2.1000000000000005,0.25,[0.712 0.8   0.708 0.756 0.812 0.814 0.786 0.723 0.74  0.668],[2.005 2.1   1.855 2.06  2.065 2.14  2.2   1.885 2.05  2.015],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04097326 1.09598623 0.94046664 1.07087575 1.11943217 1.14471253
 1.20384434 0.99878975 1.00406828 0.99019666]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.30959051 0.32498525 0.24100863 0.30433187 0.31782328 0.34469728
 0.40571385 0.24779366 0.28252776 0.30794446]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24944667 0.24626497 0.26361032 0.24888515 0.25171045 0.24964647
 0.24716364 0.24236038 0.2488645  0.24620097]"
2.1000000000000005,0.3,[0.898 0.926 0.804 0.823 0.927 0.878 0.812 0.89  0.77  0.752],[2.045 2.005 2.035 1.98  2.13  2.035 1.875 1.965 1.875 1.97 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.15693604 1.18892879 1.12778854 1.02836979 1.26658571 1.13799076
 1.0007785  1.16086313 0.99498499 1.03385288]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2808728  0.29697384 0.3063179  0.23973697 0.34562227 0.2803162
 0.21106658 0.28700784 0.21025721 0.24846287]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29613421 0.30305924 0.30005171 0.29917864 0.30102436 0.29951227
 0.29894313 0.29683916 0.30158976 0.30214211]"
2.1000000000000005,0.35000000000000003,[0.973 1.01  0.682 0.94  1.186 0.816 0.935 0.894 0.898 1.004],[1.935 2.21  1.645 2.085 2.28  1.92  2.085 1.885 1.985 2.075],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.19232493 1.36361016 0.83437974 1.24292266 1.52102007 1.0823396
 1.25594525 1.09366097 1.16627556 1.32150092]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.24919383 0.33515923 0.16349595 0.30682372 0.38491777 0.23908764
 0.30542493 0.2336335  0.26367546 0.29823646]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35050604 0.35242824 0.33767718 0.35014169 0.35149825 0.3468232
 0.35020933 0.34848075 0.34487985 0.34851   ]"
2.1000000000000005,0.4,[0.948 0.942 0.997 0.994 0.846 1.051 1.126 0.766 1.061 0.942],[2.035 2.005 2.225 2.005 1.66  2.065 2.32  1.685 2.02  1.935],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21985835 1.17507049 1.34806574 1.24427284 0.97974519 1.29200192
 1.44591959 0.97524237 1.26620389 1.15810685]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25544917 0.25877746 0.32033503 0.27903725 0.146503   0.26570797
 0.33750651 0.17742987 0.26075468 0.23414689]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40035513 0.39703067 0.40356798 0.39471971 0.39448876 0.39983766
 0.39584591 0.40029151 0.40618393 0.40291174]"
2.1000000000000005,0.45,[0.908 0.978 1.154 0.856 1.165 0.885 0.873 0.906 1.084 1.11 ],[1.93  1.965 2.12  2.025 2.315 1.855 1.77  1.9   2.065 2.26 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10107167 1.24823263 1.38690109 1.20446322 1.51850026 1.07644289
 1.05667185 1.18252077 1.2868583  1.44917258]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22401112 0.24018576 0.29410202 0.26429446 0.3467342  0.20451662
 0.17775583 0.21479616 0.25715615 0.33694297]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44391114 0.45064806 0.45046857 0.45364263 0.44910444 0.44857977
 0.4527972  0.45579604 0.44674434 0.45503139]"
2.2000000000000006,0.05,[0.142 0.164 0.203 0.183 0.169 0.204 0.232 0.205 0.118 0.135],[1.865 1.885 1.955 1.815 1.86  2.    1.885 1.965 1.745 1.81 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41357917 0.44413268 0.45339382 0.35415078 0.37221915 0.48486475
 0.4589903  0.4162947  0.29293153 0.33762343]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2530799  0.25485137 0.2583157  0.18900918 0.20703726 0.29608667
 0.24961652 0.22567459 0.16474671 0.18753066]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0509552  0.05014688 0.04887567 0.04568902 0.04993515 0.04917752
 0.05141287 0.05191083 0.0498397  0.04897251]"
2.2000000000000006,0.1,[0.387 0.316 0.358 0.309 0.249 0.366 0.31  0.358 0.334 0.367],[2.025 1.64  2.    1.705 1.695 1.85  1.82  1.905 1.85  2.09 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.69327867 0.49133388 0.68066007 0.51402635 0.41003869 0.57460465
 0.54912399 0.62700358 0.53294969 0.71522072]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31723497 0.16964077 0.32629514 0.20465379 0.15935021 0.25374711
 0.25966721 0.27050883 0.22347704 0.35922767]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10168087 0.10217643 0.10068413 0.10095371 0.10653608 0.10069249
 0.09957451 0.10122159 0.09914671 0.10061712]"
2.2000000000000006,0.15000000000000002,[0.493 0.535 0.56  0.547 0.397 0.526 0.43  0.519 0.499 0.52 ],[1.845 1.865 1.93  2.14  1.73  1.825 1.69  1.955 2.155 1.73 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71906629 0.79880577 0.84795758 0.9511495  0.62657068 0.73001071
 0.61612538 0.8064659  0.90802419 0.7184886 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23695691 0.26289665 0.29346386 0.37672689 0.20773462 0.23821017
 0.17997304 0.29551283 0.40448628 0.20349349]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15168183 0.15198952 0.15264782 0.15207558 0.14853525 0.15381638
 0.14646725 0.14941703 0.14977608 0.14027284]"
2.2000000000000006,0.2,[0.641 0.521 0.524 0.578 0.655 0.737 0.563 0.573 0.609 0.569],[1.96  1.715 1.84  1.735 1.795 1.965 2.005 1.92  2.14  1.77 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.92231486 0.74969198 0.77747033 0.76838383 0.87089495 0.98581192
 0.9074983  0.88283597 1.01557328 0.78133763]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.29277934 0.1958248  0.23047936 0.21653385 0.23992571 0.2908937
 0.31911329 0.30126614 0.36172043 0.20547826]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20014718 0.1948003  0.20013953 0.19876204 0.19700086 0.1996555
 0.20249721 0.20237727 0.19785721 0.21022318]"
2.2000000000000006,0.25,[0.632 0.691 0.69  0.621 0.804 0.59  0.773 0.717 0.614 0.613],[1.85  1.8   1.84  1.745 2.07  1.75  2.015 2.04  1.65  1.66 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.92729007 0.92847731 0.96847744 0.82560611 1.1064976  0.83225072
 1.11169578 1.03613884 0.77514611 0.79755968]",[0.5 1.  1.  0.  1.  0.  1.  0.  0.  0. ],"[0.23941013 0.20832594 0.23707608 0.19600161 0.33454783 0.20427556
 0.30268791 0.32381584 0.16026818 0.17866961]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24965254 0.24736484 0.24915074 0.244003   0.25252036 0.25256736
 0.25280219 0.24923471 0.25082657 0.25425378]"
2.2000000000000006,0.3,[0.961 0.689 0.772 0.717 0.745 0.777 0.86  0.702 0.838 0.731],[2.025 1.655 1.81  1.76  1.795 1.885 2.105 1.85  1.95  1.865],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22057916 0.84863655 0.96933429 0.90513442 0.9374099  1.02679052
 1.1956551  0.98544182 1.14059485 1.00312314]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30922693 0.15805061 0.20647296 0.17185317 0.20509545 0.26966039
 0.30377705 0.25060722 0.25955725 0.22447079]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29769084 0.3085044  0.2981087  0.29900881 0.29585153 0.29726016
 0.30245953 0.30364997 0.29803932 0.29904966]"
2.2000000000000006,0.35000000000000003,[0.806 0.832 0.73  0.859 0.906 0.822 0.849 0.839 0.871 0.827],[1.75  1.78  1.7   1.81  1.95  1.88  1.855 1.76  1.79  1.775],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02034172 1.02580171 0.90809218 1.0396104  1.15813457 1.06931608
 1.06482667 1.00788351 1.02252822 1.02252932]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19645866 0.17218843 0.17972823 0.19446514 0.25232005 0.21651334
 0.21738099 0.2014089  0.19059951 0.20487796]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35144842 0.34243566 0.34957766 0.34691689 0.3478779  0.345205
 0.35171327 0.35451298 0.3578341  0.34906402]"
2.2000000000000006,0.4,[0.801 0.815 0.962 0.828 0.86  0.803 0.906 0.772 0.897 0.891],[1.855 1.695 1.93  1.86  1.7   1.725 1.9   1.695 1.85  1.825],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06310914 0.96532252 1.19831766 1.07384521 1.017496   1.00768894
 1.15765965 1.02140784 1.0913309  1.11590754]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19703492 0.15366236 0.2294642  0.23318969 0.17413663 0.16855991
 0.22751072 0.19626014 0.19808017 0.20035212]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39635158 0.41795754 0.40018761 0.40094956 0.39220101 0.40439792
 0.40478578 0.39972433 0.40242382 0.40390857]"
2.2000000000000006,0.45,[0.892 0.856 0.81  0.933 0.894 0.904 0.901 0.878 0.969 1.006],[1.745 1.765 1.63  1.82  1.82  1.825 1.8   1.655 1.965 1.85 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07086632 1.04575285 0.95413751 1.13122185 1.06806691 1.11341835
 1.09637951 0.99621726 1.24400586 1.18077554]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.18763389 0.18053313 0.13529962 0.20807732 0.18502003 0.19606484
 0.18370373 0.15191917 0.24979352 0.19973306]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45022592 0.43913749 0.45177956 0.44608803 0.44920608 0.45323805
 0.43385864 0.44765513 0.45307621 0.45092827]"
