gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.464 0.515 0.56  0.583 0.468 0.505 0.552 0.476 0.57  0.409],[2.96  2.835 2.69  3.26  2.565 2.835 3.02  2.72  2.89  2.65 ],[2. 1. 2. 2. 1. 1. 2. 1. 2. 1.],"[1.16342445 1.16141105 1.03501025 1.48328564 1.00095228 1.18434965
 1.22917178 1.06797814 1.20430528 0.92144489]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.69581337 0.64023246 0.50645068 0.87785626 0.53901624 0.67852324
 0.71595523 0.60170892 0.6463469  0.5100777 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09964603 0.10009564 0.09882353 0.10045379 0.09840487 0.10051119
 0.10035773 0.1001864  0.10152724 0.09795733]"
1.6,0.15000000000000002,[0.727 0.676 0.687 0.891 0.63  0.853 0.714 0.725 0.655 0.668],[2.745 2.65  2.535 3.035 2.78  3.08  2.94  2.775 2.515 2.765],[1. 1. 1. 2. 1. 2. 1. 2. 1. 1.],"[1.30888171 1.32585381 1.15266398 1.62312183 1.28961564 1.5914991
 1.43729144 1.32055162 1.16751509 1.35682141]",[1.  0.5 0.  1.  0.  1.  0.  1.  0.5 1. ],"[0.59680987 0.60967095 0.50279673 0.77564105 0.63560655 0.78214363
 0.72324664 0.5887462  0.49167006 0.63487072]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15087431 0.14924146 0.15031264 0.14972523 0.1496338  0.149473
 0.14952144 0.15102583 0.14910987 0.14837875]"
1.6,0.2,[0.917 0.916 0.758 1.    0.928 0.961 0.796 0.879 0.771 0.867],[2.93  2.87  2.52  3.155 3.09  3.075 2.515 2.78  2.49  2.715],[1. 1. 1. 1. 2. 2. 1. 1. 1. 1.],"[1.56674422 1.56683139 1.27626501 1.79491835 1.67320805 1.65585683
 1.30582127 1.50969673 1.24586857 1.46677998]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.6817137  0.65655825 0.48076697 0.78231642 0.71335606 0.68732167
 0.46649266 0.60930122 0.44365421 0.57457234]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20255121 0.20056508 0.20062664 0.20092168 0.19862841 0.20223481
 0.19872126 0.20176664 0.20295051 0.19837434]"
1.6,0.25,[0.846 1.194 1.185 1.017 0.875 1.029 1.027 1.116 1.115 1.115],[2.505 2.665 2.815 2.6   2.325 2.84  2.87  3.04  2.86  2.85 ],[1. 1. 1. 1. 1. 1. 2. 2. 2. 2.],"[1.31137527 1.61395471 1.67947547 1.50194727 1.19561605 1.64904489
 1.63076148 1.7715515  1.63837559 1.71303909]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45891067 0.5475802  0.57632971 0.4994314  0.37049611 0.60706888
 0.58948585 0.66677031 0.5695786  0.59019424]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25088551 0.25058776 0.25151339 0.25379503 0.24886566 0.25072886
 0.24829268 0.24980364 0.24951364 0.25016712]"
1.6,0.3,[1.383 1.101 1.238 1.128 1.136 1.404 1.169 1.376 1.196 1.254],[3.33  2.555 2.93  2.745 2.68  3.325 2.75  3.155 2.805 2.945],[2. 1. 1. 2. 1. 2. 2. 2. 2. 2.],"[2.18660955 1.5645851  1.85498998 1.64310537 1.60256142 2.14353433
 1.65525686 2.07416221 1.70078059 1.85562818]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.78254766 0.4715129  0.62627264 0.500819   0.48537483 0.73103922
 0.52361745 0.69278526 0.52364558 0.61126569]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.29960135 0.30221927 0.30107019 0.30057726 0.30070887 0.29978911
 0.30092772 0.29908929 0.29579949 0.29861771]"
1.6,0.35000000000000003,[1.249 1.181 1.392 1.304 1.291 1.428 1.289 1.302 1.238 1.388],[2.715 2.855 2.805 2.88  2.825 2.995 2.815 3.005 2.665 3.19 ],[1. 2. 2. 1. 2. 2. 2. 2. 1. 2.],"[1.70839461 1.7813179  1.81656559 1.88684004 1.80278541 2.00085099
 1.76472692 1.91616834 1.74579227 2.10571869]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4998506  0.53364701 0.51280826 0.55768202 0.49854224 0.58527726
 0.51519628 0.59553052 0.48515598 0.68334839]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34786567 0.35134246 0.35450115 0.35154557 0.34309316 0.34955455
 0.3484956  0.35098921 0.3463699  0.34824526]"
1.6,0.4,[1.671 1.32  1.174 1.414 1.297 1.669 1.578 1.221 1.358 1.264],[3.315 2.88  2.655 3.045 2.72  3.315 3.315 2.61  2.84  2.54 ],[1.5 2.  1.  2.  1.5 2.  2.  1.  1.  1. ],"[2.3171825  1.86971331 1.67292811 2.00962712 1.74552736 2.3153397
 2.24538787 1.68706974 1.90760508 1.66451992]",[1.   1.   1.   1.25 1.   1.   1.   1.   1.   1.  ],"[0.69764545 0.51998186 0.46090418 0.56421086 0.45925783 0.68358585
 0.67236969 0.43764103 0.52218485 0.42487361]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39806882 0.40128682 0.39999163 0.39807242 0.40103454 0.39945891
 0.39878878 0.4008066  0.40153483 0.40081329]"
1.6,0.45,[1.167 1.576 1.261 1.527 1.578 1.431 1.312 1.214 1.224 1.477],[2.46  3.13  2.78  2.975 3.09  2.775 2.8   2.54  2.51  3.065],[1. 2. 1. 1. 2. 1. 1. 1. 1. 2.],"[1.57384607 2.11866885 1.80339469 2.03276988 2.16629986 1.90183213
 1.84476769 1.6012019  1.63178407 2.09714846]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37271204 0.57487704 0.48619742 0.55086559 0.60329877 0.49547898
 0.49369072 0.39223705 0.37980744 0.58411348]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45284418 0.45008606 0.44750882 0.45171405 0.44945728 0.45088736
 0.45196905 0.44885911 0.45343922 0.44983224]"
1.7000000000000002,0.05,[0.266 0.235 0.212 0.196 0.281 0.263 0.224 0.228 0.222 0.248],[2.94  2.52  2.39  2.475 2.63  2.835 2.575 2.35  2.51  2.75 ],[2. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.89212359 0.73335139 0.59151278 0.70722419 0.74174903 0.90510476
 0.68974276 0.56908925 0.68167804 0.85182729]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.63151934 0.49710505 0.37111483 0.48894904 0.46318214 0.63640756
 0.46718905 0.35949818 0.46265003 0.59264241]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04937854 0.0503848  0.04974029 0.0493395  0.05111784 0.05182741
 0.04875955 0.04966222 0.04937156 0.04916526]"
1.7000000000000002,0.1,[0.484 0.362 0.542 0.428 0.419 0.495 0.434 0.486 0.573 0.473],[2.73  2.405 3.245 2.435 2.35  2.88  2.325 2.585 3.02  2.695],[1. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.12274466 0.83991953 1.46734717 0.92775262 0.8153618  1.15391724
 0.85005137 1.02447634 1.2786065  1.04653045]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.63254996 0.45670969 0.89436072 0.48275506 0.40314256 0.67225831
 0.40677928 0.5500696  0.71711419 0.55483123]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09967875 0.09983434 0.10068469 0.10131246 0.09768001 0.09918033
 0.09954725 0.0998063  0.10087702 0.09946632]"
1.7000000000000002,0.15000000000000002,[0.605 0.688 0.767 0.611 0.63  0.561 0.614 0.588 0.625 0.646],[2.55  2.765 3.245 2.38  2.55  2.29  2.375 2.55  2.53  2.575],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.21409552 1.33223539 1.64699278 1.05965364 1.12979705 0.98191002
 1.048984   1.07550257 1.17603202 1.18108821]",[0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[0.55615332 0.64029325 0.83846342 0.45046449 0.51798308 0.44119835
 0.45064782 0.49347834 0.54379935 0.49280909]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15054311 0.15010013 0.14906322 0.15141304 0.15048091 0.14832953
 0.15146439 0.15181412 0.15011382 0.14931582]"
1.7000000000000002,0.2,[0.931 0.824 0.705 0.88  0.824 0.878 0.795 0.834 0.794 0.793],[2.565 2.39  2.3   2.855 2.57  2.76  2.475 2.65  2.555 2.57 ],[1.  1.  1.  2.  1.  1.  1.  1.5 1.  1. ],"[1.32679352 1.22037975 1.14914558 1.53886709 1.33015456 1.456717
 1.26181267 1.39562305 1.33199925 1.33061036]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.47477691 0.47249645 0.39719124 0.62962912 0.54812209 0.5992167
 0.47830437 0.53053912 0.5024921  0.50584443]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20137985 0.20119625 0.19689936 0.20092666 0.2011096  0.1994603
 0.19740468 0.19997423 0.20214422 0.20147555]"
1.7000000000000002,0.25,[0.864 1.188 1.065 1.092 0.948 0.915 1.016 1.046 1.028 0.972],[2.395 2.98  2.625 2.86  2.56  2.53  2.865 2.7   2.6   2.55 ],[1.  2.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.29127559 1.81399747 1.5464316  1.61793688 1.47685713 1.35475707
 1.70828669 1.63595211 1.49925288 1.42063276]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43695186 0.66127988 0.51432406 0.58942247 0.5015016  0.45653259
 0.62607447 0.57737026 0.53081568 0.48642195]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25444359 0.25171596 0.25068733 0.24962081 0.25222373 0.25231229
 0.24850705 0.24956509 0.25174034 0.25087184]"
1.7000000000000002,0.3,[1.009 1.012 1.09  1.08  1.347 1.071 1.285 1.154 1.213 1.198],[2.435 2.45  2.715 2.485 3.26  2.545 2.99  2.595 2.965 2.865],[1. 1. 1. 1. 2. 1. 2. 1. 1. 1.],"[1.43570068 1.42671833 1.65291682 1.53335695 2.06696425 1.54730238
 1.88427222 1.611721   1.82581223 1.7884138 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40985717 0.42948749 0.53601924 0.43985872 0.73322585 0.47567548
 0.61612281 0.48376415 0.60762223 0.58046244]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29434075 0.30053172 0.30174064 0.29840372 0.30010183 0.30179533
 0.29937057 0.30017049 0.29992893 0.29913395]"
1.7000000000000002,0.35000000000000003,[1.095 1.333 1.154 1.126 1.174 1.22  1.224 1.237 1.056 1.152],[2.4   2.655 2.57  2.455 2.665 2.63  2.645 2.675 2.355 2.495],[1.  1.  1.  1.  1.  2.  1.  2.  1.  1.5],"[1.45390111 1.71573693 1.60349279 1.53401268 1.70331232 1.67617062
 1.6416213  1.75756889 1.48971384 1.53145923]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37831029 0.46511681 0.46741735 0.40962304 0.4763949  0.45363552
 0.4817983  0.47185234 0.37540994 0.40007312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3491442  0.35398438 0.3496281  0.3518438  0.3478834  0.34992752
 0.34759521 0.34841629 0.34763202 0.34831105]"
1.7000000000000002,0.4,[1.33  1.284 1.272 1.322 1.258 1.395 1.303 1.142 1.255 1.343],[2.755 2.565 2.625 2.66  2.48  2.88  2.72  2.345 2.585 2.84 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.84777755 1.66462678 1.73652258 1.73876545 1.6270037  1.89584007
 1.76724354 1.50120534 1.65973017 1.88727623]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49154738 0.43036774 0.45202551 0.45842426 0.39941458 0.52973869
 0.4846053  0.35321705 0.4392721  0.53976341]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39980892 0.39769821 0.39983824 0.39885406 0.39856142 0.39790873
 0.40076482 0.40027425 0.39885184 0.39796726]"
1.7000000000000002,0.45,[1.424 1.27  1.4   1.3   1.199 1.115 1.26  1.414 1.277 1.198],[2.69  2.48  2.775 2.65  2.415 2.43  2.575 2.825 2.595 2.445],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.8581139  1.60584339 1.88227397 1.70812886 1.5895842  1.51297888
 1.66696097 1.89900411 1.71108661 1.58949899]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45843281 0.39189045 0.49214946 0.43475362 0.3716301  0.36922888
 0.40713553 0.49319998 0.43535785 0.38841775]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44977061 0.4507879  0.44942377 0.45032875 0.44869759 0.4447614
 0.45280928 0.45269794 0.44643655 0.449448  ]"
1.8000000000000003,0.05,[0.232 0.22  0.251 0.283 0.245 0.188 0.241 0.246 0.272 0.255],[2.35  2.58  2.2   2.705 2.445 2.295 2.39  2.47  2.675 2.61 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.65033764 0.71270491 0.56378006 0.81294238 0.68131035 0.5426345
 0.6526133  0.72739924 0.86428721 0.82099304]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4303825  0.47570418 0.31071487 0.55203753 0.44900811 0.33545555
 0.41290779 0.48208247 0.60127939 0.55208679]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04900731 0.04992563 0.05207023 0.05051878 0.05052295 0.04941091
 0.04978126 0.05012612 0.05076255 0.05069714]"
1.8000000000000003,0.1,[0.453 0.401 0.393 0.475 0.446 0.405 0.556 0.405 0.449 0.398],[2.375 2.285 2.455 2.745 2.57  2.335 2.93  2.385 2.77  2.355],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.90017724 0.77201313 0.84942637 1.13779494 0.97420055 0.86756209
 1.24456414 0.84922396 1.12389097 0.8658502 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47172876 0.3893816  0.46863413 0.64283767 0.51667613 0.44599715
 0.68579308 0.44495882 0.6554379  0.44931211]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10166256 0.09930021 0.09701259 0.10092761 0.10191573 0.09816903
 0.10092723 0.09805922 0.10143122 0.09968721]"
1.8000000000000003,0.15000000000000002,[0.675 0.598 0.757 0.708 0.596 0.714 0.74  0.559 0.613 0.73 ],[2.535 2.335 2.585 2.445 2.545 2.73  2.805 2.22  2.63  2.725],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.19520384 1.05206555 1.26870557 1.20094631 1.16645795 1.28246379
 1.46603124 0.93958029 1.18347587 1.33862058]",[0. 0. 1. 1. 0. 0. 1. 0. 0. 1.],"[0.53933836 0.44578595 0.52986524 0.49426113 0.5597154  0.5886552
 0.69497899 0.40178732 0.56123497 0.62745115]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14956694 0.15093613 0.15072921 0.1501362  0.14953548 0.15064881
 0.15006509 0.15064836 0.1489684  0.14827491]"
1.8000000000000003,0.2,[0.681 0.786 0.782 0.842 0.836 0.843 0.696 0.669 0.833 0.667],[2.22  2.55  2.435 2.6   2.545 2.415 2.19  2.15  2.57  2.36 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04392396 1.30487959 1.20682986 1.38528612 1.34057905 1.29344144
 1.11101832 1.03036234 1.33351995 1.14591703]",[1. 0. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.34928438 0.52104109 0.44880892 0.54717089 0.50371626 0.45449552
 0.367438   0.37246012 0.49644964 0.41522612]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20168693 0.19904788 0.2003486  0.19840936 0.20024531 0.20048461
 0.2        0.20003365 0.19368102 0.20016707]"
1.8000000000000003,0.25,[0.916 0.962 0.825 0.907 0.897 0.841 0.808 1.003 0.95  0.962],[2.34  2.475 2.365 2.535 2.395 2.21  2.15  2.605 2.635 2.455],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33262801 1.39442206 1.26031843 1.39006298 1.31720474 1.23656569
 1.10617632 1.45925362 1.44978283 1.40676405]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41728133 0.48353003 0.39103865 0.46494243 0.44419327 0.39028151
 0.32056109 0.49283028 0.51700207 0.43998183]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2486952  0.25062694 0.24893522 0.25040296 0.25045924 0.24891231
 0.25155825 0.25479192 0.25085233 0.25677923]"
1.8000000000000003,0.3,[1.026 0.886 0.872 0.965 0.944 1.031 1.007 0.937 1.029 0.992],[2.3   2.13  2.195 2.26  2.125 2.5   2.535 2.07  2.325 2.44 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37005118 1.2049148  1.21333447 1.32134738 1.2393688  1.47825173
 1.48432916 1.23906103 1.39485769 1.41903695]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37840201 0.30127954 0.32093579 0.33625949 0.3131545  0.4561628
 0.48687555 0.30420996 0.37981283 0.43990975]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30126183 0.29564396 0.29471914 0.2976493  0.29959196 0.2992365
 0.29798007 0.29832764 0.30362656 0.29787196]"
1.8000000000000003,0.35000000000000003,[1.053 1.165 0.984 1.042 1.032 1.144 1.291 0.989 1.065 1.083],[2.24  2.525 2.26  2.37  2.25  2.585 2.945 2.325 2.255 2.46 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.34374387 1.62184241 1.33313936 1.4152681  1.39599641 1.62372027
 1.88418017 1.35612277 1.37242365 1.53158537]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32825223 0.4409458  0.34564302 0.38806961 0.34560334 0.46500689
 0.59508929 0.37087008 0.32968927 0.41987852]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34793556 0.35111933 0.3518235  0.34760833 0.35324323 0.34978811
 0.34838741 0.3483006  0.34844955 0.35128302]"
1.8000000000000003,0.4,[1.07  1.293 1.26  1.148 1.306 1.099 1.105 1.291 1.076 1.317],[2.1   2.605 2.585 2.385 2.71  2.175 2.28  2.56  2.34  2.73 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29996395 1.74498975 1.66982518 1.53239474 1.78586497 1.41223727
 1.41731293 1.68605327 1.47483717 1.7996409 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27052334 0.45298292 0.42230992 0.38997439 0.50721507 0.30717379
 0.31521088 0.4171638  0.37156294 0.48630228]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39672323 0.39843504 0.40065226 0.39698352 0.40000629 0.39641696
 0.40171042 0.39961011 0.40127685 0.39680055]"
1.8000000000000003,0.45,[1.111 1.128 1.072 1.2   1.267 1.352 1.215 1.165 1.301 1.362],[2.28  2.36  2.235 2.505 2.63  2.775 2.33  2.495 2.645 2.65 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40375903 1.54165049 1.40559413 1.65822868 1.7058527  1.8628402
 1.54590775 1.58883424 1.73930753 1.80202572]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30116137 0.37452403 0.30046199 0.4190905  0.43542545 0.48295983
 0.35663773 0.3823816  0.44809782 0.45089779]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45017513 0.44722518 0.45127187 0.44891819 0.45110046 0.45365816
 0.44974942 0.44460342 0.44917192 0.45294011]"
