gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.213 0.22  0.18  0.241 0.251 0.184 0.173 0.189 0.189 0.206],[2.01  2.065 2.06  2.485 2.18  1.95  2.435 2.135 1.97  2.24 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46397339 0.51119481 0.499849   0.73592965 0.57855371 0.37871713
 0.6407684  0.55660365 0.4609409  0.58579919]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2332019  0.30390965 0.30805456 0.4833503  0.33305444 0.2027015
 0.46566037 0.3458755  0.27029637 0.38898339]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05143805 0.0500063  0.05012664 0.04978202 0.04784544 0.04984277
 0.04969807 0.04876133 0.05040393 0.0492015 ]"
1.9000000000000004,0.1,[0.387 0.381 0.456 0.449 0.39  0.388 0.413 0.388 0.408 0.38 ],[2.235 2.44  2.17  2.235 2.09  2.08  2.33  2.295 2.18  2.23 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79151992 0.91876315 0.8099964  0.8239581  0.7406944  0.72761001
 0.83197098 0.80629875 0.76065815 0.78221496]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37658218 0.50494723 0.37187384 0.41787656 0.32087019 0.32084121
 0.42645706 0.39442192 0.37899708 0.39484039]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09881955 0.09949087 0.10232415 0.10002934 0.09685349 0.10164173
 0.09967454 0.09890493 0.09831404 0.09774774]"
1.9000000000000004,0.15000000000000002,[0.558 0.54  0.62  0.575 0.529 0.597 0.638 0.566 0.456 0.679],[2.5   2.045 2.525 2.04  2.18  2.16  2.44  2.435 2.14  2.625],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06444639 0.82680586 1.14530171 0.86629656 0.94917643 0.97686807
 1.08692633 1.00243711 0.83181493 1.30313532]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48606748 0.32085615 0.55801533 0.2833327  0.42627726 0.36819742
 0.48660162 0.45118711 0.38302831 0.62478601]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15101387 0.1492167  0.14907115 0.15188877 0.14827109 0.1532392
 0.15086179 0.14916395 0.1498233  0.14975306]"
1.9000000000000004,0.2,[0.701 0.777 0.866 0.692 0.728 0.68  0.829 0.743 0.658 0.835],[2.105 2.285 2.335 2.155 2.55  2.2   2.425 2.105 1.955 2.555],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0328213  1.17439412 1.22026179 1.07164976 1.28567145 1.12532774
 1.27458448 1.03228198 0.95097294 1.37534721]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.33826563 0.38202473 0.40046809 0.36306211 0.53404517 0.40058531
 0.4735954  0.34382373 0.27388951 0.53659232]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20289334 0.20260939 0.19753876 0.19828495 0.1984277  0.19665055
 0.19934707 0.19661896 0.20406821 0.20056229]"
1.9000000000000004,0.25,[0.801 0.862 0.904 0.666 1.062 0.938 0.703 0.776 0.928 0.746],[2.265 2.235 2.12  1.865 2.775 2.43  1.915 2.305 2.38  2.195],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.17311796 1.24485156 1.21109624 0.90083759 1.58734106 1.35511834
 0.96929094 1.2391287  1.35829174 1.15117025]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37605619 0.38063006 0.34448582 0.22251239 0.56807348 0.44854791
 0.26022996 0.39135892 0.43854687 0.37408193]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2487972  0.25078886 0.25184954 0.2487975  0.25003893 0.24950484
 0.2483398  0.24769589 0.24835919 0.24812099]"
1.9000000000000004,0.3,[0.869 0.923 0.928 0.866 0.926 0.845 0.999 1.081 1.154 0.993],[2.15  2.24  2.21  1.97  2.335 2.165 2.38  2.4   2.48  2.335],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22918987 1.26562472 1.23115812 1.1234844  1.34185711 1.23960973
 1.40608797 1.42714054 1.55621766 1.33225033]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34600261 0.35586123 0.31122159 0.23170706 0.39268352 0.33285375
 0.39597597 0.40554875 0.44435517 0.35713894]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30255036 0.30028573 0.29894944 0.30723404 0.29990115 0.3013447
 0.29905413 0.29727342 0.30114376 0.3009534 ]"
1.9000000000000004,0.35000000000000003,[0.887 1.004 1.032 1.177 0.913 1.125 0.966 1.113 0.973 1.071],[2.21  2.19  2.245 2.49  2.105 2.345 2.205 2.42  2.255 2.46 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26488779 1.36077355 1.39013393 1.5919136  1.20392653 1.42785487
 1.3253671  1.52421899 1.30233413 1.54080995]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32240854 0.32978356 0.34649989 0.44076614 0.29529006 0.39159602
 0.34051786 0.39312524 0.33036757 0.44269441]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34873977 0.34959121 0.34875678 0.34950055 0.34898539 0.34867575
 0.35120208 0.3494416  0.34982494 0.35086054]"
1.9000000000000004,0.4,[1.102 0.918 1.118 1.185 0.98  1.026 0.972 0.985 1.139 1.312],[2.265 2.08  2.52  2.31  2.255 2.2   2.085 2.085 2.37  2.675],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.42923529 1.22490391 1.56030543 1.4639451  1.36015396 1.33488639
 1.30915653 1.26803339 1.55735064 1.7700062 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33278601 0.28442875 0.43000727 0.34748179 0.34290084 0.29343132
 0.29513706 0.25507929 0.36953723 0.47068735]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3986689  0.39908478 0.40182558 0.39830479 0.39935705 0.40047312
 0.40386815 0.39982578 0.40090999 0.39953931]"
1.9000000000000004,0.45,[1.197 1.05  1.151 1.177 1.063 1.176 0.996 1.077 1.142 1.162],[2.365 2.015 2.31  2.185 2.18  2.28  2.13  2.165 2.205 2.27 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.54555705 1.28574458 1.4841826  1.41380959 1.35500672 1.47279199
 1.33185186 1.38485752 1.42792115 1.45596803]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37013225 0.23417231 0.33546678 0.30479835 0.28624939 0.33124261
 0.29633916 0.30051395 0.29958131 0.3070276 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45073946 0.45186335 0.44778029 0.45090799 0.45303672 0.45050886
 0.4491206  0.4501515  0.44934368 0.45088016]"
2.0000000000000004,0.05,[0.156 0.201 0.18  0.213 0.178 0.161 0.26  0.215 0.165 0.189],[2.055 2.215 2.01  2.26  2.255 2.005 2.035 2.08  2.175 1.92 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40140485 0.52591103 0.45177165 0.59990698 0.54868214 0.38147355
 0.59230375 0.43868742 0.53779266 0.41997027]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23596783 0.3324775  0.27384196 0.39936498 0.38598225 0.23217302
 0.3475836  0.25596281 0.35594574 0.23458819]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04837859 0.05065997 0.0483009  0.05039214 0.05023255 0.05154034
 0.05088275 0.04896676 0.04950774 0.05022429]"
2.0000000000000004,0.1,[0.395 0.384 0.411 0.356 0.378 0.417 0.385 0.389 0.343 0.355],[2.06  2.175 2.17  1.785 2.125 2.04  2.105 2.36  2.19  2.155],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73599479 0.76165864 0.7577642  0.54861855 0.70601688 0.76773055
 0.71521626 0.88758246 0.77341649 0.70254222]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33967979 0.39483429 0.34084037 0.20266396 0.32793095 0.33094222
 0.34814595 0.46904852 0.39301854 0.35833964]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10001423 0.09981209 0.09904483 0.09818852 0.09848165 0.10275434
 0.10115811 0.09850963 0.09948136 0.10192403]"
2.0000000000000004,0.15000000000000002,[0.583 0.518 0.624 0.476 0.51  0.44  0.516 0.561 0.487 0.621],[2.245 2.025 2.04  2.03  2.125 1.765 2.14  2.25  1.975 2.135],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.95440929 0.87084815 0.96872581 0.81356035 0.86008141 0.64414518
 0.89629944 0.93154864 0.78736023 0.92074771]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38118663 0.31729346 0.34704581 0.33086839 0.34673973 0.20747862
 0.36534516 0.36086138 0.30372589 0.35028384]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15197254 0.15012791 0.14916969 0.1490133  0.15117407 0.14830915
 0.15107231 0.14488865 0.14886724 0.14979173]"
2.0000000000000004,0.2,[0.671 0.672 0.672 0.786 0.634 0.701 0.589 0.708 0.573 0.644],[2.145 2.085 2.155 2.345 2.04  2.3   2.03  2.225 1.76  1.9  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05460287 1.01390154 0.99036484 1.23079879 0.98229603 1.21843239
 0.89646217 1.05070958 0.80223781 0.90061975]",[0.  0.5 0.  1.  0.  1.  0.  0.  0.  1. ],"[0.36834432 0.32894061 0.33505234 0.43560714 0.33384205 0.45009132
 0.32358802 0.37642492 0.22206325 0.25488733]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20294978 0.20437847 0.19978072 0.19741648 0.20180629 0.19973204
 0.19815738 0.19342051 0.19799356 0.19291417]"
2.0000000000000004,0.25,[0.894 0.809 0.712 0.893 0.759 0.763 0.683 0.647 0.848 0.664],[2.225 2.295 1.745 2.155 2.    1.91  1.725 1.885 2.285 1.895],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2440312  1.27658606 0.88162092 1.15240437 1.04060678 0.96687652
 0.84165045 0.91317083 1.20774686 0.9315819 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.40045698 0.39231848 0.18408887 0.33248402 0.28717294 0.24041167
 0.18767584 0.23179876 0.38110746 0.28039019]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25065503 0.25026422 0.24769006 0.2516732  0.24922957 0.24213996
 0.25550091 0.25339267 0.25182778 0.25223165]"
2.0000000000000004,0.3,[1.024 0.905 0.799 0.815 0.837 0.88  0.852 0.88  0.894 0.863],[2.2   2.265 2.095 1.89  1.885 2.075 2.095 2.205 1.965 2.13 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31787449 1.31323208 1.13136188 1.0174812  1.04254595 1.12075648
 1.140184   1.30113015 1.13965079 1.18999567]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3401633  0.3781329  0.31460773 0.23082837 0.20513385 0.27208338
 0.30000608 0.35059609 0.2734545  0.30133356]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30162629 0.3006014  0.29844041 0.30012161 0.30878317 0.30018956
 0.30135786 0.29996633 0.30208482 0.29723535]"
2.0000000000000004,0.35000000000000003,[0.894 1.025 1.03  0.977 0.864 0.72  1.004 0.927 0.875 1.144],[1.95  2.215 2.14  2.075 1.96  1.72  2.03  2.04  2.03  2.375],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12666872 1.37055221 1.32311282 1.27276213 1.10196912 0.9117766
 1.27589191 1.19593935 1.16566501 1.48723698]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23535036 0.34366379 0.31224704 0.29014159 0.24264172 0.1620891
 0.29403187 0.29574404 0.26336032 0.3855521 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35048685 0.34707682 0.34847574 0.348856   0.35074822 0.34977578
 0.35225681 0.34735488 0.3484168  0.34716295]"
2.0000000000000004,0.4,[0.964 0.94  1.063 0.937 0.965 1.131 1.077 0.958 0.943 0.967],[2.08  1.965 2.1   1.805 2.04  2.34  2.325 1.895 1.91  1.915],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26748819 1.20080605 1.32839581 1.12632362 1.27890123 1.52196668
 1.4882574  1.19314693 1.16246443 1.15539996]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27856241 0.23510902 0.29515362 0.19543495 0.24479479 0.37461988
 0.35194515 0.22811671 0.2301219  0.22282183]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40026301 0.39771169 0.3959276  0.40340193 0.39408707 0.40025347
 0.40562355 0.40077489 0.40207523 0.39864865]"
2.0000000000000004,0.45,[0.947 0.874 1.055 1.124 0.907 0.926 0.952 0.954 0.882 0.957],[1.94  1.74  2.155 2.275 1.89  1.925 1.835 1.885 1.765 1.875],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22015153 1.05250724 1.29645023 1.40928806 1.18286439 1.16915143
 1.12342478 1.16418374 1.04178526 1.1658234 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22392106 0.17426017 0.27419437 0.32800144 0.22464784 0.21328229
 0.18129587 0.2134562  0.16760557 0.21123356]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44989063 0.44622965 0.44597739 0.44889044 0.45515082 0.45009158
 0.45179584 0.4471897  0.44132231 0.4546716 ]"
2.1000000000000005,0.05,[0.125 0.196 0.19  0.184 0.168 0.194 0.144 0.149 0.181 0.205],[1.66  1.93  1.83  1.995 1.85  1.83  1.82  1.94  1.925 1.725],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28411341 0.40163812 0.34023323 0.46907823 0.39701135 0.42638578
 0.35230618 0.36771877 0.48109405 0.3832008 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14932703 0.20837762 0.15638558 0.2904796  0.2263717  0.23222196
 0.20235134 0.2081924  0.26870971 0.17838635]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04996379 0.0497546  0.04566929 0.05271444 0.05211554 0.05120905
 0.05167578 0.04871863 0.05098064 0.05225989]"
2.1000000000000005,0.1,[0.361 0.357 0.31  0.348 0.368 0.392 0.37  0.323 0.413 0.388],[2.02  1.8   1.875 2.01  1.98  2.13  2.03  1.88  1.955 2.105],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.67149408 0.55394176 0.55180497 0.69827001 0.63908018 0.8141148
 0.65357821 0.58306586 0.7068331  0.73608243]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31581293 0.22474376 0.23460892 0.33411382 0.3015814  0.37394054
 0.29967165 0.23165809 0.29877524 0.36658902]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10165373 0.10099495 0.09860506 0.10073573 0.10108835 0.1006438
 0.0987988  0.10264348 0.10217703 0.10125839]"
2.1000000000000005,0.15000000000000002,[0.566 0.498 0.441 0.502 0.453 0.567 0.478 0.428 0.474 0.504],[2.305 2.115 2.095 1.96  1.71  2.075 1.925 1.98  1.77  1.89 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.95738069 0.8526472  0.85159462 0.86683372 0.64534637 0.86233535
 0.74967681 0.67720096 0.67978372 0.7463605 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41631502 0.35505625 0.38270668 0.34347312 0.22302215 0.31728622
 0.26888458 0.25362064 0.20705423 0.25325992]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14930981 0.14932629 0.14930488 0.14959962 0.15235655 0.15038234
 0.14891544 0.15188126 0.14935897 0.14519906]"
2.1000000000000005,0.2,[0.706 0.633 0.558 0.67  0.684 0.56  0.567 0.648 0.69  0.615],[1.995 1.86  1.75  2.025 1.895 1.815 1.82  1.925 1.88  1.965],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99695718 0.88114227 0.76233914 0.96251291 0.95854025 0.79318699
 0.78026239 0.94365428 0.9045061  0.91200511]",[1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],"[0.29038858 0.25025849 0.18837033 0.30666055 0.25500021 0.2156052
 0.22858759 0.30290141 0.27658618 0.28435344]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1987434  0.20079499 0.20258786 0.19984251 0.19815819 0.19877587
 0.20633245 0.19972168 0.19829055 0.1993007 ]"
2.1000000000000005,0.25,[0.69  0.648 0.695 0.839 0.792 0.79  0.89  0.779 0.844 0.707],[1.825 1.8   1.85  1.98  2.09  2.08  2.22  1.985 2.185 1.82 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89016115 0.84295445 0.96276593 1.03364531 1.09922196 1.14140517
 1.24512699 1.08302228 1.206691   0.91273289]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21629274 0.2174796  0.24064557 0.24247343 0.3034813  0.31825942
 0.37099736 0.29746564 0.38315157 0.23303044]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24654965 0.25034269 0.25617842 0.25583958 0.25094714 0.25471536
 0.24956223 0.24645247 0.25115606 0.25043423]"
2.1000000000000005,0.3,[0.845 0.884 0.792 0.905 0.919 0.666 0.841 0.699 0.739 0.794],[1.955 2.07  2.01  2.005 2.125 1.7   1.895 1.8   1.995 1.965],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10347265 1.21826323 1.10052208 1.12994738 1.21746185 0.87762854
 1.05911479 0.90468891 0.98893637 1.05250299]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.25657324 0.32347441 0.27959923 0.27285693 0.32341766 0.17149573
 0.24678813 0.1996352  0.26947409 0.25390466]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2982274  0.29963332 0.30060638 0.29726895 0.29835783 0.29563492
 0.30250179 0.30160084 0.30014343 0.29904276]"
2.1000000000000005,0.35000000000000003,[0.786 0.811 0.971 0.931 0.774 0.771 1.002 0.791 0.915 0.937],[1.735 1.83  2.18  2.005 1.825 1.725 2.115 1.89  1.91  1.915],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94142485 1.068392   1.29954906 1.22555077 1.06302941 0.91281432
 1.26185372 1.04086703 1.14417048 1.18795508]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17564849 0.23388028 0.30772655 0.28398949 0.20882409 0.17767547
 0.29319039 0.21035312 0.24950312 0.25298804]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35085633 0.34891127 0.34564855 0.35116902 0.35019815 0.35214677
 0.35071905 0.35241168 0.35237362 0.35332288]"
2.1000000000000005,0.4,[0.898 1.025 0.932 0.863 1.022 0.988 1.041 0.966 0.815 0.974],[1.875 2.135 1.935 1.885 1.965 1.965 1.97  2.125 1.745 1.96 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12136021 1.31340007 1.14208988 1.11508375 1.24653946 1.215858
 1.25153365 1.26492507 1.00338252 1.20890441]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20360142 0.3006898  0.22716923 0.22367627 0.24036392 0.2494249
 0.25328047 0.287462   0.17171749 0.24218688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39793205 0.40037365 0.39333333 0.39492234 0.39967568 0.39686597
 0.39938536 0.40257399 0.4009716  0.39692797]"
2.1000000000000005,0.45,[1.014 0.9   1.018 0.871 0.966 0.861 1.035 1.038 1.007 0.997],[1.985 1.905 2.03  1.785 1.98  1.925 2.035 2.005 2.045 2.035],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30343136 1.16609961 1.26625421 1.02959531 1.21115486 1.13488148
 1.34095937 1.28217963 1.30821636 1.25052396]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26628537 0.21856909 0.25828301 0.18627591 0.23607185 0.23694813
 0.27848257 0.24957831 0.2709605  0.25923978]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44881687 0.45115032 0.44742878 0.45160628 0.45057754 0.4515776
 0.44960979 0.45360345 0.44698953 0.45138301]"
2.2000000000000006,0.05,[0.133 0.224 0.201 0.167 0.207 0.212 0.16  0.161 0.197 0.121],[1.855 1.86  1.76  1.99  1.92  1.985 2.02  1.825 1.58  1.75 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3699724  0.45344843 0.37909871 0.45244361 0.45060461 0.43658418
 0.46705056 0.34665916 0.30440069 0.26633867]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22176683 0.24309321 0.17874715 0.2682273  0.26279333 0.25010957
 0.29699471 0.18570976 0.12148565 0.13636034]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05045586 0.05120437 0.05233415 0.05077199 0.05011638 0.0485842
 0.05039096 0.04961873 0.05577072 0.04956675]"
2.2000000000000006,0.1,[0.259 0.423 0.39  0.384 0.318 0.351 0.313 0.338 0.316 0.344],[1.7   1.765 1.92  2.025 1.845 2.08  1.8   1.73  1.705 1.9  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4326246  0.57990025 0.67943153 0.68287573 0.53372458 0.69134415
 0.54527542 0.5263067  0.47649999 0.66594487]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15652597 0.18386021 0.30261756 0.31969946 0.21760886 0.35449326
 0.22220413 0.18464654 0.19023717 0.3158585 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09652406 0.1090455  0.09845679 0.10046679 0.09927702 0.0999477
 0.10295753 0.10102704 0.10154866 0.09964221]"
2.2000000000000006,0.15000000000000002,[0.527 0.506 0.53  0.478 0.404 0.518 0.48  0.445 0.564 0.627],[1.94  1.98  2.    1.87  1.695 1.95  2.015 1.95  1.89  2.16 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78518733 0.77493765 0.84694948 0.75997391 0.61517725 0.82435887
 0.87301829 0.74251045 0.77044735 0.97737642]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26973323 0.27495596 0.33640565 0.26993118 0.20751245 0.30009007
 0.36008128 0.27570625 0.25790341 0.38032045]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15242888 0.15114209 0.14946777 0.15070705 0.15071997 0.1493009
 0.15097584 0.15194473 0.14092277 0.15254573]"
2.2000000000000006,0.2,[0.637 0.573 0.585 0.604 0.629 0.597 0.543 0.626 0.554 0.578],[1.935 1.89  1.755 1.805 2.01  1.9   1.76  1.685 1.955 1.775],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.9147955  0.79455135 0.78229898 0.78263386 0.94664082 0.85303945
 0.75211393 0.74230138 0.85083005 0.80031704]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28443539 0.24697841 0.21290231 0.21728963 0.30637012 0.26160604
 0.21642546 0.17458165 0.28884519 0.21758023]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19958251 0.20076255 0.20166979 0.19756098 0.19683603 0.20239021
 0.19654528 0.20347682 0.19954613 0.20099928]"
2.2000000000000006,0.25,[0.637 0.746 0.625 0.613 0.714 0.71  0.702 0.801 0.714 0.685],[1.72  1.785 1.87  1.66  1.795 1.865 1.795 1.925 1.96  1.72 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85293668 0.92311443 0.85310153 0.76989823 0.89936828 0.94487216
 0.88884326 0.99282381 0.98699125 0.84380331]",[1.  1.  0.  0.  0.5 1.  1.  1.  0.  1. ],"[0.18952603 0.21749919 0.22365939 0.14786698 0.22090636 0.26379061
 0.20742969 0.2401871  0.28277372 0.1758608 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25298651 0.25044665 0.2501865  0.26975945 0.2501679  0.2447028
 0.251353   0.25804661 0.24950086 0.24819119]"
2.2000000000000006,0.3,[0.737 0.78  0.711 0.799 0.713 0.766 0.922 0.808 0.754 0.797],[1.83  1.785 1.775 1.85  1.675 1.985 2.18  1.85  1.865 1.975],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94187993 0.99433437 0.96340868 1.01975249 0.92453146 1.03180455
 1.26830072 1.00530621 0.99909544 1.05708223]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21899541 0.2162997  0.20414965 0.20932891 0.18378439 0.26701085
 0.33025629 0.19928448 0.23550658 0.27499117]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29821749 0.29684949 0.30197558 0.29736251 0.30699797 0.30176532
 0.30238029 0.30612098 0.30417881 0.29465478]"
2.2000000000000006,0.35000000000000003,[0.832 0.962 0.84  0.859 0.694 0.832 0.842 0.765 0.848 0.797],[1.87  1.98  1.84  1.915 1.67  1.805 1.855 1.775 1.785 1.87 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08228573 1.24016457 1.1180935  1.08694788 0.84825127 1.07084154
 1.04885379 0.95979074 1.03843092 0.99834274]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23653134 0.28102883 0.24004388 0.22144007 0.16306084 0.21208666
 0.22957767 0.17203928 0.21496901 0.21231857]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34909606 0.3496581  0.350041   0.35689995 0.34583175 0.34967859
 0.35208204 0.34911016 0.34798141 0.35055165]"
2.2000000000000006,0.4,[0.676 0.932 1.009 0.897 0.987 0.827 0.964 0.889 0.738 0.728],[1.605 1.745 2.17  1.835 1.99  1.835 2.015 1.89  1.66  1.61 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83634452 1.06753788 1.3654386  1.10432354 1.21100515 1.05868815
 1.18273275 1.1539292  0.90361301 0.86356638]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1516262  0.17173832 0.30704474 0.20442364 0.25119192 0.2058317
 0.25730703 0.21965338 0.15809055 0.13600291]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40084176 0.399951   0.40138126 0.39725047 0.40199312 0.39892559
 0.40255122 0.4011424  0.39853519 0.38752053]"
2.2000000000000006,0.45,[0.893 0.979 0.915 0.857 0.809 0.946 1.04  0.989 0.717 0.837],[1.82  1.865 1.91  1.6   1.675 1.89  2.065 1.905 1.58  1.71 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09252087 1.15266352 1.15499474 0.96275592 0.98140342 1.14723092
 1.33350814 1.23561918 0.84201942 0.98376167]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20206189 0.21206599 0.23099938 0.12527057 0.16153587 0.19886178
 0.2781935  0.2222244  0.11295692 0.16712105]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44824725 0.45       0.45057171 0.45321229 0.44946365 0.45033941
 0.45096497 0.45407359 0.44921875 0.43510475]"
