gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.177 0.216 0.229 0.15  0.256 0.302 0.205 0.247 0.197 0.243],[2.235 2.395 2.33  2.13  2.225 2.655 2.28  2.265 2.41  2.195],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54987147 0.65801068 0.58367844 0.46252083 0.60905547 0.79147575
 0.58165588 0.6565746  0.63008858 0.60842225]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35778407 0.4575163  0.35578782 0.30206124 0.36815551 0.51474235
 0.37019684 0.42868305 0.42434304 0.36643037]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05009615 0.04853758 0.04991922 0.05036649 0.05080765 0.05119854
 0.05048389 0.05005714 0.05033948 0.05084283]"
1.9000000000000004,0.1,[0.357 0.368 0.467 0.424 0.442 0.366 0.432 0.492 0.442 0.414],[2.17  2.165 2.595 2.38  2.13  2.205 2.375 2.665 2.265 2.55 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.761098   0.75093435 1.02784012 0.89148217 0.79107734 0.77615046
 0.90828212 1.08468638 0.88328993 0.99495659]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3845413  0.38418264 0.56206772 0.46945397 0.36593329 0.40972163
 0.49373469 0.61595622 0.42213027 0.55650718]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09984813 0.10238225 0.10120834 0.100401   0.09619794 0.10277163
 0.09790018 0.1005589  0.10108266 0.09944184]"
1.9000000000000004,0.15000000000000002,[0.57  0.474 0.675 0.612 0.621 0.646 0.567 0.615 0.581 0.607],[2.3   2.095 2.19  2.285 2.32  2.45  2.075 2.15  2.31  2.22 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.98933277 0.82758435 0.97665987 1.02501197 1.05887104 1.10357529
 0.92381832 1.0135546  1.02225903 0.98670422]",[0.  0.  0.5 0.  0.  0.  0.  1.  0.  0. ],"[0.43715015 0.3154945  0.36447847 0.4216062  0.42841297 0.48688584
 0.36104519 0.38694083 0.44878857 0.42454449]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15221954 0.1489547  0.14520958 0.15232045 0.15294025 0.1499324
 0.14947872 0.15106094 0.14914683 0.14980246]"
1.9000000000000004,0.2,[0.638 0.784 0.688 0.817 0.816 0.861 0.711 0.726 0.572 0.688],[2.18  2.495 2.2   2.435 2.41  2.45  2.21  2.015 1.975 2.135],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05285063 1.25254277 1.04640153 1.24483365 1.29450983 1.32058274
 1.0777541  1.01590124 0.8879801  1.02160869]",[0.5 1.  0.  1.  1.  1.  1.  1.  0.  0. ],"[0.36272734 0.48404851 0.37170182 0.43586881 0.47639337 0.46930345
 0.36643208 0.28978674 0.27829382 0.35280192]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20164343 0.20136281 0.20135522 0.20564725 0.20026347 0.19868167
 0.20108741 0.20279811 0.20150101 0.19820772]"
1.9000000000000004,0.25,[0.865 0.713 0.819 1.    0.839 0.761 0.755 0.884 0.827 0.794],[2.28  2.045 2.425 2.59  2.29  2.145 1.855 2.37  2.29  2.14 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.19857837 1.00353007 1.27927175 1.50365523 1.23685242 1.11351055
 0.96399356 1.31481202 1.22808201 1.10517052]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37925189 0.29609659 0.43591725 0.51589186 0.3721112  0.33392681
 0.21891544 0.41059938 0.40026096 0.32953697]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25044633 0.25030005 0.25099095 0.24966995 0.25187385 0.24828437
 0.26574074 0.25       0.24835235 0.24830345]"
1.9000000000000004,0.3,[0.797 0.884 0.883 0.945 0.778 0.889 0.849 0.956 1.044 0.855],[1.98  2.205 2.035 2.235 2.085 1.985 2.23  2.465 2.175 2.03 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04945723 1.25108644 1.16919418 1.33794436 1.11891551 1.08577498
 1.2085224  1.41328961 1.3249522  1.12950037]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24949538 0.33487062 0.2786473  0.36158938 0.28707957 0.24548323
 0.3282749  0.44473248 0.33261547 0.28818933]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2999536  0.2937808  0.3005095  0.29756933 0.29716219 0.29716405
 0.29958581 0.29770363 0.30195687 0.2943537 ]"
1.9000000000000004,0.35000000000000003,[1.135 1.052 0.954 0.998 1.103 1.162 1.01  0.672 1.114 1.052],[2.47  2.405 1.975 2.33  2.49  2.455 2.185 1.645 2.41  2.325],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.557416   1.47447896 1.16543315 1.36024154 1.52230547 1.56139595
 1.29271337 0.84147116 1.52869429 1.4041196 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43314354 0.39612935 0.25679058 0.35882552 0.43804522 0.4212458
 0.31975652 0.14317038 0.39316695 0.36837131]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3524994  0.35288229 0.35130093 0.34656373 0.35061194 0.35014321
 0.34986754 0.33543578 0.35131681 0.35111233]"
1.9000000000000004,0.4,[1.083 0.994 1.129 1.026 1.094 1.047 1.145 0.908 1.075 1.037],[2.15  2.245 2.36  2.07  2.24  2.2   2.415 1.93  2.205 2.08 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.36507769 1.41397735 1.54698354 1.32968509 1.41947031 1.43725446
 1.47303517 1.15234297 1.38204243 1.24910314]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29920855 0.32699005 0.37860677 0.28872927 0.33164408 0.33776319
 0.3627715  0.23024824 0.32411396 0.26851232]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39703151 0.3989998  0.39832229 0.40235853 0.39904383 0.40173448
 0.40289068 0.40069591 0.400327   0.39678168]"
1.9000000000000004,0.45,[1.057 1.048 1.104 1.161 1.021 1.259 1.122 1.231 1.079 1.049],[2.17  2.18  2.275 2.3   2.155 2.455 2.255 2.37  2.17  2.26 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.38007263 1.34006161 1.39657346 1.48720462 1.30762813 1.61027393
 1.43310293 1.57259079 1.38373439 1.46245211]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30505188 0.29059994 0.31972105 0.33484011 0.28325862 0.39268603
 0.32841421 0.35348435 0.30546382 0.33998599]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44733528 0.44664766 0.44931997 0.45148248 0.44916106 0.45113289
 0.45039017 0.44892159 0.45063994 0.44729791]"
2.0000000000000004,0.05,[0.238 0.17  0.202 0.24  0.227 0.218 0.175 0.201 0.184 0.194],[2.4   2.255 2.065 2.19  1.91  2.095 2.215 2.35  2.145 2.085],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.67533786 0.49721339 0.48632592 0.55478395 0.40990391 0.52943795
 0.53340671 0.6785931  0.47780615 0.50041323]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43887516 0.30730739 0.30109521 0.33686098 0.19676914 0.32182931
 0.34914096 0.47181087 0.28015112 0.30847231]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04743734 0.04963291 0.05191238 0.04990333 0.05432432 0.05029245
 0.05005699 0.05159689 0.04922933 0.05096678]"
2.0000000000000004,0.1,[0.31  0.396 0.378 0.357 0.448 0.377 0.401 0.345 0.44  0.387],[2.065 1.86  2.045 1.89  2.21  2.055 2.19  2.15  2.06  1.97 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63995608 0.63817124 0.74948496 0.59608481 0.80296981 0.65423246
 0.81526805 0.70483717 0.76168165 0.71860136]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3283945  0.27566696 0.35638407 0.26160605 0.37024154 0.28540677
 0.40865092 0.34277998 0.36103193 0.31742551]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09951048 0.09991451 0.10007723 0.09922768 0.09868996 0.09721707
 0.10225695 0.09905387 0.09862631 0.10076726]"
2.0000000000000004,0.15000000000000002,[0.532 0.465 0.578 0.524 0.578 0.578 0.529 0.554 0.486 0.58 ],[2.03  2.065 2.215 2.12  2.37  2.115 1.84  2.285 1.995 2.305],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84752735 0.86167556 0.94464398 0.85681054 1.00819633 0.89948526
 0.71817349 0.9874868  0.76546032 1.03790498]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31966023 0.36243698 0.38887982 0.34975976 0.43838676 0.34158243
 0.24765225 0.43428428 0.27351696 0.42946626]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14969005 0.14987254 0.14725389 0.15099677 0.14689719 0.1495672
 0.1495849  0.14965939 0.15611448 0.1498075 ]"
2.0000000000000004,0.2,[0.632 0.66  0.702 0.71  0.693 0.706 0.79  0.652 0.676 0.721],[2.24  2.345 2.13  2.37  2.135 2.09  2.185 1.96  2.32  2.17 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02729323 1.08351003 1.05540881 1.19856842 1.04442777 1.02169624
 1.14372775 0.92843233 1.13538346 1.08819462]",[0.  0.  0.5 1.  0.  1.  1.  1.  0.  1. ],"[0.38156935 0.43222188 0.35554828 0.42139221 0.34964384 0.3387342
 0.38033786 0.2602585  0.42869676 0.35740361]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20034132 0.19898999 0.2003136  0.20080369 0.19936313 0.19926025
 0.19984086 0.20198923 0.20030901 0.20164823]"
2.0000000000000004,0.25,[0.924 0.77  0.807 0.801 0.754 0.811 0.776 0.815 0.736 0.878],[2.205 1.91  2.045 2.21  2.015 2.265 2.135 2.2   2.1   2.16 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2617365  1.04427929 1.06888805 1.16984269 1.06386377 1.21902121
 1.17839059 1.20734794 1.05217123 1.20910916]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.35474675 0.24605664 0.31020885 0.35435227 0.29640986 0.39944266
 0.33926096 0.36679619 0.33620138 0.33903256]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25586689 0.24811053 0.24852543 0.25352665 0.25633111 0.24871874
 0.24766803 0.2492953  0.24870306 0.24859573]"
2.0000000000000004,0.3,[0.752 0.868 0.885 1.002 0.879 0.986 0.983 0.964 0.77  0.867],[2.065 2.07  2.19  2.32  1.97  2.265 2.295 2.17  1.78  1.975],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09540863 1.15803857 1.24039258 1.36131667 1.12827285 1.34730585
 1.35748915 1.22385052 0.95914931 1.07792018]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30146454 0.29960717 0.34233411 0.39645217 0.27156753 0.36577753
 0.38136946 0.32309002 0.20215712 0.25174831]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29575268 0.29649416 0.29664946 0.29661716 0.2997595  0.29904733
 0.3        0.30374431 0.29734848 0.30361468]"
2.0000000000000004,0.35000000000000003,[1.094 0.916 0.973 0.938 0.921 0.922 0.915 0.857 0.982 0.801],[2.41  2.065 2.05  2.2   1.97  2.065 2.055 1.92  2.065 1.86 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.46448296 1.19260238 1.2473009  1.28897803 1.18502459 1.20070292
 1.15112015 1.11252064 1.23505665 0.98305057]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4058648  0.27229477 0.28977648 0.34537451 0.25762957 0.29023906
 0.27486863 0.22490956 0.2949297  0.20798343]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34946177 0.34755799 0.34990832 0.34813999 0.34909474 0.34977119
 0.35129122 0.34838667 0.34648097 0.34750417]"
2.0000000000000004,0.4,[1.119 1.127 0.92  1.07  1.052 0.994 0.978 0.976 1.231 1.033],[2.185 2.45  1.885 2.185 2.245 2.155 2.2   2.055 2.4   2.035],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37322916 1.61390296 1.12886704 1.3707821  1.42573447 1.33441916
 1.36857949 1.26486441 1.57333152 1.25805096]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32269144 0.42795661 0.20705918 0.3071676  0.32759116 0.30220847
 0.3430201  0.26858145 0.4072689  0.24273388]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39985087 0.39915384 0.39791438 0.39964748 0.40355427 0.39818598
 0.40108705 0.39493789 0.39919181 0.40180943]"
2.0000000000000004,0.45,[1.139 1.015 0.893 1.014 0.987 1.008 0.918 1.154 0.969 1.038],[2.24  2.1   1.88  2.    2.    2.09  1.91  2.295 2.015 2.135],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.46171818 1.30057294 1.07313909 1.28408342 1.26432215 1.25267359
 1.13215673 1.51092041 1.26399648 1.39826913]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3058704  0.26166669 0.20783636 0.26579241 0.26576136 0.26848535
 0.23016393 0.35222992 0.25132558 0.29688241]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45189292 0.44174608 0.44449141 0.45131009 0.45143239 0.44813614
 0.44793733 0.45063985 0.44857045 0.44884367]"
2.1000000000000005,0.05,[0.205 0.171 0.133 0.176 0.172 0.207 0.169 0.225 0.166 0.158],[1.905 1.975 1.84  2.065 1.84  2.225 2.135 2.135 1.995 1.925],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42826835 0.47280755 0.31252616 0.48382814 0.39896199 0.58586177
 0.55279261 0.60902631 0.42221212 0.42452944]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23250663 0.28161248 0.16199149 0.29804292 0.20779622 0.37340663
 0.37711573 0.39923505 0.23483419 0.24949312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04848973 0.05048321 0.0515557  0.04931792 0.05121499 0.05108055
 0.04991992 0.0502008  0.04674281 0.04817484]"
2.1000000000000005,0.1,[0.39  0.312 0.286 0.296 0.368 0.386 0.334 0.306 0.397 0.394],[2.115 1.785 1.935 1.955 2.01  1.785 1.98  1.69  2.035 1.89 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7127717  0.51894941 0.53681105 0.60297861 0.68869324 0.58828842
 0.67352232 0.50181187 0.71766146 0.65533621]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32203074 0.20519697 0.22723586 0.28994913 0.31357728 0.21779648
 0.30232695 0.18975346 0.32279208 0.26876394]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09898971 0.10297884 0.10155815 0.09871906 0.10462671 0.10257484
 0.10111358 0.09837976 0.09837491 0.10393615]"
2.1000000000000005,0.15000000000000002,[0.455 0.505 0.438 0.378 0.578 0.642 0.501 0.439 0.502 0.476],[1.955 2.02  1.925 1.715 2.19  2.485 1.815 1.805 1.9   1.825],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78834853 0.86125997 0.72400287 0.60579989 1.04404547 1.15228763
 0.72021227 0.68446752 0.73684462 0.68976894]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26931045 0.33906087 0.28408099 0.18298617 0.44758703 0.51804721
 0.22848864 0.2280161  0.24635634 0.21684414]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15499022 0.15113448 0.15193782 0.14938896 0.1498621  0.15168058
 0.15454545 0.15053943 0.15280502 0.15660135]"
2.1000000000000005,0.2,[0.61  0.63  0.675 0.624 0.595 0.636 0.695 0.624 0.657 0.628],[1.92  2.01  2.095 1.97  2.02  2.055 2.09  2.03  1.885 2.06 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83836292 0.92706322 1.02562032 0.91413961 0.85929359 0.96666708
 1.04043263 0.95559015 0.92299346 0.94234262]",[0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],"[0.23359729 0.29502495 0.36540182 0.28195822 0.28115516 0.31537832
 0.38077107 0.30916803 0.26333648 0.3110386 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20143027 0.20076079 0.20093938 0.20088479 0.19906014 0.20061442
 0.19996142 0.20220961 0.20035417 0.20069112]"
2.1000000000000005,0.25,[0.772 0.622 0.749 0.714 0.717 0.7   0.634 0.561 0.625 0.867],[1.96  1.91  2.135 1.92  1.925 1.8   1.74  1.735 1.64  2.09 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.01682972 0.87680171 1.14922008 0.96274183 0.97115729 0.87928918
 0.81074665 0.74248279 0.75501092 1.13109377]",[1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],"[0.25177113 0.23346309 0.34823497 0.24573622 0.25097663 0.2224569
 0.18953327 0.17816639 0.13483636 0.32784548]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25498611 0.25002624 0.25253543 0.24600442 0.24874543 0.24645872
 0.25268024 0.24150096 0.2549064  0.24625403]"
2.1000000000000005,0.3,[0.936 0.813 0.786 0.587 0.79  0.723 0.956 0.769 0.892 0.748],[2.005 1.915 1.895 1.665 1.92  1.855 2.21  1.965 2.03  1.835],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16798291 1.03633276 1.03676726 0.79490461 1.0256179  0.95822047
 1.25139255 1.06123336 1.17649486 0.97945662]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.27528393 0.25812933 0.24029692 0.15449446 0.2309304  0.22287257
 0.31898837 0.27292404 0.28841014 0.24820052]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29598418 0.29734254 0.30345405 0.29271466 0.30250912 0.29981981
 0.30192112 0.29686611 0.30054532 0.30093313]"
2.1000000000000005,0.35000000000000003,[0.964 0.876 0.904 0.899 0.77  1.036 0.814 0.942 0.884 0.95 ],[2.065 1.975 1.82  1.75  1.73  2.225 1.68  2.065 2.01  2.065],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22181899 1.12913006 1.1112569  1.05054124 0.96506441 1.39153196
 0.95163931 1.2380964  1.18782492 1.28138774]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28980605 0.27710888 0.21207233 0.17844529 0.18750581 0.33657041
 0.15740103 0.27044015 0.26857321 0.28969615]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34742207 0.34881249 0.34645914 0.34908888 0.35275873 0.35010735
 0.35534247 0.35142239 0.34545374 0.35086925]"
2.1000000000000005,0.4,[0.96  0.976 1.113 0.93  0.872 0.919 0.837 1.048 0.905 0.97 ],[1.805 1.94  2.065 1.895 1.915 1.895 1.805 2.185 2.015 1.935],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10607721 1.18047919 1.34268924 1.13996708 1.13477997 1.13696134
 1.09757051 1.36227689 1.20016976 1.17185122]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20213312 0.21920355 0.27163119 0.23893436 0.24933625 0.21049772
 0.19313082 0.31323758 0.25938729 0.21472231]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40288214 0.40598012 0.39561691 0.39663141 0.39754117 0.40281224
 0.40151392 0.40115822 0.39969013 0.39376344]"
2.1000000000000005,0.45,[0.814 0.954 0.981 0.918 0.967 0.924 0.893 0.908 0.964 0.948],[1.705 1.87  1.865 1.86  1.965 1.755 1.79  1.875 2.13  1.94 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04313889 1.17108139 1.1395102  1.12993377 1.19531899 1.03319123
 1.04520669 1.12059523 1.29146604 1.19844944]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17660568 0.21653061 0.22256318 0.19774627 0.23880288 0.19348909
 0.18965005 0.22981092 0.29801877 0.24740788]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44285321 0.44832636 0.45062573 0.45188655 0.44686058 0.44808016
 0.45048371 0.45224971 0.44839218 0.45091197]"
2.2000000000000006,0.05,[0.233 0.17  0.209 0.133 0.168 0.147 0.17  0.145 0.231 0.156],[1.725 2.115 1.685 1.975 1.67  1.83  1.99  1.52  1.99  1.705],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37485183 0.52239497 0.36557906 0.37731659 0.28754098 0.32152044
 0.43374462 0.25132645 0.49137417 0.33413179]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15180374 0.34237178 0.17375777 0.23616425 0.14282907 0.18303045
 0.27780712 0.11419998 0.27829311 0.17441621]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04924242 0.04806546 0.05238947 0.04717682 0.04616559 0.0456742
 0.0496192  0.0482008  0.05166384 0.04961525]"
2.2000000000000006,0.1,[0.335 0.269 0.327 0.343 0.338 0.358 0.331 0.322 0.358 0.337],[2.035 1.87  1.885 1.87  1.81  1.91  1.82  1.98  1.86  1.88 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68487036 0.56785495 0.52900997 0.61268765 0.62562075 0.64452589
 0.59761364 0.61143785 0.61622014 0.58936387]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33164282 0.23488803 0.21459224 0.26538784 0.26774539 0.27732253
 0.26900433 0.28420397 0.27419225 0.25609239]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09986024 0.09932854 0.09620869 0.09994634 0.09965742 0.09999233
 0.10155115 0.09874979 0.10088327 0.10008506]"
2.2000000000000006,0.15000000000000002,[0.442 0.43  0.576 0.53  0.411 0.534 0.472 0.414 0.416 0.385],[1.84  1.81  2.12  2.045 1.73  1.84  1.85  1.74  1.83  1.775],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70075048 0.66620814 0.97360853 0.87498081 0.61567314 0.77120676
 0.71020871 0.61252622 0.6214213  0.59387402]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25109014 0.23371393 0.41020857 0.31165073 0.19478935 0.24314768
 0.22711301 0.19057585 0.23691935 0.19457715]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1484563  0.14995989 0.15002475 0.14709763 0.14641332 0.15005426
 0.14800532 0.14902004 0.14496013 0.15141956]"
2.2000000000000006,0.2,[0.57  0.635 0.545 0.644 0.532 0.547 0.538 0.634 0.71  0.57 ],[1.78  1.83  1.845 1.915 1.8   1.735 1.66  2.09  2.03  1.76 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83683586 0.9126744  0.78661352 0.88482985 0.7957602  0.7481433
 0.73967666 0.9874991  0.99730205 0.7514002 ]",[0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.24244865 0.24473495 0.2331333  0.28436751 0.21814302 0.19958373
 0.18445205 0.32218904 0.31204082 0.19562871]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.200073   0.20547945 0.19968617 0.20024923 0.20452795 0.19945726
 0.20115473 0.20030843 0.19915806 0.1975099 ]"
2.2000000000000006,0.25,[0.739 0.735 0.77  0.77  0.76  0.666 0.643 0.67  0.726 0.717],[2.105 1.995 2.045 1.9   1.9   1.73  1.86  1.875 1.905 1.94 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09963898 1.0437143  1.08639791 1.00398748 1.00946716 0.87317638
 0.96841781 0.92655921 0.98916153 0.99047122]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.33660309 0.31034119 0.32698568 0.27286932 0.25311462 0.19335704
 0.24541121 0.23613929 0.2646254  0.2759891 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24611294 0.24928533 0.24864882 0.24785894 0.25309829 0.25570175
 0.24285473 0.24646465 0.25897496 0.24859777]"
2.2000000000000006,0.3,[0.834 0.887 0.703 0.792 0.843 0.81  0.744 0.916 0.75  0.69 ],[1.91  1.995 1.77  1.83  1.83  1.925 1.865 2.225 1.695 1.865],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.03459951 1.11193938 0.89912419 0.97925613 1.03677072 1.07724672
 1.00160237 1.31665581 0.88525554 0.94744456]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25063192 0.27953215 0.18428044 0.20771316 0.22301889 0.25357973
 0.21897542 0.37405479 0.16602855 0.22142894]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29535194 0.3000292  0.28940651 0.31661808 0.29917006 0.30769998
 0.29153303 0.30087546 0.29770126 0.29047332]"
2.2000000000000006,0.35000000000000003,[0.945 0.996 0.869 0.728 0.826 0.85  0.854 0.804 0.825 0.848],[1.865 2.205 1.96  1.695 1.71  2.02  1.88  1.71  1.785 1.835],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17476538 1.32363295 1.14130034 0.87531147 0.93912245 1.14138751
 1.0470649  0.98407231 0.98874047 1.05493247]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23906714 0.31694929 0.2534503  0.15743305 0.17116346 0.26822711
 0.20249947 0.15882817 0.19322777 0.22016867]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35119964 0.34918172 0.35044341 0.34256999 0.34890777 0.35223841
 0.3540286  0.34332745 0.3435514  0.34824514]"
2.2000000000000006,0.4,[0.992 0.78  0.788 0.883 0.831 0.907 1.025 0.959 0.92  0.944],[2.015 1.76  1.735 1.835 1.715 1.94  2.04  1.88  1.905 1.85 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30396571 1.00355938 1.01452209 1.09188684 0.97091702 1.16903324
 1.33319807 1.13494052 1.15710249 1.11873143]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2747848  0.17539531 0.17954284 0.18916223 0.15925931 0.24417973
 0.281826   0.20792758 0.22669111 0.18625096]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40077042 0.38292683 0.39702384 0.40100334 0.40242643 0.4057964
 0.40387611 0.39681139 0.40036221 0.42445388]"
2.2000000000000006,0.45,[1.01  0.857 0.883 0.931 0.806 0.933 0.917 0.93  0.81  0.787],[1.87  1.69  1.815 1.925 1.875 1.86  1.735 1.88  1.605 1.665],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2111218  1.02103411 1.0828101  1.15117331 1.08687009 1.16806386
 1.03143278 1.13011816 0.96584482 0.98399233]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.212832   0.15125262 0.18423588 0.2317385  0.20627194 0.2036791
 0.15710295 0.20403051 0.13932138 0.15221987]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45473469 0.44605178 0.45600347 0.44203687 0.45285267 0.44947474
 0.45824141 0.44956714 0.44826284 0.44849944]"
