gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.544 0.575 0.521 0.492 0.543 0.516 0.42  0.506 0.499 0.468],[2.75  2.75  2.875 2.545 2.9   3.005 2.395 2.86  2.42  2.805],[1. 1. 2. 1. 2. 2. 1. 2. 1. 1.],"[1.16849963 1.23695754 1.18675404 1.01414286 1.22375738 1.26757755
 0.88883322 1.15045661 0.97137509 1.13504237]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.62230914 0.66783004 0.66520039 0.51477061 0.69069952 0.71815617
 0.45831808 0.62627967 0.47588315 0.63764002]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1001916  0.09962643 0.09888005 0.10161708 0.1009905  0.10003075
 0.09751122 0.09953092 0.10228941 0.09949638]"
1.6,0.15000000000000002,[0.647 0.708 0.676 0.683 0.791 0.841 0.619 0.614 0.657 0.631],[2.68  2.795 2.685 2.84  3.035 3.035 2.66  2.6   2.575 2.445],[1.  1.  2.  1.  1.5 2.  1.5 1.  1.  1. ],"[1.2654592  1.30560885 1.24931297 1.36724005 1.55046399 1.52354397
 1.19154888 1.1492097  1.16924398 1.08897141]",[0.  0.  0.5 1.  1.  1.  0.  0.  1.  0. ],"[0.61498435 0.62360781 0.55544975 0.64367316 0.76222882 0.69100857
 0.54754863 0.51422434 0.49800741 0.47584153]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14810594 0.14986923 0.14963373 0.15295599 0.14947848 0.1499443
 0.15134491 0.14967905 0.15150043 0.15376264]"
1.6,0.2,[0.854 0.908 0.899 0.909 0.935 0.936 0.911 0.909 0.886 1.016],[2.59  2.775 2.88  2.875 2.935 2.995 2.88  2.735 2.785 2.955],[1.  2.  2.  2.  1.  1.5 2.  1.  1.  2. ],"[1.36767149 1.49023501 1.5698     1.55724795 1.62581871 1.64973317
 1.59197904 1.48260558 1.50266514 1.67889441]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5420059  0.59390688 0.6342159  0.64527438 0.6805294  0.68416249
 0.63185086 0.60049528 0.60200047 0.6823844 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20100447 0.20107248 0.20029893 0.19776542 0.19995441 0.20101094
 0.20074428 0.20088469 0.19960203 0.19860013]"
1.6,0.25,[1.177 0.9   1.075 1.01  1.078 0.955 1.035 0.919 1.084 1.038],[2.87  2.525 2.85  2.795 2.73  2.645 2.845 2.375 2.84  2.735],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1.5],"[1.7629081  1.37798401 1.69823819 1.61990989 1.63607436 1.46780747
 1.65239717 1.30008157 1.70370514 1.59589063]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60448677 0.47041687 0.58664456 0.58139579 0.54372969 0.51697128
 0.60422975 0.38539407 0.60534333 0.55929273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25059109 0.25078203 0.2500466  0.24949103 0.25059361 0.24820685
 0.2525075  0.24655312 0.25009689 0.24938965]"
1.6,0.3,[1.07  1.153 1.168 1.125 1.084 1.22  1.331 1.05  1.129 1.023],[2.6   2.635 2.82  2.79  2.805 3.    3.01  2.57  2.73  2.585],[1. 1. 2. 1. 2. 1. 2. 1. 1. 1.],"[1.5535857  1.63198146 1.74555403 1.74983081 1.65011269 1.85134202
 1.94486074 1.53543666 1.61210362 1.54420398]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47789753 0.47826686 0.5642436  0.56889362 0.52893563 0.6403328
 0.64379843 0.47288173 0.51521428 0.47855334]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29933194 0.2967009  0.29938164 0.29882328 0.30011872 0.29939986
 0.30051706 0.29740067 0.30133602 0.29698816]"
1.6,0.35000000000000003,[1.41  1.213 1.214 1.368 1.238 1.213 1.371 1.211 1.293 1.095],[3.    2.735 2.785 2.94  2.785 2.81  2.78  2.685 2.865 2.435],[1. 2. 2. 1. 1. 1. 1. 1. 2. 1.],"[1.98223836 1.70753134 1.73695602 1.94597399 1.77486834 1.82876087
 1.80579984 1.77207019 1.78039699 1.49637537]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61985128 0.48014517 0.50579849 0.59254229 0.53452227 0.53585712
 0.51207425 0.52950885 0.53225703 0.4070492 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35044459 0.35084367 0.35390195 0.35013812 0.34929224 0.3496287
 0.34955303 0.3479466  0.34632351 0.34978848]"
1.6,0.4,[1.423 1.368 1.42  1.356 1.426 1.411 1.41  1.655 1.442 1.385],[3.02  2.96  2.89  2.895 2.955 3.025 3.04  3.35  3.025 2.945],[2.  2.  1.5 2.  1.  1.  2.  2.  1.  1.5],"[2.0081416  1.92615273 1.88843185 1.87855286 2.02306869 2.05549244
 2.06541045 2.28401565 2.04689193 1.95753314]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58410473 0.55056557 0.53379012 0.52705231 0.56803787 0.59077564
 0.59669127 0.6904277  0.60538497 0.54824023]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39965924 0.40360747 0.40045302 0.40021744 0.40043925 0.3978471
 0.40199175 0.39856406 0.40167579 0.3996731 ]"
1.6,0.45,[1.089 1.17  1.32  1.435 1.424 1.39  1.439 1.274 1.418 1.482],[2.255 2.465 2.64  2.715 2.77  2.69  2.945 2.7   2.925 3.025],[1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],"[1.36941635 1.53250799 1.76255091 1.84649832 1.90961582 1.7529189
 1.97201284 1.78123954 1.9500062  1.98879211]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29592025 0.36220769 0.45048701 0.46587423 0.48798832 0.42889546
 0.55419332 0.44736747 0.52888102 0.54416687]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46744025 0.44882948 0.45032287 0.45171232 0.44919187 0.44788883
 0.44986636 0.44917334 0.4503731  0.44875218]"
1.7000000000000002,0.05,[0.2   0.215 0.289 0.329 0.235 0.214 0.236 0.202 0.181 0.24 ],[2.225 2.75  2.81  2.395 2.72  2.57  2.62  2.3   2.65  2.335],[1. 1. 2. 1. 2. 1. 1. 1. 1. 1.],"[0.50347447 0.74948201 0.84814883 0.70326693 0.78859588 0.71190516
 0.71416225 0.59658606 0.76784343 0.57387489]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30577916 0.50901448 0.5627521  0.40118319 0.53685393 0.46692347
 0.47425502 0.37908637 0.57255778 0.34195411]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04899016 0.04784514 0.04970667 0.05111071 0.04877805 0.04986119
 0.04834023 0.04956645 0.04965377 0.05178591]"
1.7000000000000002,0.1,[0.388 0.473 0.493 0.493 0.435 0.565 0.53  0.529 0.477 0.458],[2.37  2.73  2.595 2.72  2.245 2.695 2.705 2.79  2.55  2.66 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83944834 1.13854413 1.05273014 1.1388338  0.82693767 1.10083032
 1.15971171 1.18543552 1.02533858 1.00342714]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43705332 0.64520368 0.56437077 0.62087726 0.39218578 0.58385766
 0.61930613 0.66468601 0.53925368 0.53666475]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10059991 0.09909561 0.10182817 0.10035729 0.09743486 0.09805957
 0.09851992 0.1003574  0.09921642 0.09877082]"
1.7000000000000002,0.15000000000000002,[0.616 0.625 0.711 0.629 0.62  0.624 0.717 0.719 0.693 0.627],[2.38  2.29  2.65  2.725 2.55  2.56  2.99  2.725 2.595 2.515],[1.  1.  1.  1.5 1.  1.  2.  2.  1.  1. ],"[1.06958195 1.00712015 1.24271732 1.26378292 1.13481064 1.2215604
 1.46234533 1.28177359 1.2702455  1.1491909 ]",[0.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ],"[0.47818669 0.40832376 0.55553715 0.57914303 0.5047844  0.58739627
 0.74497808 0.59616171 0.57897352 0.50069725]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14985438 0.15008457 0.15049282 0.15012553 0.1514218  0.14960108
 0.14953339 0.14992405 0.15249419 0.15269066]"
1.7000000000000002,0.2,[0.848 0.926 0.885 0.93  0.723 0.735 0.882 0.914 0.698 0.881],[2.6   3.015 2.785 2.775 2.37  2.295 2.86  2.885 2.37  2.825],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.3908529  1.70379821 1.48192597 1.56649777 1.17264354 1.10198736
 1.51706832 1.57989517 1.20077129 1.5058867 ]",[1.  1.  1.  1.  0.  0.5 1.  1.  1.  1. ],"[0.54239282 0.75056853 0.59818207 0.62597531 0.443502   0.39344763
 0.63890457 0.65971085 0.4458311  0.61177171]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2009472  0.1995722  0.20214604 0.20070038 0.19958431 0.20215458
 0.19884287 0.19843497 0.20084428 0.19819696]"
1.7000000000000002,0.25,[0.952 0.954 1.033 0.969 0.895 0.973 0.921 0.934 0.931 0.883],[2.48  2.79  2.71  2.715 2.455 2.685 2.52  2.665 2.515 2.475],[1.  1.  1.  1.5 1.  1.  1.  1.5 1.  1. ],"[1.4114766  1.58339171 1.59508114 1.52242427 1.34767318 1.54657915
 1.38141855 1.50882552 1.42368965 1.31938779]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46489549 0.56652251 0.58757747 0.52601679 0.46469284 0.56836412
 0.47571268 0.5108467  0.49913429 0.44677793]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24967112 0.25087977 0.24856474 0.25018877 0.24730741 0.24679171
 0.24836073 0.24994258 0.24788297 0.24948986]"
1.7000000000000002,0.3,[1.131 1.129 1.167 1.076 1.133 1.044 0.946 1.238 1.225 1.147],[2.585 2.57  2.78  2.72  2.715 2.6   2.495 2.905 2.805 2.735],[1. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.59672787 1.57204599 1.77359886 1.65320597 1.66553197 1.55892773
 1.42901915 1.86439948 1.69569033 1.61805989]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46477109 0.4692042  0.56626365 0.54084513 0.51705663 0.48139111
 0.43174773 0.6289759  0.53801974 0.52488027]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30530469 0.296875   0.29762598 0.30028797 0.30350461 0.30258519
 0.30055363 0.30016534 0.30112853 0.30132357]"
1.7000000000000002,0.35000000000000003,[1.04  1.137 1.104 1.249 1.173 1.116 1.304 1.066 1.166 1.169],[2.39  2.515 2.41  2.88  2.535 2.51  2.795 2.575 2.6   2.675],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.50090474 1.61123908 1.51860647 1.88171698 1.64439367 1.60521899
 1.85014711 1.56253028 1.63442245 1.66834687]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38406392 0.43694464 0.40274038 0.55679663 0.44494756 0.41686785
 0.52224306 0.45643103 0.47308242 0.47965455]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34385785 0.35299117 0.34971288 0.34747057 0.34950584 0.35582605
 0.35100341 0.34974303 0.35182761 0.34963338]"
1.7000000000000002,0.4,[1.106 1.193 1.168 1.274 1.231 1.294 1.226 1.193 1.045 1.042],[2.335 2.505 2.55  2.585 2.735 2.655 2.505 2.22  2.195 2.435],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.42192172 1.61141587 1.63519016 1.69892062 1.73205368 1.75978801
 1.66287384 1.43534753 1.36091291 1.50445904]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32406284 0.41723313 0.4505048  0.42831515 0.47934006 0.44568706
 0.40272125 0.32275598 0.31362409 0.39134258]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40433483 0.39864122 0.40001558 0.40160762 0.40265    0.39968912
 0.4009475  0.39932449 0.40139942 0.40025031]"
1.7000000000000002,0.45,[1.249 1.434 1.25  1.54  1.373 1.347 1.509 1.24  1.242 1.259],[2.53  2.865 2.585 3.065 2.685 2.72  2.845 2.48  2.585 2.53 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.66294695 1.9895268  1.67711018 2.10928121 1.88577823 1.83456496
 1.93884894 1.59611072 1.71349212 1.66482974]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42627368 0.53605085 0.42401204 0.57440084 0.48347659 0.45777938
 0.51678595 0.37996783 0.42686736 0.40268039]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44893408 0.45138653 0.45366102 0.4478349  0.45303698 0.44546002
 0.45085463 0.44738769 0.44608913 0.4516017 ]"
1.8000000000000003,0.05,[0.219 0.236 0.214 0.259 0.241 0.236 0.198 0.214 0.224 0.234],[2.005 2.575 2.22  2.45  2.345 2.55  2.385 2.575 2.42  2.31 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43686785 0.7636629  0.55645016 0.67814626 0.67619346 0.71390504
 0.62444194 0.72625095 0.66663343 0.62221032]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22905444 0.50887103 0.34932003 0.43243184 0.41929863 0.45821565
 0.40576549 0.50608737 0.4173512  0.38687188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04873032 0.05058963 0.05117779 0.05040323 0.04996404 0.05072848
 0.05125198 0.04990743 0.05079893 0.05170444]"
1.8000000000000003,0.1,[0.37  0.398 0.407 0.527 0.403 0.447 0.532 0.393 0.463 0.399],[2.155 2.36  2.34  2.695 2.2   2.675 2.48  2.415 2.385 2.415],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68671934 0.74471242 0.86781885 1.10532323 0.72081391 1.02987904
 1.03345848 0.86193836 0.91919441 0.89679516]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32997984 0.36199269 0.46719996 0.60784582 0.32542451 0.58922565
 0.53265465 0.46804859 0.46433601 0.48722241]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09996973 0.09884187 0.09831616 0.09964944 0.10235587 0.09962263
 0.09966239 0.0986068  0.09927023 0.1010167 ]"
1.8000000000000003,0.15000000000000002,[0.619 0.616 0.629 0.601 0.606 0.544 0.589 0.616 0.646 0.647],[2.245 2.485 2.67  2.44  2.19  2.21  2.39  2.385 2.585 2.515],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97015308 1.07955183 1.24096128 1.14873784 1.00659703 0.90558112
 1.02769836 1.08219928 1.21420426 1.11144718]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39575977 0.48772077 0.60719327 0.51256322 0.38369176 0.37723548
 0.45223571 0.46526446 0.57526628 0.49330081]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15066717 0.15172025 0.14891658 0.1487901  0.14960356 0.14984383
 0.14857971 0.15054516 0.14944118 0.14947076]"
1.8000000000000003,0.2,[0.694 0.717 0.776 0.789 0.74  0.677 0.794 0.666 0.91  0.758],[2.23  2.29  2.37  2.5   2.235 2.375 2.46  2.28  3.055 2.23 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08511797 1.10181405 1.20677641 1.30253675 1.10235585 1.16520357
 1.26459245 1.07653321 1.6921804  1.13308423]",[1. 1. 1. 1. 1. 0. 1. 0. 1. 1.],"[0.3880208  0.37524422 0.4366876  0.49202772 0.38335377 0.44608431
 0.45416215 0.39944001 0.72464378 0.38886365]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19799929 0.20486903 0.20012333 0.19979128 0.20195821 0.19959332
 0.2023043  0.2024938  0.20062502 0.19871675]"
1.8000000000000003,0.25,[0.793 1.045 1.067 0.933 0.997 0.863 0.954 1.031 0.862 0.89 ],[2.265 2.585 2.73  2.605 2.595 2.205 2.745 2.695 2.385 2.345],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.25477048 1.53864463 1.66332199 1.46670623 1.53470929 1.16770926
 1.50880676 1.56689567 1.27980624 1.31717482]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41535947 0.50074423 0.58186051 0.52569976 0.49809766 0.34944327
 0.54784973 0.55274345 0.42160555 0.41536573]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24808897 0.2517309  0.25157358 0.25223136 0.25348336 0.2490462
 0.24936345 0.25208852 0.24978009 0.25159124]"
1.8000000000000003,0.3,[1.052 1.161 0.941 0.921 0.97  0.978 0.956 0.871 1.09  0.895],[2.465 2.525 2.245 2.23  2.23  2.47  2.24  2.075 2.57  2.22 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44877171 1.54941637 1.27513193 1.28286605 1.30480722 1.40015743
 1.30130039 1.16224606 1.53644088 1.25506089]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41445408 0.45822374 0.35441537 0.35997909 0.34555002 0.42204098
 0.37323032 0.29854977 0.48202804 0.34857957]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29822335 0.3005161  0.30062053 0.30162172 0.29665034 0.3011002
 0.29990576 0.30810235 0.2980135  0.29726042]"
1.8000000000000003,0.35000000000000003,[0.95  1.016 1.036 1.176 1.279 1.185 1.01  1.109 1.032 1.049],[2.055 2.4   2.325 2.395 2.72  2.615 2.335 2.33  2.11  2.28 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17602284 1.48855395 1.42753885 1.54737881 1.74706246 1.64739833
 1.41560097 1.48211673 1.24824581 1.39938222]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25320057 0.41143603 0.36742899 0.40078121 0.50899423 0.47191218
 0.36360176 0.35713748 0.28193142 0.34895894]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35462747 0.35057462 0.34511638 0.35039765 0.34957787 0.35181108
 0.35182904 0.35241298 0.35058509 0.34915313]"
1.8000000000000003,0.4,[1.1   1.166 1.095 1.233 1.055 1.081 1.255 1.069 1.122 1.173],[2.19  2.41  2.45  2.645 2.175 2.36  2.615 2.27  2.32  2.37 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.38201552 1.57413997 1.53271268 1.68370757 1.34725176 1.44690285
 1.73197427 1.40793589 1.46465107 1.55310845]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29142226 0.39225582 0.39253445 0.45099761 0.30455461 0.34452981
 0.47252145 0.33155375 0.35421802 0.3729284 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39948904 0.39797355 0.40071435 0.39748801 0.4007317  0.39198867
 0.39643932 0.40165058 0.3975093  0.40105399]"
1.8000000000000003,0.45,[1.209 0.987 1.259 1.124 1.271 1.144 0.985 1.17  1.051 1.182],[2.545 2.06  2.705 2.33  2.505 2.46  2.09  2.515 2.14  2.45 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.65342986 1.24771409 1.76044003 1.461681   1.63314852 1.57456421
 1.30246099 1.56504884 1.37688738 1.58482432]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41890685 0.25637009 0.45389493 0.335832   0.39177889 0.39324097
 0.2895252  0.40323731 0.30004472 0.37821177]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44828484 0.45145328 0.44712895 0.45222189 0.45298184 0.4492633
 0.44868128 0.45014602 0.45165045 0.44999813]"
