gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.446 0.49  0.532 0.562 0.498 0.526 0.425 0.492 0.556 0.546],[2.75  2.815 2.96  2.875 2.835 2.82  2.6   2.75  2.94  2.85 ],[1.  1.  1.  1.  1.5 1.  1.  2.  1.  1.5],"[1.08485371 1.16374123 1.30464906 1.2858301  1.15200262 1.18916804
 0.96468703 1.05908711 1.34446908 1.18340193]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.61875385 0.65238534 0.74805726 0.72860232 0.65645972 0.64060847
 0.52902053 0.58868672 0.74898415 0.66119368]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09888111 0.09987617 0.1006034  0.09982018 0.09853346 0.10114254
 0.10100812 0.09925203 0.1009377  0.10229862]"
1.6,0.15000000000000002,[0.78  0.769 0.634 0.691 0.773 0.756 0.517 0.76  0.734 0.66 ],[3.    2.965 2.795 2.655 2.79  2.835 2.67  2.735 2.745 2.78 ],[2.  2.  2.  1.  2.  2.  1.  1.5 1.  1. ],"[1.53393984 1.41270694 1.29458747 1.24863476 1.38041581 1.39475413
 1.16582902 1.34408347 1.3548635  1.2774202 ]",[1. 1. 0. 0. 1. 1. 0. 1. 1. 0.],"[0.73284091 0.66316318 0.63322486 0.56615002 0.61542161 0.65796793
 0.57136887 0.60401939 0.59275351 0.60584031]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14886469 0.1489893  0.15055992 0.14764794 0.14900024 0.14879675
 0.14860652 0.15186493 0.14911929 0.14970662]"
1.6,0.2,[0.829 0.912 0.932 0.756 0.916 0.976 0.932 0.913 0.871 0.909],[2.555 3.04  2.81  2.51  2.705 2.86  3.04  2.785 2.765 2.805],[1.  1.5 1.5 1.  1.  1.5 2.  1.  2.  1. ],"[1.29755119 1.6362712  1.53714311 1.28955316 1.49966446 1.53819625
 1.67586732 1.48857522 1.45570543 1.59519375]",[0.5 1.  1.  0.  1.  1.  1.  1.  1.  1. ],"[0.51025627 0.72499129 0.61416825 0.49754022 0.56140182 0.62519454
 0.72157288 0.59222787 0.56448961 0.64234249]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20410393 0.2009379  0.20049138 0.19934434 0.20040759 0.19772921
 0.19866953 0.20072837 0.19662263 0.19906267]"
1.6,0.25,[0.992 1.041 1.181 1.074 1.045 1.051 0.996 1.131 1.08  0.916],[2.36  2.815 2.9   2.77  2.705 2.815 2.67  2.9   2.845 2.565],[1. 1. 2. 1. 1. 1. 1. 2. 1. 1.],"[1.37017541 1.68178416 1.74542296 1.68123503 1.58971829 1.61059707
 1.55485677 1.72484474 1.68089382 1.36684784]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39724206 0.59196971 0.60919035 0.59425505 0.54491604 0.59450576
 0.51559163 0.61251747 0.60191922 0.47027558]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2487581  0.25076338 0.25073982 0.25036091 0.24976337 0.24920234
 0.25153773 0.24805278 0.24938787 0.25297512]"
1.6,0.3,[1.296 1.258 1.118 1.166 1.172 1.041 1.36  1.192 1.136 1.262],[3.125 2.955 2.805 2.72  2.705 2.505 3.05  2.66  2.61  2.73 ],[2. 1. 1. 2. 1. 1. 1. 1. 1. 2.],"[1.96278381 1.86633457 1.70296521 1.65144331 1.68172877 1.48617239
 2.00600973 1.67245525 1.58801019 1.68801068]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68034911 0.60951939 0.54450055 0.50574385 0.51031367 0.44331228
 0.67869894 0.51430706 0.48774713 0.49424482]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29951677 0.30071938 0.29699276 0.30101339 0.29934722 0.30199306
 0.30165612 0.30175593 0.3019658  0.29997921]"
1.6,0.35000000000000003,[1.278 1.21  1.156 1.278 1.13  1.433 1.348 1.185 1.327 1.164],[2.91  2.66  2.48  2.84  2.505 3.155 3.075 2.58  2.905 2.64 ],[1.  1.5 1.  2.  1.  1.  2.  1.  1.  1. ],"[1.84402991 1.7288224  1.54053928 1.82013169 1.56864636 2.12427937
 1.99315461 1.61154864 1.88046517 1.67908817]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56569098 0.46824409 0.41610568 0.53533799 0.43770825 0.66947316
 0.6179007  0.45567431 0.55084267 0.47356815]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34846195 0.35141321 0.34816946 0.34612183 0.34871637 0.35153951
 0.35072908 0.35117684 0.351618   0.35224317]"
1.6,0.4,[1.235 1.396 1.331 1.286 1.375 1.297 1.291 1.24  1.241 1.099],[2.575 2.94  2.725 2.98  2.725 2.77  2.61  2.71  2.58  2.42 ],[1. 2. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.67839338 1.97359352 1.78114639 1.9513206  1.87836352 1.81828658
 1.69854287 1.71849529 1.68849325 1.49244927]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42939131 0.5496772  0.47173354 0.56638896 0.48934832 0.48775069
 0.43849404 0.48021343 0.41673055 0.39314873]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40418356 0.40128954 0.39904662 0.39929537 0.39978495 0.40176702
 0.3967953  0.40250982 0.40439965 0.39687158]"
1.6,0.45,[1.531 1.225 1.486 1.455 1.269 1.48  1.413 1.511 1.367 1.429],[3.05  2.515 2.94  2.94  2.65  2.93  2.695 3.175 2.785 2.845],[2. 1. 1. 2. 2. 2. 1. 2. 1. 2.],"[2.13166824 1.64633755 1.99683622 1.95342159 1.72623026 2.0136313
 1.86020997 2.13755853 1.8800388  1.9204162 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57810043 0.3995123  0.53449522 0.52814388 0.43441599 0.51108003
 0.4702533  0.61217981 0.4872907  0.50315546]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44920317 0.45447119 0.45125067 0.45176829 0.44983056 0.4475132
 0.45152441 0.44988986 0.44857373 0.45272778]"
1.7000000000000002,0.05,[0.29  0.249 0.236 0.245 0.252 0.27  0.24  0.198 0.273 0.268],[2.75  2.595 2.77  2.56  2.65  2.4   2.765 2.475 2.865 2.585],[1. 1. 1. 2. 1. 1. 2. 1. 1. 2.],"[0.87214838 0.76311094 0.79436539 0.66746464 0.76636319 0.64856784
 0.79285995 0.66248712 0.92748224 0.710975  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57881373 0.52494688 0.54979752 0.40944096 0.53137051 0.38395236
 0.52335952 0.45867792 0.6580523  0.4412521 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05033711 0.05030913 0.05076663 0.0503405  0.04941713 0.05001739
 0.04972659 0.0509578  0.05089868 0.05090585]"
1.7000000000000002,0.1,[0.424 0.381 0.457 0.499 0.544 0.566 0.466 0.354 0.498 0.513],[2.24  2.495 2.785 2.565 2.885 2.8   2.71  2.55  2.65  2.86 ],[1.  1.  2.  1.  1.  1.  1.  1.  1.  1.5],"[0.75906382 0.94258444 1.04407735 1.04634507 1.22108491 1.21819721
 1.0610698  0.90060616 1.06277859 1.16486046]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35837381 0.52842429 0.59009908 0.56041794 0.71884858 0.65771686
 0.59815843 0.53649941 0.56830593 0.6493676 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09867619 0.1001348  0.10066079 0.10021639 0.10073428 0.09950752
 0.09929342 0.10077376 0.09944521 0.10085789]"
1.7000000000000002,0.15000000000000002,[0.902 0.719 0.649 0.71  0.682 0.641 0.764 0.683 0.598 0.622],[3.165 2.945 2.51  2.925 2.74  2.76  2.915 2.67  2.26  2.695],[2. 2. 1. 2. 1. 2. 2. 1. 1. 1.],"[1.67666749 1.39507992 1.11729516 1.42584864 1.29135741 1.21389881
 1.44624629 1.30078951 0.94678547 1.2961342 ]",[1.  1.  0.  1.  0.5 0.  1.  1.  0.  0. ],"[0.80992921 0.6670834  0.47872735 0.68944544 0.61105468 0.57016285
 0.69065883 0.59310488 0.38588215 0.5978911 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15007541 0.14918089 0.14851312 0.14896063 0.14809499 0.14822235
 0.14998645 0.14953889 0.14867968 0.15137157]"
1.7000000000000002,0.2,[0.782 0.898 0.988 0.79  0.846 0.899 0.736 0.804 0.689 0.786],[2.49  2.81  3.    2.415 2.59  2.71  2.515 2.59  2.41  2.55 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.31438603 1.53210923 1.67562332 1.22597556 1.34844663 1.45013477
 1.23792477 1.35691871 1.12337965 1.26016538]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.50036534 0.62641221 0.70414871 0.46812614 0.51219023 0.58281909
 0.4793237  0.53996834 0.42007307 0.49959775]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20078936 0.20020139 0.19969493 0.19873772 0.20044709 0.20176782
 0.19453519 0.19985429 0.20021693 0.19830993]"
1.7000000000000002,0.25,[1.006 0.955 1.057 0.971 1.171 0.987 0.937 0.974 1.003 0.937],[2.54  2.44  2.78  2.69  2.84  2.92  2.625 2.54  2.64  2.635],[1. 1. 2. 1. 1. 2. 1. 1. 1. 1.],"[1.44054621 1.3953807  1.58802944 1.51111703 1.67711849 1.66974721
 1.42833871 1.44592481 1.52677568 1.4481336 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48981318 0.46322189 0.55510097 0.53328866 0.60453915 0.63570516
 0.50533578 0.49029248 0.52625688 0.51269476]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25132423 0.25011303 0.25021283 0.2521403  0.2502831  0.2506768
 0.25043933 0.25137611 0.25217597 0.24877694]"
1.7000000000000002,0.3,[1.03  1.072 1.115 1.136 1.089 1.136 1.185 1.251 1.055 1.066],[2.365 2.53  2.735 2.77  2.595 2.685 2.645 2.89  2.58  2.415],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.42142283 1.49103397 1.61594969 1.66995776 1.61820524 1.60561951
 1.64490915 1.79252232 1.49947815 1.42813646]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40253154 0.45915622 0.52335814 0.54102557 0.49723051 0.49637268
 0.51051828 0.58447178 0.46382477 0.39226365]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29899898 0.29982705 0.29931701 0.29965767 0.30048639 0.30342061
 0.29970529 0.29975905 0.29706852 0.30459497]"
1.7000000000000002,0.35000000000000003,[1.339 1.309 1.188 1.482 0.978 1.158 1.125 1.13  1.19  1.134],[2.79  2.7   2.695 3.23  2.31  2.665 2.48  2.58  2.62  2.505],[1. 1. 1. 2. 1. 2. 2. 1. 1. 1.],"[1.81043426 1.75168533 1.65287343 2.14936457 1.37391005 1.59063715
 1.52749604 1.60661382 1.65555141 1.54793596]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50937622 0.48833541 0.47906971 0.67873499 0.35079359 0.45186487
 0.39215485 0.44640447 0.4789767  0.41142992]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35209427 0.34863233 0.35411593 0.35022693 0.34963325 0.35157256
 0.35061387 0.34804022 0.35131034 0.35092861]"
1.7000000000000002,0.4,[1.163 1.243 1.68  1.557 1.349 1.379 1.354 1.25  1.215 1.169],[2.405 2.51  3.285 3.16  2.94  2.805 2.79  2.63  2.435 2.29 ],[1. 1. 2. 2. 2. 1. 1. 1. 1. 1.],"[1.55337002 1.63979696 2.22450707 2.15114447 1.930471   1.8416702
 1.92253612 1.74125053 1.60830808 1.45897849]",[1.   1.   1.25 1.   1.   1.   1.   1.   1.   1.  ],"[0.38613491 0.41411612 0.65182519 0.64223761 0.54865764 0.50057095
 0.51416088 0.45912376 0.3965405  0.33575827]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39784683 0.39740183 0.4021644  0.3996918  0.39990416 0.39782194
 0.40213733 0.39937127 0.40118502 0.39626062]"
1.7000000000000002,0.45,[1.296 1.128 1.266 1.444 1.429 1.388 1.23  1.278 1.409 1.498],[2.445 2.415 2.46  2.925 2.74  2.725 2.505 2.53  2.855 2.9  ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.66174916 1.51709253 1.61967632 2.02384207 1.8216944  1.85898796
 1.62908001 1.69147285 1.95238435 2.00806736]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39848989 0.34299829 0.37961651 0.55370443 0.45760627 0.47807976
 0.3933073  0.40212226 0.52504793 0.53904758]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45321279 0.45318725 0.45353719 0.44948687 0.45083966 0.44907417
 0.45163891 0.45071865 0.44913409 0.44938858]"
1.8000000000000003,0.05,[0.258 0.252 0.219 0.199 0.21  0.244 0.213 0.198 0.246 0.187],[2.425 2.59  2.5   2.065 2.165 2.46  2.485 2.18  2.115 2.455],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63212404 0.75984708 0.67413818 0.4074954  0.54301249 0.68457072
 0.71326927 0.54936887 0.53694311 0.63055953]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40574495 0.51510556 0.44541382 0.2066165  0.32444315 0.40962626
 0.47216454 0.34422971 0.32185522 0.42908614]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04856915 0.05066587 0.04881266 0.0494322  0.05195179 0.04911395
 0.04998322 0.05114823 0.05167874 0.04961214]"
1.8000000000000003,0.1,[0.479 0.412 0.407 0.476 0.422 0.517 0.431 0.435 0.425 0.529],[2.34  2.175 2.485 2.56  2.545 2.82  2.415 2.55  2.29  2.82 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.90739377 0.7685213  0.98637615 0.98707351 0.98099486 1.13475711
 0.88021675 0.94945846 0.80796499 1.21863362]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40458249 0.34955646 0.55797801 0.51136428 0.548533   0.62541629
 0.44209907 0.53246962 0.37389364 0.69432515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10382208 0.1014203  0.10027689 0.09892569 0.09945291 0.09984145
 0.10185107 0.10180946 0.09811198 0.09978805]"
1.8000000000000003,0.15000000000000002,[0.642 0.481 0.603 0.726 0.512 0.689 0.63  0.719 0.646 0.604],[2.19  2.09  2.38  2.56  2.39  2.78  2.425 2.785 2.535 2.525],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.01934178 0.78830288 1.05251046 1.24450643 1.01314429 1.30918138
 1.12729366 1.36341706 1.16000515 1.04171278]",[1.  0.  0.  0.5 0.  0.5 0.  1.  0.  0. ],"[0.38967778 0.29967006 0.45196847 0.52752645 0.44032569 0.60887895
 0.48231441 0.62411072 0.51393978 0.47224561]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15021758 0.15394737 0.15220641 0.1518181  0.15019432 0.1519943
 0.15071623 0.15021028 0.15037749 0.14827456]"
1.8000000000000003,0.2,[0.814 0.876 0.753 0.89  0.602 0.693 0.66  0.833 0.66  0.919],[2.45  2.58  2.5   2.65  2.35  2.27  2.155 2.72  2.08  2.815],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30932614 1.39817283 1.24870075 1.42475974 1.07090934 1.14517896
 1.00755406 1.40604668 0.9813932  1.56263987]",[1. 1. 1. 1. 0. 1. 0. 1. 0. 1.],"[0.48985562 0.53811363 0.4944759  0.57908835 0.4222512  0.37967207
 0.35844152 0.56789757 0.33255959 0.64274271]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20069255 0.19965157 0.20050834 0.19968462 0.19910127 0.19910702
 0.20300608 0.20013989 0.20211277 0.20123845]"
1.8000000000000003,0.25,[0.909 0.975 1.124 0.872 0.826 0.772 0.95  0.784 0.916 0.942],[2.515 2.46  3.1   2.275 2.35  2.34  2.66  2.41  2.405 2.565],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.38268843 1.39122882 1.89976818 1.2278328  1.26127818 1.22317284
 1.49946495 1.27531181 1.31562016 1.42114866]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.48200941 0.46697101 0.74055065 0.37531266 0.40664378 0.41975334
 0.53992942 0.44274345 0.41288273 0.49089109]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24830826 0.24893281 0.25042545 0.24935151 0.24957961 0.24825822
 0.24951277 0.25009868 0.24888397 0.25184038]"
1.8000000000000003,0.3,[1.027 1.051 0.927 0.939 1.234 0.919 0.923 1.026 0.862 1.079],[2.47  2.2   2.175 2.185 2.77  2.295 2.345 2.56  2.055 2.495],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.46608233 1.35658192 1.23754999 1.22561076 1.72445851 1.31769702
 1.3349692  1.5309318  1.19366979 1.55368926]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43992633 0.32946827 0.32813074 0.31308146 0.52463673 0.36110523
 0.3889548  0.47401957 0.28109654 0.45020599]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29870549 0.30135981 0.29500491 0.30053191 0.29910496 0.29876202
 0.2949663  0.29837341 0.30720033 0.29994979]"
1.8000000000000003,0.35000000000000003,[1.015 1.146 1.094 1.119 1.13  1.113 0.963 1.162 1.032 1.038],[2.205 2.53  2.315 2.505 2.55  2.44  2.1   2.645 2.27  2.265],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31935977 1.60256615 1.44303939 1.52923228 1.60953323 1.55373991
 1.22561252 1.70676918 1.32794472 1.41615718]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3086359  0.43053978 0.37666793 0.43319346 0.44210891 0.43618253
 0.29559909 0.49848336 0.35551552 0.33967159]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34606817 0.3546467  0.34752472 0.34934096 0.35132185 0.35196001
 0.3489174  0.34898016 0.35382527 0.35109371]"
1.8000000000000003,0.4,[1.073 1.123 1.029 1.259 1.19  1.101 1.135 1.023 1.123 1.112],[2.13  2.315 2.415 2.495 2.51  2.27  2.39  2.21  2.255 2.355],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.28832588 1.53497681 1.42112379 1.64786389 1.58982158 1.41971905
 1.52178031 1.31790418 1.44767663 1.47588532]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.272873   0.36736908 0.38643385 0.40190991 0.40128826 0.3149046
 0.38946921 0.32644239 0.33236902 0.36625764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39992168 0.40185785 0.39558824 0.40240414 0.39936137 0.39794472
 0.40032694 0.39996541 0.39789884 0.40016328]"
1.8000000000000003,0.45,[1.282 1.237 1.209 1.241 1.048 1.219 1.168 1.012 1.401 1.185],[2.675 2.385 2.515 2.455 2.185 2.235 2.245 2.08  2.69  2.435],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.81228895 1.63411661 1.61061262 1.65796294 1.33336639 1.45055442
 1.42824003 1.30901414 1.83937517 1.5952753 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45507337 0.38379526 0.39359297 0.39382598 0.29871795 0.31384543
 0.31260495 0.26089616 0.49619645 0.37808902]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44618428 0.449029   0.44756582 0.44888114 0.44762718 0.45221824
 0.45093865 0.44460091 0.44928493 0.45036424]"
