gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.7000000000000002,0.35000000000000003,[1.355 1.343 1.245 1.045 1.139 1.145 1.504 1.101 1.045 1.344],[2.86  2.79  2.65  2.27  2.47  2.435 3.25  2.405 2.315 2.725],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.92543691 1.86184445 1.70636725 1.34395658 1.57381536 1.50142178
 2.15369076 1.48101654 1.44630647 1.74933452]",[1.    1.    1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.56714772 0.53008664 0.4847901  0.34553861 0.41920476 0.39723355
 0.67158748 0.39270844 0.36027803 0.49866679]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3504596  0.35005322 0.35058783 0.34330176 0.34711302 0.35599365
 0.3497232  0.34911181 0.3473957  0.35168348]"
1.7000000000000002,0.4,[1.365 1.147 1.204 1.214 1.165 1.076 1.162 1.197 1.031 1.059],[2.81  2.45  2.415 2.48  2.515 2.37  2.575 2.56  2.23  2.35 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.87768532 1.52004826 1.56942075 1.57034934 1.63098373 1.46259534
 1.64117721 1.64971308 1.36942344 1.43634415]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5045179  0.40525395 0.40123349 0.38499411 0.43995895 0.35883649
 0.43494156 0.4182812  0.32108574 0.37460099]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39784197 0.39955964 0.39626913 0.40179436 0.39920215 0.39739748
 0.40232993 0.40038351 0.4015468  0.40105157]"
1.7000000000000002,0.45,[1.456 1.154 1.264 1.569 1.3   1.067 1.329 1.292 1.081 1.249],[2.885 2.325 2.725 2.97  2.695 2.235 2.745 2.535 2.27  2.595],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.98144691 1.51066828 1.7733315  2.07129653 1.72686465 1.38167372
 1.85030508 1.71084391 1.44366905 1.69363242]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53087929 0.34800959 0.46661031 0.5374562  0.4559122  0.32272414
 0.49978078 0.39637614 0.34672935 0.42429008]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45124488 0.4485112  0.45014437 0.45094538 0.45242137 0.44817209
 0.44938049 0.44995898 0.45008165 0.44780362]"
1.8000000000000003,0.05,[0.19  0.212 0.217 0.199 0.234 0.308 0.242 0.244 0.238 0.25 ],[2.375 2.275 2.335 2.145 2.3   2.72  2.21  2.64  2.33  2.485],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60973783 0.60758889 0.60222013 0.53700697 0.59235386 0.89446919
 0.52558132 0.77189226 0.62229313 0.7530067 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40298734 0.39778908 0.38648648 0.32569747 0.36616978 0.62893819
 0.32587063 0.52536516 0.40687229 0.49756206]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05031531 0.05017606 0.05006194 0.05035078 0.04982112 0.04963439
 0.04906634 0.05076915 0.05082277 0.05055275]"
1.8000000000000003,0.1,[0.388 0.424 0.415 0.507 0.445 0.459 0.398 0.38  0.376 0.463],[2.225 2.405 2.3   2.6   2.685 2.445 2.32  2.53  2.24  2.235],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78630534 0.92379504 0.85703674 0.98284703 1.0754128  0.92330396
 0.8712116  0.83159946 0.74147923 0.85630226]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39616252 0.47186633 0.42481628 0.52902867 0.61491597 0.47198194
 0.4631333  0.44160098 0.35903813 0.40794838]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09873689 0.09968957 0.10103551 0.09933813 0.10071264 0.10005269
 0.09997764 0.1001811  0.09983465 0.10006997]"
1.8000000000000003,0.15000000000000002,[0.622 0.554 0.665 0.643 0.529 0.543 0.578 0.601 0.646 0.692],[2.4   2.175 2.495 2.575 2.1   2.31  2.39  2.39  2.49  2.505],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06383908 0.88596805 1.11166791 1.22220061 0.85053366 0.92923137
 1.05099753 1.10369315 1.15033288 1.1760041 ]",[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],"[0.44014431 0.35816043 0.48105146 0.54341124 0.34327261 0.40721354
 0.45673362 0.47429496 0.50152429 0.52011054]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14981177 0.14798044 0.15170596 0.1497797  0.15163463 0.14941801
 0.14895436 0.15109684 0.1482623  0.15208412]"
1.8000000000000003,0.2,[0.908 0.64  0.979 0.869 0.722 0.91  0.654 0.796 0.778 0.834],[2.935 2.26  2.715 2.625 2.39  2.72  2.1   2.5   2.305 2.575],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.64516539 1.02797136 1.52263437 1.39208351 1.13223898 1.45564802
 0.97880072 1.2973833  1.17318578 1.31150908]",[1. 0. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.69749755 0.35999956 0.61114419 0.52119453 0.42866842 0.57711744
 0.32090185 0.50223742 0.40301366 0.48550933]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20055547 0.19835071 0.19843505 0.19880614 0.19617254 0.20205074
 0.20018688 0.20214067 0.20140953 0.20039479]"
1.8000000000000003,0.25,[0.833 0.974 1.035 0.894 0.795 0.879 1.193 0.899 0.903 0.964],[2.135 2.37  2.8   2.47  2.145 2.275 3.13  2.625 2.38  2.5  ],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.14497724 1.37831299 1.64209429 1.3570276  1.16374396 1.24844961
 1.89754203 1.48668839 1.31317487 1.4380403 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30205732 0.43503174 0.58829088 0.46402132 0.33813361 0.35587881
 0.73337699 0.4987526  0.40280408 0.492498  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25675676 0.24782976 0.24908034 0.24589066 0.24993474 0.25238915
 0.25108975 0.24864608 0.24677685 0.25193314]"
1.8000000000000003,0.3,[1.068 1.031 1.09  1.051 1.128 0.89  0.931 0.967 1.022 1.051],[2.43  2.55  2.465 2.485 2.63  2.175 2.28  2.35  2.445 2.495],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.51700261 1.54407978 1.44487821 1.44697882 1.65939615 1.2589182
 1.29493287 1.37101617 1.41640555 1.4978918 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44202092 0.46983143 0.4136807  0.43709722 0.51892282 0.34282109
 0.36668427 0.38676507 0.40649833 0.45514705]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29954345 0.29987896 0.30126607 0.29755236 0.30120889 0.30081803
 0.29807306 0.29865546 0.29817544 0.30105256]"
1.8000000000000003,0.35000000000000003,[0.961 1.102 1.183 1.125 1.166 1.157 1.134 1.314 1.466 1.046],[2.13  2.41  2.63  2.385 2.58  2.5   2.39  2.735 3.085 2.36 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.27015948 1.50129543 1.65887407 1.46116053 1.64445679 1.52759802
 1.47279022 1.76470695 2.05268358 1.39515505]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29634021 0.39254298 0.48683854 0.40124049 0.46093048 0.41199438
 0.39019867 0.53144126 0.63401689 0.37480075]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35087896 0.34922351 0.34606794 0.35029131 0.34992171 0.35015615
 0.35220762 0.34955422 0.35072423 0.34900864]"
1.8000000000000003,0.4,[1.11  1.017 1.143 1.437 1.216 1.202 1.228 1.119 1.083 1.181],[2.45  2.11  2.4   2.86  2.31  2.535 2.555 2.415 2.35  2.325],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.53627386 1.26543526 1.55109281 1.97256955 1.4994497  1.61804823
 1.71910359 1.49068744 1.44589591 1.53710375]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39671331 0.29536415 0.38730131 0.53414395 0.34574822 0.42588942
 0.44388966 0.37823352 0.35034293 0.34887285]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39881095 0.39978001 0.39859419 0.39984802 0.40260294 0.40328554
 0.40049641 0.39773682 0.40092331 0.40183968]"
1.8000000000000003,0.45,[1.09  1.405 0.962 1.123 0.974 1.198 1.075 1.156 1.178 1.087],[2.215 2.82  2.115 2.31  2.025 2.355 2.225 2.285 2.37  2.32 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39592997 1.9383757  1.27779448 1.50687746 1.25487471 1.59357857
 1.41276433 1.5059215  1.54352712 1.43038304]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31852732 0.52399368 0.27659575 0.33117678 0.25957808 0.34941597
 0.33618382 0.3315111  0.3342751  0.34834447]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4504116  0.44877549 0.45310252 0.45178365 0.45181453 0.45122501
 0.4524183  0.45011328 0.45187494 0.45064636]"
