gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.193 0.202 0.21  0.21  0.189 0.195 0.175 0.218 0.218 0.19 ],[2.3   2.225 2.18  2.09  2.14  2.055 1.99  2.255 2.435 2.24 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60151856 0.58865877 0.55865067 0.51811289 0.5199317  0.43115904
 0.43943641 0.55380163 0.66265239 0.57571987]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39188447 0.35707552 0.35005753 0.30599619 0.30829229 0.24413725
 0.27389319 0.35689733 0.43031474 0.35025478]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05048423 0.05049109 0.05004998 0.05001667 0.04936045 0.05107786
 0.0488093  0.0474965  0.04960287 0.0497038 ]"
1.9000000000000004,0.1,[0.444 0.425 0.357 0.304 0.348 0.492 0.413 0.375 0.421 0.343],[2.36  2.15  2.15  1.89  2.16  2.64  1.99  2.13  2.295 2.2  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.87360817 0.74370721 0.71345099 0.54549903 0.71579279 1.03321521
 0.67349887 0.73125116 0.87105516 0.72125392]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42294289 0.33597528 0.35841193 0.23440406 0.3551214  0.54756854
 0.26180209 0.31979609 0.41626055 0.37137721]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09981417 0.10033161 0.10088434 0.0992887  0.09732235 0.10061682
 0.10264999 0.10227752 0.09891947 0.09888326]"
1.9000000000000004,0.15000000000000002,[0.531 0.532 0.453 0.556 0.727 0.538 0.535 0.513 0.606 0.697],[2.105 2.215 1.94  2.225 2.31  2.09  2.07  1.985 2.13  2.59 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.87803706 0.9382431  0.73251214 0.97156161 1.11877849 0.85726908
 0.85359177 0.80812632 0.92571503 1.24171668]",[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.34513697 0.40279388 0.29619989 0.39036166 0.45210856 0.3341337
 0.33280319 0.28420542 0.34784394 0.56921546]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.150616   0.15064483 0.14908301 0.1516566  0.15092661 0.1498421
 0.15341257 0.15070521 0.15094826 0.14778912]"
1.9000000000000004,0.2,[0.79  0.775 0.621 0.757 0.675 0.677 0.723 0.754 0.634 0.711],[2.13  2.345 2.095 2.295 2.13  2.185 2.27  2.18  2.34  2.42 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11465123 1.21159069 0.98491189 1.17245623 1.05846906 1.03697717
 1.12765361 1.12117071 1.11377194 1.19379218]",[1.  1.  0.  1.  1.  0.5 1.  1.  0.  0. ],"[0.35854558 0.44980297 0.34886086 0.41335619 0.3357005  0.34191705
 0.39720195 0.3865888  0.45162351 0.45764228]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20136117 0.20063713 0.2005228  0.19919691 0.19985618 0.20138791
 0.19940535 0.19905764 0.196385   0.1987944 ]"
1.9000000000000004,0.25,[0.787 0.897 0.808 0.707 0.922 0.865 0.952 0.985 0.916 0.649],[2.29  2.195 2.255 1.985 2.325 2.08  2.415 2.46  2.51  1.895],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21621103 1.24668442 1.20936641 0.98265414 1.32664693 1.17595443
 1.3437863  1.42356685 1.43700583 0.86988937]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4165513  0.37403183 0.3876208  0.28025302 0.4052654  0.32114242
 0.44758238 0.46435298 0.50469931 0.20731124]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25091483 0.24899129 0.2484865  0.24716649 0.2493905  0.24886459
 0.24930773 0.25155089 0.2498541  0.25717703]"
1.9000000000000004,0.3,[1.013 0.976 0.93  1.085 0.805 0.984 0.989 1.093 0.967 0.949],[2.39  2.43  2.095 2.485 2.07  2.335 2.385 2.585 2.25  2.27 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.45562169 1.45422951 1.19879839 1.51925667 1.11384781 1.3910853
 1.43328456 1.55807646 1.30077337 1.31646386]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40890904 0.4239341  0.28708453 0.44108376 0.2972203  0.41851694
 0.42612025 0.48591795 0.36562689 0.37981988]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29787478 0.2977712  0.30976934 0.30099998 0.29891606 0.29830881
 0.2984691  0.30052948 0.29781315 0.30079391]"
1.9000000000000004,0.35000000000000003,[1.02  0.971 1.079 1.092 1.052 1.012 1.026 0.965 0.997 1.085],[2.145 2.265 2.33  2.3   2.075 2.14  2.215 2.215 2.195 2.21 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29672131 1.29377622 1.47180311 1.35627148 1.27739107 1.28879564
 1.35946574 1.31778979 1.30119112 1.3840819 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28265393 0.3319415  0.36077375 0.35167675 0.27843111 0.29420579
 0.32169963 0.30721972 0.3381949  0.34248766]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3528256  0.34627002 0.35215012 0.34585837 0.34900322 0.35540244
 0.35380501 0.35066745 0.34650833 0.3490496 ]"
1.9000000000000004,0.4,[1.165 1.033 1.131 1.176 1.162 1.21  1.034 1.106 0.84  1.004],[2.3   2.17  2.495 2.28  2.445 2.575 2.175 2.3   1.88  2.15 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.46698113 1.30076024 1.54917094 1.48325648 1.5484554  1.69463103
 1.36247876 1.49055891 1.0853612  1.31103007]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34703729 0.29718113 0.42500651 0.34066615 0.39895467 0.44593047
 0.30866772 0.35549726 0.22181139 0.27852031]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40113102 0.40206186 0.40006005 0.3982779  0.39871023 0.396908
 0.40196078 0.40087438 0.39455198 0.40169963]"
1.9000000000000004,0.45,[1.112 1.189 1.048 1.116 1.237 1.177 1.044 1.09  1.111 1.048],[2.22  2.305 2.225 2.38  2.285 2.315 2.165 2.155 2.05  2.115],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.4389358  1.50103065 1.42645205 1.50865387 1.56112346 1.51292663
 1.37018627 1.38185552 1.32619622 1.3816855 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33822169 0.34148506 0.31069033 0.36123322 0.33848339 0.35687927
 0.29396435 0.29648748 0.27387688 0.29513948]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45052423 0.44926874 0.45469432 0.44745344 0.45158287 0.45112218
 0.45382546 0.45182134 0.44639448 0.45367234]"
2.0000000000000004,0.05,[0.21  0.24  0.18  0.174 0.223 0.204 0.141 0.217 0.203 0.141],[1.915 2.015 2.06  1.86  1.965 2.015 1.865 2.145 1.91  2.195],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43585108 0.49977702 0.45467054 0.37159996 0.47967607 0.47029922
 0.3084935  0.56725065 0.43713093 0.46253444]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23971186 0.28564219 0.28265241 0.19745567 0.28976762 0.27932999
 0.16994735 0.34740903 0.22709797 0.30591213]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.050534   0.05161812 0.04829616 0.05248705 0.0508505  0.05082494
 0.04902601 0.05207163 0.04851852 0.05027428]"
2.0000000000000004,0.1,[0.287 0.354 0.324 0.417 0.403 0.352 0.411 0.375 0.471 0.372],[2.06  2.18  1.76  1.86  2.355 1.98  2.115 2.265 2.23  2.305],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61484785 0.75617216 0.49213187 0.65162909 0.87031288 0.63903304
 0.76763964 0.75510795 0.82862756 0.80154584]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31213637 0.39647856 0.19049186 0.25520697 0.4655616  0.25725448
 0.379135   0.36623924 0.40024377 0.42535138]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09829304 0.10064681 0.10114374 0.09824053 0.09740026 0.10150955
 0.10230456 0.10166695 0.09832517 0.10040307]"
2.0000000000000004,0.15000000000000002,[0.456 0.493 0.553 0.533 0.563 0.651 0.505 0.406 0.568 0.574],[1.925 2.13  2.125 2.34  2.12  2.405 1.975 1.86  2.145 1.965],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72334631 0.89012432 0.94380424 1.00967963 0.9162228  1.0902519
 0.82800098 0.65481523 0.96434929 0.82332976]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24692541 0.36215222 0.38189506 0.47687812 0.35415066 0.48273664
 0.3184502  0.21526445 0.40653252 0.27626921]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15088558 0.15003655 0.1522255  0.15056854 0.15132519 0.15147427
 0.14846376 0.14963797 0.1500678  0.14726906]"
2.0000000000000004,0.2,[0.652 0.669 0.777 0.751 0.603 0.737 0.654 0.661 0.566 0.759],[2.085 2.09  2.23  2.33  1.995 2.165 2.05  2.08  1.885 2.12 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96673827 1.04756694 1.16903119 1.16414268 0.87398026 1.08451789
 0.95572276 0.99203288 0.82079945 1.07520622]",[0. 0. 1. 1. 0. 1. 0. 1. 0. 1.],"[0.33860229 0.35788188 0.39924969 0.41428184 0.26005936 0.36132209
 0.33335704 0.31814983 0.25107289 0.35674918]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19916215 0.20052741 0.20281701 0.20428612 0.20175187 0.20047859
 0.20054638 0.20500622 0.19265348 0.20270746]"
2.0000000000000004,0.25,[0.756 0.76  0.745 0.86  0.82  0.762 0.857 0.84  0.856 0.857],[2.185 1.98  2.04  2.24  2.205 2.115 2.23  2.12  2.21  2.215],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13840434 1.03264954 1.03735141 1.25115805 1.15881235 1.13193688
 1.20790327 1.12821924 1.20044453 1.25048848]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35793803 0.28501892 0.27835727 0.38215659 0.34778696 0.3426046
 0.3789018  0.33284173 0.36337238 0.35027974]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25047222 0.24898594 0.25598869 0.25240559 0.25175175 0.24813097
 0.24590528 0.25144547 0.24795145 0.25033249]"
2.0000000000000004,0.3,[0.98  0.892 0.889 1.004 0.986 0.958 0.821 0.958 0.901 0.958],[2.34  2.115 2.175 2.295 2.18  2.225 1.945 2.375 2.045 2.15 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.34514401 1.15901616 1.27459045 1.34473566 1.29062804 1.28823095
 1.03536147 1.36072109 1.15242287 1.27168182]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38309445 0.30433384 0.34932281 0.37735712 0.33546934 0.346807
 0.24816665 0.40909633 0.27809914 0.32617157]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30397898 0.29949826 0.30213178 0.30087979 0.30087268 0.29797118
 0.29940621 0.29250407 0.30186974 0.30055529]"
2.0000000000000004,0.35000000000000003,[0.827 0.907 0.893 0.924 1.035 0.937 0.957 1.154 0.998 0.946],[1.925 2.16  1.925 2.125 2.3   2.18  2.07  2.585 2.2   2.065],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09922248 1.21522443 1.10650369 1.23903676 1.38621458 1.22261243
 1.27835905 1.57335126 1.31681944 1.20933614]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2342945  0.31240338 0.21359841 0.30525869 0.34950682 0.31778699
 0.31158812 0.46513592 0.31053801 0.27567891]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34260845 0.354833   0.34280833 0.35059259 0.34642023 0.34755307
 0.34880805 0.34869948 0.3540812  0.35274507]"
2.0000000000000004,0.4,[0.92  1.155 1.059 0.836 1.036 0.876 0.92  0.868 1.109 0.944],[1.865 2.315 2.365 1.805 2.095 1.855 1.805 1.93  2.215 1.97 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13201022 1.55380541 1.46930837 1.04005097 1.31203798 1.10618454
 1.09875789 1.10332708 1.38567422 1.20932912]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21943087 0.37039354 0.39195516 0.19065735 0.28229921 0.21570969
 0.1967657  0.24323797 0.31876015 0.24102834]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39828802 0.40326066 0.39509358 0.40057581 0.40129963 0.40225915
 0.39732466 0.4013077  0.40042034 0.39254026]"
2.0000000000000004,0.45,[0.951 1.035 0.882 0.977 0.963 0.918 1.046 1.133 1.159 1.196],[1.865 2.245 1.81  2.13  2.075 1.925 2.12  2.48  2.4   2.325],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13611708 1.43665159 1.07146879 1.32252148 1.19783383 1.14339809
 1.33427235 1.59824687 1.5330393  1.53226519]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21420302 0.34632108 0.18334379 0.30196881 0.25957821 0.20419398
 0.2744994  0.40047831 0.38621435 0.3437874 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45963339 0.44958777 0.45906305 0.44917053 0.45416473 0.44338358
 0.45051441 0.45248969 0.4488403  0.45215509]"
2.1000000000000005,0.05,[0.16  0.148 0.153 0.141 0.185 0.187 0.233 0.195 0.169 0.209],[1.975 2.03  1.78  2.075 2.03  2.06  2.09  1.73  1.855 2.055],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45177298 0.44511144 0.37671452 0.47135242 0.49427765 0.4686898
 0.51933872 0.35679741 0.35289299 0.57499509]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29291281 0.28569737 0.20269932 0.2971349  0.3107071  0.28770103
 0.31497593 0.163731   0.19020745 0.35986691]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05104389 0.05045967 0.05048664 0.04907887 0.04956462 0.05220321
 0.05049509 0.04832893 0.04964446 0.05095758]"
2.1000000000000005,0.1,[0.307 0.349 0.318 0.388 0.427 0.278 0.299 0.375 0.361 0.283],[1.93  1.815 1.815 1.95  2.02  1.8   1.895 2.045 2.2   1.71 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.59539757 0.57196599 0.52826313 0.66845533 0.67828279 0.53572633
 0.57516467 0.69945607 0.79724897 0.48076287]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25498253 0.23067327 0.21141743 0.27660474 0.30390046 0.2374402
 0.28137316 0.31846882 0.39933668 0.18330194]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09964618 0.10307923 0.10018027 0.10122064 0.10165498 0.10041144
 0.10166383 0.10014259 0.10040199 0.09827791]"
2.1000000000000005,0.15000000000000002,[0.539 0.618 0.466 0.448 0.507 0.543 0.469 0.528 0.5   0.562],[1.98  2.395 1.765 1.76  1.965 2.04  1.895 1.95  2.105 2.18 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83060205 1.09729179 0.66898912 0.64585188 0.78774043 0.88216371
 0.73680757 0.81367798 0.81669269 0.94136817]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3148208  0.47911308 0.21751451 0.20600813 0.28222286 0.33252993
 0.27830537 0.29643311 0.3294942  0.3832508 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15380324 0.14967362 0.15121986 0.1511162  0.15373192 0.15044932
 0.14898727 0.15573673 0.14842586 0.1508821 ]"
2.1000000000000005,0.2,[0.601 0.784 0.641 0.545 0.542 0.592 0.721 0.582 0.718 0.626],[1.885 2.34  2.06  1.795 1.885 1.915 1.945 1.93  2.29  1.925],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.8339577  1.209834   0.96533692 0.76340264 0.86581929 0.86098695
 0.96635354 0.83847431 1.12985834 0.875701  ]",[0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.24475115 0.43840211 0.3208484  0.20726739 0.2691103  0.2761844
 0.29262307 0.26327168 0.42526361 0.2601529 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19990313 0.20117739 0.19873379 0.19911653 0.19486368 0.20086446
 0.20077487 0.19934093 0.1983587  0.1993455 ]"
2.1000000000000005,0.25,[0.652 0.796 0.882 0.752 0.776 0.618 0.795 0.82  0.832 0.692],[1.805 2.02  2.34  1.99  1.99  1.86  2.25  2.065 2.185 1.86 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91550645 1.04249051 1.33240034 1.04406236 1.06660528 0.90561494
 1.19314531 1.12929731 1.14898773 0.87492486]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21787949 0.29578885 0.43530104 0.27453965 0.308216   0.2333307
 0.39073229 0.31968794 0.36270111 0.21595636]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2403518  0.25016567 0.25217404 0.25182331 0.24902233 0.25134934
 0.25174518 0.25015873 0.24967952 0.24029735]"
2.1000000000000005,0.3,[0.777 0.841 0.844 0.906 0.883 0.848 0.748 0.923 0.89  0.866],[1.935 1.995 1.845 2.055 1.99  2.    1.825 2.3   2.005 2.07 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0477541  1.06545331 1.02518753 1.17524565 1.14414774 1.15466108
 1.01759359 1.32387602 1.14639373 1.17135419]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25224781 0.28014875 0.21375199 0.287424   0.26850626 0.31019635
 0.22154013 0.40117461 0.27770965 0.30684369]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29886839 0.30065845 0.29855596 0.29942167 0.29974516 0.29687023
 0.29882774 0.30022244 0.29352053 0.30408888]"
2.1000000000000005,0.35000000000000003,[0.919 0.984 0.854 0.879 0.826 0.771 0.989 0.856 0.883 0.998],[1.945 2.07  1.91  1.995 1.955 1.8   2.245 1.815 2.025 2.19 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11611827 1.22588456 1.08966281 1.1162613  1.07498225 0.9770725
 1.35097533 1.06088465 1.13610494 1.32160086]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23129893 0.29253007 0.22234835 0.25254548 0.24503108 0.18411291
 0.34602782 0.20742274 0.26457296 0.33510764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35280055 0.34897931 0.34998313 0.3463527  0.35459534 0.35238317
 0.34844728 0.34557021 0.35066023 0.34781368]"
2.1000000000000005,0.4,[1.094 0.999 0.762 0.86  0.931 0.95  0.849 1.032 0.934 0.791],[2.21 2.09 1.68 1.92 1.95 1.93 1.87 2.01 1.94 1.67],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37875075 1.30857266 0.96370617 1.1227361  1.19346025 1.14976916
 1.09319588 1.27233934 1.16400558 0.97841884]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30965652 0.28551876 0.17573132 0.23132863 0.26240435 0.21125354
 0.2239988  0.26336961 0.22637863 0.15447841]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40197123 0.39711762 0.39973077 0.40016451 0.40367906 0.4005697
 0.39866748 0.39819588 0.40453802 0.40121174]"
2.1000000000000005,0.45,[0.932 0.941 0.92  1.061 1.132 0.962 1.023 0.795 1.104 0.952],[1.8   1.905 1.995 2.165 2.23  2.03  2.02  1.68  2.03  1.83 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12801133 1.13635776 1.175034   1.36826555 1.46537463 1.27884266
 1.23543165 0.97376964 1.35463652 1.10510757]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19786912 0.20794956 0.23782452 0.31145708 0.3329906  0.28046376
 0.2575691  0.15203136 0.25721983 0.1975087 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4485009  0.45111798 0.44506104 0.44598465 0.45007533 0.45555752
 0.44645161 0.43910806 0.45180345 0.44856379]"
2.2000000000000006,0.05,[0.183 0.169 0.152 0.245 0.153 0.202 0.173 0.157 0.115 0.176],[1.865 1.985 1.79  1.905 2.1   2.025 1.82  1.695 1.785 1.985],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43350933 0.42824309 0.352533   0.52284416 0.4550358  0.52800995
 0.38246591 0.32234379 0.31265041 0.4374815 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25260478 0.27193693 0.18163334 0.28761284 0.2953007  0.3196518
 0.22326852 0.16242679 0.18650295 0.25029949]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04972354 0.04716398 0.05119037 0.05094753 0.04970409 0.05012999
 0.04845491 0.04931247 0.05056881 0.05093088]"
2.2000000000000006,0.1,[0.404 0.336 0.264 0.289 0.367 0.313 0.419 0.275 0.298 0.305],[2.045 1.72  1.71  1.82  1.79  1.66  1.98  1.745 1.755 1.81 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70219088 0.54711659 0.48582482 0.5273259  0.59560888 0.46158708
 0.70534619 0.51972043 0.5441081  0.53906617]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30289462 0.20356068 0.20171868 0.22793747 0.23022253 0.15682145
 0.29484448 0.22722165 0.23000318 0.22771363]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10273632 0.09997874 0.09863927 0.09994092 0.10264987 0.10200297
 0.09896104 0.10375546 0.09877348 0.10147824]"
2.2000000000000006,0.15000000000000002,[0.465 0.482 0.504 0.413 0.54  0.53  0.519 0.495 0.457 0.436],[1.78  2.035 2.29  1.675 2.    1.84  2.01  1.87  1.95  1.715],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.69439374 0.84059981 0.94196817 0.59246527 0.83407864 0.82374715
 0.83655614 0.74171513 0.74428962 0.57218819]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22425581 0.32211592 0.42599832 0.18431342 0.32000027 0.27359487
 0.3212827  0.25557011 0.2912876  0.16642647]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1483111  0.15168806 0.15067113 0.15314582 0.14950518 0.15298347
 0.15190199 0.15020271 0.14928248 0.15139826]"
2.2000000000000006,0.2,[0.619 0.657 0.579 0.633 0.593 0.602 0.567 0.653 0.576 0.588],[1.75  1.87  1.695 1.92  1.955 1.765 1.79  1.995 1.705 1.715],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78124938 0.90390059 0.75849239 0.88427416 0.90217987 0.75836242
 0.76077163 0.95871568 0.77595838 0.76072707]",[0.  0.5 0.  0.  0.  0.  0.  1.  0.  0. ],"[0.21506835 0.25509688 0.19368771 0.28885607 0.30176484 0.18875793
 0.22742934 0.29895371 0.19898817 0.19071456]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20073908 0.20308051 0.19863014 0.19878067 0.1995853  0.2008177
 0.20225948 0.19827971 0.20274876 0.20154854]"
2.2000000000000006,0.25,[0.661 0.727 0.712 0.729 0.785 0.678 0.68  0.657 0.565 0.743],[2.06  1.81  1.725 1.86  1.89  1.885 1.79  1.75  1.6   1.88 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00800653 0.95073823 0.88409367 0.95365725 1.0513841  0.96664954
 0.89674433 0.84988397 0.73484881 0.9623182 ]",[0. 1. 1. 1. 1. 1. 1. 0. 0. 1.],"[0.3225686  0.21223115 0.21017765 0.23203616 0.26452741 0.26073798
 0.20449824 0.19041132 0.16416034 0.23619027]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24960409 0.25157098 0.24771099 0.24960128 0.24869925 0.24885033
 0.2526821  0.25090059 0.24549502 0.24991094]"
2.2000000000000006,0.3,[0.839 0.746 0.67  0.757 0.851 0.723 0.881 0.732 0.736 0.767],[1.955 1.755 1.675 1.765 1.935 1.795 1.975 1.645 1.88  1.68 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07533782 0.93835403 0.85447766 0.94556208 1.08554694 0.96990642
 1.15126601 0.83687619 1.01385885 0.94153699]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2545169  0.18968215 0.18254529 0.20123896 0.25009528 0.23039837
 0.24658339 0.15920041 0.23897847 0.16835706]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30068564 0.30234375 0.30346821 0.29848306 0.3004251  0.302892
 0.2977693  0.29736842 0.29934913 0.30436694]"
2.2000000000000006,0.35000000000000003,[0.863 1.065 0.764 0.786 0.705 1.021 0.895 0.882 0.852 0.781],[1.895 2.165 1.685 1.65  1.635 2.205 1.84  1.93  1.845 1.815],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12081489 1.34155067 0.95993938 0.91439044 0.82839778 1.33305102
 1.12089876 1.13110394 1.00146888 0.98543345]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22853828 0.34771827 0.17378216 0.15265216 0.13486262 0.34395892
 0.22563142 0.2490141  0.20898842 0.20277231]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3460866  0.34965477 0.35017232 0.35750173 0.34228188 0.35081475
 0.35111836 0.35360318 0.34544289 0.3462044 ]"
2.2000000000000006,0.4,[1.02  0.999 0.92  0.785 0.866 0.886 0.803 0.841 1.026 0.902],[2.065 2.045 2.    1.795 1.69  1.77  1.74  1.77  1.96  1.795],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.32926658 1.23436791 1.18929063 1.01699183 1.0254149  1.05541237
 1.00842989 1.01809246 1.21062885 1.07700894]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26628471 0.2613665  0.25817826 0.19404994 0.16677385 0.18693673
 0.17480318 0.17933391 0.26832111 0.19099392]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40020295 0.3989867  0.39634992 0.40357194 0.39573194 0.40146412
 0.39923286 0.39699099 0.40011857 0.4009582 ]"
2.2000000000000006,0.45,[0.986 1.001 1.013 0.956 0.865 0.806 0.908 1.008 1.099 0.894],[1.97  1.815 1.985 1.925 1.78  1.84  1.85  1.89  2.13  1.87 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21114719 1.144577   1.27204054 1.15445619 1.0501714  1.03843565
 1.08955295 1.20428047 1.3233263  1.1387159 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23617527 0.19658414 0.25636549 0.23839052 0.16436573 0.19450499
 0.205134   0.22338814 0.2792345  0.20109871]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44971609 0.4478992  0.4476563  0.45240732 0.44450207 0.45109375
 0.44067135 0.44990885 0.44879645 0.44597427]"
