gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.52  0.691 0.647 0.426 0.525 0.455 0.501 0.596 0.521 0.613],[2.94  3.415 3.39  2.68  2.825 2.52  3.01  3.145 2.79  3.185],[2.  2.  2.  1.  1.  1.  2.  2.  1.  1.5],"[1.18584047 1.60687909 1.47506989 1.02197593 1.21694735 0.87237987
 1.24293822 1.38894659 1.12140741 1.44610952]",[0.  1.  0.  0.  0.  0.  0.  0.  0.  0.5],"[0.68114198 0.93818188 0.86882111 0.57483513 0.66868502 0.44878002
 0.74371459 0.80371282 0.64574121 0.82574239]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10085998 0.10049103 0.10114423 0.09908244 0.10032044 0.09853402
 0.10036421 0.09912849 0.10025159 0.10106788]"
1.6,0.15000000000000002,[0.691 0.739 0.643 0.783 0.724 0.701 0.758 0.743 0.772 0.671],[2.71  2.92  2.535 2.78  2.955 2.9   2.915 2.755 3.135 2.81 ],[1. 2. 1. 2. 2. 1. 2. 1. 2. 1.],"[1.27575085 1.44299676 1.18762373 1.41398676 1.42316432 1.42742505
 1.46270772 1.36950021 1.55838186 1.33625086]",[0. 0. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.59734814 0.69497644 0.52127882 0.62581141 0.7009402  0.68568158
 0.69663961 0.62161691 0.78050039 0.62401148]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15104419 0.1498489  0.14917444 0.15116778 0.14855956 0.14952475
 0.14842036 0.14986333 0.15086042 0.1472841 ]"
1.6,0.2,[0.837 0.843 0.964 0.784 0.929 0.983 1.131 0.797 0.853 0.89 ],[2.75  2.635 3.055 2.445 3.035 3.02  3.51  2.56  2.57  2.755],[1.  2.  1.  1.  2.  2.  2.  1.  1.  1.5],"[1.45823696 1.35187257 1.70195438 1.24493323 1.659684   1.70593335
 1.97643476 1.28152539 1.3358895  1.45407762]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.59004666 0.50852052 0.72204838 0.45396155 0.70498826 0.70369366
 0.88911909 0.48614453 0.50635977 0.56744432]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19868962 0.19935508 0.19794757 0.19977594 0.20080757 0.19999643
 0.20006396 0.2001875  0.19851493 0.20077173]"
1.6,0.25,[1.088 0.95  1.073 1.05  1.236 1.096 0.97  1.12  1.051 1.023],[2.93  2.665 2.815 2.715 3.075 2.87  2.64  2.995 2.905 2.64 ],[1.5 1.  2.  1.  2.  2.  2.  2.  1.  1. ],"[1.71717964 1.49105601 1.66472075 1.61326226 1.9166281  1.7190213
 1.4518694  1.74719106 1.71186316 1.56321269]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63110664 0.52701793 0.57806639 0.57235284 0.69590941 0.61052521
 0.47369069 0.63938405 0.61002631 0.54447398]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25366296 0.24680839 0.25125793 0.24923843 0.25060673 0.24976883
 0.2508281  0.24943418 0.25136739 0.24789756]"
1.6,0.3,[1.03  1.382 1.072 1.125 1.168 1.278 1.131 1.283 1.275 1.215],[2.38  2.92  2.61  2.7   2.775 2.83  2.685 2.84  2.98  2.86 ],[1.  2.  1.  1.5 2.  1.  1.  2.  1.  1.5],"[1.39054882 1.91730351 1.59119449 1.66466772 1.73643326 1.82655011
 1.6549067  1.77684816 1.86316964 1.80345449]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39228039 0.60267094 0.49848606 0.51845557 0.52386368 0.57338269
 0.51953011 0.54146517 0.62047829 0.56435567]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3002431  0.2970968  0.30371356 0.29958465 0.30359262 0.30295454
 0.29947995 0.29959855 0.29894878 0.30192552]"
1.6,0.35000000000000003,[1.2   1.389 1.162 1.282 1.135 1.303 1.222 1.229 1.112 1.235],[2.615 3.03  2.515 2.875 2.455 2.79  2.81  2.755 2.425 2.735],[1. 2. 1. 2. 1. 1. 2. 1. 1. 1.],"[1.65106361 1.96845587 1.59695501 1.79051722 1.52408788 1.7878113
 1.7265817  1.68947273 1.53727677 1.703741  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47130653 0.6065418  0.40931829 0.52412714 0.41455846 0.49961794
 0.48829679 0.49662849 0.41477891 0.51059616]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34975363 0.34960817 0.3481809  0.35033952 0.34919412 0.34953385
 0.35049708 0.35212859 0.34834841 0.3501403 ]"
1.6,0.4,[1.196 1.203 1.441 1.331 1.332 1.43  1.467 1.282 1.236 1.191],[2.6   2.465 2.975 2.765 2.815 3.04  2.97  2.615 2.655 2.52 ],[1. 1. 2. 1. 1. 1. 2. 1. 2. 1.],"[1.67772879 1.63702458 2.0379967  1.85326637 1.83819748 2.0551986
 2.04583682 1.72877321 1.67377076 1.66221604]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42783865 0.39716954 0.57978747 0.49599007 0.49536148 0.60581506
 0.55345095 0.45446291 0.43244142 0.40721055]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39929493 0.40200707 0.39777429 0.40244072 0.39693407 0.39774624
 0.40130482 0.40049869 0.39958288 0.40026631]"
1.6,0.45,[1.323 1.47  1.318 1.346 1.447 1.403 1.168 1.303 1.338 1.387],[2.825 3.01  2.67  2.535 2.93  2.895 2.615 2.645 2.93  2.885],[1. 2. 1. 1. 2. 2. 1. 1. 2. 2.],"[1.91935988 2.04657542 1.82102438 1.67926786 1.9820682  1.90758559
 1.68897189 1.71168803 1.91029704 1.94101603]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52443831 0.55196971 0.47088278 0.38995268 0.52227724 0.5082643
 0.44379977 0.44103099 0.49844035 0.5239567 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44804542 0.4521067  0.45200158 0.44985786 0.45024253 0.45130004
 0.45254827 0.45072542 0.44805071 0.4491278 ]"
1.7000000000000002,0.05,[0.222 0.246 0.191 0.242 0.264 0.218 0.278 0.28  0.229 0.235],[2.68  2.465 2.25  2.65  2.66  2.575 2.755 3.075 2.595 2.45 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74426796 0.66126261 0.4641596  0.76600825 0.81198827 0.72416138
 0.79563135 1.05376427 0.70333845 0.66723716]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50680459 0.42772745 0.23951116 0.51523921 0.54802464 0.50067597
 0.55075342 0.77953423 0.48491193 0.44036308]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05099879 0.04964185 0.05029586 0.05030531 0.04898794 0.04993532
 0.05019996 0.04940262 0.05003142 0.049474  ]"
1.7000000000000002,0.1,[0.482 0.533 0.51  0.452 0.42  0.405 0.381 0.55  0.572 0.459],[2.62  2.895 2.87  2.57  2.67  2.38  2.415 2.74  2.885 2.34 ],[1.  1.  2.  1.  1.  1.  1.  1.  1.5 1. ],"[1.07541209 1.22634367 1.16626247 1.00424134 0.97895728 0.83763586
 0.88651934 1.17500629 1.25797449 0.90990639]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57550547 0.73037656 0.67101772 0.54448823 0.55023902 0.45896612
 0.46595904 0.65115528 0.69207849 0.45605568]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1005348  0.09880287 0.1017309  0.09931691 0.09968665 0.09984271
 0.10141391 0.09980742 0.10033434 0.09810903]"
1.7000000000000002,0.15000000000000002,[0.609 0.651 0.617 0.63  0.78  0.677 0.633 0.713 0.651 0.748],[2.485 2.625 2.44  2.495 2.905 2.53  2.35  2.84  2.665 2.7  ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.10703448 1.27479314 1.1170302  1.13045087 1.44163763 1.1774615
 1.04119025 1.36361768 1.189206   1.26097423]",[0.  0.  0.  0.  1.  0.5 1.  0.  0.  1. ],"[0.49408221 0.5668073  0.47390795 0.50921216 0.66122992 0.51116267
 0.40003913 0.66330273 0.54583534 0.56516735]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14858485 0.15008175 0.1502551  0.14810743 0.15052532 0.14901721
 0.15131983 0.15058794 0.15089566 0.15032286]"
1.7000000000000002,0.2,[0.78  0.822 0.832 0.848 0.826 0.799 0.879 0.772 0.655 0.777],[2.38  2.57  2.65  2.74  2.465 2.81  2.755 2.38  2.375 2.5  ],[1.  1.  2.  1.5 1.  2.  1.  1.  1.  1. ],"[1.23892173 1.34964084 1.38218443 1.42746463 1.31583391 1.41512025
 1.4603474  1.18270462 1.12731993 1.29664781]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45633567 0.51617557 0.51841703 0.58438632 0.4964174  0.57177858
 0.60463206 0.42334915 0.42495299 0.50839738]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19869789 0.20184513 0.20167284 0.20030766 0.2026194  0.20078011
 0.20218236 0.19625695 0.2003937  0.19890839]"
1.7000000000000002,0.25,[0.884 1.165 0.939 0.935 0.808 1.052 0.95  1.007 0.962 1.035],[2.275 3.125 2.5   2.495 2.265 2.7   2.555 2.435 2.53  2.94 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30281016 1.88341884 1.42063739 1.4406055  1.19241681 1.59829198
 1.44205384 1.46574834 1.41995232 1.74999979]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41197734 0.71825893 0.49630878 0.47556185 0.36387677 0.53637486
 0.50716736 0.45193304 0.49395012 0.65293619]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2501159  0.25049424 0.24884636 0.24793083 0.25020315 0.2480148
 0.24966183 0.25285597 0.24831105 0.24990384]"
1.7000000000000002,0.3,[1.262 0.85  1.218 1.099 1.43  1.066 1.117 1.016 1.163 0.996],[2.825 2.375 2.72  2.575 3.26  2.62  2.585 2.42  2.815 2.33 ],[1. 1. 1. 1. 2. 1. 2. 1. 1. 1.],"[1.76221753 1.32286969 1.75273609 1.57517417 2.11898964 1.54217567
 1.58379622 1.45235796 1.75741292 1.40905962]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56764417 0.38381329 0.54364185 0.46563529 0.72543281 0.48131752
 0.44906844 0.43224199 0.56990346 0.37831743]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29945029 0.29953344 0.3        0.30266263 0.30000415 0.30256222
 0.30026983 0.30039216 0.29853245 0.30030226]"
1.7000000000000002,0.35000000000000003,[1.315 1.288 1.172 1.133 1.066 1.325 1.218 1.437 0.978 1.12 ],[2.88  2.92  2.63  2.485 2.41  2.815 2.55  3.09  2.205 2.465],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.8549812  1.8879353  1.58678006 1.5369985  1.48885138 1.79732947
 1.64058506 2.08704231 1.31725188 1.57178112]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55968914 0.58175488 0.44535703 0.42090231 0.40909857 0.53942114
 0.42944248 0.6676255  0.32500151 0.42151531]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3509905  0.34873603 0.34936675 0.34739873 0.34965267 0.35053843
 0.34755752 0.35037    0.34483476 0.35196006]"
1.7000000000000002,0.4,[1.087 1.223 1.382 1.096 1.266 1.371 1.335 1.254 1.264 1.257],[2.28  2.545 2.995 2.355 2.41  2.7   2.83  2.72  2.54  2.53 ],[1.  1.  2.  1.  1.  1.  1.  1.5 1.  1. ],"[1.41900676 1.6646313  1.97456855 1.44227765 1.56242497 1.8327392
 1.89647907 1.74895817 1.65072861 1.67184884]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3381425  0.41948176 0.58088081 0.35406476 0.39506504 0.47197382
 0.53014484 0.45962437 0.4361287  0.41777627]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39738362 0.39691936 0.39959211 0.40097029 0.39934064 0.40060332
 0.40065529 0.40356993 0.40048875 0.40195095]"
1.7000000000000002,0.45,[1.382 1.332 1.178 1.207 1.412 1.187 1.438 1.328 1.384 1.349],[2.665 2.63  2.38  2.415 2.73  2.56  2.79  2.615 2.88  2.68 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.82899047 1.81304445 1.52649492 1.57076488 1.82990789 1.67628302
 1.90235147 1.71948634 1.92996367 1.78634872]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47352935 0.46038332 0.35434892 0.37466228 0.46948308 0.41665014
 0.48325113 0.43681605 0.52611968 0.441147  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45009447 0.45197157 0.45509339 0.44947185 0.45112312 0.44809225
 0.44990474 0.44924996 0.45263511 0.45207424]"
1.8000000000000003,0.05,[0.293 0.248 0.229 0.252 0.27  0.295 0.236 0.216 0.183 0.202],[2.775 2.45  2.55  2.31  2.45  2.855 2.345 2.235 2.335 2.205],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.98305003 0.72683256 0.65309659 0.63805791 0.6855488  0.98338822
 0.65921942 0.50277416 0.57380029 0.53855824]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.66435588 0.4862628  0.41696805 0.41245152 0.42992624 0.67861222
 0.42760473 0.28349193 0.37461572 0.31452565]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0498771  0.04914882 0.04960951 0.050887   0.04998105 0.05039556
 0.05118335 0.05170191 0.05080513 0.05117548]"
1.8000000000000003,0.1,[0.435 0.409 0.528 0.474 0.44  0.505 0.452 0.39  0.364 0.4  ],[2.36  2.545 2.5   2.475 2.515 2.555 2.58  2.37  2.28  2.31 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89225672 1.01563109 1.02176237 0.94244109 0.98317768 1.03030993
 1.04640616 0.8529775  0.79911227 0.79239873]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4531869  0.55408019 0.48950773 0.48341124 0.53062275 0.53985216
 0.58675101 0.43792867 0.41201876 0.39097783]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10022663 0.09936603 0.10078287 0.09892364 0.0997386  0.09911418
 0.09995752 0.09886676 0.10013812 0.0997599 ]"
1.8000000000000003,0.15000000000000002,[0.544 0.532 0.564 0.516 0.573 0.544 0.651 0.671 0.685 0.606],[2.17  2.295 2.535 2.11  2.51  2.245 2.61  2.465 2.415 2.355],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89610898 0.92438288 1.11560778 0.89555737 1.10125179 0.96037043
 1.19876173 1.17333968 1.1385248  1.01829283]",[0.  0.  0.5 0.  0.  0.  0.  0.  1.  0. ],"[0.3428381  0.40041682 0.48634631 0.35392285 0.49392391 0.4032873
 0.55498945 0.53868697 0.48584902 0.4209735 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15049691 0.14898906 0.15005688 0.14915097 0.14729607 0.14868421
 0.14979457 0.14840187 0.1490298  0.15097594]"
1.8000000000000003,0.2,[0.755 0.769 0.755 0.955 0.729 0.729 0.748 0.789 0.867 0.596],[2.405 2.215 2.205 2.77  2.15  2.275 2.28  2.52  2.505 2.25 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.18632086 1.12684944 1.10009888 1.56128515 1.07270724 1.07016438
 1.11601249 1.35949093 1.34630057 1.00599572]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 0.],"[0.44923254 0.37759896 0.37858002 0.6266007  0.37070895 0.37891193
 0.38971092 0.51360012 0.47757804 0.38403466]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19772343 0.19909382 0.20087799 0.20156281 0.19608478 0.20060559
 0.20111993 0.19814456 0.20037274 0.19562927]"
1.8000000000000003,0.25,[1.078 1.058 0.909 0.862 0.802 0.907 0.816 0.812 0.941 0.83 ],[2.66  2.62  2.49  2.23  2.36  2.435 2.215 2.18  2.31  2.365],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.5733934  1.57732865 1.35176674 1.16100679 1.26192401 1.3633429
 1.23188503 1.18344242 1.31090443 1.25260836]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54385788 0.52399582 0.48091103 0.33806734 0.41347918 0.4282721
 0.40093685 0.34917973 0.40649525 0.40341647]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25026844 0.24977379 0.24794852 0.24944713 0.25091763 0.25205861
 0.25207946 0.24901006 0.25373452 0.25287692]"
1.8000000000000003,0.3,[1.001 1.115 0.996 1.19  1.054 0.938 1.081 0.918 0.885 1.06 ],[2.385 2.515 2.315 2.87  2.425 2.31  2.435 2.22  2.09  2.355],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39832183 1.53469434 1.34012285 1.77228949 1.48748891 1.3014132
 1.49443237 1.22317126 1.21140523 1.40472375]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39699859 0.43729779 0.37695268 0.60346015 0.44783987 0.37663415
 0.42878051 0.34336291 0.31623799 0.39352746]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30118976 0.29740519 0.30047096 0.29917631 0.29915904 0.30173132
 0.29568242 0.30156013 0.29909814 0.3014655 ]"
1.8000000000000003,0.35000000000000003,[1.097 1.242 1.098 1.148 1.103 1.263 1.121 1.134 0.934 1.14 ],[2.34  2.625 2.345 2.395 2.335 2.76  2.59  2.32  2.055 2.505],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.43719183 1.7400435  1.45214673 1.51188608 1.43423667 1.76109168
 1.5740243  1.51125418 1.21330194 1.58787178]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35605902 0.50647966 0.3742024  0.37346934 0.36931053 0.50126258
 0.45219294 0.37288626 0.27655267 0.4339405 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35022945 0.35070384 0.34782    0.34667076 0.34882132 0.35201141
 0.34986912 0.35093277 0.35328048 0.35016755]"
1.8000000000000003,0.4,[1.1   1.266 1.264 1.145 1.227 1.032 1.186 1.171 1.136 1.129],[2.235 2.43  2.66  2.235 2.665 2.085 2.37  2.45  2.295 2.42 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39745522 1.61049498 1.73754172 1.43866742 1.73131946 1.30619769
 1.52190644 1.62712486 1.43666381 1.52122939]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3288334  0.39673705 0.46632223 0.32435651 0.47539264 0.27253924
 0.3639856  0.40892997 0.33936462 0.37784957]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39375444 0.40444114 0.40004447 0.40095937 0.39884681 0.39856056
 0.39874345 0.39995957 0.39696321 0.39738166]"
1.8000000000000003,0.45,[1.217 1.091 1.238 1.13  1.098 1.152 1.061 1.309 1.253 1.083],[2.41  2.23  2.455 2.23  2.215 2.255 2.14  2.58  2.525 2.25 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.61585684 1.38659073 1.60566082 1.46084662 1.3860065  1.45795491
 1.39813315 1.72365578 1.67956544 1.42762431]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39062613 0.29912857 0.39421673 0.35250983 0.27336002 0.31961628
 0.27742881 0.41819192 0.4224231  0.33505961]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44849473 0.45028865 0.45099784 0.4498422  0.42713845 0.44915574
 0.45053174 0.45309095 0.44868279 0.44947581]"
