gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.562 0.553 0.434 0.58  0.485 0.52  0.558 0.456 0.386 0.53 ],[2.77  3.115 2.735 2.955 2.755 2.97  2.775 2.715 2.61  2.705],[2. 2. 1. 2. 2. 1. 1. 2. 1. 1.],"[1.12629295 1.31303294 1.06379049 1.26652618 1.02730119 1.2893672
 1.15678301 0.9208058  0.96342762 1.15356352]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57903343 0.73366862 0.59731649 0.6970459  0.5463112  0.74960493
 0.63110063 0.46105361 0.54525929 0.61236937]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.100752   0.10061762 0.1023144  0.09990832 0.09969322 0.10031731
 0.10066491 0.10124188 0.10062161 0.10022431]"
1.6,0.15000000000000002,[0.79  0.634 0.614 0.716 0.678 0.716 0.77  0.649 0.651 0.472],[2.805 2.85  2.7   2.57  2.59  3.    2.805 2.725 2.65  2.385],[1.  2.  1.  2.  1.5 2.  2.  2.  1.  1. ],"[1.46297471 1.25297888 1.28161473 1.21838073 1.15581088 1.44429239
 1.38085839 1.27035982 1.23883317 0.92795379]",[1.  0.  0.  1.  0.  0.  1.  0.5 0.  0. ],"[0.66660173 0.62602362 0.62735875 0.51293487 0.51326022 0.71650064
 0.60626428 0.57693239 0.5986876  0.40732635]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15100156 0.15039272 0.1493321  0.15184916 0.14913767 0.14871014
 0.14693883 0.14843775 0.14867053 0.14791538]"
1.6,0.2,[1.019 0.841 0.978 0.974 1.005 0.989 1.018 0.853 0.881 0.946],[2.935 2.65  2.755 2.955 3.05  2.965 3.08  2.88  2.63  2.715],[2.  1.  1.  2.  1.5 1.  1.  1.  1.  1. ],"[1.62160374 1.3604692  1.52465436 1.61940977 1.66696037 1.66168622
 1.74171063 1.57864462 1.43493388 1.55197231]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63753362 0.55400527 0.61593396 0.669447   0.71980644 0.70424573
 0.76101117 0.66833365 0.53398173 0.58892207]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20219538 0.20039745 0.20181376 0.1989756  0.19868935 0.2002507
 0.19962196 0.19860868 0.20141131 0.20232975]"
1.6,0.25,[1.113 1.155 1.053 1.039 1.028 1.037 1.183 1.139 1.048 1.04 ],[3.055 2.905 2.87  2.7   2.62  2.84  2.935 2.985 2.745 2.715],[1.5 2.  2.  1.  1.  2.  1.  2.  1.  1. ],"[1.80690246 1.73987184 1.65571921 1.60879737 1.48315823 1.67030363
 1.78689492 1.77391397 1.6478365  1.56091083]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68911896 0.60593782 0.60022055 0.56351447 0.49584256 0.58345213
 0.65870004 0.63987253 0.58400898 0.5411684 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24886444 0.24958344 0.24921368 0.25056283 0.24988569 0.24922776
 0.2500185  0.24827917 0.25157547 0.25087051]"
1.6,0.3,[1.094 1.267 1.342 1.226 1.257 1.131 0.858 1.267 1.102 1.138],[2.62  2.99  3.095 2.89  2.945 2.775 2.26  3.045 2.595 2.805],[1. 2. 2. 1. 2. 1. 1. 2. 1. 1.],"[1.54480797 1.87390663 2.03567553 1.86326087 1.84790051 1.75029487
 1.30672195 1.91389478 1.60358553 1.72362105]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46181602 0.61418281 0.6838579  0.60230628 0.60849835 0.54677223
 0.34278641 0.61055676 0.50944399 0.5597502 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29798762 0.30122875 0.30083146 0.30102511 0.30041604 0.30163195
 0.29837908 0.30038816 0.30093791 0.29952094]"
1.6,0.35000000000000003,[1.329 1.293 1.288 1.352 1.355 1.294 1.293 1.366 1.353 1.294],[2.795 2.595 2.79  2.965 3.1   2.87  2.83  2.885 3.005 2.81 ],[2. 2. 1. 2. 1. 1. 2. 1. 2. 2.],"[1.78898871 1.62848058 1.76509594 1.96624564 2.06227199 1.83250431
 1.81274853 1.91969556 1.94744092 1.82717756]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49367133 0.40831944 0.53021068 0.57211204 0.64525386 0.57208713
 0.51070446 0.56467542 0.59052777 0.51866712]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35182344 0.34921449 0.3495465  0.34808507 0.34902219 0.34923231
 0.34996978 0.34933384 0.34814987 0.34759767]"
1.6,0.4,[1.268 1.469 1.478 1.323 1.271 1.231 1.255 1.637 1.265 1.357],[2.56  3.1   3.025 2.775 2.645 2.405 2.7   3.145 2.685 2.845],[1. 1. 2. 2. 2. 1. 1. 1. 2. 1.],"[1.63513347 2.08797525 2.07182907 1.80363161 1.67163274 1.50702117
 1.7928798  2.21390677 1.70051948 1.90538945]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40953289 0.59612588 0.57983077 0.4846155  0.44481664 0.36537566
 0.46087784 0.64399191 0.45265662 0.53243566]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40529021 0.39856417 0.39813996 0.39814006 0.40291848 0.40596893
 0.4038062  0.40087201 0.39993357 0.39789726]"
1.6,0.45,[1.491 1.251 1.251 1.268 1.308 1.442 1.517 1.691 1.52  1.42 ],[2.975 2.585 2.64  2.715 2.605 2.91  2.985 3.51  2.96  2.75 ],[1. 2. 1. 2. 1. 2. 2. 2. 2. 2.],"[2.08104062 1.69504932 1.69660108 1.76688149 1.73519785 1.96104863
 2.08596679 2.45901686 2.02377492 1.82784092]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57700559 0.41728137 0.42757429 0.46350991 0.43783457 0.51021794
 0.5463092  0.76215437 0.5467922  0.45624179]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44778778 0.45092327 0.44967316 0.44915093 0.45159912 0.44963886
 0.45352482 0.44999861 0.44997698 0.4480169 ]"
1.7000000000000002,0.05,[0.193 0.251 0.283 0.26  0.251 0.185 0.288 0.214 0.175 0.242],[2.22  2.73  2.885 2.52  2.9   2.455 2.495 2.41  2.395 2.3  ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.51887001 0.82841058 0.91365521 0.73216137 0.90149357 0.62783152
 0.75242917 0.65724888 0.59863897 0.62957108]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30792    0.576      0.61926708 0.48582775 0.65053196 0.42307871
 0.46450802 0.43057408 0.40963354 0.39484818]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04965522 0.05029326 0.05031074 0.04916636 0.05020772 0.04911683
 0.05039715 0.04937496 0.05049855 0.05143463]"
1.7000000000000002,0.1,[0.486 0.495 0.525 0.5   0.502 0.577 0.529 0.397 0.488 0.518],[2.685 2.355 2.855 2.56  2.71  2.865 2.635 2.305 2.795 2.89 ],[1. 1. 2. 1. 1. 1. 1. 1. 2. 1.],"[1.02420874 0.94624052 1.1131527  1.03306048 1.04789804 1.29280312
 1.05563671 0.80271769 1.09461874 1.19347179]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.53715308 0.45689726 0.59430017 0.55035265 0.57127207 0.71938027
 0.56847759 0.39956431 0.61091726 0.69057781]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09923261 0.10002627 0.10068972 0.10197804 0.10116858 0.09960468
 0.10149954 0.09878882 0.10029214 0.100858  ]"
1.7000000000000002,0.15000000000000002,[0.538 0.81  0.694 0.625 0.742 0.639 0.634 0.667 0.643 0.729],[2.22  3.015 2.755 2.555 2.785 2.53  2.585 2.68  2.505 2.76 ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89938387 1.56430129 1.33852658 1.18934458 1.42338987 1.1061476
 1.22225418 1.23189186 1.09074015 1.35006044]",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],"[0.35430574 0.76165725 0.63202755 0.53425028 0.63168699 0.49049941
 0.53998856 0.55846535 0.46083293 0.64083864]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1492886  0.14967849 0.15073274 0.14952691 0.15171861 0.14928269
 0.1497358  0.1518147  0.15039124 0.14934842]"
1.7000000000000002,0.2,[1.01  0.818 0.85  0.838 0.8   0.734 0.962 0.851 0.789 0.804],[2.925 2.575 2.775 2.53  2.65  2.305 2.865 2.605 2.5   2.8  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.67397487 1.29026563 1.46505254 1.34061959 1.41632855 1.14260592
 1.60334898 1.42578    1.28304663 1.42184101]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.67191219 0.49349683 0.60276738 0.49896066 0.57004803 0.38962496
 0.64527189 0.54039761 0.4811286  0.60375446]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2022832  0.19733702 0.20077016 0.19842002 0.20186277 0.20008913
 0.19966026 0.1994368  0.19914143 0.19867406]"
1.7000000000000002,0.25,[0.999 0.912 0.835 0.939 0.981 1.104 0.955 0.999 1.127 0.863],[2.73  2.44  2.24  2.59  2.69  2.855 2.395 2.67  3.095 2.39 ],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.55494826 1.32310893 1.19616965 1.44915441 1.52757613 1.73053742
 1.34387212 1.50151117 1.84657778 1.27958924]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56191909 0.4398405  0.34984153 0.50895971 0.52175551 0.62697907
 0.42209051 0.5280163  0.69109194 0.43379945]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24865296 0.24754928 0.24918819 0.24994791 0.25211406 0.25058485
 0.250436   0.2476614  0.24941072 0.24850778]"
1.7000000000000002,0.3,[1.186 1.075 1.025 1.118 1.192 1.11  1.103 1.186 1.003 1.204],[2.72  2.665 2.33  2.595 2.745 2.545 2.425 2.715 2.665 2.73 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.68782458 1.56208056 1.40269606 1.51678692 1.73657302 1.55969635
 1.47536019 1.64501548 1.57639723 1.69933076]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52428058 0.4846239  0.37396041 0.45113995 0.54780837 0.47754425
 0.40124397 0.52122673 0.53440382 0.53280244]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29945885 0.30050064 0.29911253 0.29749491 0.29927896 0.30004138
 0.30476691 0.29752104 0.29720553 0.29968521]"
1.7000000000000002,0.35000000000000003,[1.044 1.328 1.141 1.138 1.273 1.193 1.117 1.209 1.138 1.251],[2.405 2.86  2.47  2.565 2.805 2.55  2.46  2.78  2.54  2.74 ],[1. 2. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.45381365 1.85203451 1.56223184 1.6149379  1.8106459  1.61885017
 1.51074404 1.75803944 1.6284463  1.72766854]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38952349 0.54517325 0.42330697 0.45297867 0.52991775 0.46995246
 0.42762057 0.49459003 0.46837489 0.49779794]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34798056 0.35163401 0.35160231 0.3516536  0.34912688 0.34880555
 0.3497094  0.34940001 0.35113949 0.35112873]"
1.7000000000000002,0.4,[1.204 1.161 1.131 1.175 1.157 1.145 1.233 1.176 1.195 1.401],[2.43  2.47  2.44  2.375 2.41  2.38  2.655 2.495 2.605 2.815],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.55906126 1.56377678 1.60135866 1.52628407 1.51111695 1.51700783
 1.7068439  1.62746169 1.69719604 1.93081251]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39896788 0.38695793 0.4141736  0.35918568 0.35950135 0.35574806
 0.44233218 0.4131636  0.43987182 0.52918989]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39741049 0.39964221 0.39695502 0.4007778  0.39838391 0.40116491
 0.39975209 0.39878786 0.39790524 0.39922264]"
1.7000000000000002,0.45,[1.265 1.279 1.383 1.301 1.168 1.199 1.299 1.299 1.306 1.399],[2.515 2.58  2.775 2.595 2.27  2.375 2.54  2.765 2.685 2.88 ],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.64660337 1.7262198  1.8640146  1.70151519 1.49566919 1.58244676
 1.64995833 1.81181639 1.76217153 1.93407292]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39220396 0.423248   0.49059175 0.42274444 0.32301233 0.36559861
 0.40977919 0.49232603 0.4525475  0.5454633 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44848354 0.44697576 0.45057097 0.45346196 0.45243594 0.447
 0.44661589 0.44901303 0.45045916 0.45009252]"
1.8000000000000003,0.05,[0.254 0.186 0.231 0.205 0.301 0.238 0.277 0.171 0.214 0.196],[2.245 2.51  2.35  2.36  2.51  2.57  2.54  2.16  2.08  2.47 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58387948 0.63572797 0.64839603 0.53462124 0.77670202 0.73213552
 0.78851879 0.46441949 0.4986873  0.6209534 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35341134 0.44516737 0.41425296 0.33362149 0.47517706 0.48253469
 0.52957958 0.29138116 0.30094438 0.40863101]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05024915 0.04895454 0.04897947 0.049526   0.04999388 0.04957863
 0.05052528 0.04731002 0.05083993 0.0511909 ]"
1.8000000000000003,0.1,[0.494 0.39  0.361 0.426 0.51  0.47  0.42  0.43  0.536 0.523],[2.555 2.43  2.365 2.405 2.515 2.435 2.21  2.69  2.645 2.6  ],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.93156513 0.87363875 0.79563829 0.89351262 1.04590692 0.99137374
 0.7415509  0.98333123 1.07308817 1.05324163]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48862659 0.45891493 0.42416002 0.45216496 0.56517663 0.52672408
 0.33979065 0.51612419 0.56379495 0.55758123]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10239551 0.1004784  0.09910465 0.1018616  0.1010292  0.1004469
 0.10127834 0.09910137 0.10178506 0.10011138]"
1.8000000000000003,0.15000000000000002,[0.602 0.698 0.632 0.546 0.566 0.574 0.55  0.564 0.568 0.708],[2.47  2.585 2.23  2.195 2.34  2.395 2.13  2.385 2.28  2.61 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1365546  1.18685191 1.05430093 0.8944058  1.03914609 1.03755648
 0.89382917 1.03050254 0.97977308 1.2746345 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.51584415 0.52217906 0.40786294 0.37887113 0.45217222 0.45781039
 0.34813093 0.46937613 0.42520826 0.57471293]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15171761 0.14938685 0.15623857 0.15250602 0.14930163 0.15298564
 0.15079763 0.14976533 0.15052648 0.15056541]"
1.8000000000000003,0.2,[0.787 0.732 0.848 0.764 0.869 0.9   0.767 0.77  0.82  0.751],[2.425 2.365 2.745 2.54  2.505 2.61  2.365 2.485 2.565 2.195],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2325037  1.20084177 1.50320701 1.33766332 1.32517917 1.43165289
 1.19281275 1.21783732 1.37404397 1.07178723]",[1. 1. 1. 1. 1. 1. 0. 1. 0. 1.],"[0.45479374 0.43023875 0.60344047 0.52704625 0.47986178 0.56278601
 0.47008906 0.45596599 0.5330787  0.36365094]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20475667 0.20057065 0.20007093 0.20158984 0.2006692  0.20071572
 0.20031503 0.19960019 0.19938637 0.19820786]"
1.8000000000000003,0.25,[0.888 0.95  0.853 0.864 0.903 0.855 0.979 1.017 0.973 0.774],[2.435 2.63  2.22  2.145 2.365 2.37  2.31  2.84  2.52  2.165],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33258351 1.53415294 1.15540203 1.11816892 1.28924666 1.31817862
 1.32922585 1.6503936  1.49285722 1.11062676]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4116985  0.54108531 0.33124431 0.28500486 0.39277205 0.43955557
 0.38391701 0.61817955 0.49225114 0.31882744]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25303623 0.24979106 0.25282969 0.24693952 0.24992066 0.2482307
 0.25093524 0.24807184 0.25197294 0.24885024]"
1.8000000000000003,0.3,[0.951 1.194 0.929 1.168 1.019 1.045 1.005 0.93  0.971 1.118],[2.3   2.81  2.215 2.68  2.325 2.365 2.41  2.23  2.245 2.745],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33853327 1.76603413 1.24484385 1.68607898 1.36146726 1.43756902
 1.40905856 1.23876726 1.30012241 1.66145293]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35860163 0.55993825 0.34344737 0.53482227 0.37332151 0.39433843
 0.41092623 0.32873675 0.34480503 0.57302245]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29803317 0.30030513 0.29730553 0.3003164  0.30227538 0.29716047
 0.30520305 0.29589973 0.29563349 0.30043903]"
1.8000000000000003,0.35000000000000003,[1.149 1.082 1.135 1.013 1.016 1.149 1.07  1.18  1.017 1.224],[2.595 2.5   2.555 2.2   2.245 2.535 2.455 2.625 2.285 2.58 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.60929051 1.53497153 1.62737027 1.33530115 1.32918233 1.557343
 1.52914766 1.62970572 1.40112647 1.66372078]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45408909 0.42611868 0.45692593 0.31007532 0.32973409 0.43753282
 0.41415376 0.46472495 0.3605857  0.4544886 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34998418 0.35098969 0.3482833  0.3526463  0.35338168 0.35054621
 0.34591879 0.35145455 0.34985959 0.34579689]"
1.8000000000000003,0.4,[1.197 1.037 1.237 1.123 1.018 1.037 1.081 1.154 1.076 1.015],[2.645 2.305 2.735 2.21  2.125 2.1   2.225 2.49  2.26  2.255],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.69752926 1.43295165 1.81374117 1.41878554 1.30099034 1.28864733
 1.40830919 1.58932209 1.41119793 1.37880682]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44941036 0.35624937 0.51485811 0.31072035 0.30058079 0.29023242
 0.31051012 0.4013921  0.32350018 0.31991034]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.402001   0.39865872 0.40182117 0.39898186 0.39946322 0.40053069
 0.40546745 0.4025224  0.40075875 0.40589661]"
1.8000000000000003,0.45,[1.168 1.143 1.1   1.206 1.393 1.225 1.201 1.223 1.08  1.277],[2.365 2.505 2.295 2.55  2.965 2.44  2.405 2.425 2.345 2.585],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.52936038 1.62894202 1.4513986  1.67295294 1.95575045 1.61684208
 1.59863069 1.6458216  1.47592125 1.72444521]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35846194 0.43366248 0.31697355 0.43992957 0.5545029  0.37142826
 0.37518984 0.37618903 0.37177605 0.42072329]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45126215 0.45134951 0.44939234 0.44859848 0.44900177 0.45029856
 0.45393923 0.44892119 0.44780773 0.45218092]"
