gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.241 0.159 0.209 0.197 0.212 0.198 0.189 0.243 0.272 0.221],[2.275 2.07  2.235 2.325 2.35  2.27  2.065 2.46  2.24  2.22 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.59612511 0.4000877  0.52356784 0.55670282 0.71192086 0.55490583
 0.43043588 0.68167858 0.5997171  0.52737128]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35820152 0.22437725 0.3084177  0.34628778 0.49070657 0.35152296
 0.24956186 0.45159069 0.33848419 0.32879096]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04837411 0.04797908 0.05069831 0.05065332 0.05076985 0.04981347
 0.04879984 0.04824424 0.04986815 0.05024064]"
1.9000000000000004,0.1,[0.479 0.414 0.379 0.456 0.321 0.417 0.4   0.428 0.54  0.346],[2.28  2.31  2.015 2.175 2.205 2.315 2.275 2.35  2.745 1.875],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84757425 0.83311707 0.66690361 0.80420889 0.66698604 0.87152872
 0.74648365 0.83871769 1.17379425 0.54716731]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39636697 0.42574799 0.29645561 0.365996   0.33115139 0.45139201
 0.36568653 0.43291446 0.626763   0.22168635]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10176363 0.09990993 0.09996499 0.10140182 0.10023568 0.09898543
 0.10072267 0.0980386  0.09888776 0.10070768]"
1.9000000000000004,0.15000000000000002,[0.513 0.571 0.4   0.523 0.632 0.504 0.581 0.601 0.628 0.563],[2.065 2.34  1.915 2.13  2.27  2.125 2.055 2.33  2.27  2.345],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83789703 1.00071042 0.6897718  0.83846728 1.01680118 0.89442433
 0.84956763 1.0387477  0.98918085 1.01899951]",[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.31408965 0.42029599 0.24882576 0.32596484 0.37866886 0.36091359
 0.31933814 0.45352309 0.3979333  0.42450489]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14740849 0.14778283 0.15072398 0.15085964 0.15196658 0.1473428
 0.14533721 0.14677337 0.15180375 0.14904001]"
1.9000000000000004,0.2,[0.632 0.697 0.606 0.71  0.725 0.63  0.671 0.622 0.73  0.81 ],[2.055 2.14  1.91  2.185 2.365 2.19  1.935 2.205 2.245 2.46 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.92749415 1.07537524 0.84682449 1.09671301 1.16136056 1.06888311
 0.91568598 1.09416529 1.12183217 1.27754068]",[0.  1.  0.  1.  1.  0.  1.  0.  0.5 1. ],"[0.30284541 0.37495623 0.25870559 0.3842063  0.42796457 0.40135747
 0.2485229  0.4316833  0.40703359 0.47348794]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2008793  0.20241367 0.20297923 0.20094688 0.19966209 0.19855185
 0.20172117 0.19937263 0.19992325 0.19929131]"
1.9000000000000004,0.25,[1.004 0.857 0.71  0.796 0.852 0.915 0.793 0.81  0.834 0.879],[2.75  2.415 2.15  2.25  2.29  2.455 2.17  2.075 2.25  2.285],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.58637008 1.2502534  1.06164528 1.23543288 1.22390017 1.41433058
 1.13338618 1.10394076 1.23524489 1.28280115]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58016341 0.40646678 0.3152787  0.39111404 0.36513675 0.46386915
 0.36582179 0.32191439 0.38722609 0.39239161]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24986921 0.24897288 0.24857419 0.24821023 0.25250938 0.24957632
 0.24772988 0.24728366 0.2508955  0.25156429]"
1.9000000000000004,0.3,[0.862 0.949 0.878 0.812 0.928 0.915 0.806 0.816 0.929 1.092],[2.185 2.065 2.13  2.075 2.125 2.26  1.925 2.13  2.24  2.695],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26813819 1.2047113  1.16875814 1.11618799 1.22752379 1.32615636
 1.06392232 1.16645214 1.33244515 1.68766378]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35489569 0.28535583 0.32585592 0.29768702 0.33237364 0.36923039
 0.26052876 0.29813427 0.35419564 0.54454366]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29887806 0.30474308 0.30084709 0.30094532 0.30005601 0.29968072
 0.29924162 0.29781863 0.3012766  0.30139591]"
1.9000000000000004,0.35000000000000003,[0.995 0.983 0.871 0.808 1.05  1.085 1.096 1.206 0.941 1.067],[2.335 2.2   1.985 1.82  2.37  2.305 2.215 2.515 2.07  2.325],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.41332634 1.29467895 1.18238346 1.01746257 1.48084921 1.40750809
 1.36989809 1.6141306  1.22389499 1.47669471]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35840813 0.32263702 0.25262638 0.19720378 0.38275992 0.35714402
 0.33658479 0.43024419 0.27591159 0.37900885]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35281762 0.34987666 0.34836316 0.35140505 0.35034316 0.34947166
 0.35133872 0.35122148 0.34853919 0.35015786]"
1.9000000000000004,0.4,[1.167 0.929 1.162 1.103 1.155 1.185 1.118 1.116 0.962 1.189],[2.465 2.16  2.23  2.3   2.46  2.345 2.26  2.35  2.095 2.45 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.58551123 1.26870069 1.39630369 1.45550504 1.54267151 1.4626222
 1.41834408 1.50893357 1.26551275 1.57235133]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39705542 0.27959424 0.30867186 0.32874112 0.40409851 0.31919935
 0.32727474 0.37671189 0.27623297 0.3881692 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39940242 0.39791915 0.39604396 0.39437315 0.40021159 0.40683181
 0.39604169 0.4025208  0.40004778 0.39844289]"
1.9000000000000004,0.45,[1.052 1.109 1.015 1.13  1.242 1.211 1.041 1.124 0.958 0.854],[2.15  2.285 2.065 2.365 2.405 2.325 2.2   2.275 2.13  1.8  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33658973 1.47390942 1.24048935 1.49760169 1.55771876 1.51914466
 1.37219519 1.45900997 1.27061221 1.08250481]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29886756 0.35568493 0.27483993 0.36507178 0.37550471 0.35348457
 0.28939245 0.34175167 0.28530704 0.19589104]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44882673 0.44920465 0.45143361 0.44867607 0.44987346 0.45486
 0.44661958 0.45001882 0.44715915 0.44878227]"
2.0000000000000004,0.05,[0.244 0.202 0.153 0.173 0.212 0.209 0.199 0.185 0.16  0.147],[1.94  1.945 1.7   1.91  2.11  1.99  2.15  2.005 1.79  2.09 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46153837 0.44866272 0.28421444 0.36515953 0.48927537 0.43698767
 0.56479168 0.41884606 0.35839366 0.45685603]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23959501 0.25941956 0.13650936 0.17267907 0.29776658 0.2404154
 0.36547313 0.25127343 0.18051769 0.27843532]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04829885 0.04951145 0.04517487 0.04624716 0.04966887 0.05217129
 0.05082273 0.04830568 0.05291005 0.04759926]"
2.0000000000000004,0.1,[0.361 0.362 0.349 0.408 0.359 0.316 0.348 0.325 0.387 0.353],[2.12  2.015 2.015 2.37  2.21  2.06  1.925 1.82  2.105 1.905],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68177342 0.70621022 0.66617396 0.88020255 0.73058123 0.64452705
 0.63768618 0.59906512 0.73726642 0.59021948]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34391454 0.3240511  0.31251186 0.47166831 0.35999407 0.31481148
 0.27800234 0.25657061 0.361581   0.25853736]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09828129 0.09774749 0.10044962 0.09967443 0.09724983 0.10133994
 0.0999169  0.09651319 0.09876322 0.09959058]"
2.0000000000000004,0.15000000000000002,[0.571 0.469 0.661 0.548 0.522 0.519 0.45  0.512 0.507 0.561],[2.315 1.855 2.525 2.02  2.08  2.145 1.98  2.025 2.07  2.225],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.03980908 0.78342946 1.25269913 0.87187574 0.91351508 0.88326096
 0.73074726 0.78098909 0.83924066 0.99242956]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44266369 0.27870656 0.57353623 0.33004438 0.35055884 0.37260972
 0.28136738 0.28520906 0.32175409 0.4159815 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15287641 0.15031955 0.15121606 0.14824142 0.15150261 0.15210537
 0.14401701 0.15012663 0.14801138 0.15099964]"
2.0000000000000004,0.2,[0.758 0.795 0.528 0.655 0.82  0.586 0.794 0.629 0.615 0.586],[2.275 2.38  1.875 1.9   2.41  1.92  2.445 1.985 1.76  1.795],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17431795 1.28645893 0.80809754 0.95732077 1.27518023 0.90419925
 1.24671879 0.89703399 0.84478206 0.82328713]",[0.5 1.  0.  1.  1.  0.  0.  0.  1.  0. ],"[0.43573641 0.45470722 0.2640033  0.28575461 0.46456439 0.2690787
 0.47067356 0.28332671 0.20528377 0.22503273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20076123 0.20060428 0.19878145 0.19372172 0.20145406 0.19723568
 0.19926169 0.20304502 0.20042758 0.2023776 ]"
2.0000000000000004,0.25,[0.889 0.853 0.714 0.858 0.834 0.741 0.756 0.786 0.74  0.69 ],[2.275 2.2   1.995 2.215 2.225 2.07  2.175 2.165 2.075 1.97 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24241157 1.17882233 0.99162253 1.22940613 1.24395297 1.1085213
 1.11233943 1.12865849 1.08792601 0.97988228]",[1.  1.  1.  1.  1.  1.  0.  1.  0.  0.5],"[0.37021187 0.35270538 0.26426657 0.37717682 0.38972873 0.34430743
 0.3523199  0.34078008 0.35118895 0.27777657]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24673352 0.24933354 0.24146982 0.25141459 0.24882262 0.24938689
 0.243955   0.24963123 0.24828617 0.24960317]"
2.0000000000000004,0.3,[0.872 0.841 1.103 0.736 0.8   0.976 0.913 0.894 0.904 0.959],[2.095 1.93  2.535 1.69  1.95  2.14  2.295 2.125 2.205 2.15 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.15970403 1.10552062 1.58866631 0.8851527  1.05198774 1.29851504
 1.31188032 1.20589663 1.24476839 1.2984778 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32906621 0.26612182 0.4758294  0.17445934 0.26115003 0.34429171
 0.38808637 0.32793886 0.35676668 0.34596407]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30008739 0.3026443  0.30232755 0.29464923 0.29779481 0.30054988
 0.29719141 0.30151226 0.30277956 0.30225822]"
2.0000000000000004,0.35000000000000003,[0.947 1.072 1.079 1.038 1.014 0.887 0.889 0.937 0.899 0.991],[2.135 2.23  2.25  2.33  2.05  1.965 1.935 2.06  2.135 2.105],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.27556336 1.39600522 1.39054522 1.44734145 1.28536775 1.15451546
 1.15091505 1.20425118 1.23247245 1.23396175]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31976777 0.3378439  0.36432421 0.36945266 0.27798249 0.26051399
 0.23788892 0.2682441  0.30868095 0.29147884]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34988774 0.34998138 0.35117466 0.35328647 0.35164538 0.34959569
 0.35191926 0.34944694 0.3507503  0.34891048]"
2.0000000000000004,0.4,[1.021 1.186 1.102 1.112 0.963 1.093 1.01  0.865 0.95  1.026],[2.245 2.315 2.165 2.23  2.055 2.13  2.145 1.9   2.09  2.175],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.35596816 1.53922429 1.36492356 1.44026963 1.28352633 1.3534526
 1.32356138 1.09130165 1.27104901 1.33969183]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33369765 0.37926579 0.30879959 0.33845505 0.27905855 0.28119888
 0.29705991 0.22043739 0.27714276 0.31846869]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40059055 0.3998032  0.39939483 0.39747259 0.3994518  0.39601793
 0.40024414 0.39876452 0.40217391 0.3988198 ]"
2.0000000000000004,0.45,[1.065 1.024 1.181 0.995 1.121 1.062 1.05  1.06  1.081 0.984],[2.09  2.17  2.11  2.005 2.105 1.995 2.155 2.07  2.135 2.005],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33591614 1.36457533 1.37882146 1.23109213 1.39392658 1.26911793
 1.37891027 1.32633403 1.37535831 1.23830979]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30062927 0.30477187 0.26983709 0.25883322 0.28486011 0.24948475
 0.29987706 0.2805479  0.30259463 0.24614671]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45340378 0.44541878 0.44862491 0.45220791 0.44647935 0.45405332
 0.44901266 0.44876136 0.45345565 0.44920273]"
2.1000000000000005,0.05,[0.191 0.207 0.183 0.242 0.176 0.235 0.207 0.193 0.182 0.169],[2.275 1.805 1.815 2.155 2.025 2.025 1.97  1.885 2.13  1.985],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57928382 0.40350883 0.36942656 0.53724596 0.45327265 0.51430644
 0.50923455 0.43120817 0.49630907 0.4574045 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39630836 0.20916923 0.16602324 0.32488879 0.26437098 0.29558696
 0.30592889 0.25087004 0.30089891 0.2987723 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04969638 0.04902737 0.05733163 0.05026161 0.0501392  0.05063804
 0.05064147 0.04972117 0.04833852 0.05028989]"
2.1000000000000005,0.1,[0.355 0.357 0.398 0.34  0.388 0.327 0.403 0.406 0.331 0.284],[2.115 2.085 2.14  1.885 1.86  1.945 2.06  1.925 1.885 1.705],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.6642102  0.72283705 0.77642636 0.61091005 0.6543475  0.57802295
 0.74006634 0.69490255 0.61386212 0.50401512]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30222473 0.38323194 0.37012448 0.26712953 0.28004818 0.24603076
 0.32858776 0.27396993 0.26153546 0.1989199 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09936959 0.09932707 0.1005763  0.10223887 0.10150743 0.09569378
 0.10240356 0.10055771 0.09937711 0.09460191]"
2.1000000000000005,0.15000000000000002,[0.496 0.553 0.485 0.592 0.458 0.502 0.556 0.425 0.617 0.589],[1.98  2.105 2.025 2.16  1.785 1.985 2.3   1.785 2.415 2.22 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83115565 0.91243816 0.81867998 0.93485996 0.67487865 0.7884032
 1.02705472 0.6657577  1.13173606 0.94222048]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33699732 0.36244061 0.33932237 0.3555814  0.21478587 0.28409656
 0.46352811 0.22567347 0.5111782  0.39008303]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15047237 0.15156917 0.14913631 0.14723955 0.15059809 0.14998855
 0.15021577 0.15300601 0.15034931 0.15261809]"
2.1000000000000005,0.2,[0.699 0.587 0.505 0.638 0.612 0.637 0.651 0.708 0.744 0.648],[2.05  1.855 1.79  1.89  1.84  2.175 2.085 2.095 2.115 1.89 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.98198771 0.84287909 0.74399974 0.87532916 0.84472471 1.00437957
 1.0027027  1.0016562  1.04124832 0.88223245]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],"[0.31614634 0.24294745 0.22483226 0.27103229 0.24271299 0.34836517
 0.35321662 0.33858552 0.3329573  0.24715433]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20220156 0.20002794 0.19881804 0.20110657 0.19619996 0.19923844
 0.19666927 0.20081384 0.20140704 0.19898627]"
2.1000000000000005,0.25,[0.749 0.816 0.662 0.677 0.699 0.77  0.744 0.745 0.795 0.822],[2.065 2.045 1.825 1.76  1.935 1.91  1.98  1.915 2.27  2.015],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04050965 1.11163925 0.88108512 0.83171807 0.98991073 1.00955492
 0.98131571 0.9490645  1.22649954 1.09633655]",[0.  1.  1.  0.5 1.  1.  1.  1.  1.  1. ],"[0.31739929 0.31725753 0.2115203  0.19329278 0.2722264  0.25715868
 0.2772349  0.25442125 0.41286825 0.29822375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24872527 0.24925162 0.25335628 0.24977954 0.25111489 0.24887941
 0.24627932 0.25343605 0.2500188  0.24581159]"
2.1000000000000005,0.3,[0.9   0.839 0.684 0.844 0.727 1.057 0.875 0.832 0.857 0.827],[2.025 1.875 1.66  2.15  1.695 2.355 2.035 2.09  2.105 1.91 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13197197 1.05250446 0.83593307 1.19381462 0.90916988 1.44588296
 1.12859564 1.21892404 1.14955178 1.04387943]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26516533 0.24117633 0.16484298 0.32800408 0.17405269 0.41093851
 0.26251654 0.3110444  0.31096413 0.25053348]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29441884 0.30044843 0.30311412 0.29795022 0.30252317 0.29893661
 0.31176006 0.29747634 0.30216851 0.30382308]"
2.1000000000000005,0.35000000000000003,[0.898 0.931 0.84  1.012 0.917 0.924 0.867 0.898 1.054 0.906],[2.045 2.06  1.885 2.085 2.05  2.17  1.835 2.035 2.13  2.025],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.19873008 1.18317778 1.10022589 1.24800018 1.23158    1.2860567
 1.04433464 1.17704377 1.32579247 1.18460776]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26596031 0.2666934  0.24854986 0.29824646 0.28013834 0.31659015
 0.20029655 0.2783014  0.32646782 0.28738913]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35463676 0.34444747 0.35193319 0.35034957 0.35128719 0.3507033
 0.35939182 0.35144576 0.3528081  0.34874847]"
2.1000000000000005,0.4,[1.144 1.235 0.982 0.992 0.947 0.838 0.963 1.023 1.018 1.055],[2.345 2.3   2.09  1.965 1.965 1.845 1.825 2.215 1.98  2.145],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.52689783 1.49223932 1.26752752 1.26962104 1.18379725 1.03003044
 1.12424731 1.41986604 1.25562661 1.32220577]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37552332 0.34711847 0.27405584 0.24703345 0.24749751 0.20252068
 0.21408618 0.33925691 0.25742104 0.27629025]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3998459  0.39646245 0.39484643 0.39964276 0.39911196 0.40205196
 0.4037193  0.39983742 0.39872167 0.40160881]"
2.1000000000000005,0.45,[0.925 1.038 0.942 0.894 1.104 0.945 0.919 0.98  0.917 0.94 ],[1.975 1.95  1.895 1.92  2.185 1.92  1.91  2.06  1.835 1.975],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1604934  1.21472263 1.18006213 1.13939925 1.39785477 1.12755009
 1.17136966 1.34608465 1.10356034 1.24509674]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25533258 0.24848484 0.2217235  0.22105452 0.3285286  0.20745121
 0.20718143 0.26979192 0.19921829 0.25435791]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44995739 0.45089596 0.4479398  0.44893861 0.4447976  0.4440702
 0.45198458 0.44945872 0.44988962 0.44511809]"
2.2000000000000006,0.05,[0.173 0.197 0.122 0.15  0.187 0.16  0.158 0.219 0.175 0.151],[1.88  1.965 1.76  1.79  2.065 1.75  1.74  2.035 1.82  1.85 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39695732 0.46789557 0.29865344 0.32629601 0.52429674 0.37528533
 0.35361927 0.47866464 0.36005811 0.3424957 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21898979 0.26271704 0.17104235 0.19599328 0.30911577 0.21514739
 0.18782246 0.27843514 0.20156934 0.18295956]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05174005 0.04878542 0.04937816 0.04684994 0.05036558 0.04878627
 0.0493434  0.04820326 0.04817932 0.04621958]"
2.2000000000000006,0.1,[0.367 0.296 0.358 0.307 0.299 0.345 0.302 0.354 0.334 0.36 ],[1.925 1.83  1.97  1.755 1.81  1.785 1.9   1.795 1.775 1.815],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66730628 0.53884008 0.66668494 0.51890902 0.54672898 0.50647012
 0.59628378 0.61773273 0.54440507 0.55716517]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30780189 0.24683721 0.30639533 0.20397127 0.21261399 0.18582558
 0.25582724 0.24431964 0.23266679 0.22425502]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10118846 0.09979618 0.09966613 0.09385475 0.09810849 0.10681293
 0.09677845 0.10588583 0.09986888 0.09627486]"
2.2000000000000006,0.15000000000000002,[0.448 0.487 0.475 0.458 0.509 0.464 0.523 0.443 0.435 0.483],[1.85  1.91  1.82  1.74  1.93  1.85  1.945 1.64  1.805 2.01 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72408657 0.75867934 0.7186426  0.66210144 0.76425683 0.71772402
 0.82418594 0.59558578 0.66344304 0.83441221]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26030819 0.29210097 0.2446802  0.20014343 0.26199975 0.24141237
 0.29821884 0.15922348 0.2025443  0.34689268]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15213836 0.15191568 0.14766179 0.15224681 0.14870988 0.15200946
 0.14775875 0.15982776 0.15099909 0.14872945]"
2.2000000000000006,0.2,[0.57  0.662 0.663 0.564 0.5   0.509 0.734 0.43  0.475 0.631],[1.765 2.035 2.035 1.71  1.78  1.685 2.115 1.59  1.56  1.89 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.80219098 0.95120176 0.97332895 0.76353815 0.73254917 0.68053893
 1.07990174 0.58663645 0.58364629 0.85533722]",[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5],"[0.21287213 0.31582944 0.34167856 0.19470911 0.22578891 0.16140685
 0.37597016 0.14444407 0.12339238 0.24870148]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19731112 0.19783198 0.19963952 0.19597216 0.20249339 0.19681309
 0.20052656 0.19768158 0.20511628 0.19303691]"
2.2000000000000006,0.25,[0.77  0.769 0.698 0.658 0.796 0.528 0.739 0.641 0.685 0.612],[1.965 1.985 1.915 1.57  2.03  1.495 1.93  1.79  1.865 1.745],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02314909 1.09250115 0.97145255 0.78017528 1.08316662 0.6448308
 0.99570655 0.91395319 0.96788258 0.82234866]",[1. 1. 0. 1. 1. 0. 1. 1. 0. 0.],"[0.27763396 0.30019799 0.27371512 0.15732371 0.29213513 0.10686205
 0.26775856 0.22909906 0.27052541 0.19889285]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25265425 0.2511294  0.25039511 0.24572611 0.25009692 0.24858757
 0.24845035 0.25070756 0.24821987 0.25125886]"
2.2000000000000006,0.3,[0.797 0.721 0.741 0.801 0.823 0.691 0.699 0.751 0.636 0.731],[1.965 1.79  1.82  1.98  1.89  1.7   1.68  1.955 1.5   1.685],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0738641  0.95199132 0.94819153 1.0835365  1.02555703 0.90241772
 0.85453308 1.01330884 0.7662671  0.9122025 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25721371 0.21091222 0.22720276 0.27663831 0.23368692 0.18411205
 0.1680487  0.25211927 0.12885987 0.1670316 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29867455 0.29751947 0.29673832 0.29975482 0.30168776 0.29601632
 0.30428513 0.29531214 0.30814059 0.29397896]"
2.2000000000000006,0.35000000000000003,[1.003 0.911 0.841 0.902 0.811 0.824 0.886 0.805 0.888 0.9  ],[2.12  1.97  1.915 2.025 1.87  1.765 1.83  1.825 2.02  1.84 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24912549 1.16225876 1.08454951 1.19806555 1.05477604 1.03947716
 1.08434254 1.02940752 1.19346463 1.0510513 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29700757 0.2625029  0.24584346 0.27707923 0.21433659 0.2093441
 0.21243824 0.22530626 0.28465024 0.19476223]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34828935 0.34871753 0.34776335 0.34557886 0.35051777 0.35003685
 0.35175583 0.34642701 0.35033566 0.353914  ]"
2.2000000000000006,0.4,[0.795 0.836 1.007 0.942 0.836 0.978 0.846 0.941 0.832 0.862],[1.82  1.785 2.055 1.98  1.775 2.065 1.855 1.84  1.76  1.72 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.041458   1.00789449 1.24948844 1.21109601 1.0372671  1.25955548
 1.09412629 1.14745861 1.00590253 0.99096406]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20091601 0.18088765 0.280111   0.25819104 0.18922022 0.26616193
 0.22945404 0.21328686 0.18184125 0.14830781]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39824945 0.4155358  0.3985056  0.39911463 0.39776855 0.39683643
 0.39766968 0.40164706 0.40204474 0.39956513]"
2.2000000000000006,0.45,[0.875 0.735 0.936 0.982 0.915 0.9   0.814 0.979 0.72  0.972],[1.83  1.685 1.845 2.    1.92  1.93  1.7   1.815 1.6   1.905],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09140708 0.94918708 1.12795476 1.17491821 1.15093562 1.14441167
 1.03446688 1.11919286 0.84472738 1.17654113]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20741783 0.15216193 0.18593572 0.2528601  0.25291133 0.22896367
 0.1668381  0.19612524 0.12052816 0.21686828]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4479015  0.44609851 0.45233912 0.44686928 0.45279608 0.44545697
 0.44775477 0.45039708 0.45011601 0.44989691]"
