gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.25,[0.961 1.055 1.075 1.115 1.096 1.038 1.059 1.133 1.06  1.15 ],[2.66  2.77  2.805 2.795 2.74  2.92  2.735 2.985 2.925 2.885],[1.  1.  2.  1.  2.  1.  1.  2.  1.  1.5],"[1.47785906 1.65008806 1.6502694  1.66137878 1.57842192 1.68639686
 1.56184118 1.78825429 1.74131027 1.73886064]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52430865 0.5738231  0.5867492  0.56350891 0.5378311  0.61861274
 0.55596289 0.65092854 0.65440323 0.61255052]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25071215 0.24929499 0.2493063  0.25101672 0.24812003 0.24990671
 0.24962621 0.25081002 0.25164147 0.25127001]"
1.6,0.3,[0.935 1.217 1.309 1.181 1.203 1.162 1.162 1.075 1.176 1.137],[2.365 3.05  3.01  2.645 2.73  2.93  2.885 2.615 2.79  2.88 ],[1.5 1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.3452862  1.91349862 1.99470663 1.6079648  1.70610887 1.82292142
 1.76839466 1.59017248 1.76739424 1.79421717]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36073298 0.67205728 0.6454598  0.49854586 0.54187578 0.61784848
 0.61488208 0.50166082 0.57304762 0.60651789]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30348295 0.30121906 0.30116054 0.30116218 0.30085746 0.29935067
 0.29787407 0.30060809 0.30309413 0.30014454]"
1.6,0.35000000000000003,[1.428 1.283 1.348 1.21  1.035 1.387 1.124 1.471 1.161 1.082],[3.095 2.77  3.065 2.675 2.56  3.065 2.545 3.155 2.65  2.465],[2. 1. 2. 1. 1. 2. 1. 1. 2. 1.],"[2.02646719 1.7901633  2.01449938 1.71667529 1.55756004 1.98197345
 1.53670533 2.10066095 1.64292724 1.48448323]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61993643 0.53315189 0.63530749 0.50794543 0.45272361 0.61569812
 0.42723023 0.66238672 0.46356689 0.40382405]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.348476   0.34871201 0.34831251 0.35126319 0.35257234 0.35200996
 0.3503389  0.3505428  0.34861995 0.34944103]"
1.6,0.4,[1.349 1.537 1.327 1.28  1.208 1.31  1.296 1.27  1.305 1.519],[2.735 3.145 2.745 2.615 2.595 2.77  2.8   2.53  2.59  2.905],[1. 2. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.84533286 2.16386068 1.82068219 1.70675151 1.69321748 1.81625602
 1.76021347 1.67775208 1.7385565  2.04301575]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50063681 0.64026327 0.48603741 0.47852427 0.4419806  0.4908361
 0.49024674 0.43665711 0.43522062 0.57680725]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39830776 0.40054088 0.40058204 0.39888111 0.40075326 0.39889481
 0.39951097 0.39750282 0.40129862 0.39965052]"
1.6,0.45,[1.535 1.464 1.33  1.534 1.543 1.373 1.455 1.467 1.55  1.433],[3.005 3.075 2.805 3.03  2.97  2.78  2.915 2.95  2.935 2.86 ],[1. 2. 2. 2. 2. 2. 1. 2. 2. 2.],"[2.05752558 2.05798775 1.87523556 2.08357598 2.01651575 1.87481682
 1.99612402 1.98250073 2.01662664 1.93564388]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58605219 0.58645028 0.4947192  0.55537713 0.54546869 0.48419793
 0.54425573 0.51799847 0.53578741 0.51466731]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45199938 0.45111767 0.45082296 0.45024332 0.45012905 0.45052497
 0.4513726  0.44823386 0.45140916 0.45187074]"
1.7000000000000002,0.05,[0.202 0.276 0.272 0.25  0.222 0.229 0.248 0.244 0.266 0.23 ],[2.42  2.695 2.485 2.74  2.625 2.5   2.73  2.365 2.745 3.02 ],[1. 1. 1. 2. 1. 1. 2. 1. 1. 1.],"[0.57265279 0.83775848 0.69223553 0.76889245 0.76668298 0.6700886
 0.77750256 0.61038264 0.82144055 0.99933681]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36426778 0.57200164 0.44278606 0.5163546  0.53955834 0.45767924
 0.52692334 0.36849207 0.57978467 0.72184779]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04869393 0.04997778 0.04895105 0.04821397 0.048342   0.05018244
 0.0502159  0.04981268 0.04985728 0.05023151]"
1.7000000000000002,0.1,[0.501 0.436 0.45  0.398 0.428 0.418 0.404 0.448 0.53  0.523],[2.835 2.41  2.365 2.56  2.435 2.375 2.38  2.625 2.98  2.66 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.18942922 0.93943333 0.84198933 0.95229233 0.9157112  0.86728121
 0.85052675 1.01557478 1.25752237 1.0022253 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.68197865 0.49978763 0.3968935  0.52666032 0.47277419 0.45206362
 0.43508974 0.55179671 0.73852335 0.52061672]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09955224 0.09960572 0.10055317 0.09978776 0.10156926 0.10133824
 0.0967862  0.09586987 0.09832928 0.10160306]"
1.7000000000000002,0.15000000000000002,[0.639 0.581 0.66  0.616 0.536 0.681 0.727 0.831 0.624 0.706],[2.895 2.275 2.48  2.385 2.265 2.54  2.525 2.745 2.55  2.64 ],[1. 1. 1. 1. 1. 1. 1. 2. 1. 2.],"[1.35842407 1.00365237 1.17892395 1.06738545 0.91917359 1.19127823
 1.2656064  1.38257063 1.15318813 1.23163525]",[0. 0. 1. 0. 0. 0. 1. 1. 0. 1.],"[0.69335327 0.41265719 0.51577606 0.44667134 0.4025293  0.54973465
 0.55334566 0.60473402 0.53182216 0.5298814 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14827074 0.14690348 0.15075027 0.14994266 0.14819753 0.14984583
 0.15067098 0.15070704 0.1499268  0.14855554]"
1.7000000000000002,0.2,[0.797 0.874 0.754 0.907 0.879 0.805 0.743 0.75  0.945 0.866],[2.515 2.61  2.46  2.82  2.63  2.46  2.51  2.57  2.775 2.645],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29786781 1.45990735 1.23111716 1.51778945 1.40256784 1.26534559
 1.25594064 1.3025552  1.54206287 1.42407315]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.47259316 0.56829419 0.46167136 0.61496261 0.54556162 0.46549788
 0.47199532 0.52922848 0.61630511 0.56034878]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20292261 0.20176747 0.1964838  0.2006646  0.20139439 0.20136812
 0.19724552 0.19976136 0.19869485 0.1964094 ]"
1.7000000000000002,0.25,[0.942 1.023 0.911 0.958 0.958 0.797 1.137 0.944 0.955 1.02 ],[2.645 2.645 2.33  2.385 2.765 2.225 2.83  2.63  2.66  2.61 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.52289202 1.50299894 1.25658737 1.34786792 1.53747357 1.1393356
 1.69720818 1.50723408 1.52546712 1.51703816]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53133685 0.50209318 0.39828903 0.43154468 0.5860362  0.35138363
 0.58005242 0.53326649 0.51859639 0.50185078]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25069527 0.2492794  0.25327853 0.25188358 0.25017445 0.25117787
 0.25130824 0.2486314  0.24938587 0.24966365]"
1.7000000000000002,0.3,[1.123 0.993 1.232 1.122 1.146 1.111 1.007 0.948 1.074 1.088],[2.67  2.4   2.93  2.56  2.655 2.625 2.51  2.235 2.7   2.5  ],[1. 1. 1. 1. 2. 2. 1. 1. 2. 1.],"[1.6575064  1.40768005 1.83792601 1.53120794 1.59153425 1.5585184
 1.48447593 1.32404884 1.58403525 1.52972399]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53440887 0.39345123 0.61955138 0.46624548 0.47664899 0.44514315
 0.44322684 0.35503456 0.49721182 0.43556506]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30041808 0.2965809  0.3005105  0.30128618 0.29897753 0.30681629
 0.30078935 0.30163232 0.29905811 0.30244522]"
1.7000000000000002,0.35000000000000003,[1.122 1.171 1.12  1.191 1.084 1.233 1.148 1.286 0.965 1.101],[2.505 2.45  2.46  2.56  2.575 2.555 2.57  2.705 2.16  2.585],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.58629823 1.53900115 1.49492579 1.62270974 1.53921182 1.65167009
 1.61935695 1.74246404 1.29019387 1.51919692]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42274568 0.37098845 0.40296809 0.44569802 0.43681436 0.43514086
 0.41415188 0.48780432 0.28667824 0.44807143]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35054795 0.35333268 0.34699141 0.35166373 0.35071881 0.35058475
 0.34542258 0.35131299 0.35746336 0.34879088]"
1.7000000000000002,0.4,[1.283 1.135 1.258 1.295 1.132 1.34  1.226 1.2   1.355 1.276],[2.805 2.32  2.665 2.62  2.405 2.755 2.42  2.525 2.89  2.665],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.84752111 1.4459689  1.7686235  1.77432708 1.55637075 1.79270465
 1.57027459 1.60449107 1.87404653 1.73350974]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52445837 0.33612424 0.46592819 0.46086364 0.38382955 0.47925402
 0.37009881 0.4299412  0.53465322 0.46553244]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39887123 0.40093115 0.39905691 0.40050222 0.40199283 0.40161538
 0.39976498 0.39848743 0.40009984 0.40307793]"
1.7000000000000002,0.45,[1.349 1.452 1.26  1.189 1.266 1.19  1.3   1.354 1.212 1.28 ],[2.625 2.985 2.565 2.53  2.36  2.47  2.585 2.645 2.44  2.58 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.71917588 1.99717135 1.69495645 1.6123931  1.60528377 1.62422478
 1.75039895 1.7658205  1.57856908 1.70778561]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42042588 0.58556368 0.43138131 0.40528647 0.36462917 0.38366936
 0.43027047 0.4372771  0.37858892 0.43475399]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45086398 0.45270574 0.45226401 0.45132555 0.44876007 0.4539741
 0.45043164 0.446486   0.45090667 0.45210796]"
1.8000000000000003,0.05,[0.189 0.274 0.23  0.264 0.224 0.221 0.27  0.19  0.242 0.244],[2.555 2.695 2.46  2.715 2.43  2.32  2.625 2.105 2.325 2.32 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62876867 0.78220709 0.73730427 0.86387032 0.64406478 0.5958011
 0.79364858 0.42829904 0.54417058 0.65503851]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43485692 0.5295014  0.50004841 0.59560799 0.412545   0.37728059
 0.54084707 0.22875925 0.33219548 0.4022016 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05049709 0.04991768 0.05020921 0.04991529 0.05214942 0.05079153
 0.04979521 0.04768467 0.05106209 0.05098166]"
1.8000000000000003,0.1,[0.44  0.396 0.402 0.47  0.438 0.48  0.454 0.404 0.366 0.38 ],[2.44  2.33  2.505 2.69  2.265 2.69  2.545 2.33  2.19  2.515],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.89397278 0.84056158 0.95459737 1.06484579 0.83114084 1.0864146
 0.89799948 0.81215673 0.75807464 0.93905332]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4364679  0.4469126  0.54668508 0.60575277 0.4243281  0.6003294
 0.46897726 0.40664373 0.36259185 0.53877133]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1003239  0.10156571 0.10005521 0.10074339 0.09977702 0.09879872
 0.10032561 0.09970579 0.09881657 0.10048805]"
1.8000000000000003,0.15000000000000002,[0.603 0.592 0.594 0.604 0.545 0.563 0.671 0.577 0.591 0.564],[2.325 2.425 2.46  2.27  2.385 2.175 2.56  2.335 2.385 2.155],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05088082 1.09749029 1.07233687 1.0153174  1.03562304 0.92609346
 1.27262131 1.01622944 1.05231697 0.93732756]",[0.  0.  0.  0.  0.  0.  1.  0.  0.  0.5],"[0.4451075  0.50597113 0.46325545 0.39764254 0.4660747  0.37658387
 0.56177689 0.44854115 0.45870735 0.33344084]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14858979 0.14951092 0.14961917 0.14775324 0.15183777 0.14850118
 0.14955392 0.14934476 0.15011677 0.15330245]"
1.8000000000000003,0.2,[0.652 0.863 0.876 0.829 0.716 0.743 0.861 0.707 0.888 0.678],[2.175 2.435 2.74  2.44  2.36  2.21  2.67  2.18  2.745 2.245],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02664889 1.29387328 1.5210896  1.29206947 1.18282518 1.162371
 1.44579318 1.08660337 1.52314467 1.07959373]",[0. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.35525729 0.44785521 0.62543286 0.46930458 0.4634398  0.40867349
 0.58059146 0.36411436 0.59563826 0.36785148]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20498401 0.1999702  0.20091516 0.20208042 0.20024631 0.2005411
 0.20020067 0.19874512 0.19898415 0.20164144]"
1.8000000000000003,0.25,[0.884 0.798 0.951 0.856 0.842 0.952 0.853 0.871 0.955 0.834],[2.445 2.01  2.59  2.365 2.42  2.575 2.4   2.445 2.355 2.305],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30788873 1.07373653 1.46260769 1.26834736 1.32273586 1.48570551
 1.2917735  1.36606803 1.37462557 1.21268088]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.43801202 0.2823315  0.48063961 0.39873798 0.42315212 0.51891626
 0.4379414  0.44537833 0.44050906 0.3991799 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24869471 0.24631174 0.24877588 0.24454073 0.25180042 0.24899689
 0.24964345 0.24954007 0.2490165  0.24941747]"
1.8000000000000003,0.3,[1.066 1.035 1.135 0.924 1.083 1.033 1.067 0.95  1.114 1.157],[2.44  2.465 2.715 2.36  2.53  2.46  2.48  2.36  2.735 2.785],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.48669861 1.43596996 1.66465456 1.34091551 1.54187714 1.51550237
 1.5220002  1.36168474 1.66905833 1.64427149]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45065796 0.42715008 0.52699586 0.40429319 0.47639465 0.43998602
 0.46778755 0.38487505 0.53509837 0.51818995]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30050108 0.29939646 0.29968656 0.30305199 0.29678065 0.30160797
 0.30129121 0.29874577 0.29972883 0.30065698]"
1.8000000000000003,0.35000000000000003,[1.141 1.041 1.038 0.891 1.219 1.058 1.106 0.919 1.123 1.182],[2.445 2.245 2.29  1.965 2.68  2.26  2.455 2.115 2.45  2.595],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.52514851 1.35743997 1.39163854 1.16949937 1.74051697 1.36507657
 1.51857571 1.29905611 1.54833702 1.61189486]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41718251 0.32521524 0.34624791 0.23311754 0.5040033  0.34864224
 0.4126321  0.29956515 0.40516624 0.45674471]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34827703 0.34813273 0.34772905 0.35334188 0.34906733 0.34922778
 0.34844056 0.35111512 0.34999103 0.34998241]"
1.8000000000000003,0.4,[1.438 1.268 1.203 1.302 1.067 1.066 1.144 1.16  1.107 1.158],[2.895 2.65  2.575 2.655 2.435 2.335 2.405 2.385 2.355 2.375],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.94203338 1.71972018 1.67591873 1.79726401 1.50435577 1.44237121
 1.54982879 1.50989183 1.50916074 1.51038929]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54095763 0.46031893 0.41569901 0.46472007 0.39126007 0.34838317
 0.39094268 0.39124284 0.34286191 0.37840046]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39835504 0.4039457  0.40309908 0.40046528 0.39782843 0.40091677
 0.40463918 0.3983007  0.4021458  0.39890553]"
1.8000000000000003,0.45,[1.391 1.341 1.172 1.066 1.213 1.089 1.158 1.06  1.247 1.315],[2.665 2.795 2.515 2.33  2.445 2.325 2.37  2.23  2.655 2.355],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.80179471 1.8821817  1.60112777 1.45432365 1.5930902  1.46516384
 1.55197083 1.38643609 1.75198915 1.61351058]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45176633 0.50609466 0.39691147 0.33641777 0.38779906 0.35599942
 0.36832581 0.3117959  0.47253785 0.345363  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45017977 0.4488561  0.45146855 0.45316808 0.45099136 0.44707569
 0.45307147 0.45024856 0.44878886 0.45163786]"
