gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.511 0.495 0.472 0.442 0.459 0.532 0.46  0.437 0.544 0.507],[2.765 2.655 2.775 2.76  2.525 2.705 2.89  2.475 2.78  2.705],[1.  1.  1.  1.5 1.  1.  2.  1.  2.  1. ],"[1.18067679 1.06048383 1.11952787 1.0782585  0.92732741 1.0864405
 1.12706478 0.88776341 1.13874951 1.10932457]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.64304068 0.59658826 0.65499662 0.62718886 0.4883354  0.58129554
 0.66487239 0.45787236 0.57785351 0.59850029]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10015648 0.10060568 0.10094847 0.10027846 0.10038666 0.09903387
 0.1003711  0.09940767 0.10016523 0.10125342]"
1.6,0.15000000000000002,[0.769 0.731 0.757 0.812 0.742 0.761 0.828 0.703 0.693 0.751],[3.085 2.535 2.84  3.04  2.795 2.825 3.26  2.84  2.535 2.99 ],[2.  1.  1.5 2.  2.  1.5 2.  2.  1.  1.5],"[1.53585994 1.22930291 1.34078385 1.48241974 1.33381562 1.39842324
 1.72541106 1.30753172 1.17750733 1.45805744]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.75634364 0.50327203 0.62908616 0.71203216 0.60494416 0.63472207
 0.87107238 0.61177244 0.50463258 0.69393665]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15109716 0.14896684 0.14860086 0.15105068 0.14891423 0.15056096
 0.15086545 0.14934644 0.15071123 0.15056551]"
1.6,0.2,[0.798 0.871 0.959 0.837 0.903 0.94  0.894 0.928 0.791 0.875],[2.525 2.75  2.82  2.6   2.8   2.8   2.92  2.695 2.595 2.84 ],[1.  1.  1.  1.  2.  2.  1.5 2.  1.  1. ],"[1.33404638 1.50578452 1.5366529  1.38100589 1.44796149 1.49610124
 1.56108997 1.47841797 1.32492824 1.45239517]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 0. ],"[0.48794287 0.60224448 0.64021857 0.54349734 0.59336433 0.59450578
 0.65996905 0.58673249 0.54020809 0.63587386]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19919832 0.2028556  0.1987074  0.20083431 0.20018471 0.19745352
 0.20017352 0.19996009 0.19796845 0.19873025]"
1.6,0.25,[0.99  1.023 0.941 1.047 0.98  1.057 1.042 1.088 1.189 1.088],[2.6   2.77  2.61  2.73  2.775 2.97  2.755 2.96  3.07  2.82 ],[2. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44184913 1.5469402  1.48150107 1.64034242 1.53524941 1.77882163
 1.61386782 1.75193102 1.85545307 1.67345634]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46936378 0.50894337 0.50296439 0.56528749 0.57569375 0.66812644
 0.5858716  0.64795519 0.7196706  0.60241172]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2512836  0.24795092 0.24630171 0.24785196 0.25004486 0.25226299
 0.24858854 0.24799062 0.24852711 0.24829801]"
1.6,0.3,[1.057 1.005 1.178 1.318 1.251 1.211 1.479 1.217 1.038 1.199],[2.585 2.485 2.885 3.11  2.945 2.91  3.27  2.89  2.46  2.84 ],[2. 1. 2. 2. 1. 1. 2. 1. 1. 2.],"[1.54923023 1.43721217 1.73129672 2.0173892  1.85258473 1.82209699
 2.13986625 1.85020788 1.48818229 1.71449485]","[1.      1.      1.      1.      1.      1.      1.09375 1.      1.
 1.     ]","[0.45682056 0.42049098 0.56597812 0.67496275 0.6204717  0.59968793
 0.7327996  0.58988714 0.40911979 0.53423606]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29741986 0.30325715 0.29941869 0.30058544 0.30094209 0.30161436
 0.29865969 0.30079177 0.30442982 0.29931455]"
1.6,0.35000000000000003,[1.27  1.402 1.364 1.297 1.339 1.359 1.254 1.25  1.396 1.185],[2.735 2.925 2.975 2.715 2.89  2.855 2.86  2.705 3.06  2.715],[2. 1. 1. 1. 2. 2. 2. 2. 1. 1.],"[1.7696953  1.96183951 1.976856   1.76615834 1.80803068 1.87198018
 1.79947485 1.76093296 2.04606562 1.75429842]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49298967 0.58444144 0.61222649 0.52570912 0.53218657 0.51954762
 0.53436101 0.45913578 0.64436884 0.48902254]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35221216 0.3467411  0.35098355 0.34843791 0.35001613 0.34992524
 0.34773019 0.35246661 0.35162866 0.35114634]"
1.6,0.4,[1.195 1.424 1.351 1.326 1.245 1.195 1.27  1.293 1.151 1.249],[2.555 2.85  2.7   2.825 2.695 2.465 2.68  2.81  2.495 2.695],[1. 2. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.61876455 1.88271918 1.79475966 1.83550531 1.73637695 1.55031418
 1.72480305 1.82400107 1.56042175 1.73200012]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41952657 0.50132148 0.46642837 0.5246383  0.46236237 0.37829513
 0.47361409 0.51460807 0.39570495 0.45904724]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40028715 0.39973773 0.39581712 0.39965799 0.39947625 0.39812694
 0.40081019 0.40031806 0.39868909 0.40643654]"
1.6,0.45,[1.239 1.432 1.338 1.282 1.692 1.505 1.313 1.251 1.299 1.453],[2.53  2.92  2.66  2.765 3.28  3.085 2.67  2.59  2.68  2.9  ],[1. 2. 1. 1. 2. 2. 1. 2. 2. 1.],"[1.66909077 1.92830434 1.77417706 1.79912708 2.27736492 2.12114811
 1.76105889 1.69349551 1.75591485 1.95660845]",[1.   1.   1.   1.   1.25 1.   1.   1.   1.   1.  ],"[0.39037861 0.53388753 0.44808056 0.48789233 0.63602794 0.58479832
 0.44213067 0.43016543 0.43006646 0.51670305]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45093446 0.45015046 0.45284189 0.44909066 0.4501161  0.44903517
 0.45020763 0.45329533 0.44997795 0.4515005 ]"
1.7000000000000002,0.05,[0.285 0.313 0.284 0.303 0.254 0.286 0.249 0.234 0.31  0.201],[2.69  2.615 2.685 2.84  2.605 2.915 2.555 2.785 3.035 2.39 ],[1.  1.  1.  1.  1.  1.  1.5 2.  2.  1. ],"[0.85640021 0.8449271  0.76080612 0.94241347 0.77423067 0.94372225
 0.68522831 0.77912165 0.98987151 0.60283238]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.58212683 0.52314762 0.50485885 0.62336562 0.51830813 0.67763796
 0.43673466 0.52190973 0.66673614 0.38436559]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05008284 0.04951264 0.05000564 0.04975053 0.04982673 0.05033067
 0.04882232 0.05070115 0.05081762 0.05169684]"
1.7000000000000002,0.1,[0.433 0.485 0.493 0.461 0.442 0.424 0.451 0.566 0.496 0.444],[2.515 2.805 2.825 2.7   2.54  2.33  2.525 3.16  2.53  2.405],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[0.92767746 1.13487527 1.14835406 1.04855879 0.88473501 0.91931636
 0.96865129 1.36223691 0.93739326 0.89964448]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50889206 0.65007089 0.64069201 0.55703047 0.44391622 0.47011013
 0.53485613 0.79294461 0.47209876 0.46314943]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09950077 0.10131515 0.10038781 0.10053096 0.09959598 0.1009572
 0.09976259 0.10056244 0.10103999 0.10145062]"
1.7000000000000002,0.15000000000000002,[0.695 0.729 0.767 0.717 0.721 0.607 0.758 0.735 0.67  0.66 ],[2.77  2.585 2.585 2.67  2.945 2.305 2.82  2.83  2.595 2.76 ],[1. 1. 1. 1. 2. 1. 2. 1. 1. 1.],"[1.30901922 1.21977123 1.2977706  1.28998954 1.41681585 0.96978048
 1.33728718 1.37896632 1.1932384  1.3209179 ]",[1.  1.  1.  1.  1.  0.  0.  1.  0.5 1. ],"[0.60338934 0.52701549 0.5422811  0.56985283 0.68994757 0.39702169
 0.63049702 0.62924037 0.52558215 0.61675348]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15038341 0.1507798  0.15256425 0.1507915  0.14961757 0.14950737
 0.15293642 0.14833479 0.15133992 0.15139057]"
1.7000000000000002,0.2,[0.886 0.627 0.899 0.877 0.978 0.768 0.861 0.801 0.808 0.802],[2.48  2.135 2.91  2.785 2.89  2.465 2.71  2.245 2.4   2.43 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.32064922 0.99597854 1.64197253 1.52616051 1.63738426 1.25400751
 1.43242109 1.06449679 1.26204839 1.25798837]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48925152 0.3137471  0.69679431 0.60304894 0.67183525 0.46507776
 0.55812788 0.33456515 0.43996557 0.45963174]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20243893 0.19909361 0.19886834 0.19929174 0.2003533  0.19751501
 0.20005029 0.19791667 0.20122064 0.20184665]"
1.7000000000000002,0.25,[0.82  0.851 1.008 0.96  0.955 1.101 0.86  0.967 0.883 1.051],[2.32  2.23  2.645 2.64  2.495 2.835 2.4   2.77  2.405 2.73 ],[1.  1.  1.  2.  1.  2.  1.  1.5 1.  1. ],"[1.18998557 1.1887147  1.61041775 1.48240266 1.4028791  1.64408649
 1.30815642 1.57642206 1.33183861 1.59177289]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37787009 0.3403889  0.55460873 0.4946512  0.45713355 0.57665973
 0.41780364 0.57333032 0.42595787 0.52712811]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25120212 0.24930865 0.25231356 0.25062432 0.24970258 0.24782897
 0.2489866  0.24935616 0.25164569 0.25191676]"
1.7000000000000002,0.3,[1.128 0.892 1.172 1.043 1.083 1.003 1.234 1.069 1.198 1.178],[2.655 2.155 2.61  2.575 2.515 2.3   2.925 2.415 2.765 2.755],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.61599946 1.21207088 1.59424286 1.54260742 1.55136448 1.32003524
 1.85439186 1.50032808 1.678699   1.75210139]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52030305 0.3064886  0.48643891 0.47696198 0.45305394 0.3519905
 0.61594154 0.44868776 0.50891141 0.53838831]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30288894 0.30367069 0.29999267 0.30105514 0.30100591 0.29817736
 0.30126212 0.30182686 0.30276697 0.30045085]"
1.7000000000000002,0.35000000000000003,[1.208 1.091 1.273 1.207 1.193 1.286 0.993 1.052 1.101 1.062],[2.635 2.455 2.86  2.685 2.64  2.835 2.18  2.32  2.495 2.385],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.70907536 1.52390101 1.83050438 1.69017798 1.65521362 1.88532434
 1.31117617 1.43942024 1.57966547 1.41995263]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46915959 0.41223719 0.55804863 0.49971778 0.47368164 0.5438186
 0.32119082 0.36501961 0.43328882 0.39056268]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34474933 0.35157761 0.35090267 0.34763513 0.34840587 0.34748428
 0.34822793 0.35203071 0.35317228 0.34930292]"
1.7000000000000002,0.4,[1.123 1.24  1.382 1.223 1.221 1.177 1.382 1.251 1.142 1.185],[2.495 2.65  2.955 2.555 2.545 2.485 2.685 2.575 2.48  2.42 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.60044049 1.7400169  1.99706412 1.6615765  1.64167824 1.56463916
 1.81429902 1.67364934 1.55066177 1.5336136 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41540326 0.44985089 0.55663291 0.44446041 0.42150917 0.42045764
 0.47037568 0.43191594 0.38321793 0.37105622]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39772657 0.40398466 0.39940201 0.39943654 0.39892918 0.39879739
 0.40181665 0.40369633 0.39897168 0.40136802]"
1.7000000000000002,0.45,[1.274 1.169 1.48  1.239 1.211 1.164 1.194 1.231 1.353 1.171],[2.49  2.425 2.89  2.52  2.38  2.26  2.3   2.4   2.755 2.385],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.67862009 1.55289148 1.96638075 1.68997653 1.58294284 1.49414923
 1.50438081 1.55218769 1.86357317 1.57335734]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40623331 0.37889001 0.52801008 0.39546268 0.37185398 0.33566412
 0.33980073 0.35066547 0.47996263 0.38255625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44897639 0.44937206 0.4498529  0.4552362  0.45384047 0.44933697
 0.45003326 0.45372596 0.44820451 0.44932957]"
1.8000000000000003,0.05,[0.202 0.207 0.194 0.188 0.261 0.163 0.244 0.237 0.246 0.187],[2.275 2.425 2.225 2.165 2.355 2.225 2.495 2.33  2.625 2.205],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.608089   0.63336927 0.53550383 0.47024135 0.69152464 0.53488908
 0.72757899 0.63036641 0.86059641 0.54732299]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37467408 0.44107618 0.32682768 0.29493007 0.4428604  0.34136979
 0.47949763 0.41118092 0.60363596 0.33998657]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05046117 0.05008921 0.05012311 0.0487703  0.04982825 0.05004762
 0.05021224 0.04988359 0.04942862 0.04966699]"
1.8000000000000003,0.1,[0.398 0.435 0.398 0.414 0.401 0.423 0.505 0.445 0.522 0.428],[2.375 2.37  1.99  2.42  2.09  2.58  2.515 2.59  2.74  2.325],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82840558 0.82400094 0.60692522 0.93912695 0.73647335 1.00266334
 1.02656597 0.98913567 1.1376794  0.85802382]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43808149 0.42949288 0.2338344  0.48017797 0.32887844 0.55989448
 0.50631329 0.58367425 0.61990108 0.44782881]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09965878 0.0986497  0.09960159 0.10119286 0.10074892 0.10023693
 0.10102706 0.10058223 0.09775983 0.09982468]"
1.8000000000000003,0.15000000000000002,[0.614 0.705 0.569 0.588 0.561 0.619 0.57  0.658 0.635 0.621],[2.16  2.5   2.255 2.32  2.225 2.515 2.37  2.41  2.515 2.55 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91268262 1.18607423 0.92776303 1.00562126 0.94299893 1.12914345
 1.05516431 1.15508254 1.10547709 1.15598628]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.34351911 0.50864809 0.36536069 0.44604484 0.40194668 0.5251899
 0.47259626 0.49061172 0.49661448 0.51061183]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1506325  0.14981154 0.14958842 0.15063471 0.15002141 0.15040857
 0.15041701 0.15120372 0.14912923 0.15016623]"
1.8000000000000003,0.2,[0.761 0.664 0.919 0.778 0.698 0.758 0.899 0.79  0.786 0.66 ],[2.415 2.24  2.66  2.45  2.28  2.485 2.555 2.685 2.41  2.235],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22029172 1.03848257 1.4723653  1.22535274 1.14766867 1.26706267
 1.37737938 1.35912869 1.23313438 1.06944829]",[1. 0. 1. 0. 0. 1. 1. 1. 1. 0.],"[0.45524442 0.38562704 0.57003498 0.48077175 0.41727561 0.4850952
 0.51498772 0.56242581 0.46945762 0.38044194]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20014247 0.19900489 0.20107598 0.19957342 0.19873717 0.20010775
 0.20030782 0.19879056 0.20030575 0.1993007 ]"
1.8000000000000003,0.25,[0.949 0.882 1.02  0.982 0.988 0.824 0.988 0.674 1.024 0.847],[2.42  2.39  2.67  2.615 2.485 2.33  2.585 2.    2.635 2.295],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40591376 1.32599642 1.51011013 1.53444136 1.43873176 1.25082077
 1.47496209 0.95614087 1.59336947 1.22556757]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.44147589 0.42417453 0.51585934 0.50839766 0.45455695 0.41577683
 0.49645379 0.28188672 0.54231173 0.37426111]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24865093 0.25095319 0.25208047 0.24890186 0.25041055 0.2455934
 0.24891953 0.2556642  0.25144042 0.25283143]"
1.8000000000000003,0.3,[1.133 0.958 0.964 1.058 1.039 0.983 0.897 0.954 1.07  0.932],[2.765 2.305 2.295 2.505 2.41  2.315 2.06  2.185 2.36  2.405],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.66238464 1.3358845  1.33125247 1.55123203 1.42441899 1.37208699
 1.19103955 1.28814897 1.45207967 1.42721212]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53527282 0.37039866 0.37996341 0.47401859 0.41464726 0.40154134
 0.29779492 0.3314705  0.40090565 0.44044668]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29914977 0.29900241 0.29810247 0.29895999 0.30161471 0.29783835
 0.30274325 0.29947145 0.29758508 0.30207274]"
1.8000000000000003,0.35000000000000003,[1.144 1.12  1.036 1.143 1.347 1.122 1.041 0.992 0.933 1.106],[2.535 2.44  2.42  2.385 2.835 2.38  2.085 2.29  2.09  2.435],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.57626982 1.4993721  1.43204333 1.55607846 1.85850256 1.52923468
 1.25747707 1.3373244  1.28857632 1.4847402 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42872587 0.37338913 0.37456866 0.38423673 0.54744818 0.40611701
 0.27879146 0.35740954 0.30458951 0.41078878]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34458252 0.34888741 0.34916969 0.35107906 0.34902353 0.35443874
 0.34999022 0.34866769 0.34874515 0.34863618]"
1.8000000000000003,0.4,[1.227 1.136 1.001 1.108 1.163 1.23  1.042 1.149 1.039 1.329],[2.495 2.365 2.12  2.22  2.405 2.66  2.205 2.31  2.375 2.755],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.65876598 1.51862677 1.29535759 1.41865071 1.54545684 1.71143808
 1.3695576  1.46123576 1.43438608 1.83112   ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42000713 0.37941992 0.30668541 0.33267048 0.35941924 0.48404764
 0.33008555 0.33730754 0.37158579 0.52213806]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39713324 0.39967651 0.40025993 0.40182034 0.40188237 0.40209895
 0.40062339 0.40125642 0.39470514 0.39674968]"
1.8000000000000003,0.45,[1.257 1.249 1.372 1.02  1.303 1.287 1.153 1.17  1.207 0.985],[2.61  2.515 2.645 1.935 2.635 2.48  2.28  2.465 2.445 2.045],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.70650617 1.69542887 1.78638482 1.21286995 1.74837071 1.66348165
 1.52802761 1.61793989 1.54758204 1.23209772]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43101301 0.43864908 0.44323144 0.24752572 0.43894017 0.39251119
 0.32725552 0.39826674 0.38625147 0.25296442]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45291915 0.44983129 0.45052326 0.44126324 0.45212276 0.45045342
 0.45040369 0.44809476 0.45088015 0.45179118]"
