gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.507 0.524 0.566 0.527 0.486 0.475 0.53  0.503 0.482 0.533],[2.865 2.995 3.    2.66  2.57  2.64  2.79  2.55  2.845 2.885],[2. 2. 2. 1. 1. 1. 2. 1. 1. 2.],"[1.1159847  1.2598704  1.28314192 1.10455959 1.01046732 0.99178116
 1.04938211 0.96513565 1.13405275 1.14616697]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.61280111 0.71820506 0.72212873 0.58656307 0.52354868 0.52937638
 0.56428537 0.4955336  0.64467287 0.62407988]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10162612 0.10059045 0.09915032 0.09866106 0.10124218 0.10057854
 0.0977954  0.10215245 0.09911894 0.09991626]"
1.6,0.15000000000000002,[0.67  0.665 0.654 0.786 0.738 0.747 0.787 0.835 0.692 0.666],[2.75  2.745 2.545 2.68  2.87  2.77  2.885 2.955 2.69  2.58 ],[1. 1. 1. 2. 2. 2. 1. 2. 1. 1.],"[1.31307532 1.25979541 1.17864445 1.26058608 1.40597753 1.34283865
 1.44260625 1.55783369 1.3082909  1.23554467]",[0.  0.  0.  1.  1.  1.  0.5 1.  0.5 1. ],"[0.6440174  0.61511768 0.53986057 0.515204   0.66194189 0.59672384
 0.69395024 0.72864668 0.60016651 0.5448861 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14938493 0.14880342 0.14897386 0.15253797 0.15041644 0.14978683
 0.15024183 0.15133934 0.15012736 0.14941929]"
1.6,0.2,[0.917 0.954 0.889 0.959 0.961 0.922 0.879 0.797 0.924 0.869],[3.11  2.74  2.635 2.995 2.795 2.905 2.925 2.71  2.68  2.765],[2. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.69453239 1.47041196 1.41324032 1.70532952 1.52909519 1.63347821
 1.5184151  1.42892281 1.46649427 1.46273861]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71991997 0.57211484 0.54391537 0.73102776 0.60939731 0.71736462
 0.63551837 0.57977791 0.56866468 0.61090328]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20120232 0.19987675 0.2031763  0.20037815 0.20163276 0.19880191
 0.19866334 0.19951402 0.19807426 0.2004119 ]"
1.6,0.25,[0.941 1.057 1.115 0.998 1.107 1.115 1.041 1.012 1.148 1.003],[2.52  2.845 2.895 2.6   2.7   2.86  2.645 2.74  3.175 2.785],[1. 2. 1. 1. 1. 1. 2. 1. 2. 1.],"[1.39111369 1.6518372  1.7370408  1.51209091 1.57792323 1.66373415
 1.52842456 1.57419209 1.88457113 1.5973044 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45304118 0.5973328  0.6393873  0.50331924 0.53615351 0.6117856
 0.50591846 0.56484822 0.69966238 0.59495088]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24963186 0.25249102 0.2491731  0.24935377 0.24867559 0.24974956
 0.25200789 0.2494812  0.25094661 0.24803167]"
1.6,0.3,[1.086 1.43  1.152 0.993 1.128 1.233 1.151 1.316 1.223 1.275],[2.585 3.425 2.615 2.52  2.795 2.675 2.61  3.105 2.955 3.06 ],[1. 2. 2. 1. 2. 1. 2. 1. 2. 2.],"[1.55848354 2.19751837 1.58801975 1.49165022 1.73192502 1.68025582
 1.6024917  1.96939182 1.78913518 1.92047097]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45375576 0.78394171 0.4767905  0.44361921 0.56132749 0.48687813
 0.46794885 0.6727454  0.59557683 0.64626809]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30051494 0.29907168 0.29498578 0.29507314 0.30032142 0.3002042
 0.30155989 0.29893238 0.29975497 0.30020251]"
1.6,0.35000000000000003,[1.347 1.345 1.272 1.348 1.041 1.399 1.162 1.196 1.355 1.452],[2.985 3.02  2.735 2.79  2.485 3.07  2.58  2.655 3.095 3.115],[1. 2. 2. 1. 1. 2. 1. 1. 2. 2.],"[1.94723891 1.93927324 1.757536   1.80344617 1.49890062 2.02363286
 1.58990751 1.68048511 2.02232698 2.09875719]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.60629347 0.61093309 0.48549986 0.52063702 0.41060594 0.612916
 0.43493314 0.48127369 0.63363588 0.61977861]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34786314 0.35208519 0.34907246 0.34823016 0.34939281 0.34808088
 0.34785654 0.35085794 0.34995414 0.35013993]"
1.6,0.4,[1.505 1.452 1.198 1.159 1.318 1.534 1.385 1.227 1.359 1.349],[3.08  2.96  2.775 2.46  2.67  3.11  2.915 2.515 2.935 2.815],[1.5 2.  1.  1.  1.  2.  2.  1.  2.  2. ],"[2.10341889 1.93711752 1.77686017 1.56224445 1.7534134  2.15645945
 1.91972961 1.60803328 1.89639459 1.81792948]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.59400666 0.53941519 0.51640851 0.37306965 0.48537446 0.60031077
 0.54154632 0.42174056 0.53316858 0.48180613]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3982882  0.39653462 0.39818622 0.40167612 0.40087173 0.39958526
 0.39936888 0.3998049  0.40160444 0.40035762]"
1.6,0.45,[1.321 1.049 1.23  1.312 1.352 1.306 1.4   1.495 1.387 1.275],[2.775 2.26  2.435 2.805 2.855 2.63  2.905 3.025 2.765 2.74 ],[1. 1. 1. 1. 1. 1. 2. 2. 1. 1.],"[1.79840453 1.43115527 1.62430049 1.83098938 1.88584454 1.78526114
 1.94150599 2.01430758 1.8751944  1.75012583]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48164336 0.2967174  0.3909582  0.50534485 0.48974713 0.45653586
 0.52754176 0.5544266  0.4714087  0.45613718]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45039517 0.45091565 0.45146191 0.44962303 0.45082595 0.44927751
 0.44954183 0.44475575 0.44957819 0.44999482]"
1.7000000000000002,0.05,[0.239 0.232 0.268 0.261 0.243 0.219 0.295 0.277 0.265 0.285],[2.415 2.34  2.66  2.825 2.63  2.87  2.715 2.71  2.685 2.585],[1. 1. 2. 1. 2. 2. 1. 2. 1. 1.],"[0.63551689 0.6234992  0.7374483  0.89575708 0.70158515 0.82324338
 0.85828658 0.73221805 0.86367365 0.74452669]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39565727 0.39614813 0.47652056 0.60852258 0.44964545 0.57351987
 0.57297225 0.44431033 0.58431879 0.47346712]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04939384 0.04871707 0.04979698 0.04966101 0.05154259 0.04950678
 0.05032735 0.04999037 0.04919071 0.04949054]"
1.7000000000000002,0.1,[0.458 0.454 0.41  0.416 0.465 0.488 0.466 0.544 0.413 0.56 ],[2.775 2.37  2.585 2.475 2.47  2.685 2.59  2.655 2.495 2.92 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.10355485 0.91134697 0.93164869 0.90205241 0.96233958 1.0752206
 1.06774578 1.10276608 0.90111374 1.23744593]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.62256486 0.46013237 0.50829145 0.50532053 0.49571482 0.59247066
 0.59843547 0.60022305 0.47451096 0.69344599]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10101791 0.10095323 0.09964742 0.09794076 0.10141543 0.09941234
 0.10035815 0.09919451 0.10025594 0.10071537]"
1.7000000000000002,0.15000000000000002,[0.675 0.731 0.605 0.636 0.848 0.591 0.634 0.575 0.678 0.596],[2.415 2.91  2.33  2.415 2.98  2.72  2.38  2.28  2.37  2.415],[1. 2. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.13876129 1.36679394 1.08764327 1.1410212  1.53779738 1.29532842
 1.06761819 0.97074731 1.1030593  1.10886566]",[1.  1.  0.  0.5 1.  0.  0.  0.  0.  0. ],"[0.45686675 0.65048138 0.46927901 0.48196114 0.7134471  0.65140997
 0.4742341  0.39459314 0.45428183 0.48194306]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15402992 0.15054687 0.15069744 0.15107754 0.14849433 0.14724218
 0.14965793 0.14772727 0.15236644 0.15129244]"
1.7000000000000002,0.2,[0.926 0.774 1.017 0.782 0.872 0.794 0.721 0.935 0.825 0.858],[2.58  2.425 2.9   2.435 2.755 2.615 2.475 2.815 2.565 2.54 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.43753964 1.19610181 1.63275807 1.18592169 1.52221896 1.35481452
 1.25854453 1.60649029 1.37178204 1.35545213]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53572568 0.46130567 0.69042256 0.4192771  0.63433322 0.55153083
 0.49248221 0.62800702 0.54325298 0.52025102]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20170385 0.19622123 0.19984525 0.20192241 0.19975445 0.19963003
 0.20107927 0.20001478 0.20018724 0.19859001]"
1.7000000000000002,0.25,[0.956 1.026 0.966 0.933 0.949 0.917 1.042 0.886 1.068 0.969],[2.72  2.595 2.52  2.54  2.56  2.385 2.76  2.46  2.64  2.54 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.53205675 1.51092142 1.39761264 1.43304179 1.45040235 1.33470661
 1.65202842 1.39428956 1.60372481 1.43386336]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53746965 0.50862985 0.48016513 0.49424052 0.48452925 0.41814655
 0.58041739 0.48468019 0.53209762 0.50429762]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24971154 0.25149943 0.24749287 0.24760047 0.24921472 0.24908907
 0.2506158  0.2507451  0.25193028 0.24737818]"
1.7000000000000002,0.3,[1.094 1.116 1.114 0.995 1.071 0.93  1.066 1.013 0.993 1.129],[2.6   2.605 2.75  2.435 2.63  2.465 2.435 2.46  2.415 2.65 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.56685861 1.61940172 1.65409544 1.4902246  1.54561306 1.39276076
 1.44472081 1.44904606 1.37946357 1.61697599]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46297342 0.50964616 0.54443907 0.42958617 0.48775448 0.4005635
 0.41532262 0.4085004  0.412779   0.48871336]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30013475 0.30024586 0.29783782 0.29894707 0.29877271 0.29119482
 0.29876584 0.30238679 0.29895502 0.2980611 ]"
1.7000000000000002,0.35000000000000003,[1.263 1.063 1.137 1.365 1.004 1.302 1.282 1.279 1.122 1.269],[2.81  2.515 2.47  2.9   2.305 2.705 2.81  2.64  2.495 2.735],[1.5 1.  1.  2.  1.  2.  2.  1.  1.  1. ],"[1.81157784 1.51561827 1.50657375 1.90326199 1.29951061 1.72081345
 1.75723975 1.73441158 1.53335278 1.76055536]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53548898 0.4239691  0.40287136 0.55191495 0.32682263 0.47355607
 0.49418189 0.46046871 0.41811597 0.50171838]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34752734 0.34891385 0.35177757 0.35072978 0.34945157 0.34997289
 0.34668732 0.34880253 0.35195454 0.34917511]"
1.7000000000000002,0.4,[1.236 1.132 1.355 1.273 1.261 1.305 1.324 1.242 1.431 1.467],[2.565 2.52  2.775 2.695 2.505 2.705 2.955 2.695 2.875 2.88 ],[1.  1.  2.  2.  1.  1.  1.  1.  2.  1.5],"[1.65797757 1.59248823 1.80260339 1.78408018 1.65152969 1.78537975
 1.96282822 1.71052046 1.987876   1.96840035]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45421201 0.41073438 0.4814013  0.45795347 0.41171585 0.47337841
 0.56089585 0.47437545 0.54068362 0.55747201]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39895123 0.39961282 0.40013831 0.39919796 0.40046196 0.401955
 0.39886129 0.39865405 0.40019571 0.39727755]"
1.7000000000000002,0.45,[1.468 1.253 1.271 1.301 1.357 1.166 1.27  1.324 1.418 1.23 ],[2.935 2.54  2.65  2.605 2.71  2.43  2.53  2.61  2.93  2.625],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.99205389 1.7109293  1.70108396 1.68580397 1.80593096 1.49775143
 1.60426403 1.7209317  1.97756412 1.70207084]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53275122 0.43884098 0.43577878 0.41099715 0.47202899 0.37649288
 0.39189709 0.42550171 0.53355045 0.44248221]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45120955 0.44929684 0.45023663 0.45123275 0.45108502 0.45626979
 0.44983085 0.45140808 0.45004424 0.44779632]"
1.8000000000000003,0.05,[0.274 0.227 0.223 0.244 0.231 0.218 0.234 0.247 0.243 0.251],[2.535 2.43  2.55  2.245 2.255 2.42  2.685 2.485 2.415 2.445],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71987857 0.66674766 0.70070432 0.59698103 0.55807746 0.70210315
 0.81437521 0.66511487 0.67119352 0.79460183]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4391315  0.43478111 0.47760373 0.35392195 0.32457953 0.46940754
 0.56013754 0.43204847 0.4185745  0.51059152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05236046 0.05130754 0.04865898 0.04790869 0.04916967 0.05070128
 0.04970072 0.04884924 0.05058542 0.05010269]"
1.8000000000000003,0.1,[0.478 0.41  0.427 0.509 0.462 0.36  0.517 0.421 0.39  0.451],[2.67  2.335 2.145 2.52  2.305 1.97  2.88  2.495 2.31  2.42 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.04676248 0.85639938 0.78614039 0.98808978 0.92483264 0.66833261
 1.20728741 0.92825711 0.82490458 0.87804476]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57412729 0.43578415 0.35712061 0.49726489 0.47097278 0.28148935
 0.68065259 0.50051297 0.41251079 0.45005892]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09903434 0.10095442 0.10039578 0.10019256 0.10020775 0.09920404
 0.10041292 0.09816447 0.10199796 0.09917093]"
1.8000000000000003,0.15000000000000002,[0.634 0.622 0.551 0.654 0.625 0.71  0.583 0.616 0.73  0.526],[2.355 2.53  2.19  2.73  2.565 2.58  2.65  2.355 2.57  2.24 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13576761 1.1331595  0.9625245  1.27618559 1.18131761 1.24182223
 1.17344817 1.06269663 1.21047583 0.96957916]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4726542  0.51558473 0.37707345 0.60984129 0.55869523 0.55233004
 0.58509918 0.44606882 0.54988837 0.38425567]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15176233 0.15039532 0.1534987  0.15032757 0.15271579 0.14925568
 0.14959121 0.14877884 0.14935504 0.15165846]"
1.8000000000000003,0.2,[0.799 0.705 0.712 0.757 0.789 0.672 0.797 0.672 0.831 0.828],[2.37  2.4   2.23  2.24  2.555 2.245 2.46  2.225 2.5   2.74 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2350077  1.13700924 1.06695445 1.12301327 1.32707147 1.08977055
 1.27366161 1.0716082  1.38439242 1.42839871]",[1.  1.  0.5 0.  1.  0.  1.  0.5 1.  0. ],"[0.42481849 0.42193112 0.35718485 0.40514615 0.51838281 0.39660771
 0.45199779 0.36964927 0.50896243 0.61144772]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20271233 0.19934641 0.19658377 0.19952807 0.20020147 0.19797495
 0.20135068 0.2012433  0.203909   0.1989757 ]"
1.8000000000000003,0.25,[0.944 0.952 0.939 0.988 0.979 0.836 0.895 0.89  1.062 0.865],[2.32  2.58  2.3   2.585 2.435 2.285 2.375 2.48  2.735 2.3  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30714061 1.47624631 1.25945536 1.51498681 1.38476237 1.22151707
 1.29909978 1.40980333 1.62661234 1.28016033]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40796306 0.51414823 0.37596659 0.51097558 0.42099039 0.39309178
 0.4222205  0.45763719 0.5875474  0.37243694]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25083426 0.24976582 0.25011844 0.24917054 0.25113178 0.2515102
 0.24982147 0.2499118  0.24999161 0.25395211]"
1.8000000000000003,0.3,[0.972 0.855 0.998 0.953 1.142 1.127 1.013 1.077 1.015 1.082],[2.13  2.24  2.345 2.26  2.735 2.55  2.21  2.465 2.405 2.47 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26761274 1.22713535 1.36940583 1.28830528 1.64796282 1.5426145
 1.33010589 1.49095049 1.43142486 1.48866844]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32284956 0.36210849 0.39871796 0.34873008 0.55538897 0.45880377
 0.34677185 0.44364275 0.42675812 0.43712669]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30215548 0.29810127 0.30342466 0.30216338 0.30044447 0.30391092
 0.29829361 0.30114783 0.29896264 0.29754465]"
1.8000000000000003,0.35000000000000003,[1.035 1.137 1.045 1.121 0.947 1.097 1.036 0.973 1.105 1.113],[2.15  2.38  2.44  2.5   2.255 2.345 2.195 2.32  2.39  2.585],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.28001009 1.52255188 1.47372252 1.58497335 1.32217654 1.47176856
 1.38350305 1.37226022 1.46041612 1.58067202]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28920931 0.39415344 0.39840148 0.42993246 0.33998141 0.3749021
 0.33589441 0.36065958 0.38853593 0.46034823]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34929326 0.35081439 0.34954955 0.35163835 0.34668793 0.34948313
 0.34954817 0.35135206 0.35061695 0.34770907]"
1.8000000000000003,0.4,[1.151 1.221 1.17  1.097 1.161 1.194 1.11  1.188 0.968 1.142],[2.57  2.455 2.45  2.37  2.335 2.36  2.255 2.565 2.125 2.315],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.62419054 1.58912232 1.61161331 1.45338669 1.47378851 1.51757992
 1.41602416 1.6452779  1.27855759 1.51652236]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42342394 0.40221803 0.41700028 0.36104416 0.35417548 0.36565243
 0.34431335 0.418232   0.28013779 0.35914718]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39790134 0.40021794 0.40491907 0.40144553 0.4014458  0.39820822
 0.39756599 0.4002231  0.40155745 0.40314561]"
1.8000000000000003,0.45,[1.181 1.336 1.314 1.388 1.121 1.216 1.27  1.232 1.369 1.146],[2.47  2.57  2.7   2.66  2.295 2.44  2.475 2.315 2.965 2.155],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.58456775 1.75882897 1.81502407 1.78591449 1.51292744 1.61436757
 1.67643885 1.50895384 2.00980608 1.41064687]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38677844 0.43361626 0.46857784 0.43763629 0.3741927  0.38978017
 0.40073206 0.31702025 0.55829607 0.30295095]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45224057 0.44920783 0.44972485 0.45372658 0.44899034 0.44868549
 0.44946391 0.45325622 0.44839426 0.45468202]"
