gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.55  0.552 0.453 0.49  0.546 0.631 0.486 0.514 0.541 0.486],[2.84  3.045 2.735 3.095 2.905 3.15  2.775 3.125 2.82  2.705],[2. 2. 2. 2. 1. 2. 2. 2. 2. 1.],"[1.21087531 1.28928065 1.04862674 1.27323954 1.25823663 1.48119328
 1.09638117 1.34387706 1.09988286 1.04859211]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.64561499 0.7199969  0.56622439 0.75231394 0.70631127 0.84781804
 0.57965387 0.78136485 0.59943517 0.59338856]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10109641 0.10078355 0.09965395 0.10059721 0.10193193 0.0986433
 0.10038244 0.10028458 0.10073844 0.10134199]"
1.6,0.15000000000000002,[0.741 0.658 0.661 0.71  0.794 0.612 0.769 0.77  0.695 0.812],[2.65  2.71  2.78  2.745 3.17  2.52  2.935 2.99  2.65  3.14 ],[1. 2. 1. 1. 2. 1. 2. 2. 1. 2.],"[1.26983873 1.21687528 1.30126261 1.27561514 1.61452994 1.12089423
 1.4894723  1.43861829 1.24596638 1.59507156]",[1.  0.5 0.  0.  1.  0.  1.  1.  0.  1. ],"[0.54183092 0.55778714 0.62754466 0.59445425 0.81775656 0.5037464
 0.67439173 0.67676313 0.56411549 0.78981491]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15076198 0.1499949  0.14818459 0.14919479 0.14955268 0.15029574
 0.14986733 0.14964954 0.15059212 0.15035743]"
1.6,0.2,[0.954 0.899 0.952 0.945 1.062 0.973 0.786 0.815 0.83  0.967],[3.205 2.77  2.875 2.895 2.92  2.895 2.695 2.53  2.51  3.025],[2. 1. 2. 1. 2. 1. 1. 1. 1. 2.],"[1.77238139 1.49992063 1.55099378 1.57471985 1.64369823 1.61463739
 1.41446742 1.26349152 1.35746058 1.6297382 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.792046   0.61341825 0.61124219 0.65551331 0.6503477  0.66763056
 0.58212184 0.48294892 0.52737635 0.67688297]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20039235 0.19948839 0.20078726 0.19756231 0.19957228 0.2010936
 0.19900329 0.19827335 0.20139477 0.20072773]"
1.6,0.25,[1.117 1.083 1.036 1.004 1.076 1.101 1.172 1.099 1.042 1.093],[2.71  2.705 2.75  2.64  2.84  2.88  2.95  3.155 2.625 2.835],[1.  1.  1.  1.5 1.  2.  2.  2.  1.  1. ],"[1.60437882 1.55538245 1.59528611 1.47795683 1.68644749 1.7091895
 1.77787898 1.87901876 1.55257717 1.75112624]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54608475 0.54571814 0.57203477 0.5165753  0.57190037 0.58987737
 0.64322169 0.72223592 0.5182925  0.59051467]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25186756 0.25055333 0.25049651 0.2501515  0.25258575 0.25238349
 0.24985185 0.24995321 0.25196596 0.2522256 ]"
1.6,0.3,[1.063 1.132 1.362 1.185 1.186 1.247 1.231 1.124 1.16  1.165],[2.66  2.755 3.005 2.63  2.75  2.995 3.1   2.72  2.8   2.865],[2. 1. 2. 2. 1. 2. 2. 1. 1. 2.],"[1.61430076 1.66462177 1.93603066 1.6115105  1.66802173 1.86059825
 1.91840041 1.67394815 1.68435521 1.69159989]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49483298 0.52381733 0.61534462 0.46313038 0.53461719 0.62076274
 0.6787889  0.51242044 0.53062505 0.54505814]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29902532 0.30222283 0.30023817 0.29767326 0.30142826 0.30246454
 0.29985846 0.3015107  0.3006367  0.2994204 ]"
1.6,0.35000000000000003,[1.25  1.344 1.286 1.278 1.329 1.37  1.293 1.359 1.084 1.288],[2.705 3.03  2.9   3.025 2.99  2.87  2.67  2.94  2.525 2.885],[1. 2. 1. 2. 1. 1. 1. 2. 1. 1.],"[1.71817578 1.95975125 1.89775113 1.91883036 1.96346763 1.85404813
 1.71394185 1.88860755 1.55323514 1.83983281]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4831294  0.59751736 0.57322782 0.59713755 0.63344901 0.57028867
 0.48099202 0.57361854 0.42086697 0.56531804]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3517224  0.34671421 0.347518   0.3500861  0.34959294 0.34990079
 0.34970266 0.35114599 0.3527482  0.34805768]"
1.6,0.4,[1.463 1.58  1.37  1.502 1.158 1.374 1.355 1.418 1.389 1.354],[2.905 3.29  2.915 3.075 2.505 2.83  2.81  3.02  2.88  2.855],[2. 1. 2. 1. 1. 2. 1. 2. 2. 2.],"[1.94849128 2.26356295 1.93212352 2.06322374 1.5655146  1.84284356
 1.90572937 2.0214622  1.92342467 1.87917982]",[1.   1.   1.25 1.   1.   1.   1.   1.   1.   1.  ],"[0.53374762 0.68938967 0.52208323 0.58771226 0.38530464 0.49507378
 0.52625397 0.56722148 0.5260971  0.50240095]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40114161 0.40185948 0.39827667 0.40011376 0.40297805 0.39803392
 0.39933392 0.399866   0.40112472 0.40131215]"
1.6,0.45,[1.443 1.633 1.523 1.543 1.341 1.345 1.313 1.459 1.286 1.433],[2.855 3.025 3.07  2.9   2.71  2.635 2.785 2.715 2.7   2.805],[1.5 1.  2.  2.  1.  1.  1.  2.  1.  1. ],"[1.91627267 2.17924487 2.12061982 1.95620113 1.80049731 1.75431303
 1.81944059 1.83477698 1.72685924 1.92489764]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51256082 0.60246265 0.59229249 0.51526973 0.46556171 0.44284971
 0.48856412 0.44684882 0.46005016 0.51443621]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44849959 0.44803228 0.44991269 0.44810767 0.45036714 0.450275
 0.44696511 0.44999632 0.44653347 0.45125329]"
1.7000000000000002,0.05,[0.26  0.213 0.214 0.165 0.237 0.275 0.231 0.31  0.211 0.243],[2.6   2.41  2.41  2.16  2.85  2.675 2.53  2.86  2.59  2.53 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72993916 0.66214389 0.57877533 0.45700047 0.84091619 0.78463304
 0.74858367 0.91816323 0.67763577 0.75040767]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46035115 0.42576328 0.36482331 0.29301975 0.58771306 0.53317521
 0.52221312 0.63812996 0.46615017 0.48792385]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04978138 0.05011564 0.04872137 0.04744503 0.04999576 0.0493201
 0.04955122 0.04997152 0.05146168 0.05115302]"
1.7000000000000002,0.1,[0.461 0.408 0.481 0.422 0.476 0.487 0.358 0.508 0.502 0.429],[2.575 2.465 2.82  2.41  2.615 2.56  2.46  2.82  2.6   2.355],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04422909 0.90316852 1.15497208 0.89926706 1.06053443 1.01717087
 0.85414556 1.17686971 1.04825212 0.89017952]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.5783215  0.47421039 0.65246354 0.4614155  0.55813971 0.52240616
 0.48938634 0.65874319 0.57349687 0.46642495]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10022767 0.09815045 0.10126608 0.09949916 0.09910651 0.0999471
 0.09993992 0.0998762  0.09982374 0.09859755]"
1.7000000000000002,0.15000000000000002,[0.748 0.648 0.603 0.595 0.703 0.713 0.803 0.695 0.729 0.736],[2.91  2.615 2.66  2.64  2.6   2.365 2.92  2.715 2.625 2.73 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.47073634 1.23572254 1.20222172 1.2060451  1.27899999 1.13144214
 1.5178262  1.29871437 1.24934651 1.38233538]",[0.  1.  0.5 0.  0.  1.  1.  1.  0.5 1. ],"[0.71634731 0.56325947 0.54641605 0.56031146 0.59255132 0.44273243
 0.74069333 0.59508278 0.55436269 0.61718279]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14981578 0.15243932 0.14940737 0.14800349 0.15131375 0.15004342
 0.1498818  0.15047427 0.1511398  0.15106058]"
1.7000000000000002,0.2,[0.842 0.848 0.753 0.799 0.859 0.989 0.669 0.774 0.846 0.773],[2.67  2.78  2.45  2.42  2.535 2.86  2.265 2.485 2.63  2.325],[1. 2. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.39404257 1.43874504 1.22510983 1.24483753 1.37073461 1.62065925
 1.04163248 1.26358864 1.38511684 1.24016051]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.58429617 0.57111839 0.4503259  0.45615955 0.53143499 0.62724861
 0.35782999 0.50237984 0.53449947 0.45061217]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19940087 0.2032165  0.19921697 0.19992747 0.19930384 0.20110847
 0.19946119 0.19787522 0.19992121 0.2014287 ]"
1.7000000000000002,0.25,[1.052 0.879 0.995 0.909 1.076 0.942 1.008 0.951 0.989 1.04 ],[3.13  2.5   2.72  2.78  2.82  2.68  2.635 2.46  2.42  2.95 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.87367539 1.39193382 1.57282147 1.56321159 1.68041998 1.52418885
 1.49563436 1.34067135 1.36017865 1.70473378]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74478898 0.46215263 0.56920819 0.58777519 0.61166998 0.54028931
 0.50462789 0.4185867  0.42739544 0.65155232]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24963752 0.25233498 0.24943941 0.24845478 0.25082843 0.25013244
 0.2490098  0.25002556 0.25152951 0.25153278]"
1.7000000000000002,0.3,[1.194 1.101 1.007 1.15  0.975 0.973 0.975 1.111 1.023 0.931],[2.855 2.505 2.415 2.435 2.42  2.475 2.25  2.625 2.315 2.33 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.74577566 1.53503717 1.44041072 1.51739163 1.4448761  1.4512396
 1.27392335 1.58712251 1.39943222 1.30935195]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53997458 0.43292901 0.41327693 0.4354733  0.43117859 0.44581724
 0.34253663 0.4882892  0.37672775 0.37036025]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29937841 0.30268516 0.29940961 0.30078239 0.29993546 0.30063569
 0.29635902 0.2994474  0.2947592  0.29933076]"
1.7000000000000002,0.35000000000000003,[1.271 1.123 1.17  1.245 1.236 1.1   1.418 1.111 1.243 1.155],[2.705 2.605 2.65  2.715 2.625 2.445 2.965 2.515 2.795 2.61 ],[1.5 1.  1.  1.  1.  1.  1.  1.  2.  2. ],"[1.72413629 1.61168366 1.66998729 1.79738355 1.67371575 1.50928181
 2.07216747 1.56217101 1.77463702 1.60051625]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49490594 0.46834534 0.47400401 0.49692426 0.47487664 0.41056965
 0.61288799 0.42102385 0.51030993 0.43763051]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34973748 0.34843884 0.3486542  0.35064836 0.34827795 0.34944121
 0.34962336 0.34952966 0.3501024  0.34918365]"
1.7000000000000002,0.4,[1.344 1.511 1.128 1.232 1.185 1.371 1.107 1.204 1.27  1.185],[2.83  2.925 2.495 2.62  2.515 2.96  2.405 2.28  2.625 2.365],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.91909032 2.05409644 1.56843667 1.6936647  1.58899112 1.98490049
 1.51386336 1.50838626 1.75276087 1.531938  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53447179 0.53599402 0.40676675 0.44047592 0.3995441  0.558421
 0.36953688 0.3249805  0.46516077 0.35614393]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39914201 0.39889809 0.40037082 0.40079775 0.39788568 0.3994578
 0.39850316 0.40053257 0.39697842 0.39716288]"
1.7000000000000002,0.45,[1.367 1.347 1.331 1.244 1.178 1.208 1.236 1.219 1.272 1.249],[2.63  2.65  2.635 2.48  2.39  2.55  2.445 2.545 2.66  2.495],[1. 2. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.79125294 1.8040871  1.76623644 1.61131537 1.53535217 1.64960846
 1.5575039  1.68918838 1.72993749 1.6119116 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44946003 0.42561878 0.44716814 0.4033512  0.35339416 0.39646149
 0.35547661 0.43561203 0.43635961 0.39836546]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44924454 0.44763497 0.44889693 0.44856698 0.44703554 0.44928129
 0.45225561 0.44973789 0.45284105 0.44838411]"
1.8000000000000003,0.05,[0.255 0.211 0.154 0.28  0.212 0.245 0.215 0.177 0.173 0.262],[2.585 2.65  2.09  2.51  2.465 2.29  2.475 2.2   2.19  2.475],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.783234   0.69829324 0.42170977 0.68869618 0.58373505 0.59806998
 0.69046344 0.56808314 0.52600696 0.70007021]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.52191747 0.4850596  0.2544063  0.43045705 0.39298188 0.35578361
 0.4804668  0.36585353 0.32915881 0.45461427]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05049131 0.0500905  0.05003463 0.0504523  0.04844599 0.0479163
 0.05045736 0.04839318 0.05123784 0.04872149]"
1.8000000000000003,0.1,[0.482 0.37  0.438 0.436 0.385 0.402 0.478 0.468 0.524 0.489],[2.585 2.19  2.545 2.355 2.185 2.13  2.425 2.56  2.7   2.555],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.98920151 0.77192524 0.99200622 0.89214562 0.68508992 0.67041438
 0.93309091 1.05853552 1.0885119  1.03120867]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.5310054  0.39094745 0.51471008 0.46465416 0.28768147 0.27918392
 0.46929574 0.58473059 0.58108332 0.55435625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09984817 0.10185185 0.1015234  0.09909643 0.10135517 0.09756098
 0.09899807 0.10052657 0.09756706 0.10001494]"
1.8000000000000003,0.15000000000000002,[0.571 0.581 0.599 0.74  0.499 0.607 0.604 0.695 0.655 0.46 ],[2.565 2.32  2.26  2.855 2.43  2.655 2.22  2.495 2.645 2.125],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07891283 1.03700858 1.0337961  1.40046471 0.98354048 1.2885279
 0.97356751 1.19117815 1.27805754 0.82643148]",[0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.50315355 0.43498832 0.45513917 0.65412682 0.4701216  0.61596626
 0.38401002 0.48998155 0.59092802 0.33380941]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14772382 0.15181854 0.15299932 0.14887825 0.15014161 0.15044513
 0.14874563 0.15104975 0.15125479 0.15273048]"
1.8000000000000003,0.2,[0.85  0.731 0.835 0.706 0.696 0.802 0.744 0.903 0.778 0.892],[2.44  2.385 2.695 2.38  2.3   2.61  2.35  2.575 2.58  2.45 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3100976  1.15412921 1.43129891 1.11434496 1.12172345 1.37957757
 1.15649412 1.36171005 1.34472738 1.31422019]",[1. 1. 1. 0. 1. 1. 0. 1. 0. 1.],"[0.47496485 0.42026203 0.59608406 0.41036852 0.40322979 0.55950067
 0.42144163 0.49616196 0.54218954 0.46748282]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20169    0.19677808 0.2015915  0.19957781 0.20341508 0.19687511
 0.19730437 0.19810611 0.20111216 0.19971914]"
1.8000000000000003,0.25,[0.813 0.86  0.773 0.879 0.785 0.679 0.991 0.943 0.821 0.909],[2.21  2.34  2.17  2.235 2.135 1.825 2.575 2.57  2.27  2.445],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17816863 1.25720137 1.10759363 1.22630536 1.12926368 0.90795792
 1.44660195 1.45851848 1.27747287 1.3679393 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3736862  0.40131392 0.34454065 0.39644452 0.32703346 0.21525284
 0.46931802 0.48269359 0.38308444 0.47204606]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25090766 0.25036454 0.24696247 0.24863212 0.25046765 0.25772201
 0.25031432 0.24944896 0.24970705 0.24964717]"
1.8000000000000003,0.3,[0.878 1.016 1.007 1.038 1.07  1.027 0.959 0.937 1.062 0.907],[2.075 2.305 2.415 2.375 2.57  2.53  2.3   2.315 2.55  2.215],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17651948 1.44066353 1.39215204 1.40854771 1.52361309 1.51174982
 1.31922449 1.28498507 1.53765721 1.26981859]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2907773  0.3973713  0.41051264 0.38965244 0.4478001  0.44712457
 0.38312708 0.36122867 0.4651389  0.32706102]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30247581 0.30015499 0.30412139 0.30391459 0.3003144  0.30135125
 0.30147403 0.3007415  0.30066999 0.29791895]"
1.8000000000000003,0.35000000000000003,[1.054 1.02  0.973 0.949 0.9   1.161 1.098 1.266 1.227 1.225],[2.255 2.335 2.195 2.14  2.18  2.265 2.34  2.745 2.5   2.615],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3551253  1.41232561 1.29118327 1.27721449 1.28782181 1.41587045
 1.42902952 1.78416104 1.59191727 1.6936501 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33554033 0.35820574 0.3016038  0.29709242 0.30502029 0.3151771
 0.37026426 0.51235959 0.41016678 0.47574758]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34796873 0.35297975 0.34786696 0.34793187 0.34826942 0.35617779
 0.35261079 0.35218178 0.34981186 0.3477218 ]"
1.8000000000000003,0.4,[1.032 1.126 1.358 1.232 1.076 1.087 1.074 1.079 1.04  1.134],[2.215 2.35  2.59  2.64  2.31  2.275 2.15  2.465 2.365 2.425],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37958802 1.44126663 1.72748902 1.67847891 1.42926304 1.39970676
 1.31401742 1.57004753 1.44577742 1.55864213]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30795228 0.36395828 0.42618042 0.44957724 0.34669743 0.33045139
 0.28092172 0.42394127 0.36607893 0.36952775]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39992939 0.39941659 0.39932041 0.40160207 0.399108   0.39797602
 0.41025269 0.39938823 0.40097051 0.40085665]"
1.8000000000000003,0.45,[1.045 1.249 1.281 1.315 1.051 1.263 1.274 1.261 1.026 1.403],[2.245 2.475 2.62  2.48  2.215 2.525 2.565 2.62  2.145 2.685],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40233575 1.60255612 1.72611854 1.66025398 1.36008794 1.69166767
 1.6791681  1.71088726 1.31447155 1.81447573]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32928644 0.39822507 0.435308   0.3815699  0.32327703 0.42068103
 0.42525575 0.42155377 0.27923961 0.45076814]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44991065 0.44992969 0.44999849 0.44921458 0.44963608 0.44878974
 0.44911403 0.44342029 0.44762868 0.44765576]"
