gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.22  0.142 0.18  0.201 0.192 0.225 0.242 0.253 0.212 0.196],[2.36  2.145 2.27  1.995 2.235 2.275 2.12  2.725 2.29  2.19 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.59609581 0.5362496  0.6183043  0.43584037 0.48055707 0.65748335
 0.55764095 0.81640495 0.56345415 0.50578257]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39760338 0.37871328 0.40279679 0.23267204 0.29521649 0.41702558
 0.32368953 0.56168296 0.34840471 0.31039836]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04890803 0.05078481 0.05001392 0.04837635 0.04862286 0.04912928
 0.04798801 0.05076215 0.04865832 0.05039415]"
1.9000000000000004,0.1,[0.386 0.449 0.41  0.474 0.335 0.408 0.321 0.443 0.363 0.45 ],[2.36  2.215 2.32  2.36  1.975 2.025 2.235 2.285 2.05  2.32 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83986645 0.81332642 0.81136097 0.95435675 0.58622255 0.64602213
 0.75665278 0.86876677 0.70649522 0.90107499]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45600903 0.36889618 0.42974475 0.45819952 0.27044374 0.27810953
 0.39181025 0.43103209 0.33714067 0.43297929]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0991854  0.09937776 0.10012906 0.1000093  0.09898773 0.10267731
 0.10165529 0.09960564 0.10161998 0.10576255]"
1.9000000000000004,0.15000000000000002,[0.641 0.555 0.729 0.53  0.554 0.585 0.591 0.499 0.477 0.604],[2.68  2.15  2.56  2.18  2.095 2.45  2.31  1.99  2.175 2.045],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29931082 0.95266164 1.2433432  0.91152117 0.88635853 1.10664667
 1.02788372 0.81155728 0.86784546 0.91337285]",[0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[0.6284252  0.41094015 0.53714905 0.36926287 0.31052723 0.48859766
 0.44800824 0.3030441  0.35314209 0.30750249]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14880153 0.14840877 0.14853896 0.14685472 0.15123833 0.15099807
 0.14893733 0.14728894 0.15025698 0.15617743]"
1.9000000000000004,0.2,[0.609 0.703 0.697 0.643 0.73  0.775 0.763 0.672 0.701 0.747],[2.225 2.16  2.065 2.    2.32  2.5   2.5   2.29  2.135 2.205],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05085137 1.03881991 1.00342178 0.93517444 1.15130089 1.3196888
 1.35947757 1.10138055 1.05315931 1.11286821]",[0.  1.  1.  0.5 1.  1.  1.  0.  0.5 1. ],"[0.37668694 0.35735964 0.2837648  0.28517444 0.39561119 0.49507118
 0.51723483 0.39505487 0.36229994 0.38623613]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19646715 0.20029756 0.19980254 0.19689208 0.19984453 0.19985816
 0.19920842 0.19931613 0.19890921 0.20465297]"
1.9000000000000004,0.25,[0.957 1.028 0.962 0.89  0.813 0.848 0.843 1.035 1.02  0.768],[2.51  2.555 2.435 2.485 2.12  2.315 2.13  2.64  2.75  1.935],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.46877819 1.50820243 1.40103311 1.39813065 1.16925388 1.24846899
 1.08914369 1.51748404 1.6193848  1.0230858 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48364147 0.49389976 0.44567331 0.47421708 0.34226535 0.40984991
 0.29903626 0.50684683 0.58402378 0.26673601]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25013277 0.25033099 0.25171422 0.25143706 0.24806867 0.24907617
 0.25632252 0.2488622  0.24891728 0.25173779]"
1.9000000000000004,0.3,[0.987 1.039 0.851 0.883 1.069 0.921 0.824 1.108 0.915 0.888],[2.365 2.43  2.075 2.145 2.495 2.305 2.03  2.545 2.25  2.21 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37792304 1.52368475 1.17763295 1.21021207 1.494783   1.34534134
 1.09130819 1.56357642 1.27553229 1.22611494]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38237586 0.42374396 0.32256673 0.31380582 0.46138334 0.38655777
 0.2781719  0.45873633 0.34779517 0.30972334]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30132313 0.30185524 0.30068539 0.29521484 0.29734571 0.30213163
 0.29691444 0.30100777 0.3030272  0.30073717]"
1.9000000000000004,0.35000000000000003,[1.102 1.052 1.12  1.084 0.903 1.022 1.072 1.097 1.189 1.22 ],[2.4   2.34  2.485 2.205 2.02  2.31  2.36  2.16  2.555 2.735],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.50149578 1.45010596 1.56437141 1.37747744 1.22466109 1.41088319
 1.41705822 1.37055618 1.62199087 1.80267967]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39768077 0.38180396 0.41919899 0.30620181 0.28392775 0.34479188
 0.38264537 0.30352859 0.43129782 0.53729271]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35149646 0.34910526 0.35109082 0.34833046 0.3547142  0.35117161
 0.35077786 0.34941422 0.34914445 0.34938244]"
1.9000000000000004,0.4,[1.11  1.159 1.008 1.174 1.052 1.064 1.103 1.097 1.122 1.125],[2.25  2.36  2.15  2.365 2.245 2.305 2.23  2.095 2.19  2.2  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.4442757  1.50839265 1.31412659 1.50950686 1.36531051 1.45394232
 1.42616397 1.32196461 1.40868202 1.41617576]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32992145 0.37835725 0.30021301 0.37078738 0.33493209 0.35712072
 0.3195917  0.28735645 0.31453407 0.32356803]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4010974  0.4032093  0.40215752 0.40138271 0.39995254 0.40045523
 0.40191304 0.39961003 0.40488266 0.40320241]"
1.9000000000000004,0.45,[1.364 1.07  1.183 1.104 1.273 1.12  1.142 1.042 1.012 1.281],[2.58  2.195 2.28  2.435 2.545 2.345 2.415 2.12  2.305 2.655],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.76419016 1.39873235 1.49136436 1.51401779 1.67651932 1.52488113
 1.57995128 1.36677788 1.41662215 1.73552294]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41738474 0.31944921 0.32296226 0.37561081 0.41071732 0.36781082
 0.38429179 0.28612847 0.33063827 0.4392296 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45116593 0.44901255 0.45202118 0.45096215 0.45383221 0.44819712
 0.45222302 0.44820938 0.45672173 0.44942055]"
2.0000000000000004,0.05,[0.238 0.205 0.187 0.173 0.225 0.175 0.144 0.196 0.221 0.244],[2.21  1.995 2.32  2.13  2.23  1.96  2.05  2.14  2.155 2.05 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54797266 0.47762752 0.57310292 0.57311403 0.57390679 0.42105915
 0.3780858  0.52910809 0.53930852 0.52115547]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32784753 0.2713763  0.37429646 0.37251955 0.3515725  0.25517048
 0.22452134 0.33792645 0.31153539 0.29107368]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0495283  0.04876033 0.0506503  0.05028788 0.05038776 0.04753475
 0.05058065 0.05030387 0.05047429 0.0514111 ]"
2.0000000000000004,0.1,[0.383 0.349 0.437 0.421 0.412 0.454 0.35  0.358 0.515 0.416],[2.065 1.92  2.31  2.27  2.24  2.22  2.18  2.04  2.315 2.46 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70429175 0.62978587 0.87505544 0.82709135 0.83453134 0.86165145
 0.80119079 0.67949343 0.91772569 0.98943538]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32995704 0.29078197 0.44542836 0.40412992 0.41699716 0.4286766
 0.4197589  0.32869509 0.43495867 0.52721217]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10151112 0.10314155 0.10042562 0.10045262 0.10009066 0.09842059
 0.09873144 0.09860558 0.10092901 0.10016013]"
2.0000000000000004,0.15000000000000002,[0.607 0.519 0.488 0.57  0.451 0.592 0.543 0.517 0.521 0.496],[2.455 2.08  1.81  2.075 2.065 2.185 2.18  2.08  1.9   1.915],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12283656 0.83731214 0.76373429 0.87278749 0.8070819  0.95121635
 0.95675274 0.82507781 0.82487646 0.82414773]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.49918482 0.34619031 0.25870866 0.31061586 0.33931945 0.39682456
 0.42180309 0.33512054 0.29743231 0.2771299 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15073657 0.144972   0.15075737 0.14927703 0.14937738 0.14992682
 0.15064574 0.14694617 0.14961295 0.14946697]"
2.0000000000000004,0.2,[0.651 0.623 0.745 0.629 0.663 0.666 0.617 0.634 0.715 0.676],[2.235 2.03  2.27  1.98  2.165 2.    1.95  2.015 2.24  1.975],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08478574 0.93332354 1.13219021 0.94267027 1.02857066 0.92689004
 0.90895987 0.91559317 1.08772685 0.93756189]",[0. 0. 1. 0. 0. 0. 0. 0. 1. 1.],"[0.39940122 0.30552568 0.41967923 0.28611754 0.36881236 0.28586221
 0.27627066 0.3021105  0.39487773 0.27522058]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20018102 0.193881   0.20066675 0.20049429 0.19986547 0.20215353
 0.20300008 0.19969553 0.1970714  0.19664649]"
2.0000000000000004,0.25,[0.857 0.974 0.783 0.786 0.8   0.909 0.798 0.723 0.834 0.687],[2.19  2.53  2.21  2.135 2.165 2.395 2.175 2.065 2.12  1.93 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.25473527 1.43756469 1.1617548  1.14290364 1.19502899 1.35741609
 1.15725636 1.04468015 1.11704433 0.9622961 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40458329 0.47815795 0.38183109 0.34740682 0.36422943 0.44058015
 0.35741749 0.3008569  0.30895839 0.24416622]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25162713 0.24783213 0.24996671 0.24927801 0.24836146 0.2483422
 0.2503367  0.24818685 0.2492378  0.24412266]"
2.0000000000000004,0.3,[0.978 0.937 0.773 0.953 1.05  0.823 0.974 0.889 1.006 1.022],[2.145 2.2   1.87  2.02  2.49  2.09  2.305 2.215 2.24  2.25 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29590496 1.24472646 0.99542586 1.15859655 1.50574772 1.19191726
 1.36771227 1.28629464 1.3298416  1.41119204]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33204052 0.32873647 0.21721786 0.26310826 0.47918125 0.32191116
 0.40168718 0.34817086 0.34597686 0.36815615]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30040662 0.29829967 0.28717201 0.29926426 0.30061458 0.29827813
 0.30002286 0.30003483 0.30200514 0.29934985]"
2.0000000000000004,0.35000000000000003,[0.944 0.874 1.02  0.865 1.001 1.104 1.028 0.837 0.877 1.06 ],[2.2   1.915 2.23  2.09  2.21  2.34  2.295 1.91  1.86  2.23 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2668257  1.13434016 1.35277257 1.15738298 1.34125175 1.42551299
 1.38726737 1.0900556  1.11215651 1.39969639]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32708754 0.23870387 0.34955754 0.2763698  0.34459648 0.36460357
 0.35884573 0.24070257 0.21859206 0.34733952]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34736181 0.34890034 0.35055008 0.34998424 0.34715757 0.34974238
 0.35259812 0.35112575 0.35356309 0.35060759]"
2.0000000000000004,0.4,[0.961 0.852 0.986 0.803 1.015 1.005 0.97  0.995 1.055 1.136],[2.045 1.76  1.905 1.765 2.065 2.11  2.085 2.05  2.02  2.34 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2556219  1.00740062 1.16669329 0.97972992 1.22687706 1.30021602
 1.25815409 1.23407046 1.29995663 1.49539541]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26988216 0.16569164 0.22523089 0.16802581 0.25122032 0.28732661
 0.26487162 0.278519   0.25982235 0.36139151]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40281291 0.40663302 0.39459871 0.40231293 0.40280822 0.39662219
 0.39441596 0.39962843 0.39764229 0.40332419]"
2.0000000000000004,0.45,[0.909 1.076 1.006 1.027 0.967 1.008 1.005 1.16  0.886 1.082],[1.86  2.01  2.01  2.085 1.985 1.89  2.125 2.305 1.825 1.995],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11493863 1.27102202 1.22905938 1.29541786 1.22282834 1.17966217
 1.30336693 1.51101663 1.0437998  1.29865414]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20914273 0.25065581 0.24063164 0.27136788 0.24394162 0.21226959
 0.28706688 0.33218362 0.19682104 0.25059384]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44559585 0.45713251 0.44903674 0.44893287 0.444393   0.4583921
 0.44997821 0.453344   0.44856247 0.44322883]"
2.1000000000000005,0.05,[0.214 0.228 0.19  0.194 0.145 0.205 0.169 0.179 0.219 0.19 ],[1.965 2.005 1.745 1.815 1.85  1.985 1.975 1.855 1.83  2.38 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46833591 0.48302365 0.36440878 0.42349054 0.35002066 0.55978774
 0.39962959 0.38356035 0.43373712 0.57338835]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25092594 0.28307492 0.15970175 0.22706933 0.20145133 0.35202254
 0.23782294 0.19582597 0.20866022 0.39015105]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05053916 0.04565773 0.05025608 0.05019953 0.05332829 0.05056441
 0.04758592 0.0488792  0.04679037 0.04795153]"
2.1000000000000005,0.1,[0.334 0.398 0.325 0.421 0.308 0.381 0.343 0.374 0.394 0.311],[2.025 2.225 1.895 2.035 1.775 1.94  1.84  2.075 1.76  1.76 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62627916 0.8248111  0.59706495 0.79066847 0.50881147 0.67621592
 0.554931   0.67626963 0.61131748 0.51298939]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29849108 0.41367646 0.26098219 0.36276075 0.20578901 0.2887675
 0.21372494 0.30259654 0.241926   0.19957752]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.100458   0.09812313 0.09426812 0.10371075 0.09859422 0.10303837
 0.09814551 0.09955476 0.09940292 0.10123549]"
2.1000000000000005,0.15000000000000002,[0.499 0.468 0.553 0.412 0.501 0.556 0.608 0.497 0.59  0.511],[1.895 1.81  2.185 1.88  2.005 2.04  2.07  1.935 2.205 1.905],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72867449 0.698073   0.943922   0.67338308 0.76766794 0.87615268
 0.91873693 0.77354182 1.0054842  0.7078452 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24901629 0.24822253 0.38577564 0.24161062 0.28889353 0.31313876
 0.33203771 0.30041682 0.42613697 0.25445408]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16223763 0.15238136 0.14957495 0.14838458 0.15014357 0.15294942
 0.15769231 0.14514456 0.1467881  0.15194914]"
2.1000000000000005,0.2,[0.587 0.555 0.594 0.612 0.635 0.721 0.66  0.525 0.56  0.626],[1.78  1.945 1.945 1.865 2.14  2.04  2.1   1.77  1.96  2.085],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.77202065 0.86102946 0.89552706 0.84307519 1.0170306  1.00389809
 0.98146315 0.74092768 0.84672548 0.99688171]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.19365884 0.27516887 0.28937716 0.24797875 0.36001644 0.30299477
 0.33298903 0.18940791 0.26959169 0.34668395]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20088692 0.19961939 0.19828099 0.19927946 0.20161026 0.20062751
 0.2004519  0.19592073 0.19857459 0.20025295]"
2.1000000000000005,0.25,[0.719 0.76  0.693 0.723 0.55  0.73  0.802 0.851 0.672 0.59 ],[1.845 1.925 1.93  1.83  1.67  1.895 2.165 2.275 1.78  1.72 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94303634 0.99832041 1.01940311 0.91719028 0.74777803 0.95548095
 1.11936962 1.22794293 0.9052651  0.77244   ]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 0.],"[0.22143478 0.26825541 0.28051975 0.21838657 0.18004854 0.25879303
 0.33681713 0.41384625 0.20754537 0.1740025 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24446374 0.25086219 0.24941847 0.25267549 0.24369666 0.24904586
 0.2515567  0.24840903 0.24817518 0.2510627 ]"
2.1000000000000005,0.3,[0.759 0.811 0.945 0.98  0.9   0.824 0.931 0.801 0.866 0.875],[1.895 2.015 2.25  2.175 2.185 1.905 2.215 2.005 2.095 2.07 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05177277 1.11769533 1.29948764 1.30337178 1.20780459 1.08660253
 1.25322373 1.10678618 1.17760874 1.17611235]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25435822 0.29153658 0.35240084 0.34985768 0.33117861 0.23880956
 0.34044785 0.28238067 0.31624644 0.31851591]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29841202 0.3003008  0.3015635  0.30207885 0.29768064 0.29118268
 0.29907248 0.30174434 0.29643725 0.2991307 ]"
2.1000000000000005,0.35000000000000003,[0.734 0.889 0.829 0.919 0.91  0.948 0.943 0.999 1.078 0.829],[1.8   1.875 1.88  2.01  2.01  2.07  2.2   2.08  2.305 1.925],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.9443619  1.1090055  1.06706287 1.20832027 1.17802701 1.24153191
 1.31880122 1.30658457 1.40672023 1.0944609 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21209108 0.20027015 0.22555897 0.28289943 0.2724777  0.30482537
 0.33863001 0.29478891 0.35889675 0.25746627]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34793171 0.35451573 0.3593633  0.34980546 0.35052436 0.35076492
 0.349746   0.3511736  0.34803446 0.34556003]"
2.1000000000000005,0.4,[0.961 0.909 1.018 1.094 0.902 0.953 0.918 1.092 0.894 0.909],[1.9   1.735 2.1   2.2   1.795 1.93  1.835 2.185 1.835 1.915],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18894731 1.06570108 1.36513522 1.39963416 1.10264986 1.14907917
 1.09214858 1.3713165  1.10867634 1.13935092]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23461473 0.16182046 0.29057101 0.30849402 0.19584566 0.22638385
 0.19253554 0.31787168 0.21980671 0.23053744]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39906666 0.40471113 0.40055525 0.39705038 0.40125431 0.41030393
 0.40197813 0.39779438 0.3950977  0.39909166]"
2.1000000000000005,0.45,[0.931 1.035 0.928 1.026 0.961 1.02  0.903 1.009 0.994 0.962],[1.875 2.025 1.83  2.105 2.04  2.    1.685 2.04  2.    2.085],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1081495  1.3041335  1.11653546 1.28072499 1.23843517 1.23698445
 1.00912471 1.29896058 1.21898702 1.26671879]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20550393 0.25914204 0.20742016 0.27959462 0.26215588 0.2454366
 0.14736689 0.27965882 0.24520162 0.25503544]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44868516 0.44674458 0.4487415  0.45491947 0.44786636 0.44833902
 0.45516569 0.45209837 0.44834052 0.45197539]"
2.2000000000000006,0.05,[0.164 0.136 0.219 0.156 0.202 0.193 0.158 0.191 0.135 0.229],[1.935 1.69  1.88  1.95  1.86  2.055 1.78  1.765 1.735 2.165],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42062952 0.27619595 0.43789374 0.39705509 0.39363972 0.4931518
 0.33671359 0.34760138 0.27739916 0.53253474]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25740076 0.14122525 0.23155829 0.24196476 0.20770222 0.29020747
 0.17406223 0.1657337  0.13694994 0.29704921]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0489772  0.05089538 0.0493986  0.04957846 0.04861693 0.04854975
 0.04758292 0.05133203 0.04261168 0.05102006]"
2.2000000000000006,0.1,[0.302 0.314 0.29  0.325 0.353 0.356 0.277 0.381 0.306 0.388],[1.815 1.87  1.985 1.685 1.68  1.82  1.765 1.84  1.865 1.76 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60696975 0.57214956 0.61253111 0.49238701 0.50161914 0.59516873
 0.45050664 0.59832046 0.60910339 0.6005951 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25498245 0.24440298 0.30727995 0.18181084 0.14732226 0.25229611
 0.18042851 0.22320328 0.26802429 0.21596254]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10199234 0.10081921 0.09879017 0.09824878 0.11065574 0.09849705
 0.0873515  0.10969664 0.10370908 0.10100052]"
2.2000000000000006,0.15000000000000002,[0.463 0.53  0.384 0.456 0.428 0.485 0.539 0.436 0.529 0.471],[1.775 1.87  1.7   1.785 1.74  1.755 1.945 1.62  1.96  1.74 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.64345901 0.81915502 0.5737003  0.69377348 0.67566498 0.66265993
 0.81737045 0.5677314  0.81419966 0.68849078]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21381057 0.28443883 0.17801671 0.2129141  0.22139801 0.19639497
 0.25820541 0.14967384 0.29130232 0.22786578]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15016048 0.14968164 0.14676889 0.14887972 0.15112029 0.14812284
 0.1526283  0.15187066 0.15183274 0.14997162]"
2.2000000000000006,0.2,[0.588 0.666 0.487 0.579 0.483 0.576 0.587 0.497 0.517 0.559],[1.85  1.84  1.71  1.925 1.8   1.89  1.86  1.86  1.825 1.76 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83757851 0.87318616 0.6786144  0.85971786 0.72770821 0.80451962
 0.82909763 0.74595465 0.74348269 0.76667559]",[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2523066  0.22458997 0.18819692 0.26544174 0.20267403 0.24512021
 0.25804782 0.24994086 0.20852449 0.19461992]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20199088 0.20280346 0.20208136 0.19704525 0.20103986 0.20399386
 0.20382638 0.19935683 0.19893498 0.20138889]"
2.2000000000000006,0.25,[0.763 0.745 0.711 0.715 0.615 0.821 0.606 0.55  0.74  0.778],[2.18  1.85  1.77  1.95  1.565 2.11  1.74  1.68  1.995 1.915],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11998762 0.96603082 0.90904449 0.96452319 0.71986789 1.1506395
 0.80349328 0.77524261 1.0214548  1.00717911]",[1.  1.  1.  0.5 1.  1.  0.  0.5 1.  1. ],"[0.36079389 0.23890344 0.21499114 0.26618335 0.13384128 0.36564011
 0.19726891 0.16808929 0.27927462 0.24024918]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24986488 0.24846567 0.2475404  0.2513558  0.25082363 0.25062077
 0.24785026 0.2454955  0.24828503 0.25088648]"
2.2000000000000006,0.3,[0.814 0.801 0.87  0.758 0.839 0.685 0.718 0.851 0.781 0.829],[1.855 1.935 1.895 1.71  2.06  1.765 1.835 1.925 1.84  1.88 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00582763 1.04956945 1.11873341 0.90183399 1.10251986 0.8914969
 0.94466408 1.11497033 1.01849605 1.02119244]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22264892 0.24396764 0.26308858 0.17952747 0.27665438 0.19217561
 0.2178135  0.2489428  0.24044551 0.21668561]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30174272 0.29367882 0.2988394  0.29876577 0.29914654 0.29253892
 0.30012907 0.29718059 0.29819186 0.29956819]"
2.2000000000000006,0.35000000000000003,[0.89  0.936 0.801 0.853 0.867 0.81  0.846 0.782 0.836 0.836],[1.895 2.115 1.755 1.935 1.86  1.845 1.875 1.805 1.915 1.815],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09563478 1.25106511 0.98046736 1.09209513 1.09410855 1.02198205
 1.04341935 1.01605185 1.08448428 1.03030534]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22713869 0.30273015 0.19467879 0.24652995 0.23083829 0.21865899
 0.22178972 0.21114341 0.23329165 0.20237565]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35267511 0.35362238 0.35112659 0.35153878 0.34687803 0.351712
 0.35296703 0.35061174 0.35035679 0.35041375]"
2.2000000000000006,0.4,[0.912 0.921 0.857 0.794 0.85  0.888 0.888 0.885 0.899 0.931],[1.955 1.87  1.825 1.765 1.75  1.795 1.765 1.79  1.865 1.915],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22532269 1.14879928 1.08890416 0.99960093 1.02103697 1.09731005
 1.05406886 1.07823537 1.05547196 1.1453145 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2443028  0.21296188 0.21024205 0.17973765 0.17832212 0.20951952
 0.18624415 0.19118764 0.2021077  0.21337236]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40085544 0.39776542 0.3986148  0.40033389 0.39920424 0.40083274
 0.40300863 0.40135661 0.40045006 0.40397319]"
2.2000000000000006,0.45,[0.779 0.955 0.909 0.886 0.993 0.926 0.978 0.867 0.749 0.909],[1.635 1.845 1.74  1.795 1.915 1.88  2.02  1.795 1.475 1.775],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.90514035 1.14618049 1.09467275 1.05067506 1.20460832 1.16838934
 1.3005729  1.06445752 0.83888738 1.03827027]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.13357785 0.20370368 0.185454   0.18332643 0.23275773 0.21861761
 0.28658547 0.20468274 0.09521551 0.16662965]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46457219 0.44987667 0.4521248  0.45322318 0.45133745 0.44770629
 0.44946088 0.4495863  0.40970874 0.46012832]"
