gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.527 0.634 0.454 0.531 0.527 0.505 0.494 0.474 0.64  0.426],[3.04  2.905 2.83  2.995 2.83  2.68  2.465 2.82  3.5   2.295],[2. 2. 2. 1. 2. 1. 1. 1. 2. 1.],"[1.19725769 1.26016815 1.09946637 1.25120358 1.1452083  1.11442589
 0.94628501 1.13341632 1.65205379 0.84131134]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.66448547 0.67061462 0.60205457 0.74017331 0.63781846 0.58854759
 0.44586143 0.64292559 1.00750087 0.43310273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10008889 0.09902117 0.09872334 0.09904759 0.09855597 0.09757073
 0.09898856 0.09976698 0.10007008 0.10036186]"
1.6,0.15000000000000002,[0.853 0.738 0.703 0.674 0.709 0.721 0.667 0.72  0.793 0.813],[3.02  3.03  2.585 2.59  2.615 3.035 2.875 2.8   3.06  3.18 ],[2.  2.  1.  1.  1.  2.  1.5 2.  2.  2. ],"[1.55999923 1.50828949 1.22269361 1.20441709 1.21627437 1.46033034
 1.34096721 1.33363446 1.5273962  1.57765609]",[1.  1.  0.5 0.  0.  0.  0.  1.  1.  1. ],"[0.73978469 0.72553894 0.5351167  0.54349211 0.54242976 0.73523269
 0.65688152 0.62366284 0.72959683 0.77303939]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15021125 0.14881845 0.14902182 0.14918954 0.15028759 0.15157175
 0.14759553 0.14964654 0.14876615 0.14874368]"
1.6,0.2,[0.918 0.958 0.921 0.903 0.952 0.898 0.833 0.949 0.999 1.038],[2.72  2.915 2.975 2.825 3.06  2.815 2.69  2.965 3.225 3.02 ],[1.5 1.  2.  1.  2.  1.  1.  1.  2.  2. ],"[1.47413907 1.63246019 1.57686367 1.49337266 1.66021405 1.52510004
 1.32887046 1.66083921 1.83823822 1.68007966]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58830015 0.65849931 0.64094571 0.60439317 0.72577619 0.62456201
 0.52447563 0.68497648 0.80611756 0.69101471]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20117641 0.20078501 0.19768267 0.2003448  0.19928165 0.19945118
 0.20121587 0.19934957 0.19888215 0.19969868]"
1.6,0.25,[1.113 1.213 1.054 1.137 1.006 1.016 1.183 1.101 1.04  1.043],[3.025 3.245 2.715 3.165 2.67  2.68  3.16  2.82  2.88  2.855],[2. 2. 1. 2. 1. 1. 2. 1. 2. 1.],"[1.78460202 1.9867395  1.57294277 1.89819216 1.49140585 1.53189365
 1.92526633 1.68565031 1.68054784 1.69692629]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68275449 0.76678314 0.52393337 0.71407198 0.50255819 0.5386185
 0.75142722 0.58253539 0.60122289 0.60209077]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2497699  0.25040165 0.25081076 0.24946278 0.25180144 0.24717337
 0.24944556 0.24963743 0.24720412 0.24939368]"
1.6,0.3,[1.211 1.377 1.206 1.226 1.178 1.139 1.004 1.316 1.188 1.089],[2.805 3.015 2.78  2.875 2.71  2.745 2.495 3.01  2.905 2.665],[1. 2. 2. 1. 1. 1. 1. 1. 2. 1.],"[1.73046289 1.95387259 1.72224983 1.83448215 1.69133918 1.67621068
 1.44426748 1.92438305 1.78504908 1.60755078]",[1.   1.25 1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.56817407 0.60073721 0.52169319 0.59241611 0.53956916 0.53527471
 0.42735952 0.64927533 0.56661525 0.49796093]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30164983 0.30084421 0.30255248 0.30153948 0.30048588 0.29816132
 0.29925956 0.30192126 0.30337658 0.2989533 ]"
1.6,0.35000000000000003,[1.315 1.082 1.166 1.254 1.53  1.375 1.366 1.208 1.451 1.422],[2.85  2.41  2.62  2.755 3.33  3.155 2.955 2.685 3.18  3.235],[2. 1. 1. 1. 2. 2. 2. 1. 2. 2.],"[1.81467999 1.47880572 1.63104508 1.77801085 2.30384347 2.08629288
 1.87107178 1.67844097 2.11513858 2.110831  ]",[1.   1.   1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.53503033 0.38080279 0.45491348 0.52237059 0.73380014 0.65638901
 0.58164765 0.45994854 0.64709842 0.67623353]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35168885 0.35279363 0.34480943 0.35038338 0.34999689 0.35095256
 0.34815618 0.34936986 0.34897833 0.35211613]"
1.6,0.4,[1.362 1.426 1.324 1.257 1.216 1.246 1.253 1.396 1.46  1.383],[2.835 3.05  2.885 2.635 2.445 2.73  2.715 2.85  3.09  2.86 ],[1. 2. 1. 1. 1. 2. 1. 2. 2. 1.],"[1.86870429 2.01937863 1.91538106 1.71526567 1.53162362 1.73542041
 1.7620613  1.87307103 2.06145606 1.91384047]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50804267 0.57642575 0.54589833 0.46784745 0.36896737 0.46276905
 0.49314894 0.52948765 0.56952827 0.53856826]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40178979 0.40053367 0.39785551 0.39689027 0.39892344 0.39933523
 0.4005944  0.40016844 0.39783762 0.39764105]"
1.6,0.45,[1.44  1.445 1.515 1.381 1.332 1.492 1.569 1.27  1.36  1.485],[2.87  2.935 3.07  2.68  2.705 2.895 2.93  2.585 2.805 2.87 ],[1. 2. 2. 1. 1. 1. 1. 1. 2. 2.],"[1.95601405 1.99443171 2.12101032 1.83398624 1.81424625 2.00352341
 2.06115497 1.72685133 1.8346433  1.92951088]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5298263  0.54038813 0.59858387 0.46958926 0.4573212  0.54351853
 0.54763263 0.43413283 0.48678563 0.51485512]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45017302 0.4491654  0.45047276 0.44755535 0.4516635  0.44936816
 0.44893925 0.44942753 0.44753492 0.44922784]"
1.7000000000000002,0.05,[0.322 0.272 0.256 0.326 0.241 0.276 0.213 0.288 0.245 0.281],[2.75  2.65  2.67  2.83  2.64  2.685 2.355 2.89  2.6   2.755],[1.  1.  1.  1.5 1.  1.  1.  2.  1.  1. ],"[0.92561474 0.83414197 0.77960842 0.89152403 0.78862869 0.75373422
 0.6289658  0.84199055 0.79453693 0.85901146]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.61912304 0.57251629 0.5293008  0.59834868 0.53508499 0.49130258
 0.4064011  0.58401173 0.55644581 0.58120812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04917448 0.04984856 0.05056733 0.04997282 0.05028167 0.05154707
 0.05152508 0.05022263 0.04897288 0.04879599]"
1.7000000000000002,0.1,[0.503 0.479 0.536 0.487 0.5   0.514 0.472 0.599 0.464 0.47 ],[2.365 2.74  2.78  2.765 2.885 2.93  2.4   3.28  2.955 2.49 ],[1. 1. 1. 1. 2. 1. 1. 2. 2. 1.],"[0.93124784 1.12100461 1.16802223 1.07994684 1.14459206 1.2233711
 0.87378292 1.37292502 1.0967881  0.97714752]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44365507 0.64315946 0.64025733 0.61921472 0.65257759 0.70916699
 0.42778195 0.80031913 0.64437477 0.51081329]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0996004  0.10060264 0.10077708 0.09983425 0.09971535 0.09997383
 0.09770192 0.10225385 0.09965411 0.09863525]"
1.7000000000000002,0.15000000000000002,[0.746 0.833 0.698 0.728 0.62  0.691 0.693 0.547 0.586 0.677],[2.785 3.125 2.795 2.95  2.44  2.68  2.885 2.405 2.405 2.56 ],[2.  1.  2.  1.  1.  2.  1.5 1.  1.  1. ],"[1.35138757 1.63585924 1.30806178 1.44906841 1.08564982 1.26149061
 1.36601183 1.06735707 1.04327671 1.16979591]",[1. 1. 1. 0. 0. 1. 0. 0. 0. 1.],"[0.62013879 0.81056474 0.58700221 0.72633342 0.45646769 0.55184461
 0.65804552 0.46353688 0.45088993 0.5085862 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15204157 0.15128074 0.14741    0.15101722 0.14937317 0.1491767
 0.15144653 0.15068753 0.15041693 0.15122356]"
1.7000000000000002,0.2,[0.823 0.898 0.66  0.745 0.787 0.743 0.903 0.976 0.762 0.826],[2.675 2.585 2.175 2.59  2.54  2.51  2.65  2.845 2.325 2.5  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40968454 1.37077558 1.05380816 1.28587803 1.30820618 1.23084795
 1.48551041 1.57821759 1.22225477 1.30981191]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.56788492 0.5155705  0.37078234 0.50204808 0.50538514 0.46979204
 0.58493668 0.65360089 0.44452924 0.46794119]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1989173  0.20127256 0.2004728  0.20304506 0.19854434 0.19980844
 0.20337534 0.19903977 0.2010373  0.20190864]"
1.7000000000000002,0.25,[0.948 0.808 1.201 1.012 0.866 1.    1.153 1.086 0.782 1.066],[2.485 2.425 2.87  2.645 2.26  2.615 2.95  2.745 2.22  2.835],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3974516  1.29104083 1.72917649 1.54513777 1.22412758 1.46901229
 1.79015051 1.62660312 1.1438516  1.66624276]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.423643   0.43178577 0.62623398 0.53835432 0.36542153 0.5049803
 0.6587644  0.56804722 0.33893461 0.60490518]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24878678 0.2509542  0.25024979 0.24852221 0.25166215 0.25295927
 0.25054876 0.25461741 0.25372816 0.25040931]"
1.7000000000000002,0.3,[1.033 1.033 1.13  0.946 0.998 1.053 1.02  1.067 1.131 1.003],[2.335 2.605 2.665 2.475 2.56  2.515 2.35  2.58  2.595 2.57 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39321613 1.53583144 1.60319218 1.43584091 1.54456113 1.46368219
 1.43362782 1.57894216 1.64285409 1.49371967]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38118488 0.47478499 0.49675297 0.42043686 0.49883725 0.41858026
 0.40498188 0.49101705 0.47079965 0.46776508]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30133411 0.3036232  0.29804736 0.29933657 0.29896782 0.30003528
 0.30166846 0.29792152 0.2996124  0.30069556]"
1.7000000000000002,0.35000000000000003,[1.294 1.213 1.168 1.081 1.098 1.231 1.189 1.296 1.09  1.296],[2.805 2.725 2.61  2.44  2.41  2.68  2.61  2.815 2.57  2.785],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.78433353 1.80445228 1.63364934 1.53819676 1.4719102  1.68029556
 1.64836784 1.82489632 1.58988901 1.89291854]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52974582 0.54269081 0.47059118 0.42398656 0.38148753 0.48563858
 0.46532524 0.5409803  0.44779672 0.53111556]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34850666 0.35038918 0.3488128  0.34952255 0.35080395 0.34906552
 0.3516455  0.34800839 0.35345054 0.34946909]"
1.7000000000000002,0.4,[1.157 1.141 1.111 1.54  1.281 1.258 1.234 1.282 1.185 1.233],[2.43  2.41  2.31  3.    2.755 2.645 2.675 2.585 2.505 2.38 ],[1.  1.  1.  2.  1.5 1.  1.  1.  1.  1. ],"[1.55571729 1.55778994 1.39250048 2.05272168 1.78024587 1.69809591
 1.71230691 1.72646011 1.62609047 1.52917874]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34933789 0.39395571 0.34755419 0.57005292 0.47704274 0.45485129
 0.47481607 0.44886765 0.42134926 0.36013303]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40467915 0.40198217 0.39855565 0.40078204 0.39867633 0.40178035
 0.40162218 0.39981516 0.39991127 0.39758666]"
1.7000000000000002,0.45,[1.308 1.282 1.182 1.208 1.344 1.333 1.183 1.274 1.239 1.577],[2.62  2.645 2.47  2.51  2.645 2.61  2.35  2.65  2.315 3.145],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.72366023 1.73918111 1.60800839 1.62896258 1.75163371 1.72682284
 1.47747932 1.78226438 1.53355767 2.12506388]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43022028 0.43742757 0.38506344 0.39856158 0.42839823 0.40861239
 0.34323615 0.46354825 0.33734856 0.61658152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45124116 0.45325575 0.45163199 0.4506109  0.44847649 0.45183094
 0.44618269 0.45002854 0.44892226 0.44829363]"
1.8000000000000003,0.05,[0.169 0.185 0.18  0.21  0.248 0.232 0.206 0.17  0.219 0.228],[2.19  2.25  2.21  2.12  2.215 2.19  2.24  1.995 2.425 2.28 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49414563 0.52001418 0.48862973 0.56054267 0.59371925 0.54695523
 0.55685045 0.39823848 0.60391027 0.59390985]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30846204 0.34539748 0.30756772 0.35355292 0.35288307 0.3293002
 0.34665025 0.22097286 0.37932653 0.36627802]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04689899 0.05107385 0.05134433 0.04969046 0.0504763  0.04974974
 0.04645183 0.04852244 0.04985692 0.04908845]"
1.8000000000000003,0.1,[0.537 0.378 0.402 0.483 0.443 0.494 0.452 0.399 0.4   0.46 ],[2.655 2.38  2.315 2.565 2.395 2.59  2.315 2.055 2.515 2.685],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08272921 0.85280453 0.85366716 1.06237364 0.93749405 1.06479524
 0.82075055 0.73116889 0.90597889 0.98994275]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57712374 0.45100766 0.42637712 0.55990904 0.50101334 0.54476351
 0.38985211 0.31699775 0.51366321 0.54370587]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10007721 0.1016164  0.09777963 0.10167719 0.10059896 0.09982863
 0.09963695 0.09752426 0.09786458 0.10032173]"
1.8000000000000003,0.15000000000000002,[0.753 0.532 0.585 0.673 0.62  0.592 0.63  0.712 0.605 0.62 ],[2.805 2.09  2.405 2.585 2.23  2.3   2.225 2.365 2.48  2.25 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39886057 0.88244609 1.05419726 1.20085038 0.98002648 0.98466752
 0.97207029 1.15445812 1.11204329 0.98203895]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.64714518 0.32138896 0.46260698 0.53775712 0.39681114 0.40427232
 0.37999631 0.49906353 0.49839278 0.36420814]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15121461 0.14987163 0.15104095 0.1505032  0.14976526 0.15151923
 0.15328467 0.15142326 0.15145419 0.15443593]"
1.8000000000000003,0.2,[0.689 0.762 0.751 0.759 0.671 0.7   0.883 0.724 0.82  0.837],[2.2   2.505 2.44  2.47  2.09  2.45  2.445 2.21  2.45  2.495],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05036548 1.29343134 1.19952623 1.21718418 1.03198277 1.25075854
 1.30141004 1.11134776 1.24696211 1.30184551]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.34199206 0.50693353 0.44581194 0.45536045 0.3360172  0.48967883
 0.47415113 0.37946787 0.46222731 0.50808666]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19888659 0.19964352 0.20004341 0.20309866 0.19962687 0.19975705
 0.1997136  0.19706052 0.20119948 0.19852929]"
1.8000000000000003,0.25,[0.898 0.823 1.006 0.916 0.865 0.895 0.998 1.033 0.885 0.892],[2.34  2.365 2.64  2.315 2.49  2.315 2.56  2.655 2.21  2.405],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.27972947 1.25421189 1.50772589 1.27818068 1.34104892 1.243743
 1.48056805 1.55808432 1.25042303 1.32868982]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40658066 0.41413864 0.52712378 0.40382033 0.47612034 0.40649446
 0.51158489 0.55953421 0.3648612  0.41956019]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25030547 0.2495221  0.25115719 0.24622882 0.24869036 0.24758817
 0.24817417 0.24939856 0.25117055 0.24859472]"
1.8000000000000003,0.3,[0.998 1.055 1.141 1.032 0.988 0.887 1.16  1.117 1.094 0.955],[2.355 2.74  2.63  2.195 2.29  2.265 2.54  2.525 2.54  2.395],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40483422 1.58653059 1.63506404 1.32974145 1.28269172 1.26355358
 1.58318058 1.56391215 1.5857705  1.41287221]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38928765 0.5006465  0.50321193 0.34616113 0.34056038 0.3761784
 0.47557377 0.45937907 0.47562616 0.41764943]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29750159 0.29993056 0.29978272 0.30158912 0.2977917  0.29962668
 0.30144473 0.29942524 0.29935298 0.30085773]"
1.8000000000000003,0.35000000000000003,[1.037 1.02  0.887 0.948 1.085 1.187 0.976 1.092 0.996 1.06 ],[2.445 2.4   2.005 2.04  2.385 2.725 2.045 2.485 2.325 2.345],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.45634404 1.43960504 1.1749772  1.18250355 1.44341538 1.73668447
 1.24497264 1.59412544 1.38972488 1.46551085]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37557622 0.39350091 0.27102944 0.27720936 0.36690904 0.52600454
 0.28489207 0.44876106 0.37405044 0.36719816]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35214328 0.35160923 0.35731829 0.35313473 0.35701186 0.35012988
 0.35173736 0.35313114 0.34528778 0.34987133]"
1.8000000000000003,0.4,[1.285 1.007 1.122 1.315 1.192 1.29  1.237 1.065 1.181 1.11 ],[2.47  2.235 2.355 2.68  2.425 2.45  2.55  2.345 2.455 2.36 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.67192757 1.35497223 1.47926807 1.7686738  1.57734405 1.58641652
 1.6544423  1.48896457 1.58141919 1.4894219 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40744851 0.3329361  0.3397942  0.45119761 0.39125305 0.38566457
 0.44042283 0.38266269 0.38499799 0.36267629]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40388846 0.39496213 0.39755526 0.39897656 0.39966657 0.39914175
 0.40191477 0.4027644  0.40074225 0.39865272]"
1.8000000000000003,0.45,[1.337 1.398 1.216 1.153 1.125 1.279 1.223 1.246 1.259 1.224],[2.78  2.8   2.4   2.535 2.285 2.475 2.475 2.335 2.615 2.42 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.78458981 1.92538654 1.53979689 1.61573579 1.42385849 1.62856792
 1.64921613 1.53251    1.73190578 1.58195307]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46510464 0.51127217 0.35557112 0.39030976 0.32190323 0.41432842
 0.40479047 0.35465569 0.45555934 0.38407587]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45149366 0.45133245 0.45036796 0.45096365 0.44830952 0.44898619
 0.44820545 0.45071366 0.44814777 0.45238439]"
