gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.536 0.449 0.442 0.528 0.513 0.517 0.468 0.472 0.528 0.565],[2.895 2.515 2.76  2.78  2.845 2.765 2.885 2.945 2.905 2.895],[1.  1.  2.  1.  1.  1.  2.  2.  2.  1.5],"[1.21093553 0.9336601  1.00248239 1.15502656 1.12013561 1.15523611
 1.15845546 1.23861099 1.19162099 1.25832753]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.6741057  0.46272626 0.55124704 0.61768648 0.65242717 0.65359061
 0.63296535 0.71958817 0.63825184 0.69494038]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09911219 0.1007858  0.09968639 0.09904513 0.09855793 0.10017695
 0.09960919 0.09951521 0.09948926 0.09993408]"
1.6,0.15000000000000002,[0.583 0.849 0.773 0.851 0.755 0.652 0.741 0.75  0.69  0.664],[2.35  3.345 2.68  3.37  2.895 2.425 2.825 2.755 2.535 2.535],[1. 2. 1. 2. 2. 1. 1. 1. 1. 1.],"[1.04747196 1.77822285 1.26970125 1.72627966 1.46912165 1.12184027
 1.37197091 1.3820331  1.1971981  1.16852284]",[0. 1. 1. 1. 1. 1. 0. 1. 1. 0.],"[0.46754795 0.90296436 0.57519197 0.88927679 0.67872614 0.44732367
 0.64659311 0.62121187 0.51441398 0.50839405]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15110873 0.1506083  0.14896772 0.14927013 0.14924417 0.15151897
 0.1515182  0.15094023 0.14989852 0.14928818]"
1.6,0.2,[0.984 0.955 1.006 0.795 0.837 0.898 1.008 0.882 1.013 1.021],[2.945 2.95  2.845 2.705 2.755 2.97  3.11  2.875 2.96  2.905],[1. 2. 2. 1. 1. 1. 2. 1. 2. 2.],"[1.6760289  1.61880344 1.54424891 1.35990307 1.43350064 1.64975001
 1.74564739 1.60308771 1.63542989 1.54980024]",[1.  1.  1.  0.5 1.  1.  1.  1.  1.  1. ],"[0.68785934 0.63766941 0.57716517 0.56018994 0.58279538 0.71022944
 0.73911633 0.64462    0.6595281  0.61893354]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19862911 0.1998869  0.2012246  0.20079531 0.19841318 0.19934462
 0.20078779 0.19977406 0.19957001 0.20159757]"
1.6,0.25,[1.091 1.024 1.036 0.966 1.062 1.043 1.137 1.086 0.9   1.063],[2.88  2.645 2.9   2.5   2.77  3.    2.925 2.735 2.44  2.685],[1. 1. 1. 1. 1. 1. 2. 1. 1. 2.],"[1.72008196 1.48828024 1.71707901 1.44244461 1.61388891 1.79270185
 1.74457955 1.61262918 1.35315382 1.55729754]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62929277 0.50989645 0.64145249 0.43980148 0.58478094 0.67371382
 0.64305855 0.56998636 0.43880079 0.51674731]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25128665 0.25052213 0.24994379 0.24963855 0.25057606 0.24860905
 0.24894062 0.24811137 0.2501734  0.25074636]"
1.6,0.3,[1.162 1.085 1.232 1.155 1.253 1.244 1.219 1.241 1.35  1.11 ],[2.76  2.55  2.85  2.79  3.005 2.825 2.7   3.05  3.135 2.525],[1.  1.  1.5 1.  1.  1.  1.  2.  2.  1. ],"[1.67238411 1.47828491 1.80651352 1.72830112 1.90492039 1.77521178
 1.69944428 1.86924608 2.0477818  1.55177079]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5271717  0.43911896 0.57367905 0.5458353  0.63644199 0.57225279
 0.51317078 0.63557635 0.70127118 0.41845048]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.299708   0.2996694  0.29739336 0.2980374  0.30178337 0.29798451
 0.29849294 0.29890923 0.30150357 0.2989044 ]"
1.6,0.35000000000000003,[1.208 1.241 1.312 1.335 1.262 1.1   1.331 1.398 1.255 1.3  ],[2.68  2.785 3.075 2.85  2.795 2.545 2.92  3.04  2.88  2.63 ],[1.  1.  2.  1.  2.  1.5 2.  1.  1.  1. ],"[1.72272458 1.79191635 1.99907519 1.9156518  1.76496454 1.57335081
 1.874792   2.04230831 1.78211038 1.73261444]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4792114  0.53711196 0.63161425 0.57814356 0.52211573 0.42493528
 0.56507612 0.63225338 0.56365884 0.487034  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34542463 0.34974704 0.34950982 0.35282446 0.35240956 0.34769481
 0.3524172  0.35018944 0.3511003  0.34843198]"
1.6,0.4,[1.348 1.466 1.148 1.45  1.372 1.336 1.313 1.501 1.332 1.485],[2.91  2.835 2.43  2.94  2.83  2.77  2.725 3.09  2.655 3.055],[1.5 2.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.91351222 1.88882135 1.55262723 1.98261463 1.86622415 1.8256396
 1.79726668 2.09447955 1.6869051  2.11573806]",[1.   1.25 1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.52959742 0.49267878 0.38900693 0.57157703 0.51850565 0.50414791
 0.48082869 0.62971729 0.44713886 0.62575576]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39852905 0.40057433 0.39847651 0.40222019 0.40126088 0.40195574
 0.39962974 0.39829085 0.40048683 0.39981802]"
1.6,0.45,[1.705 1.497 1.273 1.394 1.508 1.524 1.175 1.331 1.398 1.367],[3.375 3.115 2.555 2.735 3.04  2.995 2.37  2.71  2.88  2.74 ],[2. 2. 2. 2. 2. 2. 1. 1. 1. 1.],"[2.38390033 2.12120079 1.63727213 1.84267171 2.04240592 2.00555865
 1.54502509 1.7589192  1.99548993 1.79466221]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68532885 0.59776634 0.38367593 0.47057515 0.5492565  0.54903094
 0.36033057 0.46961347 0.53536969 0.48186985]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44951194 0.44840355 0.44856623 0.45280639 0.45162922 0.44819796
 0.45055488 0.44771642 0.44961089 0.45119938]"
1.7000000000000002,0.05,[0.215 0.263 0.272 0.299 0.235 0.228 0.214 0.211 0.262 0.192],[2.475 2.895 2.97  2.65  2.48  2.54  2.38  2.62  2.55  2.565],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.65122041 0.87060576 0.99619775 0.8239029  0.69475894 0.72274226
 0.63071232 0.76899128 0.72416147 0.7082    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42299623 0.61032713 0.73378473 0.52665681 0.46182315 0.48693904
 0.41746158 0.53587513 0.46364664 0.49325249]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05006423 0.04858414 0.04998234 0.05090563 0.04930241 0.05085143
 0.05011859 0.04931434 0.05083453 0.05038924]"
1.7000000000000002,0.1,[0.373 0.616 0.389 0.41  0.538 0.563 0.422 0.604 0.458 0.455],[2.365 3.13  2.38  2.615 2.985 2.96  2.485 3.05  2.79  2.59 ],[1. 2. 1. 2. 1. 1. 1. 2. 2. 1.],"[0.8556449  1.38536043 0.85215274 0.9154416  1.3307808  1.31582658
 0.91964158 1.30431221 1.05240508 0.98647809]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[0.46724769 0.80973726 0.42113223 0.50016205 0.77061417 0.77480851
 0.47916184 0.69852943 0.56276885 0.5366493 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09874003 0.09995208 0.10129012 0.09888155 0.10001855 0.09929291
 0.0986991  0.09841259 0.10156758 0.09890943]"
1.7000000000000002,0.15000000000000002,[0.792 0.659 0.728 0.851 0.669 0.715 0.555 0.725 0.62  0.616],[2.875 2.52  2.785 2.785 2.305 2.59  2.205 2.83  2.69  2.315],[1. 1. 1. 2. 1. 1. 1. 1. 2. 1.],"[1.48321215 1.12285365 1.36614736 1.42216818 1.09860685 1.26967782
 0.92650428 1.35978284 1.18188158 1.01640248]",[1.  0.5 1.  1.  0.  1.  0.  0.  0.  0. ],"[0.71535876 0.48513118 0.61266012 0.61882712 0.45699552 0.55682869
 0.37721351 0.67257184 0.55558397 0.41342488]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15177301 0.15159382 0.15113961 0.15172192 0.15177259 0.15194482
 0.14831679 0.15136314 0.1494198  0.15046331]"
1.7000000000000002,0.2,[0.784 0.794 0.762 0.89  0.847 0.784 0.878 0.848 0.863 0.747],[2.365 2.52  2.395 2.825 2.59  2.48  2.615 2.525 2.77  2.515],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20240868 1.2862124  1.18542311 1.51241586 1.35147176 1.24755851
 1.4280217  1.33778217 1.49565645 1.30034249]",[1.  1.  0.  1.  1.  1.  1.  1.  1.  0.5],"[0.43571404 0.51922632 0.43795668 0.62303323 0.52330526 0.45900871
 0.56712571 0.47830677 0.61937105 0.52101052]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19940779 0.19986114 0.20150599 0.20093017 0.20010541 0.19762873
 0.19969606 0.19950903 0.20143198 0.20067884]"
1.7000000000000002,0.25,[1.045 1.042 0.938 1.042 0.957 0.865 0.958 1.055 0.89  0.916],[2.785 2.87  2.56  2.785 2.515 2.475 2.615 2.82  2.35  2.795],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.61395445 1.70233032 1.45177528 1.61987057 1.39261442 1.27497003
 1.50869808 1.64973609 1.28999869 1.55838971]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56658446 0.6258252  0.50592323 0.58156247 0.46268766 0.42286187
 0.52888363 0.59733222 0.37777457 0.58971052]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25111264 0.24958987 0.25144136 0.25313327 0.25180784 0.24956238
 0.24451865 0.24928175 0.25303974 0.25055029]"
1.7000000000000002,0.3,[1.038 1.078 1.163 1.017 1.004 1.184 1.156 1.01  1.041 0.965],[2.36  2.67  2.645 2.32  2.465 2.64  2.775 2.45  2.58  2.375],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.41469295 1.58695701 1.62377301 1.36340942 1.50175041 1.70345341
 1.66738077 1.45359395 1.51871311 1.38539306]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39492122 0.48749228 0.48930646 0.37501556 0.44133903 0.5307169
 0.52475747 0.41437764 0.46519505 0.41322997]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29993901 0.29981866 0.30170614 0.30072861 0.29782168 0.30081698
 0.30040592 0.29990507 0.29721229 0.30284355]"
1.7000000000000002,0.35000000000000003,[1.405 1.091 1.11  1.275 1.143 1.314 1.18  1.217 1.062 1.31 ],[3.005 2.54  2.365 2.795 2.37  2.795 2.665 2.66  2.6   2.655],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[2.05673035 1.62114736 1.47680808 1.7832799  1.45444412 1.82892234
 1.73233884 1.7274683  1.5965933  1.75038644]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62759461 0.45425893 0.3837078  0.53174364 0.36410721 0.54516227
 0.49241086 0.49014225 0.47152128 0.4649125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34982351 0.3466807  0.35058378 0.34814404 0.3560716  0.34976589
 0.35019507 0.35064954 0.34655897 0.3474392 ]"
1.7000000000000002,0.4,[1.13  1.196 0.996 1.172 1.238 1.139 1.13  1.263 1.28  1.237],[2.49  2.5   2.23  2.485 2.635 2.52  2.385 2.7   2.61  2.645],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.61089464 1.5691595  1.38226759 1.57481971 1.70600081 1.54866308
 1.46053587 1.719026   1.68656899 1.68771079]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42844317 0.38258022 0.33290236 0.39444862 0.4588011  0.40185888
 0.37885709 0.47126599 0.44881142 0.44331626]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40085872 0.3999916  0.3980347  0.40020421 0.40059583 0.40373844
 0.39775216 0.40071174 0.39948398 0.40111698]"
1.7000000000000002,0.45,[1.257 1.258 1.495 1.336 1.183 1.298 1.458 1.281 1.453 1.183],[2.41  2.64  2.825 2.73  2.35  2.615 2.845 2.485 2.76  2.415],[1.  1.  1.  2.  1.  2.  1.  1.  1.5 1. ],"[1.59512974 1.74422954 1.95669538 1.81165026 1.51384712 1.71752266
 1.95333254 1.66806035 1.86693325 1.57641083]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38402927 0.46010113 0.50684308 0.44534411 0.34527534 0.41175117
 0.51780123 0.41056828 0.48443081 0.38355316]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44683865 0.44718935 0.44936146 0.45299014 0.45326392 0.44433708
 0.451374   0.45302598 0.44862094 0.45073805]"
1.8000000000000003,0.05,[0.187 0.186 0.184 0.277 0.206 0.23  0.213 0.271 0.183 0.174],[2.375 2.11  2.25  2.56  2.26  2.32  2.38  2.345 2.24  2.085],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63173191 0.48405178 0.53447101 0.80443291 0.57708658 0.60039766
 0.62477266 0.63520753 0.53973626 0.51641476]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40120854 0.29344631 0.34212482 0.53751336 0.36990122 0.36182833
 0.41568971 0.38520021 0.3505639  0.31773831]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04943996 0.04958301 0.04928927 0.04972418 0.05017664 0.04950075
 0.04944876 0.04694997 0.04838438 0.05157497]"
1.8000000000000003,0.1,[0.433 0.404 0.506 0.391 0.433 0.474 0.527 0.462 0.382 0.468],[2.255 2.7   2.83  2.265 2.235 2.465 2.75  2.545 2.13  2.695],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.7964583  1.04216335 1.23524326 0.82107533 0.82183206 0.93453302
 1.13980319 0.99373497 0.7629831  1.0681336 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36753984 0.59014828 0.71646183 0.40046132 0.39684426 0.48723779
 0.62567843 0.54139854 0.36720551 0.60513586]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09832047 0.0987233  0.09942334 0.10105729 0.10047528 0.09897971
 0.09948871 0.1014827  0.09836124 0.0996484 ]"
1.8000000000000003,0.15000000000000002,[0.652 0.526 0.634 0.627 0.513 0.686 0.549 0.564 0.559 0.615],[2.465 2.02  2.5   2.63  2.24  2.21  2.415 2.275 2.14  2.33 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11650569 0.78934724 1.16295581 1.22744639 0.90445768 0.98434573
 1.00041983 0.92926303 0.91809923 1.04580585]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48313655 0.30795472 0.52558307 0.5902009  0.36851042 0.35735354
 0.45407126 0.37822147 0.35859575 0.44345996]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15431194 0.14885945 0.150172   0.14876649 0.15147649 0.14811188
 0.15113111 0.1494991  0.14622992 0.14884692]"
1.8000000000000003,0.2,[0.816 0.842 0.658 0.665 0.7   0.79  0.855 0.83  0.813 0.839],[2.26  2.73  2.19  2.095 2.235 2.5   2.84  2.445 2.46  2.42 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16813065 1.41437892 1.0703025  1.00009896 1.13468692 1.28692385
 1.5174914  1.27384786 1.27731003 1.28002077]",[1.  0.5 0.  1.  1.  1.  1.  1.  1.  1. ],"[0.3761818  0.58884731 0.37909888 0.33514535 0.40404635 0.4728995
 0.65425318 0.4656957  0.48936935 0.46358156]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20027439 0.19800407 0.19946056 0.19844801 0.20070564 0.2003314
 0.20126298 0.20201695 0.19879556 0.20031818]"
1.8000000000000003,0.25,[0.89  0.838 0.751 0.918 0.96  0.822 0.804 0.869 0.959 0.869],[2.325 2.21  2.11  2.465 2.335 2.17  2.16  2.365 2.595 2.2  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26377913 1.16426247 1.07038618 1.38589089 1.33458746 1.18828287
 1.10517125 1.28013979 1.51345886 1.17904708]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38973617 0.34655953 0.30980024 0.4692695  0.39246099 0.32367471
 0.31459142 0.41255343 0.50783508 0.35194961]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24969449 0.24851803 0.24869622 0.24947574 0.24794204 0.24667622
 0.24881121 0.247905   0.24954801 0.25052157]"
1.8000000000000003,0.3,[1.013 1.02  1.017 0.903 0.98  0.949 1.029 0.977 0.98  1.088],[2.365 2.36  2.39  2.375 2.29  2.2   2.39  2.39  2.265 2.535],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40464333 1.43307627 1.40692189 1.3104496  1.37827457 1.25461375
 1.39883396 1.37372411 1.30216921 1.47022969]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40829811 0.43023081 0.39647542 0.40619209 0.37977879 0.33054514
 0.41216953 0.4101328  0.36152834 0.44272603]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29948599 0.30074957 0.29847985 0.29977596 0.30142238 0.30392157
 0.30001727 0.30182373 0.29861646 0.29633615]"
1.8000000000000003,0.35000000000000003,[1.086 0.942 1.057 1.121 1.17  1.008 1.003 0.932 1.052 0.995],[2.48  1.93  2.5   2.41  2.66  2.225 2.21  2.345 2.41  2.345],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.51676004 1.17576677 1.55477065 1.50005641 1.66878956 1.3713897
 1.36412749 1.36823934 1.43917124 1.36096178]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41564829 0.25257219 0.42329604 0.39002437 0.46753101 0.33849023
 0.33865142 0.37785482 0.38519541 0.38059648]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34927437 0.34702797 0.35031011 0.35150058 0.35004078 0.34979888
 0.3497552  0.34911143 0.34619221 0.34970867]"
1.8000000000000003,0.4,[1.101 1.119 1.075 1.321 1.339 1.235 1.131 1.063 1.259 1.159],[2.205 2.35  2.31  2.525 2.69  2.675 2.235 2.23  2.63  2.535],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44397825 1.51641693 1.46746497 1.7155805  1.78285315 1.74431992
 1.46224933 1.38514618 1.72535369 1.59520297]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.326853   0.3651413  0.36401404 0.42294805 0.478516   0.46974503
 0.33923846 0.32781341 0.4601773  0.41117069]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39783488 0.40243634 0.39986241 0.39905126 0.40041977 0.39852563
 0.39918711 0.40332951 0.40015246 0.39695905]"
1.8000000000000003,0.45,[1.138 1.23  1.196 1.285 1.212 1.208 1.14  1.211 1.213 1.081],[2.545 2.335 2.38  2.455 2.32  2.455 2.425 2.495 2.47  2.08 ],[2. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.57946976 1.51392181 1.51676951 1.6118737  1.51017835 1.62251198
 1.53298231 1.61623353 1.6046028  1.3290553 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37856644 0.32947112 0.35436961 0.3567556  0.340901   0.38393624
 0.36645033 0.41284761 0.38968916 0.27096082]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45288058 0.45124911 0.44908262 0.45039595 0.45063266 0.45076558
 0.45304844 0.44984281 0.45233181 0.44972139]"
