gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.514 0.466 0.511 0.627 0.529 0.517 0.559 0.547 0.558 0.545],[2.95  2.595 2.71  3.155 2.855 2.68  2.785 3.125 3.14  2.655],[2.  1.  1.  2.  2.  1.  1.  2.  1.5 2. ],"[1.20218669 1.0256052  1.07264707 1.40645883 1.13528843 1.10099821
 1.09866971 1.31840124 1.36430869 1.06478525]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.68512309 0.5412186  0.5957205  0.80962137 0.63023564 0.59544218
 0.59627775 0.77641851 0.80862906 0.54435434]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0995808  0.10028352 0.1000154  0.09942612 0.09885257 0.09936602
 0.10078273 0.10025367 0.10004    0.10186893]"
1.6,0.15000000000000002,[0.762 0.613 0.708 0.69  0.716 0.638 0.68  0.879 0.647 0.666],[2.81  2.605 2.72  2.955 2.66  2.67  2.855 3.075 2.64  2.395],[1.  1.  1.  1.5 1.  1.  2.  2.  1.  1. ],"[1.40462068 1.18508689 1.27168093 1.43437434 1.27204542 1.25407269
 1.36490283 1.64075635 1.20400356 1.06007349]",[1.  0.  0.  0.  1.  0.  0.  1.  0.  0.5],"[0.63248323 0.58381339 0.61464633 0.71501399 0.58753248 0.5838667
 0.65267932 0.78133619 0.57115566 0.42463648]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15146713 0.1502236  0.14892535 0.14992371 0.14929113 0.14946538
 0.15119218 0.15028613 0.15123511 0.14740906]"
1.6,0.2,[0.977 0.908 0.866 0.984 0.861 0.854 0.811 0.811 0.913 1.006],[3.095 3.04  2.86  2.975 2.78  2.565 2.47  2.67  2.86  3.075],[2. 2. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.6862922  1.62981305 1.54529091 1.6965941  1.50801961 1.34444081
 1.27086766 1.33384359 1.56039344 1.74983265]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72363076 0.70301984 0.63386971 0.69119646 0.62604085 0.53592
 0.45524357 0.54102834 0.64244514 0.70438129]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20061844 0.20256461 0.19995078 0.19963564 0.19912051 0.20010934
 0.20111723 0.20044638 0.20060124 0.19926294]"
1.6,0.25,[1.141 0.937 1.082 1.061 1.074 1.136 1.088 0.83  1.086 0.981],[3.115 2.505 2.795 2.915 2.71  2.845 3.015 2.56  2.77  2.42 ],[1.  1.  1.5 2.  1.  2.  1.5 1.  2.  1. ],"[1.88477666 1.44450127 1.62512044 1.68611742 1.60109588 1.71731432
 1.81796375 1.2975162  1.5807722  1.37412544]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7235999  0.49503349 0.58093465 0.64652238 0.54942779 0.62406725
 0.67529682 0.44447054 0.56427562 0.42083412]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2511065  0.24790694 0.24868686 0.24867453 0.24978631 0.24779136
 0.2498083  0.25130933 0.24844496 0.25217434]"
1.6,0.3,[1.096 1.269 1.365 1.328 1.079 1.153 1.222 1.108 1.122 1.237],[2.555 2.975 3.165 3.23  2.695 2.7   2.9   2.78  2.57  2.855],[1.  1.5 2.  2.  1.  2.  1.  1.  1.  1. ],"[1.55127428 1.91104193 2.00333595 2.09560928 1.59872573 1.65133699
 1.82263152 1.67869403 1.56404621 1.79893687]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45942767 0.64390998 0.69358864 0.72223403 0.51845626 0.50450837
 0.61716552 0.54981982 0.47825642 0.59502665]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3026841  0.30008228 0.2983284  0.3006587  0.29723552 0.3006378
 0.2994771  0.30027056 0.29810878 0.30181458]"
1.6,0.35000000000000003,[1.288 1.33  1.215 1.232 1.323 1.267 1.224 1.117 1.375 1.374],[2.775 2.975 2.74  2.865 2.795 2.865 2.58  2.51  2.945 2.935],[2.  2.  2.  1.  1.5 2.  1.  1.  1.  1. ],"[1.78163955 1.89919027 1.75463767 1.77760203 1.79217621 1.84450513
 1.60024692 1.55144804 1.96615202 1.96424454]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50563736 0.59631795 0.50427878 0.54126658 0.52278931 0.53480847
 0.420004   0.4214456  0.59434477 0.58360123]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35196883 0.34900005 0.34779868 0.34904448 0.35025205 0.35307564
 0.35093813 0.34567437 0.34967496 0.35045678]"
1.6,0.4,[1.276 1.294 1.418 1.434 1.265 1.187 1.504 1.287 1.337 1.359],[2.72  2.665 3.    2.995 2.625 2.54  3.055 2.685 2.84  2.605],[1. 1. 2. 1. 1. 1. 2. 1. 1. 1.],"[1.7548375  1.78457303 2.01032023 2.02650323 1.73937897 1.59437191
 2.10575386 1.71060192 1.91969237 1.71479298]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49244919 0.48227445 0.59137461 0.57161553 0.4552591  0.4272369
 0.59051186 0.44237835 0.52604216 0.42312245]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40080915 0.39942749 0.40197672 0.4033536  0.39966863 0.40252342
 0.40261682 0.39711386 0.39856443 0.4016334 ]"
1.6,0.45,[1.56  1.328 1.448 1.169 1.171 1.292 1.409 1.337 1.488 1.372],[3.06  2.715 2.825 2.43  2.34  2.615 2.925 2.66  2.99  2.935],[2.  2.  2.  1.  1.  1.  1.  1.  1.  1.5],"[2.08034296 1.78021465 1.92578773 1.61330846 1.50178526 1.73231659
 1.92559365 1.76381968 2.07231527 1.94071698]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56232355 0.43973614 0.50610267 0.39353582 0.34624204 0.45447662
 0.52215981 0.44114878 0.58016592 0.53436078]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45061587 0.45121657 0.44615522 0.45254968 0.45174643 0.453725
 0.45568841 0.45071111 0.45070216 0.45044415]"
1.7000000000000002,0.05,[0.216 0.256 0.216 0.205 0.267 0.26  0.234 0.303 0.335 0.263],[2.74  2.49  2.395 2.355 2.69  2.685 2.76  2.88  3.16  2.835],[1. 1. 1. 1. 1. 1. 2. 1. 1. 2.],"[0.82194424 0.68926355 0.5966622  0.57062877 0.81210792 0.78037981
 0.78339284 0.97512996 1.15744425 0.79494149]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57356899 0.45325799 0.36598227 0.37316661 0.54084388 0.51576891
 0.54446675 0.66488399 0.82540231 0.5517347 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0500631  0.04912783 0.05043709 0.04926793 0.04996292 0.0500356
 0.04999395 0.05093718 0.04995384 0.05013024]"
1.7000000000000002,0.1,[0.394 0.504 0.455 0.496 0.465 0.453 0.479 0.439 0.445 0.46 ],[2.225 2.72  2.655 2.29  2.645 2.605 2.485 2.565 2.355 2.795],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.77435983 1.13734798 1.02557223 0.8810692  1.01156099 1.04596356
 0.97612604 0.98518699 0.86504976 1.13106432]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36831979 0.63310695 0.55052828 0.39968279 0.54705904 0.56888958
 0.49184625 0.55869682 0.41924318 0.67676317]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10019157 0.10035681 0.10042952 0.09982669 0.10081512 0.09933069
 0.10090006 0.09978501 0.10123214 0.0996377 ]"
1.7000000000000002,0.15000000000000002,[0.718 0.571 0.703 0.63  0.667 0.755 0.676 0.603 0.62  0.809],[2.85  2.31  2.605 2.66  2.83  2.75  2.525 2.315 2.46  2.885],[2. 1. 1. 2. 2. 1. 1. 1. 1. 2.],"[1.30343912 1.0046608  1.2620239  1.16774056 1.30368528 1.35505097
 1.21761393 1.02562914 1.11224614 1.47962572]",[0. 0. 1. 1. 0. 1. 0. 0. 0. 1.],"[0.61342569 0.41674454 0.55280301 0.52679512 0.60408567 0.60540192
 0.52419718 0.43621507 0.49848027 0.67769029]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15102499 0.14947436 0.15046737 0.1497924  0.15103636 0.15020625
 0.14960852 0.14993859 0.1501746  0.14993545]"
1.7000000000000002,0.2,[0.8   0.952 0.858 0.613 1.064 0.77  0.798 0.965 0.843 0.862],[2.6   2.825 2.67  2.18  3.31  2.355 2.565 3.01  2.51  2.64 ],[1. 2. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.31279244 1.51081389 1.45652531 0.97771776 1.90777632 1.18797478
 1.31613009 1.67884395 1.31157712 1.35669898]",[1. 1. 1. 0. 1. 0. 1. 1. 1. 1.],"[0.5240693  0.60791716 0.61457097 0.35075731 0.83991865 0.44551629
 0.51194675 0.71198055 0.48173887 0.5318418 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20176624 0.20009888 0.20131089 0.19758635 0.19891707 0.20079211
 0.20124505 0.20051117 0.19628902 0.20215584]"
1.7000000000000002,0.25,[1.202 0.938 0.977 0.928 1.028 1.084 1.087 1.051 1.013 1.069],[3.115 2.455 2.6   2.635 2.69  2.95  2.76  2.75  2.625 2.875],[1.5 1.  1.  1.  1.  2.  1.  1.  1.  1. ],"[1.92489732 1.36120537 1.48412945 1.42307384 1.5544531  1.74522359
 1.65901998 1.601111   1.56004398 1.70094282]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73748247 0.45989616 0.50291424 0.50836925 0.51996702 0.63552846
 0.58472554 0.55828996 0.52416812 0.6146086 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24836649 0.24830617 0.25138912 0.24983392 0.24912692 0.24929822
 0.24972917 0.24950688 0.2511746  0.24930344]"
1.7000000000000002,0.3,[1.111 1.202 1.15  1.025 1.147 0.993 1.077 1.12  0.955 1.026],[2.825 2.81  2.69  2.525 2.68  2.38  2.555 2.79  2.27  2.485],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.7288148  1.7361828  1.68168602 1.5134584  1.65071893 1.3575559
 1.50479171 1.67928784 1.30577334 1.49151035]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57426738 0.57464227 0.51805687 0.4512709  0.50824334 0.38191625
 0.46481125 0.52878186 0.34705783 0.43654758]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29831727 0.30131663 0.29897831 0.29989926 0.29964288 0.29649972
 0.29956532 0.30026359 0.29754101 0.3026165 ]"
1.7000000000000002,0.35000000000000003,[1.24  1.27  0.979 1.318 1.197 1.218 1.298 1.03  1.185 1.102],[2.775 2.705 2.395 2.89  2.59  2.475 2.74  2.365 2.625 2.35 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.76003957 1.75483049 1.43663689 1.88035198 1.63658019 1.60650092
 1.80983525 1.40105638 1.68001935 1.422311  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52167776 0.4977321  0.3787426  0.57771984 0.47857787 0.44886298
 0.47929325 0.35113694 0.46040509 0.34809958]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34967352 0.3487802  0.34955506 0.35091677 0.34994502 0.35038139
 0.35091342 0.34781524 0.35104731 0.35156672]"
1.7000000000000002,0.4,[1.198 1.352 1.314 1.246 1.159 1.245 1.307 1.182 1.402 1.243],[2.47  2.64  2.58  2.725 2.58  2.56  2.75  2.575 2.8   2.57 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.59715693 1.79762426 1.65147229 1.81519532 1.66372895 1.62576055
 1.86093816 1.60634133 1.87703256 1.71644371]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40781611 0.44929174 0.42900556 0.49924286 0.43839051 0.42265996
 0.48848211 0.44011727 0.51254281 0.42599297]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39785907 0.40214818 0.40395457 0.39988781 0.40124987 0.40341355
 0.39898275 0.39922212 0.39930252 0.4000763 ]"
1.7000000000000002,0.45,[1.36  1.293 1.229 1.281 1.287 1.313 1.509 1.258 1.255 1.169],[2.755 2.515 2.455 2.505 2.705 2.625 2.99  2.715 2.58  2.43 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.78490046 1.68125475 1.62535538 1.67339674 1.73308476 1.75221173
 2.06670704 1.7973016  1.6672993  1.54040312]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46188227 0.40984911 0.39427017 0.4037126  0.44192784 0.43461407
 0.55112049 0.48043819 0.4405244  0.38513152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4540851  0.44915687 0.44998071 0.44869651 0.45054229 0.45045324
 0.44979328 0.45091419 0.44620546 0.44749517]"
1.8000000000000003,0.05,[0.23  0.259 0.24  0.195 0.242 0.199 0.231 0.24  0.211 0.263],[2.475 2.765 2.69  2.345 2.42  2.03  2.52  2.19  2.58  2.795],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.64868409 0.83714809 0.73555181 0.54987685 0.68886183 0.41794081
 0.66863635 0.52703564 0.70224421 0.88015555]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42538942 0.56397579 0.50972509 0.34980849 0.47725783 0.22685042
 0.4312102  0.30855175 0.48654749 0.61117209]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05156584 0.05048156 0.0505211  0.04865802 0.05144493 0.05029213
 0.0497372  0.05290639 0.05007239 0.05087833]"
1.8000000000000003,0.1,[0.527 0.44  0.512 0.392 0.43  0.449 0.509 0.434 0.552 0.458],[2.52  2.575 2.735 2.305 2.54  2.335 2.49  2.39  2.715 2.39 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00417708 1.00627977 1.16569565 0.7640088  0.92957219 0.86002422
 1.00772636 0.87896171 1.14359818 0.82914768]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.52431349 0.54311357 0.63565018 0.38817994 0.49745427 0.43926739
 0.50468895 0.47020256 0.60779861 0.40633518]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10033031 0.09982602 0.10102461 0.09647774 0.10126619 0.09940575
 0.10251733 0.09852627 0.10015455 0.10050747]"
1.8000000000000003,0.15000000000000002,[0.538 0.596 0.564 0.71  0.571 0.604 0.73  0.627 0.517 0.676],[2.015 2.475 2.25  2.77  2.19  2.53  2.54  2.55  1.965 2.67 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84398629 1.0821569  0.96769118 1.35911125 0.98671524 1.17171338
 1.21910511 1.16344107 0.78522446 1.35823016]",[0.  0.  0.  0.5 0.  0.  1.  0.  0.  0. ],"[0.30995064 0.48224234 0.39950758 0.65224388 0.41670578 0.52325483
 0.51210559 0.51987051 0.27481522 0.64785143]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14919492 0.14914342 0.14958642 0.14957512 0.15083473 0.14861778
 0.14985263 0.15027969 0.15037773 0.14951922]"
1.8000000000000003,0.2,[0.687 0.689 0.838 0.704 0.782 0.912 0.875 0.763 0.841 0.747],[2.21  2.26  2.475 2.195 2.545 2.9   2.42  2.44  2.565 2.33 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04648457 1.01291446 1.26637486 1.05901853 1.31305492 1.58308021
 1.27639582 1.21776328 1.36340707 1.18601541]",[0.  0.  1.  0.  1.  1.  1.  0.  1.  0.5],"[0.37034871 0.36792911 0.45820744 0.37079343 0.51566295 0.68162452
 0.43414942 0.47405112 0.51230691 0.43555521]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19954241 0.20012989 0.20301168 0.20296649 0.19874421 0.2007182
 0.20053811 0.20039398 0.1995581  0.20160047]"
1.8000000000000003,0.25,[0.813 0.834 0.962 0.865 0.955 0.929 0.774 0.984 0.89  0.952],[2.09  2.315 2.58  2.33  2.625 2.565 2.185 2.785 2.37  2.53 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08889077 1.26794163 1.51193415 1.25467399 1.52286927 1.44464134
 1.15256794 1.59197259 1.31760295 1.43786789]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29728096 0.40165166 0.52989497 0.39933128 0.52537324 0.5012368
 0.34220784 0.58980889 0.45525646 0.46239029]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24137193 0.25290561 0.24937785 0.25070435 0.25114752 0.2491927
 0.24887529 0.25119506 0.25100655 0.2511044 ]"
1.8000000000000003,0.3,[0.968 1.019 1.098 1.074 1.029 0.937 0.965 1.028 0.956 0.793],[2.3   2.445 2.525 2.54  2.385 2.35  2.13  2.415 2.165 2.025],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.38650543 1.442833   1.54215265 1.56180888 1.42520378 1.31561413
 1.21426915 1.42021236 1.2703892  1.07050852]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38372925 0.41283483 0.44722223 0.47048198 0.40895256 0.386078
 0.31007482 0.40284633 0.31651804 0.26594798]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30094864 0.29806865 0.29932809 0.29809305 0.30006995 0.29831913
 0.30276694 0.29954999 0.30260751 0.29778445]"
1.8000000000000003,0.35000000000000003,[1.14  1.255 1.226 1.036 1.03  0.923 0.95  1.    1.069 1.05 ],[2.385 2.74  2.535 2.405 2.33  2.055 2.09  2.185 2.315 2.34 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.50030601 1.76960293 1.61606    1.4667801  1.40943126 1.1932751
 1.24251753 1.29750633 1.45607255 1.40435245]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38178672 0.51987636 0.45247602 0.38845185 0.37495647 0.27232783
 0.28883101 0.3049575  0.36454179 0.35909732]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34918688 0.34679464 0.35036371 0.34921646 0.34531397 0.34996844
 0.35333068 0.35204184 0.35494246 0.35319   ]"
1.8000000000000003,0.4,[1.246 1.112 1.198 1.408 1.224 1.136 1.258 1.271 1.212 1.085],[2.575 2.34  2.495 2.985 2.43  2.505 2.68  2.665 2.41  2.28 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.65322915 1.49420328 1.60033057 2.0073999  1.5702412  1.58510194
 1.80447078 1.77560233 1.55248036 1.42722607]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42127602 0.36416788 0.4113642  0.5876474  0.36915142 0.41308289
 0.493139   0.45770865 0.38114491 0.32533276]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39990571 0.39355575 0.40100637 0.3997798  0.3988674  0.39766147
 0.3991313  0.39843384 0.40340881 0.39414177]"
1.8000000000000003,0.45,[1.312 1.162 1.113 1.228 1.171 1.518 1.276 1.186 1.237 1.125],[2.65  2.265 2.22  2.375 2.455 3.005 2.515 2.41  2.45  2.37 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.75067192 1.50654781 1.39274949 1.54611838 1.59882268 2.08633472
 1.67397219 1.55458907 1.63114579 1.5404727 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46019554 0.33314937 0.32003556 0.34988364 0.39131749 0.57349048
 0.41581393 0.35838332 0.38764481 0.35834197]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45062198 0.45004319 0.44782118 0.44939677 0.45123614 0.45069286
 0.44970589 0.45055692 0.44882276 0.44442548]"
