gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.226 0.256 0.205 0.195 0.195 0.171 0.202 0.173 0.208 0.183],[2.3  1.94 2.1  1.78 2.5  2.26 2.26 1.6  2.26 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61043084 0.47125016 0.52929128 0.44507098 0.66155088 0.55716053
 0.57417301 0.33129307 0.58011772 0.33239283]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38917107 0.22250016 0.33241628 0.2520473  0.45343198 0.36496326
 0.3539777  0.15535557 0.36808647 0.1727444 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05252828 0.05701754 0.04447268 0.04802345 0.04851978 0.04981287
 0.04986523 0.04199475 0.05373284 0.05113636]"
1.9000000000000004,0.1,[0.4   0.233 0.374 0.247 0.451 0.354 0.592 0.45  0.385 0.396],[2.5  1.8  2.3  2.14 2.22 2.14 2.56 2.58 2.46 2.08],[1.  1.  1.  1.  1.  1.  1.5 1.  2.  1. ],"[0.9052773  0.38207712 0.77990518 0.6078931  0.81294746 0.76720455
 1.02465545 0.943778   0.92428036 0.75219369]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.47406637 0.16676462 0.40869546 0.34347904 0.38038887 0.40525143
 0.43811736 0.51381706 0.49525692 0.34961557]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0986456  0.07587065 0.10334777 0.09032634 0.09930314 0.10698776
 0.10223942 0.10478548 0.0968967  0.10103627]"
1.9000000000000004,0.15000000000000002,[0.554 0.61  0.327 0.625 0.64  0.734 0.488 0.68  0.546 0.609],[2.4  2.52 1.6  2.46 2.4  2.72 1.96 2.3  1.98 2.24],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00152468 1.15456215 0.46039583 1.15026537 1.06664264 1.39154992
 0.68288941 1.13744456 0.77933325 1.07513988]",[0.  0.  0.  1.  0.5 0.  0.  0.  0.  0. ],"[0.43692019 0.50729652 0.12039583 0.4836638  0.42172077 0.69276574
 0.21382691 0.48206736 0.22652075 0.44868968]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14900442 0.14490772 0.1171875  0.14568724 0.16021602 0.15068801
 0.15       0.14909425 0.15942029 0.15241188]"
1.9000000000000004,0.2,[0.585 0.779 0.501 0.514 0.834 0.596 0.522 0.566 0.516 0.743],[2.12 2.08 1.86 1.98 2.76 2.04 2.04 1.82 1.84 2.24],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[0.88515076 1.13618222 0.73760064 0.74562102 1.42176933 0.94728531
 0.84959344 0.83749196 0.76621841 1.22502307]",[0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.27702576 0.3404205  0.21447564 0.25843352 0.56511405 0.32949967
 0.30305047 0.27046071 0.26877212 0.45476795]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19805195 0.2112101  0.19064748 0.17514124 0.19946123 0.20115805
 0.19448276 0.20828604 0.19887452 0.1986124 ]"
1.9000000000000004,0.25,[0.647 0.81  0.723 0.684 0.976 0.914 0.961 0.697 0.833 0.859],[1.84 2.08 2.04 2.06 2.78 2.54 2.46 1.76 2.16 2.26],[1.  1.  1.  1.  2.  1.5 1.  1.  1.5 1. ],"[0.81670018 1.13667996 1.00292435 1.03338693 1.48548992 1.3382859
 1.360939   0.91108735 1.11522627 1.27966739]",[0. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.18576268 0.3366409  0.26854935 0.3308674  0.5275407  0.44996559
 0.4384097  0.18827485 0.32882002 0.41660586]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24908425 0.25287227 0.24019608 0.25387642 0.24144295 0.26016707
 0.24653823 0.25810811 0.24493106 0.25446633]"
1.9000000000000004,0.3,[0.816 0.532 1.077 1.245 0.847 0.964 0.879 0.906 0.709 1.097],[2.02 1.48 2.26 2.9  1.9  2.54 2.12 2.4  1.72 2.26],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.11371278 0.67571724 1.43534746 1.82669386 1.05293894 1.48518177
 1.17343968 1.35389214 0.94654212 1.51450071]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29320497 0.12407661 0.36614335 0.60018507 0.19418894 0.50052357
 0.32507054 0.4316021  0.21874915 0.39723508]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29544746 0.2888563  0.29873392 0.30278415 0.30909091 0.30043016
 0.29958857 0.29888023 0.30174603 0.2976964 ]"
1.9000000000000004,0.35000000000000003,[1.158 0.871 0.701 0.954 1.177 0.99  1.014 1.204 1.095 1.372],[2.36 2.32 1.68 2.12 2.46 2.02 2.18 2.38 2.44 3.02],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.53792605 1.19628717 0.88198858 1.2145236  1.576058   1.19831244
 1.34294907 1.58710969 1.52607884 2.06198667]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39860964 0.3107403  0.15464483 0.28238615 0.41552578 0.27241888
 0.30179184 0.38695344 0.41827122 0.64423276]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34387709 0.35006974 0.32234957 0.3521442  0.35311685 0.35475586
 0.34643859 0.35775554 0.3536267  0.35090339]"
1.9000000000000004,0.4,[0.98  0.697 0.899 0.911 1.031 1.048 0.985 0.957 1.291 1.046],[2.24 1.78 1.92 2.28 2.32 2.   2.28 1.96 2.4  1.8 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.35158315 0.87674609 1.07048661 1.30234343 1.4337411  1.31854735
 1.33196873 1.16675308 1.66808886 1.21864739]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.34154408 0.15705859 0.19298661 0.37392058 0.3731161  0.24059813
 0.30818577 0.22987808 0.38000292 0.21563958]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40348237 0.34939759 0.41907514 0.40095971 0.39773936 0.40438966
 0.39700667 0.40740741 0.39521989 0.4058296 ]"
1.9000000000000004,0.45,[1.233 1.046 1.361 1.195 1.146 1.464 0.941 1.259 0.709 1.019],[2.36 1.94 2.6  2.34 2.48 2.96 1.9  2.16 1.74 2.16],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.57293218 1.31040307 1.70640011 1.53886351 1.54921796 2.12434412
 1.1282284  1.50002187 0.87107723 1.2891315 ]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.3527564  0.2414187  0.38761105 0.3611096  0.37185468 0.60606409
 0.2035409  0.28909414 0.15170223 0.2722565 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44616788 0.44565217 0.45030693 0.44069026 0.44190336 0.4514493
 0.4600639  0.45535121 0.4381068  0.45263158]"
2.0000000000000004,0.05,[0.248 0.117 0.13  0.221 0.255 0.168 0.281 0.254 0.159 0.298],[2.46 2.1  2.36 2.28 2.2  2.56 1.84 2.28 1.94 2.54],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61071552 0.38464854 0.62241052 0.63807527 0.60848694 0.72573651
 0.49553958 0.6007771  0.40352621 0.78977108]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3648415  0.27042979 0.49824304 0.42354402 0.34762756 0.52066327
 0.22335696 0.32741772 0.23287192 0.49434749]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05189959 0.04370629 0.04958449 0.05186434 0.04845089 0.05092265
 0.04892745 0.05022981 0.05050929 0.04930685]"
2.0000000000000004,0.1,[0.448 0.387 0.46  0.366 0.349 0.366 0.353 0.237 0.38  0.327],[2.18 1.94 2.18 2.22 2.04 2.2  1.72 1.8  2.02 1.84],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79522558 0.62632274 0.89862101 0.69757272 0.73715992 0.77367909
 0.53075455 0.40441214 0.68072929 0.54332836]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35551855 0.24952586 0.4518925  0.31835397 0.39502613 0.3949828
 0.17177017 0.18417777 0.27416679 0.22129711]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10075153 0.11213518 0.10015724 0.09369369 0.09857288 0.09989189
 0.10966057 0.09877489 0.09972299 0.09750859]"
2.0000000000000004,0.15000000000000002,[0.557 0.397 0.69  0.451 0.749 0.691 0.688 0.376 0.466 0.354],[2.12 2.04 2.38 2.12 2.62 2.52 2.64 1.68 2.   1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91229842 0.69852043 1.13877196 0.83970626 1.2780183  1.36228181
 1.34873393 0.56612054 0.78385376 0.58766405]",[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0. ],"[0.34661971 0.30672355 0.47785765 0.33970626 0.56979199 0.66185944
 0.67782817 0.15237054 0.32395142 0.2277263 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14946335 0.14162844 0.15178571 0.12935323 0.14929516 0.15039655
 0.14833802 0.15073529 0.14990859 0.14897489]"
2.0000000000000004,0.2,[0.55  0.703 0.633 0.63  0.623 0.905 0.804 0.632 0.803 0.589],[1.86 2.1  1.88 1.8  1.74 2.68 2.22 2.06 2.04 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79809413 1.02326618 0.81264125 0.88397807 0.78551364 1.52454255
 1.2055001  0.94373938 1.12062664 0.93587994]",[0.  0.5 0.5 1.  0.  0.5 1.  0.  1.  0. ],"[0.23635584 0.32168414 0.20139125 0.23452494 0.19238864 0.65771394
 0.38514854 0.31123938 0.30220379 0.32369244]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19889503 0.20828505 0.18990385 0.17899761 0.23157895 0.19976835
 0.19760638 0.19357045 0.19950912 0.19186047]"
2.0000000000000004,0.25,[0.675 0.699 0.891 0.986 0.645 0.832 0.608 1.011 0.807 0.612],[1.8  1.74 2.32 2.48 1.82 2.18 1.72 2.62 1.88 1.74],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.89957332 0.83063349 1.27166209 1.42761653 0.91684656 1.16382342
 0.81999643 1.59015405 1.01488256 0.82038814]",[1. 0. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.21863582 0.16008661 0.35359569 0.43707454 0.256495   0.3374367
 0.23688486 0.5535232  0.23019506 0.18101314]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25       0.23727422 0.2502193  0.2480016  0.24994502 0.24664627
 0.24845754 0.248493   0.23432343 0.22318841]"
2.0000000000000004,0.3,[0.827 1.168 0.71  1.081 0.804 1.164 0.732 0.726 0.849 0.967],[1.66 2.6  1.8  2.5  2.14 2.72 1.9  1.7  1.86 2.34],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.95159598 1.66106067 0.95064887 1.55005393 1.12401069 1.68791365
 0.95309287 0.88177836 1.09627001 1.38828556]",[1.  1.  1.  1.  0.5 1.  0.  1.  1.  1. ],"[0.13940848 0.51501575 0.22029731 0.44138328 0.35147529 0.51508162
 0.24215537 0.17584086 0.2458684  0.43259464]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3        0.29560557 0.30155109 0.29775055 0.29786423 0.29780847
 0.29555556 0.29193206 0.30087913 0.30027278]"
2.0000000000000004,0.35000000000000003,[1.146 0.914 1.067 0.781 1.051 0.783 1.131 0.902 1.102 0.823],[2.36 1.82 2.38 1.82 2.42 1.82 2.18 2.   2.32 1.74],[1.  1.  1.  1.  1.5 1.  1.5 1.  1.  1. ],"[1.5323515  1.13356743 1.45119742 1.0811252  1.45717528 1.03265822
 1.39713511 1.15293792 1.47546344 1.01814297]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37293744 0.23336235 0.40914664 0.23057833 0.39281493 0.22781447
 0.25619761 0.22481292 0.38974079 0.17646328]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35682389 0.34331314 0.35377358 0.36488251 0.35024073 0.34098787
 0.38504155 0.36356932 0.34687906 0.36282468]"
2.0000000000000004,0.4,[0.726 0.856 1.094 0.909 1.042 0.807 1.048 0.813 1.2   0.939],[1.5  1.84 2.06 2.   2.06 1.72 2.16 1.66 2.36 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83395833 1.09252465 1.33448735 1.21419453 1.34586314 0.98465625
 1.29483556 0.99451991 1.55968122 1.24249106]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.10020833 0.20869652 0.24571782 0.28544453 0.29842174 0.16090625
 0.27006993 0.15563319 0.34116559 0.24376059]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.375      0.39590164 0.39907193 0.40486258 0.4007286  0.39261745
 0.40852575 0.39359214 0.42361111 0.38961922]"
2.0000000000000004,0.45,[0.986 1.107 0.886 1.239 0.954 0.981 1.136 0.9   0.965 1.132],[2.02 1.9  1.78 2.62 2.04 2.08 2.3  1.96 2.04 2.18],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.27126699 1.28706758 1.05434617 1.66501394 1.2078125  1.28983766
 1.42142357 1.17712158 1.2271899  1.39248565]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29293081 0.22042695 0.18997117 0.41813894 0.2178125  0.28304078
 0.34363061 0.23727783 0.23904537 0.29828644]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44938553 0.41492537 0.42785235 0.44939156 0.44545455 0.45473251
 0.44772635 0.4372313  0.46277738 0.45416667]"
2.1000000000000005,0.05,[0.213 0.072 0.127 0.199 0.195 0.209 0.195 0.105 0.223 0.251],[1.9  1.78 1.54 1.86 2.18 2.32 1.42 1.62 2.2  2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52683477 0.26312918 0.18375    0.48148997 0.4821218  0.60562668
 0.27493192 0.21209192 0.70869661 0.62255969]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34037237 0.18759207 0.05875    0.27352122 0.28360617 0.39895065
 0.07493192 0.10552942 0.45921419 0.37982532]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05036646 0.04539057 0.04347826 0.04484305 0.0503876  0.04964078
 0.07207207 0.05088496 0.04692224 0.04968728]"
2.1000000000000005,0.1,[0.486 0.458 0.405 0.325 0.32  0.429 0.447 0.367 0.494 0.358],[2.6  1.98 2.02 2.12 2.04 2.24 2.08 1.98 2.4  1.84],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0769139  0.76388074 0.64062223 0.69021484 0.68907202 0.82944821
 0.75866424 0.66456289 1.08394852 0.64806705]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.58606918 0.31288709 0.24832242 0.35544921 0.34741187 0.41853024
 0.29022674 0.31224355 0.55407059 0.25693424]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10261299 0.09895896 0.09892423 0.09802956 0.09897531 0.10057903
 0.09298246 0.10744833 0.10226938 0.10327869]"
2.1000000000000005,0.15000000000000002,[0.531 0.345 0.477 0.358 0.589 0.4   0.409 0.503 0.452 0.349],[1.84 1.6  2.   1.42 2.22 1.82 2.06 2.04 2.   1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71291234 0.5094595  0.74239653 0.41346987 1.0272554  0.65139917
 0.77287423 0.88840711 0.79688956 0.66998591]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17728734 0.1750845  0.25802153 0.07721987 0.44046463 0.23608667
 0.3403254  0.36895398 0.35857413 0.27898981]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13227513 0.13848921 0.14473684 0.145      0.15093293 0.15225564
 0.14909351 0.14793082 0.15052265 0.14511225]"
2.1000000000000005,0.2,[0.705 0.566 0.539 0.761 0.686 0.65  0.664 0.566 0.597 0.783],[2.2  1.68 1.44 2.34 2.08 1.7  1.76 1.94 1.84 2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0779499  0.7513706  0.63867375 1.24511907 0.97585574 0.82083481
 0.84143514 0.84743502 0.82314604 1.17020266]",[0.5 0.5 0.  1.  1.  1.  1.  0.  0.  0. ],"[0.36315009 0.1891831  0.09304875 0.48195256 0.31746219 0.16020981
 0.19143514 0.27306002 0.21189604 0.40477785]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20356353 0.20631068 0.20629371 0.20461486 0.20001169 0.21236559
 0.19318182 0.18341709 0.21722846 0.20157537]"
2.1000000000000005,0.25,[0.838 0.802 0.724 0.667 1.032 0.783 0.841 0.689 0.823 0.658],[2.1  1.94 2.1  1.76 2.62 1.94 2.02 1.78 2.32 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16304984 1.018958   1.0456797  0.81265619 1.53791573 1.02060429
 1.11552319 0.89615802 1.26143615 0.91624612]",[1.  1.  1.  0.5 1.  1.  1.  1.  0.5 0. ],"[0.31781547 0.25925097 0.29122658 0.17578119 0.54048897 0.25943241
 0.27101147 0.20147052 0.43366272 0.26448831]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23780488 0.25514772 0.23757764 0.23848684 0.25361233 0.25703037
 0.25674634 0.28423773 0.25259336 0.24032162]"
2.1000000000000005,0.3,[0.84  0.876 0.843 0.709 0.93  0.828 0.702 0.655 0.809 0.709],[2.08 2.08 2.12 1.82 2.26 2.08 1.66 1.54 1.86 1.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.15555564 1.19395393 1.20551182 0.89122752 1.24847588 1.07239136
 0.78255208 0.7471875  1.01168684 0.8706379 ]",[1.  1.  1.  0.5 0.5 1.  1.  1.  1.  1. ],"[0.29961814 0.35353889 0.35618565 0.18599314 0.35788994 0.28270386
 0.10630208 0.0896875  0.23623762 0.1325129 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30877193 0.30566782 0.29756017 0.31666667 0.30645161 0.29503106
 0.35897436 0.27040816 0.29426434 0.29216867]"
2.1000000000000005,0.35000000000000003,[1.055 0.737 0.734 0.943 0.832 0.867 1.142 0.854 0.962 0.852],[2.34 1.9  1.76 2.16 1.68 2.12 2.62 2.02 2.26 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37338103 1.03060108 0.99060843 1.25739667 0.95478382 1.15277111
 1.65057363 1.12982733 1.34987292 1.10448058]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34425993 0.23329028 0.20115531 0.34015057 0.13697132 0.30289318
 0.52238149 0.28147772 0.34118151 0.24221495]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35       0.34849494 0.33440514 0.35105332 0.33467742 0.35026996
 0.34865309 0.3482477  0.35418994 0.36105033]"
2.1000000000000005,0.4,[1.017 0.966 1.136 1.031 0.741 1.015 0.835 1.066 0.595 0.729],[2.14 2.   2.06 2.42 1.68 2.1  1.68 2.12 1.42 1.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39226984 1.22325114 1.35256308 1.47679525 0.90652779 1.31647254
 1.03475357 1.29505898 0.675625   0.89686597]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.31999445 0.29167155 0.25912558 0.42691243 0.14184029 0.3226908
 0.17344498 0.27591836 0.096875   0.18533765]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39249166 0.39805825 0.41641104 0.40005311 0.38818565 0.39886503
 0.40509259 0.40986949 0.33854167 0.4007274 ]"
2.1000000000000005,0.45,[0.949 0.866 1.009 0.838 1.195 0.716 0.992 1.101 0.887 1.029],[1.96 1.86 1.88 1.86 2.14 1.68 1.94 2.22 1.68 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17722283 1.09461943 1.18099479 1.08429477 1.4566675  0.92805432
 1.24569978 1.38663206 1.03091043 1.23801348]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22665643 0.2130374  0.17224479 0.2543436  0.28198    0.16305432
 0.22257478 0.31182737 0.16161355 0.20991778]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45821727 0.43705744 0.46614583 0.45095967 0.43803419 0.43193717
 0.41832669 0.45886371 0.46949602 0.44623527]"
2.2000000000000006,0.05,[0.252 0.08  0.24  0.239 0.176 0.139 0.146 0.229 0.253 0.217],[2.12 1.64 1.68 1.7  1.58 1.76 2.32 1.62 1.66 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5855541  0.17270089 0.3605372  0.40938631 0.35808871 0.34210494
 0.58723885 0.38829604 0.42485907 0.59198972]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33054556 0.09426339 0.1192872  0.16399569 0.15629183 0.20382369
 0.4388575  0.17259291 0.17646064 0.36781491]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05082581 0.03631285 0.06493506 0.06582278 0.05116279 0.05660377
 0.04926895 0.06143079 0.05720524 0.049084  ]"
2.2000000000000006,0.1,[0.293 0.401 0.294 0.23  0.25  0.499 0.512 0.291 0.298 0.267],[1.8  1.62 1.64 1.56 1.82 1.84 1.74 1.64 1.8  1.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48469358 0.55554919 0.40763492 0.32477083 0.47929866 0.69347832
 0.68072523 0.41740618 0.58912805 0.37292538]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20074827 0.12304919 0.11263492 0.07477083 0.22636409 0.23410332
 0.18447523 0.14131243 0.25754602 0.10292538]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09051349 0.11981567 0.08450704 0.10909091 0.09235294 0.10688836
 0.11195361 0.11637931 0.09962193 0.08035714]"
2.2000000000000006,0.15000000000000002,[0.486 0.304 0.398 0.372 0.697 0.619 0.535 0.415 0.445 0.405],[1.62 1.38 1.58 1.68 2.38 1.88 1.62 1.78 1.76 1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.64548395 0.42883773 0.56840816 0.60275291 1.18550611 0.88946571
 0.6753099  0.57852807 0.64497805 0.62859889]",[0.  0.  0.  0.  0.  0.5 0.5 0.  0.  0. ],"[0.13735895 0.10696273 0.14817379 0.21728416 0.54637281 0.23616493
 0.1315599  0.15165307 0.18247805 0.25148952]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1561086  0.13383838 0.16386555 0.14494382 0.15068691 0.1551011
 0.15891473 0.14851485 0.15454545 0.15580409]"
2.2000000000000006,0.2,[0.683 0.499 0.752 0.441 0.68  0.514 0.614 0.378 0.887 0.685],[2.   1.54 2.16 1.6  2.12 2.14 1.68 1.32 2.56 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93624896 0.66697015 1.05356593 0.60609524 1.08453365 0.84754021
 0.74983299 0.45583333 1.40789641 1.00114734]",[1. 0. 0. 0. 0. 0. 0. 0. 1. 1.],"[0.29695209 0.17689202 0.37624659 0.16234524 0.41017818 0.33614372
 0.15139549 0.04083333 0.52510344 0.30604724]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18439716 0.20606061 0.20165746 0.2        0.2032378  0.19967285
 0.2295082  0.19014085 0.19440176 0.20478339]"
2.2000000000000006,0.25,[0.657 0.837 0.608 0.885 0.707 0.939 0.862 0.453 0.911 0.496],[1.8  2.32 1.92 2.42 1.88 2.3  1.96 1.66 2.26 1.42],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.92719895 1.27985418 0.87999343 1.42330752 0.95156367 1.29526736
 1.06228369 0.62005894 1.25321752 0.56291667]",[0.  1.  0.  1.  0.5 1.  1.  0.  1.  0. ],"[0.24230027 0.41565985 0.26477859 0.45858095 0.25796992 0.39245486
 0.29478369 0.15505894 0.38056127 0.07791667]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24850805 0.24869927 0.25262308 0.25383604 0.24425532 0.23847262
 0.24193548 0.23849372 0.24958609 0.21634615]"
2.2000000000000006,0.3,[0.78  0.671 0.542 0.782 0.781 0.977 0.607 0.874 0.692 0.871],[1.96 1.82 1.54 2.14 1.7  2.38 1.84 2.12 1.72 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04960635 0.98330427 0.65609896 1.20669799 0.97482022 1.47129905
 0.84880785 1.19015695 0.89050583 1.11302838]",[1.  0.  0.  0.5 1.  1.  0.  1.  1.  1. ],"[0.26861025 0.27414045 0.11109896 0.38035277 0.1916171  0.47241478
 0.2333391  0.30655832 0.17863083 0.28019635]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29106628 0.29770253 0.26293103 0.29938528 0.29060403 0.30057751
 0.28351955 0.29592626 0.27363184 0.29953477]"
2.2000000000000006,0.35000000000000003,[0.594 0.79  0.708 0.91  0.914 0.765 0.611 1.005 0.911 0.837],[1.58 1.7  1.66 1.86 2.02 1.68 1.38 2.22 1.98 1.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.69851386 0.9419095  0.86802462 1.10194385 1.19019843 0.91910479
 0.6783303  1.35441915 1.18389561 0.99954273]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.11601386 0.16964388 0.13833712 0.21788135 0.29314764 0.15129229
 0.0617678  0.3719338  0.29058018 0.21735523]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29192547 0.37082067 0.37209302 0.35049239 0.34946895 0.34946237
 0.34375    0.35166934 0.34380879 0.35619641]"
2.2000000000000006,0.4,[0.813 0.988 0.794 0.779 0.96  0.864 0.979 0.984 1.026 0.917],[2.02 1.92 1.86 1.46 2.06 2.   2.08 2.16 2.1  1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08237908 1.2035624  1.02255996 0.84776488 1.19411183 1.0907734
 1.21598592 1.27639738 1.28879058 1.12667327]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23255486 0.21723427 0.19504043 0.09901488 0.23067433 0.25553903
 0.25063435 0.29842863 0.24441558 0.23546234]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39656212 0.39330544 0.40078671 0.39416058 0.37894737 0.3971223
 0.40682493 0.40359924 0.39267887 0.39466912]"
2.2000000000000006,0.45,[0.947 0.798 0.833 0.852 0.771 0.859 0.851 0.818 0.968 0.747],[1.86 1.84 1.7  1.74 1.32 1.6  2.06 1.74 1.96 1.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08034544 1.04209063 1.01052697 1.00047663 0.86770833 0.9770013
 1.086836   1.02830232 1.19326003 0.82844097]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17136106 0.23045    0.15583947 0.1710235  0.05270833 0.1098138
 0.24707037 0.18463044 0.24199049 0.09781597]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4658444  0.44844517 0.46323529 0.42032967 0.51298701 0.43529412
 0.44768612 0.41987179 0.44641537 0.44362745]"
