gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.7000000000000002,0.25,[0.763 0.826 0.733 0.945 1.224 0.975 1.073 1.011 0.921 1.01 ],[2.   2.5  2.08 2.6  3.24 2.44 2.72 2.66 2.04 2.7 ],[1.  1.  1.  1.  2.5 1.  1.  1.  1.  1. ],"[1.021691   1.2991403  0.98889291 1.43679544 1.88565494 1.35942337
 1.61544639 1.54010346 1.15251169 1.51608614]",[1.   1.   0.   1.   1.25 1.   1.   1.   1.   0.5 ],"[0.25329256 0.44337858 0.27934701 0.52664895 0.67823306 0.40082962
 0.55435264 0.51311981 0.27844919 0.56014376]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.25951184 0.24797516 0.24871519 0.25022175 0.24987654 0.24965254
 0.24748346 0.24878683 0.25700525 0.25384508]"
1.7000000000000002,0.3,[1.105 1.307 1.061 1.185 0.863 1.221 1.226 1.18  1.232 0.783],[2.78 3.12 2.6  2.76 2.24 2.68 2.74 2.72 2.94 2.16],[1.  1.5 2.  1.  1.  1.  1.5 1.  1.5 1. ],"[1.68847501 2.01478533 1.58441789 1.74723136 1.18999004 1.82191475
 1.76243954 1.63889287 1.83532378 1.05367432]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.59966153 0.7140578  0.47062272 0.57051749 0.36413066 0.5983918
 0.54658016 0.50235967 0.58208159 0.28148682]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29916271 0.29929335 0.2973653  0.29747141 0.30115347 0.30065889
 0.29964643 0.3013501  0.30388005 0.29920616]"
1.7000000000000002,0.35000000000000003,[1.062 1.277 1.145 1.035 1.475 1.382 1.308 1.559 1.462 1.084],[2.52 2.8  2.42 1.98 3.06 2.96 2.88 3.3  3.08 2.16],[2.  2.  1.  1.  1.5 2.  2.  2.  2.  1. ],"[1.50294838 1.76070413 1.51241654 1.21209865 2.02310478 1.95455485
 1.78405908 2.26906287 2.05509805 1.38116446]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37864663 0.47983499 0.36249467 0.21748927 0.60609306 0.53214274
 0.53846826 0.71923865 0.62274453 0.31754141]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34530671 0.35115918 0.34375    0.35847589 0.35101537 0.34600561
 0.34555382 0.34847879 0.35223007 0.35663717]"
1.7000000000000002,0.4,[1.615 1.535 1.302 1.386 1.192 1.652 1.083 1.111 1.627 1.169],[3.04 3.66 2.54 2.94 2.46 3.36 2.16 2.06 3.32 2.6 ],[1.  2.  1.  1.5 1.  1.  1.  1.  2.  2. ],"[2.15810351 2.42639541 1.70836897 2.0140004  1.55318785 2.41617878
 1.37974308 1.30029904 2.26184085 1.55349596]",[1.   1.25 1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.61773364 0.81758437 0.42191389 0.55470841 0.36189879 0.76866902
 0.28333683 0.24576779 0.65623538 0.39964342]",[0.   0.25 0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.40217718 0.40046838 0.40198199 0.39868686 0.38842773 0.40132771
 0.40537084 0.4047619  0.40019194 0.40526553]"
1.7000000000000002,0.45,[1.555 1.359 1.689 1.097 1.236 1.178 1.143 1.322 1.18  1.439],[3.28 2.88 3.14 2.1  2.26 2.28 1.98 2.44 2.3  2.86],[2.  1.5 1.  1.5 1.  1.  1.  1.  1.  1. ],"[2.24856226 1.85904055 2.1977571  1.38102195 1.60229574 1.50276103
 1.33054338 1.69631294 1.45503584 2.01185055]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61881617 0.50888918 0.58251784 0.24406882 0.33170004 0.32695048
 0.1856215  0.37096138 0.32415693 0.54612667]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45424107 0.44866431 0.4565293  0.45400788 0.45616016 0.44914162
 0.46774194 0.44508368 0.44586792 0.44808651]"
1.8000000000000003,0.05,[0.25  0.172 0.201 0.208 0.252 0.282 0.244 0.203 0.28  0.244],[2.42 2.22 2.44 2.56 2.48 2.68 2.24 2.8  2.62 2.56],[1. 1. 1. 1. 1. 2. 1. 1. 2. 1.],"[0.71004418 0.60561671 0.58485859 0.79216365 0.71581396 0.71687738
 0.67358693 0.81432002 0.72906457 0.85518861]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45637474 0.40426417 0.3929787  0.56744808 0.46364111 0.42086175
 0.44411671 0.6067419  0.44814538 0.58272767]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05096975 0.04948519 0.05321879 0.04891321 0.05086328 0.05271366
 0.05240081 0.04985441 0.04874941 0.05023852]"
1.8000000000000003,0.1,[0.421 0.384 0.278 0.563 0.315 0.468 0.585 0.537 0.373 0.642],[2.78 2.32 1.96 3.   1.92 2.22 2.98 3.24 2.26 2.78],[1. 1. 1. 1. 1. 1. 2. 2. 1. 1.],"[1.10263409 0.70358587 0.57448129 1.32009222 0.60968948 0.85620219
 1.30840649 1.33621103 0.83584876 1.29021429]",[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5],"[0.654763   0.33930852 0.28996958 0.76735784 0.27218948 0.3859434
 0.74617992 0.79410654 0.45800696 0.6767011 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09756808 0.0890566  0.09332925 0.0994591  0.09590044 0.09789533
 0.1031206  0.10132535 0.09960949 0.10176496]"
1.8000000000000003,0.15000000000000002,[0.583 0.563 0.708 0.678 0.622 0.594 0.732 0.516 0.552 0.639],[2.02 2.34 2.66 2.44 2.4  1.92 3.16 2.56 2.48 2.44],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.85247548 1.01995502 1.28119139 1.1522712  1.14119844 0.82063906
 1.6000348  1.09167392 1.04853457 1.10378423]",[1.  0.  0.  1.  0.  1.  0.  0.  0.  0.5],"[0.25185048 0.47112445 0.61090819 0.47223214 0.5056711  0.24157656
 0.82226625 0.54352938 0.47857851 0.46729131]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14307692 0.15045368 0.14901316 0.14935802 0.15776363 0.17772512
 0.14918385 0.14514073 0.1498193  0.15239736]"
1.8000000000000003,0.2,[0.757 0.624 0.773 0.968 0.737 0.749 0.593 0.925 0.738 0.75 ],[2.26 1.9  2.42 2.78 2.48 2.28 2.36 2.88 2.16 2.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18782196 0.90922684 1.26324501 1.52348208 1.15580046 1.20379774
 1.03420183 1.60365521 1.12023833 1.26865467]",[0.  0.  1.  1.  0.  1.  0.  1.  0.5 0.5],"[0.43369843 0.27164872 0.4760746  0.60506412 0.44731169 0.45184461
 0.41814715 0.6852763  0.40213774 0.52303821]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19835536 0.19826435 0.19981816 0.20088683 0.20157916 0.20026336
 0.20344074 0.20311067 0.2029365  0.20161069]"
1.8000000000000003,0.25,[0.777 0.766 1.323 1.    0.844 0.937 0.91  1.013 0.929 0.908],[2.22 1.96 3.2  2.68 2.24 2.46 2.4  2.28 2.18 2.26],[1.  1.  1.  1.5 1.  1.  1.  2.  1.5 1. ],"[1.20833695 1.02689829 2.13411007 1.43429141 1.17028437 1.42311092
 1.29709329 1.35759281 1.2589046  1.28902649]",[1.    1.    1.    1.    0.5   1.    0.5   1.125 1.    1.   ],"[0.36851273 0.22221079 0.82788204 0.49379702 0.36891718 0.47513973
 0.4032261  0.31282719 0.31523273 0.37510071]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25294521 0.21959459 0.25029173 0.24922426 0.24797219 0.2488602
 0.25561188 0.24731183 0.24412172 0.24918778]"
1.8000000000000003,0.3,[1.032 1.237 1.505 0.882 1.153 1.044 1.11  0.875 1.068 0.812],[2.9  3.04 3.38 2.22 2.78 2.54 2.56 2.2  2.72 1.94],[1. 1. 2. 1. 2. 1. 1. 1. 1. 1.],"[1.55541475 1.88946479 2.25546194 1.25286878 1.68286257 1.52525533
 1.55683966 1.17761808 1.51510683 1.00758147]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56818819 0.6912226  0.76418997 0.35552503 0.52895144 0.51299825
 0.46503302 0.32795011 0.50214297 0.19664397]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29781793 0.29735165 0.29964874 0.28560372 0.30319345 0.30040854
 0.29770488 0.29979253 0.29482827 0.31642512]"
1.8000000000000003,0.35000000000000003,[0.732 0.656 0.849 1.378 1.366 1.161 1.341 1.189 1.034 0.672],[1.74 1.64 1.9  2.8  2.8  2.54 2.68 2.36 2.24 1.52],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.9540529  0.74803125 1.09192577 1.8677254  1.85165428 1.63463642
 1.88282259 1.49398859 1.41296541 0.76338616]",[1.  0.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.20909196 0.12178125 0.24887401 0.52826739 0.52381736 0.43106221
 0.52775667 0.3552093  0.38154451 0.09463616]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34489164 0.31654676 0.35684695 0.35050668 0.35317311 0.34963089
 0.34913168 0.35019612 0.34635186 0.32627119]"
1.8000000000000003,0.4,[1.366 1.298 0.848 1.536 1.089 1.528 1.329 0.943 0.9   1.093],[2.62 2.72 2.   3.1  2.38 3.06 2.9  2.16 1.8  2.46],[1.  1.  1.  1.  1.  2.  1.5 1.  1.  1. ],"[1.75152125 1.77451485 1.07992334 2.20777214 1.45566462 2.09808001
 1.8748344  1.26498188 1.05398025 1.52879638]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.43620875 0.46890938 0.23617334 0.66638542 0.35134821 0.54674944
 0.53411052 0.30463032 0.18187088 0.41666259]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.40674467 0.40413737 0.39088191 0.40052608 0.40517056 0.39864601
 0.40246632 0.39944904 0.38461538 0.39695322]"
1.8000000000000003,0.45,[1.42  0.952 1.171 1.125 1.383 1.069 0.762 1.03  1.127 1.094],[2.8  1.96 2.48 2.26 2.84 2.36 1.66 2.12 2.18 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.93465378 1.15283185 1.55797046 1.40060992 1.91537841 1.44805796
 0.86584506 1.29514163 1.38952138 1.36810995]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53140183 0.20564435 0.38591968 0.30232867 0.55876464 0.36743784
 0.11584506 0.25572757 0.26727528 0.30371542]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45196731 0.46282528 0.44739169 0.44843898 0.4478522  0.45024781
 0.4664723  0.44258653 0.4530303  0.44958222]"
