gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.528 0.384 0.596 0.524 0.629 0.409 0.526 0.413 0.548 0.58 ],[3.08 2.52 2.86 3.46 3.64 2.5  2.52 2.14 3.48 3.06],[1. 1. 1. 2. 2. 1. 1. 2. 2. 2.],"[1.35461383 0.81689603 1.31214799 1.56596584 1.65543883 0.87959321
 1.02916385 0.64189085 1.48933919 1.23096545]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.82252398 0.44525541 0.70283647 1.04235256 1.04511168 0.46971039
 0.52041385 0.24814085 0.9234261  0.67226916]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1006514  0.08764608 0.10406487 0.09823357 0.10173672 0.10647851
 0.10145178 0.10288066 0.10122057 0.10219544]"
1.6,0.15000000000000002,[0.89  0.704 0.79  0.735 0.819 0.832 0.728 0.697 0.683 0.87 ],[3.32 3.12 2.94 3.1  3.38 3.2  2.7  3.1  3.14 3.44],[2. 1. 2. 2. 2. 2. 2. 2. 2. 2.],"[1.7365703  1.53359233 1.54126262 1.50865005 1.70775174 1.55133765
 1.28127276 1.54014033 1.46882853 1.73413174]",[0.5 0.  1.  0.  1.  1.  1.  1.  1.  1. ],"[0.90130663 0.81893901 0.72229777 0.7711061  0.89237454 0.72905249
 0.56946612 0.77827998 0.72838419 0.8787753 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14988748 0.15034033 0.1498758  0.14872845 0.14972337 0.1461039
 0.15141419 0.14256061 0.15005823 0.14810837]"
1.6,0.2,[0.942 0.855 0.807 1.088 0.806 0.737 0.716 1.186 0.854 0.964],[2.84 2.56 2.92 3.6  2.86 2.2  2.16 3.64 2.72 3.24],[2.  1.  2.  2.  1.  1.  1.  2.  1.  1.5],"[1.55686561 1.40227496 1.4551869  2.06942413 1.48421535 1.07758112
 1.05240232 2.17058512 1.5459514  1.7830479 ]",[1.  1.  0.  1.  1.  0.5 1.  1.  1.  0.5],"[0.58356971 0.53521441 0.64350844 0.97783721 0.63364406 0.3811114
 0.3029492  1.01217081 0.61667894 0.80006084]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2018525  0.20140884 0.20019292 0.19779528 0.20113182 0.20080673
 0.20602606 0.19781149 0.20119474 0.1996402 ]"
1.6,0.25,[1.069 1.215 0.874 1.265 0.991 0.845 0.938 1.2   1.047 0.88 ],[2.88 3.1  2.44 3.6  2.7  2.42 2.52 3.08 3.12 2.42],[2.  1.5 1.  2.  1.5 1.  1.  2.  1.  1.5],"[1.66409184 1.9295192  1.29562916 2.16711325 1.55054668 1.2514269
 1.49523208 1.85787329 1.86531826 1.24804498]",[1.    1.    1.    1.25  1.    1.    1.    1.125 1.    1.   ],"[0.57816288 0.68745133 0.43750416 0.88766989 0.5633543  0.41689565
 0.496277   0.65850317 0.78661464 0.37950982]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.25247581 0.24924573 0.24384124 0.24869303 0.24962064 0.24766678
 0.24802684 0.24517403 0.24921706 0.26640231]"
1.6,0.3,[1.173 1.198 1.4   1.127 1.052 1.305 1.407 1.052 1.114 1.305],[2.9  2.9  2.92 2.7  2.8  2.92 3.44 2.58 2.4  3.12],[2.  1.  2.  1.  2.  2.  2.  1.  1.5 2. ],"[1.71497778 1.85544692 1.940661   1.65905803 1.60113661 1.84366186
 2.25246674 1.54405455 1.49073586 1.92860423]",[1.    1.    1.25  1.    1.    1.125 1.125 1.    1.    1.25 ],"[0.54964575 0.65547866 0.57516906 0.5323051  0.51915663 0.58205054
 0.77959442 0.45423033 0.39608743 0.63766673]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.25 ],"[0.29691586 0.29946909 0.29955685 0.29709175 0.30185354 0.29940155
 0.30086194 0.29013719 0.30918919 0.30327631]"
1.6,0.35000000000000003,[1.303 1.317 1.058 1.575 1.351 1.44  1.65  0.956 1.302 1.137],[2.6  3.   2.16 3.48 2.96 3.24 3.62 1.94 3.12 2.66],[2. 1. 1. 2. 2. 2. 2. 1. 2. 2.],"[1.67909109 1.86227352 1.35529309 2.31689416 1.92546609 2.14755178
 2.51103958 1.11450521 1.90799559 1.58092275]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41174734 0.59381648 0.30009777 0.78433435 0.57094949 0.68955861
 0.82760819 0.18700521 0.6110034  0.43051259]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34280763 0.35014138 0.35268901 0.34836591 0.3491921  0.35234629
 0.3522659  0.3715847  0.34904687 0.34294385]"
1.6,0.4,[1.342 1.295 1.456 1.339 1.73  1.417 1.239 1.035 1.363 1.57 ],[2.86 2.76 2.92 2.9  3.52 2.62 2.7  2.3  2.96 3.16],[2.  1.  1.5 1.  2.  1.  1.  1.  1.  1. ],"[1.85020848 1.79285105 1.93438549 1.93749488 2.37800893 1.75770965
 1.66816065 1.38832839 1.91156599 2.23124635]",[1.25 1.   1.   1.   1.25 1.   1.   1.   1.   1.  ],"[0.48783299 0.52108103 0.51317944 0.55596656 0.7235497  0.45386199
 0.45738429 0.31287917 0.58070295 0.66177248]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40034139 0.40094458 0.39758366 0.39720769 0.40160921 0.40380811
 0.39549513 0.39676339 0.40175731 0.40483282]"
1.6,0.45,[1.502 1.6   1.64  1.729 1.365 1.292 1.368 1.254 1.629 1.725],[2.9  3.22 3.22 3.5  2.76 2.44 2.74 2.72 3.22 3.64],[1.  2.  2.  1.5 2.  2.  2.  2.  1.  1. ],"[1.98655189 2.20065982 2.31190713 2.4493297  1.79909029 1.64779312
 1.75943197 1.6953673  2.23411067 2.53953676]",[1.    1.    1.125 1.    1.125 1.    1.    1.    1.    1.   ],"[0.52563392 0.62023013 0.64816201 0.74423204 0.45122408 0.34937515
 0.41546712 0.4072423  0.63428645 0.8220807 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45493832 0.44833569 0.44949227 0.45337501 0.44763845 0.45499607
 0.45117647 0.45844156 0.44767442 0.44986339]"
1.7000000000000002,0.05,[0.304 0.402 0.271 0.213 0.25  0.268 0.265 0.226 0.299 0.24 ],[3.48 4.16 3.04 2.82 2.46 2.92 2.68 2.54 3.5  2.2 ],[1.  2.  1.  2.  1.  1.5 1.  1.  1.  1. ],"[1.29606758 1.68935396 1.02498118 0.77606742 0.65548625 0.87495684
 0.90536109 0.72488076 1.33062124 0.60000273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.96616524 1.31022311 0.74746164 0.54810843 0.4162675  0.5746834
 0.64018531 0.50027139 1.01340445 0.35364042]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05049091 0.04997009 0.04709141 0.05079952 0.04763407 0.04989425
 0.05044236 0.04880568 0.04978698 0.04811151]"
1.7000000000000002,0.1,[0.486 0.386 0.597 0.535 0.44  0.392 0.487 0.53  0.624 0.512],[2.1  2.44 3.1  3.1  2.52 2.82 2.66 2.7  3.38 2.28],[1. 1. 1. 2. 1. 1. 2. 2. 1. 1.],"[0.8327054  0.88215645 1.46305742 1.27796087 0.90924006 1.05003928
 1.04990942 0.9980981  1.64740563 0.88826124]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36172883 0.48872383 0.87239336 0.75358098 0.47966975 0.64982444
 0.54897192 0.4834399  1.01556847 0.38833937]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10830565 0.10132984 0.10108069 0.09915832 0.09899095 0.09919461
 0.10670369 0.09643671 0.09853257 0.10910088]"
1.7000000000000002,0.15000000000000002,[0.669 0.794 0.525 0.65  0.688 0.54  0.353 0.504 0.565 0.972],[2.76 3.08 1.98 2.52 2.74 1.94 2.24 2.08 2.5  3.2 ],[2. 2. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.17126602 1.47415775 0.82361171 1.14332605 1.32180003 0.81915825
 0.75228526 0.78026787 1.00012317 1.80260736]",[0.5 0.5 0.  0.  0.5 0.  0.  0.  0.  1. ],"[0.46992813 0.708689   0.28658046 0.55190759 0.6093098  0.31189262
 0.37404185 0.29323662 0.41645129 0.84927606]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14998938 0.15945717 0.16666667 0.15059756 0.15081355 0.15210391
 0.14765985 0.15270164 0.14912281 0.14921644]"
1.7000000000000002,0.2,[1.017 1.11  0.945 0.712 0.817 0.715 0.735 0.692 0.921 0.739],[3.16 3.16 2.8  2.24 2.68 2.2  2.6  2.34 2.68 2.16],[2.  1.5 2.  1.  1.  1.  1.  1.  1.  1.5],"[1.71343429 1.8985679  1.53656357 1.10958423 1.43422823 1.07793146
 1.29284426 1.01033801 1.48280539 1.0542086 ]",[1.  1.  1.  1.  0.  1.  0.5 0.  1.  1. ],"[0.69713058 0.78975442 0.60022568 0.37261157 0.62384248 0.36379084
 0.51733156 0.36775988 0.56178976 0.31498985]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20054991 0.19966196 0.20449184 0.20179641 0.19921526 0.19209809
 0.20388724 0.19930927 0.19523428 0.20362694]"
1.7000000000000002,0.25,[1.008 0.75  0.808 1.357 1.133 1.038 1.035 0.843 0.808 1.099],[2.74 2.1  2.12 3.46 2.86 2.88 2.9  2.44 2.44 3.16],[1.  1.  1.  2.5 1.  1.  1.5 1.  1.5 1.5],"[1.66503735 1.06984374 1.09211611 2.08176001 1.75628571 1.651493
 1.70977662 1.28777828 1.25080156 1.8228728 ]",[1.    1.    1.    1.125 1.    0.    1.    0.5   1.    1.   ],"[0.62573559 0.32292968 0.29070986 0.77469458 0.61428254 0.63134652
 0.63286256 0.45160641 0.39783281 0.72596362]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.24977983 0.26110174 0.23678862 0.24802817 0.24816473 0.24981795
 0.25175374 0.24003369 0.25291622 0.25061096]"
1.7000000000000002,0.3,[0.905 1.349 1.249 1.223 1.111 0.97  1.268 1.109 0.893 1.13 ],[2.18 3.46 2.86 2.56 2.82 2.16 3.06 2.62 2.02 2.62],[1.  2.  2.  1.  2.  2.  1.5 1.  1.  1. ],"[1.26947923 2.23866097 1.79469316 1.65737993 1.60848792 1.23105088
 2.02198155 1.58483553 1.15071417 1.67841465]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36689622 0.84407723 0.55436602 0.47751176 0.50635901 0.28851181
 0.68420323 0.49186678 0.24790167 0.57314609]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2965216  0.30102086 0.30685484 0.30396575 0.30166409 0.28914664
 0.29846105 0.30765086 0.31069364 0.29870863]"
1.7000000000000002,0.35000000000000003,[1.093 1.343 1.185 1.012 1.065 1.176 1.399 1.046 1.334 1.147],[2.52 3.06 2.52 2.16 2.14 2.78 2.9  2.12 3.   2.76],[1. 2. 2. 1. 2. 1. 2. 1. 1. 2.],"[1.6266297  1.97032038 1.55689554 1.35366676 1.30097213 1.68521311
 1.89788323 1.34944271 1.90168801 1.65898454]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48714239 0.63051569 0.38300882 0.29757301 0.24659713 0.52202952
 0.52399529 0.29961849 0.58300637 0.46758317]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34732223 0.34787839 0.34434629 0.32921175 0.34926471 0.3556342
 0.34761667 0.3543054  0.35100192 0.35253389]"
1.7000000000000002,0.4,[1.747 1.335 1.343 1.02  1.543 1.335 1.686 1.601 1.186 1.329],[3.58 2.64 2.88 2.28 2.96 2.76 3.46 3.24 2.74 2.78],[2.  1.5 2.  1.  2.  2.  2.  2.  2.  1. ],"[2.56126337 1.73429116 1.89318057 1.43752586 2.06577204 1.78579591
 2.44391669 2.21992883 1.67455805 1.81690422]",[1.25  1.    1.125 1.    1.125 1.    1.    1.125 1.    1.   ],"[0.76845575 0.44323648 0.52709658 0.36257468 0.54202937 0.47119142
 0.74178778 0.6153048  0.44999384 0.57610344]",[0.125 0.    0.    0.    0.125 0.    0.    0.    0.    0.   ],"[0.40101448 0.39837119 0.39254023 0.40073295 0.40055204 0.40068864
 0.39408204 0.40042336 0.40018964 0.4003708 ]"
1.7000000000000002,0.45,[1.187 1.239 1.654 1.435 0.962 0.996 1.466 1.377 1.492 0.923],[2.28 2.54 3.28 3.   2.12 2.06 2.96 2.66 2.8  2.08],[1.  1.  1.  1.5 1.  1.  1.  1.  2.  1. ],"[1.5044792  1.66628951 2.32199627 1.99112881 1.21353275 1.31178565
 2.11426655 1.82103563 1.9017712  1.16853288]",[1.   1.   1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.33789717 0.41957564 0.64114056 0.56029019 0.24716556 0.31283545
 0.59557026 0.46455613 0.45226802 0.23822038]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45618839 0.44914019 0.45022301 0.45030415 0.458901   0.45418896
 0.44769827 0.45424493 0.44942743 0.4590708 ]"
1.8000000000000003,0.05,[0.173 0.355 0.212 0.152 0.228 0.321 0.201 0.193 0.359 0.244],[2.18 3.28 2.24 2.02 2.3  1.98 2.5  1.9  2.7  2.62],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.51941601 1.17713306 0.59452433 0.36968535 0.64497639 0.4836902
 0.72466146 0.3754859  0.94069513 0.80205454]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33945507 0.81894946 0.37816691 0.21906035 0.40997639 0.18433473
 0.52729329 0.18368903 0.57936212 0.54916879]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04691729 0.04839289 0.04943768 0.04039497 0.05146277 0.04555861
 0.05168914 0.04568646 0.04961958 0.05151873]"
1.8000000000000003,0.1,[0.637 0.304 0.273 0.545 0.394 0.605 0.676 0.473 0.622 0.45 ],[2.62 1.92 1.98 2.62 2.3  2.72 3.34 2.8  2.74 2.54],[1.  1.  1.5 1.  1.  1.5 1.  1.  1.  1. ],"[1.14949008 0.56542764 0.42808761 1.13478504 0.77544964 1.24371396
 1.58809567 1.11863764 1.13101197 0.90933619]",[1.  0.  0.  0.  0.  1.  1.  0.  0.5 0. ],"[0.57554476 0.23337686 0.14746261 0.57771473 0.37310589 0.59874814
 0.94928708 0.63736811 0.55434204 0.48399927]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09808665 0.10054471 0.09561753 0.09911894 0.0989154  0.10322151
 0.1002981  0.10484399 0.0996619  0.10185716]"
1.8000000000000003,0.15000000000000002,[0.542 0.513 0.611 0.871 0.662 0.598 0.761 0.68  0.602 0.702],[2.22 2.36 2.38 2.88 2.46 2.26 2.5  2.42 2.86 2.78],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.94012974 0.9646402  1.09621778 1.51410048 1.0961932  0.92802765
 1.17895498 1.13871472 1.39579415 1.32230277]",[0.  0.  0.5 1.  0.5 1.  1.  1.  0.  0. ],"[0.37462193 0.45911285 0.4225459  0.65627333 0.44353207 0.32959015
 0.47125967 0.45974499 0.74409249 0.63971977]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15248738 0.15042459 0.15124555 0.14987398 0.14966859 0.14655172
 0.14854614 0.15186392 0.14593139 0.14375877]"
1.8000000000000003,0.2,[0.771 0.804 0.618 0.701 0.697 0.691 0.784 0.797 0.875 0.624],[2.44 2.48 1.7  2.24 2.26 1.84 2.12 2.6  2.8  2.22],[1.  1.  1.  1.  1.  1.  1.  1.5 2.  1. ],"[1.19808596 1.33817328 0.82380464 1.14057805 1.12095317 0.8605792
 1.06555958 1.34288346 1.44061065 1.00650323]",[1.  1.  0.5 0.5 0.  1.  1.  1.  1.  0. ],"[0.41277346 0.52626654 0.20966402 0.39749211 0.44661601 0.2093292
 0.33325001 0.5239235  0.59873565 0.41314874]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19354839 0.19889125 0.20695103 0.20267104 0.19939043 0.20588235
 0.20339937 0.2025283  0.19203204 0.19910515]"
1.8000000000000003,0.25,[0.625 0.783 1.072 0.917 1.302 1.112 0.693 0.728 1.028 1.128],[1.96 2.22 2.82 2.56 3.08 2.88 2.3  2.22 2.3  2.54],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[0.92339133 1.05049693 1.75159803 1.48145453 1.98230109 1.78299182
 1.12520784 1.05830394 1.43263878 1.60046441]",[0. 1. 1. 1. 1. 1. 0. 0. 1. 1.],"[0.28346945 0.30512584 0.6437892  0.52709906 0.67971809 0.64997912
 0.41483675 0.36814769 0.40677452 0.48691704]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2552504  0.2488408  0.24899791 0.2551121  0.24542603 0.24973017
 0.24727959 0.24446267 0.25023416 0.25019231]"
1.8000000000000003,0.3,[1.059 1.07  1.098 1.067 1.111 0.734 0.916 1.027 1.053 0.913],[2.42 2.32 2.4  2.52 2.42 1.84 2.26 2.36 2.28 2.34],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.43264308 1.46071159 1.49141965 1.5547634  1.5720159  0.94951834
 1.28067968 1.38435893 1.39387267 1.30777118]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37608058 0.36805534 0.41355588 0.4780239  0.46735038 0.20826834
 0.37272069 0.37623393 0.35785217 0.39884051]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30364988 0.29846209 0.29675978 0.30237633 0.30035851 0.30450237
 0.29393322 0.31034483 0.30970834 0.30312837]"
1.8000000000000003,0.35000000000000003,[0.966 1.091 1.191 1.169 0.957 1.368 1.014 1.347 1.004 1.147],[2.14 2.24 2.4  2.76 2.28 2.92 1.96 3.1  2.3  2.62],[1. 1. 1. 1. 1. 2. 1. 1. 1. 2.],"[1.24109361 1.37946559 1.54966354 1.72251402 1.34476068 1.86753382
 1.16761418 2.01329892 1.38011167 1.61432545]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28763657 0.30110621 0.37311203 0.52476012 0.36670404 0.56431604
 0.21073918 0.66549618 0.37949766 0.42976979]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35749186 0.37433862 0.34997022 0.34770699 0.35269435 0.34823162
 0.34802432 0.35293148 0.34937573 0.34300243]"
1.8000000000000003,0.4,[0.971 1.241 0.918 1.358 1.1   0.89  0.93  1.452 1.433 0.942],[2.1  2.88 1.9  2.54 2.2  1.74 1.9  3.18 3.14 2.02],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.25770169 1.88285715 1.09166146 1.79653666 1.40649327 1.01230306
 1.16600067 2.08478688 2.11140475 1.19803567]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27149076 0.57898508 0.17916146 0.41130228 0.28258702 0.16277181
 0.23117645 0.62138356 0.65818209 0.27662942]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40306834 0.40382232 0.40533981 0.41162325 0.37973856 0.38390501
 0.3980344  0.40088671 0.39865088 0.41188896]"
1.8000000000000003,0.45,[1.034 1.019 0.867 1.262 1.304 1.096 1.066 1.406 1.194 1.107],[2.22 2.08 1.86 2.66 2.62 2.46 2.16 2.9  2.5  2.28],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.30804491 1.29500108 1.05834417 1.72137082 1.74257423 1.531938
 1.34489011 1.92298892 1.63421249 1.45258326]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28923632 0.26728624 0.17600042 0.46719357 0.45589943 0.42305372
 0.28110104 0.5175397  0.37624374 0.35639186]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46413628 0.4567081  0.45392954 0.45009795 0.45546672 0.44960703
 0.46184023 0.44569867 0.45728155 0.44658362]"
