gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.59  0.454 0.607 0.589 0.507 0.627 0.591 0.545 0.607 0.414],[3.14 2.78 3.4  3.24 3.16 3.3  2.84 3.24 3.26 2.5 ],[1.  2.  1.  2.  1.5 2.  2.  2.  2.  1.5],"[1.44560207 1.08615189 1.58189886 1.47016959 1.3745111  1.42549312
 1.25768419 1.28268127 1.52517338 0.92747202]",[0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],"[0.86282985 0.63792435 1.00888128 0.82685416 0.84101744 0.79599849
 0.64108263 0.75215393 0.93828739 0.48159311]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0987866  0.09801218 0.09936851 0.10149942 0.09861582 0.09789356
 0.10065684 0.09656523 0.10119948 0.10207072]"
1.6,0.15000000000000002,[0.564 0.657 0.587 0.649 0.817 0.592 0.757 0.661 0.716 0.883],[2.56 2.52 2.3  2.8  3.3  2.62 3.24 3.4  3.   3.32],[1.  2.  1.  1.  2.  1.5 1.  2.  2.  2. ],"[1.13221088 1.09340487 0.99991947 1.32390376 1.67377313 1.08755525
 1.64401756 1.60167379 1.41234444 1.73190107]",[0.  1.  0.  0.  1.  0.  0.  0.  0.5 1. ],"[0.52267963 0.43059237 0.40786868 0.66785639 0.86218134 0.51637483
 0.86435936 0.92683004 0.70608589 0.8566374 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14100486 0.15104167 0.14323507 0.14859842 0.15108391 0.14636294
 0.1491637  0.14353855 0.14815363 0.15291372]"
1.6,0.2,[0.707 0.871 1.171 0.841 0.675 0.711 0.627 0.754 0.749 0.943],[2.12 2.4  4.   2.54 2.26 2.28 2.26 2.68 2.28 2.82],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.06102492 1.30957632 2.44090906 1.29472617 1.06704116 1.1053337
 1.07049829 1.22989062 1.14547971 1.53713173]",[0.5 1.  0.5 1.  1.  0.  1.  0.  1.  1. ],"[0.35585402 0.39565054 1.23659021 0.49855429 0.37868179 0.40966964
 0.37815454 0.48192187 0.39524534 0.63043861]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19982218 0.20290771 0.19948705 0.20354964 0.18321748 0.19657225
 0.19834711 0.19738629 0.203125   0.19811909]"
1.6,0.25,[1.442 0.932 1.09  0.902 1.006 1.381 1.342 1.217 1.081 1.028],[3.86 2.66 3.42 2.76 2.76 3.62 3.78 2.96 2.8  2.72],[2.  2.  1.  1.  1.5 2.  2.  1.  2.  1.5],"[2.44000635 1.46240482 2.00801854 1.52392602 1.55613304 2.26902211
 2.38398147 1.86585061 1.69581419 1.53782454]","[1.21875 1.      0.      1.      1.      1.      1.125   1.      1.
 1.     ]","[1.00301294 0.49334232 0.90130711 0.60556664 0.57571312 0.92395375
 0.98576858 0.66528421 0.59840452 0.53592025]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.24873929 0.25249723 0.25126503 0.24059663 0.24814931 0.2460052
 0.25135044 0.24684681 0.24834771 0.25142516]"
1.6,0.3,[1.161 1.309 0.986 1.347 1.372 1.199 1.15  1.04  1.067 1.27 ],[3.08 3.06 2.52 3.22 3.1  2.72 2.8  2.62 2.58 3.18],[2.  1.  1.  2.  1.5 2.  1.  1.  1.  2. ],"[1.75287815 2.0304531  1.49071475 2.06552981 2.01996147 1.70588583
 1.76697465 1.5078841  1.49593796 1.96517086]",[1.25  1.    1.    1.125 1.    1.    1.    1.    1.    1.   ],"[0.59004612 0.69694968 0.45236026 0.70292238 0.68470878 0.5077413
 0.59231156 0.49174641 0.45645554 0.68974117]",[0.25  0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.29893668 0.29958224 0.2964     0.29749518 0.30313629 0.3041351
 0.30053985 0.29847869 0.30025842 0.2984912 ]"
1.6,0.35000000000000003,[1.247 1.225 1.32  1.436 1.322 1.269 1.346 1.344 1.201 1.091],[2.62 2.56 2.82 3.14 2.94 3.02 2.96 2.74 2.92 2.46],[1.  1.  1.5 2.  1.  1.  2.  1.  1.  1.5],"[1.69840472 1.66333134 1.79304719 2.10373137 1.89331795 1.92577919
 1.94940324 1.8413017  1.7918996  1.5182453 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46388812 0.44673466 0.5454471  0.67603606 0.60518807 0.6021122
 0.58380265 0.51553876 0.56853045 0.3969953 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34959182 0.34459754 0.34769646 0.34656618 0.34991289 0.3471042
 0.35543992 0.35259926 0.34778338 0.34774596]"
1.6,0.4,[1.602 1.382 1.472 1.377 1.345 1.132 1.278 1.027 1.641 1.679],[3.36 2.78 3.1  3.1  2.68 2.3  2.68 2.18 3.46 3.86],[2. 2. 2. 1. 1. 1. 1. 1. 2. 2.],"[2.2566524  1.83615271 2.11532037 1.98688235 1.81078852 1.45242452
 1.83097049 1.32042203 2.43528281 2.57474116]",[1.25  1.125 1.125 1.    1.    1.    1.    1.    1.25  1.   ],"[0.64931841 0.47011756 0.59951349 0.61366946 0.473706   0.31273702
 0.52150272 0.28202359 0.74388754 0.84599726]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.40823066 0.39637994 0.40171973 0.39344262 0.40001878 0.39948674
 0.40065541 0.40247339 0.39709636 0.40161296]"
1.6,0.45,[1.269 1.521 1.571 1.669 1.191 1.151 1.42  1.319 1.656 1.328],[2.88 2.94 2.86 3.18 2.32 2.16 2.78 2.38 3.1  2.72],[2. 2. 1. 2. 1. 1. 1. 1. 2. 2.],"[1.79031898 1.98892436 2.10648678 2.26603487 1.51516788 1.39309524
 1.87863973 1.67671153 2.19865592 1.74974347]",[1.    1.    1.    1.25  1.    1.    1.    1.    1.125 1.   ],"[0.51318031 0.53338359 0.52812131 0.61996065 0.34570255 0.26247024
 0.48839559 0.36158458 0.60123893 0.46861066]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.44710442 0.44897449 0.44652421 0.44800066 0.4561388  0.48591549
 0.44991226 0.44456472 0.45081411 0.44516897]"
1.7000000000000002,0.05,[0.289 0.239 0.344 0.193 0.18  0.25  0.355 0.188 0.213 0.254],[2.96 2.34 4.16 1.94 2.62 2.62 3.08 2.72 2.04 2.84],[1.  1.  2.  1.  1.5 1.  1.  1.  1.  1. ],"[1.02476014 0.65042207 1.64548094 0.35691279 0.70246875 0.68666718
 1.24415649 0.67071111 0.44342232 0.83252043]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.74790467 0.43422701 1.30593993 0.17441279 0.53673389 0.46577851
 0.87902831 0.4855744  0.22670357 0.57397063]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04936501 0.05151462 0.05090397 0.04813218 0.05014359 0.04818572
 0.05040494 0.04635911 0.0521262  0.04978764]"
1.7000000000000002,0.1,[0.508 0.489 0.591 0.38  0.3   0.409 0.52  0.478 0.395 0.528],[2.6  2.58 2.4  2.04 2.06 2.08 2.46 2.42 2.58 2.74],[2.  2.  1.  1.  1.  1.  1.  1.5 1.  2. ],"[1.0363488  0.91603028 1.04642364 0.68777538 0.56894906 0.6932176
 0.99807706 0.90815641 0.97110555 1.09575185]",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],"[0.52921501 0.41071778 0.49853301 0.28793163 0.26400766 0.29235822
 0.45174893 0.42851774 0.55693318 0.55563467]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09904745 0.11153846 0.09813953 0.1013597  0.09567901 0.0998308
 0.09743824 0.09896373 0.10251285 0.09750532]"
1.7000000000000002,0.15000000000000002,[0.661 0.935 0.783 0.51  0.713 0.699 0.71  0.494 0.756 0.457],[2.44 3.34 2.78 2.3  3.   2.7  2.68 1.86 2.82 2.22],[1.  2.  2.  1.  2.  1.5 1.5 1.  1.  1. ],"[1.09907894 1.80434314 1.41498892 0.9326534  1.3433006  1.26928318
 1.27774388 0.72678631 1.37096507 0.93846356]",[1. 1. 1. 0. 1. 1. 1. 0. 0. 0.],"[0.46216488 0.90878162 0.63108756 0.44822957 0.64600568 0.55545018
 0.56245091 0.24991131 0.63371898 0.45596844]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15322063 0.15088393 0.14893211 0.14952639 0.14531887 0.14996162
 0.15036871 0.16538462 0.14935518 0.15108912]"
1.7000000000000002,0.2,[0.939 0.686 0.759 0.695 0.721 0.816 0.644 0.717 1.179 0.754],[3.   2.1  2.5  1.94 2.52 2.8  2.38 2.58 3.76 2.36],[2. 1. 1. 1. 2. 1. 1. 1. 2. 1.],"[1.58487246 0.96793103 1.24855504 0.91845444 1.19040702 1.51008173
 1.12076742 1.20376528 2.26479389 1.16239792]",[1. 1. 0. 1. 1. 0. 0. 0. 1. 1.],"[0.62688784 0.26136853 0.42844274 0.22689194 0.43591483 0.68453486
 0.43963949 0.49753482 1.09878803 0.3813823 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20151947 0.2195122  0.2012913  0.20611702 0.18406961 0.20288047
 0.19587513 0.19738142 0.19904672 0.20180348]"
1.7000000000000002,0.25,[1.028 1.061 0.992 1.298 0.778 1.03  0.812 1.279 1.088 1.206],[2.74 2.66 2.58 3.3  2.18 2.68 2.16 3.42 3.04 3.02],[1.5 1.  2.  2.  1.  1.  1.  2.  2.  1. ],"[1.55540472 1.67306132 1.44007668 2.10072251 1.12555372 1.57523838
 1.1677992  2.07567968 1.72373679 1.99768668]",[1.    1.    1.    1.125 1.    1.    0.5   1.25  1.    1.   ],"[0.53608831 0.56212382 0.45765481 0.79885606 0.3456233  0.55119542
 0.34440076 0.79618628 0.62195944 0.76704703]",[0.    0.    0.    0.125 0.    0.    0.    0.25  0.    0.   ],"[0.24584509 0.25142815 0.2584493  0.24668114 0.25257269 0.24890766
 0.2529893  0.25147929 0.24147485 0.24719434]"
1.7000000000000002,0.3,[0.87  0.932 0.813 1.459 1.133 0.795 1.009 1.124 1.385 1.247],[2.32 2.48 1.92 3.38 2.84 2.04 2.7  2.64 3.22 2.74],[1.  1.  1.  2.  2.  1.  1.5 1.  2.  2. ],"[1.30750246 1.37678366 1.05228767 2.21739843 1.64951742 1.07171887
 1.57931016 1.65711543 2.07077636 1.69191265]","[1.      1.      1.      1.25    1.25    0.      1.      1.      1.25
 1.09375]","[0.4093091  0.41311179 0.2601197  0.77221288 0.50410726 0.31668469
 0.50815171 0.51551387 0.67863281 0.46728374]",[0.    0.    0.    0.25  0.    0.    0.    0.    0.125 0.   ],"[0.29786489 0.28333333 0.30043513 0.30409691 0.29805806 0.30089882
 0.29802415 0.29854196 0.30116352 0.29779412]"
1.7000000000000002,0.35000000000000003,[0.938 1.839 1.45  1.082 1.305 0.982 1.213 1.237 1.159 1.092],[2.16 3.7  2.92 2.36 2.72 2.26 2.76 2.62 2.5  2.6 ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.25897793 2.68759177 1.97383481 1.40050954 1.73444662 1.32217244
 1.76625842 1.76052074 1.61920721 1.57112319]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31132168 0.8695217  0.58671445 0.35269704 0.51075522 0.35065877
 0.54136096 0.50787914 0.46667303 0.46242202]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3568152  0.35533974 0.35073292 0.36084906 0.34671533 0.35432948
 0.35363216 0.35233711 0.35252708 0.35304172]"
1.7000000000000002,0.4,[1.414 0.604 1.232 0.891 0.958 1.122 1.254 1.352 1.12  1.265],[2.72 1.58 2.48 1.9  1.9  2.26 2.38 2.78 2.4  2.8 ],[1.5 1.  2.  1.  1.  1.  1.  1.  1.  1. ],"[1.83298423 0.70173028 1.53191302 1.12941868 1.157089   1.42646286
 1.54076733 1.86146525 1.51466929 1.88376698]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46551353 0.13173028 0.33222552 0.22203587 0.199589   0.27154098
 0.33381421 0.52572306 0.37808726 0.54558583]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39645052 0.34397163 0.41694079 0.41144315 0.384375   0.39583333
 0.40518804 0.39835966 0.38762136 0.3994042 ]"
1.7000000000000002,0.45,[1.126 1.392 1.455 1.235 1.582 1.443 0.79  1.017 1.358 1.892],[2.44 2.84 2.84 2.64 3.04 3.06 1.68 2.34 2.72 3.64],[1.  1.  1.  2.  1.5 2.  1.  1.5 1.  1.5],"[1.46622279 1.92844348 1.95049353 1.65700017 2.12184829 2.01699708
 0.95152604 1.35829887 1.87107875 2.73945342]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36051967 0.51224475 0.5022135  0.42269841 0.60175063 0.57145998
 0.14027604 0.32579887 0.4840475  0.80330107]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45023426 0.44966554 0.45298476 0.44618955 0.45291859 0.45099209
 0.47902098 0.43469591 0.44408972 0.45011594]"
1.8000000000000003,0.05,[0.237 0.129 0.261 0.233 0.242 0.235 0.205 0.195 0.178 0.157],[2.74 2.44 2.16 2.94 2.54 2.82 2.1  2.42 2.58 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71740238 0.56383803 0.54789395 0.93349126 0.82309579 0.77854933
 0.40334514 0.81002415 0.63800118 0.34739887]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48771488 0.42077162 0.29070645 0.68496098 0.58193979 0.53335402
 0.22834514 0.60163304 0.4626252  0.18271137]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05230432 0.04977225 0.04518072 0.05045143 0.04947459 0.05204403
 0.05597015 0.05149182 0.04759925 0.04140127]"
1.8000000000000003,0.1,[0.549 0.41  0.294 0.491 0.128 0.456 0.531 0.444 0.413 0.38 ],[3.14 2.16 1.94 3.16 1.66 2.3  2.88 2.5  2.28 1.84],[1.  1.  1.  2.  1.  1.  1.5 1.  1.  1. ],"[1.40131255 0.79831651 0.60693059 1.28964433 0.26559691 0.8750964
 1.21179281 0.99049024 0.93753709 0.6145836 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.85184844 0.37011339 0.29636418 0.78070756 0.11997191 0.43635617
 0.67515219 0.54396436 0.4996367  0.2392711 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10112289 0.09695028 0.10185185 0.09876993 0.06127451 0.10020171
 0.10135617 0.10100016 0.09808696 0.09907834]"
1.8000000000000003,0.15000000000000002,[0.676 0.463 0.539 0.514 0.58  0.635 0.662 0.603 0.821 0.477],[2.56 1.98 2.12 2.3  2.52 2.34 2.42 2.24 2.9  1.92],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.18246553 0.70724568 0.83811374 0.87887908 1.08563885 1.07075967
 1.05874361 0.93313107 1.43845702 0.7501661 ]",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.50359346 0.2570406  0.30135105 0.3608908  0.48790936 0.4660087
 0.44882173 0.35727169 0.68167479 0.25344735]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15137479 0.15083363 0.14682635 0.14349112 0.1496833  0.15060131
 0.15087422 0.1502008  0.14686498 0.16115702]"
1.8000000000000003,0.2,[0.621 0.871 0.595 0.798 0.765 0.682 0.809 0.672 0.984 0.672],[1.96 2.74 1.98 2.12 2.22 2.04 2.62 2.22 2.88 2.28],[1.  2.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.86214875 1.42472929 0.87393306 1.07293194 1.17241064 0.96646483
 1.39655341 1.13559775 1.58983031 1.05960928]",[0.5 1.  0.  1.  1.  1.  0.  0.  1.  0. ],"[0.25464875 0.53995756 0.27502681 0.31277569 0.39709814 0.26130858
 0.60486762 0.46299154 0.60824828 0.40549307]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19014085 0.20058157 0.19440915 0.19950434 0.19450889 0.21656687
 0.20144754 0.20096612 0.19663103 0.19818423]"
1.8000000000000003,0.25,[0.826 0.88  0.697 1.019 0.829 0.681 0.94  0.967 0.977 0.979],[2.32 2.4  1.78 2.92 2.18 2.08 2.14 2.44 2.26 2.5 ],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.24314209 1.30080123 0.97893849 1.61838035 1.13225564 0.97300137
 1.27044415 1.35263762 1.39024446 1.47534973]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.42485351 0.38595748 0.23358692 0.58394675 0.31842752 0.29999356
 0.34079083 0.40701262 0.41817415 0.49777161]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25123308 0.26558074 0.25408749 0.24675462 0.24832215 0.25177978
 0.25524139 0.24814815 0.24398496 0.25101916]"
1.8000000000000003,0.3,[1.046 0.985 0.821 1.061 0.966 0.838 1.293 0.993 1.426 0.88 ],[2.22 2.3  1.86 2.66 2.38 2.   2.92 2.74 3.36 2.04],[1.  1.  1.  1.5 1.  1.  2.  1.  1.  1. ],"[1.32366235 1.30446298 1.03198881 1.58538521 1.35932697 1.09170762
 1.88643669 1.5580918  2.22133063 1.14170157]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31941919 0.33727548 0.19480131 0.51448677 0.39979572 0.26526231
 0.59588982 0.53824805 0.82637335 0.29568594]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29343365 0.29711246 0.34398496 0.29951816 0.30979381 0.2994338
 0.29335826 0.29816085 0.29764766 0.31338481]"
1.8000000000000003,0.35000000000000003,[1.009 0.92  1.114 0.885 1.147 0.779 1.106 1.137 1.195 1.316],[2.34 1.92 2.64 2.24 2.66 1.9  2.16 2.52 2.64 3.02],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.40997143 1.09466003 1.59465346 1.16280244 1.65179173 1.0305239
 1.4115364  1.60217807 1.66802648 1.93816518]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40262157 0.19684753 0.43668471 0.30694306 0.49681614 0.23997703
 0.34833816 0.41221225 0.45665929 0.61417104]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35320309 0.38685015 0.3541526  0.34424084 0.34904692 0.3289987
 0.35534024 0.34999454 0.35274262 0.3512426 ]"
1.8000000000000003,0.4,[1.212 1.016 0.86  1.373 1.261 0.81  1.478 1.244 0.951 1.254],[2.28 2.22 2.2  2.66 2.54 1.72 2.92 2.52 1.94 2.7 ],[1.  1.  1.  1.5 1.  1.  2.  1.  1.  1. ],"[1.56468308 1.36882953 1.19035872 1.75812507 1.69852048 0.96715036
 1.96045145 1.64738654 1.24611582 1.75773368]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.34460496 0.31802874 0.27949934 0.43875007 0.44904783 0.17496286
 0.53250223 0.43144904 0.2855543  0.4719268 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39433272 0.40434102 0.37531646 0.39899244 0.3968759  0.37777778
 0.39831566 0.401491   0.40254736 0.40441995]"
1.8000000000000003,0.45,[1.404 1.337 1.012 1.041 1.211 1.363 1.439 0.921 1.085 1.17 ],[2.66 2.64 1.88 2.22 2.5  2.48 2.92 2.02 2.04 2.42],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.8793178  1.8200105  1.18574718 1.29116987 1.62679458 1.70770822
 2.02303361 1.19754321 1.26878527 1.52149018]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47608538 0.43360913 0.18293468 0.2950041  0.41999771 0.37565255
 0.48850236 0.25878833 0.24442491 0.3568869 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44835889 0.45011245 0.46236559 0.44585891 0.44933836 0.4471957
 0.46163952 0.44851109 0.4449563  0.45470693]"
