gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.185 0.244 0.208 0.19  0.113 0.285 0.386 0.19  0.245 0.158],[1.96 2.96 2.48 2.88 1.88 2.28 2.54 1.9  2.36 2.28],[1. 1. 2. 2. 1. 1. 2. 1. 1. 1.],"[0.34714826 0.99048016 0.51891007 0.8085365  0.35755013 0.59867502
 0.82180431 0.38452513 0.66043872 0.57223677]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18027326 0.72073406 0.31828507 0.59543225 0.23067513 0.34090158
 0.45645275 0.20015013 0.40401538 0.38394576]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04517134 0.04818182 0.0478959  0.04873132 0.04946833 0.05257732
 0.05391804 0.04034582 0.05135562 0.05180526]"
1.9000000000000004,0.1,[0.291 0.292 0.34  0.357 0.388 0.472 0.389 0.416 0.443 0.433],[1.76 2.1  2.2  2.04 1.78 2.62 2.   2.12 1.9  2.44],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.50126971 0.60349143 0.76276952 0.58774479 0.54948214 0.95614886
 0.62916443 0.69655868 0.70862527 0.88576402]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18970721 0.31411643 0.43831639 0.20774479 0.17698214 0.52350238
 0.22916443 0.29671493 0.24792214 0.44631089]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09237537 0.1011822  0.09376957 0.10588235 0.12921348 0.09816701
 0.11872146 0.09683426 0.10449927 0.09344059]"
1.9000000000000004,0.15000000000000002,[0.709 0.783 0.533 0.548 0.653 0.475 0.465 0.566 0.4   0.513],[2.84 2.2  2.12 2.1  2.16 2.   1.96 2.   1.8  2.42],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.443863   1.15665286 0.8971316  0.97761583 0.98324526 0.75884105
 0.74228948 0.9353772  0.64946798 0.99024554]",[0.  1.  0.  0.  0.5 0.  0.  0.  0.  0. ],"[0.69657785 0.41884036 0.3596902  0.41043077 0.3515314  0.30929027
 0.27322698 0.35358521 0.24103048 0.49240984]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14530998 0.15073314 0.13735692 0.1492047  0.15235195 0.15133648
 0.15277778 0.14670391 0.13509749 0.14870905]"
1.9000000000000004,0.2,[0.763 0.644 0.955 0.956 0.741 0.489 0.828 0.791 0.819 0.796],[2.26 1.78 3.04 2.8  2.62 1.92 2.66 2.74 2.42 2.44],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.17903056 0.83806846 1.6421181  1.59191195 1.36491089 0.771689
 1.42304669 1.44382774 1.25586306 1.22294306]",[1.  1.  1.  1.  0.  0.  0.5 0.  1.  1. ],"[0.38701885 0.20312706 0.71573627 0.60810335 0.60547241 0.27090775
 0.59435528 0.62682091 0.42736697 0.42718134]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19584245 0.19659515 0.19921701 0.20244766 0.1951054  0.19647463
 0.20119397 0.19488144 0.19869251 0.19530103]"
1.9000000000000004,0.25,[0.617 0.668 0.859 0.932 0.761 1.132 1.002 1.036 0.846 0.86 ],[1.9  1.68 2.24 2.64 1.92 2.94 2.76 2.54 2.42 1.86],[1.  1.  1.  1.5 1.  2.  1.  1.  1.  1. ],"[0.85184299 0.92966183 1.25489749 1.44387964 1.02129168 1.80725866
 1.56342987 1.49536318 1.32526682 1.10986277]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24973361 0.19659054 0.38683108 0.49456323 0.24879168 0.66260046
 0.56417084 0.48257021 0.45909494 0.21923777]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24391593 0.24952336 0.23913043 0.24686192 0.24897588 0.24830333
 0.25219526 0.24983828 0.24745398 0.26029412]"
1.9000000000000004,0.3,[0.686 1.121 0.951 0.97  0.881 0.986 0.688 1.543 0.911 1.038],[1.62 2.44 2.32 2.   1.96 2.38 1.92 3.56 2.18 2.58],[1.  2.  1.  1.  1.  1.5 1.  2.  1.  1. ],"[0.82453125 1.47628116 1.35360163 1.28859056 1.13664625 1.41128402
 0.89348303 2.40490277 1.22839826 1.46537746]",[1.   1.   1.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.11078125 0.37299991 0.36601984 0.24601243 0.27376051 0.40144027
 0.1965299  0.86000042 0.33151838 0.44349758]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.34297521 0.2972973  0.30088045 0.33931485 0.30178741 0.28998849
 0.30171073 0.29931229 0.30318725 0.3020004 ]"
1.9000000000000004,0.35000000000000003,[1.067 1.06  1.185 0.969 1.044 1.632 1.12  0.84  0.886 0.898],[2.32 2.06 2.28 2.4  2.42 3.7  2.3  1.88 2.16 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.34733216 1.39681237 1.57117183 1.40282279 1.43944593 2.58495562
 1.46337478 1.06739328 1.26253193 1.08778089]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32241028 0.30888757 0.38974117 0.42516166 0.38475355 0.90022906
 0.3898555  0.21286203 0.34132099 0.2364137 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37976347 0.34664537 0.34861654 0.34125282 0.35215116 0.35172342
 0.35196901 0.34755245 0.3562739  0.35717401]"
1.9000000000000004,0.4,[1.518 1.272 0.82  0.721 1.071 1.119 1.026 1.151 1.507 1.291],[2.98 2.72 1.94 1.9  2.6  2.24 1.94 2.48 3.16 2.62],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[2.0332069  1.69797973 1.04998351 0.94948388 1.50707499 1.47257945
 1.24681339 1.5471325  2.1785676  1.71995704]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.58460827 0.48986938 0.19154601 0.20792138 0.41725077 0.32952281
 0.25943424 0.40235711 0.63171702 0.45233375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39845335 0.39674759 0.42114094 0.41015625 0.40881854 0.40197487
 0.39795685 0.40095483 0.39948126 0.39820375]"
1.9000000000000004,0.45,[1.312 1.239 1.146 1.129 1.51  1.268 1.258 1.705 0.88  0.802],[2.82 2.42 2.16 2.28 3.08 2.6  2.66 3.22 1.96 1.66],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.91912333 1.65564711 1.41549438 1.43944164 2.14342308 1.69797202
 1.77328661 2.28148009 1.1672614  0.95538718]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53559062 0.42045668 0.31643188 0.33190258 0.60396629 0.40572593
 0.49373094 0.67259337 0.24171453 0.15351218]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4484915  0.44726806 0.4553539  0.45605381 0.45074111 0.45563408
 0.45215277 0.44768184 0.44762191 0.48770492]"
2.0000000000000004,0.05,[0.224 0.214 0.098 0.25  0.153 0.206 0.21  0.276 0.154 0.114],[2.58 1.74 1.78 2.64 2.24 2.28 2.02 2.38 1.88 1.62],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73253141 0.4026757  0.22815589 0.86953202 0.49464135 0.47923724
 0.55605836 0.71760183 0.37626733 0.18375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50292204 0.1889257  0.12245276 0.63240678 0.34431908 0.27593646
 0.32598023 0.44023489 0.22176538 0.06375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04949796 0.05021097 0.03836317 0.05027802 0.05231629 0.04746282
 0.0511611  0.05146066 0.04588394 0.04245283]"
2.0000000000000004,0.1,[0.363 0.306 0.499 0.403 0.394 0.36  0.429 0.393 0.372 0.261],[2.14 1.52 2.66 2.02 2.22 1.8  2.   2.32 2.06 1.74],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.73244435 0.40676217 1.08416293 0.6866949  0.82313724 0.6034018
 0.74622965 0.78769954 0.70484225 0.36938356]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33861623 0.11582467 0.5794559  0.31442927 0.42026614 0.24941743
 0.3136564  0.39301204 0.34034152 0.11289918]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09692132 0.11242604 0.10054028 0.09102244 0.10519031 0.10794375
 0.09944878 0.10888565 0.09837452 0.0933908 ]"
2.0000000000000004,0.15000000000000002,[0.487 0.499 0.556 0.451 0.454 0.427 0.594 0.547 0.417 0.417],[2.08 1.76 2.34 1.66 1.78 1.84 2.24 2.22 1.82 1.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.80822298 0.73916425 1.02605754 0.64906337 0.72456672 0.67725161
 1.03678207 0.95780444 0.69229226 0.56907292]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35095736 0.23549237 0.43408488 0.16804775 0.25559699 0.24693911
 0.45101547 0.40364428 0.25143289 0.14782292]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14636284 0.1295302  0.14497817 0.15584416 0.14838939 0.16105121
 0.15170785 0.15222371 0.13802436 0.14233577]"
2.0000000000000004,0.2,[0.637 0.893 0.66  0.773 0.651 0.681 0.59  0.719 0.915 0.71 ],[2.1  2.8  1.8  2.48 1.94 2.08 1.9  2.32 2.66 2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00854138 1.50314565 0.88982806 1.23617595 0.97130981 1.09568536
 0.80663094 1.10758483 1.47354485 0.98109031]",[1.  0.5 1.  0.  0.  0.  0.  0.5 1.  1. ],"[0.29733044 0.63552236 0.23928606 0.51666423 0.31698852 0.39292657
 0.22405282 0.3998004  0.57548821 0.28917136]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20418251 0.19990801 0.20359492 0.19933674 0.19759976 0.19953832
 0.20790816 0.20417959 0.19661771 0.19328307]"
2.0000000000000004,0.25,[1.073 0.708 0.912 0.446 1.042 0.905 0.864 0.837 0.647 0.756],[2.68 2.04 2.52 1.34 2.92 2.26 2.3  2.32 1.92 1.96],[1.  1.  1.  1.  1.5 1.  1.  1.5 1.  1. ],"[1.67761732 1.04583017 1.47079712 0.50916667 1.64516545 1.26806564
 1.27792809 1.20313335 0.85908799 1.11443785]",[1. 1. 1. 0. 1. 1. 1. 1. 0. 1.],"[0.58980971 0.33380137 0.53312011 0.04416667 0.59312444 0.37673751
 0.40892419 0.35793804 0.22799424 0.31147887]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25356164 0.24970196 0.25101959 0.23972603 0.25048643 0.24985868
 0.25327271 0.25025261 0.25       0.25668141]"
2.0000000000000004,0.3,[1.112 0.835 0.632 0.519 0.981 0.788 0.874 0.89  1.025 1.054],[2.68 1.82 1.66 1.38 2.52 1.94 2.14 1.96 2.52 2.4 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.59818152 1.0840386  0.78372396 0.59625    1.50406355 1.05733524
 1.18565658 1.13789413 1.53771049 1.50515312]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.49664343 0.21825491 0.14372396 0.05125    0.4647032  0.24413212
 0.34338973 0.232816   0.48262748 0.45363334]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30121602 0.30019416 0.28346457 0.27083333 0.30135175 0.30327215
 0.30030262 0.28120301 0.30087813 0.30080843]"
2.0000000000000004,0.35000000000000003,[1.083 1.206 1.092 0.948 1.079 0.972 0.755 0.982 1.054 0.843],[2.36 2.48 2.42 1.82 2.56 1.9  2.   2.18 2.32 2.32],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.41140126 1.62165156 1.50348397 1.17490172 1.53135672 1.17853571
 1.02576136 1.28638572 1.41863141 1.23608188]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34335439 0.41805781 0.43084725 0.20140563 0.42168875 0.17478571
 0.24537074 0.32349509 0.37997907 0.39459751]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34640172 0.35124912 0.34975753 0.35119595 0.35045254 0.38023952
 0.33576642 0.35059761 0.35315833 0.35081768]"
2.0000000000000004,0.4,[1.154 1.172 1.186 1.455 0.758 0.998 1.045 1.137 0.668 0.755],[2.26 2.3  2.3  2.84 1.64 2.   2.06 2.38 1.5  1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.5016213  1.5645241  1.51948752 1.97359649 0.8659375  1.29212411
 1.34960137 1.46935674 0.76083333 0.9765279 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35953146 0.37114031 0.34433127 0.52671172 0.1196875  0.25313973
 0.30517144 0.3243958  0.07583333 0.1665279 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40490521 0.38965454 0.40195209 0.40014045 0.34579439 0.38024476
 0.40364924 0.41265729 0.375      0.37634409]"
2.0000000000000004,0.45,[0.947 1.179 0.836 0.92  1.409 1.147 0.902 1.058 0.824 0.731],[2.1  2.3  1.8  1.92 2.82 2.42 1.84 1.98 1.78 1.62],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.27249552 1.53078012 1.01644162 1.12693821 1.90108588 1.58759199
 1.10543857 1.2918316  1.04509043 0.86478423]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29319865 0.36145394 0.17237912 0.24341771 0.51062689 0.42454512
 0.20718662 0.22347222 0.19552012 0.12103423]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44233807 0.45167666 0.45700637 0.44830429 0.44965239 0.45602572
 0.44612147 0.46332209 0.4476013  0.47552448]"
2.1000000000000005,0.05,[0.2   0.171 0.171 0.223 0.197 0.196 0.111 0.263 0.227 0.107],[2.08 1.88 2.22 2.06 2.02 1.72 1.84 2.46 2.34 1.96],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.42850572 0.36646624 0.61090995 0.41563396 0.51758648 0.4422041
 0.31529382 0.74663737 0.63072933 0.28946177]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22858384 0.19179339 0.43430838 0.19157146 0.30797222 0.23745923
 0.19298791 0.47997356 0.39426448 0.17508677]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0445474  0.05242604 0.04935553 0.05128205 0.05123082 0.04997877
 0.04778809 0.04970266 0.04218255 0.03405573]"
2.1000000000000005,0.1,[0.483 0.315 0.284 0.303 0.431 0.41  0.391 0.352 0.466 0.321],[1.96 1.78 1.64 1.86 1.9  2.06 1.92 2.16 2.54 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7880742  0.50719506 0.46417822 0.49312762 0.66095023 0.77758152
 0.6146827  0.7138083  1.01125402 0.59291007]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29629685 0.18969506 0.17201025 0.20562762 0.25575492 0.38245945
 0.23460458 0.3795041  0.54934484 0.29025871]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10507812 0.10688406 0.11754538 0.08135593 0.10463005 0.10183142
 0.10911136 0.09949833 0.10254388 0.09565476]"
2.1000000000000005,0.15000000000000002,[0.564 0.398 0.559 0.344 0.51  0.397 0.573 0.43  0.447 0.571],[2.14 2.04 2.24 1.84 1.82 1.58 1.68 1.4  1.68 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96351925 0.69453307 0.99886107 0.63587334 0.79749502 0.59772071
 0.80692038 0.49560863 0.59432916 0.92096675]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.37706906 0.28578307 0.44438841 0.26138115 0.26588857 0.18569923
 0.22652976 0.07060863 0.18057916 0.30961909]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15089234 0.15035239 0.14882373 0.15658747 0.14839331 0.15080316
 0.15501044 0.17647059 0.13898305 0.14876801]"
2.1000000000000005,0.2,[0.583 0.845 0.646 0.671 0.604 0.575 0.549 0.785 0.468 0.693],[1.8  2.8  2.1  2.34 1.82 1.78 1.54 2.2  1.82 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85081146 1.50213247 1.06223183 1.16908466 0.79777638 0.71409656
 0.7173896  1.14612578 0.76344787 0.94380497]",[0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],"[0.23372162 0.68899771 0.34134438 0.46198383 0.23027638 0.17972156
 0.17129585 0.37206328 0.25336975 0.27989872]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2040987  0.19955758 0.19786417 0.20228779 0.20367937 0.19
 0.21649485 0.19417476 0.19982394 0.21676892]"
2.1000000000000005,0.25,[0.511 0.639 0.803 0.72  0.575 0.586 0.67  0.565 0.845 0.747],[1.86 2.06 1.8  1.66 1.82 1.86 1.66 1.7  2.26 1.48],[1.5 1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.72017125 1.00254645 1.01037632 0.95136349 0.82832112 0.77415859
 0.81354256 0.75731329 1.18347187 0.85185414]",[0.5 0.  1.  1.  0.  0.  1.  0.  1.  1. ],"[0.15142125 0.35315314 0.20420444 0.1828674  0.20300862 0.19376797
 0.14979256 0.18700079 0.33034687 0.14958851]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23103448 0.2474691  0.26491228 0.24232004 0.25       0.24281984
 0.24712644 0.25914634 0.24021592 0.24843049]"
2.1000000000000005,0.3,[1.079 0.692 0.933 0.967 0.807 0.672 0.582 0.616 0.955 0.876],[2.12 1.58 2.32 1.96 1.92 1.8  1.6  1.68 2.02 2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33904622 0.85233078 1.38643471 1.24793367 1.0695001  0.97583461
 0.69479136 0.8193033  1.14274061 1.11195611]",[1.  1.  1.  1.  0.5 0.  0.  0.  1.  1. ],"[0.3102242  0.12764328 0.42737831 0.27910554 0.26881651 0.26034632
 0.12635386 0.19388826 0.22844374 0.28842095]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29951648 0.29479769 0.30203338 0.30076702 0.30277402 0.29397906
 0.25974026 0.30674419 0.29925926 0.31301879]"
2.1000000000000005,0.35000000000000003,[1.11  0.962 0.661 0.728 0.672 0.861 1.025 0.845 0.977 0.632],[2.34 2.24 1.48 1.72 1.88 1.86 2.18 1.98 2.22 1.58],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.5024962  1.34308    0.74052083 0.8640434  0.91411763 1.00941146
 1.30252145 1.08420615 1.33548791 0.77310243]",[1.  1.  1.  1.  0.5 1.  1.  1.  1.  0. ],"[0.41172472 0.36271135 0.08927083 0.1490434  0.21427388 0.18566146
 0.3354902  0.25588584 0.35112023 0.14185243]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35559152 0.35251609 0.34536082 0.3543956  0.35195531 0.3590604
 0.35277905 0.3315047  0.35314955 0.31958763]"
2.1000000000000005,0.4,[0.966 1.    0.913 0.989 1.306 1.023 0.96  1.165 1.007 1.271],[2.06 1.98 1.98 1.84 2.78 2.34 1.98 2.36 2.   2.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20400474 1.24260447 1.20232542 1.19445388 1.82985253 1.43235465
 1.20967423 1.50740266 1.28214621 1.78896238]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27293052 0.25440135 0.27496214 0.20361404 0.53314354 0.38454459
 0.24010392 0.3661722  0.21870871 0.48627684]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39369463 0.3895877  0.40816777 0.39934149 0.39806314 0.4048859
 0.40235765 0.39602356 0.38704319 0.39717577]"
2.1000000000000005,0.45,[0.989 0.76  0.849 1.005 0.912 0.856 1.206 0.919 0.701 1.253],[2.04 1.38 1.84 2.18 1.88 1.66 2.42 1.74 1.48 2.48],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.24413902 0.75112835 1.06505311 1.24210282 1.13795163 1.00989
 1.54325042 1.11517425 0.84141616 1.6598534 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25163902 0.06019085 0.18599061 0.25054032 0.20346921 0.17738878
 0.34731292 0.18618987 0.11329116 0.40908802]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4303653  0.43181818 0.45689655 0.44167759 0.4516518  0.45174165
 0.45124224 0.45921053 0.43693694 0.44731638]"
2.2000000000000006,0.05,[0.256 0.144 0.19  0.152 0.156 0.148 0.19  0.215 0.17  0.166],[1.82 2.06 2.3  2.04 1.7  1.38 1.66 1.68 1.74 1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49336381 0.46376512 0.67640593 0.50287604 0.22018375 0.16375
 0.35111931 0.39799148 0.30350124 0.30526773]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24227006 0.3176909  0.46270598 0.34952644 0.07799625 0.01375
 0.14955681 0.18549148 0.15475124 0.15058023]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0494368  0.04979986 0.0502693  0.05073126 0.04651163 0.05813953
 0.04506438 0.04812207 0.05080214 0.04035088]"
2.2000000000000006,0.1,[0.245 0.391 0.346 0.301 0.301 0.389 0.231 0.418 0.298 0.302],[1.7  1.68 1.7  1.34 2.06 1.8  1.54 2.26 1.68 1.92],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44963413 0.5406652  0.59665921 0.3225     0.64416565 0.53289783
 0.29068229 0.86681123 0.47157593 0.61371835]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19807163 0.1716027  0.2526431  0.0425     0.31322815 0.21186267
 0.06443229 0.46989717 0.16470093 0.29984139]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09876543 0.10643564 0.10254935 0.11333333 0.09873323 0.09443954
 0.0840708  0.09535129 0.1        0.09936842]"
2.2000000000000006,0.15000000000000002,[0.533 0.576 0.363 0.562 0.47  0.347 0.542 0.494 0.612 0.541],[2.   2.   1.74 2.52 2.06 1.62 1.76 1.74 1.68 1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.77588718 0.86178247 0.57173517 1.14662227 0.80783812 0.45822352
 0.67409403 0.68543758 0.85853527 0.74772316]",[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0. ],"[0.25135593 0.32969262 0.22355158 0.53414668 0.34330687 0.11197352
 0.16534403 0.22600399 0.25537121 0.19366066]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15576102 0.15123833 0.15288035 0.15043421 0.14525547 0.14
 0.15425532 0.16553007 0.13893912 0.15924658]"
2.2000000000000006,0.2,[0.533 0.838 0.582 0.813 0.486 0.531 0.568 0.693 0.531 0.535],[1.84 2.62 1.6  2.44 1.8  1.72 1.46 1.68 1.48 1.58],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.80599458 1.37130662 0.76083778 1.28419665 0.7277384  0.75898422
 0.63375    0.8286875  0.67306863 0.67540582]",[0.  1.  0.  0.5 0.  0.  0.  1.  0.5 0. ],"[0.26890474 0.51913865 0.16708778 0.47478259 0.2136759  0.21218735
 0.09375    0.1486875  0.13869363 0.16673395]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19272481 0.20434627 0.21881838 0.19879048 0.19784173 0.19392034
 0.2        0.22580645 0.20535714 0.18990043]"
2.2000000000000006,0.25,[0.71  0.677 0.548 0.643 0.929 0.931 0.685 0.561 0.772 0.668],[1.7  1.92 1.52 1.42 1.94 2.48 1.82 1.64 2.02 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89210367 0.95948317 0.69606995 0.70331832 1.15401172 1.3479982
 0.91466193 0.75333936 1.05044382 0.95585188]",[0.5 1.  0.  1.  1.  0.5 1.  0.  1.  1. ],"[0.20979409 0.2173738  0.12864807 0.09238082 0.19588672 0.45684586
 0.23395881 0.16865186 0.29275827 0.26212142]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24816331 0.2584     0.24448217 0.28571429 0.29545455 0.25292668
 0.22740316 0.23611111 0.24321161 0.25021277]"
2.2000000000000006,0.3,[0.69  0.912 0.59  0.618 0.739 0.824 0.82  0.769 0.803 1.096],[1.82 2.   1.86 1.52 1.88 1.88 1.96 1.66 1.74 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93716853 1.15319564 0.77355137 0.7282128  0.95557374 1.06876246
 1.02484248 0.95574607 1.00772652 1.37747817]",[0.5 1.  0.  1.  1.  1.  1.  1.  1.  1. ],"[0.24169001 0.30600082 0.17980137 0.0982128  0.22584718 0.25153589
 0.22671748 0.18730857 0.23853219 0.33288833]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30269724 0.30265375 0.29772727 0.28151261 0.29958678 0.30499653
 0.25181159 0.31444992 0.29793573 0.3116994 ]"
2.2000000000000006,0.35000000000000003,[0.913 0.924 0.705 0.798 0.63  0.808 0.885 0.7   0.651 0.77 ],[1.96 2.12 1.8  1.7  1.36 1.54 1.98 1.52 1.7  1.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22940804 1.25573145 0.93717504 0.99584258 0.675      0.9237327
 1.14443544 0.8612941  0.81955628 0.89893601]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.29112679 0.32870997 0.19762426 0.18140411 0.085      0.1118577
 0.26010927 0.12230973 0.15033753 0.15393601]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34933775 0.34722222 0.35391924 0.34963034 0.38125    0.37784091
 0.34482759 0.37565445 0.39       0.32792208]"
2.2000000000000006,0.4,[0.877 0.854 0.957 1.094 0.871 0.953 0.856 0.855 0.868 0.84 ],[1.88 1.68 1.86 2.   1.88 2.   1.94 1.68 1.64 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07386491 1.02622942 1.24006004 1.33234959 1.11075473 1.20509344
 1.09192082 0.96764007 1.03955386 0.97397396]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21159928 0.18284075 0.23099999 0.26498631 0.23612582 0.26368719
 0.26671086 0.12326507 0.13455386 0.18553646]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40878939 0.40102657 0.40181829 0.4009434  0.39170936 0.39394866
 0.40473925 0.38150289 0.40289256 0.39207048]"
2.2000000000000006,0.45,[0.978 0.948 1.021 1.336 0.823 1.002 0.889 0.79  1.243 0.845],[1.92 1.92 1.84 2.48 1.78 1.88 1.64 1.58 2.7  1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26945833 1.11306269 1.18568208 1.62256236 1.04058482 1.20839267
 1.03604198 0.95457292 1.70972183 0.99804911]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2253763  0.20306269 0.20198946 0.40041392 0.21411998 0.21901767
 0.16025097 0.10582292 0.46979263 0.16054911]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44434783 0.46823204 0.45278129 0.44503946 0.45293379 0.44946237
 0.44671489 0.49683544 0.44738598 0.4375    ]"
