gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.503 0.518 0.386 0.518 0.671 0.392 0.405 0.221 0.599 0.458],[2.7  2.9  2.4  2.64 3.52 2.32 2.62 2.12 3.06 2.36],[1. 2. 1. 1. 2. 1. 1. 1. 2. 1.],"[1.19444565 1.11151074 0.79914408 1.07823574 1.66349578 0.76376737
 0.97931657 0.47658391 1.36933799 0.88014287]",[0.  0.  0.  0.  1.  0.  0.  0.  0.5 0. ],"[0.69547714 0.60691601 0.41728861 0.5638168  0.966893   0.37579862
 0.58744889 0.25189641 0.72991905 0.43295537]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10014763 0.10118986 0.10190409 0.0948804  0.09981763 0.09387223
 0.10034694 0.07880435 0.10155233 0.10233593]"
1.6,0.15000000000000002,[0.747 0.561 0.688 0.822 0.741 0.824 0.708 0.829 0.694 0.831],[2.82 2.18 2.82 3.3  3.08 3.06 2.22 3.1  2.5  3.18],[1.5 1.  1.  2.  2.  2.  1.  2.  2.  2. ],"[1.34254993 0.9100002  1.42204789 1.72397388 1.48468406 1.53177385
 1.10099547 1.55966839 1.22793964 1.66055301]",[0.5 0.  0.  1.  0.5 0.  1.  1.  1.  1. ],"[0.62143665 0.3521877  0.73246781 0.8982439  0.77975608 0.72597673
 0.3983441  0.76396526 0.51038105 0.82241824]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14716478 0.13116197 0.14612826 0.14973351 0.1501241  0.14830487
 0.14903038 0.15018618 0.15098648 0.14992386]"
1.6,0.2,[0.873 1.092 0.955 0.863 1.12  1.172 0.769 0.864 0.782 0.959],[3.02 3.04 3.24 2.66 3.04 3.36 2.54 2.68 2.16 3.1 ],[2.  2.  2.  1.  1.5 2.  1.  2.  1.  1. ],"[1.54090151 1.70376981 1.78996938 1.40499853 1.80761967 2.02528616
 1.26926625 1.44841106 1.09520912 1.76154895]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.62657046 0.63255888 0.78507681 0.53576025 0.6918726  0.89024466
 0.46949696 0.53512981 0.33431068 0.79706164]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19672373 0.20077362 0.1968485  0.20296206 0.19635394 0.20057575
 0.19632266 0.19939082 0.19647954 0.19657692]"
1.6,0.25,[1.362 0.889 0.964 0.922 0.85  0.696 0.921 0.83  1.417 0.96 ],[3.54 2.38 2.58 2.84 2.22 2.   2.5  2.42 3.68 2.92],[1.  1.  1.5 1.  1.  1.  1.  1.5 2.  2. ],"[2.31807186 1.20418373 1.49526717 1.53873104 1.20318522 0.95607684
 1.34785207 1.21386795 2.32390218 1.50724023]",[1.  0.5 1.  0.  1.  1.  1.  0.  1.  1. ],"[0.92770443 0.37779701 0.50001326 0.59193904 0.37826334 0.24240496
 0.43433644 0.38759232 0.93375813 0.54421289]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25187902 0.24629798 0.25464018 0.25083994 0.23755249 0.25996377
 0.22865854 0.25162949 0.25031842 0.25099867]"
1.6,0.3,[1.1   1.478 1.411 0.895 1.069 1.227 1.103 1.012 0.814 0.918],[2.88 3.34 3.14 2.02 2.58 3.   2.82 2.6  2.06 2.12],[1.  1.5 1.5 1.  2.  1.  2.  1.5 1.5 1. ],"[1.70692069 2.25668443 2.07810934 1.18318381 1.4860545  1.87958913
 1.61594627 1.49979086 1.0668883  1.29007943]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.61962821 0.79807237 0.67183981 0.25599631 0.41874981 0.64718679
 0.53962424 0.4481307  0.24390002 0.33703255]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29824228 0.29956242 0.30058672 0.33648649 0.31063554 0.30101559
 0.29953096 0.30877052 0.29725229 0.29681156]"
1.6,0.35000000000000003,[1.023 1.312 1.238 1.156 1.154 1.217 1.38  1.002 1.411 1.012],[2.4  2.96 2.94 2.5  2.42 2.66 3.04 2.12 3.2  2.06],[1. 2. 1. 1. 1. 2. 1. 1. 2. 1.],"[1.38886005 1.87038873 1.89153673 1.52924572 1.58501073 1.66330717
 2.02248666 1.32744499 2.04012297 1.20614463]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37768817 0.58376031 0.58102892 0.43185925 0.3985117  0.43359038
 0.62823983 0.30730827 0.65771697 0.26288291]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34379509 0.34898228 0.35125858 0.35397997 0.35127757 0.34706215
 0.35442731 0.3503937  0.3519338  0.34315949]"
1.6,0.4,[1.478 1.211 1.285 1.496 1.364 1.59  1.604 1.395 0.769 1.049],[3.1  2.78 2.62 3.24 2.62 3.48 3.14 2.92 1.84 2.3 ],[2.  2.  2.  1.  1.5 2.  2.  2.  1.  1. ],"[2.06707368 1.7069625  1.65599724 2.22600206 1.78188004 2.33049621
 2.17782185 1.95769174 0.959491   1.47401329]",[1.25  1.    1.    1.    1.    1.125 1.25  1.    1.    1.   ],"[0.59618989 0.4833834  0.37466911 0.69815171 0.43313736 0.73181091
 0.58430623 0.531764   0.18402225 0.35987267]",[0.25  0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.39908504 0.39679888 0.39471107 0.39878704 0.3999254  0.3993309
 0.40247219 0.41019896 0.4177116  0.40586329]"
1.6,0.45,[1.193 1.197 1.632 1.468 1.396 1.331 1.332 1.163 1.359 1.916],[2.26 2.38 3.4  2.78 3.02 2.76 2.88 2.24 2.84 3.72],[1. 1. 2. 1. 2. 2. 2. 1. 2. 2.],"[1.46304375 1.46206026 2.36977478 1.92649315 2.0224821  1.82188206
 1.85879724 1.47670246 1.87653855 2.72176143]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.31202813 0.32635713 0.68033386 0.49570946 0.55601848 0.45766819
 0.48027673 0.32545246 0.48794968 0.78867549]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.42903226 0.46067416 0.45123865 0.45179071 0.44908079 0.44571457
 0.44595118 0.46629561 0.44746021 0.45481255]"
1.7000000000000002,0.05,[0.202 0.219 0.205 0.19  0.289 0.323 0.273 0.18  0.225 0.313],[2.64 2.32 2.22 2.4  2.84 3.16 2.3  2.66 2.18 3.16],[2.  1.  1.  1.5 1.  2.  1.  2.  1.  2. ],"[0.71044215 0.67463867 0.5176487  0.62465385 0.89951773 1.00767105
 0.54081267 0.59847391 0.49818459 1.01771182]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48476832 0.43649414 0.32624245 0.43264213 0.61799918 0.66478042
 0.27135954 0.41974344 0.28162209 0.7083417 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05310635 0.0511462  0.04857408 0.05051777 0.05281958 0.05092967
 0.04329372 0.0451489  0.05555556 0.05034089]"
1.7000000000000002,0.1,[0.496 0.519 0.369 0.416 0.517 0.57  0.431 0.532 0.397 0.57 ],[2.7  3.24 2.78 2.54 2.52 2.72 2.4  3.26 2.06 3.18],[1.  1.5 1.  1.  1.  1.  1.  2.  1.  2. ],"[1.09258573 1.46238876 1.02183588 0.99754409 1.01720381 1.18553845
 0.94196311 1.35231104 0.73561087 1.33327459]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.58390409 0.91889389 0.63537104 0.57245864 0.47497237 0.61953747
 0.50491233 0.81826807 0.3311077  0.76562323]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0984819  0.09947731 0.10088315 0.10296912 0.10269687 0.10201487
 0.09906292 0.10074799 0.10163093 0.09903402]"
1.7000000000000002,0.15000000000000002,[0.674 0.814 0.471 0.502 0.648 0.681 0.774 0.64  0.631 0.595],[2.78 2.48 2.1  2.02 2.46 2.6  3.38 2.68 2.46 2.62],[1.  1.5 1.  1.  1.  1.5 2.  1.  1.5 1. ],"[1.35238188 1.2512094  0.84484653 0.82252952 1.19846689 1.20377913
 1.76332952 1.22073607 1.13092212 1.21706448]",[0.  1.  0.  0.  0.  0.  1.  0.  0.5 0. ],"[0.65661162 0.48363127 0.35889438 0.33997093 0.53433603 0.53831038
 0.94718816 0.56318724 0.44850024 0.58240139]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15057076 0.15064198 0.14993776 0.14347826 0.14871716 0.15031255
 0.15165897 0.15318057 0.15220643 0.1481981 ]"
1.7000000000000002,0.2,[0.928 1.092 0.691 1.003 0.925 0.743 0.755 0.882 0.909 0.747],[2.8  3.54 2.48 3.04 2.62 2.3  2.28 2.58 2.28 2.48],[2. 1. 2. 2. 1. 1. 1. 1. 1. 1.],"[1.50454012 2.04519805 1.06095689 1.67889633 1.48304491 1.1501085
 1.17337724 1.38977928 1.34089699 1.28980188]",[1.  0.5 1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.59756746 0.99104766 0.37251939 0.72434311 0.55340136 0.40018662
 0.38736162 0.50548241 0.46116067 0.50642786]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19653949 0.20069707 0.20433905 0.20280845 0.19877604 0.20282187
 0.19848156 0.19796954 0.19790382 0.20517207]"
1.7000000000000002,0.25,[1.195 1.066 1.002 1.142 0.906 0.944 0.852 0.966 0.98  1.172],[3.1  2.6  2.8  3.08 2.76 2.66 2.16 2.74 2.6  2.84],[1.  1.  1.  1.5 1.  1.  1.  2.  1.  2. ],"[1.91843167 1.54580691 1.67354507 1.83155554 1.54950505 1.47619484
 1.17807631 1.49262492 1.43954473 1.75639743]",[1.    1.    1.    1.125 1.    1.    1.    1.    1.    1.   ],"[0.71736722 0.51443972 0.6254103  0.67641882 0.57371404 0.55607155
 0.34137098 0.55130168 0.53280644 0.59323336]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.25062846 0.253544   0.25126518 0.24646867 0.24870583 0.25130284
 0.25111648 0.25183624 0.25159138 0.25816791]"
1.7000000000000002,0.3,[1.024 1.109 1.319 1.267 1.393 1.479 1.127 1.481 1.329 1.48 ],[2.38 2.68 3.1  2.7  3.12 3.54 2.58 3.6  3.06 3.34],[1. 1. 1. 1. 1. 2. 1. 2. 2. 2.],"[1.41723534 1.56698399 2.03902514 1.74327771 2.11138357 2.32162636
 1.56096523 2.35354615 1.95593893 2.23113919]",[1.    1.    1.    1.    1.    1.    1.    1.125 1.    1.   ],"[0.41471581 0.46817539 0.69992358 0.52911756 0.69647634 0.86216347
 0.47784512 0.86868287 0.63839987 0.76424466]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.30546247 0.31074959 0.29902761 0.29667679 0.29726518 0.29913864
 0.30021    0.30153711 0.3000961  0.29992978]"
1.7000000000000002,0.35000000000000003,[0.857 0.821 1.78  1.041 1.345 1.396 1.154 1.207 0.884 1.459],[2.08 1.78 3.46 2.38 2.94 2.94 2.62 2.68 2.08 3.08],[1. 1. 2. 1. 2. 2. 1. 1. 1. 1.],"[1.14850506 1.01190584 2.56691374 1.40225428 1.90748043 1.92990238
 1.62409599 1.65462678 1.11982379 2.05827183]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26194256 0.18153475 0.80016081 0.35039881 0.54297848 0.52629886
 0.49312309 0.46491487 0.27415973 0.61845494]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36183311 0.35072194 0.35310252 0.35245902 0.34631992 0.34926863
 0.34789779 0.35250298 0.35145543 0.34986407]"
1.7000000000000002,0.4,[1.234 0.954 1.246 1.318 1.417 1.276 1.247 1.192 1.254 1.085],[2.56 2.2  2.42 2.84 2.88 2.46 2.58 2.3  2.54 2.14],[1.  1.  2.  1.  1.  1.  1.  1.5 2.  1. ],"[1.71486067 1.20671367 1.60421196 1.85588706 1.92806775 1.60135272
 1.68627978 1.48372877 1.7001537  1.38244002]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48421125 0.26765117 0.35882133 0.54665    0.54621229 0.39204364
 0.43280321 0.31044752 0.39970448 0.32849227]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39827891 0.39387755 0.40232684 0.3988695  0.3986469  0.39774627
 0.3942397  0.38509874 0.40552699 0.39866706]"
1.7000000000000002,0.45,[1.505 1.364 1.031 0.915 1.389 1.077 1.39  1.226 1.41  1.295],[3.04 2.5  2.22 1.64 2.68 2.14 2.74 2.54 2.88 2.64],[2.  1.  1.5 1.  1.  1.  1.  1.  2.  1. ],"[2.07789618 1.77742054 1.36826627 0.975625   1.80677489 1.28973444
 1.84998823 1.60149101 1.883315   1.79746928]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58468085 0.41245472 0.29336026 0.115625   0.47786864 0.26104304
 0.52542158 0.38590995 0.48692828 0.47564799]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45274038 0.45487679 0.45512086 0.42346939 0.44662013 0.44323308
 0.44948371 0.44925308 0.45119012 0.45101273]"
1.8000000000000003,0.05,[0.2   0.36  0.282 0.191 0.151 0.208 0.245 0.305 0.308 0.172],[2.12 3.36 2.22 1.68 1.82 2.   2.68 3.   2.92 1.88],[1.  2.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.48643339 1.25263128 0.5708517  0.30624716 0.35396352 0.49588887
 0.84517983 1.15154528 1.0430356  0.39739922]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27332792 0.89757025 0.2739767  0.10999716 0.19380727 0.28053731
 0.59923744 0.82943468 0.75051607 0.21532402]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05533597 0.05080142 0.05494505 0.05434783 0.06055646 0.04716573
 0.05025617 0.05041821 0.05203324 0.04930408]"
1.8000000000000003,0.1,[0.509 0.441 0.517 0.404 0.355 0.394 0.529 0.552 0.306 0.393],[2.72 2.62 2.44 2.16 1.92 2.12 2.68 2.76 2.22 1.98],[1.  1.  1.  1.  1.  1.  1.5 2.  1.  1. ],"[1.20554624 1.02850977 1.01846402 0.78592017 0.58841607 0.73776996
 1.1621485  1.17759188 0.72962427 0.62759872]",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],"[0.66875914 0.54908839 0.48026334 0.39411597 0.21997857 0.32284808
 0.61580939 0.61563387 0.42536645 0.2378331 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09934794 0.10144806 0.09889621 0.09790496 0.10096154 0.105
 0.10010845 0.10173749 0.09717436 0.09433962]"
1.8000000000000003,0.15000000000000002,[0.495 0.784 0.617 0.678 0.653 0.611 0.487 0.587 0.632 0.868],[1.96 2.82 2.46 2.18 2.36 2.48 2.24 2.24 2.4  3.2 ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 2.],"[0.76479152 1.36066007 1.05482399 1.12968182 1.04446914 1.09432137
 0.89600026 1.03020739 1.07008414 1.64991306]",[0.  1.  0.  0.5 0.5 0.  0.  0.  0.  1. ],"[0.26207667 0.61719816 0.43796363 0.45058514 0.41517226 0.51646493
 0.41695729 0.42483629 0.44859977 0.78842868]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13803922 0.14460175 0.15320277 0.14778014 0.15643275 0.14792531
 0.15153173 0.15483476 0.15079365 0.15243804]"
1.8000000000000003,0.2,[0.908 0.668 1.034 0.797 0.884 0.808 0.88  0.78  0.922 0.796],[2.84 2.26 2.92 2.36 2.74 2.06 2.86 2.16 2.7  2.68],[2. 1. 1. 1. 1. 1. 2. 1. 2. 1.],"[1.47242942 1.10827419 1.76449598 1.22393849 1.58091763 1.10646034
 1.51004054 1.16029412 1.41179936 1.37521743]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.58111106 0.43376247 0.69200208 0.42118458 0.62453091 0.30099159
 0.62366847 0.36463494 0.53768804 0.60773941]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20378501 0.19960906 0.19972308 0.19635891 0.19624095 0.20403413
 0.19660717 0.20306151 0.19906411 0.1989557 ]"
1.8000000000000003,0.25,[0.937 1.017 1.379 0.753 0.636 0.847 0.868 0.848 1.039 0.885],[2.5  2.8  3.46 1.9  1.84 2.26 2.2  2.66 2.52 2.34],[1. 1. 2. 1. 1. 1. 1. 2. 2. 1.],"[1.43441583 1.56410602 2.22124828 0.92209524 0.82643341 1.14614265
 1.2286081  1.36431678 1.43640497 1.32300998]",[1.   1.   1.25 1.   0.5  1.   1.   1.   1.   1.  ],"[0.45753229 0.57341266 0.85054882 0.19584524 0.18705841 0.37617194
 0.3242331  0.45442787 0.41132685 0.42570529]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.24955352 0.251721   0.2480074  0.26589595 0.24679487 0.24925045
 0.24295302 0.25010232 0.25617284 0.25308989]"
1.8000000000000003,0.3,[1.037 1.238 0.899 1.04  0.952 1.199 1.003 0.882 1.231 1.084],[2.48 2.68 2.22 2.4  2.06 2.78 2.3  2.24 3.14 2.78],[1.  1.  1.  1.  1.  1.5 1.  1.  2.  1. ],"[1.49745524 1.75608691 1.32865112 1.47408459 1.2947184  1.692049
 1.40812182 1.2446338  1.94983787 1.65587354]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43815837 0.53912402 0.37540893 0.46793713 0.33227699 0.52821111
 0.37714281 0.33268068 0.6926345  0.55755323]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29605263 0.29956115 0.29528369 0.30083762 0.29829424 0.29715785
 0.3037583  0.29096774 0.29715944 0.29709009]"
1.8000000000000003,0.35000000000000003,[1.097 1.297 1.186 0.796 1.223 0.903 1.194 0.966 0.93  1.064],[2.44 2.66 2.46 1.82 2.52 2.04 2.76 1.94 2.32 2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.49839524 1.76067859 1.52190008 0.93891929 1.65444159 1.1977466
 1.694239   1.14871986 1.3517383  1.32119602]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39271164 0.43601062 0.40120672 0.17524741 0.44996405 0.27134035
 0.53184154 0.19786048 0.39297731 0.28635227]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36701364 0.34341578 0.35310902 0.3236715  0.35457022 0.34985632
 0.34557014 0.33007812 0.34673765 0.34661654]"
1.8000000000000003,0.4,[1.321 1.425 0.881 1.264 1.095 1.204 1.01  1.172 0.95  1.135],[2.54 2.96 1.96 2.68 2.24 2.56 1.8  2.38 1.82 2.36],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.73296146 1.94195522 1.17340055 1.73389066 1.41025803 1.62734637
 1.18767881 1.57518984 1.12006188 1.54211869]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.44231204 0.53023647 0.27420133 0.47636136 0.32678147 0.45085833
 0.19447568 0.36632753 0.16599938 0.40623978]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39752943 0.39598567 0.39610157 0.40045593 0.39297659 0.40286356
 0.3989899  0.40120991 0.36       0.39907673]"
1.8000000000000003,0.45,[0.994 0.994 1.273 1.573 1.367 1.057 1.119 1.047 1.433 1.214],[1.92 2.32 2.5  3.   2.62 2.08 2.22 2.18 2.8  2.26],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.16758227 1.38856849 1.74165324 2.20744137 1.76853741 1.31259812
 1.37800257 1.32968622 1.93522056 1.59996885]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2182854  0.36149574 0.40720012 0.61067257 0.45075421 0.27353562
 0.28292444 0.2976745  0.52535728 0.37520323]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44731801 0.45322185 0.44575158 0.4487542  0.45165129 0.4600432
 0.44639982 0.44082126 0.45608578 0.45461276]"
