gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.206 0.192 0.214 0.164 0.383 0.235 0.227 0.267 0.173 0.241],[2.34 1.3  2.22 2.5  3.42 2.26 2.12 2.62 2.5  2.32],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[0.55020798 0.21704167 0.61527132 0.63559286 1.31711716 0.66704662
 0.43962097 0.72546337 0.67305446 0.6156023 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34030564 0.04829167 0.40543001 0.47670614 0.90949998 0.42760936
 0.21626159 0.46319775 0.48474879 0.39040698]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04694836 0.08125    0.04854203 0.04715106 0.05055689 0.04976429
 0.04473244 0.05337653 0.04863859 0.05361267]"
1.9000000000000004,0.1,[0.416 0.305 0.391 0.423 0.488 0.27  0.51  0.367 0.283 0.631],[2.16 2.   2.42 2.52 2.82 1.78 2.5  1.76 1.68 2.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79060085 0.6018403  0.79406066 0.92880195 1.11566482 0.44889257
 1.05425975 0.52034424 0.45162979 1.16069631]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35458523 0.31669381 0.44820739 0.4917707  0.63586013 0.15889257
 0.54681834 0.17909424 0.19016494 0.58964162]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09131403 0.09932353 0.10128945 0.09930889 0.09439767 0.10833333
 0.09774163 0.1125     0.10195818 0.09736624]"
1.9000000000000004,0.15000000000000002,[0.407 0.621 0.867 0.635 0.547 0.665 0.583 0.737 0.597 0.647],[2.04 2.5  2.82 2.44 1.8  2.54 2.1  2.48 2.   2.58],[1.  1.  1.  2.  1.  1.  1.  1.  1.5 1. ],"[0.74627272 1.13422081 1.46894864 1.02866412 0.77407649 1.22217823
 0.94063242 1.1859306  0.80225701 1.32339825]",[0. 0. 1. 1. 0. 0. 0. 1. 0. 0.],"[0.30111647 0.53470909 0.65055508 0.36741412 0.23001399 0.57535328
 0.35791757 0.46411419 0.22725701 0.66150738]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12910448 0.15884861 0.15010881 0.13946015 0.1751497  0.14898316
 0.15830116 0.15072674 0.15837104 0.1484661 ]"
1.9000000000000004,0.2,[0.889 0.919 0.731 0.647 0.892 0.568 0.479 0.705 0.725 0.712],[2.84 2.8  2.34 1.88 2.74 1.92 1.98 2.22 2.22 2.16],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.56946846 1.50839366 1.23687119 0.91288296 1.55286997 0.82516957
 0.80393358 1.08110189 1.13165934 1.02409944]",[1.  1.  0.5 0.5 1.  0.  0.  0.5 1.  0. ],"[0.67478096 0.58671886 0.51038682 0.27616421 0.62063852 0.23485707
 0.30134691 0.39560262 0.42560466 0.34877717]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20043455 0.20274187 0.1953867  0.19980119 0.19754623 0.20886076
 0.19602358 0.19949373 0.19846797 0.19605671]"
1.9000000000000004,0.25,[0.983 1.125 0.573 0.678 0.861 0.999 0.722 1.07  0.776 0.744],[2.62 2.84 1.76 1.84 2.18 2.78 1.98 2.7  2.22 1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.50221391 1.7254269  0.77379681 0.9524605  1.1964341  1.63352327
 0.99418474 1.60118826 1.1917981  1.00018758]",[1.  1.  0.5 0.5 1.  1.  0.5 1.  0.  1. ],"[0.52585404 0.63284755 0.16989056 0.24107378 0.35634865 0.61513459
 0.28973162 0.54191091 0.41741456 0.21987508]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24849739 0.25155917 0.24297521 0.25275591 0.25066857 0.25146036
 0.24599644 0.25031686 0.24784955 0.25211864]"
1.9000000000000004,0.3,[0.986 1.033 0.988 0.807 0.789 1.025 1.294 1.037 1.117 1.11 ],[2.34 2.36 2.16 1.96 1.8  2.32 3.   2.48 2.46 2.58],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.38434431 1.46874166 1.32433187 1.01246848 0.96868714 1.39240306
 1.96667112 1.50631125 1.5632013  1.5584179 ]",[1.  1.  1.  0.5 1.  1.  1.  1.  1.  1. ],"[0.39578474 0.42150045 0.3504598  0.22793723 0.19118714 0.38162181
 0.65380002 0.44343527 0.45124817 0.46083977]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30293884 0.29410849 0.2945065  0.31530782 0.29233871 0.32213439
 0.29553535 0.29924176 0.30301748 0.29558745]"
1.9000000000000004,0.35000000000000003,[1.039 0.979 0.832 0.977 0.811 0.932 1.155 1.326 0.885 1.003],[2.58 2.06 1.84 2.04 1.88 1.92 2.62 2.68 2.18 2.44],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.55512833 1.2256463  1.03723078 1.2670543  0.99908613 1.12599839
 1.64020273 1.79750613 1.17157298 1.42516367]",[1.  1.  0.5 1.  1.  1.  1.  1.  1.  1. ],"[0.47568497 0.27152521 0.26914484 0.28916367 0.20617109 0.21470933
 0.46020273 0.47060671 0.30125194 0.42530039]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35078871 0.34385314 0.34256783 0.34249471 0.34850285 0.34802757
 0.34275362 0.34981599 0.34949026 0.34953138]"
1.9000000000000004,0.4,[0.987 0.919 1.032 1.065 1.098 1.004 1.067 0.991 1.497 1.319],[2.26 1.96 2.24 2.36 1.94 2.36 2.18 2.06 2.94 2.62],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.36261062 1.11745759 1.36117705 1.42480239 1.32581353 1.37459428
 1.359727   1.2003878  2.07879867 1.71423656]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30672195 0.19995759 0.3227249  0.35557388 0.23083306 0.35609819
 0.30124067 0.2807003  0.57127426 0.44559887]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39683437 0.42946058 0.39261261 0.38785207 0.4123494  0.39793629
 0.39864093 0.40069204 0.3953496  0.40197637]"
1.9000000000000004,0.45,[1.473 0.914 0.763 1.277 0.913 1.098 0.966 0.965 1.023 1.068],[2.66 1.82 1.52 2.22 2.08 2.28 1.94 1.86 1.96 2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.92444141 1.04213764 0.89769486 1.51330299 1.29557531 1.46594882
 1.21901373 1.13227214 1.32845236 1.38611239]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4656023  0.17752826 0.10050736 0.32293189 0.32057531 0.38795077
 0.24223639 0.2017448  0.22677755 0.30447177]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45627947 0.45883234 0.42       0.45062837 0.44545455 0.45457528
 0.44282957 0.43248328 0.45516581 0.42563818]"
2.0000000000000004,0.05,[0.22  0.099 0.178 0.206 0.238 0.24  0.25  0.159 0.122 0.236],[1.8  1.78 1.94 2.52 2.42 2.54 2.28 2.28 1.7  2.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43273028 0.21030538 0.40774905 0.67207328 0.73193138 0.67545316
 0.70329378 0.65958772 0.28487407 0.79453664]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20530841 0.10030538 0.24095217 0.46416435 0.46985618 0.44549222
 0.44522738 0.47666779 0.15987407 0.56115773]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0490982  0.05128205 0.04740904 0.05071414 0.04945657 0.05075188
 0.05104191 0.05005848 0.05426357 0.04624239]"
2.0000000000000004,0.1,[0.286 0.467 0.481 0.402 0.259 0.343 0.385 0.322 0.414 0.331],[1.66 2.48 1.9  2.1  1.9  2.34 2.12 1.86 2.44 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43298527 1.00746448 0.65275365 0.70616205 0.4460577  0.78294665
 0.70820125 0.63790546 0.88567507 0.78789129]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15134465 0.53750355 0.18369115 0.28428705 0.1913702  0.4406029
 0.34976375 0.30208027 0.46973147 0.42211492]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10288809 0.09994357 0.12085308 0.10957179 0.07920792 0.0854527
 0.09744991 0.10067114 0.1000161  0.09814305]"
2.0000000000000004,0.15000000000000002,[0.769 0.533 0.604 0.429 0.417 0.505 0.544 0.481 0.439 0.446],[2.72 1.88 2.06 1.74 1.84 1.76 2.18 1.7  1.64 1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44192697 0.85000748 0.96177362 0.69415343 0.64134469 0.69620883
 0.9264512  0.63510093 0.6386652  0.62160761]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.65559518 0.2991481  0.34645623 0.23126281 0.20978219 0.19245883
 0.36574808 0.15353843 0.20634465 0.16723261]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15130172 0.1512605  0.15786491 0.15       0.15564202 0.16875
 0.16134752 0.15737052 0.14904985 0.13333333]"
2.0000000000000004,0.2,[0.677 0.654 0.641 0.853 0.512 0.755 0.637 0.635 0.726 0.665],[2.5  1.84 1.92 2.58 1.6  1.96 1.96 1.92 1.98 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18760139 0.86640108 0.87753027 1.43917828 0.63590625 0.95394459
 0.92654276 0.87482789 1.00692674 0.85674405]",[0.  1.  1.  1.  0.  1.  0.  1.  0.5 1. ],"[0.4929322  0.19046358 0.22065527 0.56480328 0.11465625 0.26872974
 0.31905741 0.23521851 0.30979783 0.19174405]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19956761 0.21851852 0.21004566 0.1947313  0.20238095 0.21168988
 0.20077519 0.20310391 0.19352518 0.20253165]"
2.0000000000000004,0.25,[0.716 0.736 1.076 0.668 0.678 0.683 1.011 0.769 0.947 0.653],[2.04 2.08 2.76 2.1  1.82 1.78 2.76 2.04 2.3  1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94425546 1.06870735 1.68796979 1.00472809 0.9170257  0.89517896
 1.66719574 1.05242411 1.31450495 0.98593864]",[1.  1.  1.  0.  0.  1.  1.  0.5 1.  0. ],"[0.22363046 0.32225227 0.5833067  0.32394195 0.23616633 0.19793286
 0.6169162  0.29508036 0.38151667 0.30183708]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23333333 0.25394322 0.25232975 0.24949617 0.25       0.25847458
 0.2509393  0.26913265 0.24993317 0.25412844]"
2.0000000000000004,0.3,[0.672 0.717 0.925 0.734 0.998 0.744 1.018 0.959 1.24  0.926],[1.9  1.84 2.3  1.96 2.1  1.76 2.24 2.16 3.08 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[0.97650439 0.97456728 1.2841096  0.97631722 1.31973017 0.98131911
 1.41990654 1.23149151 1.96729363 1.25967186]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23486377 0.21374208 0.37469554 0.22881722 0.34701532 0.19024489
 0.37795342 0.26446026 0.66978753 0.31560936]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29293629 0.29647243 0.31369267 0.30691057 0.30390904 0.29911111
 0.29841337 0.32134831 0.30440342 0.31057692]"
2.0000000000000004,0.35000000000000003,[1.052 0.953 0.932 0.844 1.105 0.832 1.036 0.936 0.908 1.323],[2.44 2.14 2.1  1.76 2.34 2.1  2.58 2.34 2.16 2.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.49217088 1.21216635 1.22214545 1.03338548 1.48781189 1.1562239
 1.49101671 1.32114684 1.16577049 1.89794868]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42179002 0.28810385 0.32190619 0.18244798 0.37359314 0.3049153
 0.43873156 0.35575621 0.27186424 0.54453437]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35128286 0.33904762 0.34624363 0.3392283  0.35071189 0.33929931
 0.34664352 0.34791844 0.34615385 0.34775054]"
2.0000000000000004,0.4,[1.037 0.727 1.056 0.944 1.061 1.419 0.962 1.01  1.05  0.861],[2.3  1.54 2.24 2.12 1.92 2.9  1.94 2.08 2.2  2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44846776 0.77869792 1.37538151 1.266617   1.29003703 1.99590284
 1.19042452 1.29129584 1.32344152 1.19051008]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.40715428 0.10494792 0.30116276 0.30184161 0.2180839  0.55221143
 0.25957979 0.25153021 0.30556066 0.33468488]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39279459 0.375      0.37550471 0.39928193 0.40114613 0.39689647
 0.3940754  0.39322251 0.4017616  0.39872963]"
2.0000000000000004,0.45,[0.898 1.146 0.856 0.882 0.982 1.392 0.944 1.096 0.862 1.04 ],[1.78 2.06 1.9  1.88 2.02 2.52 1.72 1.92 1.6  1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05528568 1.39897743 1.09087082 1.11483219 1.26537449 1.7441434
 1.12668262 1.27322761 0.94411341 1.25066629]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19958256 0.24841102 0.21962082 0.21545719 0.27045261 0.38899692
 0.15043262 0.19354011 0.11567591 0.20447489]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45833333 0.45694444 0.45121951 0.45390071 0.45172684 0.45248578
 0.44979079 0.48060345 0.45224719 0.44765101]"
2.1000000000000005,0.05,[0.223 0.135 0.189 0.141 0.207 0.121 0.155 0.281 0.152 0.191],[1.9  1.82 1.96 2.3  1.94 1.82 1.76 2.6  1.98 1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41970321 0.27996115 0.38793483 0.53538905 0.45648342 0.21919963
 0.28422768 0.8125178  0.40485905 0.2715625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19392196 0.15058615 0.22664088 0.3924557  0.25130764 0.10513713
 0.11047768 0.5623176  0.24298405 0.1015625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05664062 0.03885135 0.05043704 0.04946812 0.04837491 0.03321678
 0.06418919 0.05165746 0.04670913 0.04362416]"
2.1000000000000005,0.1,[0.258 0.214 0.241 0.465 0.253 0.452 0.435 0.295 0.254 0.329],[1.54 1.88 1.86 2.36 2.04 2.2  2.02 1.76 1.76 1.84],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34668071 0.45205484 0.43237553 0.92270983 0.53169055 0.85923566
 0.72260362 0.53177316 0.3462854  0.58588426]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09636821 0.22256754 0.17581303 0.43700671 0.27708118 0.40150129
 0.29666612 0.20817941 0.1172229  0.27025926]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.125      0.09708852 0.09337349 0.10838059 0.09304275 0.09526412
 0.08971774 0.10259918 0.09217877 0.10240964]"
2.1000000000000005,0.15000000000000002,[0.513 0.662 0.643 0.444 0.342 0.423 0.642 0.611 0.433 0.457],[1.96 2.36 2.28 2.02 1.58 1.78 2.2  2.2  1.7  2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82338025 1.15121947 1.06885876 0.69520985 0.48845407 0.72498931
 1.07103896 1.03244307 0.56436661 0.83495201]",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],"[0.300099   0.52642455 0.43801404 0.27169422 0.15173532 0.26016509
 0.43762099 0.43406416 0.14249161 0.37764732]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15384615 0.15384615 0.15046729 0.16503268 0.12564103 0.14888337
 0.15155013 0.15190196 0.15497076 0.15139186]"
2.1000000000000005,0.2,[0.696 0.54  0.628 0.531 0.662 0.659 0.701 0.634 0.562 0.53 ],[1.94 1.94 1.74 2.   2.04 2.1  2.48 1.86 1.8  1.76],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.00663723 0.81829245 0.80697768 0.85894445 0.96653936 1.00706165
 1.09454013 0.83213585 0.79533458 0.69480419]",[1.  0.  1.  0.  0.  0.  1.  0.5 0.5 0. ],"[0.33258449 0.28485495 0.18072768 0.29151159 0.30357061 0.34772572
 0.37750888 0.21744835 0.18752208 0.18574169]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19596186 0.19270833 0.22485207 0.20053799 0.20183486 0.19275618
 0.20374574 0.22196262 0.21789883 0.19354839]"
2.1000000000000005,0.25,[0.879 0.907 0.702 0.855 0.726 0.564 0.624 0.942 0.652 0.749],[2.38 2.16 1.92 2.24 2.04 1.66 1.82 2.42 1.88 2.02],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.27115181 1.21436006 0.9355979  1.21250761 1.09388789 0.70757142
 0.84236555 1.3115625  0.89068428 1.02214383]",[1.  1.  1.  1.  1.  0.  0.5 1.  1.  0.5],"[0.40962837 0.33623506 0.23286352 0.33813261 0.32339473 0.17210267
 0.21955305 0.39949585 0.2366999  0.27409696]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25975774 0.25523436 0.25182648 0.22796935 0.24257153 0.23993808
 0.24520985 0.24897873 0.23788546 0.24955908]"
2.1000000000000005,0.3,[0.667 0.837 0.639 0.914 0.627 0.738 0.923 0.86  0.719 0.977],[1.72 2.32 1.6  2.1  1.66 1.6  2.06 1.96 1.82 2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86049766 1.2358626  0.78671416 1.21346438 0.76537554 0.81379975
 1.26974408 1.15703995 0.92673917 1.25970635]",[0.5 1.  0.5 1.  0.  1.  1.  1.  1.  1. ],"[0.19643516 0.36281573 0.13265166 0.28002688 0.15725054 0.13950287
 0.29107221 0.2518837  0.19634854 0.28470635]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30664062 0.3002681  0.30519481 0.28773585 0.3        0.30518395
 0.30779754 0.29337402 0.29118774 0.28958333]"
2.1000000000000005,0.35000000000000003,[1.106 1.052 0.76  1.241 0.832 0.858 0.721 0.939 0.918 0.714],[2.22 2.34 1.88 2.76 1.64 1.86 1.6  1.84 2.18 1.66],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.42036632 1.40997772 1.08318058 1.7176466  1.02524537 1.081858
 0.83781473 1.1438997  1.21158978 0.86064807]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37896251 0.37013397 0.23536808 0.5035841  0.18803345 0.199358
 0.12031473 0.20093095 0.31339642 0.13314807]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34721142 0.34338358 0.343292   0.3542865  0.35575114 0.34903047
 0.33802817 0.35760819 0.35590317 0.32824427]"
2.1000000000000005,0.4,[1.109 1.169 1.079 1.119 1.028 1.119 1.255 0.94  1.274 1.025],[2.32 2.26 2.5  2.44 1.96 2.12 2.68 1.74 2.38 2.22],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.37737497 1.45808055 1.61576065 1.52885844 1.23575712 1.42813442
 1.75015726 1.1630449  1.61807514 1.32624167]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31898142 0.30065867 0.49469376 0.37026469 0.23136259 0.3298373
 0.50432596 0.1952324  0.37401264 0.31192527]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39785495 0.38398058 0.40054399 0.39829901 0.40267528 0.39941567
 0.4010163  0.39829728 0.39986698 0.40316719]"
2.1000000000000005,0.45,[0.769 1.282 1.197 1.419 0.973 1.102 0.927 0.83  1.098 0.801],[1.62 2.6  2.22 2.92 2.04 2.02 1.7  1.76 2.16 1.72],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.83825386 1.70234693 1.45119242 1.99286542 1.23773958 1.36509967
 1.06363579 1.02164717 1.45448754 0.85759382]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.12807807 0.44210767 0.2711143  0.57697675 0.2860135  0.26150103
 0.14863579 0.17279951 0.32210472 0.13571882]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43914623 0.44778238 0.44678218 0.44520885 0.4504238  0.45028868
 0.46969697 0.4443408  0.44729311 0.4365942 ]"
2.2000000000000006,0.05,[0.236 0.136 0.24  0.148 0.163 0.203 0.272 0.108 0.151 0.193],[1.46 1.62 2.3  1.36 1.64 1.7  2.2  1.48 1.68 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2990625  0.19220883 0.74983582 0.20167627 0.30796852 0.44313779
 0.67347322 0.1625     0.25620192 0.32087813]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0728125  0.06470883 0.52464783 0.06480127 0.12671852 0.22490049
 0.4005826  0.0475     0.11807692 0.14603438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.07522124 0.05284553 0.05099774 0.05905512 0.05649241 0.05138672
 0.05112652 0.04069767 0.05102041 0.04166667]"
2.2000000000000006,0.1,[0.308 0.299 0.372 0.432 0.344 0.365 0.455 0.258 0.215 0.326],[1.9  2.52 2.18 1.78 1.62 1.82 1.98 1.66 1.54 1.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62111018 0.75909429 0.65494687 0.69116315 0.45594085 0.50907999
 0.81988315 0.48217681 0.29630208 0.53293583]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27378596 0.44387945 0.29807187 0.24357526 0.12594085 0.17532999
 0.37992221 0.21639556 0.07130208 0.19946415]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09605685 0.09403419 0.08618331 0.09993994 0.09731544 0.10555556
 0.09794406 0.09394507 0.07798165 0.10167464]"
2.2000000000000006,0.15000000000000002,[0.356 0.444 0.305 0.506 0.497 0.615 0.459 0.593 0.637 0.284],[1.42 1.52 1.46 1.76 1.98 2.   1.82 2.22 2.04 1.56],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4686966  0.57208333 0.3615625  0.76489806 0.80047242 0.89448598
 0.69515367 1.11415484 0.95747658 0.45896129]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.0958841  0.10708333 0.0578125  0.25171324 0.30562867 0.27938832
 0.2167943  0.48477495 0.37957131 0.13083629]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14130435 0.18085106 0.1377551  0.15211736 0.15527523 0.15626472
 0.18014706 0.15409926 0.15537078 0.13824885]"
2.2000000000000006,0.2,[0.509 0.432 0.766 0.56  0.6   0.603 0.687 0.511 0.555 0.699],[1.54 1.36 2.36 1.7  1.84 1.58 1.84 1.82 2.16 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62515997 0.5103125  1.20401178 0.67608856 0.89623856 0.69973958
 0.89591699 0.77429873 0.93131151 0.83773958]",[0.  0.  0.  0.  0.5 1.  0.5 0.  0.  1. ],"[0.11515997 0.0928125  0.45455622 0.15796356 0.25819168 0.11348958
 0.25232324 0.2470917  0.34853808 0.16773958]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19758065 0.18823529 0.19984623 0.17379679 0.19961977 0.21962617
 0.21468927 0.20214366 0.19135235 0.20890411]"
2.2000000000000006,0.25,[0.733 0.722 0.765 0.912 0.766 0.773 0.343 0.723 0.792 0.671],[2.22 1.98 1.9  2.44 2.36 2.04 1.36 2.12 2.04 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09719335 0.96636907 1.01400966 1.40849749 1.23495205 1.09076622
 0.44997173 1.0171519  1.10420035 0.94392495]",[1.  0.  1.  1.  1.  0.5 0.  0.  1.  0.5],"[0.31412694 0.25324407 0.24832606 0.48003069 0.45114346 0.32267051
 0.07247173 0.29941752 0.33142692 0.26150308]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25794251 0.25699746 0.2633504  0.25007208 0.24875978 0.24269006
 0.265      0.25544959 0.2569386  0.254858  ]"
2.2000000000000006,0.3,[0.647 0.583 0.859 0.729 0.722 0.592 1.04  0.638 0.723 0.755],[1.54 1.56 2.22 1.76 1.92 1.5  2.58 1.76 1.64 2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.77445995 0.75103862 1.22797405 0.99256389 1.06570382 0.67116085
 1.52566893 0.81244301 0.82161458 0.96204464]",[1. 0. 1. 1. 0. 0. 1. 0. 1. 1.],"[0.14383495 0.14439799 0.34167522 0.22742717 0.29719308 0.08928585
 0.47431639 0.20009926 0.11786458 0.21110714]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34745763 0.3046875  0.30051635 0.30204937 0.29941925 0.26
 0.29552173 0.29844961 0.30081301 0.3004386 ]"
2.2000000000000006,0.35000000000000003,[0.855 1.046 0.874 1.078 0.77  0.752 1.042 0.839 1.034 0.578],[1.88 2.36 1.66 2.48 1.7  1.7  2.16 1.94 2.34 1.52],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05288325 1.49580336 0.9743941  1.56659169 0.92695461 0.90283941
 1.32138682 1.10724929 1.39947894 0.6895543 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.20475825 0.43843519 0.1481441  0.4743749  0.16570461 0.14971441
 0.28363292 0.23349929 0.36856585 0.12221055]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37788779 0.35118454 0.36524823 0.35345474 0.31654676 0.35609756
 0.34600158 0.33927273 0.35677342 0.33002833]"
2.2000000000000006,0.4,[0.923 0.723 0.747 1.288 0.792 1.045 0.71  0.954 0.672 0.795],[1.74 1.32 1.86 2.64 1.62 2.02 1.44 1.96 1.5  1.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04091146 0.77       1.02840705 1.77277482 0.89046875 1.33354689
 0.79645833 1.20960024 0.76291667 0.95821069]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.12591146 0.05       0.20496955 0.51724747 0.12046875 0.26315626
 0.08520833 0.2408063  0.09291667 0.16196069]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39333333 0.36428571 0.39967105 0.40211387 0.40650407 0.39716749
 0.375      0.40579796 0.42631579 0.40661479]"
2.2000000000000006,0.45,[1.447 0.866 1.025 1.294 0.848 0.616 0.925 0.861 1.177 0.937],[2.98 1.52 1.9  2.54 1.64 1.46 2.   1.76 2.32 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[2.05681023 0.91729167 1.19366899 1.69314415 0.97417175 0.69083333
 1.20820863 1.11369044 1.5258894  1.14067561]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.56151726 0.08979167 0.20615434 0.44536827 0.15487487 0.07083333
 0.27070863 0.16814357 0.35934643 0.22255061]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44144593 0.40686275 0.45066859 0.44857188 0.44600527 0.45454545
 0.44122658 0.46206897 0.4492603  0.46927374]"
