gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.214 0.254 0.164 0.249 0.221 0.208 0.146 0.275 0.209 0.272],[1.8  2.18 1.64 2.32 2.34 2.38 1.98 2.74 2.42 2.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29875    0.58536951 0.28390224 0.60877019 0.58192176 0.62413118
 0.40135504 0.90132832 0.55044955 0.7266335 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0975     0.35076014 0.13046474 0.35164128 0.3691288  0.40290193
 0.24946051 0.65929707 0.35149447 0.43792378]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05147059 0.05117271 0.05497382 0.0474334  0.05027322 0.0477871
 0.04925804 0.04998128 0.05055811 0.05112179]"
1.9000000000000004,0.1,[0.558 0.531 0.324 0.321 0.511 0.42  0.247 0.283 0.401 0.302],[3.   2.52 1.62 2.08 2.62 2.04 2.   1.74 1.94 2.22],[2.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.29382598 1.0828042  0.44695573 0.69821996 1.16369523 0.69744571
 0.4269143  0.42531517 0.68952922 0.71353505]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.72415069 0.58815576 0.14008073 0.37355199 0.63654679 0.27185978
 0.1706643  0.16156517 0.31721721 0.38814442]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10038547 0.10293596 0.10110803 0.10154143 0.09777317 0.10384615
 0.08208955 0.11282051 0.09890671 0.09241908]"
1.9000000000000004,0.15000000000000002,[0.475 0.67  0.619 0.64  0.671 0.786 0.511 0.452 0.467 0.595],[2.44 2.58 2.6  2.32 2.52 2.8  2.06 1.7  2.06 2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94801967 1.23265303 1.18170832 1.06828438 1.18903416 1.36548849
 0.82077291 0.71123469 0.68591505 0.88346504]",[0.  0.  0.  1.  0.5 1.  0.  0.  0.  0. ],"[0.44430873 0.59126632 0.55622492 0.40422188 0.54391697 0.6313088
 0.32866353 0.25703548 0.22021193 0.30823066]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14372881 0.15473684 0.15517241 0.14504988 0.14370812 0.15051132
 0.16107114 0.14937993 0.15155131 0.15925395]"
1.9000000000000004,0.2,[0.738 0.566 0.832 0.54  1.01  0.92  0.651 0.558 0.551 0.901],[2.24 1.58 2.42 1.68 3.08 2.46 2.28 2.12 1.7  2.6 ],[1.  1.  1.5 1.  2.  1.  1.  1.  1.  1. ],"[1.15786021 0.69717485 1.23556292 0.70241373 1.73650591 1.35368114
 1.04612459 0.93004356 0.7634905  1.45652308]",[0.5 1.  1.  0.  1.  1.  0.  0.  0.  1. ],"[0.41273325 0.14342485 0.40757464 0.16272623 0.74149126 0.46766551
 0.3960074  0.34295371 0.1999529  0.5466598 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19771625 0.2        0.19975415 0.22745098 0.20092358 0.20391211
 0.19469803 0.19632949 0.19657601 0.19798259]"
1.9000000000000004,0.25,[0.747 0.899 0.808 0.91  0.864 0.902 0.551 0.792 0.747 0.683],[2.08 2.24 2.18 2.2  2.18 2.12 1.8  2.04 2.02 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02838972 1.25630259 1.24506941 1.2171406  1.21978164 1.1559682
 0.7776806  1.10011883 1.02920081 0.87080534]",[0.5 1.  0.  1.  1.  1.  0.  1.  1.  1. ],"[0.31970076 0.39575572 0.43664656 0.3362031  0.34119888 0.28245257
 0.21658685 0.31121258 0.27388831 0.20197722]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24914058 0.25175809 0.2501514  0.25641026 0.2505187  0.24719586
 0.23713647 0.23794549 0.25936884 0.24860205]"
1.9000000000000004,0.3,[1.068 1.09  1.018 0.723 0.711 0.93  0.717 0.727 0.836 0.724],[2.66 2.34 2.44 1.74 1.64 2.28 1.78 1.84 2.18 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.5375668  1.49815261 1.52592169 0.89102547 0.88630973 1.30089282
 0.88458705 0.9923907  1.25324624 0.92998511]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.50439297 0.4222322  0.45939825 0.18469734 0.15255973 0.3783147
 0.16833705 0.24254695 0.36561563 0.17186011]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2995071  0.3016573  0.3089406  0.28538103 0.31699346 0.27722278
 0.33050847 0.29401993 0.30048518 0.29595588]"
1.9000000000000004,0.35000000000000003,[1.031 1.171 1.028 1.033 0.978 0.841 1.159 0.866 0.868 0.954],[2.22 2.34 1.92 2.24 2.14 1.9  2.54 2.14 1.86 2.3 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.29058612 1.58014481 1.19184375 1.46869451 1.3547403  1.06797939
 1.61406914 1.19853438 1.0702592  1.25686005]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.29566424 0.41626298 0.20184375 0.37140447 0.35896882 0.21821376
 0.41326836 0.35114668 0.21713908 0.30061005]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32342007 0.34916724 0.36881188 0.34893486 0.34886301 0.36842105
 0.34934627 0.34181026 0.34841472 0.34174312]"
1.9000000000000004,0.4,[1.137 1.124 1.016 1.067 1.249 1.098 1.127 1.191 1.254 0.968],[2.16 2.3  2.18 2.16 2.6  2.4  2.3  2.58 2.58 2.04],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.42051295 1.46596424 1.32135264 1.34271911 1.6420959  1.51276827
 1.48985287 1.67811054 1.62775035 1.17893764]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31055568 0.35176502 0.32084483 0.30365661 0.40468501 0.39470186
 0.37932552 0.44670429 0.39681285 0.24831264]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39834926 0.40483743 0.39802225 0.39504844 0.4042547  0.4067645
 0.39635565 0.39939714 0.40135501 0.40868455]"
1.9000000000000004,0.45,[1.195 1.164 0.725 1.107 1.124 0.842 1.093 1.48  1.268 1.242],[2.38 2.2  1.32 2.24 2.06 1.68 2.28 3.   2.36 2.56],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.52257111 1.47994726 0.8378125  1.52046305 1.37228726 1.00619792
 1.40713289 2.06838338 1.65741819 1.61633469]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32651642 0.30626562 0.0640625  0.33940836 0.26197476 0.15369792
 0.32072664 0.54420614 0.36788694 0.40758469]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45129771 0.44189741 0.4375     0.44425445 0.45319149 0.42721519
 0.43337408 0.45028706 0.44264002 0.43418014]"
2.0000000000000004,0.05,[0.246 0.125 0.351 0.158 0.244 0.233 0.247 0.122 0.151 0.283],[2.36 2.   2.5  2.12 1.96 2.64 1.66 1.76 1.84 1.66],[1.  1.  1.5 1.  2.  1.  1.  1.  1.  1. ],"[0.56317071 0.35852167 0.78248147 0.5377593  0.39431696 0.82097723
 0.3507379  0.32555708 0.3397418  0.39343407]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33231133 0.23377557 0.44828469 0.37190969 0.13431696 0.57285223
 0.1082379  0.18573775 0.18456602 0.15749657]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0483871  0.05079606 0.05023031 0.05081099 0.06       0.05138714
 0.07189542 0.04482759 0.0454156  0.06428571]"
2.0000000000000004,0.1,[0.237 0.373 0.45  0.29  0.409 0.406 0.283 0.234 0.318 0.388],[1.72 1.9  2.08 1.68 2.1  2.16 2.38 1.82 2.26 2.2 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.39660181 0.64711672 0.82825842 0.43015244 0.71142768 0.7934086
 0.70771745 0.51757503 0.65628397 0.7286257 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15347681 0.27180422 0.35010412 0.14140244 0.28550971 0.41350626
 0.43569596 0.26449398 0.32481912 0.35126242]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08540925 0.10268562 0.10045529 0.0826087  0.09863326 0.10120455
 0.09801345 0.10489883 0.09833618 0.10356571]"
2.0000000000000004,0.15000000000000002,[0.464 0.577 0.56  0.517 0.657 0.656 0.543 0.648 0.743 0.425],[1.88 1.74 2.06 2.04 2.84 2.18 2.26 2.16 2.82 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73588202 0.75436384 0.91819078 0.83312758 1.32623017 0.96198007
 0.9588586  1.04429026 1.39678435 0.71856896]",[0.  0.5 0.5 0.  0.  0.  0.  0.  0.  0. ],"[0.27494452 0.16561384 0.33879137 0.29371351 0.67143525 0.3567457
 0.42006588 0.39781077 0.67324431 0.30325646]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14880174 0.17333333 0.14704766 0.14756554 0.14919399 0.15483871
 0.15118514 0.15115373 0.14847387 0.15211551]"
2.0000000000000004,0.2,[0.735 0.785 0.659 0.551 0.728 0.624 0.482 0.749 0.685 0.77 ],[2.3  2.32 2.14 1.72 2.12 2.16 1.36 2.14 2.12 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14572373 1.26828939 0.99614456 0.74101699 1.05466407 0.92582346
 0.50671875 1.1077937  1.01361891 1.08487498]",[1. 1. 1. 0. 1. 0. 0. 1. 1. 1.],"[0.38488388 0.4939974  0.33456253 0.17851699 0.35847266 0.29590158
 0.07921875 0.38433178 0.31799391 0.32055857]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20611256 0.20113503 0.1964779  0.20987654 0.20290424 0.19831224
 0.20689655 0.19826087 0.19579288 0.19732195]"
2.0000000000000004,0.25,[0.979 0.78  0.754 1.136 0.794 0.74  0.744 0.691 0.633 0.707],[2.5  2.12 2.04 2.84 2.22 1.92 2.12 1.92 1.66 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.49319888 1.12537755 1.0034432  1.80130287 1.16219981 0.9689309
 1.08382234 0.99657312 0.76766128 0.98352616]",[1.  1.  0.5 1.  1.  0.  0.  0.5 0.  1. ],"[0.52358096 0.33151524 0.26482992 0.67130164 0.3607545  0.26340356
 0.35833406 0.28110437 0.16732925 0.21618241]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24856578 0.25655805 0.24385838 0.25120756 0.24052169 0.25814091
 0.23072917 0.25773652 0.24304933 0.24833948]"
2.0000000000000004,0.3,[0.782 0.874 0.917 0.839 0.876 0.864 0.679 1.081 1.025 0.878],[1.58 2.02 2.   2.08 2.14 2.02 1.88 2.42 2.62 2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89148958 1.16619226 1.129192   1.1455334  1.17295428 1.09275476
 0.88719023 1.54421592 1.51772173 1.20256653]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.13148958 0.28654382 0.2633131  0.3084045  0.3036574  0.23689538
 0.21761992 0.45051474 0.49785845 0.34680481]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32307692 0.30556693 0.30358566 0.2964716  0.2973749  0.31769723
 0.29527897 0.30329212 0.2992873  0.29735683]"
2.0000000000000004,0.35000000000000003,[1.326 1.062 1.081 0.948 0.818 0.849 1.226 1.075 0.906 0.945],[2.88 2.18 2.36 1.74 1.8  1.94 2.76 2.4  2.02 2.08],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.84082872 1.36435895 1.50720049 1.10070833 1.0385641  1.07045809
 1.6868794  1.50054798 1.22468409 1.24475287]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55073107 0.32342145 0.41257158 0.14695833 0.20545864 0.21623934
 0.4853169  0.43786244 0.27179346 0.28125678]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34926254 0.33224401 0.34612868 0.37769784 0.34735473 0.33520179
 0.34992679 0.34260119 0.355939   0.35460993]"
2.0000000000000004,0.4,[1.084 0.803 1.154 1.22  0.816 1.122 1.031 1.246 0.873 0.801],[2.14 1.68 2.18 2.5  1.84 2.54 2.06 2.4  1.88 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33027005 0.93015179 1.46297858 1.61210059 1.07242168 1.62148125
 1.23482999 1.60529196 1.01463227 0.96859412]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.31468534 0.13890179 0.29819342 0.38530371 0.20554668 0.48321099
 0.24935148 0.40531638 0.19556977 0.16453162]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3939308  0.38435374 0.40038863 0.40060332 0.40120824 0.39756274
 0.40074707 0.39944728 0.4        0.40837696]"
2.0000000000000004,0.45,[0.816 0.828 1.353 1.115 0.85  1.036 1.02  1.039 0.715 1.006],[1.66 1.7  2.74 2.2  1.84 2.1  1.94 2.08 1.6  2.12],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[0.97783441 0.99468813 1.78874353 1.44952132 1.07029315 1.36572904
 1.23796206 1.29995166 0.84129167 1.29019643]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16934808 0.17570375 0.48958337 0.34470687 0.21733417 0.32841459
 0.21530581 0.24120166 0.12879167 0.28931752]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44792899 0.48318043 0.44970314 0.44593337 0.44483751 0.4517204
 0.45606695 0.45616883 0.47348485 0.44894946]"
2.1000000000000005,0.05,[0.183 0.254 0.224 0.21  0.218 0.143 0.238 0.182 0.111 0.278],[1.94 1.82 1.52 1.8  2.26 2.28 1.5  2.22 1.68 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3683126  0.37048313 0.32428726 0.43763735 0.62621733 0.64182595
 0.38914629 0.55880539 0.23162602 0.60118271]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21167198 0.11892063 0.10538101 0.21624086 0.41274077 0.47274026
 0.16313066 0.36290207 0.11045415 0.32992294]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04669604 0.05641026 0.04848485 0.05234027 0.04745628 0.04817365
 0.05785124 0.04877841 0.03834116 0.05124712]"
2.1000000000000005,0.1,[0.431 0.306 0.372 0.468 0.334 0.387 0.544 0.528 0.392 0.339],[2.48 2.1  2.04 2.06 1.86 1.8  2.1  2.44 2.02 1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02030551 0.63655807 0.75870179 0.80573001 0.61425388 0.55039979
 0.87333862 1.0660218  0.7853933  0.57534146]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.59169467 0.31093673 0.3856305  0.31809817 0.29507419 0.18352479
 0.321698   0.54165656 0.38881127 0.24900357]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0990522  0.09791138 0.10239268 0.09917986 0.10473458 0.0997151
 0.11043478 0.09858001 0.09821957 0.10025543]"
2.1000000000000005,0.15000000000000002,[0.585 0.328 0.559 0.575 0.436 0.48  0.682 0.411 0.583 0.332],[2.2  1.74 2.4  1.86 2.18 2.14 2.48 1.42 2.28 1.56],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96949323 0.53531497 1.0028319  0.75699049 0.84798195 0.84435451
 1.13337984 0.52591367 0.9636778  0.50992103]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.41179792 0.16281497 0.47900377 0.21574049 0.39071633 0.36896388
 0.48212984 0.07778867 0.42436628 0.1870304 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15892351 0.11197917 0.14923619 0.16504854 0.14466403 0.1482684
 0.15032456 0.15789474 0.14735401 0.13253012]"
2.1000000000000005,0.2,[0.756 0.644 0.616 0.711 0.72  0.569 0.532 0.527 0.777 0.525],[1.86 2.24 2.26 2.12 2.5  1.8  1.86 1.88 2.26 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02509716 0.97555151 0.99989675 0.99188822 1.23419173 0.84018117
 0.74384548 0.83391304 1.20868764 0.76367697]",[1.  0.5 0.  1.  0.  0.  0.  0.  1.  0. ],"[0.27988231 0.31704566 0.36499441 0.30001322 0.5204808  0.26467336
 0.22060329 0.27580757 0.39456655 0.21984885]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20075088 0.19604651 0.20400943 0.1915493  0.20397862 0.20236052
 0.17968127 0.19978479 0.19804822 0.19332406]"
2.1000000000000005,0.25,[0.677 0.772 0.865 0.737 0.607 0.562 0.87  0.814 0.64  0.708],[1.8  1.8  2.14 2.02 1.56 1.66 2.2  2.36 1.98 1.6 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.86171111 0.95389489 1.22927729 1.02084032 0.71884881 0.73277886
 1.27103707 1.17653479 0.98364372 0.839625  ]",[0. 1. 1. 1. 0. 0. 1. 1. 0. 1.],"[0.21264861 0.20459802 0.38663569 0.24490282 0.13009881 0.17496636
 0.39554391 0.38637854 0.28672966 0.132125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25762195 0.2624269  0.25209968 0.23903002 0.23502304 0.21604938
 0.24926368 0.24904762 0.24311137 0.28455285]"
2.1000000000000005,0.3,[0.94  0.908 0.688 0.759 0.868 0.768 0.893 0.842 0.729 0.647],[2.24 2.34 1.8  1.72 1.84 1.82 2.1  2.04 1.72 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.35014281 1.29958048 0.93656354 0.89032923 1.05580906 1.00047559
 1.18452068 1.19289254 0.89593899 0.83070941]",[1.  1.  0.  0.5 1.  1.  1.  1.  1.  0.5],"[0.34146605 0.38606485 0.2382237  0.19420618 0.20449559 0.22633496
 0.29092693 0.32250191 0.14718899 0.18818988]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30244236 0.29666325 0.30153444 0.30479121 0.30056577 0.28991597
 0.29022082 0.29782028 0.31437126 0.30056791]"
2.1000000000000005,0.35000000000000003,[1.3   1.078 0.968 1.163 0.721 0.852 0.495 0.756 0.745 1.168],[2.48 2.36 2.24 2.28 1.68 1.8  1.38 1.72 1.76 2.62],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.66878276 1.46477834 1.3383324  1.52035635 0.87828806 1.04770678
 0.57225781 0.93187515 0.92919011 1.68636799]",[1.  1.  1.  1.  1.  1.  0.  0.5 1.  1. ],"[0.40323588 0.38247365 0.35866444 0.3396337  0.15110056 0.1884099
 0.08819531 0.18906265 0.18544011 0.53117268]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3562316  0.35447245 0.35420044 0.354723   0.33478261 0.35617597
 0.39312977 0.36155914 0.37566845 0.34853675]"
2.1000000000000005,0.4,[0.892 1.062 1.139 0.784 0.777 0.765 1.239 1.107 1.035 1.012],[1.92 2.16 2.38 1.74 1.58 1.58 2.24 2.46 2.26 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08923756 1.31384961 1.52632667 0.939      0.93534975 0.82966146
 1.56129318 1.50641169 1.33583553 1.27997211]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24214771 0.29822461 0.3341587  0.1555625  0.13548646 0.09591146
 0.33366622 0.38792047 0.29839412 0.27600726]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39727723 0.38389121 0.38998538 0.38541667 0.40043578 0.39035088
 0.40714429 0.39995631 0.41418106 0.39614477]"
2.1000000000000005,0.45,[0.993 0.757 1.13  0.983 0.674 1.148 0.796 0.833 1.055 1.083],[2.04 1.76 2.2  1.86 1.68 2.22 1.74 1.54 2.16 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.34897861 0.88215122 1.49508494 1.19213471 0.81593352 1.44634652
 0.96186056 0.91227604 1.36094051 1.42435167]",[1.  1.  1.  1.  0.5 1.  1.  1.  1.  1. ],"[0.27323154 0.14566685 0.36923533 0.21703461 0.14921477 0.30578499
 0.18459005 0.10602604 0.27722958 0.30876085]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45146673 0.424      0.44701568 0.44758675 0.47752809 0.45754328
 0.45065592 0.50458716 0.44611529 0.44422406]"
2.2000000000000006,0.05,[0.152 0.146 0.172 0.155 0.252 0.275 0.122 0.136 0.169 0.273],[1.82 1.8  1.62 1.86 1.94 1.92 1.74 1.74 2.14 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37959371 0.36038336 0.2275     0.44460162 0.4841711  0.45543806
 0.24364225 0.35136084 0.5207992  0.63517922]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22256246 0.20310309 0.04125    0.26660357 0.25704219 0.20629743
 0.10676725 0.21388037 0.3436117  0.37366555]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04799302 0.05043912 0.04504505 0.05092703 0.05049151 0.05286885
 0.05676856 0.05139333 0.04920635 0.05008462]"
2.2000000000000006,0.1,[0.421 0.342 0.309 0.293 0.288 0.251 0.457 0.41  0.296 0.334],[2.18 2.24 1.68 1.94 1.84 1.9  2.22 1.86 2.1  2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72532775 0.86670217 0.4552982  0.5701314  0.53364936 0.48368695
 0.91474298 0.63189499 0.59880555 0.7268652 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33208556 0.51540334 0.16514195 0.26091265 0.23919624 0.24181195
 0.47280938 0.25126999 0.30095398 0.3571777 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10105634 0.10047615 0.08226496 0.10286783 0.09749455 0.10858586
 0.09941921 0.11645102 0.09836581 0.10062893]"
2.2000000000000006,0.15000000000000002,[0.514 0.46  0.44  0.5   0.443 0.505 0.558 0.512 0.288 0.382],[1.6  2.08 1.92 1.72 1.6  2.   1.72 2.02 1.48 1.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.69291676 0.80746938 0.68813196 0.7335448  0.61502292 0.85458062
 0.71165691 0.88653527 0.41249017 0.486875  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17510426 0.36559438 0.25242883 0.23826403 0.16744479 0.35942437
 0.19025066 0.38298058 0.11717767 0.076875  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15789474 0.13511831 0.1491081  0.14584846 0.16483516 0.15487662
 0.15995763 0.1407173  0.1163522  0.19230769]"
2.2000000000000006,0.2,[0.623 0.405 0.532 0.541 0.63  0.643 0.672 0.821 0.497 0.385],[2.02 1.36 1.78 2.06 1.9  1.84 1.86 2.24 1.54 1.76],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.90989759 0.51286979 0.73451232 0.87046372 0.89765774 0.85093239
 0.95037723 1.14343052 0.67487479 0.52353869]",[0.5 0.  0.  0.  0.  0.  1.  1.  0.  0. ],"[0.26606946 0.09036979 0.17638732 0.33259263 0.27408352 0.25792458
 0.28606082 0.34382114 0.16442069 0.13353869]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21072797 0.20720721 0.21369295 0.19100603 0.2044     0.20379601
 0.2033239  0.20403321 0.20160997 0.14666667]"
2.2000000000000006,0.25,[0.867 0.822 0.611 0.587 0.733 0.493 0.806 0.569 0.686 0.69 ],[2.3  2.04 1.74 1.66 1.7  1.28 1.96 1.5  1.96 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.28166512 1.08505982 0.87087873 0.74862151 0.93777763 0.51979167
 0.98195742 0.72511193 0.94643272 0.89296051]",[1. 1. 1. 0. 1. 0. 1. 1. 1. 1.],"[0.39896981 0.27880982 0.2017381  0.17666838 0.20121513 0.04979167
 0.24094179 0.11011193 0.24502647 0.21327301]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26373626 0.25422139 0.25051335 0.24422442 0.25613079 0.30405405
 0.24554896 0.29310345 0.2512215  0.2585034 ]"
2.2000000000000006,0.3,[0.895 0.852 0.981 0.81  1.15  0.697 0.738 0.903 0.974 0.701],[1.86 1.92 2.3  1.88 2.58 1.84 1.9  1.98 2.24 1.46],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12551173 1.11649603 1.34308476 0.9606596  1.63572255 0.87785963
 1.09096078 1.22305851 1.33731497 0.80115439]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.22621485 0.24149603 0.36945805 0.2031596  0.5277831  0.20098463
 0.28213265 0.30864323 0.37870169 0.08115439]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31357254 0.30384088 0.29816361 0.31034483 0.29781435 0.28267974
 0.29557429 0.30127064 0.30695867 0.36206897]"
2.2000000000000006,0.35000000000000003,[0.853 0.933 0.934 0.813 0.797 0.877 0.681 0.949 0.83  0.777],[1.96 2.28 1.84 1.56 1.8  1.82 1.66 1.96 1.96 1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20493851 1.30624351 1.13759089 0.90291667 1.03123034 1.06109805
 0.89155612 1.19249435 1.14732378 0.87895341]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3175264  0.33922569 0.22876276 0.09791667 0.20529284 0.1947504
 0.18218112 0.28595138 0.30851519 0.15645341]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35087163 0.34992038 0.35501453 0.3877551  0.33118971 0.36306002
 0.35646958 0.35237001 0.35123515 0.34758364]"
2.2000000000000006,0.4,[0.802 1.014 1.124 0.686 0.909 0.907 0.847 0.974 0.863 1.037],[1.62 2.02 2.32 1.5  1.88 1.88 1.82 2.18 1.92 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93941827 1.21222773 1.49444296 0.83081587 1.10388133 1.10194449
 1.04144454 1.26822534 1.13934917 1.34593322]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.13982843 0.2390246  0.38718222 0.114019   0.22871043 0.23071769
 0.2042961  0.30782007 0.29496441 0.27915587]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3951575  0.39089184 0.39349711 0.39969605 0.40032756 0.39752116
 0.40071203 0.39719942 0.39968429 0.39946483]"
2.2000000000000006,0.45,[1.028 0.652 0.587 0.795 0.772 0.862 0.861 0.936 0.989 0.769],[1.94 1.56 1.32 1.64 1.6  1.76 2.04 1.9  2.02 1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26849393 0.76444911 0.6919375  0.89153646 0.94358907 1.09722955
 1.1870529  1.14033412 1.22147899 0.97814914]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25683378 0.12614833 0.0706875  0.11528646 0.11515157 0.19804986
 0.29206755 0.20836146 0.26489695 0.18424289]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44598425 0.45162749 0.48369565 0.4384058  0.43983402 0.4498669
 0.45431834 0.47129392 0.45035047 0.43488372]"
