gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.525 0.541 0.481 0.512 0.383 0.616 0.596 0.663 0.427 0.491],[2.9  3.14 2.78 2.68 2.72 3.2  3.26 3.12 2.6  2.82],[1.  1.5 1.  2.  2.  1.  2.  2.  2.  1. ],"[1.21784141 1.39020753 1.10345276 1.13800851 0.91031276 1.50263945
 1.48541787 1.47749584 0.8785421  1.15935736]",[0.  0.  0.  0.  0.  0.  0.  0.5 0.  0. ],"[0.69161583 0.80970948 0.65628968 0.61315011 0.5255862  0.86888701
 0.90647256 0.85000073 0.46049522 0.65919623]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10072564 0.10340723 0.09881057 0.099077   0.0983702  0.0997235
 0.09962301 0.09933709 0.09375    0.10153909]"
1.6,0.15000000000000002,[0.844 0.659 0.823 0.884 0.686 0.671 0.574 0.491 0.736 0.533],[2.96 2.46 3.34 3.64 2.58 3.   2.3  2.26 2.98 2.5 ],[2.  1.  1.5 2.  2.  1.  1.  1.  2.  1. ],"[1.50211833 1.16464033 1.67767996 1.87778854 1.16804469 1.32790096
 0.96858666 0.83391843 1.42804503 0.95600178]",[1.   0.   1.   1.25 1.   0.   0.   0.   1.   0.  ],"[0.68600017 0.52626143 0.87361258 0.98704636 0.46679469 0.66924861
 0.39402123 0.35561765 0.65094054 0.43164631]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.14888651 0.15771614 0.1493287  0.14596464 0.14788082 0.14826113
 0.14724885 0.14682799 0.15106635 0.15241796]"
1.6,0.2,[1.025 0.785 0.904 0.913 0.992 0.825 0.805 0.783 1.052 0.676],[3.08 2.44 2.78 2.78 3.22 2.84 2.4  2.56 2.88 2.34],[2. 1. 2. 2. 1. 2. 2. 1. 1. 1.],"[1.76901012 1.20691514 1.53297638 1.43231155 1.75881271 1.43894665
 1.25371356 1.33223254 1.74623229 1.13451208]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.74004528 0.45384751 0.60740509 0.55094437 0.80473067 0.62907849
 0.39757586 0.52725695 0.68817564 0.38912634]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19795259 0.20139756 0.19953796 0.20520521 0.19587629 0.19970664
 0.19735138 0.19646168 0.19915587 0.20371607]"
1.6,0.25,[0.939 1.113 1.079 1.098 1.453 1.193 1.292 1.018 1.001 0.934],[2.4  2.94 2.92 2.84 3.7  3.28 3.54 2.7  3.02 2.82],[1.5 1.5 2.  2.  2.  1.  2.  1.  2.  1. ],"[1.31543585 1.69489289 1.68813797 1.64184126 2.40138483 2.11227649
 2.21781159 1.61137901 1.6482745  1.45928085]",[1.   1.   1.   1.25 1.25 1.   1.   1.   1.   0.5 ],"[0.4043421  0.62113313 0.57897293 0.52451704 0.94558283 0.88215442
 0.89458527 0.57075401 0.63529599 0.58351913]",[0.   0.   0.   0.25 0.25 0.   0.   0.   0.   0.  ],"[0.26126482 0.24790691 0.25037026 0.25087007 0.25031805 0.24642552
 0.25010995 0.25145941 0.24851436 0.24545148]"
1.6,0.3,[1.073 1.055 1.161 1.605 1.243 1.031 1.093 1.188 1.072 1.329],[2.66 2.36 2.46 3.32 3.1  2.5  2.72 2.76 2.42 3.04],[1.5 1.  2.  1.  1.  1.  1.  1.  1.5 2. ],"[1.57751433 1.38499179 1.49715986 2.39333946 1.8940366  1.50359
 1.59069206 1.76795812 1.45636996 1.96969178]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48130339 0.39392734 0.38746015 0.80983971 0.67170262 0.46869254
 0.53549309 0.54494543 0.39624789 0.63304627]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3008735  0.29887574 0.29774285 0.3012939  0.30022222 0.3025978
 0.30491003 0.30324171 0.29334008 0.30361938]"
1.6,0.35000000000000003,[0.969 1.288 1.242 1.17  1.229 1.232 1.243 1.372 0.923 1.035],[2.18 2.88 2.52 2.36 2.42 2.48 2.84 2.76 2.5  2.2 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.2862218  1.88340088 1.61353818 1.55677552 1.55349099 1.57861163
 1.7602074  1.81974557 1.37322736 1.33303036]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29481555 0.60660889 0.39416318 0.3878888  0.38290505 0.42857257
 0.54731677 0.51636178 0.40143049 0.29090146]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32258065 0.34921508 0.34591837 0.35723039 0.34257749 0.35072134
 0.3462026  0.35508722 0.35268866 0.34930448]"
1.6,0.4,[1.07  1.563 1.089 1.18  2.015 1.342 0.973 1.445 1.219 1.301],[2.16 3.34 2.34 2.52 4.3  2.74 2.36 2.9  2.58 2.76],[1.  1.  2.  1.  2.5 1.  1.  1.5 1.  1. ],"[1.37206839 2.31104421 1.41803082 1.61500122 2.97306938 1.84047116
 1.37246441 1.94611266 1.71585002 1.79009315]",[1.     1.     1.     1.     1.5625 1.     1.     1.     1.     1.    ],"[0.30067679 0.71171804 0.30209332 0.41437988 0.99156303 0.46976803
 0.37564801 0.55179625 0.46425822 0.49381385]","[0.      0.      0.      0.      0.28125 0.      0.      0.      0.
 0.     ]","[0.39642981 0.39668635 0.38461538 0.40064103 0.40131104 0.39308651
 0.39828431 0.40243902 0.39878893 0.40405302]"
1.6,0.45,[1.25  1.169 1.125 1.152 1.53  1.277 1.707 1.493 1.721 2.147],[2.74 2.54 2.38 2.24 2.86 2.54 3.54 3.02 3.46 4.26],[2.  1.  1.  1.5 1.  1.  2.  1.5 1.  2. ],"[1.68271327 1.59159142 1.53432427 1.41565192 2.01812301 1.72408574
 2.44477382 2.06757462 2.4707119  3.08717413]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.25],"[0.43411952 0.38509239 0.37080865 0.29127692 0.4944902  0.45298344
 0.74740322 0.5813588  0.73834618 0.98562261]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.45650072 0.44934419 0.4540797  0.45689258 0.44729049 0.44958107
 0.45299987 0.44382324 0.45016907 0.44736842]"
1.7000000000000002,0.05,[0.198 0.159 0.151 0.241 0.194 0.278 0.283 0.311 0.172 0.243],[2.88 2.46 2.5  2.6  2.5  2.82 2.68 2.72 2.28 2.94],[2. 1. 1. 1. 1. 1. 2. 1. 1. 2.],"[0.78504223 0.60566456 0.52592068 0.77226074 0.65681646 0.88396177
 0.74372859 0.95264829 0.4829918  0.85318643]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.58784009 0.44993703 0.36707303 0.53604492 0.46545415 0.61378598
 0.46519954 0.64328915 0.30033555 0.59887003]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05172631 0.04606765 0.04673203 0.05027437 0.05024689 0.04969488
 0.05052638 0.05035554 0.05136986 0.05646037]"
1.7000000000000002,0.1,[0.503 0.398 0.323 0.423 0.518 0.513 0.615 0.437 0.296 0.434],[2.6  2.2  2.32 2.36 2.54 2.5  3.18 2.46 2.12 2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05553945 0.69926686 0.66057735 0.99996513 0.98588467 1.03048452
 1.45451195 0.91174788 0.58116381 0.93440509]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.54764882 0.30723561 0.3507336  0.54999076 0.5015878  0.54448843
 0.83813012 0.46993148 0.27850756 0.43971759]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09575893 0.09771987 0.09963986 0.09891301 0.10408922 0.09587405
 0.1006472  0.09956441 0.09774011 0.10649819]"
1.7000000000000002,0.15000000000000002,[0.627 0.645 0.589 0.835 0.802 0.805 0.706 0.712 0.538 0.571],[2.2  2.68 2.48 2.94 2.92 2.86 2.6  2.94 2.38 2.06],[1. 2. 2. 2. 1. 2. 1. 2. 1. 1.],"[1.01869682 1.15706999 1.05997548 1.49382149 1.45845401 1.43320604
 1.2866489  1.38445065 1.02091599 0.93233394]",[0.5 0.  0.  1.  1.  1.  0.5 1.  0.  0. ],"[0.36334526 0.53645109 0.44505361 0.71406563 0.69511416 0.62349168
 0.57715671 0.65214597 0.49765183 0.36937007]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15656771 0.14691138 0.14517544 0.14950372 0.14840075 0.14944273
 0.15445895 0.14865584 0.1535024  0.15069261]"
1.7000000000000002,0.2,[0.862 1.289 1.008 0.706 0.664 0.94  0.92  0.518 0.835 0.712],[2.68 3.72 3.06 2.42 2.34 2.78 2.74 1.94 2.62 2.32],[1.  2.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.49114876 2.29639064 1.7970934  1.15517015 1.07221643 1.50693568
 1.50881944 0.84441959 1.4538642  1.16423444]",[0.5 1.  0.5 1.  0.  1.  1.  0.  1.  0. ],"[0.58682259 1.00184596 0.82956899 0.44357347 0.38860315 0.58064662
 0.57947862 0.30421452 0.60941718 0.46173444]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20030071 0.2002348  0.19941726 0.19413919 0.19259216 0.19282998
 0.20113992 0.1979959  0.20025484 0.20275945]"
1.7000000000000002,0.25,[1.05  1.098 0.956 0.933 0.946 1.066 0.998 0.734 1.009 1.239],[2.98 3.1  2.52 2.24 2.34 2.82 2.76 2.28 2.68 2.98],[2. 2. 1. 1. 1. 1. 2. 1. 1. 2.],"[1.72821413 1.73716091 1.4124991  1.32767186 1.37647661 1.63570393
 1.51702942 1.11936727 1.50730306 1.92532716]",[1.125 1.    1.    1.    1.    1.    1.    0.5   1.    1.   ],"[0.61001101 0.68186794 0.47338533 0.38777928 0.42505083 0.59291096
 0.5873761  0.3565743  0.51206869 0.70204591]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24671241 0.24743195 0.25310251 0.2491031  0.2466402  0.24098536
 0.25137733 0.25690714 0.26334889 0.24928821]"
1.7000000000000002,0.3,[1.079 0.856 0.995 1.068 1.073 1.292 1.36  1.028 1.022 1.261],[2.54 2.02 2.46 2.6  2.58 2.64 2.96 2.36 2.72 2.78],[2. 2. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.48746151 1.02896786 1.47256503 1.54982828 1.58319737 1.90842054
 1.92903799 1.47870821 1.6250549  1.76273851]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.40714901 0.22060849 0.44625643 0.48229898 0.52090245 0.61079847
 0.60643545 0.43989595 0.54118771 0.52060472]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30023002 0.30235988 0.29450915 0.29794313 0.30210263 0.2995601
 0.30243881 0.30199225 0.30279653 0.29657083]"
1.7000000000000002,0.35000000000000003,[1.125 0.797 1.245 1.004 1.568 1.141 1.098 1.229 0.999 1.004],[2.52 1.98 2.94 2.2  3.42 2.5  2.52 2.62 2.6  2.28],[1. 1. 1. 1. 2. 2. 1. 1. 1. 1.],"[1.50766316 1.00474912 1.8578006  1.33108002 2.28860013 1.55188537
 1.57255818 1.67556644 1.4917372  1.33646198]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42553425 0.19326474 0.58991241 0.30129487 0.69365873 0.40141662
 0.43396932 0.47232059 0.47150282 0.31122761]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34697344 0.33819951 0.34911102 0.3580292  0.34948372 0.3532872
 0.36006891 0.34958776 0.35856164 0.35009671]"
1.7000000000000002,0.4,[1.424 1.222 1.103 1.42  1.209 1.589 0.85  1.009 1.379 1.052],[2.8  2.44 2.34 2.82 2.58 3.22 1.98 2.2  2.68 2.38],[2.  1.  1.  1.  1.  1.5 1.  1.  1.5 1. ],"[1.92404832 1.65937917 1.49539454 1.94517096 1.59922965 2.23368535
 1.10675039 1.37427683 1.80638405 1.49779198]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47041551 0.40541921 0.38260157 0.55480353 0.42788199 0.67313359
 0.24057851 0.31664011 0.45060768 0.41275291]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39533603 0.39641123 0.39822531 0.40137312 0.39945329 0.39806888
 0.39944134 0.39281461 0.40498646 0.40296774]"
1.7000000000000002,0.45,[1.338 1.125 1.127 1.132 1.165 1.225 1.3   1.252 1.144 1.192],[2.64 2.32 2.42 2.04 2.72 2.5  3.12 2.32 2.22 2.52],[1.5 1.  1.  1.  1.  1.  2.  1.  1.  1. ],"[1.76189783 1.47450625 1.54747138 1.35731252 1.76106422 1.56358319
 2.02416351 1.58985766 1.41309629 1.59968062]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43588587 0.30928164 0.40769477 0.28215627 0.51921852 0.35225507
 0.61092132 0.35624682 0.28965879 0.39545698]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45213508 0.45539108 0.44803433 0.46123693 0.45316638 0.45428571
 0.44798121 0.45117483 0.44026846 0.44966096]"
1.8000000000000003,0.05,[0.226 0.252 0.214 0.228 0.167 0.164 0.2   0.133 0.179 0.256],[2.76 2.52 2.   2.62 2.62 2.32 2.   2.06 1.86 2.92],[2.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.66389469 0.76236526 0.49559589 0.8080046  0.70438631 0.47107338
 0.50683021 0.39412975 0.4576336  0.97946169]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4353986  0.4994551  0.2705373  0.59793624 0.51413484 0.29562416
 0.30836585 0.24651257 0.2698211  0.73241213]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04743448 0.05210801 0.05415398 0.04929324 0.05018822 0.049501
 0.05134989 0.04955527 0.05199828 0.04896083]"
1.8000000000000003,0.1,[0.544 0.426 0.451 0.376 0.392 0.408 0.468 0.17  0.578 0.395],[2.64 2.26 2.1  2.26 1.74 2.7  2.6  1.8  2.64 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.12717392 0.83343989 0.82214222 0.74293284 0.49014632 0.99731794
 1.0154725  0.35291059 1.07419664 0.62546115]",[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0. ],"[0.60950791 0.41908442 0.36402698 0.35637034 0.12858382 0.622899
 0.55989633 0.18720747 0.50855699 0.23639865]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09864835 0.1024078  0.10793651 0.110668   0.09428571 0.09874989
 0.09516528 0.08272506 0.09976591 0.0899705 ]"
1.8000000000000003,0.15000000000000002,[0.421 0.463 0.61  0.562 0.689 0.612 0.531 0.457 0.658 0.512],[2.12 2.42 2.3  2.38 2.78 2.58 2.32 1.96 2.76 2.3 ],[1.  1.5 1.  1.  1.  1.  1.  1.  2.  1. ],"[0.72535176 0.87213926 1.04605303 1.05595752 1.26744996 1.13917086
 0.87873924 0.71661293 1.24229218 0.95191637]",[0.  0.  0.  0.  0.5 0.  0.  0.  0.5 0. ],"[0.29527364 0.40592832 0.4469649  0.46485644 0.59243043 0.5564609
 0.30905174 0.24161293 0.55240937 0.42541247]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15339233 0.14233724 0.14906573 0.15059867 0.14414072 0.14971633
 0.16094421 0.1375969  0.15202703 0.14818356]"
1.8000000000000003,0.2,[0.992 0.717 0.574 0.656 0.548 0.602 0.849 0.844 0.75  0.564],[2.64 2.32 2.22 2.08 1.88 1.86 2.58 2.68 2.7  1.78],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.5118509  1.08023173 0.87101973 0.99209965 0.79469785 0.81591035
 1.36419149 1.36887873 1.40177958 0.78381074]",[1.  0.5 0.  0.5 0.  0.  1.  0.  0.  0. ],"[0.53007356 0.37241923 0.29039473 0.33926762 0.2595416  0.21091035
 0.49897665 0.55837702 0.6311204  0.21592011]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20502646 0.20203304 0.19335142 0.19375736 0.18336887 0.19710145
 0.20618247 0.19824399 0.20056799 0.20824742]"
1.8000000000000003,0.25,[0.753 1.035 0.582 0.995 0.844 0.633 1.065 0.742 0.999 1.049],[1.78 2.98 1.78 2.6  2.18 1.68 2.48 2.14 2.64 2.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97909085 1.76076834 0.82390509 1.50525413 1.18081918 0.7859256
 1.51269071 1.07455323 1.51471745 1.57024229]",[1.  1.  0.  1.  1.  0.  1.  0.5 1.  1. ],"[0.2426846  0.6839385  0.21390509 0.53121605 0.35697152 0.1696756
 0.47472196 0.33093384 0.49588811 0.54807432]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.265625   0.25367894 0.2375     0.25223058 0.2545045  0.24840764
 0.24790308 0.25342856 0.2524115  0.25568756]"
1.8000000000000003,0.3,[0.806 0.998 0.954 0.867 0.807 1.181 1.131 0.736 1.3   0.753],[1.68 2.22 2.56 2.18 1.86 2.58 2.82 1.78 2.78 1.84],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.947125   1.29243824 1.38024092 1.24953155 1.00700807 1.60746573
 1.8068739  0.94095796 1.82627482 1.04430723]",[1.  1.  1.  0.5 1.  1.  1.  1.  1.  1. ],"[0.13775    0.3357439  0.42656904 0.38285675 0.23138307 0.45536612
 0.60984265 0.19439546 0.57576701 0.19649473]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32903226 0.29484855 0.28824013 0.29901111 0.33219178 0.29970942
 0.30031361 0.30701754 0.30127556 0.31906615]"
1.8000000000000003,0.35000000000000003,[0.853 0.839 1.151 1.001 1.265 0.942 0.937 1.21  1.031 0.854],[2.22 1.92 2.28 2.22 2.56 2.4  2.02 2.36 2.22 2.22],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.17552589 1.07314006 1.46830919 1.30957956 1.70077368 1.3506163
 1.19528021 1.60615295 1.24542196 1.17508599]",[0.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.32857276 0.2578178  0.36924791 0.33254831 0.45626196 0.3787413
 0.25700384 0.38339904 0.26682821 0.313294  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3406387  0.34932153 0.34932903 0.34339134 0.35121879 0.34537445
 0.34592004 0.34837451 0.36784851 0.34949552]"
1.8000000000000003,0.4,[1.211 1.125 1.191 0.857 1.149 1.095 1.635 1.367 1.083 1.357],[2.46 2.48 2.32 1.98 2.36 2.18 3.22 2.48 2.04 2.94],[1. 2. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.63058341 1.47152223 1.50742661 1.13220364 1.54494881 1.47123894
 2.23760698 1.76118338 1.3005687  1.86927761]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39808341 0.33995973 0.36532212 0.24206692 0.37258553 0.36136589
 0.62482378 0.41957206 0.2127562  0.54266628]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42708333 0.37561576 0.39567178 0.39188016 0.3888692  0.39427885
 0.40247253 0.39524716 0.3875969  0.40535804]"
1.8000000000000003,0.45,[1.047 0.922 0.939 1.105 1.706 1.186 1.141 0.826 0.9   1.264],[2.   2.04 1.94 2.32 3.28 2.08 2.64 1.62 2.04 2.64],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  2. ],"[1.28275354 1.19204857 1.16221755 1.45821194 2.36399369 1.41140873
 1.56172399 0.9810433  1.19451281 1.63963505]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26228479 0.25981346 0.24392043 0.355126   0.65921464 0.27023686
 0.41485876 0.14994955 0.26332141 0.40664677]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45510563 0.45234502 0.44926409 0.45031056 0.44599147 0.4501574
 0.4490749  0.47411765 0.46041172 0.4532973 ]"
