gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.274 0.217 0.158 0.226 0.195 0.226 0.18  0.209 0.122 0.277],[2.22 2.6  1.88 2.78 2.2  2.24 2.14 2.04 1.84 2.14],[1. 2. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.71092071 0.69480951 0.33850058 0.80581115 0.55211929 0.60683443
 0.43086564 0.45747175 0.25180655 0.48489821]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44159454 0.45283685 0.17127401 0.55370177 0.34033707 0.39599459
 0.24318986 0.261378   0.11493155 0.22911696]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05107709 0.04374573 0.05216622 0.04431017 0.052644   0.04910941
 0.04819501 0.05331412 0.03513514 0.05050505]"
1.9000000000000004,0.1,[0.391 0.288 0.392 0.428 0.267 0.318 0.216 0.399 0.47  0.455],[2.24 1.68 2.12 2.02 2.1  1.9  2.02 2.06 2.06 2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.77983626 0.46059531 0.63768703 0.73376086 0.58813804 0.54677621
 0.50216606 0.75987925 0.75165983 0.7394934 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39522689 0.18986289 0.26798488 0.30118273 0.29368491 0.23911996
 0.27921684 0.34573863 0.30033171 0.31894653]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09206928 0.10538223 0.09702367 0.11690885 0.09309309 0.1029724
 0.09144478 0.11553398 0.10542169 0.1163575 ]"
1.9000000000000004,0.15000000000000002,[0.486 0.406 0.481 0.588 0.653 0.518 0.682 0.537 0.606 0.461],[2.12 1.8  1.94 2.34 2.12 2.34 2.58 1.84 2.46 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84843525 0.66910606 0.76794684 0.98045482 1.01897177 0.95621975
 1.20503118 0.77771716 1.09354844 0.76903171]",[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.35786396 0.27621543 0.30784919 0.39404857 0.35729208 0.41546779
 0.53330266 0.24652575 0.49008165 0.27479343]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14835749 0.15517241 0.14708647 0.14659468 0.14708084 0.1503386
 0.14842937 0.14908457 0.14656738 0.14409639]"
1.9000000000000004,0.2,[0.737 0.8   0.63  0.71  0.697 0.685 0.619 0.969 0.736 0.758],[2.32 2.18 2.08 1.86 2.34 2.1  1.82 2.38 2.14 2.56],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.20292015 1.13614113 1.00107047 0.89711176 1.15357228 0.96441423
 0.81330789 1.42278607 1.0790771  1.26936458]",[1. 1. 0. 1. 1. 1. 0. 1. 1. 1.],"[0.43247581 0.35551613 0.34857047 0.21898676 0.42388722 0.29208025
 0.21830789 0.48206341 0.34864741 0.47579036]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19985562 0.20714286 0.20848881 0.19573643 0.19868398 0.19939436
 0.18944844 0.20318914 0.20542753 0.20456664]"
1.9000000000000004,0.25,[0.86  0.892 1.003 0.615 0.906 0.678 0.817 0.882 0.93  0.698],[2.58 2.38 2.94 1.92 2.56 1.72 2.06 2.1  2.48 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.34260859 1.255994   1.71296544 0.90451219 1.40911841 0.81131315
 1.12647398 1.18077223 1.33550777 1.09109459]",[1.  1.  1.  0.  1.  0.5 1.  1.  1.  0. ],"[0.47813593 0.38263463 0.67451329 0.26052782 0.46594947 0.1767819
 0.32723326 0.31967848 0.40121089 0.37046959]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24012207 0.24958403 0.24743757 0.23873874 0.2523994  0.24278215
 0.24847309 0.25516693 0.24588477 0.24511865]"
1.9000000000000004,0.3,[1.147 1.223 0.894 0.849 0.981 0.82  0.835 0.831 1.056 0.734],[2.9  2.72 2.14 1.96 2.32 1.86 2.08 2.22 2.34 2.04],[1.5 1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.77649514 1.79448075 1.23648988 1.08574405 1.40544736 1.05184894
 1.06555538 1.19863447 1.42118959 1.05075738]",[1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.58557717 0.54726396 0.36102113 0.20824405 0.418587   0.21809894
 0.28649288 0.35386884 0.36978334 0.29724664]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29638095 0.3010279  0.29957507 0.31142857 0.29941386 0.28490028
 0.26956522 0.30679478 0.30041725 0.2958427 ]"
1.9000000000000004,0.35000000000000003,[1.077 1.008 1.099 0.869 0.929 0.757 1.326 0.972 0.986 0.923],[2.5  2.34 2.48 2.04 1.74 1.62 2.72 2.1  1.8  2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.56747773 1.35444631 1.4743742  1.16244272 1.05357168 0.88958333
 1.87573545 1.27641853 1.21252555 1.269428  ]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.45526582 0.37028615 0.41329509 0.30488413 0.16607168 0.11208333
 0.53672178 0.28454353 0.19916618 0.32731252]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34380193 0.34811331 0.35516726 0.35743381 0.29090909 0.3364486
 0.34549926 0.3589404  0.35528674 0.34716648]"
1.9000000000000004,0.4,[1.016 1.011 0.944 0.961 0.951 0.996 1.187 1.231 1.29  1.147],[2.2  2.36 2.14 2.18 2.   2.2  2.24 2.62 2.96 2.24],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.32580623 1.40008712 1.24851939 1.30836753 1.26029697 1.26970642
 1.4442157  1.75983892 1.84893151 1.43778331]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29709529 0.32360275 0.3091688  0.32852378 0.24693759 0.30984314
 0.3014032  0.47940435 0.54846276 0.31928722]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40797317 0.3987234  0.39831915 0.4005305  0.39653304 0.39325099
 0.43177388 0.39968001 0.40308679 0.39312977]"
1.9000000000000004,0.45,[1.093 0.818 1.006 1.062 1.007 1.656 1.497 1.251 1.21  1.188],[2.3  1.78 2.04 2.   1.94 3.2  2.94 2.5  2.26 2.42],[2. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.41930401 0.97580208 1.32231354 1.30365117 1.22337222 2.23385921
 2.05260285 1.6339105  1.50549056 1.5487931 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28960186 0.15955208 0.30562897 0.24353398 0.23632632 0.64823299
 0.5421341  0.42929136 0.3335765  0.3325138 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45120259 0.35611511 0.44340488 0.44989733 0.44850517 0.45282644
 0.46103503 0.46112814 0.45128317 0.4489225 ]"
2.0000000000000004,0.05,[0.173 0.277 0.2   0.114 0.155 0.23  0.226 0.226 0.409 0.146],[2.06 2.34 1.92 2.14 2.36 2.8  2.   2.36 2.98 2.16],[1. 1. 1. 2. 1. 2. 1. 1. 1. 1.],"[0.47031538 0.71652982 0.44315771 0.31683333 0.62602547 0.68069154
 0.48486809 0.69843094 1.19509156 0.4420713 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29999922 0.44207548 0.24370458 0.19433333 0.47346078 0.44295716
 0.26660637 0.48861648 0.80169313 0.29304786]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05033798 0.04973154 0.05636161 0.04674797 0.05192077 0.05037783
 0.04675119 0.05108411 0.0538059  0.04822835]"
2.0000000000000004,0.1,[0.386 0.296 0.287 0.374 0.319 0.403 0.431 0.399 0.379 0.498],[1.78 1.78 2.08 2.36 2.26 2.3  2.26 2.14 2.24 2.34],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.6410632  0.43053857 0.59877104 0.83001094 0.73721835 0.87448494
 0.79585238 0.79539643 0.86423106 1.0327197 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24528195 0.15491357 0.31389311 0.48107906 0.4161539  0.48297615
 0.37414828 0.39173432 0.4742457  0.53978513]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10544218 0.07831325 0.09821326 0.09681566 0.09537077 0.09886226
 0.10244186 0.10547734 0.09814087 0.09996035]"
2.0000000000000004,0.15000000000000002,[0.432 0.628 0.395 0.536 0.504 0.683 0.611 0.703 0.585 0.505],[1.88 2.52 1.62 2.14 1.96 2.28 2.36 2.5  2.08 1.9 ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.68012348 1.1365956  0.5263151  0.92464475 0.80251607 1.09060363
 1.10686536 1.24684633 0.96137165 0.74514147]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23512348 0.49384658 0.1350651  0.40086546 0.30298482 0.43931457
 0.48063977 0.58789736 0.35959919 0.25561022]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13496933 0.15745736 0.14074074 0.15381533 0.14522673 0.15134544
 0.15674737 0.14978204 0.14878279 0.15119852]"
2.0000000000000004,0.2,[0.756 0.537 0.585 0.737 0.696 0.617 0.734 0.62  0.856 0.533],[2.3  1.92 2.02 1.84 1.88 1.86 2.2  1.68 2.48 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18595344 0.7770379  0.87295803 0.94021828 0.94675587 0.83726717
 1.0785116  0.83894369 1.36100968 0.85448356]",[0.5 0.  0.  1.  1.  1.  0.  1.  1.  0. ],"[0.43886848 0.24186212 0.26764553 0.23678078 0.24194142 0.20414217
 0.37661706 0.19324056 0.49304093 0.27649527]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19613774 0.20756303 0.19788918 0.20766773 0.20079756 0.20469799
 0.20560748 0.20869565 0.20400258 0.20315956]"
2.0000000000000004,0.25,[0.771 0.923 0.753 0.662 0.622 0.7   0.714 0.856 1.006 0.877],[2.18 2.2  1.7  1.66 1.7  1.88 1.8  2.28 2.74 2.54],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.08623131 1.32181424 0.87199395 0.77708333 0.77669852 0.99727891
 0.91444952 1.30677925 1.58969793 1.31176884]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.31755943 0.37421658 0.16199395 0.12458333 0.1731829  0.28269883
 0.22159918 0.42256416 0.57292059 0.45665653]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26160991 0.25431207 0.29202279 0.24324324 0.2423756  0.24570659
 0.25139495 0.2494543  0.24533716 0.25      ]"
2.0000000000000004,0.3,[0.886 0.866 0.738 0.758 0.881 1.153 0.923 0.803 0.927 1.073],[1.88 1.96 1.8  1.64 2.14 2.52 2.26 1.94 2.08 2.36],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09884673 1.11027598 0.94639588 0.85811062 1.24422026 1.62779146
 1.26308437 1.06339719 1.21609184 1.46652913]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21509673 0.23308848 0.21545838 0.1399075  0.3363687  0.48370699
 0.35732265 0.27663938 0.29390434 0.43932699]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2757732  0.32007576 0.30894886 0.31428571 0.29635258 0.30034809
 0.31580605 0.29594535 0.2951087  0.30494348]"
2.0000000000000004,0.35000000000000003,[0.765 0.638 1.018 1.071 0.668 1.231 1.029 0.912 0.933 1.086],[1.8  1.54 2.06 2.26 1.82 2.48 2.2  2.16 2.08 2.36],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99034217 0.74133806 1.22499215 1.42750639 0.88656736 1.70126816
 1.37668223 1.21668489 1.20498574 1.48009935]",[1.  0.5 1.  1.  0.  1.  1.  1.  1.  1. ],"[0.20549842 0.11977556 0.26280465 0.34225248 0.20065183 0.46549668
 0.34199473 0.34982454 0.26529824 0.39586107]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35106383 0.33846154 0.35384615 0.34318347 0.34698707 0.3514607
 0.34825493 0.35193613 0.36824324 0.34925836]"
2.0000000000000004,0.4,[0.912 0.912 1.191 1.318 0.961 1.147 0.947 0.773 0.82  1.001],[1.98 1.9  2.42 2.7  2.   2.36 2.06 1.64 1.74 2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.15033    1.14153232 1.53552244 1.84331706 1.23951185 1.55433836
 1.23453713 0.91127711 0.98205208 1.33839269]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24077922 0.22757724 0.38020505 0.48837566 0.25160169 0.37857664
 0.29086525 0.14660914 0.16830208 0.34009191]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39723032 0.3928071  0.39779231 0.3963631  0.39139486 0.39948306
 0.40203466 0.40329768 0.43127962 0.39820986]"
2.0000000000000004,0.45,[0.881 0.952 0.842 0.94  1.364 0.936 1.181 1.113 1.019 0.974],[1.88 1.96 1.82 2.   2.6  1.9  2.44 2.12 2.26 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06862433 1.12493791 0.9555678  1.20242879 1.80382312 1.13570578
 1.54366633 1.38514869 1.32452539 1.11010883]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.18487433 0.20179338 0.1386928  0.25008504 0.42654285 0.22833274
 0.3755218  0.26350806 0.34021875 0.17551899]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44471154 0.44902294 0.4898374  0.4340796  0.45442936 0.45655877
 0.45197876 0.4721826  0.44555228 0.45862069]"
2.1000000000000005,0.05,[0.2   0.158 0.144 0.128 0.122 0.191 0.25  0.221 0.218 0.171],[2.32 2.22 1.8  2.04 1.9  1.92 1.82 2.16 1.88 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5895619  0.55147674 0.39558355 0.34935328 0.33934874 0.36142577
 0.43221568 0.58609178 0.44160571 0.42259709]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38330213 0.37581268 0.24169683 0.22529078 0.20950499 0.18517577
 0.17803111 0.37589036 0.21098071 0.25897404]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0490777  0.04917106 0.04787593 0.04107981 0.04915254 0.05245902
 0.0529132  0.05064006 0.05526316 0.05030714]"
2.1000000000000005,0.1,[0.337 0.283 0.407 0.354 0.315 0.449 0.424 0.365 0.356 0.337],[2.18 2.   1.68 1.98 1.86 2.32 2.04 2.1  2.72 1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.80208006 0.55194018 0.55446455 0.56794995 0.50113079 0.90912106
 0.63231982 0.7772094  0.92100847 0.73604706]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41726561 0.25537768 0.14571455 0.23701245 0.20409954 0.44779294
 0.23481982 0.39258049 0.55302996 0.3718869 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09932536 0.109      0.13142857 0.08847185 0.09925558 0.10455627
 0.12       0.10158633 0.09992755 0.09630832]"
2.1000000000000005,0.15000000000000002,[0.469 0.405 0.346 0.546 0.49  0.528 0.501 0.624 0.697 0.634],[1.66 1.34 1.52 1.84 2.24 1.94 1.84 1.88 2.42 2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.69304059 0.47215533 0.45585417 0.80465995 0.89224229 0.87417297
 0.69848289 0.97457624 1.17326573 0.92907337]",[0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.20835309 0.06403033 0.09335417 0.21872245 0.38192979 0.35776672
 0.22082664 0.3324217  0.50514561 0.31486561]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16341463 0.152      0.14224138 0.15447154 0.14692483 0.14521243
 0.14326648 0.15283264 0.15334106 0.1502539 ]"
2.1000000000000005,0.2,[0.561 0.559 0.529 0.593 0.5   0.756 0.616 0.84  0.632 0.651],[2.08 2.16 1.56 1.76 1.88 2.12 1.84 2.48 2.04 2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89381604 0.89275266 0.65428992 0.78732923 0.79237544 1.1258887
 0.83389487 1.34704657 1.02106278 0.94657669]",[0.  0.  0.  0.  0.  1.  0.  1.  0.5 0.5],"[0.31436292 0.34126828 0.13428992 0.20344251 0.27602778 0.37440067
 0.26717612 0.5183161  0.35224442 0.28517044]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21118952 0.19532164 0.225      0.20965126 0.21095666 0.19940842
 0.19965126 0.20099852 0.19815348 0.19329268]"
2.1000000000000005,0.25,[0.903 0.927 0.62  0.84  0.808 0.881 0.588 0.599 1.096 0.819],[1.88 1.88 1.44 2.44 2.04 2.34 1.82 1.58 2.58 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17492545 1.17610958 0.7346875  1.31317708 1.09725936 1.26317238
 0.83339849 0.71907609 1.58763173 1.032487  ]",[1.  1.  1.  1.  1.  0.  0.  0.5 1.  1. ],"[0.26967643 0.27435177 0.0846875  0.46584798 0.32507186 0.41979347
 0.26300786 0.13970109 0.52168202 0.161237  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24975819 0.25670996 0.26436782 0.24592009 0.23364154 0.24926362
 0.25753604 0.24439462 0.25181964 0.28235294]"
2.1000000000000005,0.3,[0.764 0.611 0.667 0.728 0.799 0.912 0.994 0.864 0.626 0.977],[1.56 1.7  1.52 1.92 1.8  2.16 2.16 2.1  1.74 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.856875   0.77191927 0.755625   0.96876774 1.01068395 1.24875925
 1.29931359 1.15802766 0.8599979  1.28309236]",[1.  0.5 1.  0.5 1.  1.  1.  1.  0.  1. ],"[0.114375   0.13941927 0.085625   0.23361149 0.2361527  0.31853952
 0.29893762 0.30599641 0.1924979  0.30772005]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39320388 0.25724638 0.29032258 0.28272727 0.30287803 0.30191196
 0.29603267 0.29222973 0.30208333 0.29888033]"
2.1000000000000005,0.35000000000000003,[0.79  1.115 0.737 1.025 1.108 0.763 0.9   0.749 0.841 0.96 ],[1.68 2.5  1.68 2.34 2.38 1.7  1.76 1.72 1.82 2.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93389061 1.49744199 0.88221875 1.4330243  1.47157741 0.91287062
 1.10341877 0.88589844 1.10611067 1.38174893]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.15990624 0.38382871 0.15096875 0.38126648 0.40477566 0.17628859
 0.21457111 0.15089844 0.27771712 0.38505948]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35854342 0.34407365 0.31300813 0.34279021 0.35230282 0.3532294
 0.34824183 0.34076433 0.3478574  0.35153227]"
2.1000000000000005,0.4,[1.008 1.393 0.807 1.17  0.888 0.805 1.077 1.207 0.688 0.806],[2.02 2.54 1.58 2.18 1.98 1.84 2.16 2.12 1.46 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29562523 1.81578894 0.91003069 1.47878762 1.1858513  1.07015179
 1.41799402 1.43215958 0.7825     0.97110417]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25856957 0.49266882 0.13260881 0.3162095  0.2605388  0.19755414
 0.33656824 0.2579213  0.0775     0.13985417]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40306478 0.39950841 0.41722973 0.40148831 0.40416926 0.40645732
 0.40175649 0.39498525 0.38823529 0.3943662 ]"
2.1000000000000005,0.45,[0.943 0.96  1.305 0.761 1.013 0.925 1.178 0.783 0.752 0.924],[1.72 1.86 2.62 1.68 1.76 1.9  2.16 1.74 1.88 2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1073019  1.1710158  1.70028794 0.94165996 1.12971558 1.15968537
 1.42061098 0.91395833 1.01442039 1.26070716]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1501144  0.21988299 0.445244   0.15853496 0.15940308 0.22835236
 0.30488832 0.14770833 0.22035789 0.29681068]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.475      0.44162467 0.44810856 0.43       0.4339207  0.44389222
 0.44574944 0.38636364 0.38398693 0.44781708]"
2.2000000000000006,0.05,[0.105 0.204 0.203 0.288 0.055 0.213 0.071 0.308 0.156 0.062],[1.56 1.98 2.22 1.72 1.54 1.74 1.66 2.3  2.22 1.54],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.198875   0.46621544 0.62612783 0.40843118 0.15656479 0.48330861
 0.22254132 0.8204709  0.55363271 0.1269375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.102625   0.24361778 0.40253408 0.11468118 0.08781479 0.26808034
 0.14441632 0.4740793  0.39435903 0.0631875 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.03676471 0.05311502 0.04980032 0.09006211 0.03125    0.05023562
 0.05119454 0.04875727 0.05047695 0.02721088]"
2.2000000000000006,0.1,[0.23  0.248 0.182 0.328 0.319 0.388 0.28  0.23  0.236 0.316],[1.64 1.82 1.32 1.82 1.8  1.9  1.74 1.48 1.5  1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42959893 0.46417687 0.28554427 0.61859983 0.48324004 0.65213014
 0.40825171 0.36297933 0.30375    0.49403044]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17596612 0.20228234 0.07679427 0.27992795 0.17363066 0.24603639
 0.13067359 0.14813558 0.0675     0.17371794]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10598065 0.09602649 0.10679612 0.10095087 0.09490741 0.0950324
 0.10298103 0.08806818 0.07446809 0.11594203]"
2.2000000000000006,0.15000000000000002,[0.575 0.37  0.451 0.516 0.372 0.511 0.491 0.483 0.533 0.443],[2.08 1.6  1.92 1.7  1.7  1.92 2.   1.84 1.94 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97506457 0.46677491 0.64463481 0.69455419 0.57968177 0.78481967
 0.76589631 0.75279154 0.85691409 0.70835613]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],"[0.38859973 0.12614991 0.22775981 0.16455419 0.1956388  0.27892124
 0.31415803 0.24091654 0.31222659 0.2595866 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15703125 0.15662651 0.1337386  0.1483871  0.15576324 0.1469664
 0.14602347 0.15481651 0.15673575 0.1461755 ]"
2.2000000000000006,0.2,[0.552 0.515 0.608 0.673 0.466 0.303 0.591 0.411 0.703 0.555],[1.88 1.9  1.86 2.   1.76 1.26 1.9  1.6  2.   1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.75881891 0.7850867  0.80041224 1.03864206 0.72997564 0.37815625
 0.87066521 0.59280573 0.9635197  0.73675733]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.20194391 0.26555545 0.22536341 0.34288034 0.21531256 0.04690625
 0.27757928 0.15280573 0.28312908 0.18621045]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16079295 0.19153675 0.20237092 0.20924885 0.19685415 0.22077922
 0.19888676 0.19661017 0.19305368 0.20030581]"
2.2000000000000006,0.25,[0.595 0.692 0.545 0.63  0.484 0.586 1.038 0.859 0.839 0.723],[1.66 2.32 1.62 1.64 1.48 1.58 2.58 2.22 1.88 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72559077 1.06968294 0.72626009 0.78935339 0.60163742 0.72058333
 1.54104438 1.18033981 1.0545697  0.9975841 ]",[0. 0. 0. 1. 0. 1. 1. 1. 1. 1.],"[0.11934077 0.36884309 0.18253938 0.14919714 0.12710617 0.12183333
 0.50948188 0.36578903 0.27939392 0.25369738]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24806202 0.24892658 0.24909595 0.27468354 0.21695402 0.25446429
 0.24820144 0.2462134  0.23844581 0.25749261]"
2.2000000000000006,0.3,[0.686 0.524 0.813 0.588 0.656 0.599 0.919 0.669 0.556 0.937],[1.88 1.64 1.96 1.42 1.76 1.6  2.24 1.56 1.38 2.28],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.92073288 0.6908192  1.03832027 0.635      0.8849173  0.75618305
 1.30959961 0.79021205 0.63904669 1.34197914]",[0.  0.  1.  1.  0.5 0.  1.  1.  0.5 1. ],"[0.25732956 0.1583192  0.23707027 0.065      0.21640167 0.16409321
 0.41422852 0.12521205 0.09717169 0.40808754]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29748206 0.27878788 0.30178838 0.25324675 0.26836735 0.28982036
 0.29146231 0.30063291 0.28461538 0.29238754]"
2.2000000000000006,0.35000000000000003,[1.007 0.827 1.051 1.093 0.738 0.745 0.952 0.826 0.833 0.739],[2.08 1.76 2.4  2.4  1.64 1.46 1.94 1.84 1.86 1.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29663654 0.97115241 1.48182147 1.51452225 0.9074256  0.83760821
 1.20442981 1.07226936 1.0098263  0.8371588 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31204669 0.16615241 0.40367694 0.4152449  0.1468006  0.11073321
 0.25005481 0.24952034 0.20646692 0.1174713 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34052213 0.34635417 0.34572886 0.35073735 0.33333333 0.35135135
 0.40508475 0.34377097 0.33107345 0.35273973]"
2.2000000000000006,0.4,[0.701 0.757 0.992 0.835 0.722 0.941 0.934 0.486 0.771 0.745],[1.48 1.56 1.76 1.58 1.72 2.06 2.18 1.32 1.74 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78179148 0.85065315 1.18557587 0.98081543 0.8584368  1.24369958
 1.28909171 0.56625    0.93493191 0.90687724]",[1.  1.  1.  1.  0.  1.  1.  0.  1.  0.5],"[0.11522898 0.11659065 0.2028415  0.13999512 0.18755789 0.29534508
 0.32826652 0.05625    0.16579129 0.17937724]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40853659 0.4241573  0.38294314 0.4015025  0.39360284 0.39926684
 0.4050072  0.4084507  0.3951049  0.38735818]"
2.2000000000000006,0.45,[1.171 1.066 0.93  0.697 1.044 0.916 1.161 0.915 0.773 0.93 ],[2.1  2.1  2.02 1.64 2.26 1.84 2.22 1.72 1.4  2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.4059574  1.3167275  1.21073011 0.83758854 1.45016297 1.11721494
 1.53005189 1.04913244 0.8021875  1.1784243 ]",[1.  1.  1.  0.5 1.  1.  1.  1.  1.  1. ],"[0.26638709 0.29168843 0.24671644 0.12508854 0.36363953 0.19533994
 0.36485657 0.13413244 0.0659375  0.25869773]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44034483 0.4459373  0.44247375 0.40361446 0.44458386 0.46328294
 0.44765663 0.47354497 0.46703297 0.45023293]"
