gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.208 0.349 0.239 0.138 0.165 0.132 0.157 0.122 0.283 0.124],[2.46 2.74 2.   2.26 1.74 1.72 2.02 1.82 2.74 2.32],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[0.73675601 1.08947668 0.41920833 0.47967916 0.34937611 0.2478125
 0.31582706 0.30883899 0.8614112  0.41910637]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50572085 0.75010291 0.18545833 0.33838156 0.19865833 0.0990625
 0.15551456 0.19016711 0.57770026 0.29613762]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05347863 0.04998928 0.05288462 0.04713785 0.04923701 0.04074074
 0.04467354 0.05335157 0.05059524 0.0438914 ]"
1.9000000000000004,0.1,[0.496 0.31  0.303 0.337 0.333 0.285 0.427 0.46  0.511 0.403],[2.74 1.96 2.08 1.78 1.94 2.08 1.98 2.46 2.5  2.46],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12448534 0.56794762 0.59658428 0.47911538 0.57061633 0.66353803
 0.70286948 0.91415111 1.09965223 0.87157923]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.61044237 0.28018883 0.27586162 0.13411538 0.24022571 0.32828412
 0.2691976  0.47181468 0.54362195 0.46603235]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10035581 0.09998829 0.10546875 0.09195402 0.09632035 0.09687069
 0.10879121 0.10258775 0.1001601  0.10007911]"
1.9000000000000004,0.15000000000000002,[0.616 0.652 0.434 0.706 0.525 0.423 0.451 0.648 0.558 0.405],[2.6  2.38 2.1  2.28 1.98 1.98 2.   2.2  2.18 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24342709 1.1704963  0.72474892 1.06361636 0.83834858 0.66405047
 0.7208451  0.99639464 1.03103262 0.64331022]",[0.  1.  0.  1.  0.  0.  0.  0.5 0.  0. ],"[0.63161923 0.49319649 0.3046708  0.40564761 0.30508686 0.25274188
 0.2736576  0.37608214 0.4682189  0.21799772]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14961953 0.15234051 0.15067568 0.15085911 0.15423606 0.14330958
 0.1572327  0.15442561 0.14808328 0.16182874]"
1.9000000000000004,0.2,[0.639 0.889 0.899 0.558 0.657 0.529 0.638 0.596 0.525 0.647],[2.02 2.9  2.36 1.92 2.02 2.   2.24 1.86 2.02 2.22],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.94249251 1.53529177 1.30064089 0.85872862 0.93112742 0.86562901
 1.07407428 0.75404985 0.79735556 1.06432841]",[0.5 1.  1.  0.  1.  0.  0.  0.5 0.  0. ],"[0.30051497 0.64023318 0.41740969 0.27207945 0.26776805 0.32935948
 0.40568317 0.20904985 0.2676876  0.41721903]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20441729 0.2015229  0.1980622  0.19521888 0.20909886 0.20019157
 0.20250036 0.16975309 0.19713506 0.19392655]"
1.9000000000000004,0.25,[0.759 0.912 0.892 0.795 0.988 0.778 0.705 0.812 1.162 0.972],[2.2  2.44 2.34 2.02 2.54 2.16 1.8  2.02 3.14 2.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07024003 1.37227634 1.29761671 1.17004615 1.45293447 1.05527774
 0.90037815 1.09101592 1.91312363 1.51693376]",[0.  1.  1.  1.  1.  0.5 0.5 1.  1.  1. ],"[0.34347245 0.42477634 0.44513625 0.32084693 0.48790518 0.29604556
 0.20881565 0.28912384 0.78320419 0.51690934]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24766246 0.25022707 0.2500929  0.24505495 0.25080537 0.25219152
 0.260812   0.24772947 0.24848317 0.25414627]"
1.9000000000000004,0.3,[1.178 0.873 0.918 0.999 0.914 0.694 1.047 1.085 0.935 1.176],[2.42 2.26 2.46 2.46 2.16 1.52 2.42 2.38 2.06 2.86],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.58100736 1.2522325  1.44695137 1.43110217 1.27767613 0.78067188
 1.48632544 1.46874787 1.20931155 1.74557164]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.36975736 0.3895616  0.47732246 0.44562121 0.36025425 0.09817187
 0.43513403 0.41827912 0.30204104 0.59618687]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30558931 0.29212954 0.2912503  0.30373122 0.29447388 0.30603448
 0.3021148  0.30835177 0.30247186 0.30051786]"
1.9000000000000004,0.35000000000000003,[0.915 1.045 0.836 1.042 1.178 0.737 1.043 0.889 1.212 1.034],[2.   2.18 2.1  2.26 2.52 1.9  2.42 2.08 2.56 2.42],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16323504 1.31280374 1.26420061 1.41298569 1.69527809 0.98614856
 1.48696909 1.20132669 1.66557754 1.45341745]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23761004 0.27881936 0.30923479 0.36455307 0.4614402  0.22677356
 0.41617319 0.30870462 0.43245254 0.38130807]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35895628 0.3453276  0.34365646 0.34757835 0.34876014 0.34020619
 0.34956619 0.34354839 0.35833798 0.34784284]"
1.9000000000000004,0.4,[1.185 0.872 0.848 0.952 1.136 1.078 1.199 1.326 1.594 1.175],[2.22 2.02 2.1  1.96 2.36 2.3  2.5  2.84 3.3  2.3 ],[1. 1. 1. 1. 1. 1. 2. 1. 2. 1.],"[1.49614155 1.09206359 1.15179318 1.12672547 1.55007554 1.47576422
 1.52291141 1.91170822 2.25503624 1.51310395]",[1.   1.   1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.32549701 0.22370421 0.28839474 0.20703797 0.36849351 0.39047614
 0.33586063 0.54707931 0.65440148 0.35525239]",[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.39971188 0.39562044 0.40320866 0.40342298 0.39508471 0.40111009
 0.39840319 0.3972973  0.3977739  0.41454082]"
1.9000000000000004,0.45,[1.137 1.39  1.426 1.17  1.254 1.569 1.049 1.005 1.418 1.317],[2.58 2.78 2.7  2.   2.58 3.04 2.18 2.1  2.98 2.66],[1. 1. 1. 1. 1. 2. 1. 1. 2. 1.],"[1.62097055 1.87180702 1.88166902 1.3449234  1.76009783 2.16332508
 1.34263615 1.20711104 1.95506652 1.80928678]",[1.    1.    1.    1.    1.    1.    1.    1.    1.125 1.   ],"[0.46086435 0.5183744  0.49623689 0.24462066 0.48669329 0.5719579
 0.33973332 0.25523604 0.49940245 0.51025602]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.45135456 0.44792868 0.44834903 0.45604137 0.45059818 0.45194061
 0.45109147 0.42595819 0.45415385 0.45663278]"
2.0000000000000004,0.05,[0.224 0.22  0.277 0.22  0.185 0.217 0.168 0.166 0.231 0.142],[2.18 2.22 2.3  2.04 2.08 2.48 1.9  1.84 2.9  1.62],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49853929 0.53153002 0.59595948 0.45037081 0.47653312 0.68611613
 0.42056481 0.26218665 0.84869558 0.220625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27541429 0.32707689 0.34036866 0.23966769 0.27829093 0.47790324
 0.21603356 0.09781165 0.6175237  0.081875  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04623824 0.04991916 0.05292446 0.06093979 0.0494122  0.05073133
 0.062249   0.04210526 0.04937209 0.04824561]"
2.0000000000000004,0.1,[0.323 0.431 0.451 0.363 0.264 0.352 0.287 0.361 0.461 0.163],[1.68 1.74 2.58 2.12 1.8  1.82 1.94 2.36 2.64 1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46557745 0.59001665 1.01425356 0.6823359  0.47097227 0.60437469
 0.52542953 0.74642395 1.04736474 0.37630969]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14370245 0.18275102 0.52836977 0.3260859  0.20183164 0.25976532
 0.21636703 0.41673645 0.59050438 0.20580676]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11157025 0.11983471 0.09809996 0.09819324 0.08917683 0.09853168
 0.082397   0.09223013 0.09857856 0.09342231]"
2.0000000000000004,0.15000000000000002,[0.766 0.61  0.535 0.439 0.681 0.491 0.617 0.605 0.56  0.495],[2.82 2.44 2.06 2.16 2.24 1.9  2.32 2.2  2.38 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.42499014 1.12946643 0.8577629  0.83693008 0.96999718 0.7548194
 1.09419441 1.03266347 1.04853687 0.73536772]",[1.  0.  0.  0.  0.  0.5 0.  0.  0.  0. ],"[0.64708242 0.49220569 0.32010665 0.37698867 0.29812218 0.2226319
 0.49749764 0.42846425 0.47607594 0.25833647]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14743718 0.15215637 0.145      0.14243225 0.16538462 0.140625
 0.1523064  0.15811404 0.14726453 0.14838129]"
2.0000000000000004,0.2,[0.75  0.744 0.845 0.719 0.713 0.675 0.66  0.848 0.694 0.692],[2.5  2.9  2.42 2.28 2.2  2.18 1.66 2.24 1.92 2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30002783 1.50228606 1.19578671 1.13129106 1.14759314 1.06674287
 0.87212169 1.18060877 1.00149259 1.14819853]",[0.  0.  1.  0.5 0.  0.  1.  1.  1.  0. ],"[0.54489111 0.70536955 0.40836483 0.42727251 0.39255407 0.38223115
 0.22087047 0.41514002 0.29430509 0.44686064]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1988255  0.19924711 0.22180451 0.19924888 0.20138067 0.19545823
 0.20146398 0.20134875 0.20296392 0.19853317]"
2.0000000000000004,0.25,[0.919 0.681 0.651 0.914 0.786 0.905 0.644 1.01  1.16  0.719],[2.16 1.96 1.9  2.34 2.06 2.54 1.8  2.18 2.78 2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.25692042 0.93000029 0.92379231 1.29682245 1.05862556 1.41061154
 0.84045506 1.36057365 1.69237794 1.06834873]",[1.  0.  0.  1.  1.  1.  0.  1.  1.  0.5],"[0.34822902 0.22726591 0.27133138 0.4191076  0.27266853 0.49235471
 0.24342381 0.35121329 0.55229982 0.33725986]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24970623 0.26691419 0.2458138  0.24987277 0.26737531 0.24868325
 0.24261603 0.25183708 0.2487239  0.24700957]"
2.0000000000000004,0.3,[0.957 0.908 0.973 1.028 0.749 0.889 0.888 1.02  0.827 0.94 ],[2.34 2.16 2.1  2.22 1.82 2.2  2.2  2.36 1.94 1.92],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3378408  1.26353643 1.28507759 1.36445131 1.00775323 1.22373794
 1.28243418 1.42496774 1.07850886 1.18027248]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36579979 0.32691533 0.32932075 0.39413881 0.24550957 0.35091079
 0.37802012 0.40903024 0.26291316 0.23058498]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30235341 0.29975923 0.29877032 0.30298447 0.29904277 0.30175167
 0.29949189 0.29375    0.29794357 0.33231707]"
2.0000000000000004,0.35000000000000003,[1.092 1.054 0.957 1.13  1.174 1.008 0.814 0.719 0.738 0.716],[2.34 2.06 2.1  2.46 2.54 2.26 2.06 1.66 1.7  1.58],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.43914626 1.33020232 1.29562589 1.60272643 1.59869516 1.31609117
 1.09317352 0.88179117 0.9270964  0.8499375 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40585036 0.30297575 0.29431729 0.48286193 0.43836801 0.33825914
 0.27715789 0.13991617 0.17465988 0.1149375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34928462 0.35674314 0.36070039 0.35265404 0.34418327 0.34519442
 0.36447039 0.36283186 0.34690672 0.35984848]"
2.0000000000000004,0.4,[1.703 0.953 0.663 1.029 0.773 0.785 1.282 1.367 0.952 1.235],[3.7  1.8  1.6  2.12 1.96 1.68 2.64 2.8  1.82 2.58],[2. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[2.56884856 1.12974424 0.84435654 1.30817499 1.05319628 0.98812509
 1.76653781 1.86613303 1.13477195 1.75333134]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84700286 0.21043638 0.14529404 0.31096796 0.25571581 0.15625009
 0.50191745 0.51298606 0.18727195 0.47040653]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39323669 0.3982537  0.38372093 0.39040789 0.40676692 0.43982808
 0.40426544 0.39732704 0.41388889 0.40434929]"
2.0000000000000004,0.45,[1.016 1.032 0.942 1.493 0.945 1.34  0.915 0.953 0.88  1.027],[1.68 2.2  1.86 3.04 2.02 2.58 1.88 1.76 1.94 2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08918244 1.3179589  1.18111546 2.06314948 1.22381833 1.68154552
 1.12358482 1.0269174  1.15592114 1.37975581]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.13691681 0.31403312 0.2230344  0.58793098 0.25108395 0.40787365
 0.20753013 0.1528549  0.23870923 0.31477046]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44319776 0.44223827 0.44867657 0.44683177 0.44799567 0.45431386
 0.46091065 0.43594306 0.4515288  0.45144332]"
2.1000000000000005,0.05,[0.203 0.226 0.218 0.142 0.349 0.218 0.16  0.142 0.271 0.233],[1.8  2.3  2.48 1.88 2.2  2.52 1.76 1.8  1.96 2.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39306072 0.56580659 0.71576597 0.42053363 0.69010894 0.79718269
 0.33199919 0.27323381 0.56690453 0.72257743]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19212322 0.33028413 0.51586363 0.27845355 0.35182769 0.573003
 0.13379607 0.13424944 0.27780297 0.50632255]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05668605 0.05106383 0.04590892 0.05208554 0.05803571 0.04970406
 0.06586022 0.05319149 0.05006646 0.05062794]"
2.1000000000000005,0.1,[0.34  0.299 0.475 0.403 0.425 0.205 0.356 0.386 0.291 0.35 ],[1.76 1.94 2.54 1.9  1.92 1.72 1.7  2.24 1.88 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58684527 0.62562527 0.90545337 0.63333497 0.68360149 0.39329114
 0.45031816 0.74464535 0.58534448 0.55947779]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20049761 0.32174587 0.44610766 0.26527833 0.27555461 0.17868176
 0.11875566 0.3548016  0.28190698 0.19252467]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10654288 0.10166536 0.10665163 0.10419078 0.10445387 0.10086768
 0.09935897 0.09920182 0.08714597 0.11140584]"
2.1000000000000005,0.15000000000000002,[0.607 0.426 0.482 0.476 0.483 0.571 0.469 0.887 0.427 0.49 ],[2.48 1.64 1.8  1.94 2.14 2.34 1.5  2.9  1.76 2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.15719909 0.66560555 0.66159601 0.78979138 0.81071293 1.00744379
 0.55978274 1.62547976 0.6200568  0.85243938]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[0.53573912 0.21395638 0.21503351 0.29076794 0.31172855 0.43496332
 0.12853274 0.73166995 0.1863068  0.34324016]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14751411 0.15004861 0.15166667 0.14759929 0.1528436  0.14617541
 0.15       0.14958047 0.14739884 0.1462963 ]"
2.1000000000000005,0.2,[0.737 0.582 0.706 0.541 0.578 0.723 0.751 0.473 0.664 0.648],[1.68 1.9  1.9  1.78 1.8  1.94 2.36 1.66 1.76 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91801599 0.8120631  0.99366258 0.77482771 0.76430676 0.95022668
 1.24547059 0.58487277 0.84153452 0.86588298]",[1. 0. 1. 0. 0. 1. 0. 0. 1. 1.],"[0.18918786 0.2273756  0.28266648 0.23678084 0.19391614 0.24085168
 0.53028626 0.11987277 0.16090952 0.23810954]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22173913 0.18046709 0.1965924  0.1875     0.2160804  0.22945205
 0.19895568 0.19291339 0.22572816 0.2018837 ]"
2.1000000000000005,0.25,[0.753 0.804 0.886 0.604 0.585 0.712 0.789 0.712 0.792 0.781],[1.64 2.2  2.08 1.78 1.64 1.68 2.22 2.18 2.38 2.28],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.84671096 1.13655184 1.20862768 0.7457427  0.75372284 0.90411446
 1.11636938 1.04014724 1.1836519  1.13061327]",[1.  1.  1.  0.  0.  1.  0.  0.  0.5 1. ],"[0.15202346 0.32536531 0.32656347 0.1679302  0.17776581 0.18237617
 0.35293188 0.33746657 0.39033159 0.34498827]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27713178 0.25060954 0.24339805 0.24368231 0.25903064 0.2515194
 0.24074074 0.24680611 0.25378267 0.22775424]"
2.1000000000000005,0.3,[1.029 1.074 0.723 1.044 1.09  0.73  1.082 0.997 0.868 0.912],[2.5  2.54 1.76 2.24 2.26 1.44 2.46 2.18 1.78 2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.48691597 1.50685463 0.90190108 1.42059921 1.45531223 0.8075
 1.56752604 1.31620336 1.07439045 1.26691246]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42504097 0.4484269  0.19580733 0.33949569 0.41838962 0.0725
 0.45077799 0.35631079 0.20564045 0.3747689 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29837893 0.30819672 0.28328982 0.30980805 0.29883048 0.30487805
 0.30296695 0.29957284 0.33284457 0.30298616]"
2.1000000000000005,0.35000000000000003,[0.903 0.748 0.882 0.874 1.162 0.741 0.823 0.883 1.193 0.976],[1.7  1.68 1.76 2.14 2.56 1.76 1.96 1.86 2.6  2.04],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.05647554 0.88407292 1.08109158 1.2339334  1.56716031 0.94203849
 1.10807228 1.11007865 1.72628467 1.24366005]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.17905367 0.11782292 0.2262869  0.33508575 0.44648648 0.22406974
 0.26712502 0.21734427 0.5136919  0.27164345]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36439394 0.32773109 0.34044944 0.34566396 0.35030569 0.34436192
 0.35123683 0.37331081 0.35032293 0.34661822]"
2.1000000000000005,0.4,[0.628 1.046 0.734 1.036 1.238 0.916 1.044 0.76  1.026 0.889],[1.58 2.32 1.64 2.3  2.58 1.84 2.24 1.82 2.08 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7322296  1.43978198 0.8713125  1.42204203 1.68501235 1.02292708
 1.48825534 0.95234342 1.3495578  1.08204235]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1297296  0.34001636 0.1438125  0.34969828 0.47087172 0.15605208
 0.38829318 0.18921842 0.30949921 0.19391735]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38439306 0.39146341 0.4246988  0.40120505 0.40721905 0.43523316
 0.39915716 0.40201729 0.40259473 0.37971698]"
2.1000000000000005,0.45,[0.959 1.193 0.888 0.699 0.987 0.915 0.801 1.253 0.798 0.828],[1.82 2.3  1.86 1.74 1.8  1.92 1.74 2.6  1.6  1.52],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10395539 1.53535499 1.09491034 0.87538486 1.13472359 1.14014982
 0.99340848 1.70967153 0.8759016  0.91358073]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20254914 0.36222999 0.19584784 0.14163486 0.17909859 0.22233732
 0.16215848 0.43674184 0.1084016  0.09764323]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44349845 0.44857595 0.43918919 0.5        0.45305164 0.43470149
 0.44581281 0.45028681 0.4248366  0.44736842]"
2.2000000000000006,0.05,[0.178 0.191 0.091 0.209 0.122 0.235 0.173 0.163 0.219 0.2  ],[2.08 2.02 1.46 1.92 1.56 2.64 1.74 1.88 1.96 1.76],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.36959041 0.46406543 0.11708333 0.34656499 0.24129154 0.71989569
 0.42805432 0.39553604 0.49304316 0.40880325]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21162166 0.27156543 0.02708333 0.15406499 0.11816654 0.46514959
 0.2401466  0.22485245 0.27465082 0.197397  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04636234 0.06391876 0.03333333 0.04693878 0.05389222 0.04865967
 0.04894004 0.04828015 0.0496977  0.05273438]"
2.2000000000000006,0.1,[0.293 0.312 0.44  0.293 0.473 0.407 0.357 0.22  0.261 0.376],[1.64 1.96 2.04 1.56 2.08 1.78 1.88 1.76 1.44 2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40624033 0.58314005 0.83602151 0.38671839 0.80609836 0.593505
 0.56094074 0.36027365 0.31208333 0.78070796]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11499033 0.30486491 0.40695169 0.12078089 0.3226218  0.22084875
 0.23500324 0.14558615 0.05208333 0.40062984]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11290323 0.09675282 0.0994359  0.13400576 0.1015625  0.09907407
 0.1013986  0.09042553 0.08988764 0.10014461]"
2.2000000000000006,0.15000000000000002,[0.378 0.529 0.466 0.316 0.47  0.532 0.552 0.398 0.578 0.447],[1.7  1.96 1.88 1.68 1.9  1.78 2.08 1.64 2.   1.38],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60125221 0.80978877 0.77673948 0.49146443 0.71130079 0.66352667
 0.92358369 0.54706341 0.88268336 0.54216804]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19828346 0.27002314 0.30168088 0.15458943 0.20692579 0.17915167
 0.36103487 0.13675091 0.29580836 0.09482429]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14791988 0.15384615 0.1565367  0.12105263 0.15111111 0.14634146
 0.15223636 0.16203704 0.16576819 0.16509434]"
2.2000000000000006,0.2,[0.671 0.815 0.708 0.668 0.685 0.499 0.529 0.634 0.698 0.388],[2.14 2.14 2.12 2.54 1.94 1.84 1.76 2.08 2.02 1.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10686829 1.17990749 1.06465196 1.23822665 0.93668314 0.71012429
 0.76946079 0.9726535  1.06199943 0.51296714]",[0.  1.  0.5 0.  1.  0.  0.  0.  0.  0. ],"[0.39589661 0.3656692  0.36583849 0.58084872 0.25723001 0.19856179
 0.23877476 0.33970916 0.3866613  0.09546714]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19938722 0.20856185 0.20276154 0.20113823 0.21460674 0.19347826
 0.19959335 0.19724688 0.19986255 0.16818182]"
2.2000000000000006,0.25,[0.664 0.781 0.666 0.982 0.451 0.533 0.788 0.739 0.515 0.771],[1.78 2.22 1.56 2.4  1.42 1.68 2.22 1.96 1.6  1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.92437292 1.16024197 0.83832559 1.47658258 0.52041667 0.72340393
 1.12633037 1.03095412 0.63161042 1.0776489 ]",[1. 1. 1. 1. 0. 0. 1. 0. 0. 0.],"[0.24845495 0.3656326  0.17043497 0.4752398  0.07041667 0.18699768
 0.34079814 0.32841994 0.11411042 0.33704221]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25396096 0.251443   0.24748201 0.24909982 0.2037037  0.22911051
 0.2500298  0.2532994  0.24342105 0.24754415]"
2.2000000000000006,0.3,[0.662 0.782 0.59  0.79  0.612 0.694 1.063 0.701 0.972 0.771],[1.46 1.7  1.38 2.   1.74 1.44 2.1  1.86 2.28 1.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74577449 0.93137475 0.61196838 1.01953804 0.82832865 0.76098884
 1.39426875 0.92059919 1.41851394 0.91278753]",[1. 1. 0. 1. 0. 1. 1. 1. 1. 1.],"[0.09483699 0.16262475 0.06603088 0.26721382 0.17075052 0.10348884
 0.37429805 0.22820661 0.40576248 0.1570844 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28883495 0.31528662 0.36538462 0.3028083  0.29895105 0.29279279
 0.2970684  0.29663572 0.29971255 0.2997449 ]"
2.2000000000000006,0.35000000000000003,[0.57  0.758 0.729 0.839 0.869 0.651 0.786 0.945 0.633 0.818],[1.62 1.82 1.58 2.12 1.84 1.44 1.84 2.02 1.56 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.76699981 0.9950916  0.86131202 1.16230591 1.08645586 0.79911458
 1.03105548 1.1771527  0.75194792 1.09938302]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.14356231 0.1891541  0.13650733 0.30382934 0.22794023 0.10911458
 0.23220782 0.2521527  0.10944792 0.30233224]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29518072 0.32272727 0.3552015  0.35117835 0.34720701 0.29357798
 0.34561883 0.3486924  0.33636364 0.35444028]"
2.2000000000000006,0.4,[1.018 0.895 1.56  0.866 1.018 0.796 1.005 0.726 1.137 0.886],[2.24 1.92 3.2  1.92 2.12 1.7  1.96 1.66 2.44 1.92],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.36861074 1.08693691 2.26029608 1.05732211 1.37545324 0.9864587
 1.27074466 0.8703285  1.55418318 1.16389307]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32476308 0.23795253 0.65671209 0.22300571 0.34475866 0.17540523
 0.23691653 0.122516   0.41252791 0.25185083]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3966759  0.38687036 0.40132243 0.39373464 0.39780232 0.4047301
 0.39645522 0.4039548  0.40385345 0.39504956]"
2.2000000000000006,0.45,[0.925 1.003 1.297 1.073 0.999 0.872 0.907 0.994 0.764 0.797],[1.84 2.08 2.5  2.22 1.96 1.68 1.8  2.08 1.62 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17018933 1.28747638 1.73231439 1.41996989 1.2238422  1.00569055
 1.1265804  1.32809311 0.93098284 0.91304501]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21675183 0.26235919 0.42586908 0.29362711 0.21688907 0.14881555
 0.21074055 0.31634628 0.15671526 0.15398251]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45004062 0.43576017 0.44677289 0.45709947 0.47297297 0.39495798
 0.45278819 0.45312878 0.4490896  0.46043165]"
