gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.438 0.57  0.601 0.325 0.447 0.277 0.301 0.423 0.5   0.476],[2.22 3.46 3.22 2.22 2.44 2.14 2.16 2.32 2.66 3.16],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78662227 1.52939221 1.54304642 0.69428266 0.91153068 0.6149707
 0.64715265 0.82488769 1.06742091 1.37643176]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35786738 0.98398816 0.9317012  0.37774701 0.47080802 0.31449219
 0.32144952 0.39839355 0.5954336  0.85343372]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10043172 0.09905811 0.09802673 0.09880465 0.10214447 0.10045362
 0.08641161 0.10012981 0.10439965 0.10078207]"
1.6,0.15000000000000002,[0.951 1.016 0.695 0.845 0.65  1.06  0.903 0.632 0.788 0.513],[3.3  3.34 2.74 3.12 2.38 3.66 3.26 2.66 2.78 2.26],[2. 2. 1. 2. 1. 2. 1. 1. 2. 1.],"[1.79751956 1.88387882 1.42225545 1.58653795 1.167523   2.11800937
 1.7788539  1.26992608 1.35773409 0.85581434]",[1.    1.    0.    1.    1.    1.125 0.    0.5   1.    0.   ],"[0.84709475 0.88571476 0.69756429 0.71588976 0.45275249 1.07455234
 0.92611464 0.59382378 0.56312471 0.34536512]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14723759 0.15343882 0.15136269 0.15445395 0.155395   0.15108499
 0.15215031 0.15010865 0.15352741 0.15928854]"
1.6,0.2,[0.95  0.838 1.082 1.057 1.038 1.099 0.98  1.03  0.743 0.795],[3.24 2.42 3.58 3.18 3.24 2.82 3.18 3.16 2.44 2.72],[2.  1.  1.5 2.  2.  2.  1.  2.  1.  1. ],"[1.67360814 1.24869797 2.08210082 1.85712054 1.76671379 1.70109168
 1.82918705 1.81547345 1.23153896 1.39550438]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70263158 0.39358078 0.97169066 0.82185443 0.77047843 0.57264442
 0.84754154 0.77090314 0.46982998 0.56553367]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19847666 0.21156662 0.19838107 0.19997326 0.19979157 0.20372487
 0.19730996 0.20132874 0.19902069 0.20133381]"
1.6,0.25,[0.943 1.236 1.244 1.044 0.998 0.956 0.798 0.821 0.911 0.927],[2.44 3.18 3.   2.6  2.5  2.54 2.24 2.66 2.46 2.7 ],[2.  2.  1.5 1.  1.  1.  1.  1.  1.  1.5],"[1.32586468 1.90595632 1.82200989 1.48970172 1.44156526 1.44732387
 1.13634636 1.39458607 1.3364282  1.42498636]",[1.   1.25 1.   1.   1.   1.   1.   0.   1.   1.  ],"[0.41258343 0.69179616 0.64611633 0.51478472 0.44929963 0.54368618
 0.3558532  0.56073841 0.42224851 0.5348887 ]",[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.25881954 0.25135561 0.25238468 0.24516449 0.24090121 0.25151594
 0.2476865  0.25233042 0.24898949 0.24689861]"
1.6,0.3,[1.095 0.946 1.206 1.116 0.766 1.383 1.144 1.118 1.187 1.25 ],[2.52 2.   2.72 2.98 1.72 3.3  2.58 2.72 2.72 3.04],[1. 1. 1. 2. 1. 2. 1. 1. 1. 1.],"[1.57157569 1.25269023 1.7052055  1.71276826 0.93454526 2.16182322
 1.62248715 1.58894103 1.70533663 1.92821222]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.45611792 0.28171367 0.53303753 0.62561982 0.16579526 0.73041575
 0.48796078 0.50640563 0.54009737 0.66593195]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.30085042 0.301983   0.29805286 0.29142403 0.2965368  0.30157621
 0.29726298 0.2976368  0.30074804 0.2995881 ]"
1.6,0.35000000000000003,[1.773 0.852 1.596 1.227 1.569 1.107 1.322 1.327 0.942 1.323],[3.84 1.92 3.46 2.82 3.46 2.54 2.88 2.92 2.46 3.12],[3.  1.  2.  1.  2.  1.5 1.5 1.  1.  2. ],"[2.65222816 1.04593559 2.36264946 1.77757336 2.42415728 1.54653056
 1.89599298 1.91843224 1.42833479 1.97988475]","[1.71875 1.      1.      1.      1.125   1.      1.      1.      0.
 1.     ]","[0.84742835 0.19279106 0.74276665 0.54110974 0.77022052 0.40184306
 0.54011896 0.61202233 0.43763655 0.60929881]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.34826038 0.35776614 0.3581881  0.34735186 0.35358894 0.35636487
 0.35092015 0.35003846 0.34565474 0.3593166 ]"
1.6,0.4,[1.163 1.402 1.395 1.591 1.322 1.382 1.101 1.264 1.351 1.398],[2.66 2.82 2.92 3.24 2.92 3.04 2.1  2.62 2.58 3.  ],[1.  1.  1.5 2.  2.  2.  1.  1.  1.  2. ],"[1.68918749 1.98402284 1.91497618 2.181753   1.9255611  1.97715294
 1.37952761 1.67974555 1.80048028 1.94999666]",[1.    1.    1.    1.25  1.125 1.    1.    1.    1.    1.25 ],"[0.48412524 0.54599061 0.52272521 0.61475104 0.51532673 0.59838219
 0.316095   0.43686592 0.43059747 0.53289705]",[0.    0.    0.    0.25  0.    0.    0.    0.    0.    0.125],"[0.3977559  0.39981078 0.40208543 0.3947884  0.40140615 0.40039648
 0.39812278 0.40287789 0.39931462 0.39646073]"
1.6,0.45,[1.354 1.267 1.202 1.183 1.432 1.339 1.123 1.148 1.57  1.508],[2.8  2.48 2.72 2.38 2.5  2.64 2.4  2.4  3.28 3.18],[2. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.89092172 1.60599624 1.73914395 1.52057205 1.78058192 1.76798044
 1.47406274 1.51118506 2.2723894  2.128391  ]",[1.    1.    1.    1.    1.    1.    1.    1.    1.125 1.   ],"[0.52156503 0.35847671 0.50783047 0.35705642 0.38839442 0.451457
 0.37342309 0.34698585 0.66555834 0.62165272]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.45013667 0.45287282 0.44994367 0.45507434 0.45376301 0.44555508
 0.44837341 0.47623574 0.45287425 0.45687732]"
1.7000000000000002,0.05,[0.195 0.333 0.273 0.281 0.215 0.184 0.229 0.234 0.234 0.313],[2.52 2.38 2.62 2.62 2.08 2.98 2.6  2.68 2.56 2.7 ],[1. 1. 1. 2. 1. 2. 1. 1. 1. 2.],"[0.62218664 0.67228445 0.85374959 0.82375156 0.42067853 0.78896998
 0.77084055 0.71126318 0.70767728 0.78950072]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44558019 0.33876883 0.59693318 0.50822422 0.22114728 0.6058108
 0.50990305 0.49218115 0.49797025 0.48073119]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05186559 0.06278027 0.05031568 0.05337274 0.04655612 0.04843856
 0.04816514 0.04884055 0.04705982 0.05011074]"
1.7000000000000002,0.1,[0.484 0.63  0.557 0.344 0.371 0.425 0.473 0.377 0.391 0.528],[2.38 2.56 2.82 2.46 2.26 2.46 2.18 2.44 2.16 2.96],[1.  1.  1.5 2.  1.  1.  1.  1.  1.  1. ],"[0.89366857 1.24227981 1.0730103  0.70868758 0.74408103 0.91692251
 0.8042095  0.80991892 0.7259653  1.27428976]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.448942   0.62056106 0.54504155 0.37165633 0.32890525 0.47678579
 0.37279837 0.40741892 0.3025278  0.74645041]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09435364 0.10064516 0.09769658 0.08575032 0.1071573  0.10461616
 0.09854977 0.1        0.11047836 0.1017912 ]"
1.7000000000000002,0.15000000000000002,[0.633 0.615 0.65  0.609 0.807 0.689 0.699 0.796 0.619 0.552],[2.6  2.56 2.78 2.22 3.02 2.7  2.42 3.02 2.44 2.24],[1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],"[1.14434777 0.98984704 1.20754673 1.00314526 1.53611792 1.27402728
 1.13095519 1.52865113 1.11671937 0.9377955 ]",[0.  0.5 1.  0.  0.  1.  0.  0.  0.  0. ],"[0.53506799 0.39578454 0.57168247 0.38947339 0.79492163 0.55650287
 0.46947081 0.76397828 0.51285219 0.3727955 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14577998 0.14659686 0.14675889 0.15954416 0.14941346 0.14781703
 0.15630713 0.15314859 0.14752866 0.17062818]"
1.7000000000000002,0.2,[0.843 0.78  1.018 0.776 0.805 0.526 0.857 0.549 0.902 0.943],[2.78 2.68 3.12 2.68 2.6  2.18 2.78 2.1  3.14 2.92],[2.  2.  1.  1.  1.  1.5 2.  1.  1.5 2. ],"[1.38139672 1.25644764 1.81332739 1.35535844 1.40804529 0.84510687
 1.42755396 0.8893652  1.67782358 1.59974257]",[1. 0. 1. 1. 1. 0. 1. 0. 0. 1.],"[0.57458031 0.50389393 0.7846311  0.55084672 0.5688827  0.31135687
 0.56585474 0.36848629 0.76657358 0.6823207 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1952398  0.19681909 0.20282045 0.19744369 0.20226386 0.20303757
 0.19236527 0.19803704 0.19924099 0.19928362]"
1.7000000000000002,0.25,[0.949 1.057 1.184 0.963 0.724 0.563 1.026 0.968 1.033 1.196],[2.34 2.6  2.9  2.7  2.12 1.68 2.58 2.62 2.92 3.16],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  2. ],"[1.38787692 1.55251741 1.72104331 1.50441545 1.05146074 0.67634981
 1.55504203 1.52380831 1.7097365  1.87348405]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.43443454 0.46046663 0.61471519 0.5280092  0.27342852 0.12728731
 0.53333671 0.52961642 0.64732317 0.69361344]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2495305  0.26063978 0.25423166 0.25811836 0.24642941 0.23611111
 0.24838976 0.24820961 0.24990018 0.25084561]"
1.7000000000000002,0.3,[1.289 0.964 0.96  0.963 1.231 1.194 0.958 1.231 0.929 1.178],[3.12 1.9  2.34 1.86 2.76 2.78 2.26 2.88 2.4  2.6 ],[1.5 1.  1.  1.  2.  1.  1.  1.  1.  2. ],"[2.03697485 1.14006169 1.41210718 1.12058333 1.69997454 1.74063243
 1.32802611 1.82095107 1.44682186 1.60573057]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71467505 0.20318669 0.39968043 0.18808333 0.47681047 0.57026622
 0.37251829 0.59487197 0.47896054 0.45815244]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2967471  0.32575758 0.29585799 0.31699346 0.29974194 0.29702273
 0.29356846 0.29789832 0.29933424 0.30372864]"
1.7000000000000002,0.35000000000000003,[1.151 1.258 1.341 1.367 1.429 1.097 1.419 1.441 1.234 1.101],[2.5  2.74 2.68 2.76 3.14 2.28 3.   3.08 2.76 2.72],[1.  1.  1.  1.  1.  1.  2.  1.5 1.  1.5],"[1.59030989 1.76831605 1.86730207 1.87814912 2.11716638 1.44555212
 2.06925766 2.05417015 1.77720045 1.60668763]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.38739974 0.53845277 0.55774763 0.52525239 0.68003259 0.37311071
 0.57688461 0.63422752 0.5324153  0.49783998]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.33763389 0.35104634 0.34836412 0.34968434 0.35535217 0.35697074
 0.35084583 0.34945358 0.35338164 0.35423626]"
1.7000000000000002,0.4,[1.316 0.845 1.095 1.205 1.162 1.059 1.101 1.512 1.356 1.416],[2.9  1.58 2.42 2.52 2.46 2.42 2.26 2.98 2.74 3.02],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  2. ],"[1.81518045 0.95639062 1.48184897 1.65048333 1.55094888 1.39849515
 1.47346194 2.12745366 1.82689915 2.00743398]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.52195779 0.10639063 0.39286459 0.4444677  0.385402   0.37736234
 0.33688968 0.59556402 0.49376072 0.5465746 ]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.40137555 0.44594595 0.41204437 0.4030343  0.39323374 0.39637446
 0.39504092 0.4018369  0.40076899 0.40433392]"
1.7000000000000002,0.45,[1.698 1.252 1.602 1.638 1.208 0.973 1.245 1.064 1.114 1.144],[3.24 2.64 3.14 3.26 2.5  1.94 2.44 2.   2.46 2.38],[1.5 1.  1.  2.  1.  1.  1.  1.  2.  2. ],"[2.29089112 1.74437378 2.24663077 2.31068809 1.66843755 1.14196233
 1.63757951 1.26766817 1.47138692 1.55444595]",[1.    1.    1.    1.125 1.    1.    1.    1.    1.    1.125],"[0.63991456 0.45218628 0.63274893 0.64899131 0.43605595 0.19977483
 0.38941179 0.21877534 0.32341817 0.3421022 ]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.453116   0.44727826 0.45077204 0.45005589 0.44865111 0.46774194
 0.44877908 0.45131858 0.45570321 0.43243243]"
1.8000000000000003,0.05,[0.218 0.261 0.143 0.292 0.186 0.225 0.177 0.321 0.102 0.221],[2.2  1.98 1.8  2.88 1.82 1.84 2.52 3.68 1.94 2.96],[1. 1. 1. 2. 1. 1. 1. 2. 1. 1.],"[0.56494188 0.54055122 0.30840001 0.74753937 0.33789829 0.36898593
 0.74371173 1.31252191 0.27614951 0.86284819]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34855516 0.28562935 0.18246251 0.46214875 0.16758579 0.1426578
 0.54614826 0.99734613 0.16771201 0.66959624]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04825538 0.05820106 0.04398827 0.04996035 0.0467033  0.05573248
 0.05194495 0.04887613 0.03571429 0.04840835]"
1.8000000000000003,0.1,[0.497 0.507 0.235 0.503 0.474 0.494 0.572 0.411 0.457 0.387],[2.62 2.4  1.74 3.16 2.72 2.3  2.62 2.44 2.52 2.04],[2.  1.5 1.  2.  2.  1.  1.  2.  1.  1. ],"[0.95296936 0.88624437 0.4251659  1.25017403 1.02996689 0.92696069
 1.22124152 0.81676862 0.98470685 0.75568284]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46601624 0.4184514  0.19844715 0.7577375  0.54863876 0.47081567
 0.63546515 0.4075694  0.56431501 0.34511033]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10414013 0.10242502 0.09938367 0.1014787  0.10084059 0.09825199
 0.09890323 0.09656716 0.1015959  0.0980942 ]"
1.8000000000000003,0.15000000000000002,[0.461 0.647 0.644 0.586 0.354 0.683 0.664 0.794 0.427 0.586],[1.98 2.56 2.64 2.04 1.72 2.8  2.48 2.76 2.28 2.34],[1.  1.  1.  1.  1.  1.5 1.  1.5 1.  1. ],"[0.736111   1.14520281 1.19470001 0.90305383 0.5602248  1.25406195
 1.05008016 1.39970501 0.80209761 1.01374899]",[0.  0.  0.  0.  0.  0.5 1.  1.  0.  0. ],"[0.2545485  0.52342547 0.58158478 0.35134485 0.1902248  0.57531684
 0.39133016 0.62972454 0.36131636 0.46947531]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16180049 0.15334869 0.14645852 0.15579102 0.13636364 0.14150762
 0.1423221  0.14955679 0.14263485 0.14939147]"
1.8000000000000003,0.2,[1.116 0.736 0.598 0.866 0.792 0.712 0.906 0.522 0.907 0.626],[3.   2.3  1.98 2.48 2.34 2.06 2.84 1.64 2.88 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.7790991  1.1602282  0.90462391 1.38365973 1.15665514 1.03793653
 1.51562945 0.74172108 1.55017002 0.98541442]",[1.  1.  0.5 1.  0.5 1.  1.  0.  1.  0.5],"[0.69586423 0.43811028 0.26653798 0.50498785 0.3886278  0.32000684
 0.64439777 0.20320546 0.61005771 0.34087341]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2005269  0.19725532 0.20045907 0.20190079 0.19929926 0.19691189
 0.20386823 0.18911565 0.20189003 0.1982594 ]"
1.8000000000000003,0.25,[1.013 0.898 0.887 0.975 0.788 1.02  0.844 1.213 0.982 0.75 ],[2.6  2.36 2.08 2.68 2.04 2.6  2.28 3.5  2.52 2.32],[1.  1.  1.  1.  1.  1.  1.  2.  1.  1.5],"[1.54602577 1.28827966 1.26277183 1.51233277 1.02672632 1.47922886
 1.19989394 2.08912092 1.51414804 1.11583552]",[1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.54886878 0.39359216 0.35372886 0.54592652 0.27227319 0.47383823
 0.38417129 0.84457625 0.53059213 0.36241755]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25120306 0.2625     0.24119483 0.2532871  0.24389002 0.25451689
 0.25152718 0.2488863  0.24853073 0.25271264]"
1.8000000000000003,0.3,[0.932 0.815 0.985 0.877 0.919 1.024 0.935 1.18  0.968 0.968],[2.52 1.98 2.36 2.16 2.32 2.48 2.12 2.64 2.18 2.38],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.4049345  1.0534661  1.40978629 1.22626413 1.32344951 1.45502347
 1.21902914 1.62980037 1.32635063 1.38988418]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48299114 0.24066336 0.39830192 0.36031687 0.40753642 0.41051175
 0.26848226 0.48126033 0.36065727 0.39403945]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30302669 0.30340776 0.30597723 0.30093012 0.29976489 0.29938525
 0.31404959 0.30025079 0.29788093 0.30142872]"
1.8000000000000003,0.35000000000000003,[0.955 1.121 1.103 0.913 0.966 1.007 1.177 1.215 0.81  1.347],[2.22 2.74 2.18 2.12 2.   2.04 2.58 2.66 1.88 3.1 ],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.26640816 1.62164846 1.36187663 1.18317895 1.26677713 1.30209784
 1.58101208 1.67513645 0.95361978 2.06116829]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32707222 0.51530081 0.29156413 0.26241235 0.29634744 0.25647284
 0.42963146 0.50846653 0.18424478 0.65703133]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35523163 0.34789127 0.36060606 0.34988024 0.34424421 0.35981308
 0.35050654 0.34794776 0.36655405 0.34918834]"
1.8000000000000003,0.4,[1.26  1.    1.245 1.129 1.184 0.857 1.492 0.809 1.166 1.065],[2.74 2.12 2.54 2.28 2.36 1.84 3.16 1.78 2.1  2.28],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.78043053 1.24545188 1.6959705  1.43487486 1.50950098 1.03558628
 2.17028411 0.93468062 1.48786957 1.39022683]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49982506 0.26607688 0.4300037  0.32447936 0.32942285 0.19152378
 0.65942229 0.16343062 0.32958344 0.31710183]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39218989 0.37748344 0.40593483 0.404103   0.37931034 0.40422886
 0.39984896 0.38916256 0.40194767 0.39594595]"
1.8000000000000003,0.45,[1.104 0.926 0.827 1.392 1.344 1.304 0.867 1.27  1.264 1.442],[2.2  1.9  1.62 2.7  2.78 2.76 1.92 2.5  2.8  3.04],[1. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.40022934 1.20579927 0.9969535  1.87610211 1.88717401 1.78832114
 1.11996875 1.63759375 1.80290835 1.95577476]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2781395  0.21451509 0.1450785  0.48856549 0.52535761 0.49120688
 0.22246875 0.40636328 0.48216494 0.53040367]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43685625 0.45243001 0.44548287 0.44842197 0.44151199 0.45281924
 0.44974874 0.45205015 0.4509287  0.44917964]"
