gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.607 0.548 0.409 0.602 0.502 0.505 0.553 0.568 0.52  0.522],[2.78 3.   2.56 3.24 3.18 2.4  3.36 3.36 2.98 3.04],[1.  2.  2.  2.  2.  1.  1.  1.5 1.  2. ],"[1.28686436 1.27412149 0.89448881 1.51993184 1.34258495 0.9483255
 1.5650442  1.51223976 1.24134211 1.29117257]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],"[0.70098545 0.72393838 0.47232084 0.8944582  0.81683666 0.43701691
 0.99750636 0.92045509 0.73551203 0.73529366]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10358242 0.10030245 0.09782609 0.09985921 0.10086095 0.10656386
 0.09903543 0.09988109 0.10114672 0.09528149]"
1.6,0.15000000000000002,[0.973 0.746 0.604 0.717 0.795 0.757 0.882 0.809 0.703 0.753],[3.58 2.84 2.14 3.   2.96 3.02 3.   2.8  2.96 2.78],[1.  1.  1.  1.  1.5 2.  2.  1.  2.  2. ],"[2.04420464 1.46732632 0.93112001 1.51337697 1.42520548 1.48874392
 1.53295064 1.44775021 1.43411503 1.34513656]",[1.  0.5 0.5 0.  0.5 1.  1.  1.  1.  0.5],"[1.0920733  0.73084195 0.34401063 0.79310963 0.72114298 0.69372439
 0.69396016 0.66947262 0.68817264 0.57554672]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15079626 0.14966276 0.14993307 0.15       0.14897096 0.15251898
 0.1472372  0.15058652 0.14537367 0.14869989]"
1.6,0.2,[0.787 0.947 0.911 0.847 0.875 1.065 0.636 0.813 0.619 0.821],[2.12 2.96 2.94 2.42 2.52 3.22 2.24 2.64 1.86 2.52],[1. 2. 2. 1. 2. 2. 1. 2. 1. 1.],"[1.04056853 1.57430225 1.59882814 1.31044193 1.31904549 1.77969217
 0.96109108 1.28575987 0.78705403 1.26751532]",[1.  1.  1.  1.  1.  1.  0.  1.  0.5 1. ],"[0.30228728 0.68756397 0.66109865 0.43900639 0.437649   0.76492167
 0.35359108 0.48060362 0.22142903 0.47721747]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21440823 0.20240306 0.1963338  0.20155709 0.20461032 0.19579919
 0.20425777 0.20245041 0.17115385 0.1981329 ]"
1.6,0.25,[1.121 1.076 0.943 1.3   1.275 0.801 1.336 1.181 1.087 1.211],[3.28 3.2  2.98 3.02 3.56 2.52 3.   3.16 2.98 3.22],[2. 1. 2. 1. 2. 1. 2. 1. 2. 2.],"[1.98936827 1.87795988 1.64911533 1.93727532 2.19985247 1.26657673
 1.92757516 1.98171356 1.6812626  1.94076449]",[1.    1.    1.    1.    1.125 1.    1.    1.    1.    1.25 ],"[0.80428892 0.79494596 0.66040439 0.69764519 0.92090472 0.45504353
 0.6541523  0.78720184 0.59199014 0.6787723 ]",[0.    0.    0.    0.    0.125 0.    0.    0.    0.    0.25 ],"[0.25210736 0.24666588 0.25294147 0.2507963  0.25144781 0.24769231
 0.25016393 0.24741711 0.24735516 0.26265591]"
1.6,0.3,[1.459 1.162 1.6   1.28  1.146 1.07  0.855 1.094 1.13  1.163],[3.18 2.8  3.6  2.96 3.06 2.5  2.38 2.7  2.7  2.64],[2.  1.  1.5 2.  1.5 2.  1.  2.  2.  2. ],"[2.10473496 1.70007516 2.41287963 1.88263825 1.85252296 1.45431844
 1.25135069 1.61780226 1.64657119 1.61268918]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.66864365 0.57718454 0.88117675 0.60949006 0.65107277 0.40306844
 0.34885069 0.49262648 0.51305068 0.4618884 ]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.30076375 0.29614738 0.29997142 0.30379624 0.29831961 0.29606241
 0.27229299 0.29307267 0.29826755 0.29708995]"
1.6,0.35000000000000003,[1.858 1.467 1.328 1.08  1.386 1.144 1.227 1.169 1.013 1.36 ],[4.02 3.1  2.98 2.44 3.04 2.42 2.54 2.6  2.42 3.08],[2.  1.5 2.  1.5 2.  1.  1.  1.  2.  2. ],"[2.8296191  2.05044449 1.89675905 1.44064508 1.89888091 1.55927899
 1.62772301 1.58802155 1.40126192 1.99711697]",[1.    1.    1.125 1.    1.125 1.    1.    1.    1.    1.25 ],"[1.02163448 0.6172609  0.54984865 0.39600153 0.558002   0.39849285
 0.42993004 0.45379304 0.3361838  0.618074  ]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.125],"[0.35149969 0.35018945 0.35142076 0.35246209 0.36130081 0.34604737
 0.34962963 0.34948347 0.35135135 0.34631257]"
1.6,0.4,[1.293 1.26  1.206 1.323 1.285 1.565 1.312 1.267 1.059 1.292],[2.8  2.62 2.72 2.98 2.84 3.28 2.68 2.72 2.2  2.48],[1. 1. 2. 2. 2. 2. 1. 1. 1. 2.],"[1.78894344 1.7110766  1.69725759 1.93101233 1.77583448 2.18789835
 1.74610287 1.73273275 1.4163946  1.65486048]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.48346004 0.43473383 0.45706228 0.58762366 0.47251416 0.6299296
 0.45346127 0.48894368 0.28998835 0.36029017]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.39803718 0.40140602 0.40114324 0.40066111 0.39918301 0.39893743
 0.40043054 0.40101278 0.40181159 0.39493355]"
1.6,0.45,[1.123 1.639 1.521 1.46  1.81  1.021 0.907 1.701 1.198 1.669],[2.36 3.36 2.88 3.02 3.46 2.26 1.96 3.46 2.3  3.42],[1. 2. 1. 1. 2. 1. 1. 2. 1. 2.],"[1.55323774 2.31903429 1.95642612 2.06470323 2.52879255 1.33657171
 1.19977478 2.39226502 1.53093943 2.34963774]",[1.   1.25 1.   1.   1.25 1.   1.   1.   1.   1.  ],"[0.34856977 0.6694884  0.52265659 0.60958116 0.71101911 0.28956976
 0.2473529  0.70166199 0.30030954 0.6788809 ]",[0.    0.25  0.    0.    0.125 0.    0.    0.    0.    0.   ],"[0.44780896 0.44687886 0.45222107 0.45359458 0.45064103 0.4578772
 0.44385217 0.45203361 0.44889863 0.44908343]"
1.7000000000000002,0.05,[0.191 0.266 0.246 0.282 0.366 0.208 0.282 0.324 0.204 0.271],[2.52 2.86 2.94 2.68 3.26 2.04 2.56 2.66 2.5  2.66],[1. 2. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.5854998  0.80742188 0.91485919 0.86939474 1.22701479 0.41844555
 0.69502622 0.93661289 0.74246739 0.76565641]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40467461 0.54992066 0.65767169 0.60961691 0.86721986 0.21532055
 0.44570982 0.63377964 0.52754064 0.50943082]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05196451 0.04949003 0.04877778 0.05176267 0.05024038 0.04913295
 0.04755345 0.0497398  0.0508982  0.05284275]"
1.7000000000000002,0.1,[0.248 0.359 0.384 0.545 0.365 0.527 0.558 0.576 0.37  0.503],[2.04 2.28 2.12 3.08 2.1  3.22 2.72 2.82 2.14 2.54],[1.  1.  1.  1.5 1.  1.  2.  1.  1.  1. ],"[0.46132125 0.74239876 0.7035316  1.35681252 0.74891205 1.40517031
 1.06078239 1.27514432 0.71082718 1.00351971]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[0.19257125 0.38583626 0.3422816  0.83220437 0.37712006 0.86113467
 0.52369743 0.67958768 0.33496781 0.50035564]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08687259 0.09973696 0.11129568 0.10161238 0.09913405 0.10075427
 0.09931507 0.10050541 0.09672131 0.10517799]"
1.7000000000000002,0.15000000000000002,[0.632 0.753 0.592 0.566 0.619 0.743 0.506 0.671 0.753 0.491],[2.38 2.82 2.44 2.4  2.68 2.52 2.1  2.62 3.   2.14],[2. 2. 1. 1. 1. 1. 1. 1. 2. 1.],"[0.96782177 1.37270957 1.12393152 1.01839806 1.21217317 1.23420281
 0.82155311 1.22149739 1.47678263 0.82427275]",[1. 1. 0. 0. 0. 1. 0. 0. 1. 0.],"[0.36907177 0.5940377  0.51270105 0.4583004  0.6063968  0.48123406
 0.31155311 0.56036946 0.69508097 0.33239775]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14942529 0.14857489 0.15057495 0.14486553 0.14779025 0.15708719
 0.13457557 0.14250048 0.14946624 0.14929668]"
1.7000000000000002,0.2,[0.596 0.795 0.78  0.764 0.822 0.611 1.129 0.882 0.712 1.032],[2.44 2.24 2.22 2.58 2.22 1.92 3.2  2.68 2.68 2.84],[1.  1.5 1.  1.  1.5 1.  1.  1.  2.  1. ],"[1.03825105 1.15522217 1.0773302  1.25522935 1.16016826 0.88908287
 1.84889791 1.44983964 1.30874521 1.66413584]",[0.  1.  0.5 0.  1.  0.5 1.  1.  0.  1. ],"[0.4418448  0.33865967 0.35703723 0.51782701 0.32696514 0.22377037
 0.77885885 0.58579789 0.56533701 0.64756846]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19078947 0.19806094 0.20195111 0.19803411 0.19514563 0.22166667
 0.2007722  0.19870922 0.20027812 0.20267928]"
1.7000000000000002,0.25,[1.06  0.947 1.036 0.706 0.796 0.769 0.764 0.928 1.155 0.829],[2.6  2.28 2.52 1.84 2.1  2.1  2.36 2.24 3.08 2.42],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.61293303 1.29146143 1.52392383 0.89201195 1.05962392 1.04479422
 1.2019009  1.26117877 1.89855987 1.35180926]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.55699553 0.37786768 0.51680102 0.22646996 0.26368642 0.28487234
 0.40324855 0.37867877 0.71598174 0.47515642]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2495791  0.24065722 0.24754915 0.24412533 0.24468085 0.24086604
 0.23913043 0.24595913 0.251658   0.25415825]"
1.7000000000000002,0.3,[1.315 0.933 0.97  0.82  0.874 1.202 1.146 1.042 0.923 1.276],[2.88 2.22 2.44 2.08 2.16 3.16 2.36 2.82 2.56 2.98],[2.  2.  1.5 1.  1.  2.  1.  1.  1.  2. ],"[1.87175052 1.21472218 1.35109295 1.0565622  1.17062266 1.92870386
 1.50736817 1.63685831 1.50187937 1.84834348]",[1.  1.  1.  0.5 1.  1.  1.  1.  1.  1. ],"[0.59811892 0.28776906 0.39365765 0.26695283 0.29874766 0.68102319
 0.38803711 0.57704264 0.51760203 0.5421716 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30042583 0.29923518 0.29780396 0.29606172 0.2972103  0.29807016
 0.29787234 0.29668488 0.28859556 0.30528341]"
1.7000000000000002,0.35000000000000003,[1.329 0.947 1.361 1.127 1.015 1.225 1.31  1.255 1.526 1.257],[3.12 1.92 2.9  2.56 2.52 2.6  2.66 2.58 3.08 2.66],[2.  1.  2.  1.  1.  1.  1.  1.  1.5 1. ],"[1.96274574 1.15071825 1.92611571 1.55244059 1.48030916 1.69563982
 1.79255954 1.6972887  2.12642725 1.76699617]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.6262516  0.20071825 0.53926513 0.44746501 0.4118912  0.48332171
 0.5029819  0.45418323 0.65244287 0.52414827]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34593077 0.35407725 0.3468131  0.35131869 0.34521095 0.35254728
 0.34906071 0.35432099 0.3476976  0.35116329]"
1.7000000000000002,0.4,[1.712 1.508 0.736 1.117 1.145 1.295 1.404 1.04  1.117 1.089],[3.54 2.98 1.86 2.18 2.46 2.78 2.84 2.32 2.5  2.3 ],[2.  1.  1.  1.  1.  1.  1.5 1.  1.  1.5],"[2.45078597 2.1106643  0.93875127 1.37039807 1.63223799 1.84927535
 1.83658324 1.38890275 1.59517433 1.40140338]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.76766586 0.57865258 0.19312627 0.28110119 0.42895185 0.52047896
 0.5187683  0.33946915 0.42423683 0.31390338]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.39697378 0.40461872 0.38504155 0.38684211 0.39846213 0.39959242
 0.40378603 0.4078478  0.39602926 0.39569892]"
1.7000000000000002,0.45,[1.112 1.132 1.322 1.088 1.212 1.714 1.109 1.213 0.812 1.34 ],[2.38 2.58 2.5  2.2  2.3  3.4  2.16 2.74 1.92 2.62],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.56729047 1.565636   1.70309002 1.38778005 1.49696081 2.46569159
 1.37100116 1.68902418 1.05876761 1.76059372]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.39452558 0.42965822 0.43256268 0.29061208 0.33496374 0.72278632
 0.25787616 0.49541089 0.21548636 0.46044236]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.44898703 0.44990864 0.45209177 0.45294568 0.449521   0.45146925
 0.4644767  0.45130907 0.44893112 0.44372003]"
1.8000000000000003,0.05,[0.206 0.315 0.189 0.192 0.242 0.288 0.206 0.368 0.105 0.323],[1.88 3.1  2.62 2.46 2.24 2.7  2.24 2.38 1.78 2.7 ],[1. 1. 1. 2. 1. 2. 1. 1. 1. 1.],"[0.33956874 1.14387938 0.71614028 0.58355944 0.55562076 0.79133345
 0.55243921 0.80340988 0.2200253  0.85397631]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15386562 0.82863035 0.52554946 0.36801257 0.3363483  0.51334517
 0.35566064 0.44498337 0.1150253  0.56094408]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04166667 0.05027432 0.0494026  0.04988662 0.04880333 0.04727387
 0.05096484 0.04924821 0.0398773  0.04877922]"
1.8000000000000003,0.1,[0.47  0.399 0.449 0.417 0.346 0.455 0.423 0.449 0.449 0.382],[2.22 2.56 2.6  2.8  1.82 2.44 2.14 2.18 2.04 2.36],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.81401655 0.94352692 0.99921434 1.17097988 0.51591699 0.92969175
 0.86155987 0.69666387 0.63442096 0.81422119]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36086714 0.56867341 0.53728075 0.74530605 0.15341699 0.48833432
 0.44646221 0.29291387 0.18973346 0.3860376 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10575833 0.10019345 0.09798995 0.0990827  0.11578947 0.09865285
 0.10038867 0.10076531 0.09772727 0.10115191]"
1.8000000000000003,0.15000000000000002,[0.553 0.435 0.46  0.592 0.463 0.595 0.64  0.601 0.644 0.443],[2.36 2.14 1.78 2.38 1.94 2.38 2.56 2.24 2.72 2.02],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.05271151 0.86158395 0.66823716 1.00782811 0.71034461 1.06464091
 1.17694822 0.93192031 1.27206287 0.76520825]",[0.  0.  0.  0.  0.  0.  1.  0.5 0.  0. ],"[0.49183748 0.38807321 0.20464341 0.42074315 0.24654578 0.46987529
 0.51569822 0.35387344 0.59630359 0.31577465]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14832914 0.15473333 0.15227818 0.15179868 0.14873646 0.14703019
 0.14962656 0.13593381 0.15150511 0.15348201]"
1.8000000000000003,0.2,[0.649 0.706 0.618 0.432 0.651 0.748 0.596 0.584 0.583 0.519],[1.86 2.28 2.18 1.92 2.02 2.66 2.26 2.4  2.18 2.16],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.84188295 1.11365334 0.9896778  0.67384084 0.89670462 1.35038338
 1.01103443 1.02853978 0.92464798 0.84567451]",[1.  1.  0.  0.  0.5 0.  0.  0.  1.  0. ],"[0.20188295 0.39728615 0.34989264 0.22930959 0.2859722  0.5717701
 0.40343678 0.4518015  0.32085892 0.31942451]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22093023 0.20567057 0.19653368 0.18008048 0.198653   0.19556765
 0.19126463 0.19647277 0.197363   0.17785235]"
1.8000000000000003,0.25,[0.89  1.248 1.023 1.053 0.909 0.814 1.115 1.059 0.646 1.092],[2.44 3.04 2.94 2.94 2.46 2.16 2.84 2.48 1.64 3.1 ],[1.  2.  2.  1.  1.  1.  1.5 1.  1.  1. ],"[1.35356431 1.88465585 1.68216829 1.78379593 1.35253208 1.09140163
 1.6804525  1.45415503 0.74441949 1.87208687]","[1.      1.21875 1.      1.      1.      1.      1.      1.      0.5
 1.     ]","[0.44554673 0.63950449 0.61200227 0.7166365  0.42432895 0.30824001
 0.59409508 0.44050268 0.13606011 0.71686348]",[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.24205607 0.24925172 0.2492343  0.24831569 0.24176955 0.24561775
 0.24822987 0.24876636 0.25090253 0.25008717]"
1.8000000000000003,0.3,[0.965 0.858 0.959 1.173 0.943 0.729 1.077 1.151 1.135 0.844],[2.18 2.16 2.4  2.32 2.32 1.94 2.68 2.7  2.76 1.96],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.23692618 1.16859441 1.34789066 1.55498629 1.37059297 0.99961648
 1.59714257 1.70009331 1.70865485 1.12178463]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27786368 0.27007878 0.38298832 0.40553804 0.38809297 0.22387429
 0.49809472 0.51906792 0.54641364 0.26678463]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30759804 0.3125     0.30175837 0.30292259 0.29891433 0.27926421
 0.30013417 0.29905998 0.29993146 0.30041152]"
1.8000000000000003,0.35000000000000003,[1.026 0.969 1.279 1.428 1.473 1.15  0.845 1.085 1.184 1.056],[2.34 1.98 2.68 3.14 3.18 2.64 2.1  2.44 2.78 1.96],[1.  1.  1.  2.  1.  1.5 1.  1.  1.  1. ],"[1.38130569 1.17818435 1.73145618 2.10052189 2.17099492 1.6189487
 1.16287633 1.46095312 1.75154314 1.24178932]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41179641 0.25779372 0.51213977 0.64722599 0.71176152 0.4535239
 0.30752477 0.39939062 0.55653826 0.23428932]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35180632 0.34658041 0.34749304 0.35170059 0.34994528 0.34719001
 0.34996582 0.33736559 0.35139718 0.37146893]"
1.8000000000000003,0.4,[1.25  1.187 1.181 1.258 1.443 0.91  1.326 1.312 1.022 1.048],[2.6  2.3  2.6  2.54 2.84 1.82 2.84 2.54 2.2  2.32],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.69329048 1.52611799 1.59622828 1.6536985  1.87567156 1.09218484
 1.87423753 1.72431894 1.25620365 1.41786545]",[1.    1.    1.    1.    1.125 1.    1.    1.    1.    1.   ],"[0.4296772  0.35094099 0.43986109 0.43978981 0.50346453 0.19570047
 0.56045213 0.4488209  0.26432865 0.34321701]",[0.    0.    0.    0.    0.125 0.    0.    0.    0.    0.   ],"[0.40425532 0.40193039 0.39284558 0.39893103 0.40686001 0.38352941
 0.40402694 0.40135895 0.40104167 0.40846383]"
1.8000000000000003,0.45,[1.518 1.285 0.897 1.249 1.526 0.951 1.173 0.747 1.296 1.08 ],[3.26 2.88 1.9  2.46 3.02 1.8  2.24 1.62 2.52 2.08],[2.  1.5 1.  1.  1.5 1.  1.  1.  2.  1. ],"[2.17364518 1.80480937 1.11736296 1.63894269 2.14682911 1.12275566
 1.50035358 0.85596354 1.64670118 1.34720026]",[1.    1.    1.    1.    1.    1.    1.    1.    1.125 1.   ],"[0.63291153 0.5245164  0.22439421 0.39745831 0.58298024 0.19847832
 0.33070514 0.12221354 0.37935743 0.30196711]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.4511395  0.44807122 0.44907033 0.44614491 0.44972067 0.4462216
 0.45255369 0.42105263 0.44232602 0.4521533 ]"
