gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.443 0.426 0.672 0.709 0.533 0.718 0.497 0.649 0.533 0.491],[2.38 2.42 3.54 3.62 3.   3.52 2.78 3.32 3.08 2.42],[1.  1.  1.5 2.  1.  2.  1.  2.  1.5 1. ],"[0.76735081 0.87688369 1.64224114 1.73468728 1.30401678 1.64672871
 1.16679677 1.4992339  1.32569934 0.9387991 ]","[0.      0.      0.      0.5     0.      1.09375 0.      0.5     0.
 0.     ]","[0.33797581 0.42375869 1.01287102 1.05009622 0.77482733 0.89925801
 0.66933706 0.87010426 0.80635852 0.44948758]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.10077519 0.09884679 0.09865306 0.09920093 0.10127837 0.10402275
 0.10009666 0.10041982 0.09786202 0.10095643]"
1.6,0.15000000000000002,[0.645 0.504 0.722 0.875 0.623 0.817 0.681 0.931 0.748 0.681],[2.54 2.64 3.2  3.08 2.56 3.06 2.66 3.26 2.66 2.68],[1.5 2.  2.  1.  1.  2.  1.  2.  1.  1. ],"[1.15673815 1.04485804 1.53683275 1.61774399 1.08022391 1.54618033
 1.24923843 1.70007499 1.35344766 1.25285423]",[1. 0. 1. 1. 0. 1. 0. 1. 1. 0.],"[0.48305651 0.49474085 0.78909838 0.76847885 0.43998953 0.7546044
 0.60181167 0.811054   0.59890664 0.5915554 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14600535 0.14090402 0.14349332 0.14807293 0.13461538 0.14925271
 0.14997875 0.14997884 0.15394328 0.15457204]"
1.6,0.2,[0.84  0.985 1.103 0.928 0.773 0.871 0.758 0.805 0.96  0.988],[2.64 2.62 3.24 2.64 2.6  2.82 2.5  2.68 3.1  3.08],[2. 1. 2. 1. 1. 1. 1. 2. 2. 1.],"[1.34589721 1.51124925 1.91277338 1.45501655 1.34061191 1.55278504
 1.34010651 1.29649691 1.66320244 1.75696606]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.52614257 0.55339769 0.84143183 0.59539131 0.52627597 0.69167298
 0.56218537 0.48011995 0.7133001  0.79152539]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19979454 0.20274841 0.19867365 0.19687929 0.19797571 0.19986183
 0.19926827 0.19942767 0.20229008 0.19952537]"
1.6,0.25,[1.052 1.064 1.052 1.049 1.121 1.035 1.635 1.072 0.935 1.063],[2.88 2.78 2.96 2.8  2.92 2.94 4.12 2.96 2.36 2.64],[2.  1.  2.  1.5 2.  1.  2.  1.  1.  1.5],"[1.62893706 1.65041031 1.69510098 1.61712879 1.73118105 1.73618571
 2.87014649 1.76772888 1.33233554 1.61165434]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.5550894  0.60447525 0.64805996 0.58662098 0.63004702 0.6638029
 1.18426392 0.65839172 0.42229648 0.52381254]",[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.25568599 0.25212138 0.25182718 0.24711511 0.24899753 0.24624711
 0.25143576 0.24796727 0.25080386 0.24910241]"
1.6,0.3,[1.494 1.247 1.145 1.194 1.109 1.17  1.251 0.931 1.086 1.403],[3.52 2.94 2.42 2.76 2.36 2.94 3.12 2.4  2.62 3.16],[2.  2.  1.  1.5 1.  1.5 2.  1.5 1.5 1.5],"[2.3220546  1.84774892 1.54894469 1.71270589 1.53566897 1.77229608
 1.98918776 1.34873857 1.53938757 2.0648578 ]",[1.    1.    1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.81681779 0.60589101 0.44059142 0.56750203 0.4338721  0.62269158
 0.66024733 0.37981279 0.45550086 0.6754828 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30492052 0.30009634 0.30028743 0.30403832 0.30735281 0.29749945
 0.29697191 0.30169051 0.29789213 0.30349406]"
1.6,0.35000000000000003,[1.366 1.269 1.17  1.476 1.417 1.453 0.991 1.313 1.493 0.929],[2.82 2.86 2.8  3.2  2.94 3.1  2.38 3.02 3.32 2.  ],[2.  1.  1.  2.  2.  1.  1.  2.  1.5 1. ],"[1.87846966 1.88310897 1.7854146  2.13000842 1.97216559 2.069947
 1.37438672 1.92191209 2.27872088 1.11568408]",[1.125 1.    1.    1.25  1.    1.    1.    1.    1.    1.   ],"[0.51512981 0.54715194 0.51133257 0.65671618 0.57489508 0.65251048
 0.40055371 0.56839646 0.71843158 0.24185595]",[0.125 0.    0.    0.25  0.    0.    0.    0.    0.    0.   ],"[0.35266295 0.34082734 0.35410095 0.34882256 0.3524833  0.35013695
 0.35169988 0.35681505 0.34928338 0.34571429]"
1.6,0.4,[1.45  1.279 1.271 1.39  1.721 1.376 1.191 1.45  1.836 1.722],[2.9  2.48 2.46 2.84 3.34 2.9  2.64 2.94 3.36 3.68],[1.5 1.  1.  1.  2.  2.  1.  2.  1.  2. ],"[2.01743178 1.6382661  1.64106171 1.92751491 2.39767    1.92277297
 1.63933758 1.95136429 2.47806374 2.61978908]",[1.    1.    1.    1.    1.    1.25  1.    1.125 1.    1.125],"[0.54590957 0.40012157 0.39386933 0.52084621 0.70347078 0.48860793
 0.45668133 0.50015213 0.71630104 0.8441592 ]",[0.    0.    0.    0.    0.    0.25  0.    0.    0.    0.125],"[0.39822747 0.40841385 0.3994614  0.40039731 0.39581279 0.40542663
 0.40628415 0.40171229 0.40522238 0.40174906]"
1.6,0.45,[1.653 1.389 1.416 1.661 1.601 1.519 1.407 1.179 1.26  1.164],[3.16 2.64 2.86 3.46 3.14 3.08 3.02 2.46 2.78 2.42],[2.  1.  1.5 2.  1.  1.  1.5 1.  2.  1. ],"[2.18891977 1.83695116 1.90019364 2.43121213 2.19169902 2.15012563
 1.97384359 1.50190339 1.79586889 1.49800761]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.57024789 0.45129686 0.5161995  0.71246213 0.62498027 0.61645131
 0.57275838 0.38384553 0.45518652 0.36105448]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.45382817 0.44883707 0.4474489  0.45418229 0.44781198 0.44929131
 0.44968804 0.45067927 0.45280166 0.44425208]"
1.7000000000000002,0.05,[0.228 0.191 0.27  0.257 0.227 0.173 0.245 0.388 0.149 0.202],[2.26 1.94 2.96 2.68 2.44 2.34 2.56 2.76 2.5  2.48],[1.  1.  2.  1.  2.  1.  1.5 1.  1.  1. ],"[0.57293504 0.47413149 0.7981596  0.88897481 0.61910774 0.64620177
 0.66084327 1.06232922 0.59650038 0.65969399]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35559495 0.26655336 0.53519085 0.61015645 0.40035774 0.46897521
 0.42187843 0.7043263  0.45263563 0.44275551]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05091453 0.04933507 0.0456621  0.04974814 0.04604262 0.05031068
 0.05153374 0.05206336 0.048152   0.04766572]"
1.7000000000000002,0.1,[0.426 0.49  0.441 0.541 0.555 0.364 0.477 0.498 0.493 0.5  ],[2.62 2.82 2.44 2.56 2.98 1.98 2.68 2.24 2.48 2.78],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.99995453 1.2042243  0.90388397 1.00143885 1.25224855 0.6400474
 1.04834162 0.93217406 0.93858141 1.10800758]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.60114593 0.69198675 0.46634491 0.4447201  0.69094484 0.28680521
 0.59027033 0.44069946 0.46104723 0.59783668]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0970713  0.10315659 0.10160562 0.1132287  0.09756098 0.10957447
 0.10310477 0.09889213 0.10393484 0.1000891 ]"
1.7000000000000002,0.15000000000000002,[0.792 0.455 0.411 0.748 0.746 0.534 0.652 0.494 0.526 0.722],[3.12 2.2  2.14 3.46 3.18 2.32 2.5  2.46 2.28 2.94],[1. 1. 1. 2. 2. 1. 2. 1. 1. 1.],"[1.55729533 0.78577199 0.75411847 1.65444424 1.50312415 0.95328286
 1.08451018 0.99994704 0.92359498 1.4761627 ]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.76675822 0.31399464 0.3154466  0.89333096 0.77101844 0.4153251
 0.45722014 0.47597243 0.41777466 0.74608946]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15104263 0.14544753 0.13828338 0.15202983 0.15294865 0.15070128
 0.14723863 0.14974308 0.13423913 0.15247559]"
1.7000000000000002,0.2,[0.616 0.761 0.859 0.686 0.777 1.232 0.753 0.733 1.034 0.829],[2.14 2.28 2.7  2.38 2.2  3.14 2.52 2.16 3.38 2.52],[1.  1.5 1.  1.5 1.  2.  1.  1.  2.  1. ],"[1.06224462 1.09169684 1.47429467 1.06606636 1.15595407 1.9326194
 1.31616312 1.09924685 1.82314376 1.30996911]","[0.5     1.      1.      0.      1.      1.125   0.      1.      1.09375
 1.     ]","[0.37857275 0.30864996 0.63218529 0.37124214 0.39369822 0.76623268
 0.5541514  0.38077029 0.78107345 0.50039879]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.19909972 0.21382637 0.19962134 0.20910973 0.19771612 0.19466921
 0.19117104 0.19896458 0.19812347 0.19202164]"
1.7000000000000002,0.25,[1.007 0.838 1.008 1.031 0.609 0.704 1.276 0.824 1.274 0.854],[2.82 2.58 2.64 2.76 1.98 2.2  3.38 2.46 3.56 2.74],[1.  1.  1.5 2.  1.  1.  2.  1.  2.  2. ],"[1.62342067 1.34656393 1.53009344 1.57686636 0.93212272 1.07754158
 2.10752212 1.24594389 2.15303797 1.383811  ]",[1.  0.5 1.  1.  0.  0.  1.  0.5 1.  1. ],"[0.61104274 0.48377096 0.5084284  0.56346793 0.29206412 0.35425544
 0.7934352  0.40742826 0.86872522 0.50549069]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25130788 0.25171132 0.25139855 0.2511446  0.23636364 0.24664459
 0.2499674  0.2618198  0.24950992 0.25931598]"
1.7000000000000002,0.3,[1.228 0.994 1.107 0.702 0.962 0.857 1.321 1.496 0.874 1.333],[2.98 2.44 2.52 1.92 2.34 2.06 2.9  3.28 1.96 3.08],[2. 1. 1. 1. 1. 1. 2. 2. 1. 2.],"[1.85045196 1.42115262 1.53130858 1.04421492 1.36287173 1.11521468
 1.85171272 2.19891745 1.09670323 1.985544  ]",[1.   1.   1.   0.   1.   1.   1.   1.   1.   1.25],"[0.60283477 0.44169949 0.46993651 0.31508406 0.37681704 0.26662093
 0.58861702 0.71314597 0.24357823 0.65178424]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.29725701 0.29899524 0.30139594 0.30428    0.30220107 0.31594488
 0.30311725 0.30423099 0.3001912  0.29650392]"
1.7000000000000002,0.35000000000000003,[1.035 1.165 1.087 1.112 1.33  1.037 1.05  1.164 1.549 1.275],[2.28 2.84 2.34 2.54 2.88 2.16 2.44 2.62 3.54 2.9 ],[1. 1. 1. 1. 2. 1. 1. 1. 2. 2.],"[1.41719569 1.76505316 1.44057828 1.60493612 1.85059655 1.38259866
 1.52496059 1.66610353 2.33501869 1.85010082]",[1.    1.    1.    1.    1.    1.    1.    1.    1.125 1.   ],"[0.38348475 0.59309027 0.42434781 0.46972616 0.52503991 0.32888772
 0.40503383 0.4909424  0.80517006 0.57606761]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.34359949 0.35164567 0.35216307 0.34943408 0.34965484 0.3474874
 0.35248581 0.34398459 0.3465198  0.35080645]"
1.7000000000000002,0.4,[1.001 1.379 1.12  1.041 1.578 1.055 1.41  1.165 1.193 1.236],[2.06 2.96 2.3  2.12 3.14 2.38 2.8  2.58 2.56 2.4 ],[1.  1.  1.  1.  2.  1.  2.  1.5 1.  1. ],"[1.32948596 1.96181011 1.47761121 1.33248584 2.19708362 1.47937497
 1.93261871 1.54743928 1.67129588 1.58917664]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33364611 0.60094585 0.3554823  0.2678374  0.58312366 0.40545407
 0.48750152 0.40665803 0.45541698 0.39814636]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39834653 0.39985564 0.40307162 0.39952478 0.39873026 0.39574802
 0.3970346  0.41179487 0.40025011 0.39700751]"
1.7000000000000002,0.45,[1.023 1.357 1.61  1.612 1.852 1.671 1.357 1.346 1.326 1.28 ],[2.06 2.58 3.26 3.22 3.64 3.16 2.66 2.74 2.54 2.42],[1.  1.  2.  1.5 2.  2.  1.  1.  1.  1. ],"[1.25457592 1.81157999 2.2736602  2.24242831 2.53098368 2.21278555
 1.83389152 1.79270677 1.77059663 1.67605948]","[1.      1.      1.      1.      1.40625 1.      1.      1.      1.
 1.     ]","[0.28885326 0.45028726 0.62971001 0.63927401 0.74614238 0.6110668
 0.43926261 0.47181322 0.45213471 0.38728018]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45525    0.44877203 0.45318536 0.45136265 0.4506164  0.4462742
 0.44217914 0.44605606 0.45513748 0.45489523]"
1.8000000000000003,0.05,[0.205 0.157 0.195 0.271 0.249 0.177 0.266 0.146 0.272 0.174],[2.24 1.82 2.16 2.74 2.2  2.22 2.38 2.06 3.1  2.28],[1. 1. 1. 2. 1. 1. 1. 1. 2. 1.],"[0.54909214 0.31869129 0.63396832 0.79198365 0.60345852 0.53228501
 0.72133583 0.43219407 0.97306314 0.64140005]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34641636 0.16595691 0.43523419 0.5311438  0.35880642 0.33087387
 0.4471952  0.28178391 0.69056803 0.44426626]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05167447 0.05283505 0.05228025 0.05118742 0.05010661 0.05036985
 0.05377139 0.0478529  0.0506552  0.05022726]"
1.8000000000000003,0.1,[0.595 0.466 0.345 0.438 0.45  0.547 0.337 0.483 0.732 0.431],[2.6  2.42 1.98 2.76 2.38 2.48 2.24 2.52 3.22 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.09933842 0.95121058 0.61783191 1.08018222 0.95086272 0.97723671
 0.73456399 1.04891052 1.44420368 0.62906182]",[0.5 0.  0.  0.  0.  0.  0.  0.  1.  0. ],"[0.5155103  0.50879603 0.26462878 0.64845858 0.49955901 0.46417031
 0.39540384 0.56934021 0.74312946 0.19281182]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10068762 0.09880099 0.10532461 0.10114805 0.09989769 0.10447761
 0.09754695 0.0972028  0.09855007 0.0890411 ]"
1.8000000000000003,0.15000000000000002,[0.542 0.48  0.697 0.565 0.416 0.848 0.842 0.417 0.376 0.7  ],[2.32 1.92 2.58 2.06 2.   3.3  3.2  1.72 1.78 2.52],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.03412075 0.78015963 1.23441625 0.87303543 0.63192678 1.72642002
 1.72383613 0.67394384 0.5926461  1.26117549]",[0.  0.  1.  0.  0.  1.  0.5 0.  0.  0. ],"[0.47828213 0.29660494 0.55381444 0.31897293 0.24130178 0.87095127
 0.87624824 0.22652685 0.18112266 0.56716548]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14838384 0.1504884  0.15113089 0.15119048 0.12331081 0.15338776
 0.1479046  0.15015334 0.15381245 0.15321757]"
1.8000000000000003,0.2,[0.646 0.703 0.719 0.668 0.707 0.773 0.457 0.968 0.669 0.804],[2.26 2.02 2.24 2.12 2.2  2.42 1.9  2.88 2.12 2.1 ],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.02473651 0.9080386  1.08455382 0.98855394 1.08561684 1.2260161
 0.77078734 1.58244635 0.99642979 1.11520446]",[0.  1.  1.  0.5 1.  1.  0.  1.  0.  1. ],"[0.41247088 0.26796047 0.36900695 0.30660082 0.36993325 0.4407036
 0.27914671 0.63252936 0.32603916 0.27551696]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19741263 0.21328671 0.21102013 0.20621762 0.20131086 0.20846561
 0.19840695 0.20396944 0.21001757 0.21875   ]"
1.8000000000000003,0.25,[0.769 1.01  0.99  1.038 0.959 1.421 0.971 0.919 0.883 0.851],[2.24 2.82 2.58 2.5  2.46 3.74 2.56 2.1  2.74 2.44],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1.5],"[1.2136181  1.64606061 1.52685949 1.42995093 1.43082285 2.4079794
 1.49110358 1.23955476 1.52904043 1.26538906]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.3961181  0.64886823 0.53590245 0.43684546 0.50968027 1.01761808
 0.50170905 0.33945711 0.6253124  0.36936367]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24512987 0.24659793 0.25445186 0.252731   0.25124892 0.24832978
 0.24719348 0.26015989 0.24832619 0.24849304]"
1.8000000000000003,0.3,[0.912 1.209 0.909 1.126 1.31  1.217 0.904 1.268 1.194 1.477],[2.2  2.56 2.14 2.46 2.88 2.66 2.14 3.02 2.84 3.26],[1.  1.  1.  1.  1.5 1.  1.  2.  1.  1. ],"[1.2304948  1.64725477 1.22770502 1.49865685 1.83524966 1.78331684
 1.24173056 1.84001466 1.77410025 2.19363964]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32707683 0.49880262 0.31645502 0.38893029 0.5902936  0.5073
 0.32952353 0.6231543  0.56179556 0.76420849]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27859532 0.30205279 0.30979499 0.2956593  0.29914155 0.30092593
 0.30704607 0.29851662 0.29954115 0.29920348]"
1.8000000000000003,0.35000000000000003,[0.954 0.981 1.199 0.976 0.662 1.131 1.179 1.111 1.228 1.162],[2.1  2.14 2.46 2.3  1.66 2.22 2.46 2.44 2.58 2.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22107684 1.16517619 1.61111055 1.37241608 0.79617708 1.42413255
 1.5448322  1.53723156 1.71669411 1.67103482]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.27162371 0.27404826 0.41605196 0.38300202 0.12867708 0.32714036
 0.40694158 0.41395031 0.48163063 0.46914029]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34754991 0.35112042 0.35556329 0.35037783 0.32330827 0.3478534
 0.3422619  0.33975433 0.35140741 0.34599712]"
1.8000000000000003,0.4,[0.698 1.308 1.08  1.278 1.467 1.215 0.975 0.88  1.427 1.223],[1.82 2.7  2.2  2.56 3.02 2.28 2.18 1.72 2.96 2.58],[1.  2.  1.  1.  1.5 1.  1.  1.  1.  1.5],"[0.87578714 1.72818824 1.44130827 1.69286293 2.01126018 1.53798683
 1.35634166 1.01055729 1.97807876 1.59233037]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19016214 0.40807105 0.32616178 0.42818519 0.57325237 0.35191262
 0.30454478 0.15055729 0.59127822 0.40536748]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40765766 0.40847049 0.40167029 0.40832277 0.39217096 0.39588305
 0.39272271 0.44666667 0.40093355 0.39676895]"
1.8000000000000003,0.45,[1.174 1.191 1.198 1.08  1.395 1.243 1.228 1.291 1.494 1.377],[2.64 2.32 2.36 2.14 2.82 2.44 2.28 2.76 2.92 2.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.65849689 1.5306692  1.52271044 1.34651393 1.91172378 1.62296836
 1.54096417 1.76876037 2.01371121 1.80555164]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47505817 0.33518092 0.31864794 0.26831081 0.50329727 0.36660605
 0.33381085 0.53282776 0.51843777 0.45600574]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4485348  0.44197397 0.4471831  0.45674487 0.45222614 0.45022963
 0.45500106 0.44992699 0.45782175 0.45083688]"
