gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.199 0.26  0.235 0.211 0.268 0.318 0.27  0.211 0.27  0.246],[2.04 2.7  2.46 2.26 2.74 2.74 2.26 1.56 2.4  2.5 ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5043065  0.68658765 0.6441706  0.65877658 0.92866367 0.98421479
 0.55863415 0.32417798 0.71525307 0.77541701]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28159166 0.4476814  0.4216706  0.4550217  0.65959018 0.66572236
 0.31304822 0.11917798 0.45351479 0.53357619]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05108173 0.05021097 0.04872695 0.04621222 0.05025682 0.05047873
 0.0527102  0.05194805 0.05059555 0.05101391]"
1.9000000000000004,0.1,[0.398 0.462 0.374 0.384 0.468 0.392 0.155 0.286 0.421 0.553],[1.94 2.44 2.06 1.96 2.06 2.52 1.6  1.82 2.12 2.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70218257 0.9671652  0.6699357  0.60535753 0.81729044 1.02346789
 0.30701079 0.55979432 0.82837414 1.0854308 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26976069 0.50943693 0.28329508 0.26326769 0.29955607 0.62228625
 0.12076079 0.26730408 0.39901867 0.55705922]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11777778 0.1022146  0.09090909 0.10277383 0.1086165  0.09575266
 0.07534247 0.09862358 0.09916368 0.10066922]"
1.9000000000000004,0.15000000000000002,[0.654 0.632 0.442 0.564 0.437 0.362 0.593 0.622 0.433 0.636],[2.26 2.04 2.1  2.04 1.8  1.48 2.1  1.98 1.78 2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11565502 0.86327274 0.70554351 0.88458021 0.65214308 0.43960938
 0.98052552 0.84300207 0.71929362 1.06930622]",[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46136791 0.25889774 0.27187163 0.30145521 0.22472121 0.09460937
 0.37275208 0.27003332 0.27487956 0.43086872]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14874025 0.16604478 0.15384615 0.15204678 0.15665434 0.15254237
 0.15335129 0.16740088 0.15092613 0.15212264]"
1.9000000000000004,0.2,[0.823 0.665 0.548 0.755 0.716 0.736 0.864 0.942 0.911 0.608],[2.5  2.24 1.7  2.38 2.22 2.16 2.5  2.88 2.7  2.16],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.28185277 1.09824416 0.75947607 1.24452355 1.09820511 1.12125636
 1.3358502  1.66695493 1.44305713 1.03148451]",[1.  0.  0.5 0.5 1.  1.  1.  1.  1.  0. ],"[0.4516184  0.40568557 0.17947607 0.51203576 0.38841508 0.36774561
 0.49061583 0.70547056 0.56810596 0.3899806 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19435897 0.19934843 0.21088435 0.20059572 0.20006871 0.1956044
 0.20434783 0.19795568 0.20025529 0.19859601]"
1.9000000000000004,0.25,[0.759 0.661 0.951 0.763 0.889 0.871 1.277 0.808 0.87  0.855],[1.96 1.96 2.54 2.12 2.58 2.26 3.34 1.94 2.14 2.16],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.04033143 0.94398862 1.37587833 1.04802082 1.4110851  1.26184312
 2.0361645  1.10952439 1.20445443 1.28628296]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29986879 0.27035581 0.46031192 0.303138   0.4832726  0.40847764
 0.77985347 0.25401658 0.33319955 0.38435547]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24997012 0.2515528  0.24704193 0.25209713 0.25724181 0.24969069
 0.25027725 0.252442   0.25310244 0.25145881]"
1.9000000000000004,0.3,[0.696 1.004 1.055 0.666 0.905 0.824 1.239 0.843 0.852 0.831],[1.72 2.44 2.2  1.64 2.28 1.94 2.84 2.12 1.98 2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81630729 1.52764446 1.39498164 0.81873165 1.3068553  1.0813793
 1.85450308 1.12346856 1.10464442 1.09245185]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.14005729 0.48435711 0.36993403 0.15412228 0.38576155 0.23176992
 0.62944937 0.27549981 0.25956141 0.24469794]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30405405 0.30211796 0.29607389 0.3045977  0.29427236 0.31590414
 0.29731042 0.29416404 0.30424641 0.29931818]"
1.9000000000000004,0.35000000000000003,[0.83  0.865 0.92  0.86  1.129 1.003 0.704 1.223 1.204 1.151],[2.24 1.96 1.96 1.92 2.46 2.28 1.58 2.42 2.28 2.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18322211 1.07241862 1.16738927 1.12522496 1.47729216 1.3249421
 0.81354167 1.64969945 1.49728818 1.61391347]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33727485 0.21952799 0.23957677 0.23217321 0.40178434 0.33214914
 0.11729167 0.43413793 0.33062803 0.45313954]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34968516 0.35508637 0.34306569 0.35248354 0.3546595  0.35559921
 0.29245283 0.34990448 0.36443433 0.34955701]"
1.9000000000000004,0.4,[1.128 1.175 1.184 1.131 1.134 1.02  1.    1.187 0.918 1.151],[2.32 2.54 2.34 2.26 2.16 2.26 2.2  2.56 1.76 2.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.48270744 1.66059542 1.50148856 1.43073012 1.44924769 1.39246976
 1.29021074 1.5619092  1.09055729 1.57747591]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32565666 0.45498995 0.34503836 0.3474684  0.32936976 0.34461819
 0.29784746 0.38859377 0.16055729 0.39789583]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39810713 0.4035492  0.40472704 0.3986264  0.40160936 0.38849908
 0.38022404 0.39937999 0.43055556 0.40064349]"
1.9000000000000004,0.45,[1.137 1.358 1.027 1.086 0.978 1.437 1.067 0.828 1.025 0.838],[2.22 2.84 2.   2.22 1.94 2.76 2.16 1.62 2.08 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.45612218 1.88489337 1.32151227 1.36914266 1.26969575 1.93189036
 1.34694671 0.94382052 1.26005128 1.09772608]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30475499 0.53441729 0.27909039 0.30855672 0.23356293 0.50640696
 0.27616546 0.12757052 0.27305909 0.22210108]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45066372 0.45089155 0.45035047 0.44835165 0.45002957 0.44961648
 0.44897959 0.4532967  0.45826235 0.47211414]"
2.0000000000000004,0.05,[0.158 0.267 0.191 0.201 0.183 0.135 0.233 0.148 0.167 0.141],[1.96 2.5  1.9  2.18 2.02 2.2  2.44 2.18 2.64 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44744993 0.74902585 0.46654271 0.58454633 0.45261327 0.46088023
 0.73048256 0.37187495 0.79083116 0.36477891]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29877806 0.50606687 0.26257787 0.38084027 0.25730077 0.30662241
 0.49812905 0.24164058 0.60702745 0.20856797]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05367232 0.05075046 0.05324401 0.05060438 0.04851485 0.0433569
 0.05163239 0.04278075 0.05068168 0.05073495]"
2.0000000000000004,0.1,[0.34  0.32  0.354 0.435 0.349 0.323 0.307 0.476 0.233 0.436],[1.8  1.98 2.12 2.36 2.44 2.1  2.08 2.2  1.7  2.24],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58549517 0.5316958  0.73630403 0.94422335 0.84515528 0.69051394
 0.64568919 0.9043268  0.41349643 0.90508254]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21887896 0.23302392 0.35704622 0.49539522 0.48783106 0.33346316
 0.34248607 0.40646059 0.14576206 0.49843215]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0993346  0.10039761 0.1029169  0.10381149 0.0988058  0.09375
 0.09311927 0.1029442  0.09299191 0.09764844]"
2.0000000000000004,0.15000000000000002,[0.395 0.523 0.462 0.567 0.746 0.382 0.394 0.641 0.326 0.582],[2.22 1.92 2.18 2.42 2.22 1.86 2.3  1.84 1.3  1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83740859 0.83237863 0.8357371  1.01946369 1.16787707 0.64698643
 0.81286057 0.87056297 0.30829167 0.71493986]",[0.  0.  0.  0.  1.  0.  0.  1.  0.  0.5],"[0.4102162  0.31973214 0.32913554 0.45948811 0.47733019 0.27237706
 0.40780197 0.24118797 0.02954167 0.16493986]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14813756 0.15262335 0.14538515 0.15138765 0.14991929 0.14388047
 0.14811379 0.15861027 0.1025641  0.17134831]"
2.0000000000000004,0.2,[0.668 0.739 0.755 0.62  0.794 0.694 0.615 0.646 0.931 0.606],[1.92 2.4  2.58 2.06 2.16 2.24 1.6  2.   2.94 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.9540148  1.24287406 1.28841135 0.8910727  1.15024889 1.0776509
 0.76621703 0.99200333 1.78081623 0.89219957]",[1.  0.  1.  0.  1.  0.5 1.  0.  1.  0. ],"[0.2530773  0.50619926 0.50901316 0.27730317 0.37931139 0.36772902
 0.14871703 0.35256973 0.77397053 0.30913561]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21231156 0.19851643 0.2006688  0.19803601 0.19427646 0.20327493
 0.19806763 0.19924585 0.19884962 0.19962574]"
2.0000000000000004,0.25,[0.584 0.953 1.089 0.65  0.848 0.597 0.682 0.676 0.755 0.836],[1.62 2.3  2.66 1.88 2.72 1.72 1.72 1.96 2.26 2.22],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.71476177 1.38947603 1.62605226 0.94962246 1.43947638 0.77322152
 0.80999797 0.90303492 1.21719812 1.20348824]",[0.  1.  1.  0.5 1.  1.  0.  1.  1.  0.5],"[0.13226177 0.44871187 0.55041749 0.27868496 0.53345587 0.15384652
 0.18077922 0.24686304 0.44484582 0.41257515]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21631206 0.24986246 0.2535389  0.24477748 0.25446678 0.23251029
 0.25471698 0.23198847 0.24636921 0.24962505]"
2.0000000000000004,0.3,[0.819 0.595 1.032 0.784 0.848 0.808 0.94  0.836 1.055 0.761],[1.88 1.54 2.5  2.   2.04 1.96 2.32 2.16 2.56 1.8 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.11225707 0.73955729 1.46600528 1.1027698  1.11380352 1.09079856
 1.29925795 1.14266939 1.49428488 0.99911103]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24870238 0.12955729 0.40208438 0.28507449 0.27036602 0.25517356
 0.36749526 0.32047701 0.47912863 0.22558076]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31220657 0.25806452 0.30590406 0.30224196 0.28552972 0.29913473
 0.29689579 0.30445232 0.30520781 0.29045618]"
2.0000000000000004,0.35000000000000003,[1.325 0.774 1.231 1.061 1.099 1.171 1.299 1.028 1.203 1.036],[2.9  1.94 2.36 2.5  2.4  2.76 2.72 2.22 2.78 2.  ],[1.5 1.  1.  1.  1.  1.  2.  2.  1.  1. ],"[1.92191717 1.0432371  1.59703541 1.4983754  1.52905621 1.72810016
 1.77661326 1.30432813 1.79680316 1.28934503]",[1.  1.  1.  0.5 1.  0.  1.  1.  1.  1. ],"[0.58545721 0.25237773 0.39398365 0.48327286 0.42381207 0.58616535
 0.47543162 0.28495312 0.53824603 0.23036065]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3441465  0.33758938 0.34483809 0.34720876 0.35182119 0.3499758
 0.34322034 0.36029412 0.35020176 0.37711069]"
2.0000000000000004,0.4,[1.503 1.125 0.807 1.06  0.693 0.794 1.114 0.762 0.99  0.906],[3.32 2.54 1.58 2.24 1.68 1.76 2.38 1.86 2.06 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[2.27662874 1.5996803  0.94361793 1.38435023 0.80297162 0.92002083
 1.45993612 0.99187221 1.18611278 1.08011321]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.71774691 0.43865857 0.12049293 0.3273971  0.15297162 0.16002083
 0.37592733 0.22109096 0.23142528 0.21060149]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4019257  0.39659361 0.42038217 0.3961165  0.38495575 0.42076503
 0.40620821 0.39848726 0.39678511 0.40328638]"
2.0000000000000004,0.45,[1.208 1.064 1.076 0.842 1.2   1.04  0.909 1.07  0.872 0.991],[2.4  2.06 2.3  1.7  2.32 2.22 1.86 2.22 1.98 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.59736336 1.3101382  1.37189146 1.02078311 1.52656362 1.39034308
 1.14161409 1.42067347 1.12828308 1.21557722]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37664071 0.24904445 0.33282896 0.13797061 0.37344838 0.29143683
 0.18442659 0.30497035 0.23859558 0.20565534]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.459592   0.43342981 0.45254833 0.39247312 0.45006044 0.46261261
 0.44578313 0.43973214 0.44324324 0.44989107]"
2.1000000000000005,0.05,[0.24  0.166 0.179 0.166 0.205 0.087 0.174 0.229 0.12  0.135],[2.04 2.04 2.   1.98 1.66 1.52 2.22 2.12 1.54 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51043185 0.44585116 0.43733184 0.4295601  0.29854167 0.18002763
 0.52794686 0.5184061  0.21124662 0.37520322]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28612521 0.27594882 0.25600372 0.25321244 0.07479167 0.0849495
 0.35315316 0.2890311  0.08812162 0.2235626 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04566876 0.05254313 0.04855247 0.05809595 0.06779661 0.05147059
 0.05139314 0.04807692 0.0508982  0.04963784]"
2.1000000000000005,0.1,[0.426 0.377 0.299 0.411 0.167 0.253 0.26  0.353 0.358 0.306],[1.98 2.22 2.02 2.22 1.72 1.56 1.64 2.26 1.9  2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.6415615  0.79468064 0.59985714 0.87504667 0.39430138 0.39010417
 0.39568458 0.83315056 0.56680692 0.64893467]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.229374   0.40350877 0.29229854 0.49290312 0.19211388 0.11260417
 0.12474708 0.48483268 0.19680692 0.32633946]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10181818 0.11226725 0.09864983 0.10076282 0.09836066 0.10176991
 0.08373206 0.09894386 0.09278351 0.1023187 ]"
2.1000000000000005,0.15000000000000002,[0.482 0.345 0.503 0.474 0.445 0.643 0.313 0.436 0.614 0.546],[1.8  1.54 1.84 2.04 1.84 2.3  1.74 1.72 2.14 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63910693 0.4565625  0.72995244 0.79436058 0.659346   1.12377271
 0.48378778 0.65353498 0.87694062 0.8846117 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16879443 0.1153125  0.24176885 0.32437035 0.22801788 0.47512036
 0.16785028 0.18947248 0.26623749 0.31312732]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14141414 0.14       0.15262055 0.15059145 0.16577896 0.15030934
 0.1446281  0.14946619 0.15136986 0.15601966]"
2.1000000000000005,0.2,[0.779 0.685 0.601 0.79  0.858 0.556 0.65  0.774 0.834 0.682],[2.4  1.88 2.04 2.28 2.46 1.98 2.1  2.22 2.46 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33130753 0.99964488 0.89597911 1.24208006 1.32794556 0.84958048
 1.0782774  1.18254337 1.25666064 0.97095499]",[1.  0.5 0.  1.  1.  0.  0.5 1.  1.  0. ],"[0.53188126 0.29620127 0.28818614 0.41823728 0.47099243 0.2630961
 0.37119732 0.38240665 0.45455127 0.32152139]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20220374 0.20201654 0.20222222 0.20042058 0.20126678 0.19864341
 0.20622939 0.19698258 0.19775739 0.19574037]"
2.1000000000000005,0.25,[0.774 0.756 0.702 0.783 0.769 0.791 0.759 0.804 0.69  0.573],[2.14 1.98 1.76 2.14 1.82 2.38 1.98 2.18 1.96 1.58],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18615373 1.03567078 0.9658781  1.21041844 1.01155093 1.26237302
 1.09273241 1.13756982 0.9223569  0.67646999]",[1.  0.5 1.  1.  1.  0.  1.  1.  1.  0. ],"[0.34632951 0.30151551 0.1977531  0.39350438 0.21686343 0.4354199
 0.3272246  0.33075342 0.25477878 0.11084499]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24592433 0.24867504 0.2519685  0.25328836 0.25087108 0.24198718
 0.24676525 0.24386617 0.23394495 0.27272727]"
2.1000000000000005,0.3,[0.779 0.76  0.906 0.863 0.807 0.567 0.728 0.874 1.233 0.797],[1.84 1.84 2.22 2.02 1.88 1.38 1.9  2.16 2.6  1.9 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.0165306  0.96307383 1.20693277 1.1871873  1.01589128 0.65757292
 1.07902504 1.2482948  1.61760443 1.04255487]",[1.  1.  1.  1.  1.  0.5 0.5 1.  1.  1. ],"[0.24596419 0.21338633 0.31927652 0.31210917 0.22969987 0.08507292
 0.30845375 0.33152234 0.48156806 0.26644158]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30214918 0.28990228 0.29819617 0.30250482 0.30652469 0.29891304
 0.29893718 0.30083786 0.29718164 0.29328165]"
2.1000000000000005,0.35000000000000003,[0.914 0.928 0.922 0.871 0.913 0.945 0.97  1.103 1.19  0.87 ],[2.08 2.1  2.18 1.86 2.16 1.94 2.12 2.1  2.4  1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24872894 1.23801824 1.25236784 1.09799455 1.22084028 1.24230816
 1.25105563 1.33699678 1.57075122 1.04386702]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3175766  0.3257636  0.34263151 0.2103383  0.32390669 0.26806987
 0.32076266 0.27051241 0.41239185 0.22511702]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35169918 0.35183569 0.35055549 0.35016211 0.35055109 0.34707447
 0.35579556 0.35679134 0.34847933 0.35596026]"
2.1000000000000005,0.4,[0.814 1.037 0.902 0.749 0.756 0.676 1.028 1.008 0.926 1.123],[2.   2.18 2.   1.82 1.92 1.8  1.88 2.16 1.94 2.42],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10549642 1.30798406 1.21623303 0.97272712 0.94120003 0.93576024
 1.18646851 1.34534967 1.15531301 1.53516355]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24252767 0.30532781 0.24976819 0.20241462 0.18950081 0.18576024
 0.20865601 0.30908991 0.2463677  0.39633542]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39224704 0.39951456 0.40223964 0.39690722 0.42075386 0.37820513
 0.408      0.39705413 0.40131579 0.40528905]"
2.1000000000000005,0.45,[1.198 1.184 0.981 0.988 0.743 1.062 1.346 0.872 0.629 0.921],[2.24 2.12 2.   2.22 1.54 2.26 2.74 1.8  1.38 1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.54163509 1.36630813 1.25854236 1.32012909 0.91298958 1.33523108
 1.85068181 1.05941171 0.74753125 1.10546404]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35282161 0.23349563 0.24231189 0.31887909 0.11048958 0.30802527
 0.47715642 0.18939218 0.07503125 0.18140154]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44941884 0.48219585 0.45260347 0.45233645 0.48473282 0.45044723
 0.45044657 0.45291174 0.38505747 0.45265152]"
2.2000000000000006,0.05,[0.086 0.142 0.199 0.106 0.126 0.014 0.242 0.163 0.239 0.214],[1.54 1.82 2.28 1.78 2.1  1.28 2.62 1.86 1.98 2.24],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16971181 0.39568324 0.5785725  0.29892963 0.40368589 0.025
 0.77196435 0.33212708 0.48189011 0.60582281]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06221181 0.25969692 0.37376781 0.17006244 0.26421323 0.005
 0.51262597 0.16079895 0.25524948 0.38370856]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04166667 0.05012884 0.04651741 0.04856688 0.04722309 0.00714286
 0.0507533  0.04403794 0.05485232 0.05085556]"
2.2000000000000006,0.1,[0.344 0.389 0.439 0.31  0.239 0.409 0.42  0.262 0.206 0.381],[1.78 2.06 1.98 1.96 1.52 1.8  1.78 1.7  1.58 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53330262 0.63450986 0.69189157 0.62941657 0.34268155 0.59775785
 0.63543197 0.39117793 0.26025    0.53417392]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22627137 0.25888486 0.26364938 0.30227423 0.08393155 0.20494535
 0.22767806 0.13805293 0.059      0.19573642]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09924741 0.11220472 0.09533552 0.09955257 0.09663866 0.10674157
 0.10785091 0.10227273 0.06132075 0.08049536]"
2.2000000000000006,0.15000000000000002,[0.367 0.57  0.438 0.622 0.568 0.402 0.453 0.436 0.45  0.535],[1.72 2.16 1.84 2.32 2.44 1.98 2.12 1.62 1.72 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55560957 0.98800416 0.65417636 1.07534545 1.02046298 0.7603698
 0.83227677 0.62639624 0.68163111 0.69978166]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1944377  0.37323365 0.20745761 0.44486205 0.44296298 0.34051384
 0.35184709 0.16936499 0.2094485  0.20603166]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13659148 0.14849989 0.15443425 0.15182349 0.14991103 0.14875136
 0.15653153 0.15702479 0.15260875 0.15066225]"
2.2000000000000006,0.2,[0.614 0.431 0.723 0.534 0.539 0.76  0.514 0.348 0.671 0.637],[1.64 1.4  1.98 1.88 1.62 2.08 1.58 1.46 2.12 1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.76730797 0.49083333 0.99739463 0.81222361 0.70186118 1.09849271
 0.62764604 0.42375    1.11565941 0.94266152]",[0.5 0.  1.  0.  0.  0.5 0.  0.  0.  0. ],"[0.19072594 0.06583333 0.28708213 0.26503733 0.15873618 0.35027006
 0.13389604 0.07875    0.40089379 0.31336464]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1985171  0.17948718 0.22125436 0.20369588 0.19242424 0.20391517
 0.20792079 0.15909091 0.20317358 0.2031379 ]"
2.2000000000000006,0.25,[0.637 0.861 0.463 0.584 0.667 0.697 0.546 0.554 0.707 0.706],[1.92 2.34 1.56 1.58 1.8  1.82 1.64 1.74 1.94 1.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88533064 1.30185781 0.60131049 0.7335923  0.84336297 0.9027296
 0.7290445  0.76722497 1.03778004 0.80305487]",[1.  1.  0.  0.  1.  1.  0.  0.5 0.  0.5],"[0.23214216 0.43524282 0.14326361 0.18199074 0.18836297 0.20979991
 0.19371247 0.18628747 0.32465992 0.14524237]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25227654 0.24809612 0.24636511 0.24929775 0.24175824 0.23966942
 0.25123897 0.22297297 0.24711562 0.27653631]"
2.2000000000000006,0.3,[0.898 0.835 0.745 0.899 0.588 0.69  0.766 0.711 0.89  0.974],[2.36 2.   1.86 2.16 1.6  1.62 2.02 1.78 2.4  2.32],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37037077 1.0761471  0.96692878 1.22885457 0.75047459 0.88110874
 1.11461875 0.96202023 1.28545081 1.33165171]",[0.5 1.  1.  1.  1.  1.  0.  1.  0.5 1. ],"[0.45087858 0.2845846  0.21231941 0.3145577  0.13891209 0.15290562
 0.33172324 0.20459836 0.39800452 0.36438609]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29827743 0.30275974 0.26401869 0.30064973 0.29054054 0.33714286
 0.30265677 0.27961019 0.30127922 0.28357438]"
2.2000000000000006,0.35000000000000003,[0.905 0.945 0.825 0.925 0.93  0.85  0.839 0.683 1.112 0.576],[2.14 1.98 1.88 1.86 1.96 1.96 1.88 1.62 2.44 1.36],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21108435 1.25452228 1.06583998 1.10545982 1.12697514 1.16567158
 1.08157914 0.83379975 1.59883033 0.67211254]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3408158  0.28797687 0.22386733 0.17670982 0.24422124 0.28574482
 0.21556351 0.15309662 0.45779273 0.08305004]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34475187 0.35169119 0.34240313 0.35       0.34373607 0.3489931
 0.35534591 0.35171569 0.34625811 0.34293194]"
2.2000000000000006,0.4,[0.808 0.752 1.235 0.867 0.864 0.724 1.168 1.07  0.763 0.809],[1.64 1.74 2.36 1.72 1.76 1.76 2.44 2.28 1.5  1.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.9517232  0.92218539 1.65696458 1.00183228 1.00239783 0.93207109
 1.5253915  1.41188344 0.86277083 0.92003943]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.15227008 0.17132602 0.44976609 0.16429322 0.18028845 0.18832109
 0.3728915  0.36416371 0.08652083 0.10253943]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38952537 0.41325137 0.39865664 0.40196918 0.39400922 0.39054054
 0.39473684 0.39597918 0.39130435 0.41015625]"
2.2000000000000006,0.45,[0.682 0.913 0.717 1.062 0.953 0.922 0.866 1.043 0.753 0.83 ],[1.56 1.96 1.54 2.12 1.82 1.82 1.7  2.12 1.7  1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78733743 1.21781837 0.82825245 1.33776633 1.13285251 1.13445102
 0.98579981 1.31140252 0.9525417  0.92651042]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.10608743 0.27141212 0.12512745 0.29094016 0.18933688 0.23850864
 0.16484277 0.27671502 0.18656025 0.11526042]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45669291 0.4328215  0.47389034 0.44790692 0.41022965 0.44827179
 0.45891608 0.44085312 0.45962452 0.44444444]"
