gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.685 0.47  0.448 0.515 0.491 0.485 0.544 0.566 0.469 0.436],[3.08 2.8  2.18 3.06 2.84 2.54 2.38 2.36 2.72 2.4 ],[2.  2.  1.  1.  1.  1.  1.  2.  1.5 1. ],"[1.44348386 1.10658082 0.7887393  1.34356075 1.14989976 0.98311395
 0.93241463 0.95697776 1.05488506 0.95807826]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.77082883 0.62277223 0.3496768  0.79386837 0.6438939  0.49710321
 0.44786385 0.39996604 0.58943585 0.51214076]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10052435 0.09701066 0.103708   0.10366351 0.10380854 0.10291798
 0.09748428 0.10876419 0.09955933 0.0979661 ]"
1.6,0.15000000000000002,[0.732 0.681 0.677 0.54  0.875 0.948 0.796 0.606 0.487 0.812],[2.44 2.64 2.54 2.36 3.22 3.38 3.12 2.54 2.22 3.1 ],[1.5 2.  2.  1.  2.  1.  1.  1.  1.5 2. ],"[1.15996682 1.20212513 1.15501259 0.98431991 1.69498848 1.93484182
 1.55423931 1.18293412 0.81295044 1.62205257]",[1.  0.5 1.  0.  0.5 1.  0.5 0.  0.  1. ],"[0.45484964 0.50493763 0.47280556 0.47584456 0.8195832  0.96187062
 0.82035991 0.53352982 0.32289184 0.77448665]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15294118 0.15300325 0.15672696 0.15098278 0.15096417 0.15134544
 0.14973653 0.15107914 0.13579716 0.15090881]"
1.6,0.2,[0.757 0.64  0.901 0.903 0.919 0.938 0.869 0.817 1.048 0.934],[2.36 2.42 3.   2.84 2.64 2.9  2.74 2.6  3.12 2.92],[1.  1.  1.5 2.  1.5 2.  2.  1.  2.  2. ],"[1.21968672 1.08897064 1.63460282 1.45875738 1.42272026 1.57750675
 1.43841182 1.39614273 1.78394013 1.64950499]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41124922 0.41514251 0.72348954 0.60553472 0.51727104 0.59528019
 0.55690547 0.56022477 0.73694794 0.64720885]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20528455 0.20298666 0.19313637 0.19951324 0.20072685 0.20880617
 0.19954744 0.20358968 0.19976199 0.20031828]"
1.6,0.25,[1.211 0.575 0.896 1.149 0.982 1.043 1.129 1.176 0.978 1.039],[2.98 1.86 2.32 3.02 2.9  2.76 3.14 3.04 2.3  2.56],[1.  1.  1.  2.  2.  2.  1.  1.5 1.5 1.5],"[1.81488712 0.85816219 1.25392199 1.82896142 1.56957224 1.652157
 1.85206258 1.90432361 1.30968446 1.48925503]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62363223 0.22433406 0.39833605 0.66536278 0.58500193 0.57171754
 0.73701375 0.701599   0.37935731 0.45763394]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25175234 0.24277457 0.24786672 0.24939719 0.24113135 0.24995488
 0.25185153 0.25114979 0.24762016 0.25026738]"
1.6,0.3,[1.235 1.324 1.436 1.208 1.005 1.385 1.144 1.069 0.983 1.015],[2.86 3.1  3.2  3.32 2.46 3.16 2.54 2.66 2.52 2.52],[1.  2.  2.  2.  1.  1.  1.  1.  1.  1.5],"[1.77975611 1.91947488 2.12099158 1.9784463  1.45987176 2.08537579
 1.56102623 1.62861508 1.4924956  1.46400438]",[1.   1.   1.25 1.   1.   1.   1.   1.   1.   1.  ],"[0.59317408 0.60686746 0.70276892 0.73191798 0.42975457 0.72220685
 0.43419029 0.53254574 0.46642505 0.42880907]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.2983065  0.30038087 0.29842463 0.29933612 0.29766291 0.30720771
 0.30493402 0.29544316 0.29705977 0.30267634]"
1.6,0.35000000000000003,[0.881 1.061 1.236 1.325 1.489 0.941 1.413 1.326 1.535 1.168],[2.12 2.58 2.56 2.7  3.28 2.22 3.36 3.   3.06 2.82],[2. 1. 2. 1. 2. 1. 2. 2. 1. 1.],"[1.14577576 1.48657475 1.67738467 1.77418918 2.20072062 1.27358281
 2.11101433 1.89577879 2.12499148 1.73943121]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.25452576 0.45856694 0.43077823 0.47184543 0.66848918 0.3158875
 0.67602654 0.55092772 0.64863894 0.54314215]",[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.34290541 0.34886217 0.33952991 0.34983051 0.3547546  0.35652532
 0.35052945 0.34792792 0.34956733 0.34521436]"
1.6,0.4,[1.336 0.879 1.403 1.331 1.693 1.115 1.49  1.605 1.44  1.533],[2.74 1.98 2.94 2.58 3.52 2.52 3.1  3.06 2.96 2.86],[2.  1.  2.  1.5 1.  2.  2.  2.  1.5 2. ],"[1.74840725 1.11464848 1.9363058  1.6982822  2.46925339 1.54171955
 2.00008639 2.15338467 2.01122678 1.95733604]",[1.25 1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.42986477 0.23175785 0.51787928 0.37898533 0.7778801  0.37867268
 0.53953951 0.59648526 0.55031857 0.49598838]",[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.40424971 0.3997105  0.40041287 0.40813094 0.40315549 0.41189427
 0.39743995 0.40399002 0.40603204 0.40125058]"
1.6,0.45,[1.233 1.478 1.255 1.715 1.013 1.372 1.188 1.62  1.225 1.545],[2.42 2.98 2.8  3.38 2.   2.72 2.58 3.2  2.62 3.  ],[2. 2. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.5799854  1.99049055 1.83440877 2.39612099 1.21326006 1.79378539
 1.61621626 2.28823514 1.59161473 2.05455923]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35333989 0.52840192 0.5197408  0.72983803 0.22810381 0.49264281
 0.39295454 0.66888456 0.40866551 0.57202994]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4510371  0.44705278 0.44653733 0.44962976 0.4439314  0.45170991
 0.44845749 0.45011256 0.43643587 0.44683749]"
1.7000000000000002,0.05,[0.205 0.28  0.294 0.185 0.348 0.216 0.259 0.204 0.252 0.213],[2.6  2.9  2.8  2.56 3.26 2.28 2.74 2.26 2.74 2.24],[1.  1.5 2.  1.  1.  1.  2.  1.  1.  1. ],"[0.85310972 0.84428004 0.67611948 0.70216069 1.25867957 0.59833149
 0.7226468  0.52641499 0.79990033 0.58810939]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.63187925 0.58234644 0.40783823 0.52085209 0.87601599 0.36853168
 0.46067414 0.31074605 0.54087201 0.3678506 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04817966 0.0502737  0.04858593 0.04706611 0.05128917 0.04932404
 0.05129065 0.05183866 0.04940018 0.04961832]"
1.7000000000000002,0.1,[0.468 0.475 0.416 0.515 0.509 0.375 0.402 0.378 0.449 0.449],[2.46 2.8  2.58 2.86 2.64 2.42 2.44 2.02 2.64 2.86],[1.  1.5 1.  2.  1.  1.  1.  1.  1.  2. ],"[0.91561332 1.11306849 0.98260483 1.02734531 1.13321994 0.91122528
 0.92036602 0.69503321 1.16189456 1.1295595 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4285186  0.63731898 0.57093735 0.54076816 0.61070041 0.52094208
 0.53196758 0.33733789 0.68411624 0.68355364]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10210781 0.10106523 0.09933157 0.10106941 0.10061408 0.0992875
 0.10046645 0.09700685 0.09897282 0.09890766]"
1.7000000000000002,0.15000000000000002,[0.816 0.656 0.635 0.494 0.497 0.542 0.517 0.683 0.709 0.65 ],[2.7  2.7  2.24 1.84 2.14 2.22 2.02 2.52 2.82 2.64],[1.5 1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.36189947 1.27174153 0.96623138 0.70435982 0.81301163 0.9382809
 0.77262693 1.26435316 1.35098183 1.25872966]",[1.  1.  1.  0.  0.  0.  0.  0.5 0.  1. ],"[0.57609015 0.59012043 0.35685638 0.17904732 0.30973038 0.38435512
 0.30536131 0.58132337 0.62615884 0.57269451]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14982413 0.14991961 0.13619403 0.15725806 0.15464744 0.15365717
 0.15124555 0.1451131  0.15168752 0.14119556]"
1.7000000000000002,0.2,[0.906 0.744 0.52  0.857 0.824 0.808 0.994 0.764 0.824 0.814],[2.96 2.28 2.06 2.38 2.46 2.88 3.34 2.34 2.54 2.64],[1. 1. 1. 1. 2. 2. 2. 2. 1. 1.],"[1.64056343 1.10915269 0.84369749 1.27125188 1.26787141 1.36168385
 1.81836758 1.13025756 1.30938064 1.39272458]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.75449898 0.34352769 0.25900999 0.42343938 0.46756379 0.5418401
 0.81084194 0.37165405 0.50313552 0.57521115]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20227539 0.21890971 0.19869707 0.20556641 0.1970552  0.20048766
 0.20000879 0.19218854 0.20409053 0.20419643]"
1.7000000000000002,0.25,[0.744 1.2   1.157 0.83  1.009 0.916 0.819 0.891 1.134 0.922],[2.4  2.92 2.82 2.38 2.54 2.3  2.28 2.6  2.82 2.68],[1. 2. 2. 1. 1. 1. 1. 2. 1. 1.],"[1.203703   1.86733758 1.70613908 1.29486074 1.48486732 1.30960365
 1.25459958 1.36893894 1.74688845 1.41680479]",[0.5   1.    1.125 1.    1.    1.    1.    1.    1.    0.   ],"[0.43526916 0.64012079 0.54551408 0.46681386 0.44775794 0.3848722
 0.39174801 0.46313816 0.63601199 0.51359679]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.25012088 0.25258231 0.24980032 0.25271418 0.25076297 0.24889797
 0.2553288  0.25516796 0.25447634 0.24619598]"
1.7000000000000002,0.3,[0.991 0.897 1.097 1.477 0.988 0.918 1.137 1.111 1.173 1.507],[2.5  2.26 2.5  3.6  2.44 2.1  2.68 2.46 2.98 3.52],[1.5 2.  1.  2.  1.  1.  1.  1.  1.  2. ],"[1.42187854 1.2268061  1.58370963 2.38853177 1.41709957 1.19250893
 1.72090657 1.49030379 1.85295302 2.41175805]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4197301  0.3168061  0.45561881 0.90557279 0.45272457 0.31438638
 0.58562825 0.41214583 0.66911757 0.87898949]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3114485  0.28418803 0.30142288 0.30101928 0.28455942 0.29998809
 0.298171   0.30257422 0.30135242 0.30365633]"
1.7000000000000002,0.35000000000000003,[1.072 1.584 1.107 1.369 1.005 1.312 1.296 1.586 1.245 0.822],[2.66 3.24 2.58 3.34 2.14 2.9  2.76 3.38 2.7  2.16],[1.5 2.  1.  1.5 1.  1.5 1.5 1.5 2.  1. ],"[1.5718056  2.25256827 1.60239313 2.12816005 1.23566748 1.87795229
 1.74864368 2.33841647 1.71553976 1.18885819]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.46647357 0.67333243 0.46471735 0.74003993 0.28746435 0.54054018
 0.49294055 0.76030612 0.49370382 0.32760819]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.361677   0.34788053 0.34709419 0.34967089 0.33278328 0.34602115
 0.34813415 0.35069001 0.34795031 0.34717868]"
1.7000000000000002,0.4,[0.834 1.131 1.1   1.383 1.132 1.502 0.863 0.9   0.871 1.412],[1.8  2.54 2.12 2.78 2.52 3.2  2.   1.92 1.94 2.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[0.98147917 1.61110378 1.35399738 1.91527268 1.56830854 2.18052464
 1.09500717 1.08298684 1.0869606  1.98207544]",[1.   1.   1.   1.   1.   1.   0.5  1.   1.   1.25],"[0.14397917 0.42954616 0.29729816 0.52653245 0.44517255 0.66359105
 0.26541732 0.21400246 0.21586685 0.55676782]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.38461538 0.40235483 0.41160996 0.39870115 0.39989097 0.39702733
 0.390039   0.42450766 0.40552091 0.39382239]"
1.7000000000000002,0.45,[0.989 1.245 1.203 1.334 1.478 1.626 1.442 1.267 1.534 1.218],[2.22 2.26 2.46 2.6  2.82 3.3  3.18 2.32 3.26 2.56],[1.  1.  1.  2.  1.  1.5 1.  1.  1.  1. ],"[1.30414695 1.56562285 1.58141458 1.71660659 1.9680974  2.35149172
 2.0879038  1.56722765 2.27932864 1.66777898]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30689841 0.34201812 0.37462259 0.41061049 0.5183806  0.70517702
 0.63031347 0.32058702 0.69759768 0.41238835]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45061911 0.44714622 0.45063158 0.43874869 0.44821016 0.44693653
 0.44826057 0.45057471 0.4530508  0.44731405]"
1.8000000000000003,0.05,[0.195 0.269 0.246 0.28  0.128 0.124 0.142 0.22  0.199 0.249],[2.08 2.64 2.62 2.5  2.2  2.3  1.82 2.16 2.02 2.78],[1.  2.  2.  1.  1.  1.5 1.  1.  1.  2. ],"[0.55004415 0.72791549 0.61107508 0.66464567 0.48732576 0.4330498
 0.29008836 0.53015951 0.53410605 0.71747414]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35930197 0.46317306 0.37369227 0.40546598 0.3416617  0.29877246
 0.16266648 0.33320639 0.33453085 0.46348976]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05222039 0.04931244 0.05065524 0.05442671 0.04997918 0.04521694
 0.04945904 0.05496336 0.0525266  0.04605642]"
1.8000000000000003,0.1,[0.487 0.439 0.38  0.439 0.474 0.38  0.434 0.336 0.45  0.425],[2.8  2.06 2.76 2.32 2.46 2.46 2.36 2.46 2.38 2.4 ],[2.  1.  1.  1.  2.  1.  1.5 1.  1.  1. ],"[1.11437513 0.73408828 1.01529333 0.92983722 0.88774723 0.82079906
 0.86338355 0.83656277 0.97553004 0.8007799 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.63765272 0.29674453 0.6468363  0.45995929 0.40915348 0.43283031
 0.45002417 0.5065823  0.51412379 0.37968615]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.101553   0.09929248 0.09734385 0.09593496 0.10207101 0.10379464
 0.09552239 0.10297185 0.09858512 0.10063559]"
1.8000000000000003,0.15000000000000002,[0.798 0.59  0.637 0.589 0.51  0.632 0.54  0.709 0.782 0.67 ],[3.4  2.48 2.5  2.22 2.16 2.54 2.54 2.46 3.22 2.32],[2. 1. 1. 1. 1. 1. 1. 2. 2. 1.],"[1.62177022 1.05578738 1.14869902 0.92026366 0.80570596 1.1491697
 1.02525113 1.14878593 1.62462227 1.11970591]","[1.09375 0.      0.      0.      0.      0.      0.      1.      1.
 1.     ]","[0.82678975 0.48156863 0.50119902 0.35182128 0.31203409 0.51563454
 0.46218961 0.4373162  0.81498848 0.43631968]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.15096444 0.1519724  0.15167897 0.14708535 0.16897919 0.15122724
 0.14750914 0.1518847  0.15095496 0.15113124]"
1.8000000000000003,0.2,[0.638 0.911 0.76  0.959 0.757 0.693 0.735 0.729 0.609 1.026],[1.96 2.56 2.12 2.8  2.44 1.96 2.44 2.12 2.06 3.14],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.88776198 1.365836   1.00599849 1.52022967 1.25992381 0.97070661
 1.22659996 1.01424734 0.80995263 1.84830318]",[0.5 1.  0.5 1.  0.  1.  1.  1.  0.5 1. ],"[0.27677565 0.50829694 0.2796899  0.5554201  0.48397166 0.27164411
 0.48159996 0.30541922 0.22245263 0.82192013]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19876853 0.20268341 0.20115348 0.19987605 0.20331808 0.20527859
 0.19445351 0.2165272  0.19285714 0.19933864]"
1.8000000000000003,0.25,[0.903 0.955 0.767 1.193 0.774 0.828 0.945 1.034 0.917 0.837],[2.1  2.34 1.94 2.88 2.26 2.32 2.62 2.56 2.42 2.42],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.27684483 1.3953211  1.03454204 1.7250396  1.14268433 1.20325915
 1.54357408 1.48084755 1.31710427 1.31216872]",[1.   1.   1.   1.25 1.   1.   1.   1.   0.5  1.  ],"[0.33736729 0.42088751 0.27797954 0.58199273 0.39659058 0.38205676
 0.55207994 0.49639442 0.43830056 0.43562086]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.25360475 0.25545948 0.24285714 0.25       0.23449612 0.25174097
 0.25443443 0.24607735 0.25526271 0.25102232]"
1.8000000000000003,0.3,[0.882 0.828 1.064 0.924 1.409 1.002 0.95  1.141 0.854 1.187],[2.34 2.1  2.58 1.96 3.14 2.24 2.2  2.68 2.12 2.98],[1. 1. 1. 1. 1. 2. 2. 2. 1. 1.],"[1.26225099 1.1647822  1.56260718 1.1859069  2.14885139 1.31717664
 1.22330634 1.64453551 1.15048715 1.84367648]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41990724 0.32470407 0.46330176 0.27849968 0.73598396 0.30427625
 0.27143134 0.47453551 0.29525278 0.66864475]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3027942  0.27709924 0.30179989 0.30254656 0.30090692 0.30039502
 0.31481481 0.28421053 0.30221519 0.29848521]"
1.8000000000000003,0.35000000000000003,[1.39  1.462 1.388 0.973 1.174 0.711 1.316 1.202 1.195 1.358],[3.1  2.98 3.04 2.12 2.36 2.04 2.52 2.54 2.88 2.84],[2.  1.  2.  1.  1.  1.  1.  1.5 1.  1. ],"[2.01723738 2.02107943 2.01835147 1.22259215 1.5305168  1.00524359
 1.74689934 1.58299498 1.84995998 1.91313025]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.62615339 0.58859896 0.59505557 0.25200621 0.34192305 0.27553656
 0.39616325 0.38010435 0.59956691 0.58321814]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34626247 0.35306141 0.35688927 0.35298935 0.35217114 0.33347788
 0.34724654 0.3727948  0.35187783 0.3501336 ]"
1.8000000000000003,0.4,[1.258 1.217 1.079 1.164 1.194 1.095 1.253 1.4   1.623 1.175],[2.38 2.46 2.18 2.18 2.42 2.44 2.56 2.62 3.06 2.48],[2. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.54274783 1.59367422 1.41482127 1.42400613 1.55149038 1.5102444
 1.64049802 1.79236152 2.24699392 1.54249228]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30287479 0.36877676 0.30669139 0.29228738 0.3613146  0.39011257
 0.39749021 0.44232245 0.61088552 0.41362509]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40287218 0.40239954 0.40228128 0.42943305 0.39847162 0.40432751
 0.40269347 0.40108977 0.40244565 0.39302494]"
1.8000000000000003,0.45,[1.066 1.712 1.588 1.157 1.342 1.533 1.399 0.862 1.001 1.144],[2.14 3.34 3.06 2.44 2.78 2.96 2.84 1.8  2.12 2.34],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.39735213 2.48274571 2.18842057 1.56545213 1.85111481 2.14522987
 1.88967624 1.08982656 1.26358714 1.48403959]",[1.    1.    1.125 1.    1.    1.    1.    1.    1.    1.   ],"[0.30959334 0.75386632 0.61368424 0.39931444 0.50439606 0.56942055
 0.51461276 0.17349843 0.25264964 0.3802017 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44686729 0.45044219 0.44972321 0.45007038 0.44971421 0.45025058
 0.45124385 0.45145631 0.43927445 0.44383935]"
