gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.455 0.604 0.346 0.63  0.394 0.568 0.447 0.469 0.404 0.498],[2.38 3.22 2.28 3.34 2.48 3.2  3.3  2.56 2.26 2.78],[1.5 2.  1.  2.  2.  2.  1.  2.  1.  1. ],"[0.93242193 1.39775744 0.73790865 1.44433219 0.91429306 1.34436545
 1.42954149 0.9679588  0.74280269 1.0847944 ]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.46845221 0.82153429 0.38910005 0.82366812 0.4895079  0.76664084
 0.93584032 0.47508771 0.35608394 0.60219674]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10370688 0.10136301 0.10107228 0.1030192  0.10175527 0.09880863
 0.09678765 0.10443996 0.09212121 0.10116732]"
1.6,0.15000000000000002,[0.798 0.614 0.918 0.623 0.583 0.619 0.581 0.67  0.865 0.777],[3.44 2.38 3.54 2.66 2.54 2.24 2.7  2.56 3.5  3.26],[2.  1.  2.  1.  1.  1.  2.  1.  2.  1.5],"[1.74251303 1.06121763 1.92089648 1.09598669 1.1194348  0.99619829
 1.1196234  1.15829353 1.85145361 1.6752523 ]",[0.5    0.     1.1875 0.     0.     0.     0.     0.     0.     0.    ],"[0.91638632 0.49133481 0.97281542 0.50334998 0.51397581 0.38744829
 0.52638853 0.52054695 1.0029038  0.87302817]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.15018836 0.15153261 0.14970563 0.14761905 0.15299965 0.16310461
 0.15022958 0.14732443 0.14881243 0.15020761]"
1.6,0.2,[1.225 0.96  1.003 0.819 1.004 0.673 0.852 0.956 0.682 1.023],[3.84 2.94 3.14 2.64 3.16 2.4  2.54 3.1  2.28 3.02],[2.  1.  2.  1.  2.  1.  1.5 2.  1.  1. ],"[2.27449926 1.68170327 1.6976601  1.34337668 1.73236055 1.18728624
 1.367458   1.66801005 1.08294463 1.74056301]",[1.   1.   1.25 1.   1.   0.   1.   1.   1.   1.  ],"[1.05445043 0.70524819 0.68469623 0.50987571 0.71202852 0.49415147
 0.49126659 0.67649149 0.39177275 0.72493801]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.19852485 0.20317396 0.19920745 0.20300524 0.20120854 0.20506293
 0.1977621  0.20089422 0.18045564 0.20622525]"
1.6,0.25,[0.657 1.244 1.082 0.823 1.074 0.986 1.122 1.344 1.097 0.913],[2.04 3.04 2.96 2.52 2.88 2.86 2.84 3.34 3.18 2.58],[1.  1.  1.5 2.  1.  2.  2.  2.  2.  1. ],"[0.93486121 1.93335502 1.69788339 1.23306441 1.69848124 1.55933024
 1.69093344 2.213307   1.88179934 1.42457133]",[1.    1.    1.    1.    1.    1.125 1.    1.    1.25  1.   ],"[0.25922644 0.70683769 0.60053964 0.39275191 0.62388163 0.58263103
 0.60766683 0.85179821 0.73966066 0.50067485]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.25103956 0.25182163 0.25131008 0.24626556 0.24674562 0.25365829
 0.24543312 0.24852205 0.25159236 0.25398863]"
1.6,0.3,[0.925 1.047 1.412 1.25  1.299 0.874 1.29  1.572 0.969 1.124],[2.24 2.64 3.48 3.   3.12 2.1  2.98 3.64 2.42 2.82],[1.  1.  2.  2.  2.  1.  1.  2.5 1.5 2. ],"[1.25818286 1.58105988 2.22720445 1.80168247 1.99731726 1.12179464
 1.95448387 2.43609329 1.38117488 1.68682376]",[1.   1.   1.   1.   1.25 1.   1.   1.25 1.   1.  ],"[0.34431567 0.50820343 0.83191636 0.59148228 0.67116979 0.27054464
 0.6438906  0.83172805 0.40471004 0.53526126]",[0.     0.     0.     0.     0.125  0.     0.     0.3125 0.     0.    ],"[0.28930595 0.29717228 0.30087413 0.29370447 0.2991453  0.27312775
 0.29737697 0.30119637 0.29979474 0.30430183]"
1.6,0.35000000000000003,[1.27  1.185 1.07  1.586 1.273 1.359 1.244 1.325 1.475 1.127],[2.88 2.58 2.56 3.56 2.98 2.8  2.78 2.84 3.32 2.54],[2.  1.  1.  2.  2.  1.  2.  1.  1.5 1. ],"[1.73310643 1.57611425 1.56587881 2.41122571 1.84385175 1.85232493
 1.81130114 1.87136613 2.17734372 1.57840535]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.5012705  0.40119238 0.46668082 0.79226087 0.56293866 0.53447214
 0.51536364 0.54708878 0.72545895 0.43896199]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.3510397  0.35714286 0.34889427 0.34801252 0.34594196 0.34768589
 0.33775731 0.35133963 0.35020767 0.35142157]"
1.6,0.4,[1.178 0.932 1.785 1.216 1.124 1.05  1.334 1.87  1.478 1.06 ],[2.4  2.1  3.78 2.72 2.68 2.1  3.   3.68 3.1  2.26],[2. 1. 2. 1. 1. 1. 1. 2. 2. 1.],"[1.47501481 1.21449544 2.59557024 1.78553299 1.61489845 1.2988609
 1.95377138 2.58365615 2.11270943 1.43832348]",[1.   1.   1.25 1.   1.   1.   1.   1.25 1.   1.  ],"[0.33024918 0.24402669 0.7956386  0.54799515 0.48131446 0.2544859
 0.58593935 0.81201796 0.59918038 0.36076488]",[0.   0.   0.25 0.   0.   0.   0.   0.25 0.   0.  ],"[0.39254109 0.4009729  0.4011123  0.39924267 0.39706785 0.39789474
 0.3988534  0.39950683 0.40224987 0.39925373]"
1.6,0.45,[1.48  1.291 1.307 1.146 1.455 1.359 1.806 1.503 1.153 1.219],[2.9  2.58 2.76 2.48 2.9  2.7  3.66 2.8  2.64 2.48],[2. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.9778015  1.71474894 1.85002336 1.58389017 1.96997284 1.82431273
 2.57767837 2.00054269 1.65780051 1.64383409]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53413939 0.4134965  0.49999406 0.38684915 0.54448456 0.43234007
 0.77899063 0.5082966  0.48168723 0.40870226]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44856889 0.44609981 0.45302627 0.44765596 0.44723518 0.4503876
 0.44738765 0.44149616 0.44395604 0.45152432]"
1.7000000000000002,0.05,[0.309 0.318 0.199 0.18  0.299 0.159 0.293 0.264 0.248 0.209],[3.32 2.6  2.34 2.46 3.04 2.   2.8  2.3  2.48 2.88],[2.  1.  1.5 1.  1.5 1.  1.  1.  1.5 1.5],"[1.141735   0.82731625 0.53113166 0.70387395 0.91162225 0.36548545
 0.85427874 0.68704814 0.7172973  0.76730187]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.80541176 0.48645687 0.33246467 0.50919866 0.63793084 0.21736045
 0.58505632 0.43470439 0.47027093 0.56337243]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05045704 0.04865591 0.04611596 0.05122975 0.04802882 0.05533199
 0.04852527 0.05099709 0.05061747 0.05046597]"
1.7000000000000002,0.1,[0.433 0.459 0.594 0.596 0.574 0.394 0.469 0.488 0.472 0.492],[2.36 2.18 2.9  3.14 3.06 2.4  3.1  2.6  2.02 2.5 ],[1.  1.  1.  2.  1.5 1.  2.  1.  1.  1.5],"[0.82701721 0.80763689 1.27784684 1.36375848 1.37326999 0.83962585
 1.2801101  1.04459846 0.85073875 0.9857879 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41003967 0.37483904 0.71485856 0.77633172 0.78319553 0.42732604
 0.78210717 0.54426643 0.35737937 0.47242974]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09875914 0.10136728 0.10128661 0.09837045 0.10022162 0.09965035
 0.10415561 0.09386383 0.09654919 0.10150802]"
1.7000000000000002,0.15000000000000002,[0.725 0.647 0.744 0.972 0.974 0.646 0.552 0.646 0.631 0.465],[2.74 2.52 2.52 3.4  3.44 2.58 2.28 2.84 2.66 2.32],[1.  1.  1.  2.  2.  1.5 1.5 2.  1.  1. ],"[1.34922557 1.15624819 1.26735449 1.83448276 1.86376736 1.20730155
 0.87880497 1.25137421 1.3175369  0.88405866]",[0.5 0.  1.  1.  1.  1.  0.  1.  0.  0. ],"[0.6296162  0.51517398 0.52379981 0.88243687 0.9308218  0.54687187
 0.33224247 0.57356171 0.6612869  0.37014264]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14883461 0.14606048 0.15828826 0.15337402 0.15007144 0.14891399
 0.16857963 0.14845231 0.15087046 0.15458882]"
1.7000000000000002,0.2,[0.963 0.668 0.687 0.783 1.035 0.91  0.78  0.92  0.936 1.018],[2.74 2.58 2.4  2.18 2.98 3.22 2.08 2.5  3.24 3.16],[2.  1.  2.  1.  1.  1.5 1.  1.  2.  2. ],"[1.51733099 1.24090777 1.03794986 1.11742196 1.69806784 1.78332297
 1.07232525 1.37114901 1.67676046 1.7542117 ]",[1. 0. 0. 1. 1. 1. 1. 1. 0. 1.],"[0.55653265 0.55405231 0.35848209 0.3570411  0.69950827 0.84182273
 0.32002056 0.50230135 0.74383443 0.73604764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20315211 0.19886656 0.19453267 0.19445652 0.20075567 0.20160964
 0.19544393 0.19818725 0.19573701 0.19912152]"
1.7000000000000002,0.25,[1.176 0.742 0.918 1.011 0.843 0.94  1.084 1.066 0.737 0.779],[2.98 2.06 2.44 2.42 2.6  2.42 2.96 3.16 2.18 2.28],[1.  1.  1.  1.  2.  1.  1.5 1.5 1.  1.5],"[1.88606242 1.0764693  1.36586329 1.41478433 1.29904387 1.36327709
 1.74465818 1.84333553 1.09848638 1.14582722]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.69991984 0.30980914 0.46957911 0.47287027 0.45439543 0.46194896
 0.67504636 0.73025448 0.34161138 0.33153034]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24697979 0.25164204 0.24849929 0.24748406 0.26184834 0.2465919
 0.24989213 0.2484992  0.23938879 0.25792507]"
1.7000000000000002,0.3,[1.102 0.894 1.119 0.942 1.424 1.165 0.962 1.182 1.438 1.132],[2.62 2.08 2.64 2.2  3.42 2.88 2.44 2.72 3.2  2.72],[2.  1.  2.  2.  1.5 1.  2.  2.  2.  2. ],"[1.61449276 1.17009834 1.5954106  1.15960143 2.25724131 1.80501629
 1.33903491 1.64651471 2.11371815 1.60327006]",[1.    1.    1.125 1.    1.    1.    1.    1.    1.25  1.   ],"[0.46705136 0.27134834 0.47955123 0.27772643 0.84408702 0.62544598
 0.33796069 0.48603131 0.67871815 0.48850444]",[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.29196816 0.3125     0.3031182  0.30862069 0.29847002 0.29910714
 0.28474576 0.30405007 0.29970077 0.30020373]"
1.7000000000000002,0.35000000000000003,[1.649 1.272 0.841 1.359 1.427 0.984 1.506 1.205 0.941 1.069],[3.64 2.7  2.   2.9  3.2  2.18 3.48 2.58 2.06 2.28],[2.  1.  1.  2.  1.5 1.5 1.  2.  1.  1. ],"[2.48543035 1.80580127 1.04156492 1.91226762 2.13704787 1.25888871
 2.32130511 1.45230663 1.24929862 1.45077324]","[1.      1.      0.5     1.09375 1.      1.      1.      1.125   1.
 1.     ]","[0.8430927  0.50993213 0.23793211 0.54696    0.6792549  0.27896684
 0.83026019 0.35730663 0.29996756 0.35860528]",[0.    0.    0.    0.125 0.    0.    0.    0.125 0.    0.   ],"[0.34698256 0.35046754 0.3559724  0.35420367 0.35802635 0.35157895
 0.34633117 0.36530172 0.35171769 0.349222  ]"
1.7000000000000002,0.4,[1.21  1.407 1.09  1.253 1.111 1.557 1.025 1.428 1.35  1.305],[2.34 2.84 2.3  2.62 2.3  2.94 2.24 2.9  2.72 2.72],[1.  2.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.48236637 1.8819246  1.44333637 1.74834832 1.43636424 2.06512511
 1.34017774 1.91214487 1.82784801 1.78075101]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29594059 0.51807206 0.33503559 0.48486565 0.35486033 0.54742979
 0.29799024 0.54020151 0.4922816  0.50188505]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41423502 0.39165931 0.40894149 0.40086032 0.39182534 0.3997603
 0.39440433 0.39931669 0.40216593 0.40213975]"
1.7000000000000002,0.45,[1.03  1.327 1.16  1.201 1.008 1.336 1.563 0.943 0.973 0.988],[2.1  2.72 2.46 2.3  2.14 2.72 3.14 1.92 2.16 2.18],[1.  2.  2.  1.  1.  1.  1.5 1.  1.  1. ],"[1.33206069 1.84028313 1.49311276 1.53419121 1.34999977 1.84233722
 2.20109942 1.13954432 1.21871321 1.3335969 ]",[1.    1.    1.125 1.    1.    1.    1.    1.    1.    1.   ],"[0.28346206 0.45606438 0.33854367 0.33308769 0.31177711 0.53940265
 0.62705034 0.20516932 0.28683821 0.28910471]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45745348 0.45237239 0.44424352 0.44558824 0.45740741 0.44849301
 0.44706944 0.45975232 0.44126984 0.45224313]"
1.8000000000000003,0.05,[0.192 0.21  0.29  0.333 0.243 0.132 0.29  0.22  0.205 0.175],[2.4  1.94 2.34 2.72 2.7  2.32 2.94 3.04 2.42 2.58],[1. 1. 1. 2. 2. 1. 2. 2. 1. 1.],"[0.55049353 0.4826657  0.68633991 0.7809083  0.74983595 0.47394972
 0.93944224 0.92153089 0.59032591 0.5635725 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37938269 0.2736032  0.39223834 0.46038095 0.47788283 0.34547316
 0.62033091 0.70371839 0.36155638 0.3873811 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05148104 0.0600304  0.0485941  0.04828748 0.04829712 0.0472408
 0.05031378 0.04819845 0.04741379 0.05502793]"
1.8000000000000003,0.1,[0.667 0.407 0.347 0.505 0.432 0.541 0.333 0.363 0.442 0.356],[2.6  2.46 2.34 2.6  2.56 3.1  2.2  2.4  2.82 2.2 ],[1.  1.  1.  1.  1.5 1.  1.  1.  2.  1. ],"[1.25384579 0.93559323 0.77780053 0.96437678 0.90776853 1.44605234
 0.67143529 0.81212951 1.02935089 0.73273527]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.60888241 0.51054928 0.420281   0.47506037 0.48780271 0.87220957
 0.3448142  0.42460021 0.59034698 0.38541105]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09777703 0.09909684 0.10249097 0.09837963 0.10252049 0.0992148
 0.09835691 0.09736434 0.09881812 0.09819872]"
1.8000000000000003,0.15000000000000002,[0.522 0.576 0.724 0.661 0.536 0.593 0.567 0.52  0.804 0.699],[2.1  2.04 2.78 2.26 2.14 1.94 2.02 2.26 2.96 2.14],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.74893103 0.80777283 1.36440101 1.13166225 0.85576382 0.85290055
 0.86981883 0.86405914 1.54984831 1.06433349]",[0.  0.  0.5 1.  0.  0.5 0.5 0.  1.  1. ],"[0.23799353 0.26115174 0.64248694 0.41472743 0.31685757 0.27165055
 0.30606883 0.33585602 0.7308444  0.3762915 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15277778 0.14769776 0.15197216 0.15258631 0.1497373  0.17436975
 0.15305281 0.15441176 0.158475   0.14713769]"
1.8000000000000003,0.2,[0.756 0.843 0.84  0.681 0.876 0.745 0.822 0.621 0.724 0.707],[2.28 2.72 2.6  2.38 2.38 2.28 2.78 1.98 2.1  2.32],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.0676803  1.51319189 1.39390568 1.09630826 1.33891185 1.17079443
 1.46706748 0.84347066 1.11384684 1.13670203]",[1.  1.  0.5 0.  1.  1.  0.5 0.  1.  0. ],"[0.33764124 0.62546728 0.53027775 0.3990817  0.44914134 0.40192724
 0.63125083 0.26300191 0.38208902 0.44504187]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19825021 0.20389972 0.20147542 0.19081272 0.19948934 0.19451372
 0.19951209 0.19184028 0.19879306 0.20376176]"
1.8000000000000003,0.25,[0.93  0.792 0.927 0.827 1.027 0.861 0.589 0.881 0.739 0.768],[2.58 2.16 2.74 2.46 2.82 2.5  1.88 2.4  2.   2.48],[1.5 1.  2.  1.  1.  1.  1.  1.  1.  1. ],"[1.39751881 1.13706572 1.51393846 1.25537037 1.61114596 1.36122577
 0.84139993 1.34228133 0.94780511 1.28704397]",[1.  1.  0.5 1.  1.  1.  0.5 1.  0.5 0.5],"[0.43984303 0.31987822 0.54472947 0.41537037 0.57468112 0.4775832
 0.23483743 0.43249617 0.25149652 0.46327444]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24433558 0.27666667 0.24886387 0.23541667 0.25225944 0.24741232
 0.2        0.24997038 0.25152797 0.24961715]"
1.8000000000000003,0.3,[0.71  1.227 1.215 1.059 0.874 1.049 0.943 0.772 1.087 1.289],[1.86 2.64 2.76 2.5  2.1  2.54 2.3  1.64 2.6  2.84],[1.  1.  1.  1.  1.  1.  1.5 1.  2.  1. ],"[0.9167094  1.70586202 1.80570095 1.50526169 1.11185095 1.53908507
 1.28010561 0.90682835 1.53607336 1.93302992]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21116253 0.50205343 0.5514822  0.47653122 0.29146033 0.47595641
 0.33815248 0.15659398 0.43453039 0.62513441]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30978261 0.30318221 0.2989279  0.29979616 0.30582524 0.3010913
 0.29145729 0.30351906 0.28899309 0.29307473]"
1.8000000000000003,0.35000000000000003,[1.165 1.099 1.625 1.124 0.655 1.292 0.935 0.948 1.121 0.983],[2.5  2.46 3.64 2.46 1.52 2.84 2.3  2.34 2.4  2.14],[1. 1. 2. 1. 1. 2. 1. 1. 1. 1.],"[1.57441802 1.52005235 2.39522083 1.5109811  0.71244792 1.75783888
 1.32961096 1.30524342 1.49296709 1.22387081]",[1.    1.    1.125 1.    0.5   1.    1.    1.    1.    1.   ],"[0.40488677 0.42406114 0.80815052 0.3834811  0.09744792 0.53238966
 0.35426428 0.32996998 0.37952959 0.283988  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35046368 0.35027303 0.3477114  0.34831461 0.34482759 0.35196665
 0.3505845  0.36318408 0.34049931 0.35641201]"
1.8000000000000003,0.4,[1.017 1.092 0.76  1.245 1.543 1.104 0.796 0.989 1.087 1.144],[2.26 2.26 2.   2.56 3.16 2.34 1.78 2.14 2.4  2.34],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.38288476 1.39058034 0.97891576 1.68830779 2.17801454 1.44187817
 0.98634207 1.32114696 1.5397164  1.52894007]",[1.  1.  0.5 1.  1.  1.  1.  1.  1.  1. ],"[0.36161523 0.29854909 0.21930638 0.4717697  0.64033388 0.37172192
 0.19407645 0.3320454  0.41753866 0.34392542]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39674523 0.41739675 0.39775051 0.39945005 0.40024493 0.40752924
 0.4005891  0.39235003 0.39624916 0.40569358]"
1.8000000000000003,0.45,[1.325 1.21  1.425 0.972 0.973 0.927 0.769 1.822 1.342 1.155],[2.98 2.26 2.86 2.12 1.96 2.06 1.44 3.68 2.48 2.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.8522505  1.56789077 1.870748   1.28555228 1.15176593 1.16532238
 0.825      2.65042988 1.74465361 1.65312085]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55386183 0.34270034 0.48801363 0.2837554  0.2220003  0.27607433
 0.075      0.85110371 0.37777861 0.46150464]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45341196 0.44996047 0.45658208 0.44841816 0.47612732 0.45198367
 0.39759036 0.44780554 0.45243446 0.44865177]"
