gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.488 0.589 0.55  0.406 0.581 0.349 0.452 0.493 0.381 0.527],[2.98 3.04 3.1  2.38 2.64 2.58 2.58 2.48 3.   2.78],[2.  1.5 2.  2.  2.  1.  2.  1.  2.  1. ],"[1.1991424  1.26799959 1.2091404  0.77800322 1.10541358 0.92646758
 0.96529711 1.05435526 1.0298796  1.12643703]",[0.     0.     0.5    0.     1.1875 0.     0.     0.     0.     0.    ],"[0.67281427 0.68884432 0.65442971 0.38596708 0.49267921 0.53429961
 0.50855883 0.54000955 0.6292253  0.62194484]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.1006412  0.09913471 0.09976663 0.10224641 0.10104603 0.09926613
 0.10243506 0.10133671 0.09490897 0.09837742]"
1.6,0.15000000000000002,[0.788 0.874 0.602 0.933 1.01  0.72  1.044 0.716 0.664 0.658],[2.84 3.24 2.72 3.7  3.88 2.72 3.36 2.64 2.8  2.8 ],[1.  1.  1.  2.  2.5 2.  2.  2.  2.  1. ],"[1.47927448 1.760053   1.1958533  2.04160558 2.13473082 1.27764384
 1.89301732 1.21281671 1.21747352 1.37380585]",[1.   1.   0.   0.   1.25 1.   1.   1.   0.5  0.  ],"[0.63833209 0.87190236 0.56041873 1.12327916 1.11940367 0.58872783
 0.87840551 0.49532159 0.54235633 0.68797089]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.14769627 0.15321882 0.15092255 0.15006555 0.15150822 0.14521523
 0.14928581 0.15438676 0.14860931 0.15259061]"
1.6,0.2,[0.962 0.9   0.882 0.86  0.921 0.778 0.767 0.967 0.703 1.317],[3.02 2.72 2.68 3.02 2.98 2.28 2.44 2.82 2.3  3.84],[2.  1.5 1.  1.  1.  1.  1.  1.  1.  1.5],"[1.63428398 1.47737643 1.44731522 1.57195848 1.64967488 1.13162073
 1.24988217 1.55650046 1.16866933 2.50125078]",[1.  1.  1.  0.5 1.  1.  0.  1.  0.  1. ],"[0.65757499 0.5599692  0.59483475 0.73058641 0.72336262 0.34781213
 0.53076107 0.60935203 0.42968495 1.1790523 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20627016 0.19933345 0.19751676 0.1980413  0.20189901 0.19454679
 0.19884572 0.19675237 0.18778519 0.20159995]"
1.6,0.25,[1.021 1.155 1.    0.743 0.973 1.008 1.082 1.123 1.013 1.025],[2.66 2.88 2.7  2.34 2.92 2.72 2.98 2.52 2.66 2.64],[1.  1.  1.  1.  2.  1.  2.  2.  2.  1.5],"[1.59104293 1.75354448 1.60640071 1.23528966 1.6396666  1.60690902
 1.74997502 1.53739058 1.48124468 1.56086911]","[1.      1.      1.      0.      1.      1.      1.      1.125   1.09375
 1.     ]","[0.54293258 0.6426375  0.60554744 0.45911779 0.5977916  0.58765609
 0.61067815 0.44446943 0.48145464 0.53350094]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24823076 0.25121669 0.2469947  0.25390335 0.24879828 0.24766585
 0.24932249 0.25065901 0.25133232 0.25302412]"
1.6,0.3,[1.243 1.298 1.241 1.096 1.021 1.494 1.062 1.412 1.218 1.355],[2.98 3.06 2.86 2.66 2.68 3.6  2.38 3.24 2.7  3.26],[2.  1.5 2.  2.  1.  2.  1.  2.  2.  2. ],"[1.77554524 1.97572059 1.79549036 1.58669884 1.55497169 2.30429303
 1.50902384 2.11695938 1.68399853 2.09452899]",[1.   1.   1.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.55130696 0.64394324 0.54152796 0.49945275 0.54100685 0.8543858
 0.42692911 0.76160294 0.44759228 0.74376238]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2889065  0.29915596 0.30292435 0.29820353 0.29478598 0.3020873
 0.29520718 0.29795061 0.30210603 0.299923  ]"
1.6,0.35000000000000003,[1.424 1.105 1.287 1.193 1.26  1.31  1.209 1.18  1.133 1.149],[3.08 2.5  3.14 2.34 2.86 2.72 2.68 2.46 2.48 2.94],[2. 2. 1. 1. 2. 1. 2. 1. 1. 2.],"[1.97996339 1.53988293 1.97453747 1.53702813 1.74570097 1.85334114
 1.65507947 1.60721278 1.5823092  1.75440504]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.60174074 0.39089856 0.67258435 0.35475274 0.51763456 0.55913948
 0.45644788 0.42990199 0.41269983 0.53501295]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34685218 0.33865699 0.35033832 0.35268442 0.35434174 0.35135174
 0.35009552 0.34793331 0.34717416 0.34501248]"
1.6,0.4,[1.52  1.492 1.137 1.53  1.275 1.28  1.556 1.228 1.198 1.435],[3.   3.1  2.58 3.16 2.4  2.74 3.18 2.74 2.76 2.94],[2. 2. 2. 1. 2. 1. 1. 1. 2. 1.],"[2.10506552 2.06144175 1.57754959 2.12788067 1.60340823 1.79870948
 2.13821578 1.74961896 1.68644387 2.08401486]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.59512778 0.59209605 0.45973709 0.62418927 0.31293948 0.52499244
 0.66313277 0.49644025 0.47570168 0.57898556]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40430051 0.39731221 0.38475434 0.39552115 0.40051282 0.39527698
 0.40537196 0.40256506 0.39662261 0.39878279]"
1.6,0.45,[1.347 1.226 1.339 1.713 1.721 1.879 1.386 1.343 1.326 1.291],[2.24 2.48 2.88 3.24 3.44 3.66 2.84 2.92 2.72 2.7 ],[1. 1. 2. 2. 3. 2. 2. 2. 1. 2.],"[1.5806089  1.57045625 1.91100577 2.30495424 2.36328711 2.66303553
 1.89139357 1.93591912 1.83143807 1.72846625]",[1.   1.   1.25 1.25 1.25 1.25 1.   1.   1.   1.  ],"[0.31767921 0.38440156 0.46803702 0.63269593 0.6513584  0.7989535
 0.52870314 0.5645617  0.48331307 0.43309516]",[0.    0.    0.125 0.25  0.25  0.125 0.    0.    0.    0.   ],"[0.45725735 0.4513369  0.46558989 0.45462623 0.44950952 0.4475703
 0.45336749 0.4492502  0.44712316 0.44905567]"
1.7000000000000002,0.05,[0.154 0.326 0.328 0.274 0.251 0.147 0.274 0.206 0.15  0.248],[1.78 2.74 3.14 3.16 2.56 2.16 2.12 2.44 2.18 2.38],[1.  1.5 1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.2884963  0.87228093 1.05414742 1.14022882 0.83752628 0.38000039
 0.51705978 0.61991504 0.48331536 0.6514815 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1259963  0.57064641 0.7266523  0.8364007  0.58223697 0.23226601
 0.26568771 0.42585254 0.29899896 0.38768756]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06303725 0.04957043 0.05182342 0.05130112 0.04828555 0.05006418
 0.04792444 0.04890388 0.048      0.05333207]"
1.7000000000000002,0.1,[0.397 0.451 0.7   0.628 0.578 0.364 0.432 0.448 0.475 0.428],[2.3  2.24 3.6  3.48 2.64 2.12 2.82 2.76 2.26 1.7 ],[1.5 1.  2.  1.  2.  1.  2.  1.  1.  1. ],"[0.68489317 0.86288204 1.65928261 1.67590129 1.02612425 0.74687997
 1.01201311 1.03387946 0.81285932 0.52064621]",[0.  0.  0.5 0.  0.  0.  0.  0.  0.  0. ],"[0.29958067 0.3791711  0.98515175 1.04860636 0.50688597 0.39545175
 0.5425014  0.57524665 0.3667851  0.13064621]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.07957958 0.09928527 0.10141879 0.09991706 0.10444674 0.09926685
 0.09864482 0.0980235  0.1014999  0.12671233]"
1.7000000000000002,0.15000000000000002,[0.718 0.614 0.71  0.603 0.679 0.767 0.668 0.576 0.646 0.702],[3.06 2.48 3.06 2.5  2.38 3.06 2.28 2.18 2.96 2.66],[1.  2.  1.  1.  1.  1.5 1.  1.  1.  2. ],"[1.485914   1.09853851 1.50116212 1.03932798 1.04697794 1.5377223
 1.02568407 0.99512102 1.39718226 1.1489552 ]",[0.5 1.  1.  0.  0.  0.5 1.  1.  0.  0.5],"[0.77132782 0.44351898 0.76768067 0.47889463 0.43075724 0.76352308
 0.36451219 0.37637102 0.72630702 0.43907238]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14894486 0.14032815 0.14823025 0.14996621 0.1559447  0.1488962
 0.15434381 0.14799394 0.15233353 0.15298246]"
1.7000000000000002,0.2,[0.877 0.771 1.138 0.795 0.601 0.972 0.857 0.876 0.613 0.558],[2.68 2.32 2.92 2.5  2.06 3.32 2.56 2.98 1.92 1.82],[1.5 1.  1.  1.  1.  2.  1.  2.  1.  1. ],"[1.41840592 1.13065602 1.84023441 1.34411375 0.95931206 1.80573243
 1.43483307 1.50570001 0.91545962 0.67431027]",[1.  1.  1.  1.  0.  1.  1.  1.  0.5 0. ],"[0.53115982 0.38469899 0.72937015 0.52116941 0.36133354 0.8164209
 0.57952545 0.62259454 0.25272525 0.12181027]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20608496 0.20523416 0.19830797 0.20112635 0.20032699 0.19619506
 0.20099104 0.20112378 0.20649705 0.19254658]"
1.7000000000000002,0.25,[1.076 1.088 1.034 1.149 0.945 0.931 1.506 0.924 1.387 0.796],[2.94 3.   2.74 3.14 2.54 2.26 3.4  2.7  3.9  2.02],[2.  1.  1.  1.5 1.  1.  2.  1.  2.  1. ],"[1.76514339 1.74112831 1.65591435 1.88471108 1.46258907 1.28721731
 2.30135129 1.48640821 2.49821125 1.03538132]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.62539729 0.65196327 0.60073247 0.73700112 0.51769161 0.37557669
 0.84893918 0.56361036 1.07751423 0.23038132]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.24704355 0.2544923  0.25060402 0.24853065 0.24699686 0.25718455
 0.24964897 0.24453139 0.25034187 0.26715686]"
1.7000000000000002,0.3,[1.05  1.169 0.892 1.046 0.816 1.004 0.995 0.827 1.22  1.35 ],[2.52 2.44 2.08 2.64 1.9  2.36 2.44 2.   2.6  3.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.53517869 1.57402286 1.16795725 1.5440018  1.07350808 1.37152104
 1.41041772 1.04700725 1.66893759 1.97170524]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.481895   0.44795718 0.24483225 0.47480747 0.21663308 0.33675542
 0.42744897 0.22825725 0.50544638 0.63003531]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29605081 0.30086283 0.30712166 0.29693284 0.29811867 0.31495327
 0.29022205 0.29377432 0.30388663 0.30148992]"
1.7000000000000002,0.35000000000000003,[1.065 0.898 1.101 0.912 1.484 1.039 1.249 1.155 0.98  1.118],[2.3  2.06 2.4  2.12 3.08 2.52 2.58 2.62 2.08 2.3 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.38973091 1.14452757 1.44337771 1.2220566  2.14442801 1.44929978
 1.71385483 1.57146659 1.24935232 1.46882507]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33699653 0.24802366 0.35573611 0.27447848 0.62788993 0.4299968
 0.44683335 0.45174491 0.28943044 0.35866393]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34147258 0.3511567  0.34629173 0.36012862 0.35103746 0.35415932
 0.35443875 0.35078937 0.3608804  0.35249294]"
1.7000000000000002,0.4,[1.281 1.371 1.41  1.174 1.392 1.483 1.247 1.062 1.266 1.121],[2.74 3.08 2.78 2.34 2.68 3.02 2.7  2.04 2.66 2.  ],[2.  1.  1.  1.  1.5 1.  1.  1.  2.  1. ],"[1.76752198 2.06060033 1.91897006 1.54515182 1.83260483 2.0277413
 1.72843542 1.28299305 1.68711522 1.34441751]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46384522 0.61399877 0.50423862 0.36243576 0.44998764 0.60209677
 0.50583776 0.26236805 0.43372655 0.25824075]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40305436 0.39539056 0.3999456  0.40177353 0.39451961 0.39572613
 0.40220949 0.41404806 0.39760148 0.39983599]"
1.7000000000000002,0.45,[1.027 1.626 0.938 1.297 1.049 1.317 1.122 1.493 1.134 1.175],[2.3  3.12 2.12 2.78 2.1  2.9  2.34 2.7  2.38 2.36],[1.  1.5 1.  2.  1.  1.  1.  1.5 1.  1. ],"[1.43198698 2.22499279 1.30195935 1.85425334 1.31714249 1.83947905
 1.49464161 1.91405099 1.42240164 1.51551948]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35383268 0.60526134 0.30992321 0.49896037 0.21651749 0.53885405
 0.37624318 0.43778634 0.31724539 0.35768745]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45723421 0.45294034 0.44566583 0.45393824 0.46405229 0.45232504
 0.45179247 0.44500526 0.46741706 0.44527567]"
1.8000000000000003,0.05,[0.229 0.152 0.227 0.238 0.224 0.201 0.183 0.172 0.248 0.189],[2.06 2.16 2.68 2.08 2.52 2.32 2.18 2.18 2.12 2.32],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52208953 0.38524813 0.74220894 0.50487616 0.67333492 0.51721483
 0.52147748 0.44248079 0.53891077 0.5360372 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29410125 0.23243563 0.49853707 0.27956366 0.46321163 0.29987108
 0.33306195 0.28441438 0.28404749 0.35185751]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.044449   0.04672897 0.05058275 0.05247376 0.0500932  0.04908836
 0.05046362 0.0499113  0.0525641  0.04905277]"
1.8000000000000003,0.1,[0.345 0.39  0.293 0.328 0.368 0.365 0.5   0.338 0.445 0.374],[1.94 2.28 2.08 1.82 2.32 2.4  3.2  2.22 2.12 2.58],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.7112724  0.7101651  0.59404565 0.55593847 0.70716902 0.80752267
 1.39717604 0.75638425 0.79402673 0.95063677]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35846478 0.3286026  0.29166284 0.20843847 0.33974715 0.42721017
 0.84057082 0.39831785 0.35525232 0.57204302]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09628749 0.0952381  0.10369207 0.09026128 0.09142395 0.09843807
 0.10026584 0.09615385 0.10353186 0.09850289]"
1.8000000000000003,0.15000000000000002,[0.526 0.445 0.485 0.488 0.453 0.546 0.6   0.752 0.452 0.529],[2.14 1.76 2.18 2.08 2.4  1.94 2.16 3.06 1.88 2.34],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.80202545 0.61287513 0.80152011 0.78109283 0.88990669 0.9037306
 0.88615973 1.49752698 0.74826096 0.97636452]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29618561 0.20865638 0.33830722 0.28828033 0.43406685 0.36614149
 0.29287848 0.76278089 0.27719162 0.45755592]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14705882 0.13461538 0.14717462 0.1656051  0.1408686  0.14945535
 0.17136659 0.14864056 0.14826389 0.14962924]"
1.8000000000000003,0.2,[0.729 0.804 0.846 0.819 0.995 0.792 0.792 0.689 0.846 0.629],[2.54 2.44 2.78 2.72 3.04 2.54 2.84 2.02 2.66 2.16],[1.  1.  1.5 1.5 2.  1.  1.  1.  1.  1. ],"[1.27104535 1.2057608  1.4573567  1.44138284 1.68016808 1.29603992
 1.41994926 0.98542177 1.36963523 0.94887922]",[1.  1.  1.  1.  1.  1.  0.  0.  1.  0.5],"[0.51026899 0.41599517 0.57512037 0.57935159 0.70043541 0.47291492
 0.65055839 0.30001161 0.54535789 0.2994261 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20128525 0.19640093 0.20111144 0.19819044 0.19884436 0.19839344
 0.19930939 0.20364011 0.19762463 0.20353982]"
1.8000000000000003,0.25,[0.984 0.912 1.2   1.015 0.857 1.134 1.056 0.668 1.109 1.   ],[2.4  1.94 3.18 2.56 2.2  2.62 2.64 1.68 2.48 2.7 ],[1.  1.  2.  1.  1.5 2.  1.  1.  1.  2. ],"[1.31664563 1.13367474 1.90158344 1.52694323 1.16591133 1.61704502
 1.64964365 0.82328311 1.52664954 1.54205207]",[1.    1.    1.125 1.    1.    1.    1.    1.    1.    1.   ],"[0.37861829 0.270789   0.71780903 0.4999901  0.31698555 0.48600986
 0.52430674 0.14703311 0.41834876 0.54252815]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25305097 0.25579777 0.24771151 0.2573185  0.24675806 0.24632701
 0.25395492 0.23397436 0.25858896 0.25095847]"
1.8000000000000003,0.3,[0.991 0.814 0.745 0.802 1.021 1.135 1.142 1.067 1.087 1.322],[2.26 2.08 1.88 1.96 2.44 2.72 2.64 2.78 2.68 2.92],[1.  1.  1.  1.  1.  2.  1.5 1.  1.  1. ],"[1.34822612 1.09883975 0.98443542 1.09640293 1.41902794 1.58994393
 1.58827782 1.69632497 1.63823413 1.92959204]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39244487 0.30089542 0.20920104 0.31176914 0.43084435 0.45801033
 0.44593407 0.58311574 0.55219043 0.61894751]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30214023 0.30352129 0.30493274 0.30390613 0.29190056 0.3065046
 0.29790026 0.29976077 0.29892984 0.29657534]"
1.8000000000000003,0.35000000000000003,[1.294 1.351 1.2   0.779 0.946 1.518 1.093 1.306 1.107 1.285],[2.64 2.72 2.88 1.96 2.02 2.88 2.46 3.   2.34 2.8 ],[1.  1.5 1.  1.  1.  1.  1.  2.  1.  1. ],"[1.80740828 1.83412432 1.82981343 1.00455616 1.1508266  1.99899215
 1.55731167 1.89364554 1.49723261 1.82740865]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48231063 0.48924151 0.58248432 0.24486866 0.23887348 0.55818649
 0.44959682 0.59837455 0.39792596 0.55463521]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34833175 0.34829721 0.34942703 0.34117647 0.35357143 0.35214332
 0.35239502 0.34697247 0.35024733 0.34639017]"
1.8000000000000003,0.4,[1.333 1.277 1.425 0.985 1.104 0.979 1.39  0.702 1.059 1.276],[2.7  2.7  2.96 2.18 2.2  2.06 2.72 1.66 2.28 2.5 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.78617229 1.75613487 1.96612649 1.2871165  1.34680157 1.25104741
 1.84698623 0.9287752  1.3786445  1.69322426]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48582072 0.51652549 0.56164407 0.280554   0.29187969 0.28315679
 0.46983779 0.1759627  0.31825388 0.40578286]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40216709 0.40498038 0.40368852 0.4176611  0.40718039 0.39928789
 0.40565657 0.41212121 0.40318471 0.39590391]"
1.8000000000000003,0.45,[1.166 1.149 1.217 1.348 1.134 1.057 1.274 1.48  1.408 1.238],[2.34 2.56 2.62 2.58 1.94 2.02 2.34 3.02 2.62 2.32],[1.  2.  1.  2.  1.  1.  1.  1.5 1.5 1. ],"[1.51585004 1.59706128 1.61940301 1.75168086 1.30239974 1.30623872
 1.5994669  2.10154174 1.80267997 1.57625822]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37926801 0.40202221 0.45032098 0.41450313 0.20552474 0.24924653
 0.37752354 0.57189941 0.42337333 0.39549162]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44269663 0.44398734 0.43994754 0.44848837 0.47972973 0.4486631
 0.44920422 0.44994735 0.44611106 0.45141048]"
