gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.509 0.502 0.351 0.452 0.696 0.618 0.505 0.42  0.407 0.596],[2.98 1.94 2.14 2.44 3.54 3.34 2.72 2.24 2.2  2.78],[2.  1.  1.  1.  2.  2.  1.5 1.  1.  1. ],"[1.16498944 0.75510605 0.71676692 0.96123198 1.70043093 1.3546453
 1.12353225 0.81276353 0.718115   1.22818963]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.67405194 0.27901718 0.36165461 0.48362944 1.02852175 0.73155937
 0.58277053 0.38946764 0.2890525  0.65349114]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09903382 0.10779925 0.10271764 0.09827436 0.10325801 0.10176133
 0.09453151 0.10179818 0.08812261 0.10434439]"
1.6,0.15000000000000002,[0.572 0.71  0.593 0.841 0.611 0.753 0.756 0.63  0.631 0.631],[2.56 2.3  2.66 3.34 2.44 2.78 2.7  2.9  2.62 2.52],[2. 1. 2. 1. 1. 1. 1. 2. 2. 1.],"[1.05365907 1.12571634 1.08357514 1.74339971 1.11362413 1.38025369
 1.27301691 1.28032    1.15834943 1.13477962]",[0.  1.  0.  1.  0.  0.5 0.  0.  0.  1. ],"[0.46248719 0.42132791 0.48991791 0.93124639 0.48875963 0.62905252
 0.56768488 0.6245241  0.51851788 0.49194149]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14856834 0.14933373 0.15134563 0.14795698 0.15207815 0.15335507
 0.15043086 0.1494716  0.14917079 0.14846447]"
1.6,0.2,[0.822 0.803 0.988 1.027 0.911 0.809 0.699 1.025 0.823 1.139],[2.86 2.58 3.12 3.18 3.06 2.52 2.14 3.18 2.54 3.24],[2.  1.5 1.  1.  1.  1.  1.  2.  1.  1.5],"[1.39634262 1.27874838 1.7872823  1.87453067 1.64926289 1.33364036
 1.05631945 1.8174573  1.29787956 1.93134736]",[1.    0.    1.    1.    1.    1.    1.    1.125 0.    1.   ],"[0.54884262 0.47354818 0.79824421 0.86630313 0.73205586 0.52969016
 0.34401476 0.7813721  0.52228996 0.85395112]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20572354 0.19977082 0.19805958 0.20159059 0.19763439 0.19956151
 0.1967404  0.19813968 0.20182131 0.19679033]"
1.6,0.25,[1.353 1.101 0.911 1.564 0.918 1.077 1.059 1.125 1.069 0.803],[3.38 3.1  2.56 4.08 1.98 2.92 3.   3.28 3.06 2.44],[1.  1.  1.  2.  1.  2.  1.  1.  2.  1.5],"[2.13447125 1.80594022 1.39829668 2.74861971 1.11513945 1.70596377
 1.68794015 1.9533639  1.74493501 1.23165774]",[1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.83624494 0.72876615 0.45657793 1.17121736 0.25455351 0.6235541
 0.67892159 0.79997523 0.65663422 0.40806399]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24925606 0.24865482 0.24792862 0.25068192 0.25204918 0.2515828
 0.24957108 0.25255506 0.24357852 0.2416397 ]"
1.6,0.3,[0.996 1.014 1.133 1.032 1.144 1.471 1.483 0.943 1.279 1.01 ],[2.34 2.46 2.66 2.44 2.26 3.54 3.44 2.54 3.08 2.42],[1.  1.  1.  1.  1.  1.5 1.  2.  1.  1. ],"[1.38065097 1.43596288 1.58700236 1.47484195 1.51000283 2.43984784
 2.30268862 1.41643811 2.00944513 1.36963193]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39982089 0.39244726 0.48845377 0.42973941 0.33414345 0.87833051
 0.82647402 0.44778577 0.71192559 0.3936163 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3022856  0.30744125 0.29635392 0.29904625 0.30626263 0.30154788
 0.29817751 0.28667693 0.3007108  0.29898847]"
1.6,0.35000000000000003,[1.98  1.303 1.056 1.498 1.269 0.991 1.394 1.376 1.518 1.407],[4.1  2.98 2.36 3.36 2.38 2.42 3.14 3.   3.1  3.42],[2.5 1.  2.  2.  1.  1.  1.5 1.  2.  2. ],"[2.96905265 1.90150362 1.36970449 2.21731365 1.64916693 1.40140874
 2.03416707 1.98729219 2.07616379 2.15646131]","[1.47395833 1.         1.         1.25       1.         1.
 1.         1.         1.         1.        ]","[0.99558463 0.59148897 0.31980215 0.73099773 0.38427924 0.39971928
 0.66128621 0.59117891 0.58561692 0.71225721]",[0.25 0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.34862127 0.34669914 0.34690342 0.35030059 0.35180678 0.34754131
 0.35248495 0.35359457 0.34880535 0.35396069]"
1.6,0.4,[1.367 1.358 1.144 1.596 1.602 1.013 1.428 0.976 1.312 1.172],[3.   2.9  2.24 3.3  3.2  2.36 3.36 2.26 2.62 2.38],[2. 1. 1. 1. 2. 2. 1. 1. 2. 1.],"[1.95806663 1.9471088  1.46025652 2.29875635 2.16569116 1.37126856
 2.28038771 1.34425948 1.76027764 1.52390799]",[1.   1.   1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.55648948 0.56550235 0.31740496 0.71587061 0.60938256 0.32189356
 0.7281111  0.34014327 0.42855401 0.35980154]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.40361507 0.40009583 0.40120879 0.40109821 0.3972926  0.38339438
 0.40043919 0.39986872 0.39598942 0.40240141]"
1.6,0.45,[1.654 1.187 1.955 1.477 1.442 1.385 1.504 1.489 1.294 1.204],[3.26 2.32 3.74 2.94 2.88 2.86 2.88 3.1  2.28 2.42],[2.  1.  2.  1.  2.  2.  1.  2.  1.  1.5],"[2.35622409 1.54127704 2.71875511 1.95065598 1.97494807 1.80540921
 2.04312082 2.05195243 1.59745323 1.53322215]",[1.25 1.   1.25 1.   1.   1.   1.   1.   1.   1.  ],"[0.6362485  0.35487079 0.81672264 0.58153123 0.51157405 0.43808499
 0.57691965 0.56997977 0.33919639 0.31220653]",[0.125 0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.44208525 0.44319683 0.4496758  0.4509316  0.45386339 0.44469214
 0.45012362 0.45140333 0.45215931 0.44234592]"
1.7000000000000002,0.05,[0.305 0.338 0.349 0.183 0.245 0.249 0.293 0.268 0.214 0.241],[3.36 3.06 3.26 2.48 2.68 2.82 2.72 2.54 2.3  2.3 ],[2.  2.  1.  1.  1.5 1.5 2.  1.  1.  1. ],"[0.99607333 0.96258858 1.20026336 0.55842757 0.80316235 0.81878794
 0.66976643 0.7215167  0.55101113 0.59062154]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.69503818 0.63001046 0.83663299 0.38811507 0.53802563 0.56869029
 0.4053133  0.45204405 0.30778847 0.35939596]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05073299 0.04988114 0.0514152  0.04461415 0.04300838 0.04926568
 0.05353728 0.04764832 0.04758621 0.0452796 ]"
1.7000000000000002,0.1,[0.399 0.425 0.403 0.514 0.484 0.549 0.359 0.559 0.533 0.306],[2.1  2.54 2.3  2.82 2.16 2.54 2.02 2.3  2.92 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73046679 0.85621348 0.77815884 1.08469817 0.77581724 0.95940343
 0.71675256 1.01132202 1.27028739 0.51757628]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.32846972 0.43199473 0.38597134 0.59969817 0.32144224 0.45424718
 0.38449548 0.46290893 0.70956107 0.23867003]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10206805 0.09550046 0.10801839 0.09445629 0.10276243 0.08988764
 0.10062969 0.09765934 0.10143311 0.10303688]"
1.7000000000000002,0.15000000000000002,[0.479 0.708 0.646 0.777 0.473 0.643 0.515 0.766 0.713 0.779],[2.3  2.76 2.36 3.08 2.16 2.32 2.3  2.76 2.32 3.06],[1. 1. 1. 2. 1. 1. 1. 1. 1. 2.],"[0.92894275 1.35529444 1.09951322 1.4858783  0.93402031 1.14349665
 0.88131916 1.39369014 1.17583014 1.49433875]",[0.  1.  1.  1.  0.  0.  0.  1.  0.5 1. ],"[0.44214588 0.61834009 0.45144681 0.73234315 0.4258477  0.51243708
 0.34319416 0.59275264 0.48602057 0.70681922]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14987227 0.1526485  0.14804469 0.1478018  0.1497732  0.14903085
 0.14886364 0.1543229  0.15419207 0.15292663]"
1.7000000000000002,0.2,[0.961 0.996 0.925 0.787 1.03  0.985 0.786 0.67  1.065 0.637],[2.92 2.66 2.74 2.46 3.16 2.88 2.1  2.16 3.28 1.98],[1.  2.  1.  1.  1.  2.  1.  1.  1.5 1. ],"[1.65808071 1.43989786 1.54715497 1.27589523 1.81344174 1.52392438
 1.08305238 1.03580775 1.857406   0.94947953]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  0. ],"[0.68571255 0.46409708 0.614362   0.46907882 0.78730893 0.58370954
 0.33727113 0.35455775 0.81926635 0.30541703]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20249282 0.20860566 0.20099514 0.21384248 0.20292493 0.2006
 0.19870821 0.19102041 0.19735654 0.19628364]"
1.7000000000000002,0.25,[1.303 0.87  1.291 0.908 0.77  1.197 1.166 0.891 0.767 0.573],[3.06 2.48 3.56 2.44 2.1  3.3  3.08 2.5  2.34 2.06],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.97024356 1.37772854 2.13073535 1.33159683 1.0642805  2.02620797
 1.83050912 1.34506147 1.16135724 0.85544774]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],"[0.69421329 0.49797757 0.87641528 0.42719254 0.29253978 0.84952462
 0.69464974 0.44056928 0.38964337 0.24701024]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24659596 0.2499392  0.25102703 0.24583383 0.24812349 0.25066677
 0.25436228 0.23771676 0.26054249 0.23344948]"
1.7000000000000002,0.3,[0.862 0.87  1.181 0.902 0.832 0.778 1.44  1.05  1.157 0.977],[2.12 2.2  2.56 2.16 1.86 2.   3.44 2.48 2.64 2.3 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.19940078 1.26479615 1.62503562 1.2096002  0.99548322 1.02758045
 2.21462134 1.49790651 1.63574894 1.33864243]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.29981094 0.36490845 0.50604147 0.32106504 0.16454572 0.23570545
 0.81625342 0.43230104 0.46598331 0.3751561 ]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.30643847 0.29867102 0.29950878 0.29761092 0.31578947 0.29255319
 0.29768628 0.29018381 0.30942727 0.30480402]"
1.7000000000000002,0.35000000000000003,[1.136 1.229 1.227 1.206 1.085 1.123 1.487 1.268 0.65  1.289],[2.42 2.96 2.36 2.64 2.54 2.64 3.16 2.76 1.58 2.92],[1.  2.  1.  1.5 1.  1.  2.  2.  1.  1. ],"[1.47467451 1.83646424 1.58695574 1.63622265 1.4892139  1.69002128
 2.11155434 1.67409502 0.83537076 1.91814838]",[1.    1.125 1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.41224043 0.56335877 0.3673659  0.45032544 0.41323734 0.48958183
 0.65310707 0.45636065 0.14466763 0.57764056]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35052848 0.3466215  0.33433937 0.3511915  0.34885972 0.35011477
 0.34948462 0.3556231  0.37683524 0.34827058]"
1.7000000000000002,0.4,[1.307 1.45  1.221 1.17  1.393 1.501 1.157 1.295 1.615 1.226],[2.82 3.   2.68 2.36 2.92 3.08 2.32 2.7  2.94 2.6 ],[1.5 1.5 1.  1.  2.  1.  1.  1.  1.  1.5],"[1.82306875 2.0355303  1.7695884  1.50018632 1.94999565 2.18974978
 1.41810445 1.77208288 2.14768461 1.69835193]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49293203 0.58140432 0.53984597 0.34745194 0.51036674 0.64870608
 0.31740132 0.49575964 0.56961332 0.41850818]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3946924  0.40682191 0.39899772 0.39964633 0.39939024 0.40109562
 0.41693635 0.39958327 0.40474787 0.40699462]"
1.7000000000000002,0.45,[1.333 1.131 1.301 1.365 1.197 1.253 1.404 1.326 1.231 1.076],[2.44 2.06 2.6  2.34 2.32 2.46 2.82 2.58 2.6  2.12],[1.  1.  1.  1.  1.  1.  2.  2.  2.  1.5],"[1.67671969 1.35751673 1.84053705 1.68341935 1.52470644 1.62795872
 1.81442462 1.71833501 1.60843404 1.35541882]",[1.    1.    1.    1.    1.    1.    1.    1.125 1.    1.   ],"[0.36764865 0.25720423 0.49363764 0.36091935 0.36194765 0.39187595
 0.48426348 0.39014653 0.40616841 0.20223522]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44888862 0.43656716 0.4492699  0.4467655  0.45133487 0.44707714
 0.44475082 0.44251969 0.44799594 0.4529767 ]"
1.8000000000000003,0.05,[0.162 0.34  0.256 0.167 0.354 0.221 0.27  0.25  0.285 0.361],[2.58 3.18 2.48 2.48 3.1  2.32 2.6  2.12 2.46 3.36],[1. 2. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.7203155  1.10109022 0.75706039 0.71351533 1.14068402 0.60524724
 0.6688789  0.53658359 0.6926345  1.2896033 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.56182917 0.7770619  0.4825975  0.53089815 0.78168988 0.38242497
 0.41301953 0.26392734 0.42959129 0.91653202]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05237134 0.04951432 0.05102764 0.05020317 0.04870249 0.05165674
 0.05020353 0.05962733 0.05040536 0.0506568 ]"
1.8000000000000003,0.1,[0.37  0.455 0.335 0.386 0.356 0.447 0.593 0.507 0.407 0.57 ],[2.04 2.18 2.16 2.24 2.58 2.7  3.62 2.72 2.6  2.72],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.72289333 0.88033507 0.64800194 0.74552901 0.87186947 1.09454116
 1.65330319 1.18196905 0.97902967 1.14649838]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33575954 0.39564513 0.31565819 0.38197432 0.52663021 0.63857437
 1.05565182 0.64699346 0.55543592 0.63391415]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10152057 0.09950155 0.10044248 0.10019578 0.10443141 0.09896123
 0.09867962 0.09800866 0.10119237 0.09869406]"
1.8000000000000003,0.15000000000000002,[0.612 0.64  0.618 0.457 0.553 0.557 0.728 0.396 0.534 0.657],[2.58 2.54 2.6  1.88 1.94 2.1  2.74 1.74 2.16 2.44],[1.  1.  2.  1.  1.  1.5 1.5 1.  1.  1. ],"[1.11628577 1.14840397 1.12531026 0.67553499 0.74209226 0.82332045
 1.30056258 0.57560559 0.88839352 1.1563384 ]",[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5],"[0.49534827 0.52500798 0.48871846 0.21553499 0.19584226 0.28964857
 0.6352452  0.17904309 0.37284664 0.47670461]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15911432 0.1504561  0.15437267 0.1440678  0.14857143 0.15391969
 0.14778832 0.12731481 0.14074803 0.14897618]"
1.8000000000000003,0.2,[0.56  0.737 0.795 1.046 0.62  0.663 0.754 0.653 0.834 0.783],[2.26 2.22 2.38 2.94 1.76 2.08 2.44 2.08 2.56 2.6 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.9795472  1.16226854 1.11167395 1.77678779 0.76245988 0.90614845
 1.16688226 0.92643041 1.32519374 1.36277655]",[0.  0.5 1.  1.  0.  0.  1.  0.  1.  1. ],"[0.40732064 0.43936815 0.34542395 0.74196602 0.19449113 0.26646095
 0.41547601 0.30072728 0.4907455  0.56305976]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19724026 0.19634723 0.19056848 0.19853103 0.20967742 0.1889881
 0.20134576 0.19238477 0.19881603 0.19833424]"
1.8000000000000003,0.25,[0.829 1.061 0.817 0.819 0.893 0.845 0.947 0.839 1.011 1.184],[2.22 2.66 2.4  2.   2.04 2.6  2.7  2.16 2.58 2.84],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17596723 1.54908425 1.22546357 1.05614087 1.19295987 1.35132038
 1.48071865 1.25595813 1.52339704 1.77135047]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.35034223 0.52353738 0.40478974 0.25332837 0.30754972 0.50223347
 0.5386874  0.38711414 0.50675641 0.61096961]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25119389 0.25378451 0.25290125 0.2581864  0.25134328 0.24946483
 0.25277659 0.24816301 0.24941928 0.25155672]"
1.8000000000000003,0.3,[1.084 1.494 1.132 0.923 1.054 1.111 0.79  0.948 0.95  1.253],[2.54 3.48 2.88 2.2  2.56 2.58 1.92 2.04 2.36 3.  ],[1.  1.5 1.  1.  1.  1.5 1.  1.  2.  1. ],"[1.53489742 2.3511643  1.70801099 1.27491938 1.48931179 1.5060364
 1.00591482 1.23055191 1.25622362 1.92756102]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.46681637 0.85093969 0.57974561 0.35105219 0.4737759  0.41814577
 0.22747732 0.27924331 0.34198289 0.6317407 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30250643 0.30001501 0.30097271 0.30253165 0.30037106 0.30398517
 0.29335072 0.28739669 0.29662948 0.29779017]"
1.8000000000000003,0.35000000000000003,[1.247 1.151 1.127 0.896 1.027 1.058 1.075 0.918 1.185 1.265],[2.7  2.58 2.68 2.24 2.08 2.26 2.34 1.96 2.74 3.18],[2. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.72114904 1.57910159 1.64189159 1.23456335 1.27521768 1.35910441
 1.4144303  1.21817593 1.69183054 1.95354439]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49864416 0.47953127 0.49779247 0.31145666 0.29508096 0.3382255
 0.38059241 0.27946499 0.46661569 0.66785104]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3456297  0.35550076 0.35032938 0.34967379 0.35399905 0.3365897
 0.35979324 0.3468146  0.34662297 0.35026834]"
1.8000000000000003,0.4,[1.083 1.122 0.741 0.93  1.384 1.189 0.991 1.219 0.967 1.177],[2.1  2.32 1.98 2.14 2.78 2.62 2.14 2.44 2.16 2.5 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.37104944 1.43559392 1.00873254 1.30620986 1.80406679 1.71736146
 1.30100138 1.65639369 1.28374286 1.6169997 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29544397 0.36557439 0.22771692 0.33270888 0.47613222 0.52217591
 0.30750529 0.43758997 0.29782489 0.43890644]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4047379  0.40882496 0.36352657 0.39514693 0.3970853  0.39938834
 0.3921599  0.40879374 0.39512058 0.39919332]"
1.8000000000000003,0.45,[1.321 1.093 0.902 1.38  1.069 1.592 1.088 1.353 0.962 1.045],[2.8  2.32 1.92 2.66 2.28 3.26 2.08 2.66 2.02 2.22],[2.  1.  1.  1.  1.  2.  1.  1.  1.  1.5],"[1.77923713 1.43515921 1.08803559 1.79402776 1.3642425  2.26694661
 1.34334767 1.84426187 1.22302599 1.35204627]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45243048 0.34232718 0.189852   0.48189275 0.30619563 0.68156208
 0.26756642 0.47894448 0.2479088  0.27032752]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4498181  0.45189873 0.45       0.44632212 0.45597105 0.44709281
 0.45454545 0.44612159 0.44912113 0.4409257 ]"
