gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.259 0.151 0.241 0.249 0.175 0.234 0.25  0.323 0.311 0.235],[2.34 2.2  2.26 2.6  1.94 2.98 2.04 2.5  3.04 2.42],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62048848 0.53053283 0.51372281 0.72348804 0.41022375 0.9120774
 0.5400458  0.79261655 1.07340643 0.51946208]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36516133 0.38411681 0.29305875 0.484771   0.23768469 0.68121314
 0.29465273 0.47580015 0.78612615 0.27674724]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05042677 0.0476774  0.051341   0.04980732 0.05119559 0.05152542
 0.05248218 0.05065269 0.04932249 0.04716258]"
1.9000000000000004,0.1,[0.542 0.378 0.371 0.526 0.615 0.403 0.441 0.347 0.396 0.385],[2.74 1.78 2.1  3.02 3.04 1.92 2.4  2.3  2.6  2.34],[1. 1. 1. 2. 2. 1. 1. 1. 1. 1.],"[1.23364638 0.67100142 0.72854564 1.27492482 1.36361041 0.64133594
 0.94321836 0.73746381 1.01767927 0.80346892]",[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0. ],"[0.708058   0.28946334 0.37995189 0.78525197 0.75200885 0.26446094
 0.47917539 0.37246015 0.62610212 0.40350798]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09961601 0.0989389  0.10778443 0.09944718 0.09783237 0.09243697
 0.10130963 0.09856739 0.10191343 0.0956742 ]"
1.9000000000000004,0.15000000000000002,[0.532 0.502 0.878 0.632 0.404 0.706 0.546 0.724 0.499 0.444],[2.44 1.84 2.98 2.34 1.86 2.36 2.14 2.56 2.14 2.1 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.04242413 0.70190707 1.6178496  1.06557754 0.6453405  1.09507032
 0.98123968 1.30536993 0.88983741 0.83121056]",[0.  0.  1.  1.  0.  1.  0.  0.5 0.  0. ],"[0.46144757 0.19604769 0.78810717 0.42809708 0.22994987 0.44867872
 0.41477483 0.60421392 0.36582374 0.34886681]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15089852 0.15514469 0.15218968 0.14602216 0.13286004 0.15250682
 0.153525   0.14814325 0.15392334 0.1388191 ]"
1.9000000000000004,0.2,[0.65  0.929 0.534 0.625 0.862 0.995 0.822 0.776 0.638 0.679],[2.06 2.96 1.9  2.22 2.34 2.6  2.64 2.24 2.36 2.18],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.94647304 1.55546532 0.81278341 1.01304953 1.24894147 1.56494384
 1.35650183 1.15898452 1.09932986 1.07345683]",[1.  1.  0.  0.  1.  1.  1.  0.5 0.  0. ],"[0.25795741 0.68038231 0.24028341 0.41230246 0.39870709 0.57863524
 0.50583777 0.41639297 0.43979861 0.38876689]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18058968 0.19704261 0.20769231 0.19979881 0.20836561 0.20787344
 0.20097157 0.20170309 0.20643432 0.20007118]"
1.9000000000000004,0.25,[0.862 0.892 0.89  0.853 0.998 1.015 1.037 0.796 0.835 0.735],[2.62 2.18 2.54 2.2  2.7  2.56 2.68 1.84 1.98 2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.45493684 1.21371581 1.39851825 1.23483499 1.53517965 1.54649651
 1.62412369 1.00943573 1.04891288 1.08213241]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.55047517 0.3422412  0.47060809 0.36912698 0.5237734  0.52135979
 0.59581314 0.22826385 0.2818035  0.30570663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24801963 0.25091283 0.24191708 0.24550898 0.25050847 0.24917628
 0.24926359 0.24795082 0.25008977 0.24829235]"
1.9000000000000004,0.3,[1.161 1.033 0.973 1.068 0.825 0.895 0.87  1.106 0.894 1.059],[2.76 2.26 2.14 2.48 1.86 2.24 2.12 2.24 2.32 2.46],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.71067257 1.37039456 1.29736327 1.51910565 1.04573772 1.2644412
 1.20724457 1.39511123 1.21004334 1.5514115 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.59257198 0.33016019 0.32462889 0.48309002 0.17823772 0.35573026
 0.31680024 0.32386123 0.35365662 0.42590369]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30414568 0.30769231 0.2924425  0.29927415 0.31707317 0.29613684
 0.30012717 0.31378764 0.29703186 0.31052193]"
1.9000000000000004,0.35000000000000003,[1.21  0.977 0.922 1.158 0.98  1.041 1.107 1.025 0.707 0.643],[2.58 2.16 1.98 2.54 2.16 2.12 2.6  1.92 1.74 1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.62011231 1.2695017  1.22027793 1.67919476 1.28538202 1.35440925
 1.58807369 1.19005226 0.9281245  0.83134896]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43810059 0.30809545 0.29377402 0.49122845 0.33723749 0.30028815
 0.48324947 0.2325132  0.19398387 0.12759896]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34509804 0.34679878 0.3542306  0.35066806 0.34997884 0.34714569
 0.34732376 0.35990482 0.33640082 0.36821705]"
1.9000000000000004,0.4,[0.701 1.03  1.042 0.934 1.021 1.105 0.91  1.034 0.707 1.012],[1.54 2.06 2.26 2.   2.18 2.42 1.96 2.04 1.56 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.76052455 1.28399767 1.41628433 1.19802317 1.3225173  1.51219299
 1.10703209 1.30938173 0.80017187 1.14946615]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.10864955 0.2649193  0.35158706 0.23226145 0.32015402 0.39860778
 0.20734459 0.27580751 0.13517187 0.18821615]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37755102 0.40352147 0.39942433 0.40445127 0.40637032 0.39493547
 0.3993808  0.3963964  0.35958904 0.40789474]"
1.9000000000000004,0.45,[1.1   1.177 1.282 0.772 1.302 1.177 1.183 0.983 1.26  1.028],[2.1  2.18 2.56 1.86 2.4  2.7  2.08 2.02 2.52 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33713127 1.4592524  1.73330926 0.99186607 1.62118685 1.70180881
 1.44791095 1.14770486 1.70470929 1.38944301]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26056877 0.29438912 0.41967645 0.18061607 0.35034212 0.48109104
 0.26986407 0.22801736 0.42231183 0.36280238]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44651163 0.4578557  0.44877147 0.46637427 0.44831164 0.4470975
 0.44525547 0.42056075 0.45708661 0.4456085 ]"
2.0000000000000004,0.05,[0.171 0.109 0.149 0.229 0.266 0.236 0.117 0.213 0.276 0.088],[1.78 1.58 1.78 2.18 2.12 2.24 1.74 2.2  1.96 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37767167 0.1590625  0.26013995 0.47980466 0.61195261 0.55685367
 0.21716439 0.58433056 0.5438727  0.27058048]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19259354 0.0490625  0.09896808 0.25003904 0.34477976 0.34107242
 0.09997689 0.34372021 0.27738832 0.1790961 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05477032 0.028      0.04444444 0.05076142 0.05044336 0.05102696
 0.04736842 0.04862886 0.04941599 0.04280156]"
2.0000000000000004,0.1,[0.516 0.472 0.382 0.535 0.46  0.383 0.316 0.454 0.352 0.504],[2.24 2.4  2.22 2.32 2.06 2.3  1.9  2.4  1.78 2.2 ],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.91660867 1.02134381 0.75294797 0.92748012 0.77470383 0.84210856
 0.60083884 0.95326524 0.51810182 0.91488394]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41235574 0.52118756 0.35138547 0.38013637 0.28976243 0.44117106
 0.28595603 0.53362168 0.16560182 0.40332144]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10239852 0.10331392 0.09961501 0.10980243 0.1035761  0.10381092
 0.09343611 0.10090023 0.09431525 0.09993282]"
2.0000000000000004,0.15000000000000002,[0.372 0.707 0.497 0.574 0.517 0.638 0.506 0.528 0.596 0.451],[1.5  2.36 2.14 2.62 2.32 2.42 2.38 2.   2.08 1.68],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.48458333 1.15407786 0.83526687 1.20284651 0.94201132 1.16981405
 0.99682    0.84634839 0.96327068 0.55060069]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.09458333 0.45410227 0.34728836 0.60888655 0.39130819 0.55527304
 0.45580437 0.34216382 0.34061443 0.12435069]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14942529 0.15844156 0.14994731 0.14995512 0.15339919 0.15124424
 0.15031197 0.14937803 0.15194909 0.15503876]"
2.0000000000000004,0.2,[0.623 1.041 0.731 0.71  0.742 0.447 0.604 0.514 0.68  0.671],[1.96 3.44 2.2  2.42 2.04 1.82 1.82 1.94 2.08 2.24],[1.  2.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.87347745 1.80471056 1.07871343 1.19296482 0.93980857 0.6364894
 0.8693523  0.83876922 0.97785039 1.01224962]",[0.  1.  0.  0.5 1.  0.  1.  0.  1.  0.5],"[0.27074307 0.80574083 0.37375249 0.46836032 0.26605857 0.1808644
 0.23829761 0.29951507 0.31300664 0.35373399]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21326754 0.20255658 0.20005414 0.20519872 0.2063197  0.15638767
 0.20653907 0.20239391 0.20182788 0.18049155]"
2.0000000000000004,0.25,[0.814 0.838 0.963 0.849 0.748 0.77  0.899 0.766 0.816 0.797],[2.   2.12 2.3  2.38 2.   1.98 2.34 2.3  1.9  2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1263119  1.15842258 1.31542305 1.30187623 1.04073062 1.0422702
 1.34909789 1.13766743 1.03870221 1.16844011]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.3113119  0.32017551 0.38882149 0.44909303 0.28000796 0.2597702
 0.43484984 0.39003071 0.26003034 0.32528093]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26591107 0.25336006 0.25383921 0.25459734 0.24467085 0.23705179
 0.25303098 0.24961668 0.25976562 0.24899822]"
2.0000000000000004,0.3,[0.768 1.017 0.901 0.916 0.799 1.072 1.097 1.13  0.815 0.938],[1.78 2.22 1.9  2.16 2.24 2.68 2.46 2.3  2.16 2.06],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.96640097 1.32390698 1.09348692 1.21272031 1.1439765  1.67789851
 1.46976135 1.43094237 1.22833639 1.18817812]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.22890097 0.32489819 0.22411192 0.34291563 0.3349726  0.54026667
 0.4239801  0.33305175 0.34945944 0.26809999]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30933509 0.29491329 0.31355932 0.30848903 0.28625094 0.30023171
 0.29705882 0.31837161 0.29856611 0.3139881 ]"
2.0000000000000004,0.35000000000000003,[1.194 1.014 1.018 0.847 1.    0.693 0.839 0.798 1.158 1.156],[2.42 2.36 2.06 1.98 2.24 1.78 1.88 1.78 2.28 2.46],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.554141   1.45898246 1.28451986 1.14117467 1.31322205 0.89342032
 1.06231606 1.01494984 1.50790146 1.56117342]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3741996  0.43005179 0.25162924 0.27034459 0.32755799 0.18404532
 0.2272184  0.18690297 0.3656749  0.37419099]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35347112 0.3527975  0.35723514 0.35470575 0.34647303 0.3234127
 0.34895955 0.38264059 0.34923187 0.34572686]"
2.0000000000000004,0.4,[1.126 0.915 1.03  0.879 1.223 1.068 0.768 0.912 0.776 0.985],[2.34 2.06 2.02 1.9  2.64 2.28 1.76 1.82 1.92 2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44655918 1.19988914 1.28971143 1.10377268 1.70362811 1.39596652
 0.91474219 1.08761379 0.91672202 1.32092926]",[1.  0.5 1.  1.  1.  1.  1.  1.  0.  1. ],"[0.35458652 0.32236961 0.2555708  0.1966633  0.48625995 0.31354465
 0.15474219 0.17620754 0.19078452 0.33782379]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40445185 0.39606893 0.40423729 0.42015707 0.39757118 0.39316239
 0.42715232 0.41029641 0.40444258 0.38224517]"
2.0000000000000004,0.45,[1.085 0.93  1.089 1.102 0.946 1.006 0.89  1.051 0.812 1.117],[2.26 1.78 1.94 2.16 1.98 1.7  1.94 2.04 1.98 2.44],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.4424777  1.14150813 1.24384879 1.3791629  1.16683684 1.0918125
 1.1500153  1.21573129 1.06130678 1.49136706]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33907926 0.20484797 0.22088004 0.30748321 0.19769621 0.1293125
 0.26603092 0.24287973 0.24384585 0.39430041]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46197128 0.45988725 0.44324853 0.44833837 0.43156733 0.51153846
 0.455594   0.44816054 0.4578138  0.4489703 ]"
2.1000000000000005,0.05,[0.277 0.163 0.171 0.179 0.241 0.177 0.145 0.246 0.14  0.251],[2.16 1.76 1.98 1.76 2.42 2.62 1.94 1.86 1.78 2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61115916 0.31244219 0.37462504 0.33969195 0.72870787 0.78405315
 0.41754173 0.4861583  0.30949696 0.48158888]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3191035  0.15744219 0.19720316 0.15937945 0.47913024 0.59617718
 0.26592063 0.24285752 0.18628407 0.23330763]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05096682 0.05681818 0.0467581  0.03758542 0.05159876 0.04732473
 0.04481793 0.04502814 0.04650888 0.04741379]"
2.1000000000000005,0.1,[0.346 0.395 0.244 0.473 0.343 0.323 0.332 0.347 0.229 0.393],[1.62 1.88 1.84 2.2  1.76 1.62 1.76 2.2  1.34 2.34],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4671442  0.6233688  0.45459419 0.79107625 0.53764032 0.41213021
 0.5125234  0.69280357 0.31664926 0.79788764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1596442  0.23297817 0.20271919 0.37189656 0.17482782 0.08963021
 0.1915859  0.36066734 0.08961801 0.39640327]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11596386 0.10230548 0.08776371 0.10222222 0.125      0.11304348
 0.10658915 0.10278258 0.0830721  0.09987277]"
2.1000000000000005,0.15000000000000002,[0.555 0.383 0.505 0.527 0.457 0.403 0.388 0.356 0.36  0.379],[2.32 1.8  2.14 2.36 2.16 1.58 1.88 1.36 1.46 1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96459289 0.63936792 0.82380528 0.95730054 0.79111436 0.55196031
 0.6970158  0.39885417 0.44083333 0.58781645]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40492492 0.20811792 0.33702793 0.43066236 0.34548936 0.14735093
 0.27779705 0.06260417 0.07958333 0.18281645]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14732611 0.14717742 0.15209911 0.15313067 0.14555468 0.14206128
 0.13709677 0.14814815 0.14705882 0.14912281]"
2.1000000000000005,0.2,[0.769 0.595 0.594 0.541 0.635 0.677 0.547 0.557 0.486 0.672],[2.04 1.84 1.56 1.62 1.84 2.1  1.74 1.72 1.52 1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1184306  0.90131969 0.66238511 0.62609633 0.83440551 1.05479507
 0.79854766 0.78896292 0.62221793 0.76923028]",[1.  0.  0.  0.  1.  0.5 0.  0.  0.  1. ],"[0.36739544 0.2856361  0.11144761 0.10859633 0.17315551 0.36389175
 0.25254668 0.20802542 0.12690543 0.13923028]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19727403 0.1970181  0.21470588 0.19082126 0.20858896 0.1971875
 0.20339288 0.21571649 0.18154762 0.21276596]"
2.1000000000000005,0.25,[0.718 0.783 0.942 0.789 0.756 0.771 0.645 0.907 0.783 0.798],[1.78 1.74 2.22 2.36 2.02 2.18 1.44 2.32 1.96 2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97019743 0.93035289 1.25118781 1.25914997 0.97533011 1.13134817
 0.70645833 1.29386184 1.05130694 1.11590916]",[1.  1.  1.  0.  1.  0.5 1.  1.  1.  1. ],"[0.21254118 0.21347789 0.35800422 0.47785603 0.22658011 0.37495169
 0.09145833 0.37788528 0.29810382 0.32264744]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26683292 0.26645768 0.24909201 0.24866693 0.24870466 0.24965013
 0.27325581 0.2523753  0.26213172 0.25841846]"
2.1000000000000005,0.3,[1.019 0.902 0.938 0.616 0.632 0.966 0.739 1.    0.916 0.646],[2.06 2.08 2.3  1.7  1.76 2.38 1.86 2.34 1.98 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31659282 1.23744608 1.24726079 0.76998772 0.83475784 1.34137113
 1.0278298  1.42716804 1.22653516 0.91117789]",[1.  1.  1.  0.5 0.  1.  1.  1.  1.  0. ],"[0.31575297 0.3416099  0.30038579 0.16061272 0.21679397 0.40152982
 0.26909445 0.4190284  0.30958203 0.24859976]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30644028 0.29911528 0.30289855 0.29310345 0.30285714 0.29964898
 0.30169701 0.29863481 0.30192786 0.28610206]"
2.1000000000000005,0.35000000000000003,[0.927 0.805 0.942 1.127 1.014 0.843 0.93  1.096 0.711 0.858],[2.14 1.84 2.14 2.48 2.26 1.92 2.2  2.26 1.96 1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.32068846 1.02013655 1.28822505 1.57604932 1.38103766 1.03547397
 1.26162126 1.51530013 0.98825341 1.18618203]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.37581786 0.2087889  0.30017817 0.46935498 0.32109625 0.21922397
 0.31673845 0.37138168 0.25567528 0.27821328]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34634454 0.35707783 0.34504826 0.34877892 0.33782009 0.36612903
 0.35299511 0.34842586 0.35955882 0.34501992]"
2.1000000000000005,0.4,[0.809 0.971 0.987 0.718 0.985 1.016 0.834 1.092 0.899 0.757],[1.58 1.84 1.8  1.58 2.14 1.82 1.68 2.12 1.66 1.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88588504 1.12636566 1.19337799 0.83740625 1.3206498  1.16733023
 1.00468374 1.43709977 0.97676786 0.93300112]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.13838504 0.19730316 0.1905069  0.13615625 0.28432168 0.19608023
 0.17311636 0.31857926 0.12551786 0.15487612]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4173913  0.40083799 0.40672451 0.44852941 0.41136364 0.38976378
 0.4004894  0.40178229 0.3359375  0.3722467 ]"
2.1000000000000005,0.45,[0.944 0.863 0.842 0.913 0.971 1.216 1.051 0.914 0.869 0.645],[1.86 1.68 1.84 1.76 2.04 2.16 2.28 1.9  1.82 1.46],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13535563 0.99604688 1.05567357 1.08244792 1.25968822 1.49200378
 1.36048375 1.1532214  1.07118873 0.70723958]",[1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.21504313 0.12479688 0.20754857 0.16494792 0.26762279 0.30435241
 0.34318395 0.22070187 0.19931373 0.08598958]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44660377 0.47794118 0.43269231 0.44102564 0.45046263 0.44315789
 0.45189613 0.44862036 0.43311037 0.44285714]"
2.2000000000000006,0.05,[0.246 0.131 0.225 0.228 0.232 0.205 0.173 0.17  0.204 0.115],[1.82 1.8  2.18 2.22 2.1  2.32 2.3  1.84 1.5  1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40514836 0.30811108 0.66822246 0.60476502 0.49916367 0.70031267
 0.56896809 0.35998065 0.33163037 0.25127701]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18139836 0.14842358 0.4408958  0.35574158 0.26822617 0.50283952
 0.38490559 0.17154315 0.11178662 0.12190201]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05913978 0.0532646  0.05118657 0.05410924 0.0552381  0.05032448
 0.04701166 0.05306122 0.0487106  0.04561879]"
2.2000000000000006,0.1,[0.277 0.37  0.395 0.309 0.301 0.267 0.296 0.19  0.294 0.246],[1.96 2.2  2.18 1.72 1.58 1.58 1.66 1.7  1.54 1.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48444681 0.73122316 0.72961346 0.54416033 0.41751308 0.36795288
 0.56077949 0.33783536 0.4358811  0.36064769]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19257181 0.3603003  0.37853924 0.2135158  0.13063808 0.09170288
 0.27565254 0.1341049  0.1274436  0.13939769]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10491071 0.0995671  0.08750754 0.09733143 0.10050251 0.12204724
 0.10328092 0.09955947 0.10132159 0.07621951]"
2.2000000000000006,0.15000000000000002,[0.4   0.569 0.464 0.418 0.552 0.495 0.338 0.442 0.301 0.477],[1.98 1.86 1.74 1.38 2.08 2.04 1.44 1.84 1.5  1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.76766126 0.77599373 0.67945285 0.4825     0.88683724 0.82301167
 0.43794122 0.72166129 0.42715923 0.73805854]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32541516 0.26462654 0.19953098 0.0625     0.35095345 0.31676167
 0.09169122 0.27556754 0.13090923 0.24196479]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15484938 0.14712557 0.14200477 0.15432099 0.14628483 0.14699684
 0.13839286 0.13461538 0.112      0.15707965]"
2.2000000000000006,0.2,[0.557 0.664 0.609 0.614 0.508 0.425 0.527 0.542 0.532 0.63 ],[1.9  1.88 1.44 1.86 1.72 1.62 1.88 1.76 1.7  1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.80499616 0.8801476  0.66208048 0.92007569 0.73763945 0.58637409
 0.80426782 0.7397543  0.73852212 0.80475739]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  1. ],"[0.25312116 0.28612905 0.11020548 0.28124757 0.20045195 0.15801472
 0.26668969 0.2072543  0.1858854  0.18100739]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20281996 0.20024848 0.20192308 0.19659651 0.20703125 0.19385027
 0.19661474 0.20603015 0.20438898 0.21985816]"
2.2000000000000006,0.25,[0.731 0.864 0.725 0.787 0.706 0.941 0.506 0.611 0.657 0.826],[1.94 1.92 1.9  1.92 1.74 2.22 1.5  1.78 1.92 2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99579907 1.14090943 1.01354549 1.04657994 0.96673777 1.35389942
 0.623125   0.80477386 0.97450449 1.13399952]",[1. 1. 1. 1. 1. 1. 0. 0. 0. 1.],"[0.27984693 0.30879517 0.29598689 0.28183751 0.23353465 0.3998125
 0.093125   0.19071136 0.31216074 0.3335503 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25848124 0.25675676 0.25172578 0.25203179 0.25356125 0.24972445
 0.20652174 0.25174825 0.24646401 0.2484985 ]"
2.2000000000000006,0.3,[0.535 0.72  0.808 0.739 0.805 0.794 0.654 0.579 0.658 0.798],[1.68 1.68 1.9  1.58 2.06 1.86 1.46 1.5  1.66 1.84],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71466443 0.93342523 1.04052629 0.8792333  1.15248176 1.01610629
 0.7535997  0.68384113 0.8412716  0.94814375]",[0.  1.  1.  1.  1.  1.  1.  0.  0.5 1. ],"[0.14966443 0.19623773 0.24329484 0.13431142 0.31119758 0.22680941
 0.0939122  0.12376301 0.1603341  0.20658125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29166667 0.29307806 0.30050017 0.30519481 0.29985889 0.2875
 0.28417266 0.28347578 0.29596774 0.31052632]"
2.2000000000000006,0.35000000000000003,[0.686 1.11  0.882 0.911 0.876 0.548 0.856 0.961 0.706 0.767],[1.58 2.14 1.92 1.82 1.88 1.36 1.68 2.08 1.42 1.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81984381 1.401326   1.13556793 1.09606176 1.1155223  0.646875
 1.04733784 1.30242761 0.76806473 0.96361887]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.12796881 0.29993928 0.24363434 0.19106176 0.23642074 0.056875
 0.17202534 0.33357385 0.08056473 0.21098215]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37763713 0.35342692 0.34683017 0.3725     0.36514886 0.40384615
 0.36742424 0.35210552 0.33823529 0.35676692]"
2.2000000000000006,0.4,[1.233 0.749 0.872 0.818 0.775 0.825 0.737 0.772 1.132 0.85 ],[2.38 1.56 1.9  1.7  1.76 1.62 1.66 1.62 2.04 1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.55668306 0.82713054 1.12206694 0.95844271 0.94795439 0.92172917
 0.90985919 0.95496205 1.37806021 1.0315236 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41868013 0.10556804 0.25370757 0.13219271 0.17881376 0.13321355
 0.13642169 0.14277455 0.29134024 0.17066422]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39990431 0.41898148 0.39869281 0.38271605 0.40208333 0.41610738
 0.37569061 0.40409207 0.39793282 0.39344262]"
2.2000000000000006,0.45,[0.824 1.163 0.964 0.808 1.038 0.973 0.93  0.66  0.767 0.928],[1.68 2.6  2.14 1.5  1.84 2.04 1.62 1.48 1.64 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94130692 1.73069061 1.33289262 0.86421875 1.25703483 1.2429189
 1.01741609 0.75421875 0.90745874 1.21273249]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.14099442 0.50240814 0.34476762 0.09546875 0.2376403  0.22440328
 0.15130281 0.09046875 0.16214624 0.26310359]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43979058 0.4479748  0.44877607 0.5        0.45938628 0.46528804
 0.45235871 0.52155172 0.46554252 0.44773176]"
