gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.629 0.336 0.523 0.422 0.605 0.501 0.475 0.407 0.537 0.441],[2.64 2.56 3.16 2.46 2.86 2.9  2.58 2.   2.7  2.18],[1. 2. 2. 1. 2. 2. 2. 1. 1. 1.],"[1.21810709 0.77431229 1.2701686  0.94823306 1.22288877 1.15733177
 0.85639123 0.69476739 1.12236662 0.74931835]",[1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],"[0.5633024  0.42579667 0.72991103 0.52115665 0.59543271 0.65261375
 0.35639123 0.28882989 0.60312102 0.30263866]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10281267 0.08975482 0.09884523 0.09878396 0.0999842  0.09917044
 0.08995816 0.11883408 0.10170136 0.09815705]"
1.6,0.15000000000000002,[1.012 0.694 0.806 0.759 0.706 0.618 0.624 0.744 0.684 0.576],[3.84 2.24 3.06 2.98 2.8  2.48 2.6  3.06 2.86 2.4 ],[2. 1. 2. 1. 1. 1. 2. 2. 2. 1.],"[2.16727713 1.08386597 1.4936655  1.52338524 1.43778674 1.14261971
 1.10560161 1.52942398 1.27114528 1.03547345]",[1.  1.  1.  1.  0.  0.  0.5 1.  0.  0. ],"[1.15858084 0.39199829 0.68288425 0.75745018 0.750526   0.54024667
 0.46570903 0.75639298 0.61218532 0.42100934]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15247609 0.15095913 0.15314035 0.15086295 0.1496258  0.15050968
 0.14901725 0.15153424 0.15227407 0.15030889]"
1.6,0.2,[1.    0.842 0.992 0.918 1.002 0.89  0.822 0.555 0.963 1.306],[3.28 2.56 2.76 2.88 3.34 3.22 2.46 2.14 3.12 3.8 ],[2.  1.  1.5 2.  2.  1.  1.5 1.  1.  2. ],"[1.82185515 1.30214419 1.51602649 1.52918312 1.80854404 1.73378519
 1.30346201 0.9444253  1.77895985 2.41319365]",[1. 1. 1. 1. 1. 0. 1. 0. 1. 1.],"[0.84097624 0.44667544 0.60952746 0.61837257 0.78911899 0.83961405
 0.48108042 0.39685938 0.79709584 1.11035308]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20024828 0.19896194 0.19972921 0.20490497 0.19918726 0.20147536
 0.19751249 0.19800333 0.20045841 0.2000074 ]"
1.6,0.25,[1.076 1.022 1.335 1.217 0.755 1.188 1.222 1.336 1.061 1.072],[2.68 2.54 3.3  2.7  2.   3.14 3.36 3.36 2.54 2.74],[1.5 1.  2.  2.  1.  1.  1.  1.5 1.  1. ],"[1.562434   1.47320381 2.12392282 1.71298698 1.03071547 2.02172026
 2.11935568 2.13109572 1.55057945 1.61792673]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49884025 0.50128975 0.79057809 0.55254631 0.29024672 0.79912993
 0.87281271 0.84257155 0.48751305 0.61183542]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.252202   0.24921077 0.25398217 0.24890665 0.24644243 0.2494794
 0.2516219  0.25098709 0.24965138 0.24892812]"
1.6,0.3,[0.874 1.151 1.408 1.047 1.261 1.063 1.098 1.279 1.111 0.907],[1.86 2.76 3.14 2.56 3.12 2.44 2.62 3.16 2.8  2.06],[1.  2.  2.  1.5 1.  1.5 1.  2.  2.  1. ],"[1.08505745 1.66079938 1.97643679 1.42569256 1.9662333  1.39598246
 1.57658661 1.99305592 1.63380219 1.23240925]",[1.   1.   1.25 1.   1.   1.   1.   1.   1.   1.  ],"[0.22628792 0.51535505 0.62988894 0.42641522 0.70519692 0.35074808
 0.5047995  0.66536305 0.53085908 0.2748116 ]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.30217028 0.29778795 0.30350502 0.2985258  0.29927473 0.31632653
 0.29722498 0.30149208 0.3008266  0.32359905]"
1.6,0.35000000000000003,[1.446 1.387 1.114 1.267 1.147 1.451 1.101 1.232 1.235 1.17 ],[3.   2.92 2.58 3.08 2.46 2.92 2.36 2.62 2.66 2.82],[2. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[2.02282918 1.91629077 1.54824161 1.94886056 1.57470394 1.99546354
 1.49442473 1.76672019 1.70926351 1.68749945]",[1.125 1.    1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.59589559 0.61562915 0.44033145 0.63610788 0.39059261 0.57870329
 0.35825286 0.5030239  0.49459066 0.51808538]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34671595 0.34958675 0.35411141 0.34699454 0.35115244 0.35357501
 0.34045031 0.34757489 0.35398072 0.35652757]"
1.6,0.4,[1.642 1.212 1.218 1.113 0.866 1.123 1.387 1.519 1.112 1.495],[3.42 2.4  2.66 2.04 1.9  2.22 3.02 3.12 2.66 2.96],[2.  1.5 1.  1.  1.  1.  2.  2.  1.  1. ],"[2.33990013 1.53592179 1.70844167 1.27799692 0.99645833 1.42478281
 1.93405876 2.13847287 1.65243838 2.03985537]",[1.25 1.   1.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.68521263 0.33428117 0.4628362  0.23627817 0.16895833 0.32103281
 0.57790764 0.60558347 0.512027   0.58889101]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.40024899 0.38950749 0.40367331 0.38410596 0.38529412 0.39514803
 0.40079402 0.39980241 0.3971085  0.3986012 ]"
1.6,0.45,[1.409 1.373 1.368 1.944 1.343 1.062 1.347 1.214 1.447 1.198],[2.88 2.84 2.74 3.66 2.8  2.26 2.6  2.48 2.82 2.42],[2.  1.  1.  2.  1.  1.  1.  2.  1.  1.5],"[1.90138167 1.95772849 1.85666885 2.75172355 1.92572898 1.38188081
 1.74483586 1.55494693 1.94902524 1.54529806]",[1.    1.    1.    1.25  1.    1.    1.    1.125 1.    1.   ],"[0.48346174 0.5755178  0.51449477 0.78367301 0.54495872 0.30270112
 0.4406342  0.35635318 0.48785337 0.35558126]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.44765439 0.45040545 0.44705476 0.44887096 0.45295036 0.45933385
 0.44688634 0.44244186 0.45837513 0.45132743]"
1.7000000000000002,0.05,[0.175 0.188 0.177 0.401 0.333 0.252 0.3   0.134 0.323 0.225],[2.5  2.44 2.58 3.76 2.92 2.14 2.62 2.16 2.94 2.34],[1.  1.  1.5 1.  1.  1.  1.  1.  1.5 1.5],"[0.67297779 0.6455932  0.55435038 1.50168854 1.03054978 0.63145358
 0.83900932 0.38102164 0.96462015 0.52178302]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50774097 0.44639398 0.34927226 1.11378082 0.70765061 0.37460421
 0.52223686 0.25281852 0.63257425 0.31425372]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05009421 0.04876178 0.04501801 0.04932484 0.04955629 0.05057677
 0.05022481 0.04424779 0.04957351 0.04667418]"
1.7000000000000002,0.1,[0.422 0.324 0.595 0.517 0.464 0.258 0.295 0.327 0.474 0.407],[2.92 2.1  2.78 2.24 2.98 2.26 2.24 1.9  2.62 2.26],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.17280603 0.58132813 1.22470459 0.9240662  1.22330975 0.54597316
 0.71885912 0.5657579  1.0423911  0.80976084]",[0.  0.  0.5 0.  0.  0.  0.  0.  0.  0. ],"[0.73853845 0.25164063 0.60423951 0.44486698 0.73413861 0.28075831
 0.42709764 0.2185704  0.56694188 0.4242335 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10146638 0.09443099 0.10179924 0.10082718 0.09892508 0.09491115
 0.09977347 0.0990991  0.10030151 0.09812822]"
1.7000000000000002,0.15000000000000002,[0.786 0.593 0.569 0.737 0.737 0.814 0.646 0.607 0.649 0.697],[2.98 2.2  2.68 2.88 2.98 3.38 2.62 2.62 2.7  2.62],[1.  1.  1.5 2.  2.  1.  1.  1.5 1.5 1.5],"[1.5461357  0.94439275 1.09970707 1.33203668 1.38591846 1.73895263
 1.19154974 1.19505035 1.17298361 1.15885013]",[0.  0.  0.  0.5 1.  0.  1.  0.5 0.  0. ],"[0.79573043 0.36468572 0.5186475  0.61410699 0.62420948 0.96133055
 0.53666693 0.53006988 0.54978048 0.50612552]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15069249 0.14379537 0.14896359 0.15506694 0.15314526 0.14884293
 0.14878831 0.149225   0.14143874 0.14778832]"
1.7000000000000002,0.2,[0.804 0.735 0.677 0.695 1.091 0.771 1.018 0.825 0.661 0.735],[2.8  2.34 2.   2.06 3.02 2.62 3.   2.34 2.34 2.28],[1.5 1.  1.  1.  2.  2.  2.  1.  1.  1. ],"[1.42009354 1.18285791 0.96487597 0.92736637 1.73079245 1.29917484
 1.70743235 1.1825177  1.03456599 1.15616669]",[0. 0. 1. 0. 1. 1. 1. 1. 0. 1.],"[0.61955155 0.45988428 0.27971972 0.27931949 0.66704245 0.47581547
 0.70444895 0.38204895 0.41144587 0.40612152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20286524 0.20206636 0.1932299  0.19606004 0.19793262 0.20279001
 0.19859307 0.20486556 0.20082804 0.19752383]"
1.7000000000000002,0.25,[1.061 0.956 1.037 1.101 0.537 0.9   1.104 0.83  0.893 0.871],[2.68 2.38 2.8  2.96 1.68 2.58 2.82 2.14 2.26 2.46],[2. 1. 1. 2. 1. 2. 1. 1. 1. 1.],"[1.51254767 1.37034871 1.74144162 1.72803629 0.74941528 1.33503724
 1.72087147 1.19284964 1.32190058 1.3644192 ]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.48358771 0.44780476 0.61342404 0.62321085 0.18472778 0.43618959
 0.59982655 0.33050589 0.3835412  0.46772975]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25074373 0.24649008 0.24784562 0.24865399 0.25       0.26522396
 0.24795235 0.26933896 0.25415455 0.24616307]"
1.7000000000000002,0.3,[1.062 1.479 1.314 1.099 0.763 1.315 1.085 1.233 1.034 0.898],[2.56 3.28 3.38 2.92 2.12 3.06 2.44 2.8  2.42 1.94],[1.  1.5 2.  2.  1.  1.  1.  1.  1.  1. ],"[1.48740809 2.234847   2.10205727 1.7538807  1.08589974 2.02046985
 1.47991005 1.83820988 1.3934566  1.12980527]",[1.   1.   1.25 1.   0.   1.   1.   1.   1.   1.  ],"[0.47389246 0.72030599 0.74359048 0.57833382 0.30392708 0.70389148
 0.41522255 0.60294987 0.42662067 0.21324277]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.30256261 0.29623673 0.29953152 0.30213496 0.30141129 0.30259899
 0.30652221 0.3017165  0.30267497 0.30974843]"
1.7000000000000002,0.35000000000000003,[0.965 1.508 0.988 0.986 1.112 0.896 1.137 1.107 1.175 1.092],[2.1  2.96 2.28 2.36 2.8  2.06 2.96 2.52 2.48 2.54],[1.  1.5 1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.24831538 2.01030122 1.35871482 1.36332621 1.70272329 1.17208957
 1.83060428 1.58122933 1.57670969 1.51139635]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3068542  0.55487641 0.36623435 0.39426371 0.50055043 0.25865207
 0.62413212 0.43950081 0.40110422 0.4312401 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35433921 0.35119217 0.35073409 0.34382022 0.35418524 0.34323432
 0.3517318  0.35007728 0.34799509 0.34202335]"
1.7000000000000002,0.4,[1.509 1.386 1.334 1.342 1.126 1.115 1.074 0.969 1.124 1.179],[3.16 2.92 2.82 2.76 2.34 2.4  2.28 2.34 2.24 2.6 ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1.5],"[2.19729188 1.92251614 1.91470926 1.87751593 1.41022803 1.56309691
 1.43426423 1.35820454 1.41445062 1.57846002]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.65973451 0.53706692 0.55545145 0.4748255  0.30757178 0.39583617
 0.34226228 0.3595229  0.30064202 0.42252496]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40069011 0.40347737 0.40032459 0.39871452 0.38602941 0.40199554
 0.40523933 0.4002887  0.40403691 0.40116642]"
1.7000000000000002,0.45,[1.292 1.05  1.317 1.557 1.074 1.366 1.134 1.086 0.946 0.927],[2.52 2.44 2.94 3.1  2.06 2.88 2.16 2.42 1.94 1.76],[1. 1. 1. 2. 1. 2. 1. 1. 1. 1.],"[1.74763439 1.48365725 1.89582277 2.17173829 1.37030832 1.91173028
 1.43238363 1.48463541 1.14014503 1.11503965]",[1.   1.   1.   1.25 1.   1.   1.   1.   1.   1.  ],"[0.43783581 0.39845706 0.54144289 0.58763184 0.25765207 0.51857598
 0.30308676 0.3553776  0.21272315 0.18941465]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.44892357 0.44708345 0.45515526 0.44907763 0.45086505 0.44961803
 0.43934081 0.45588235 0.44680365 0.43229167]"
1.8000000000000003,0.05,[0.237 0.144 0.242 0.266 0.225 0.259 0.168 0.242 0.316 0.323],[2.34 1.7  2.56 2.3  1.84 2.46 2.14 2.82 2.26 3.32],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.65653998 0.3987296  0.73361153 0.60193224 0.33465625 0.76038594
 0.43631546 0.89324286 0.74041702 1.25242636]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43798529 0.25810948 0.50617989 0.32521349 0.09715625 0.53598897
 0.27015335 0.64505927 0.43910843 0.91509726]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05179283 0.04807537 0.05027207 0.04673721 0.06289308 0.05174541
 0.04812962 0.05161632 0.05312879 0.05060636]"
1.8000000000000003,0.1,[0.422 0.477 0.479 0.526 0.479 0.411 0.462 0.517 0.572 0.487],[2.34 2.82 2.58 2.5  2.24 2.6  2.74 2.9  2.92 2.3 ],[1. 1. 1. 1. 1. 1. 2. 2. 1. 1.],"[0.87369704 1.1638014  0.96248153 1.03604217 0.82458003 1.01105187
 0.9776974  1.21927709 1.37332163 0.86520599]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44990798 0.70698865 0.50258896 0.52198455 0.35581049 0.59129113
 0.52724818 0.67809545 0.80808969 0.37747161]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10832497 0.10032797 0.09669811 0.10044848 0.10138118 0.10054536
 0.0974766  0.10032843 0.10024884 0.11596737]"
1.8000000000000003,0.15000000000000002,[0.486 0.689 0.608 0.53  0.518 0.799 0.494 0.631 0.568 0.513],[1.92 2.64 2.24 2.02 2.38 2.88 2.2  2.58 2.5  2.22],[1. 1. 1. 1. 1. 2. 1. 2. 1. 1.],"[0.7417774  1.32013111 1.02043105 0.80254255 0.99985201 1.34059036
 0.88444909 1.12009143 1.10429612 0.89966803]",[0.     0.     0.     0.     0.     1.0625 0.     0.     0.     0.    ],"[0.26154303 0.61703052 0.41793105 0.2701988  0.47418307 0.58155716
 0.38358972 0.51914905 0.52968186 0.36537116]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13965517 0.147825   0.15429897 0.16189427 0.14415557 0.14745146
 0.14768212 0.14624731 0.15135015 0.14977221]"
1.8000000000000003,0.2,[0.775 0.654 0.836 0.66  0.849 1.138 0.766 0.554 0.883 0.557],[2.26 2.16 2.58 2.46 2.6  3.1  2.52 1.72 2.84 1.96],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.18331527 1.01317725 1.44993746 1.1850174  1.40641976 1.76514777
 1.28181169 0.72055029 1.54674732 0.88836864]",[1.  0.5 0.5 0.  1.  1.  1.  1.  1.  0. ],"[0.4055809  0.35528663 0.5921982  0.49238068 0.56693734 0.67075324
 0.48062028 0.18336279 0.61972096 0.34069286]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20206876 0.20632911 0.20042821 0.20101107 0.20139996 0.20070838
 0.19412976 0.16022099 0.20208943 0.200883  ]"
1.8000000000000003,0.25,[0.937 0.871 0.779 1.075 0.796 1.098 0.781 0.978 0.773 0.979],[2.18 2.36 1.8  3.18 2.16 2.86 2.02 3.12 1.86 2.56],[1.  1.  1.  2.  1.  2.  1.  1.5 1.  1. ],"[1.2248009  1.33573864 0.95543111 1.79522793 1.16038969 1.62490863
 1.03792841 1.68582149 0.98004454 1.51381326]",[1.  1.  1.  1.  1.  1.  0.5 0.5 1.  1. ],"[0.3198009  0.46093395 0.19261861 0.68722012 0.34211332 0.55198626
 0.30928217 0.70263423 0.21113829 0.51998025]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2616975  0.25008264 0.26190476 0.25230972 0.24824378 0.25258156
 0.25129766 0.25139107 0.26102088 0.24961386]"
1.8000000000000003,0.3,[0.883 0.984 1.046 1.236 1.115 0.788 0.799 0.808 0.88  0.748],[2.2  2.46 2.52 2.94 2.54 1.94 2.   1.98 2.06 2.12],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.17322634 1.41901433 1.61604543 1.83262707 1.6149897  1.10214329
 1.07578803 1.09840121 1.17393629 1.0799174 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.30433962 0.43268132 0.5047173  0.62455334 0.4915229  0.28046361
 0.26998725 0.27371371 0.29987379 0.31140177]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3021316  0.30785501 0.29432091 0.29923169 0.30086159 0.29369469
 0.30426125 0.27890173 0.28463975 0.29605263]"
1.8000000000000003,0.35000000000000003,[0.922 1.005 1.32  1.118 0.97  1.126 1.271 1.093 1.142 0.79 ],[2.24 2.24 2.56 2.32 2.3  2.62 2.78 2.36 2.64 1.78],[1.  1.  1.  1.  1.  1.  1.5 1.  1.5 1. ],"[1.34068422 1.31739477 1.72841365 1.41836578 1.39793505 1.62415934
 1.81158094 1.54910412 1.66958309 0.96565985]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39132631 0.29848852 0.45771052 0.3593814  0.37304247 0.48993083
 0.54219617 0.41972912 0.47171199 0.18003485]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35023528 0.33448276 0.359982   0.34490741 0.34512195 0.34318114
 0.34551246 0.34123614 0.35037289 0.36881188]"
1.8000000000000003,0.4,[1.379 0.993 1.247 1.004 1.391 0.976 1.16  1.044 1.49  1.157],[3.16 2.28 2.3  1.96 2.88 2.14 2.28 2.16 2.84 2.34],[1.  2.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[2.08466536 1.28334594 1.60959581 1.17853299 1.90777886 1.2817101
 1.48610598 1.34117863 1.9831455  1.47826561]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63532454 0.28539672 0.36534288 0.19290799 0.54803277 0.30159291
 0.32411379 0.30915349 0.53397558 0.36002342]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39951256 0.39014821 0.39790607 0.40888889 0.39315009 0.40223642
 0.39503071 0.40126    0.40225748 0.39385221]"
1.8000000000000003,0.45,[1.147 1.15  1.08  1.143 0.932 0.971 1.335 1.21  1.025 1.626],[2.46 1.98 2.28 2.2  1.84 2.04 2.74 2.28 2.16 3.22],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.57601586 1.40851112 1.39056642 1.45228732 1.14083003 1.22975214
 1.84421282 1.44735193 1.34931889 2.26879629]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40276513 0.27482948 0.3161133  0.31380587 0.18083003 0.26428339
 0.49516375 0.29412927 0.29871831 0.62908437]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45020185 0.44779278 0.45582486 0.44737777 0.44146341 0.44840116
 0.45105626 0.44750367 0.45180856 0.45286253]"
