gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.436 0.354 0.468 0.438 0.541 0.473 0.478 0.445 0.546 0.638],[2.1  1.82 2.3  2.5  2.4  3.12 2.46 2.5  2.82 2.72],[1. 1. 1. 1. 1. 2. 1. 1. 1. 2.],"[0.71661666 0.4810082  0.94669108 0.92234103 0.97847479 1.24807903
 1.03907919 0.86641176 1.11626074 1.26575742]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.25981979 0.1675707  0.49361002 0.46590549 0.47156073 0.75745891
 0.57088583 0.44633364 0.58352637 0.62645566]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10454545 0.09543568 0.10057417 0.1014191  0.10248259 0.0986339
 0.10026006 0.0995098  0.10107914 0.10091133]"
1.6,0.15000000000000002,[0.586 0.562 0.631 0.824 0.714 0.969 0.706 0.941 0.631 0.673],[2.42 2.42 2.9  3.12 2.48 3.56 2.82 3.56 2.72 2.7 ],[2.  1.5 2.  2.  1.  2.  1.  2.  1.5 1. ],"[0.9441172  0.92266064 1.35811928 1.63188519 1.19244892 2.01325804
 1.36818802 1.8711646  1.21360868 1.34923903]",[0.5 0.  0.  1.  0.  1.  0.5 1.  0.  0. ],"[0.3628672  0.35016064 0.68332924 0.79717572 0.51378193 1.04441648
 0.63227982 0.96643438 0.58382353 0.67838942]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14111498 0.1519174  0.15090293 0.14956188 0.15064015 0.14920042
 0.14700872 0.14935724 0.14724092 0.14652248]"
1.6,0.2,[0.93  0.798 0.89  1.046 1.026 0.867 0.693 1.058 0.965 0.875],[2.98 2.74 2.82 3.08 3.16 2.96 2.54 3.08 3.04 2.58],[2.  2.  1.  2.  2.  2.  1.  1.  1.5 1. ],"[1.58792129 1.37306691 1.48257656 1.71238125 1.78973068 1.48367278
 1.20909687 1.87718336 1.73045082 1.35107106]",[1.   1.   1.   1.25 1.   1.   0.   1.   1.   1.  ],"[0.63642349 0.51431691 0.61609462 0.64894375 0.72728927 0.64368743
 0.49468281 0.80795484 0.75549965 0.51089528]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.20103462 0.19866201 0.19947609 0.2054558  0.20113086 0.20010638
 0.20421546 0.20071025 0.20002638 0.20333988]"
1.6,0.25,[1.092 0.791 0.861 0.781 1.008 1.232 1.207 1.165 0.877 0.941],[2.72 2.66 2.02 2.08 2.7  3.08 3.2  3.24 2.36 2.62],[1.5 1.5 1.  1.  1.  2.  2.  2.  1.  1. ],"[1.59424031 1.32466174 1.23800443 1.07085123 1.53440499 1.84392198
 1.88731958 1.84495921 1.25380462 1.45808463]",[1.    0.    1.    1.    1.    1.125 1.125 1.    1.    1.   ],"[0.50588093 0.49819202 0.34429349 0.26811685 0.53806588 0.67776964
 0.68274927 0.70212718 0.39692962 0.52064322]",[0.    0.    0.    0.    0.    0.125 0.125 0.    0.    0.   ],"[0.24977619 0.25379718 0.25357744 0.25034771 0.2491501  0.25378171
 0.25223325 0.25167183 0.25891239 0.25741037]"
1.6,0.3,[1.417 0.909 1.31  0.858 0.923 1.39  0.955 1.257 1.106 1.187],[3.24 2.32 2.98 2.02 2.18 3.28 2.5  2.9  2.38 3.06],[2.  1.  2.  1.  1.5 2.  1.  1.  1.  1.5],"[2.08674353 1.27244538 1.92990459 1.1352833  1.24346132 2.18418842
 1.42343396 1.83433607 1.45244448 1.83825957]",[1.    0.5   1.125 1.    1.    1.125 1.    1.    1.    1.   ],"[0.70206824 0.38020905 0.58433818 0.2671583  0.29096132 0.75440326
 0.45390149 0.61155164 0.394173   0.65017363]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.29901588 0.29684059 0.3009009  0.28947368 0.30816327 0.29597792
 0.29753844 0.29815146 0.29975854 0.28927507]"
1.6,0.35000000000000003,[1.037 1.135 1.21  1.674 1.583 1.293 1.299 1.526 1.369 1.107],[2.38 2.4  2.46 3.36 3.42 3.1  2.86 3.1  2.98 2.58],[1.  1.  1.5 1.  2.  2.  2.  1.  1.  1. ],"[1.46751196 1.63155304 1.55518398 2.3584026  2.35096466 1.92998864
 1.7717779  2.15302993 1.97239474 1.58916029]",[1.   1.   1.   1.   1.25 1.   1.25 1.   1.   1.  ],"[0.39620337 0.42174835 0.38213711 0.72949147 0.76854644 0.61761071
 0.49408259 0.67838027 0.6181174  0.45142592]",[0.    0.    0.    0.    0.25  0.    0.125 0.    0.    0.   ],"[0.3488665  0.34898038 0.35998271 0.34798762 0.34861558 0.34167604
 0.34489572 0.34851738 0.35412564 0.35787421]"
1.6,0.4,[1.252 1.166 1.366 1.383 1.795 1.077 1.243 1.102 1.604 1.241],[2.58 2.28 2.74 2.92 3.56 2.5  2.76 2.4  3.22 2.52],[1.  2.  1.5 2.  2.  1.5 1.  1.  2.  1. ],"[1.69180044 1.40714707 1.83872818 1.93448672 2.49258793 1.46527133
 1.71818789 1.45229673 2.25979241 1.59275242]",[1.   1.25 1.   1.   1.25 1.   1.   1.   1.   1.  ],"[0.41479361 0.29222519 0.49710586 0.5311957  0.7510889  0.37172641
 0.48798037 0.3697772  0.64980706 0.40936619]",[0.    0.125 0.    0.    0.25  0.    0.    0.    0.    0.   ],"[0.3987521  0.3891369  0.39792923 0.39290531 0.39362583 0.40539521
 0.39976212 0.40712074 0.40479095 0.39920628]"
1.6,0.45,[1.62  1.173 1.383 1.203 1.378 1.703 2.    1.492 0.969 1.674],[3.18 2.64 2.98 2.62 2.98 3.44 3.92 2.94 2.06 3.32],[1.5 1.  1.  1.  1.  2.  2.  2.  1.  2. ],"[2.19866414 1.62864585 1.92437323 1.65389904 1.97012028 2.38424651
 2.85690397 1.99795693 1.25977623 2.28713713]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.60303914 0.41243491 0.56500312 0.45554943 0.54263981 0.73319182
 0.89504361 0.51516396 0.27075279 0.63605803]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45048808 0.44156184 0.44485102 0.44720946 0.45454545 0.44697891
 0.45132553 0.45828877 0.45730671 0.45034642]"
1.7000000000000002,0.05,[0.192 0.313 0.227 0.213 0.304 0.196 0.281 0.257 0.386 0.254],[2.16 3.24 2.4  2.12 2.7  2.62 2.5  2.82 2.8  2.9 ],[1.5 1.  1.  1.  1.  1.  2.  2.  1.  1. ],"[0.43069743 1.27648652 0.6665691  0.527899   0.87005368 0.66745649
 0.71348915 0.7670803  1.01358643 0.89898895]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24835368 0.93451753 0.40868824 0.30000837 0.57832517 0.46818402
 0.43906044 0.5220803  0.63235596 0.64295258]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04513274 0.04941968 0.05256383 0.04792197 0.0477924  0.05105478
 0.05123513 0.05297351 0.05472155 0.04861729]"
1.7000000000000002,0.1,[0.44  0.525 0.54  0.386 0.415 0.466 0.468 0.519 0.342 0.525],[2.92 2.72 2.88 2.08 2.86 2.78 2.24 2.84 1.92 2.5 ],[2. 1. 2. 1. 1. 2. 1. 1. 1. 1.],"[1.07184943 1.19105383 1.10812064 0.70442937 1.10815548 1.11667517
 0.90611603 1.18454341 0.57293192 0.98708729]",[0.  0.  0.5 0.  0.  0.  0.  0.  0.  0. ],"[0.62384162 0.66808996 0.57800345 0.31107    0.68335323 0.62413733
 0.42695099 0.66880123 0.21418192 0.47448963]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10098819 0.09570148 0.09731544 0.10357143 0.10063398 0.10080797
 0.1040959  0.0980974  0.10185185 0.09817563]"
1.7000000000000002,0.15000000000000002,[0.66  0.748 0.873 0.675 0.521 0.81  0.668 0.53  0.507 0.667],[2.52 2.94 3.24 2.68 2.14 2.78 3.08 2.5  2.18 2.48],[1. 2. 1. 1. 1. 2. 2. 2. 1. 1.],"[1.17746373 1.45263903 1.76855536 1.26406575 0.89701899 1.39279652
 1.39288389 1.03422738 0.84094086 1.15049704]",[0. 1. 1. 0. 0. 1. 0. 0. 0. 1.],"[0.56023228 0.69803087 0.90046454 0.61088216 0.34850337 0.60426624
 0.72528136 0.48842172 0.32743012 0.43332907]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15113663 0.15223117 0.14865969 0.15004122 0.14726841 0.1484234
 0.14995709 0.14812992 0.15655623 0.15158924]"
1.7000000000000002,0.2,[0.724 0.886 1.153 1.02  0.85  0.705 0.903 0.739 0.821 1.006],[2.34 2.54 3.2  3.18 2.8  2.06 2.88 2.18 3.1  2.74],[1.  1.  2.  1.  1.  1.  1.5 1.  2.  1.5],"[1.16571767 1.35904    1.86710689 1.86342403 1.4742591  1.08152862
 1.62556266 1.05422466 1.56366605 1.58648785]",[1.   1.   1.25 1.   0.   0.5  1.   1.   0.   1.  ],"[0.37595205 0.51393257 0.72833736 0.82883419 0.61433722 0.37684601
 0.66235465 0.33172466 0.73868436 0.57314801]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.21077844 0.20205112 0.20408481 0.20013015 0.19783827 0.20300518
 0.20203118 0.18552036 0.20063543 0.19804517]"
1.7000000000000002,0.25,[0.877 1.103 1.    1.044 0.992 0.985 0.623 1.081 1.015 0.954],[2.34 3.28 2.94 2.92 2.6  2.68 1.84 2.86 2.5  2.7 ],[1. 1. 1. 1. 1. 2. 1. 2. 2. 1.],"[1.25237615 1.94370447 1.67183866 1.66837989 1.47461876 1.51926663
 0.83652794 1.61272416 1.41434669 1.52197127]",[1.    1.    0.5   1.    1.    1.    1.    1.    1.125 1.   ],"[0.3913117  0.83705042 0.66431425 0.63238623 0.48750939 0.51026272
 0.19902794 0.53850541 0.37145607 0.58074568]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.24704436 0.24879169 0.24772941 0.24869161 0.24967448 0.25362319
 0.23076923 0.25131406 0.26613966 0.25028217]"
1.7000000000000002,0.3,[1.157 0.984 0.88  0.893 1.256 0.97  1.055 1.265 0.958 1.171],[2.52 2.42 2.28 2.3  2.66 2.26 2.46 3.22 2.28 2.88],[1.  1.  1.5 1.  2.  1.  1.  2.  1.  1. ],"[1.56193116 1.43938421 1.19193881 1.24619652 1.70780831 1.29633863
 1.48959639 2.00787066 1.24832643 1.81891158]",[1.    1.    1.    1.    1.125 1.    1.    1.    1.    1.   ],"[0.45040772 0.43532782 0.31318881 0.38279808 0.47383858 0.35791578
 0.45526533 0.69137041 0.32604616 0.63208541]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29750587 0.30236276 0.30503597 0.28668942 0.30305996 0.30092097
 0.29598872 0.29871906 0.30397226 0.2980563 ]"
1.7000000000000002,0.35000000000000003,[0.893 1.294 1.035 1.138 1.012 1.163 1.241 1.278 1.005 1.407],[1.9  2.96 2.2  2.5  2.28 2.68 2.58 2.88 2.4  3.06],[1. 1. 1. 1. 1. 2. 1. 1. 1. 2.],"[1.08624432 1.89757725 1.31525175 1.50446506 1.35696106 1.61441761
 1.65749598 1.84619605 1.40417776 2.04445061]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22134198 0.60926915 0.27314238 0.38454318 0.34610169 0.435443
 0.4922079  0.57652808 0.40142386 0.57804436]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35026155 0.35388613 0.373297   0.35087719 0.35760781 0.35211107
 0.34759047 0.35156721 0.35042998 0.35571543]"
1.7000000000000002,0.4,[0.946 1.078 1.569 1.276 1.479 1.404 1.342 1.467 1.056 1.357],[2.36 2.24 3.2  2.84 2.9  2.78 2.84 3.1  2.34 2.72],[1.  1.  1.5 2.  1.  1.5 1.5 1.  1.  2. ],"[1.38834224 1.44986343 2.21904189 1.76049188 2.05041221 1.88635147
 1.84642777 2.0443461  1.46046239 1.8460344 ]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.37884151 0.34490738 0.62787978 0.49136102 0.5985128  0.47619522
 0.51689408 0.61086954 0.37072606 0.43111253]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40445585 0.40616775 0.40285085 0.40140346 0.39921661 0.39492946
 0.3996011  0.4007146  0.40208105 0.40718732]"
1.7000000000000002,0.45,[1.263 0.835 1.054 1.175 1.419 0.957 1.291 1.762 0.983 1.144],[2.38 1.66 2.26 2.2  2.64 2.22 2.36 3.52 1.92 2.3 ],[1.  1.  1.5 1.  1.  1.  1.  2.  1.  1. ],"[1.54211149 0.96959635 1.32034857 1.46305422 1.84976284 1.2501257
 1.68776283 2.53935604 1.17585135 1.47827748]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32925992 0.12053385 0.2863642  0.29961672 0.4431564  0.27840695
 0.38301186 0.76013241 0.23521659 0.32898061]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4517094  0.45906433 0.45638629 0.44059406 0.44934419 0.43491736
 0.44647227 0.45130874 0.44677492 0.44463668]"
1.8000000000000003,0.05,[0.181 0.201 0.233 0.192 0.365 0.335 0.231 0.095 0.205 0.346],[2.44 2.78 2.52 2.04 2.4  2.62 2.38 1.78 2.28 3.92],[2.  1.  1.5 1.  1.  1.  1.  1.  1.  2. ],"[0.5104211  0.72575701 0.56098782 0.47860144 0.71681147 0.9266176
 0.63166805 0.28454411 0.45970964 1.43889427]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32503047 0.53401873 0.3402847  0.27625769 0.38673334 0.58639299
 0.39658992 0.18425114 0.26783464 1.09281273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04075691 0.04675096 0.05515088 0.04830054 0.05203488 0.05057314
 0.04720692 0.04951185 0.04643262 0.04978134]"
1.8000000000000003,0.1,[0.529 0.366 0.425 0.418 0.368 0.516 0.483 0.376 0.49  0.369],[2.84 2.28 2.32 2.32 1.98 2.3  2.42 2.8  2.42 2.84],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14816368 0.8102091  0.88576897 0.82697468 0.61265254 1.02481682
 0.95011184 0.98788989 1.0063896  1.06441076]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.60989708 0.43568762 0.45393304 0.38015827 0.25444942 0.49471917
 0.45929152 0.58269946 0.5290898  0.66506993]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10345997 0.09869596 0.10383638 0.09380165 0.10505837 0.10096384
 0.09946773 0.09894519 0.10018843 0.10170768]"
1.8000000000000003,0.15000000000000002,[0.772 0.518 0.514 0.68  0.569 0.612 0.545 0.575 0.571 0.559],[2.76 1.72 2.04 2.62 2.58 2.64 2.62 2.28 2.06 2.66],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1.5],"[1.41948271 0.71704489 0.77350444 1.23337975 1.03941475 1.22072503
 1.1184611  1.04703735 0.86761908 1.1336611 ]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.65710601 0.18790427 0.29065288 0.54752526 0.46666085 0.61191399
 0.53586345 0.45914672 0.29144721 0.55495016]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14839173 0.14868421 0.16024152 0.15221381 0.15502451 0.15182166
 0.15438995 0.14785624 0.15123457 0.14574899]"
1.8000000000000003,0.2,[0.722 0.706 0.816 0.755 0.943 0.722 0.783 0.836 0.699 0.913],[2.22 2.52 2.3  2.12 2.62 2.16 2.28 2.54 2.36 2.82],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1033724  1.13593207 1.1825346  1.12928724 1.43054536 1.04039538
 1.20529482 1.3859831  1.15281205 1.6293966 ]",[1. 0. 1. 1. 1. 1. 0. 1. 0. 1.],"[0.41302084 0.42243598 0.40437054 0.38801771 0.51357271 0.31258288
 0.45420107 0.56194013 0.44599565 0.66253869]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19919505 0.18982387 0.20221352 0.19863841 0.20356382 0.21569839
 0.20048992 0.19860379 0.19810202 0.20047196]"
1.8000000000000003,0.25,[0.729 0.736 0.915 0.871 1.112 1.018 0.897 1.037 0.845 1.069],[2.14 1.98 2.48 2.7  2.74 2.94 2.5  2.86 2.28 3.  ],[1.  1.  1.  1.5 1.  1.  1.5 2.  1.  2. ],"[1.06964993 0.9812898  1.42314967 1.42272531 1.60865295 1.70285819
 1.37570398 1.66372026 1.26738976 1.69835487]",[1.  0.  1.  0.5 1.  1.  1.  1.  1.  1. ],"[0.32586087 0.31300855 0.45088404 0.52853097 0.55597717 0.64862968
 0.4700448  0.58237749 0.37092491 0.64086464]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25013137 0.24711316 0.24616491 0.25075744 0.25088201 0.24435565
 0.24479535 0.24959493 0.24797188 0.25342466]"
1.8000000000000003,0.3,[1.044 0.892 0.994 1.191 1.033 0.926 0.92  1.104 0.786 0.73 ],[2.52 2.06 2.28 2.78 2.36 2.14 2.16 2.44 2.02 1.8 ],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.5001163  1.10788187 1.35861671 1.70952401 1.42759273 1.21831657
 1.27117552 1.56623593 1.11090857 0.95472198]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45460848 0.26879008 0.39290871 0.52193612 0.37823726 0.27909782
 0.36928099 0.47608822 0.28440466 0.17972198]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29807063 0.30644801 0.29835879 0.3046435  0.29906542 0.29079861
 0.29977311 0.29928911 0.29345794 0.29965157]"
1.8000000000000003,0.35000000000000003,[0.862 1.016 1.041 0.85  1.309 1.092 1.157 1.08  1.322 0.783],[1.98 2.12 2.38 2.26 2.78 2.42 2.5  2.42 3.12 1.78],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.1036413  1.3398761  1.46255333 1.26292622 1.83446686 1.51216158
 1.65638098 1.42351884 1.97858052 0.93513988]",[1.    1.    1.    1.    1.125 1.    1.    1.    1.    1.   ],"[0.24862177 0.31971985 0.38962852 0.36901021 0.52186432 0.42285006
 0.43868567 0.38201493 0.66516011 0.16013988]",[0.    0.    0.    0.    0.125 0.    0.    0.    0.    0.   ],"[0.36349419 0.33712121 0.34100877 0.35271318 0.34719783 0.35513869
 0.34293866 0.34675882 0.34915683 0.33832335]"
1.8000000000000003,0.4,[1.1   1.395 1.383 0.884 1.452 0.698 1.123 1.133 0.952 0.918],[2.42 2.82 2.96 2.04 3.04 1.56 2.54 2.36 2.04 2.2 ],[2.  2.  2.  1.  1.5 1.  1.5 1.  1.  1. ],"[1.50274286 1.90737458 1.96384654 1.09934062 2.0453831  0.83848958
 1.60799706 1.51930922 1.24262565 1.23000784]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34360223 0.49322419 0.54689341 0.25604961 0.59228251 0.10473958
 0.43060082 0.3966725  0.25812858 0.31914847]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41677337 0.40084737 0.40595675 0.39728274 0.40010704 0.39705882
 0.40378758 0.39631491 0.39365716 0.38      ]"
1.8000000000000003,0.45,[1.309 1.455 1.262 1.656 1.242 0.992 1.176 1.13  1.121 0.947],[2.36 2.44 2.44 3.2  2.46 1.96 2.36 2.3  2.48 2.  ],[1.  1.  1.  1.5 1.  1.  1.  2.  1.  1. ],"[1.5882151  1.79031213 1.61305623 2.24657147 1.64083638 1.20602479
 1.54131643 1.44462825 1.57925366 1.2292745 ]",[1.   1.   1.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.3407151  0.37697229 0.37379353 0.65118084 0.37589497 0.21704041
 0.33084768 0.30150325 0.42077221 0.26204794]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.44538232 0.45332136 0.44945568 0.44931829 0.45173429 0.44333333
 0.43141361 0.46008403 0.45043278 0.45852439]"
