gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.494 0.539 0.594 0.485 0.469 0.314 0.384 0.421 0.605 0.532],[3.12 2.66 3.16 2.58 2.06 2.52 2.36 2.38 3.28 3.2 ],[1.  2.  2.  2.  1.  1.  1.  1.  1.5 1.5],"[1.43022245 0.98370884 1.47984183 0.89806487 0.74290027 0.82551593
 0.81067597 0.88265177 1.46770163 1.36968639]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.93130155 0.47527134 0.87074271 0.42423674 0.26258777 0.49403155
 0.43918671 0.46776774 0.88543601 0.83011608]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09773808 0.10418695 0.09923404 0.09694851 0.10714286 0.0950218
 0.10286386 0.10051297 0.09585975 0.1018823 ]"
1.6,0.15000000000000002,[0.709 0.731 0.734 0.676 0.619 0.843 0.769 0.68  0.831 0.705],[2.7  2.88 2.9  2.56 2.52 3.02 2.92 2.66 3.08 2.62],[1.  1.5 1.  1.  1.  2.  1.  2.  2.  2. ],"[1.29206261 1.35117548 1.46850652 1.18326426 1.16416926 1.51061974
 1.52562477 1.19050722 1.51668849 1.20346808]",[0.  0.5 0.  0.  0.  1.  1.  1.  1.  1. ],"[0.62041222 0.64687006 0.72174993 0.53235606 0.55334894 0.69274864
 0.74302467 0.51273256 0.71756739 0.50273566]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14886398 0.14923404 0.15160813 0.14817137 0.15021527 0.14884126
 0.1503354  0.14812875 0.15326815 0.14804469]"
1.6,0.2,[0.879 1.081 0.958 0.886 0.732 0.778 1.054 0.7   0.941 0.65 ],[3.04 3.   3.12 2.98 2.4  2.58 3.54 2.24 3.04 2.28],[1.  1.5 1.  2.  1.  2.  1.5 1.  1.  1. ],"[1.66475995 1.79234762 1.78516751 1.53339541 1.1712614  1.22094192
 2.03134878 1.04868065 1.71345823 1.09206026]",[0.  1.  1.  1.  0.  0.5 0.5 1.  1.  0. ],"[0.76694745 0.7135964  0.80811185 0.65778018 0.45040202 0.48035599
 0.97194326 0.33311912 0.72502561 0.40039644]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19878585 0.20265659 0.19844806 0.19990335 0.20424735 0.19912399
 0.20010971 0.19965035 0.20049456 0.20130645]"
1.6,0.25,[0.944 1.232 1.37  1.207 1.125 0.935 0.955 0.98  1.092 0.919],[2.54 3.06 4.   3.2  2.92 2.5  2.64 2.98 3.08 2.66],[1.  1.  2.  1.5 1.  1.5 2.  2.  1.  1. ],"[1.45671669 1.91812888 2.5273419  2.01991843 1.68471575 1.35049347
 1.38791137 1.69161173 1.82460139 1.4388915 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51247841 0.72039939 1.11030699 0.79373191 0.59322161 0.3939798
 0.46431762 0.63910197 0.73604915 0.51163808]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25304461 0.25200648 0.25016202 0.25050798 0.25612164 0.25300153
 0.24773551 0.2463033  0.25008035 0.2523296 ]"
1.6,0.3,[1.191 1.129 1.387 1.299 1.544 1.211 1.337 1.099 1.143 1.206],[3.   2.78 3.08 2.9  3.54 2.76 3.36 2.42 2.7  2.98],[2.  1.  1.5 1.  2.  2.  2.  1.  1.  1. ],"[1.90147918 1.69457867 2.0924072  1.87670185 2.31861374 1.6702675
 2.06990938 1.53547628 1.64739142 1.84140254]",[1.25  1.    1.    1.    1.25  1.125 1.25  1.    1.    1.   ],"[0.62269012 0.56053082 0.65573484 0.57968159 0.779832   0.5042714
 0.71534395 0.3959548  0.53708502 0.61892208]",[0.125 0.    0.    0.    0.25  0.    0.25  0.    0.    0.   ],"[0.29657317 0.30076882 0.30210228 0.30389175 0.30213221 0.29515356
 0.29605935 0.29637639 0.30124684 0.30379257]"
1.6,0.35000000000000003,[1.278 1.256 1.33  1.452 1.345 1.166 1.237 1.166 1.545 1.951],[2.84 2.64 3.02 2.82 2.66 2.6  2.66 2.62 3.34 4.28],[2.  1.  2.  2.  2.  1.  1.  1.5 2.  2. ],"[1.80116213 1.69932726 1.93487538 1.93332809 1.71925901 1.67986426
 1.72917735 1.63836148 2.23115673 3.1242559 ]",[1.    1.    1.125 1.25  1.    1.    1.    1.    1.25  1.25 ],"[0.482334   0.49096788 0.56908437 0.50006637 0.40739866 0.47484472
 0.47594493 0.42927456 0.65434032 1.12551811]",[0.    0.    0.    0.25  0.    0.    0.    0.    0.125 0.25 ],"[0.3510942  0.34599522 0.35490079 0.35439622 0.35205596 0.3537767
 0.35054171 0.35629588 0.34675802 0.34960576]"
1.6,0.4,[1.117 1.135 1.387 1.198 1.471 1.76  1.854 1.59  1.427 1.475],[2.4  2.32 2.86 2.66 3.28 3.54 3.6  3.12 2.7  3.22],[1.5 1.  1.  1.  2.  2.  2.  2.  2.  1. ],"[1.4719867  1.42586344 1.87706671 1.64487029 2.10716912 2.46232511
 2.70065848 2.13655611 1.8709162  2.16618192]",[1.    1.    1.    1.    1.    1.125 1.125 1.125 1.    1.   ],"[0.34684021 0.34305094 0.55044196 0.44612029 0.6395324  0.77668546
 0.82407889 0.57229341 0.44617011 0.66024442]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.40097616 0.39834711 0.39860624 0.39842209 0.39868462 0.40231621
 0.40075831 0.40616318 0.39396193 0.40329218]"
1.6,0.45,[1.286 1.646 1.19  1.366 1.629 1.062 1.467 1.038 1.271 1.643],[2.78 3.34 2.5  2.92 3.24 2.28 3.08 2.04 2.46 3.26],[2. 2. 1. 2. 2. 1. 2. 1. 1. 2.],"[1.80462555 2.39173777 1.55578076 1.9345501  2.23479421 1.40479857
 2.04149882 1.2769733  1.66807777 2.26962542]",[1.    1.    1.    1.125 1.25  1.    1.25  1.    1.    1.25 ],"[0.48237945 0.72136667 0.37781201 0.48431572 0.63368337 0.32806029
 0.53583475 0.27127018 0.40898109 0.62347796]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45185464 0.44886834 0.45342548 0.4404583  0.44694793 0.44901009
 0.45276873 0.44081439 0.44908712 0.45291729]"
1.7000000000000002,0.05,[0.19  0.162 0.273 0.209 0.302 0.305 0.214 0.173 0.247 0.342],[2.24 2.24 2.62 2.3  2.94 3.12 2.8  2.42 2.16 3.16],[1.  1.  1.  2.  1.  2.  2.  1.  1.  1.5],"[0.45627977 0.45177471 0.88586284 0.48875884 1.07326565 1.03168089
 0.66482961 0.57135307 0.52210956 1.18211047]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25588914 0.2857249  0.62717021 0.2657022  0.75974026 0.70219602
 0.41701711 0.39430229 0.24867206 0.84689074]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05051245 0.04650366 0.04963645 0.05371614 0.05043626 0.05124541
 0.04659091 0.04655089 0.05949008 0.04764545]"
1.7000000000000002,0.1,[0.53  0.453 0.568 0.344 0.552 0.44  0.407 0.514 0.457 0.481],[2.68 1.92 2.8  2.3  3.1  2.74 2.6  2.98 2.56 2.48],[2.  1.  1.5 1.  1.  1.  1.  2.  1.  1. ],"[1.03280286 0.7168281  1.16790203 0.7689684  1.54981061 1.04158782
 1.00228105 1.1849512  0.96832426 0.8893649 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.49256848 0.28788279 0.59335125 0.39822622 0.93495954 0.58754486
 0.58391069 0.67455569 0.52777739 0.41733365]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10068365 0.10597381 0.09835616 0.1039604  0.10190439 0.09949749
 0.09806437 0.10175249 0.0989011  0.10515247]"
1.7000000000000002,0.15000000000000002,[0.768 0.729 0.761 0.512 0.636 0.725 0.66  0.499 0.817 0.7  ],[2.98 2.46 2.66 2.02 2.76 3.12 2.56 2.34 3.12 2.74],[2. 1. 1. 1. 2. 1. 1. 1. 2. 1.],"[1.34917622 1.17876263 1.32655517 0.81939925 1.2815479  1.51624891
 1.2869352  0.9230899  1.67232741 1.4104575 ]",[0.  1.  0.5 0.  0.  0.  1.  0.  1.  0. ],"[0.6424477  0.46436809 0.58459716 0.29033675 0.60015142 0.79864149
 0.55882485 0.40834381 0.82038527 0.71565281]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14844694 0.14531384 0.14998974 0.15695793 0.14815238 0.14768413
 0.15040729 0.14944457 0.14842015 0.15284245]"
1.7000000000000002,0.2,[0.907 0.834 0.867 0.559 0.898 0.938 0.838 0.672 0.838 0.89 ],[2.68 2.62 2.76 1.98 2.88 2.74 2.54 2.46 2.88 2.92],[1.  1.  1.5 1.  2.  1.  2.  1.  1.  1. ],"[1.41871265 1.36125123 1.46610946 0.88305727 1.47645583 1.51423606
 1.31333669 1.23267404 1.47714784 1.67554502]",[1.  0.5 1.  0.  1.  1.  1.  0.  0.5 1. ],"[0.57138843 0.55420533 0.55049667 0.31678774 0.59266188 0.58676657
 0.49013357 0.56788645 0.65654359 0.72994443]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19647613 0.19584139 0.20026832 0.20160701 0.20059619 0.19824366
 0.18689614 0.19954112 0.19757585 0.19494354]"
1.7000000000000002,0.25,[0.966 0.969 0.911 0.914 0.793 0.978 1.04  0.905 0.863 1.022],[2.44 2.62 2.34 2.38 2.28 2.72 3.06 2.36 2.62 3.02],[2. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.34173041 1.5094005  1.32489004 1.41009444 1.17665307 1.56576341
 1.77075968 1.26686673 1.35576312 1.73918303]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.3968476  0.50303331 0.40928457 0.42920577 0.38487573 0.58077318
 0.66887003 0.3824722  0.51752093 0.70005217]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25733272 0.2468937  0.24909942 0.24902702 0.25110914 0.24991266
 0.24314772 0.25485961 0.25262566 0.24704388]"
1.7000000000000002,0.3,[1.098 0.99  1.218 1.097 1.003 0.924 0.936 0.934 0.938 1.1  ],[2.68 2.4  3.12 2.2  2.34 2.16 2.36 1.92 2.46 2.38],[1.  1.5 2.  1.  1.  1.  1.  1.  2.  1. ],"[1.64875762 1.39007576 1.9352507  1.31547092 1.41551291 1.23996654
 1.36622627 1.13883186 1.37824924 1.53963745]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48687285 0.36054451 0.65583175 0.26695529 0.4023928  0.29840404
 0.37917549 0.22918343 0.41926975 0.41801635]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30444965 0.30525687 0.297792   0.31873315 0.30147764 0.31608133
 0.29960317 0.30615454 0.29806637 0.3044073 ]"
1.7000000000000002,0.35000000000000003,[1.069 1.139 1.009 0.956 0.945 1.41  1.134 1.355 1.271 1.286],[2.24 2.48 1.96 2.4  2.16 2.9  2.88 2.92 2.78 2.44],[1.  1.  1.  1.  1.  1.5 1.  2.  2.  1.5],"[1.41274365 1.51674618 1.19078653 1.3244208  1.25632823 2.00894947
 1.72537813 1.8784117  1.81353257 1.60508026]",[1.    1.    1.    1.    1.    1.    0.    1.    1.125 1.   ],"[0.35538525 0.4318536  0.2382084  0.37748721 0.36262217 0.59087818
 0.60724093 0.54850935 0.50832261 0.35609588]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35020903 0.35266046 0.35548387 0.3464885  0.34420934 0.34974603
 0.34825562 0.35124451 0.35250696 0.36936523]"
1.7000000000000002,0.4,[1.491 1.24  1.37  1.13  1.254 1.137 1.384 1.132 1.197 1.26 ],[2.84 2.64 2.92 2.24 2.64 2.3  3.04 2.34 2.34 2.72],[1.  2.  1.  1.  1.5 1.  2.  1.  1.  1. ],"[1.94632803 1.60152639 1.94346577 1.35255861 1.71648788 1.50793422
 1.97677614 1.51587348 1.50620288 1.81037295]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54428702 0.38179494 0.59454487 0.27287111 0.48071273 0.32762172
 0.5720154  0.36847114 0.32712085 0.52370303]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39756881 0.40011461 0.40390991 0.42844677 0.39799312 0.41439689
 0.40124196 0.39304923 0.39969076 0.40261413]"
1.7000000000000002,0.45,[1.558 1.268 1.003 0.969 1.052 1.337 1.048 1.231 1.328 0.94 ],[2.84 2.54 2.06 2.06 1.86 2.38 2.2  2.2  2.54 1.9 ],[1. 2. 1. 1. 1. 1. 1. 1. 2. 1.],"[2.05779424 1.63517125 1.35128338 1.28354825 1.2334041  1.69527239
 1.36725974 1.50005871 1.72775185 1.19807056]",[1.   1.   1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.51026982 0.36528355 0.32246014 0.26759122 0.20510332 0.38167742
 0.25632224 0.30435558 0.38023232 0.22105884]",[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.44763559 0.45103641 0.45015662 0.45046001 0.43936806 0.44999399
 0.45084746 0.45773979 0.44749652 0.44187964]"
1.8000000000000003,0.05,[0.239 0.327 0.264 0.341 0.278 0.259 0.288 0.276 0.119 0.282],[2.14 3.02 2.4  3.18 2.64 2.48 2.3  2.48 2.12 2.72],[1. 1. 1. 2. 2. 2. 1. 1. 1. 2.],"[0.49106997 1.06649934 0.7924452  1.09832286 0.73181547 0.62745142
 0.7012298  0.66287075 0.45238041 0.73185587]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28013247 0.74669221 0.52403699 0.76232676 0.47644438 0.35292017
 0.43913996 0.3977145  0.30973881 0.45356974]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05040872 0.04938826 0.05022567 0.05154472 0.05073677 0.05544355
 0.05392893 0.05808081 0.05125856 0.05179779]"
1.8000000000000003,0.1,[0.351 0.301 0.27  0.393 0.314 0.308 0.284 0.527 0.343 0.457],[2.56 2.16 1.8  2.22 2.2  2.44 2.16 2.78 2.34 2.46],[1. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[0.84690469 0.54337376 0.47531545 0.78837119 0.75328087 0.77063291
 0.72343936 1.30403548 0.68119886 0.87942596]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50452676 0.23087376 0.18820608 0.37591026 0.42027306 0.45155088
 0.42557315 0.79107527 0.34813246 0.45210174]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09766092 0.08064516 0.09487179 0.11348748 0.09811813 0.10080375
 0.10254704 0.10111463 0.0877193  0.10022026]"
1.8000000000000003,0.15000000000000002,[0.578 0.762 0.659 0.75  0.592 0.511 0.552 0.69  0.427 0.544],[2.22 2.72 2.32 2.5  2.14 2.48 1.98 2.42 2.2  2.34],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[0.91820055 1.31812601 1.09694848 1.28208572 0.89710323 0.95280723
 0.80782392 1.16472808 0.72441436 0.97746728]",[0.  0.5 1.  1.  0.  0.  0.  1.  0.  0. ],"[0.34452867 0.59872172 0.39897973 0.50916702 0.32692745 0.47302207
 0.24008954 0.43802886 0.28316436 0.39215478]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13474576 0.15247087 0.15254237 0.14900531 0.15341156 0.14839834
 0.14534884 0.16603261 0.15536723 0.14998173]"
1.8000000000000003,0.2,[0.812 0.639 0.754 0.757 0.942 1.017 0.758 0.644 0.597 0.496],[2.6  2.04 2.56 2.58 2.9  3.04 2.42 2.26 1.7  1.78],[1.  1.  1.  1.  1.5 2.  1.  1.  1.  1. ],"[1.35299317 0.92166101 1.31454015 1.24286341 1.51696372 1.71076316
 1.26771411 0.96012887 0.690625   0.66124306]",[0.  0.  0.5 0.  0.5 1.  0.  0.  1.  0. ],"[0.55646607 0.28900476 0.54240147 0.48186731 0.65344322 0.69851218
 0.48894092 0.33850777 0.090625   0.17343056]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19904914 0.20795964 0.20071719 0.19935408 0.19698442 0.20067925
 0.19711567 0.18907233 0.24519231 0.19090909]"
1.8000000000000003,0.25,[0.999 0.905 0.912 0.807 0.989 0.794 0.966 0.785 0.648 1.086],[2.54 2.4  2.08 2.34 2.46 2.32 2.5  2.16 2.08 2.44],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.43683934 1.38668754 1.13567445 1.17920274 1.43715961 1.20102328
 1.43836344 1.13071533 0.9083675  1.53549932]",[1.  1.  1.  0.  1.  1.  1.  1.  0.5 1. ],"[0.48819555 0.48642631 0.26254945 0.39533555 0.48377094 0.41284457
 0.4937382  0.33887939 0.27250813 0.451554  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2477992  0.25018585 0.2675841  0.24714693 0.24836354 0.24988621
 0.24983566 0.25014543 0.22652757 0.26055073]"
1.8000000000000003,0.3,[1.169 0.845 0.972 1.058 0.812 1.706 0.994 0.929 0.874 0.971],[2.76 2.04 2.28 2.34 2.32 4.06 2.44 2.02 1.86 2.26],[2.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.63424398 1.14146659 1.22110867 1.43238215 1.27096768 2.79354062
 1.36922747 1.19396935 1.09137688 1.35358767]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51481649 0.26740409 0.30872585 0.39089777 0.39184171 1.11116513
 0.42010149 0.23990685 0.22856804 0.35722536]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30332954 0.30149813 0.31245448 0.29329372 0.29681536 0.29844317
 0.2939566  0.30892857 0.30039157 0.29758208]"
1.8000000000000003,0.35000000000000003,[1.199 1.059 1.135 0.949 1.103 0.838 1.079 0.917 1.072 1.166],[2.38 2.14 2.32 2.04 2.66 2.   2.28 2.12 2.46 2.62],[2.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.46652063 1.26080272 1.48296461 1.14327663 1.56598801 1.08462331
 1.39476677 1.20757056 1.55713152 1.66288716]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33722375 0.31543895 0.38480055 0.23843288 0.45108811 0.22212331
 0.30414177 0.30994849 0.40990496 0.4629018 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34938942 0.35239995 0.34133916 0.30895522 0.3477205  0.3445122
 0.34553928 0.35512983 0.34750676 0.36248427]"
1.8000000000000003,0.4,[0.901 1.16  1.181 1.27  1.22  1.17  1.261 1.176 1.183 1.366],[1.84 2.26 2.54 2.48 2.62 2.54 2.5  2.3  2.24 2.88],[1.  1.  1.  2.  1.  1.5 1.  1.  1.  2. ],"[1.08698531 1.46764383 1.64397469 1.56347631 1.69812806 1.49904808
 1.6679014  1.51256939 1.43922773 1.8913768 ]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.19995406 0.27530008 0.44401376 0.35535131 0.46073548 0.38986596
 0.43363138 0.33155377 0.30976972 0.5081395 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40091116 0.41467577 0.39962954 0.42598684 0.40082227 0.40276127
 0.39787294 0.41767372 0.40335689 0.40306877]"
1.8000000000000003,0.45,[1.188 1.079 1.323 1.194 1.159 1.271 1.137 1.051 1.192 1.162],[2.32 2.08 2.52 2.38 2.44 2.74 2.3  2.14 2.06 2.42],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.49297089 1.34486982 1.67234144 1.57672074 1.52831658 1.8764139
 1.49974893 1.34499641 1.50009958 1.51503143]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31656464 0.24768232 0.43070082 0.33914262 0.36471307 0.49903475
 0.3409794  0.29921516 0.27334665 0.35925994]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46001584 0.46751412 0.45275482 0.44375    0.44892726 0.44997863
 0.44640682 0.44195519 0.44509189 0.45007221]"
