gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.297 0.252 0.286 0.29  0.207 0.187 0.286 0.29  0.305 0.212],[2.52 2.82 2.76 2.86 2.72 2.   2.76 2.5  2.86 1.94],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.76562495 0.90343119 0.78786708 0.90750563 0.77810911 0.51712074
 0.80912248 0.82114764 0.98959191 0.37433668]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47621088 0.64384623 0.50380947 0.61516188 0.5642761  0.29894691
 0.55677873 0.52488299 0.67757286 0.15183668]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05415309 0.05180896 0.05442478 0.04985388 0.04827024 0.05091329
 0.05056489 0.05262378 0.04835999 0.05637255]"
1.9000000000000004,0.1,[0.47  0.282 0.403 0.352 0.441 0.387 0.333 0.237 0.394 0.312],[2.48 1.74 2.38 2.28 2.42 2.04 1.9  1.98 2.3  1.9 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.02223788 0.43983884 0.92214698 0.79021693 0.84698673 0.67364501
 0.62171304 0.54734983 0.79014587 0.60864898]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.5477164  0.16423337 0.52089698 0.45492397 0.40911197 0.30059814
 0.28686929 0.31480589 0.39287537 0.30390289]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09677535 0.10296763 0.1000998  0.09041278 0.10221823 0.10962241
 0.08602151 0.09764919 0.09988526 0.09804724]"
1.9000000000000004,0.15000000000000002,[0.543 0.637 0.663 0.605 0.509 0.566 0.576 0.475 0.646 0.601],[2.   2.36 2.76 2.58 1.9  2.92 2.26 2.08 2.48 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81598946 0.9650656  1.35979547 1.1951233  0.76872471 1.26178761
 0.91799155 0.8401319  1.18816635 0.92708565]",[0.  1.  0.  0.  0.  0.  0.  0.  0.  0.5],"[0.27622383 0.33967497 0.67262994 0.56475709 0.2747977  0.71182179
 0.38888999 0.35415533 0.55793686 0.33427315]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15034483 0.15949119 0.14912761 0.15160754 0.14930057 0.14886001
 0.15490534 0.15525114 0.15048312 0.145     ]"
1.9000000000000004,0.2,[0.849 0.772 0.546 1.137 0.76  0.755 0.864 0.859 0.686 0.823],[2.58 2.38 1.78 3.58 2.16 1.82 2.74 2.56 2.18 2.28],[1.5 1.  1.  2.  1.  1.  1.  1.  1.  1. ],"[1.35239192 1.22607082 0.79074835 2.08776551 1.09739599 0.96823625
 1.43170281 1.40981074 1.08335927 1.17021841]",[1.  1.  0.  1.  1.  1.  1.  0.  0.5 1. ],"[0.48514583 0.42685207 0.24015753 0.96451844 0.33536474 0.25141985
 0.59707391 0.58111812 0.39581166 0.37976431]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20560224 0.21474359 0.19878946 0.20036355 0.2135989  0.1976601
 0.19582119 0.20170882 0.19967217 0.19482258]"
1.9000000000000004,0.25,[0.929 1.012 0.746 0.927 0.774 0.89  0.842 0.957 0.688 0.787],[2.4  2.38 1.94 2.28 2.24 2.3  2.12 2.14 1.88 2.34],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.35476141 1.4190577  1.03805337 1.32097749 1.13999619 1.28245417
 1.14456635 1.29890271 0.90862155 1.21484621]",[1.  1.  1.  1.  0.  1.  1.  1.  0.5 0. ],"[0.42136297 0.3981788  0.29698403 0.38452242 0.39454697 0.38100886
 0.31386322 0.3446449  0.24342135 0.45808596]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25011706 0.25028313 0.25194696 0.25633528 0.24556094 0.25208111
 0.25140713 0.25787402 0.24621576 0.25120527]"
1.9000000000000004,0.3,[0.598 1.024 0.937 0.804 1.171 1.015 0.707 0.692 1.124 0.951],[1.4  2.22 2.06 1.96 2.7  2.24 1.62 1.88 2.48 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[0.64026042 1.33266395 1.27321479 1.06171112 1.7560102  1.32289323
 0.87769041 0.96583798 1.57428967 1.30000356]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.06276042 0.31549598 0.32268256 0.25835175 0.56841254 0.3365114
 0.14737791 0.24982235 0.4278944  0.34182485]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37078652 0.29903637 0.29492094 0.26998051 0.29576136 0.30090909
 0.30042918 0.28507463 0.30224964 0.30122162]"
1.9000000000000004,0.35000000000000003,[0.939 1.035 0.915 1.061 0.92  1.019 1.01  1.046 0.819 1.336],[2.34 2.26 2.06 2.28 1.84 2.24 2.26 2.36 2.06 3.  ],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.32328053 1.41333288 1.13794271 1.40557143 1.15646026 1.31557329
 1.39937638 1.44890344 1.09249478 1.98495215]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35828053 0.36036413 0.22044271 0.32678236 0.20052276 0.29268267
 0.34765763 0.37926477 0.25505337 0.62706152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35185185 0.34468915 0.40673575 0.35468417 0.32307692 0.35321101
 0.33134328 0.34767319 0.35496014 0.34786024]"
1.9000000000000004,0.4,[1.173 1.365 1.246 0.921 0.954 1.347 1.337 1.11  1.124 0.963],[2.5  2.64 2.64 2.08 1.94 2.8  2.66 2.28 2.18 2.  ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.59263787 1.79250499 1.65950137 1.16693313 1.1514907  1.88131666
 1.78439732 1.43746186 1.4334776  1.20482921]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40280877 0.4984608  0.42950137 0.25669876 0.23116355 0.53797682
 0.43344029 0.36740327 0.32675885 0.23943859]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39890775 0.40020178 0.38967136 0.41762221 0.40214654 0.3930313
 0.3979975  0.39978037 0.38372093 0.40081384]"
1.9000000000000004,0.45,[1.074 0.97  1.292 1.379 0.874 0.936 0.954 1.149 1.013 1.145],[2.2  2.18 2.66 2.86 1.84 1.86 2.26 2.46 2.24 2.34],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.41911395 1.21035328 1.82431016 1.90488901 1.1250917  1.11281647
 1.22213323 1.59155156 1.35790522 1.51988327]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30379169 0.27427906 0.4610875  0.51143686 0.22362686 0.19078522
 0.27525823 0.42055546 0.32536128 0.4046196 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44506192 0.44821872 0.4520788  0.4449097  0.45185045 0.45685279
 0.46045918 0.45501641 0.4459362  0.44507011]"
2.0000000000000004,0.05,[0.176 0.138 0.251 0.117 0.282 0.283 0.19  0.22  0.14  0.227],[2.3  1.6  2.2  1.68 2.12 2.18 1.9  2.78 2.   2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57668888 0.24075365 0.53153891 0.16989583 0.57713811 0.59315225
 0.47547664 0.84882151 0.41095098 0.45966121]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40851994 0.10637865 0.27989829 0.04864583 0.30483342 0.3214335
 0.28762508 0.62122385 0.27802617 0.22059871]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04999491 0.04705882 0.05347938 0.05263158 0.0497076  0.04908585
 0.05009242 0.05052241 0.05024199 0.07020548]"
2.0000000000000004,0.1,[0.553 0.381 0.56  0.445 0.291 0.354 0.439 0.229 0.399 0.345],[2.74 2.38 2.2  1.84 2.16 1.92 2.14 1.58 1.74 1.74],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.10337045 0.90824085 0.9511946  0.66149379 0.61430022 0.62510036
 0.7959091  0.32161601 0.56384239 0.5389931 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57561654 0.51479359 0.38010085 0.23430629 0.31996429 0.26525661
 0.34885832 0.10349101 0.15759239 0.21422747]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10100527 0.10167067 0.13660245 0.10412926 0.09494657 0.10025381
 0.10598606 0.07361963 0.12804878 0.1078516 ]"
2.0000000000000004,0.15000000000000002,[0.536 0.343 0.631 0.413 0.489 0.483 0.48  0.391 0.473 0.597],[2.5  1.58 1.96 1.88 1.96 1.9  1.9  1.66 2.16 2.24],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14021785 0.48769953 0.94920704 0.67383071 0.75644805 0.80203151
 0.83334173 0.5269047  0.86964914 0.99865339]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57144831 0.14113703 0.35191334 0.28902114 0.2737332  0.28343776
 0.34944525 0.14245157 0.38119211 0.41937727]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14873798 0.15209125 0.14965027 0.1498971  0.14234621 0.14824336
 0.15006285 0.12967914 0.14848066 0.14939244]"
2.0000000000000004,0.2,[0.642 0.551 0.523 0.534 0.64  0.806 0.496 0.622 0.595 0.876],[2.02 2.12 1.9  1.98 2.2  2.22 1.76 1.94 1.82 2.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94225639 0.90439039 0.78749575 0.87781057 1.00743664 1.22403972
 0.72497588 0.91509721 0.81359329 1.54629389]",[0.  0.  0.  0.  0.  1.  0.  0.5 0.  1. ],"[0.30782279 0.33056226 0.24218325 0.31190237 0.36136242 0.42947429
 0.24682647 0.28595658 0.22984329 0.63803217]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19707207 0.19685039 0.18307692 0.19887149 0.19828641 0.20016513
 0.19974547 0.18690702 0.18181818 0.20268513]"
2.0000000000000004,0.25,[1.117 0.723 0.838 0.902 0.717 0.914 0.676 0.606 0.986 0.847],[2.74 1.66 2.46 2.58 2.18 2.36 1.9  1.66 2.5  2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.64296978 0.85362078 1.27453479 1.36204136 1.09039301 1.31927851
 0.89592829 0.78619808 1.4556114  1.2714872 ]",[1. 1. 1. 1. 0. 1. 1. 0. 1. 1.],"[0.59119244 0.16063249 0.43711291 0.48834995 0.35591059 0.37681757
 0.22256892 0.2103973  0.50319685 0.36998818]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25050171 0.25407478 0.24695622 0.24521378 0.24877589 0.26109813
 0.25979112 0.25289157 0.24951777 0.24988678]"
2.0000000000000004,0.3,[0.877 0.653 0.935 0.869 0.923 0.952 1.02  0.897 0.859 1.209],[1.98 1.64 2.26 2.36 2.08 2.16 2.44 2.16 2.24 2.62],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12137379 0.85077312 1.28444716 1.30452045 1.17881711 1.19565683
 1.43971527 1.17018009 1.17636292 1.73915657]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.28367359 0.16827312 0.36836806 0.44284076 0.30192258 0.29612558
 0.41987152 0.28611759 0.3719098  0.53117317]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30151154 0.29626168 0.30571121 0.29312643 0.28915217 0.30081776
 0.30078784 0.32480818 0.28158547 0.29962574]"
2.0000000000000004,0.35000000000000003,[0.938 0.854 0.878 0.834 0.805 0.711 1.139 0.954 1.003 0.75 ],[2.   2.   1.94 1.78 1.8  1.94 2.56 1.82 2.3  1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20211147 1.16599845 1.16392567 1.06300247 0.99458177 0.99056972
 1.61116921 1.15985698 1.36050011 0.86721386]",[1.  1.  1.  1.  1.  0.  1.  1.  1.  0.5],"[0.28086147 0.29499625 0.24654286 0.21526809 0.19621263 0.2562289
 0.48518654 0.21634135 0.34253136 0.16104198]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35174419 0.35074539 0.35360524 0.34045584 0.35379147 0.35503712
 0.3526246  0.35747232 0.36295681 0.359375  ]"
2.0000000000000004,0.4,[0.969 0.97  0.893 1.145 1.373 1.218 1.416 1.165 1.134 1.011],[2.08 2.04 1.64 2.4  2.7  2.34 2.54 2.46 2.32 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.28796483 1.23332438 0.99197244 1.55710782 1.77853533 1.56531722
 1.84574565 1.56328815 1.49548181 1.27155567]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32858007 0.2645402  0.13947244 0.38459317 0.45165057 0.33676986
 0.45843608 0.37285847 0.38535119 0.22327442]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40407036 0.40086754 0.41203704 0.39610252 0.39539247 0.40534762
 0.39587576 0.39952558 0.39767493 0.40269886]"
2.0000000000000004,0.45,[0.949 1.168 1.488 0.915 1.286 1.074 1.427 1.001 0.806 1.115],[1.94 2.28 2.88 1.96 2.72 2.18 2.78 2.2  1.6  2.18],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.16808159 1.45097305 1.98893513 1.18917732 1.79671693 1.35682933
 1.94549613 1.44452972 0.9190643  1.39119949]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21886284 0.33960587 0.52633869 0.23775154 0.47187318 0.2823762
 0.51596488 0.33192229 0.1528143  0.29580886]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46848739 0.46069182 0.45297943 0.4482813  0.45019157 0.45132275
 0.44912233 0.45347965 0.45174263 0.44439692]"
2.1000000000000005,0.05,[0.201 0.281 0.148 0.154 0.249 0.233 0.248 0.138 0.116 0.15 ],[2.48 1.68 2.06 1.68 2.04 2.08 2.04 1.92 1.86 1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78218387 0.40637182 0.3561748  0.29361702 0.51528395 0.52907919
 0.45845662 0.5028984  0.27076229 0.28968055]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.58005618 0.13574682 0.20703418 0.14174202 0.26176832 0.31017294
 0.2188863  0.35804122 0.15732479 0.13397742]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05050505 0.07819905 0.04399142 0.06355932 0.05627706 0.05214425
 0.04908113 0.04989516 0.04528986 0.04503106]"
2.1000000000000005,0.1,[0.362 0.409 0.304 0.386 0.4   0.373 0.348 0.193 0.476 0.351],[1.98 2.2  2.06 1.92 1.8  1.84 2.04 1.32 2.22 2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.64763645 0.7686283  0.58229941 0.75255971 0.57204514 0.62153272
 0.6306673  0.23829167 0.92253062 0.71018125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27880833 0.38471717 0.28901816 0.36640737 0.17829514 0.22756788
 0.31291339 0.04954167 0.40538218 0.34115781]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09715994 0.09801332 0.09461153 0.10130509 0.10802469 0.09833333
 0.10131477 0.08024691 0.10218607 0.09745763]"
2.1000000000000005,0.15000000000000002,[0.352 0.521 0.53  0.627 0.423 0.585 0.623 0.492 0.551 0.58 ],[1.7  1.94 1.74 2.9  1.56 2.26 2.54 2.12 2.   1.62],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47207765 0.77171867 0.69343264 1.38352517 0.56798958 0.97298649
 1.24968397 0.85340177 0.82756187 0.6325    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10895265 0.29199211 0.17968264 0.73217996 0.12798958 0.40396306
 0.60343397 0.31691739 0.25967125 0.08375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11403509 0.13692308 0.16598361 0.14904515 0.16176471 0.15190583
 0.14698492 0.15041209 0.15322581 0.20673077]"
2.1000000000000005,0.2,[0.685 0.429 0.726 0.656 0.677 0.685 0.551 0.575 0.816 0.816],[2.   1.8  2.08 2.3  2.24 2.26 1.82 1.86 2.36 2.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94324703 0.63857594 1.0508921  1.06075775 1.11699105 1.05486627
 0.75326336 0.86987729 1.20863084 1.27234197]",[1.  0.  1.  1.  0.5 0.  0.  0.  0.5 1. ],"[0.29143062 0.19263844 0.3495005  0.39038665 0.40799203 0.36072565
 0.21925945 0.27307553 0.4405156  0.45513005]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19527897 0.16502463 0.20313184 0.19478639 0.19495975 0.19223485
 0.18603643 0.19510465 0.20316909 0.19979149]"
2.1000000000000005,0.25,[0.694 0.92  0.72  0.705 0.714 0.658 0.947 0.634 0.446 0.706],[2.1  2.28 1.96 1.94 1.74 1.74 2.7  1.8  1.32 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10193383 1.26605501 0.95827344 1.03079038 0.92324955 0.81334606
 1.55162206 0.91347586 0.52059338 1.082275  ]",[1.  1.  0.5 0.  1.  0.5 1.  1.  0.  0. ],"[0.35325219 0.37445345 0.27382031 0.30435484 0.2193433  0.19504528
 0.55756933 0.24503836 0.06496838 0.3353414 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24759389 0.25207125 0.24737692 0.24876818 0.27021823 0.25452017
 0.24692697 0.25142857 0.28515625 0.24797886]"
2.1000000000000005,0.3,[0.797 0.86  0.787 0.829 0.782 0.726 0.648 1.034 0.766 0.761],[2.06 2.   1.84 2.14 1.86 1.68 1.92 2.1  1.72 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13280569 1.15628682 1.07291772 1.14220242 0.99038811 0.86931921
 0.92466905 1.328509   0.94197448 0.90617486]",[1. 1. 1. 1. 0. 1. 0. 1. 1. 1.],"[0.31958304 0.29691182 0.2672146  0.29167996 0.2514965  0.16205358
 0.27400499 0.29077462 0.16416198 0.14508111]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30698758 0.28516174 0.30798654 0.29449153 0.29782658 0.3097561
 0.31232295 0.30108359 0.2994723  0.29008746]"
2.1000000000000005,0.35000000000000003,[0.819 0.743 1.084 0.738 1.098 0.923 0.912 1.21  0.846 0.953],[1.76 1.64 2.28 1.62 2.2  2.   2.06 2.66 1.92 1.62],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04246425 0.86796945 1.42212589 0.88534896 1.39479856 1.11695379
 1.20975366 1.66116259 1.07132635 1.03340691]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19215175 0.15132882 0.34939151 0.12284896 0.33362669 0.21664129
 0.29475366 0.49938525 0.2416828  0.14457879]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39027149 0.32245431 0.34961785 0.37209302 0.34789823 0.35843373
 0.33248731 0.34936787 0.34775567 0.33153639]"
2.1000000000000005,0.4,[0.908 0.854 1.087 1.031 0.979 0.676 1.021 0.861 1.072 0.814],[2.02 1.94 2.3  2.14 2.   1.24 1.92 1.66 2.06 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21443034 1.11220217 1.45346696 1.35095471 1.26264262 0.74
 1.31332738 0.97109263 1.36597151 0.98356933]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24614909 0.22813967 0.36778336 0.30960705 0.27723735 0.035
 0.25877171 0.11734263 0.31628401 0.18052246]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40136054 0.37252475 0.39210607 0.40011962 0.39902107 0.43846154
 0.40205239 0.40641711 0.40031207 0.40409207]"
2.1000000000000005,0.45,[1.137 1.14  0.902 1.133 0.932 0.977 0.836 0.802 0.919 1.151],[2.46 2.28 1.78 2.28 1.86 2.16 1.7  1.58 1.84 2.24],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.59137373 1.49766967 1.11439481 1.51296791 1.1364646  1.33145506
 0.99729312 0.91187796 1.15529129 1.45495832]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43528364 0.34667358 0.18072294 0.3365812  0.2033396  0.27911131
 0.17135562 0.12328421 0.19404129 0.3280589 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44632149 0.44888742 0.45069337 0.4511847  0.47777778 0.44344996
 0.44954128 0.45       0.43922652 0.44648567]"
2.2000000000000006,0.05,[0.215 0.169 0.388 0.131 0.125 0.167 0.181 0.204 0.166 0.126],[2.24 1.82 2.14 1.72 2.22 1.54 1.82 1.9  1.56 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71019441 0.28009932 0.78707351 0.23584821 0.47482908 0.2271875
 0.30677083 0.49695408 0.23775    0.24383797]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47410554 0.09291182 0.43204299 0.10084821 0.32173338 0.0534375
 0.11927083 0.30551243 0.0715     0.12133797]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05097734 0.05111111 0.05276968 0.03867403 0.04746438 0.05309735
 0.0494186  0.0517064  0.05607477 0.03289474]"
2.2000000000000006,0.1,[0.292 0.454 0.379 0.282 0.365 0.172 0.28  0.307 0.238 0.292],[1.6  1.94 2.04 2.02 1.74 1.92 1.46 1.64 1.38 1.56],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37833459 0.79297139 0.75141916 0.62056796 0.62626703 0.45716797
 0.41992605 0.53269282 0.34720746 0.40303491]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11302209 0.36183858 0.38474192 0.34800936 0.28388421 0.2638086
 0.12930105 0.2116772  0.10064496 0.10522241]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08682635 0.09953143 0.09956407 0.10114163 0.1002694  0.09535865
 0.08564815 0.10044643 0.10648148 0.09090909]"
2.2000000000000006,0.15000000000000002,[0.396 0.454 0.541 0.462 0.335 0.413 0.486 0.394 0.325 0.504],[1.56 1.56 1.96 1.96 1.34 1.7  1.84 1.66 1.74 1.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54576025 0.52932515 0.79664134 0.82772134 0.44872593 0.59434572
 0.77304357 0.56991653 0.53368442 0.57920833]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13794775 0.10557515 0.27265697 0.33732584 0.10372593 0.19153322
 0.28199377 0.17315872 0.18700474 0.10670833]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15178571 0.16806723 0.14529148 0.14337452 0.12828947 0.13527851
 0.15176864 0.15236549 0.14557522 0.17924528]"
2.2000000000000006,0.2,[0.539 0.674 0.706 0.523 0.685 0.52  0.931 0.697 0.362 0.727],[1.64 1.98 1.84 1.74 2.28 1.72 2.4  2.16 1.48 1.92],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73809992 0.92554965 0.88696812 0.73310378 1.15915853 0.72351978
 1.40005336 1.13238931 0.48295778 1.00861925]",[0. 1. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.18567804 0.25617465 0.20509312 0.19529128 0.46267416 0.20361744
 0.48576626 0.44016152 0.11545778 0.30687364]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19281046 0.203125   0.19962687 0.20141343 0.19943063 0.19497888
 0.1991404  0.19913344 0.18115942 0.20112305]"
2.2000000000000006,0.25,[0.665 0.674 0.901 0.846 0.486 0.655 0.911 0.508 0.83  0.616],[1.7  2.02 1.7  1.96 1.46 1.66 2.22 1.92 1.96 1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.87375868 0.95986735 1.04143966 1.04403162 0.544375   0.84726952
 1.37176432 0.71999342 1.10235524 0.84771928]",[1. 0. 1. 1. 0. 1. 1. 0. 1. 0.],"[0.19914931 0.3043986  0.17518966 0.23653162 0.074375   0.17414452
 0.43869303 0.20264967 0.27298024 0.24033647]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24453782 0.24901309 0.27212389 0.26585366 0.21341463 0.24053296
 0.24880021 0.23106061 0.26885645 0.24936749]"
2.2000000000000006,0.3,[0.694 0.935 0.806 0.938 0.892 1.045 0.569 0.95  0.925 0.588],[1.66 2.42 1.84 2.08 2.12 2.26 1.64 2.18 2.14 1.58],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83166662 1.42674418 0.99728495 1.33149462 1.23272039 1.39326607
 0.69824405 1.31259257 1.30195013 0.6921224 ]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 0.],"[0.16807287 0.43721293 0.21892557 0.34663622 0.30756414 0.39321724
 0.14324405 0.34872538 0.35374701 0.1158724 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30060883 0.30038335 0.28532609 0.30065066 0.27990136 0.29852728
 0.27083333 0.29619082 0.30119284 0.28346457]"
2.2000000000000006,0.35000000000000003,[0.605 0.64  1.04  0.603 0.682 0.803 0.983 0.735 0.945 0.806],[1.32 1.3  2.08 1.5  1.46 1.92 1.94 1.74 2.12 1.92],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68062314 0.69813058 1.33049009 0.6623817  0.76520833 1.07034527
 1.23085995 0.91458371 1.27817615 1.05243408]",[1.  1.  1.  0.  1.  1.  1.  0.5 1.  1. ],"[0.06562314 0.06625558 0.29362485 0.1073817  0.09020833 0.26409038
 0.26754941 0.18085324 0.33762561 0.24233643]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37244898 0.38846154 0.34659351 0.36440678 0.32758621 0.35543322
 0.34449761 0.35       0.35082915 0.3502455 ]"
2.2000000000000006,0.4,[0.762 1.026 1.088 0.839 0.773 0.779 0.891 1.028 0.879 0.977],[1.62 2.18 2.   1.7  1.76 1.64 1.66 2.16 1.94 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93269515 1.39282325 1.31867908 1.00952571 0.97716686 0.98577046
 1.01819017 1.31676656 1.15748931 1.18660489]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.14425765 0.35368263 0.26332752 0.16483821 0.16747936 0.18000874
 0.14623704 0.30063619 0.26127837 0.22004239]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37553648 0.41519674 0.39712293 0.39647239 0.39957265 0.401875
 0.4281768  0.40147886 0.40265957 0.40399386]"
2.2000000000000006,0.45,[1.064 0.9   1.185 1.024 0.923 0.917 0.847 0.991 0.652 0.732],[1.96 1.66 2.3  2.12 1.84 1.72 1.8  1.76 1.3  1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2828092  1.04974336 1.57074782 1.39214904 1.12308    1.07720805
 1.0282353  1.15331544 0.66875    0.8603218 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23761388 0.13989961 0.37857497 0.30847717 0.21153703 0.15064555
 0.19430464 0.16909669 0.02875    0.1312593 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45115453 0.51699717 0.44731892 0.44352465 0.44820144 0.45598592
 0.44276967 0.41168831 0.45       0.47772277]"
