gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.515 0.493 0.472 0.476 0.413 0.612 0.432 0.423 0.464 0.286],[2.66 2.76 2.72 2.86 2.7  3.22 2.94 2.54 2.92 2.02],[1.  2.  1.  2.  1.  2.  1.5 1.  1.  2. ],"[1.10017481 1.09122973 1.16639442 1.06637979 1.07903935 1.31598317
 1.13838891 0.86746124 1.23338624 0.46466101]","[0.      0.      0.      0.      0.      1.09375 0.      0.      0.
 0.     ]","[0.60332056 0.59936083 0.6853788  0.58220986 0.64886845 0.7057195
 0.68124536 0.45996124 0.76062257 0.18059851]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.10066533 0.10032072 0.10215026 0.09700772 0.10123942 0.10227704
 0.10013893 0.09560068 0.09811621 0.06775701]"
1.6,0.15000000000000002,[0.681 0.667 0.679 0.866 0.802 0.843 0.622 0.802 0.566 0.536],[2.68 2.74 3.1  2.96 2.8  3.1  2.48 3.22 2.22 2.48],[1. 2. 2. 1. 2. 2. 1. 2. 1. 1.],"[1.30409203 1.19583955 1.44465711 1.70541315 1.30406051 1.55051065
 1.21110127 1.53736629 1.02238679 1.05435602]",[0. 0. 0. 1. 1. 1. 0. 1. 0. 0.],"[0.62753685 0.55184541 0.71987562 0.81826471 0.53875289 0.67578286
 0.57364888 0.71226863 0.44128937 0.49337458]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14971389 0.15426951 0.14965368 0.15069959 0.15275068 0.15052177
 0.14997421 0.14818763 0.15065482 0.14769648]"
1.6,0.2,[0.908 0.8   0.977 0.963 0.888 1.075 0.782 0.961 0.55  0.968],[2.44 2.8  2.88 2.72 2.3  2.9  2.36 2.98 2.12 3.12],[1.  1.  1.5 2.  1.  1.  1.  1.  1.5 2. ],"[1.32996386 1.46208964 1.62126381 1.51182515 1.30493141 1.63999873
 1.19559305 1.64948468 0.90898396 1.64155147]",[1.  0.5 1.  1.  1.  1.  1.  1.  0.  1. ],"[0.4499248  0.65488261 0.64909096 0.56252827 0.41756813 0.60899775
 0.41832742 0.70410382 0.29390583 0.67411006]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20196672 0.19564692 0.20003008 0.19514215 0.20296046 0.20113674
 0.20960209 0.20128521 0.2        0.20392837]"
1.6,0.25,[0.995 1.147 0.852 0.911 1.211 1.257 0.893 1.268 0.706 0.902],[2.9  3.02 2.94 2.68 3.08 3.44 2.3  3.62 1.96 2.38],[2. 1. 2. 2. 2. 2. 1. 2. 1. 2.],"[1.64034813 1.85178243 1.53356488 1.40573366 1.93577518 2.13607705
 1.25213606 2.21390254 1.01153206 1.30160464]","[1.      1.      0.      0.      1.      1.      1.      1.21875 1.
 1.     ]","[0.61672996 0.68850118 0.62477338 0.4933484  0.71424442 0.86952553
 0.40417708 0.92308711 0.27121956 0.37637026]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.25175463 0.25050653 0.25       0.25077334 0.24904178 0.2485347
 0.24708373 0.24930278 0.25777202 0.25      ]"
1.6,0.3,[0.991 1.366 1.352 1.098 1.008 1.313 1.465 1.184 0.901 1.411],[2.5  3.42 3.2  2.4  2.4  3.2  3.6  2.7  2.18 3.42],[1.5 2.  2.  1.  1.  2.5 2.  2.  2.  2. ],"[1.40139087 2.19997073 2.06095148 1.52711268 1.37545977 1.95891548
 2.29886104 1.60930615 1.18571782 2.19649917]","[1.      1.      1.      1.      1.      1.25    1.125   1.09375 1.
 1.25   ]","[0.40812915 0.80621585 0.70293634 0.42209315 0.41354571 0.64104439
 0.84352779 0.49454541 0.29478032 0.76716812]",[0.     0.     0.     0.     0.     0.3125 0.     0.     0.     0.25  ],"[0.29893711 0.29869298 0.2994336  0.29648772 0.2952433  0.2936265
 0.30283455 0.29994119 0.30696475 0.30591728]"
1.6,0.35000000000000003,[1.237 1.06  1.208 1.168 1.105 1.116 1.439 1.401 0.915 1.296],[2.9  2.1  2.44 2.66 2.32 2.46 3.02 3.   2.02 2.94],[1.  1.  1.  2.  1.  1.  2.  2.  1.5 1. ],"[1.91869434 1.36033814 1.5766428  1.58848745 1.4459421  1.57257938
 2.06240711 1.99848647 1.14411896 1.91188885]","[1.      1.      1.      1.09375 1.      1.      1.      1.      1.
 1.     ]","[0.60909718 0.28654908 0.37653538 0.39536245 0.36942842 0.43124148
 0.59299427 0.59886244 0.22529084 0.58811932]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35133604 0.34457932 0.35094002 0.33216433 0.34491292 0.3474934
 0.35211197 0.34578795 0.37528868 0.35279561]"
1.6,0.4,[1.811 1.442 1.223 1.191 1.904 1.595 1.303 1.266 1.162 1.603],[3.78 3.16 2.62 2.46 3.82 3.32 2.72 2.76 2.48 3.06],[2.  1.5 2.  2.  2.  2.  2.  2.  2.  2. ],"[2.5958188  2.13025022 1.63037537 1.58589861 2.65785608 2.25455815
 1.72879524 1.74150059 1.50775621 2.09388405]",[1.25  1.125 1.    1.    1.25  1.125 1.    1.    1.    1.   ],"[0.81127046 0.68174924 0.39975037 0.35058611 0.84058069 0.66566655
 0.45319465 0.45170567 0.35736558 0.58694435]",[0.25 0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.39726601 0.39961886 0.38551724 0.39745075 0.40088166 0.40933871
 0.3970245  0.40780313 0.37898687 0.40027912]"
1.6,0.45,[1.61  1.387 1.363 1.755 1.53  1.158 1.527 1.505 1.411 1.311],[3.32 2.78 2.9  3.48 3.18 2.46 3.   2.8  2.88 2.7 ],[2.  1.  1.  2.  2.  1.  1.5 2.  2.  1. ],"[2.30512259 1.9094278  1.88206382 2.452693   2.15074766 1.59243937
 2.1162619  1.98936267 1.93394672 1.73943589]",[1.   1.   1.   1.25 1.   1.   1.   1.   1.   1.  ],"[0.67497367 0.48077545 0.53028648 0.67971449 0.58217589 0.41275553
 0.54750946 0.46652087 0.49025531 0.42146714]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.45004072 0.45302934 0.45935786 0.45443444 0.45123399 0.45159327
 0.45115854 0.44860814 0.44682471 0.44829684]"
1.7000000000000002,0.05,[0.222 0.326 0.122 0.227 0.295 0.236 0.229 0.239 0.078 0.309],[2.66 2.36 2.74 2.68 2.78 2.56 3.36 2.4  2.08 2.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70799272 0.73543654 0.7276142  0.74431362 0.8419296  0.69520152
 1.15705553 0.70175064 0.30486275 0.89133544]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.49190873 0.39656935 0.60236518 0.50202846 0.55430753 0.47739146
 0.92609728 0.45350845 0.20986275 0.58332152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05074516 0.04881605 0.05044825 0.04658749 0.04951959 0.04937503
 0.04947139 0.05178523 0.04123711 0.05144317]"
1.7000000000000002,0.1,[0.505 0.526 0.62  0.397 0.761 0.509 0.386 0.401 0.559 0.424],[2.6  3.14 3.24 2.28 3.52 2.5  2.   2.3  2.88 2.32],[1.  1.5 2.  1.  1.  1.  1.  1.  2.  1. ],"[1.1428914  1.30686426 1.3308592  0.79229223 1.82629437 0.99390404
 0.72544754 0.83060125 1.11334188 0.968254  ]",[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.63577715 0.79164697 0.76783552 0.39022681 1.11391889 0.46072044
 0.35802078 0.44399968 0.5834786  0.52697959]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09782995 0.09911417 0.09942432 0.09745714 0.09894757 0.10557401
 0.09928463 0.09585943 0.0949094  0.10099413]"
1.7000000000000002,0.15000000000000002,[0.642 0.493 0.766 0.77  0.628 0.609 0.504 0.7   0.723 0.524],[2.72 2.44 3.   3.32 2.7  2.46 2.14 2.38 2.66 1.8 ],[1. 1. 2. 2. 1. 1. 1. 1. 1. 1.],"[1.19168413 1.01798164 1.48705522 1.55990367 1.23210415 1.06746306
 0.84578924 1.19278599 1.23172365 0.71709276]",[0. 0. 1. 1. 0. 0. 0. 1. 1. 1.],"[0.5479146  0.48050361 0.67861772 0.77817027 0.58557583 0.49366911
 0.3258283  0.47590611 0.52446779 0.16334276]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14492188 0.14976749 0.14348404 0.14949414 0.15493328 0.14527956
 0.14003044 0.14831169 0.14955307 0.15806452]"
1.7000000000000002,0.2,[0.829 0.99  0.648 0.935 0.665 0.863 0.758 0.881 0.929 0.799],[2.82 2.86 2.42 2.32 2.2  2.66 2.66 2.74 3.14 2.82],[1.  1.  1.5 1.  1.  1.  1.  2.  1.5 1. ],"[1.58923147 1.6405     1.03124821 1.34217272 1.05263395 1.45821454
 1.35880008 1.42345609 1.75684016 1.49581716]",[0.5   1.    0.    1.    0.    1.    0.5   1.125 1.    0.   ],"[0.71384573 0.67260937 0.40937321 0.41043444 0.36676481 0.60851483
 0.57090457 0.54189359 0.78633478 0.67385549]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20410726 0.19749518 0.19400631 0.20881226 0.20024352 0.20238031
 0.20006974 0.18636364 0.19929479 0.19787573]"
1.7000000000000002,0.25,[1.    1.051 1.179 0.857 0.815 0.844 1.09  0.912 1.084 0.859],[2.42 2.6  2.7  2.5  2.02 2.64 2.5  2.3  2.86 2.22],[2. 1. 2. 1. 1. 1. 1. 1. 2. 1.],"[1.46729649 1.64247593 1.64642577 1.36065931 1.14788205 1.37213146
 1.49595123 1.31346855 1.60923857 1.20399282]",[1.    1.    1.125 1.    1.    0.    1.    1.    1.    1.   ],"[0.43180821 0.576265   0.53230468 0.472964   0.30092892 0.49958874
 0.4568106  0.41221855 0.53652372 0.32352407]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24117647 0.24745971 0.2532512  0.24690909 0.24517375 0.24755978
 0.23722628 0.24873096 0.24934555 0.25466102]"
1.7000000000000002,0.3,[1.378 1.307 1.017 0.843 1.354 0.81  1.167 1.061 0.915 1.036],[3.24 3.26 2.42 2.06 3.   2.1  2.72 2.4  2.24 2.36],[2.  1.5 1.5 1.  2.  1.5 1.  1.  1.  1. ],"[2.10539583 2.05312895 1.4425419  1.08056323 1.93503453 1.06502507
 1.66091694 1.38682133 1.25924386 1.42946228]",[1.125 1.    1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.73337923 0.72884185 0.40284951 0.26501635 0.60955968 0.24393132
 0.5098293  0.37307133 0.33393136 0.40353699]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29781338 0.29725177 0.29750135 0.31835206 0.30327425 0.2962963
 0.30054587 0.30653266 0.28961039 0.30068989]"
1.7000000000000002,0.35000000000000003,[1.095 1.436 1.021 1.346 1.033 1.118 1.126 1.261 1.098 1.364],[2.24 2.8  2.38 2.92 2.32 2.28 2.52 2.64 2.4  3.28],[1. 1. 1. 2. 1. 1. 1. 2. 1. 2.],"[1.37369442 1.76473343 1.44353434 1.94189966 1.4111804  1.40879607
 1.61565293 1.66361958 1.49846823 2.11878277]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3441241  0.49227249 0.40292887 0.56956568 0.37355711 0.35483611
 0.46240464 0.4290102  0.39066305 0.69120708]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34873861 0.34920107 0.34923643 0.34782688 0.34980225 0.34409823
 0.34946621 0.35722477 0.35297106 0.35386845]"
1.7000000000000002,0.4,[1.394 1.773 1.126 1.025 1.115 1.451 0.974 1.372 1.323 1.284],[3.06 3.68 2.44 2.24 2.42 2.78 2.16 2.84 2.92 2.56],[1.5 2.  1.5 1.  1.  1.  1.  1.  2.  1. ],"[2.00663571 2.58380179 1.43746848 1.34862087 1.48725697 1.94178336
 1.26950897 1.85612455 1.85396924 1.65811095]",[1.   1.25 1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.59502927 0.80872001 0.32684348 0.31393337 0.40087758 0.49555289
 0.28599335 0.49644194 0.54498975 0.4361383 ]",[0.   0.25 0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.40177193 0.40218554 0.41316271 0.41055046 0.39955337 0.40188484
 0.42135642 0.40164114 0.39942949 0.4102221 ]"
1.7000000000000002,0.45,[1.121 0.933 1.29  1.342 1.064 0.974 1.038 1.246 1.42  1.368],[2.28 2.06 2.48 2.7  2.12 2.12 2.24 2.44 2.76 2.54],[1.  1.5 2.  1.  1.  1.  1.  1.  2.  1. ],"[1.40198483 1.14386979 1.62428769 1.77083908 1.35560266 1.24879473
 1.42523787 1.64813424 1.86116696 1.76637061]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33469967 0.21011979 0.34325132 0.47626877 0.28467736 0.23746661
 0.34948104 0.40167305 0.44171384 0.3914292 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44595476 0.48237885 0.45422999 0.45100327 0.45199976 0.45535714
 0.45210985 0.45005695 0.44663351 0.45497218]"
1.8000000000000003,0.05,[0.233 0.3   0.246 0.201 0.278 0.271 0.345 0.175 0.202 0.134],[2.78 3.12 2.08 2.4  2.74 2.84 2.86 1.74 2.1  1.86],[1.  2.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.74337925 0.99000209 0.57735896 0.74526319 1.0256401  0.76860091
 0.96725869 0.34782042 0.55425857 0.24168926]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.54025425 0.69427943 0.31091853 0.53657667 0.73224289 0.50576887
 0.62223427 0.17336729 0.30026565 0.12559551]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0504386  0.05003244 0.04974251 0.05061672 0.04960005 0.05217037
 0.04932503 0.0475793  0.05262205 0.0483871 ]"
1.8000000000000003,0.1,[0.445 0.49  0.311 0.676 0.326 0.545 0.388 0.458 0.467 0.451],[2.04 2.44 2.08 3.04 1.88 2.72 2.2  2.74 2.38 2.64],[1.  1.  1.5 1.  1.  1.  2.  1.  1.  2. ],"[0.8055331  1.01674976 0.64418512 1.4181532  0.65342369 1.14620693
 0.70785898 1.18254612 0.9200752  0.97652101]",[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],"[0.35276455 0.51492359 0.32514215 0.76042371 0.31997154 0.6062167
 0.32114023 0.73343601 0.4466377  0.48628663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09541342 0.09762995 0.1007584  0.0995205  0.10017631 0.10028587
 0.09432718 0.09817532 0.09717129 0.09906428]"
1.8000000000000003,0.15000000000000002,[0.41  0.602 0.743 0.771 0.511 0.489 0.806 0.482 0.478 0.621],[2.14 2.56 2.98 2.84 2.3  2.16 3.16 2.04 1.94 2.4 ],[1.  1.5 1.  1.  1.5 1.  1.  1.  1.  1. ],"[0.70104379 1.00089773 1.46136327 1.51810308 0.86609294 0.87702362
 1.6642388  0.80614075 0.78765118 1.00868635]",[0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],"[0.28205942 0.42703054 0.73166722 0.68447515 0.33548747 0.37078827
 0.8474285  0.32563294 0.31798321 0.40651838]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14721919 0.15865572 0.14952567 0.15137894 0.14571657 0.15393335
 0.15114473 0.15486915 0.14392679 0.13165468]"
1.8000000000000003,0.2,[1.007 0.569 0.992 0.709 0.713 0.751 0.84  0.818 0.914 0.8  ],[3.26 2.02 3.18 2.46 2.16 2.48 2.6  2.6  2.9  2.46],[1.  1.  2.  1.5 1.  1.  1.  1.  2.  1. ],"[1.93672254 0.91195848 1.70792444 1.16440191 1.09882356 1.23839276
 1.39579955 1.44389245 1.50028367 1.29903551]",[1. 0. 1. 0. 0. 0. 1. 1. 1. 1.],"[0.91324598 0.31461473 0.70995569 0.48656988 0.41549593 0.48332929
 0.56119018 0.58392297 0.60656785 0.48506579]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2015807  0.1944661  0.20699357 0.19945959 0.19850967 0.19898973
 0.20415357 0.19985573 0.20408339 0.20110701]"
1.8000000000000003,0.25,[1.108 0.786 1.074 0.982 1.112 0.951 0.758 0.98  1.089 1.107],[2.8  2.12 2.92 2.58 2.22 2.16 2.28 2.44 2.58 2.58],[1.  1.  2.  1.  1.  1.  1.  1.  1.  1.5],"[1.64133824 1.08001026 1.61594982 1.47338591 1.41673535 1.26724495
 1.19994261 1.40734721 1.65123183 1.52328272]","[1.      1.      1.09375 1.      1.      1.      1.      1.      1.
 1.     ]","[0.56461949 0.31223682 0.58501232 0.48577361 0.36603223 0.36544808
 0.39105589 0.39937846 0.55416762 0.4682046 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24709302 0.24336283 0.24304164 0.25037213 0.2593068  0.2514211
 0.25060898 0.26132246 0.24915833 0.26075472]"
1.8000000000000003,0.3,[0.966 1.103 0.953 0.856 0.684 1.057 1.231 1.132 0.97  1.222],[2.24 2.76 2.32 1.94 1.68 2.66 2.84 2.8  2.28 2.78],[2. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29756559 1.60054041 1.37138589 1.04173834 0.86679245 1.6011358
 1.74801128 1.71746424 1.32026865 1.80518441]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.32303434 0.51024744 0.39855874 0.21392584 0.19303269 0.5514898
 0.56857769 0.57455896 0.39957529 0.60233285]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29833547 0.29852384 0.29972958 0.27935943 0.29684274 0.30036465
 0.3055613  0.3001854  0.30005583 0.30240696]"
1.8000000000000003,0.35000000000000003,[1.224 1.083 1.281 0.996 1.069 0.85  0.935 1.161 0.89  0.945],[2.7  2.22 2.84 2.14 2.26 2.44 2.2  2.42 2.02 2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.73138882 1.40426987 1.80275809 1.24668119 1.35518511 1.24877203
 1.29061101 1.53456206 1.15634411 1.23031663]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.47971524 0.31253159 0.52020926 0.27152494 0.3241353  0.33533453
 0.33889226 0.34424956 0.27228161 0.25047288]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35045667 0.35581106 0.34879794 0.35681645 0.34761568 0.36528302
 0.34452394 0.35165975 0.35671937 0.35939968]"
1.8000000000000003,0.4,[1.003 1.095 1.074 0.907 1.462 1.445 1.185 0.95  1.534 1.256],[2.1  2.1  1.98 2.   3.06 2.96 2.64 1.98 2.98 2.54],[1.  1.  1.  1.  2.  2.  1.  1.  1.  1.5],"[1.26241618 1.40851887 1.26571403 1.1711901  2.0321774  2.01828777
 1.66444967 1.14287984 2.15573877 1.67859553]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2809318  0.29986164 0.22758903 0.28204948 0.58736417 0.57324383
 0.49034323 0.21381734 0.62012231 0.39937434]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41420118 0.40056699 0.42385057 0.39575436 0.39798972 0.40120102
 0.39794397 0.39622642 0.39995805 0.39833845]"
1.8000000000000003,0.45,[1.175 1.422 1.405 1.403 1.072 0.843 0.947 1.331 1.07  1.237],[2.1  2.78 2.68 2.76 2.32 1.82 2.   2.72 2.14 2.52],[1. 2. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.4247347  1.8622229  1.84656808 1.82943807 1.46146447 1.02979661
 1.1827159  1.79927106 1.41109754 1.65768279]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.2378597  0.49437134 0.44856026 0.46385213 0.36880822 0.19651536
 0.24088484 0.49790754 0.2899928  0.41118865]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44297853 0.45054141 0.45203735 0.44597403 0.45119434 0.45571096
 0.44980338 0.45031156 0.45355898 0.4469165 ]"
