gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.478 0.553 0.47  0.556 0.574 0.508 0.393 0.508 0.531 0.487],[2.44 3.   2.72 3.1  3.18 2.72 2.58 3.28 2.86 2.58],[2. 2. 1. 1. 2. 1. 1. 1. 2. 1.],"[0.86091719 1.2340918  1.0798832  1.31957602 1.38663695 1.09411913
 0.98827698 1.42848398 1.1516119  1.06423234]",[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0. ],"[0.36724531 0.68889649 0.56316445 0.78174399 0.80163695 0.593416
 0.58794617 0.93557871 0.6453619  0.55382707]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0945083  0.09951624 0.10526316 0.09936122 0.10018897 0.09921144
 0.09904165 0.10269417 0.10604805 0.10235131]"
1.6,0.15000000000000002,[0.946 0.651 0.649 0.53  0.651 0.849 0.766 0.626 0.924 0.816],[3.3  2.94 2.42 2.6  2.9  3.14 2.52 2.58 3.46 2.94],[2.  1.  1.  1.  2.  1.  1.  1.  1.5 2. ],"[1.76219771 1.31746714 1.12592647 1.1294328  1.27370887 1.65302273
 1.27231796 1.24548293 1.92928756 1.37432083]",[1. 0. 1. 0. 0. 1. 1. 0. 1. 1.],"[0.82652877 0.68768199 0.47748897 0.55536542 0.6170536  0.79719753
 0.49834579 0.61695022 0.99210982 0.61669387]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15154994 0.15003849 0.16035219 0.15402311 0.14767724 0.14980006
 0.15192557 0.1514491  0.15086141 0.1506968 ]"
1.6,0.2,[0.841 0.954 0.749 0.668 0.906 1.015 0.812 1.112 0.855 1.041],[2.74 2.64 2.46 2.3  2.88 3.5  2.56 3.3  2.7  2.94],[1.  1.5 2.  1.  1.  2.  1.  2.  1.  1. ],"[1.44969812 1.42420073 1.15886515 1.10167216 1.58302098 1.83804618
 1.26752178 1.85824173 1.46313835 1.70054366]",[1.   1.   1.   0.   1.   1.   1.   1.25 1.   1.  ],"[0.63434656 0.49473662 0.40843547 0.41415263 0.65892918 0.83034354
 0.46181866 0.77753006 0.59055534 0.70378462]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.1998731  0.20159716 0.20207893 0.19505495 0.19710001 0.19970686
 0.21649485 0.19917633 0.20375749 0.20171861]"
1.6,0.25,[1.014 1.135 1.102 0.853 1.139 1.189 1.108 0.887 1.362 1.232],[2.96 3.02 2.78 2.46 3.04 3.   2.66 2.48 3.22 2.94],[1.  2.  1.  1.  2.  2.  2.  1.  1.5 1. ],"[1.77471478 1.84143261 1.64909825 1.25882438 1.80852049 1.71819813
 1.54698236 1.32181954 2.13182926 1.87630455]",[1.   1.   1.   0.   1.25 1.   1.   1.   1.   1.  ],"[0.70324017 0.70918408 0.58308263 0.43682243 0.65340331 0.57481922
 0.47363275 0.44162422 0.76510807 0.65591393]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.24707597 0.24784769 0.25132275 0.24767489 0.24914286 0.25150405
 0.25209572 0.24552221 0.2519928  0.25096908]"
1.6,0.3,[1.425 0.915 1.594 1.339 1.172 1.066 1.064 1.441 1.552 1.376],[3.48 2.16 3.9  2.94 2.88 2.5  2.46 3.02 3.68 3.12],[1.5 1.  2.  2.  1.  1.  1.  2.  2.  2. ],"[2.33406238 1.18696629 2.62987752 1.86971094 1.76610021 1.48834303
 1.55098113 1.95287589 2.42197109 2.06973265]",[1.    1.    1.    1.25  1.    1.    1.    1.125 1.25  1.   ],"[0.85839221 0.29884129 1.0163912  0.50830469 0.60794347 0.4515608
 0.48250945 0.58356925 0.89158047 0.70548704]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.25 0.  ],"[0.30016004 0.31034483 0.29980349 0.30509642 0.30293809 0.29929692
 0.2994186  0.29877964 0.30139303 0.30029146]"
1.6,0.35000000000000003,[1.035 1.278 1.191 1.42  1.224 1.061 1.536 1.486 1.329 1.421],[2.46 3.04 2.6  3.08 2.52 2.1  3.22 3.28 2.72 2.98],[1.  1.5 1.5 2.  1.  1.  1.  2.  1.  2. ],"[1.41719734 1.93856551 1.60313692 2.10641735 1.68214692 1.32844684
 2.27821172 2.19836449 1.88482575 1.91377114]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3951905  0.64468367 0.4378293  0.66034313 0.45893403 0.27930621
 0.72550664 0.69260278 0.5296695  0.53728676]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35520706 0.34853907 0.35236493 0.34712587 0.35335081 0.34985423
 0.35311519 0.3537311  0.34760105 0.34115523]"
1.6,0.4,[1.158 1.572 1.265 1.011 1.018 1.524 1.513 1.363 1.006 1.126],[2.54 3.16 2.56 2.48 2.08 3.18 3.32 2.96 2.3  2.6 ],[2. 2. 2. 1. 1. 2. 2. 1. 1. 1.],"[1.59150686 2.1280798  1.65037137 1.52248411 1.28756269 2.19417429
 2.16832942 1.92825402 1.33782558 1.5430146 ]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.38603811 0.58354367 0.41341824 0.45105344 0.26105878 0.62712351
 0.65793391 0.56500207 0.33413418 0.42285835]",[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.39716312 0.39751432 0.40104006 0.40204886 0.41028226 0.40114334
 0.39916294 0.39754274 0.40579465 0.40944272]"
1.6,0.45,[1.656 0.993 1.921 1.946 1.452 1.486 1.095 1.409 1.36  1.283],[3.48 2.12 3.7  3.66 3.04 3.06 2.12 2.68 2.78 2.8 ],[1.5 1.  1.5 2.  1.  2.  1.  1.  1.  2. ],"[2.42463938 1.30354146 2.68658055 2.72357905 2.13736118 2.09978025
 1.27351301 1.83136846 1.83861383 1.80317809]",[1.    1.    1.125 1.25  1.    1.    1.    1.    1.    1.   ],"[0.74257029 0.2859145  0.80690281 0.77759028 0.64129062 0.5856201
 0.25271223 0.47315068 0.49444635 0.49052184]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.45168508 0.44980178 0.45270106 0.44887952 0.44546461 0.45171064
 0.45716573 0.45342525 0.44682171 0.46462085]"
1.7000000000000002,0.05,[0.3   0.192 0.14  0.152 0.202 0.165 0.27  0.229 0.186 0.343],[2.82 2.02 2.12 2.42 2.5  2.14 2.86 2.56 2.84 3.86],[1.  1.  1.  1.  1.  1.  2.  1.  1.  1.5],"[0.87059434 0.46168834 0.56302463 0.44925221 0.71005631 0.46851391
 0.81304163 0.70007246 0.80984994 1.42005804]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.60522325 0.270619   0.40795627 0.29690846 0.49143815 0.28402661
 0.55517053 0.44283125 0.60300424 1.06600775]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05172414 0.0503207  0.04940607 0.04606742 0.05063947 0.05156794
 0.05096349 0.0497652  0.05010564 0.04994509]"
1.7000000000000002,0.1,[0.443 0.411 0.331 0.592 0.512 0.494 0.365 0.412 0.581 0.45 ],[2.46 2.82 2.24 2.88 2.5  2.92 2.44 2.2  2.56 2.76],[1.  1.5 1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.91688527 0.97243574 0.70681969 1.34606464 1.03309914 1.20845216
 0.88962966 0.74145018 1.08358455 1.13122014]",[0.  0.  0.  0.  0.5 0.  0.  0.  1.  0. ],"[0.49665089 0.57523359 0.35217126 0.79293232 0.50934548 0.70181153
 0.49839919 0.32762206 0.49649471 0.63756291]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09710316 0.1020132  0.09618875 0.10134397 0.09473254 0.10145925
 0.10287394 0.09661017 0.10008323 0.10514756]"
1.7000000000000002,0.15000000000000002,[0.595 0.687 0.489 0.73  0.67  0.672 0.529 0.848 0.47  0.443],[2.3  2.48 2.32 2.8  2.32 2.54 2.58 3.04 1.78 1.98],[1. 1. 1. 2. 2. 2. 1. 1. 1. 1.],"[1.0179102  1.18868634 0.86641038 1.37631516 1.15442267 1.18649689
 1.07424639 1.65756853 0.63317374 0.67517827]",[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.45615971 0.51238263 0.3990471  0.64814133 0.44334845 0.52164337
 0.5430501  0.86857683 0.17192374 0.22330327]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15049925 0.14742419 0.14587938 0.14866246 0.14513221 0.14375548
 0.15200757 0.14947866 0.14201183 0.1352657 ]"
1.7000000000000002,0.2,[0.801 0.745 0.778 0.898 1.157 0.81  0.906 0.817 0.559 0.958],[2.84 2.44 2.72 2.4  3.3  2.68 2.98 2.7  1.74 3.06],[1.5 1.  1.5 2.  2.  1.  1.  1.5 1.  1. ],"[1.41517193 1.23947486 1.36777272 1.20907077 1.88871564 1.39204837
 1.65201702 1.3121037  0.73459182 1.69164656]",[0.  1.  0.5 1.  1.  1.  1.  1.  0.  1. ],"[0.59947369 0.45648658 0.57067067 0.36891452 0.77507306 0.56484622
 0.68043499 0.51431073 0.20146682 0.73876082]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20134529 0.20429702 0.20021609 0.19596774 0.19902954 0.20062919
 0.19953283 0.201373   0.19111111 0.19722052]"
1.7000000000000002,0.25,[1.27  1.132 0.856 0.783 0.998 0.937 1.266 1.144 1.105 1.167],[3.16 2.84 2.34 1.96 2.7  2.48 3.08 2.98 3.2  3.08],[1. 2. 1. 1. 2. 1. 2. 2. 2. 1.],"[2.06210009 1.68000404 1.284033   1.00615414 1.48713041 1.39183648
 1.86330428 1.85528221 1.81746837 1.88049389]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.78464282 0.54699622 0.447783   0.23974789 0.50224393 0.44341851
 0.67904524 0.66834251 0.7228004  0.68766186]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24845242 0.24670433 0.23415922 0.24685817 0.24623731 0.25463805
 0.25000946 0.25192847 0.25044092 0.25591083]"
1.7000000000000002,0.3,[1.045 0.814 0.941 1.225 1.043 0.981 0.925 0.823 0.845 1.048],[2.54 2.12 2.18 2.84 2.42 2.46 2.12 2.08 2.16 2.2 ],[1.  1.  1.  1.5 1.  1.  1.5 1.  1.  1. ],"[1.47933966 1.06720875 1.25530996 1.79274364 1.50166952 1.43836677
 1.19428952 1.06772681 1.24625393 1.39171813]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.42411017 0.23564625 0.31048574 0.5759077  0.40989218 0.4352613
 0.25928952 0.27288306 0.35202053 0.33846618]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3022533  0.29931193 0.30430389 0.30266081 0.30443475 0.27877193
 0.30420712 0.30382436 0.29702419 0.30002319]"
1.7000000000000002,0.35000000000000003,[1.233 0.726 1.293 1.23  1.46  1.113 1.418 1.522 1.278 1.302],[2.5  1.42 2.68 2.6  3.14 2.6  2.88 3.34 2.64 2.94],[1. 1. 1. 1. 2. 1. 1. 2. 1. 2.],"[1.69820273 0.77125    1.81931947 1.63611743 2.06282132 1.59525237
 1.90550584 2.24766603 1.69109922 1.81607865]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.45467734 0.04625    0.50306947 0.4488518  0.60475491 0.44134612
 0.53894334 0.71789064 0.44631895 0.53781693]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.34973951 0.39873418 0.34935718 0.34118625 0.34983232 0.36097893
 0.35476501 0.34969041 0.35387244 0.34354963]"
1.7000000000000002,0.4,[1.459 1.242 1.057 1.21  1.161 1.642 1.694 1.006 1.403 1.24 ],[3.   2.74 2.4  2.66 2.28 3.62 3.54 2.24 2.84 2.6 ],[1.5 1.  1.  1.  1.  1.  1.5 1.  1.5 1. ],"[2.00209046 1.76713994 1.50351449 1.76418884 1.52271789 2.4742397
 2.42546216 1.35269617 1.8926944  1.66797262]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54730652 0.51223882 0.38628915 0.48007385 0.37709289 0.83049581
 0.78664503 0.32527429 0.51052643 0.44723043]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39892819 0.39812485 0.39791759 0.39808227 0.4017359  0.40092765
 0.40030235 0.39549148 0.39639744 0.40444712]"
1.7000000000000002,0.45,[1.307 1.087 1.238 1.041 1.131 1.253 1.394 1.409 1.356 1.131],[2.74 2.1  2.6  2.18 2.34 2.5  2.92 2.62 2.54 2.36],[1.  2.  1.  1.  1.  1.  1.5 2.  1.  1.5],"[1.76879232 1.39725918 1.65513746 1.28121013 1.43776905 1.67008652
 1.96734869 1.77192779 1.79011855 1.52782612]",[1.   1.   1.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.46554525 0.25108731 0.4403047  0.27308513 0.33312062 0.37217148
 0.54796637 0.41642974 0.4450624  0.34795551]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44699477 0.46454545 0.45356755 0.45114943 0.44997076 0.44806183
 0.44704527 0.4490128  0.45059236 0.4454368 ]"
1.8000000000000003,0.05,[0.096 0.156 0.22  0.265 0.228 0.238 0.225 0.197 0.281 0.193],[2.   2.08 2.3  3.04 1.82 2.66 2.02 2.62 2.56 2.44],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.31464245 0.43148861 0.61357489 1.04061934 0.3988937  0.71060577
 0.4878545  0.66770208 0.82097006 0.64362027]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21276745 0.26812923 0.38942572 0.76650069 0.1729562  0.47229522
 0.24683888 0.46742376 0.54611166 0.44315152]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04328524 0.04632588 0.05054024 0.04924029 0.07109005 0.04859914
 0.0519155  0.05009858 0.05026693 0.04621514]"
1.8000000000000003,0.1,[0.56  0.414 0.526 0.44  0.667 0.364 0.457 0.346 0.53  0.37 ],[2.96 2.62 2.64 2.5  3.   2.2  2.28 1.8  3.2  2.24],[2. 2. 2. 1. 1. 1. 1. 1. 2. 1.],"[1.25042246 0.98903531 1.05161336 0.92452484 1.4284286  0.60415982
 0.80082915 0.5462204  1.33398289 0.67846448]",[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.69966074 0.55764859 0.53571492 0.51119476 0.77411707 0.23665982
 0.35112212 0.18239228 0.78546727 0.33940198]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09859479 0.09961599 0.10297357 0.1009018  0.09930944 0.0872093
 0.1065699  0.10492228 0.10235158 0.09043659]"
1.8000000000000003,0.15000000000000002,[0.543 0.69  0.494 0.514 0.558 0.551 0.748 0.813 0.715 0.492],[2.1  2.72 2.14 1.96 2.24 2.   2.68 3.08 2.8  2.04],[1.  1.5 1.  1.5 1.  1.  1.5 1.5 1.  1. ],"[0.88011486 1.20881156 0.78567579 0.69574788 0.99399222 0.848056
 1.22567093 1.56579622 1.35917576 0.82273924]",[1.  1.  0.  0.  0.  0.5 1.  1.  1.  0. ],"[0.31167736 0.54750297 0.30505079 0.19699788 0.42609183 0.29310971
 0.50642777 0.77387727 0.6428574  0.3484033 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14721485 0.14881918 0.1345679  0.13773585 0.14798721 0.15124971
 0.15178044 0.15054116 0.15341868 0.14686684]"
1.8000000000000003,0.2,[0.711 0.739 0.997 0.733 0.769 0.852 0.817 0.668 0.81  0.603],[2.18 2.02 2.9  2.44 2.4  2.22 2.34 1.62 2.68 2.04],[1.  2.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.06924669 0.94237722 1.61000192 1.28885678 1.26579843 1.14702885
 1.18783862 0.75140161 1.40513454 0.87052152]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 0.],"[0.36244981 0.22550222 0.66629587 0.54170102 0.47142343 0.34644291
 0.37574878 0.14522974 0.5869656  0.27411527]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18995859 0.1959707  0.19967562 0.19661833 0.1985516  0.204827
 0.2017823  0.20165746 0.20625528 0.19517544]"
1.8000000000000003,0.25,[1.336 1.105 0.769 0.692 0.935 0.977 0.902 0.622 0.923 0.89 ],[3.08 2.56 2.1  1.86 2.38 2.6  2.32 1.86 2.2  2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[2.09802624 1.57573374 1.04454704 0.97881302 1.3276496  1.46764597
 1.37561231 0.87092708 1.27707344 1.33754336]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74761609 0.47698374 0.27079704 0.25828079 0.41054022 0.50487253
 0.44558789 0.18967708 0.35189766 0.45187807]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25058797 0.25133384 0.25193798 0.25333899 0.24803431 0.24894703
 0.25024867 0.24550898 0.25039229 0.24901827]"
1.8000000000000003,0.3,[0.987 1.068 1.011 0.944 1.178 0.993 0.889 0.91  0.889 1.191],[2.52 2.56 2.24 2.26 2.92 2.18 2.18 2.14 2.22 2.72],[1.  1.5 1.  2.  1.  1.  1.  1.  1.  1. ],"[1.43665496 1.44345096 1.32891989 1.26890062 1.90333458 1.28703004
 1.22675856 1.27898184 1.19280495 1.70173199]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42793181 0.41018924 0.30718161 0.30296312 0.69956749 0.29273317
 0.33735915 0.33982901 0.3154612  0.51485699]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29852002 0.30025328 0.30093416 0.29471545 0.30107423 0.29573935
 0.30691341 0.30211121 0.30447193 0.31503067]"
1.8000000000000003,0.35000000000000003,[1.161 1.112 1.278 1.067 1.235 1.404 1.109 1.219 1.339 0.922],[2.72 2.36 2.58 2.3  2.78 2.78 2.6  2.82 2.82 2.16],[1.  1.  1.  1.  1.  1.  1.  2.  1.5 1. ],"[1.69964133 1.48724166 1.75382871 1.41299433 1.73073136 1.89320185
 1.64228909 1.71265928 1.8517028  1.27383135]",[1.   1.   1.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.48206321 0.41332198 0.49183653 0.34598261 0.53569596 0.55321772
 0.47883206 0.48647275 0.52029777 0.34102984]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35592417 0.35027834 0.3445756  0.3516147  0.34939013 0.34955136
 0.34970828 0.35346379 0.35373571 0.34737582]"
1.8000000000000003,0.4,[1.048 0.931 1.127 1.26  1.255 1.055 1.102 1.12  0.807 1.215],[2.02 1.9  2.26 2.58 2.62 2.26 2.4  2.34 1.9  2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33774897 1.12139583 1.44234279 1.7243966  1.71843953 1.38782482
 1.46442476 1.43345969 1.10513608 1.57247892]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27880854 0.20445247 0.29234279 0.44275353 0.44738484 0.30871227
 0.38847749 0.35043235 0.23157651 0.36465665]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40108792 0.40092659 0.40569745 0.39922549 0.40751809 0.39920496
 0.39765657 0.39405427 0.39441141 0.39953591]"
1.8000000000000003,0.45,[1.106 0.975 1.294 1.021 1.361 1.023 1.176 1.064 1.261 1.244],[2.28 2.2  2.5  2.1  2.64 2.24 2.3  2.3  2.36 2.32],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.47467521 1.28216114 1.66634048 1.2233956  1.8696288  1.37467693
 1.55420706 1.43341054 1.61390712 1.56290752]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33078849 0.29575489 0.37982193 0.25105185 0.505891   0.30071209
 0.34873831 0.34494863 0.37554775 0.34550518]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45539906 0.45454545 0.4511404  0.46102151 0.44655926 0.43853428
 0.45379747 0.44594355 0.44756969 0.46655518]"
