gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.352 0.579 0.437 0.702 0.492 0.524 0.465 0.428 0.534 0.503],[1.88 2.62 2.36 3.54 2.5  2.92 2.74 2.48 3.34 2.86],[1.5 2.  1.  1.  1.5 2.  1.  2.  2.  1. ],"[0.51482391 1.12968246 0.88020417 1.72537625 1.05093049 1.14970003
 1.14914148 0.81582824 1.40876469 1.17672731]",[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],"[0.13107391 0.55690536 0.47135163 1.04440091 0.52771516 0.63546175
 0.66817957 0.40856261 0.87389531 0.65407106]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09863946 0.09784193 0.10213634 0.10062309 0.10046016 0.09737333
 0.10250432 0.09144712 0.1004247  0.10219342]"
1.6,0.15000000000000002,[0.76  0.594 0.682 0.718 0.796 1.084 0.67  0.46  0.822 0.727],[2.7  2.32 2.84 2.74 2.36 4.06 2.68 2.14 2.86 3.18],[1.  1.  1.5 1.  1.  2.  2.  1.  1.  1.5],"[1.37401862 0.98958982 1.29907612 1.32965522 1.22488666 2.28044639
 1.27450936 0.87183429 1.51990517 1.58042365]",[1.   0.5  0.   1.   1.   1.25 1.   0.   1.   0.  ],"[0.61555182 0.39906247 0.62453999 0.61783393 0.44830463 1.21019615
 0.5363453  0.39216632 0.71012001 0.83907111]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.15391636 0.13764259 0.15141151 0.15148678 0.16386913 0.15044885
 0.15066494 0.15149904 0.14915864 0.14957926]"
1.6,0.2,[0.913 0.683 0.858 1.004 0.6   0.778 1.089 0.945 0.899 0.99 ],[2.76 2.32 2.96 3.04 2.3  2.2  3.1  2.62 2.56 3.28],[1.  1.  1.5 1.5 1.  1.  2.  1.  2.  1.5],"[1.48104393 1.08111763 1.56112937 1.75012434 0.96701122 1.14573928
 1.79561028 1.49946587 1.3108301  1.85854036]",[1.  1.  0.5 1.  0.  1.  1.  1.  1.  1. ],"[0.58436791 0.37090278 0.68892722 0.69471052 0.36677684 0.38870803
 0.74700188 0.58426568 0.43418947 0.88539094]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20466811 0.19609053 0.20085313 0.20300181 0.1945779  0.20841192
 0.2005733  0.19822448 0.2001321  0.19807597]"
1.6,0.25,[1.122 0.824 1.045 0.772 1.088 1.137 1.123 1.195 0.956 1.069],[2.9  2.24 2.52 2.2  2.74 2.88 3.04 3.42 2.58 2.96],[1.5 1.  1.  1.5 1.  2.  1.5 2.  1.  1.5],"[1.70486541 1.18564498 1.44835571 1.07742083 1.68471234 1.64564595
 1.82137877 2.0509103  1.49526192 1.73317181]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61875823 0.38496139 0.45575806 0.30433489 0.61020062 0.53994282
 0.69577574 0.83226162 0.55093575 0.67385052]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2503884  0.24808853 0.25122669 0.24295533 0.25212465 0.25
 0.25030698 0.25046159 0.25156609 0.24646657]"
1.6,0.3,[1.117 1.023 0.946 0.978 0.965 1.046 0.925 1.268 1.309 1.333],[2.82 2.46 2.42 2.32 2.14 2.42 2.24 2.94 3.38 2.9 ],[2. 2. 1. 1. 1. 2. 1. 2. 2. 1.],"[1.64759217 1.44827017 1.36781978 1.36744893 1.22214413 1.40768853
 1.25192495 1.88325808 2.15619806 1.86570031]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49821717 0.42638174 0.41500728 0.36469502 0.25720273 0.38020684
 0.33544057 0.58824832 0.80251642 0.59830773]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29       0.30247733 0.29983054 0.2981212  0.30401443 0.29579179
 0.2925072  0.29775767 0.29718234 0.29974978]"
1.6,0.35000000000000003,[1.561 1.392 1.108 1.103 0.974 1.162 0.865 1.494 1.316 1.327],[3.38 3.02 2.44 2.7  2.08 2.6  2.04 3.18 2.92 2.6 ],[2.  1.  1.  1.5 1.  1.  1.  2.  1.  1. ],"[2.26401654 2.04119236 1.53414758 1.62684034 1.18313535 1.56856716
 1.08474712 2.14148786 1.8390607  1.73703106]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.70184857 0.65467258 0.44493249 0.49893629 0.24887753 0.41262966
 0.21599712 0.67410016 0.56279116 0.46974591]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.35238237 0.35029546 0.35211968 0.35316361 0.35381166 0.3419062
 0.33506944 0.34974872 0.34981045 0.34737883]"
1.6,0.4,[1.156 1.466 1.215 1.176 1.262 1.871 1.285 1.43  1.417 1.283],[2.26 3.12 2.64 2.34 2.64 3.5  2.78 2.86 3.12 2.58],[1.  2.  2.  1.  1.5 2.  1.  1.  2.  1. ],"[1.47493124 2.06135639 1.64920505 1.49101172 1.65253668 2.56023895
 1.82024768 2.01166689 2.04869334 1.719924  ]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.30907187 0.60860248 0.4052988  0.3535227  0.41320562 0.76188446
 0.49252307 0.58585634 0.62713084 0.42347991]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43934426 0.39528245 0.40822785 0.40277047 0.40305107 0.40473956
 0.39975384 0.39601823 0.40390068 0.39840144]"
1.6,0.45,[1.365 1.19  1.803 1.288 1.452 1.454 1.347 1.564 1.276 1.63 ],[2.72 2.58 3.5  2.38 2.84 2.94 2.66 3.08 2.52 2.88],[1.  2.  2.  1.5 1.5 2.  1.  2.  1.  1.5],"[1.8721816  1.60908816 2.49675703 1.54405055 1.99140731 1.97180231
 1.8077433  2.10277947 1.76296502 2.08582731]",[1.    1.    1.25  1.    1.    1.    1.    1.125 1.    1.   ],"[0.45733785 0.41580691 0.71975508 0.30824977 0.51031356 0.52345514
 0.44859413 0.55453729 0.46972406 0.53779996]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.4557219  0.43579767 0.45289079 0.44241037 0.45286763 0.44820243
 0.45324523 0.45286769 0.44798784 0.44672843]"
1.7000000000000002,0.05,[0.198 0.235 0.19  0.378 0.181 0.247 0.229 0.231 0.328 0.241],[2.8  2.5  2.34 3.18 2.04 3.18 2.02 2.88 2.96 2.48],[1. 1. 1. 2. 1. 2. 1. 2. 1. 1.],"[0.77446301 0.723799   0.63733087 1.10776797 0.4253585  1.04265246
 0.47764425 0.82840253 1.06805443 0.68016507]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.55953381 0.50627947 0.43351251 0.73045473 0.25012413 0.75554308
 0.25549582 0.58058515 0.72985009 0.41870511]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04897825 0.05167    0.04836689 0.05075498 0.04705103 0.04734017
 0.05107047 0.05079537 0.04923256 0.04979363]"
1.7000000000000002,0.1,[0.456 0.516 0.534 0.53  0.563 0.357 0.353 0.35  0.469 0.415],[2.66 3.08 2.62 3.16 2.84 2.68 2.14 2.24 2.78 2.34],[1.  2.  1.  2.  1.  1.5 1.  1.  1.  1. ],"[1.09095177 1.21376508 1.21812858 1.29466735 1.2935574  0.95011818
 0.65012605 0.75503455 1.12429664 0.96449998]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.61896447 0.71472211 0.65629386 0.76933532 0.76072537 0.58100686
 0.30114168 0.38319861 0.66376808 0.51959764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10297667 0.10357143 0.1004065  0.09592084 0.10313425 0.10026586
 0.0872914  0.10050042 0.09893004 0.09897992]"
1.7000000000000002,0.15000000000000002,[0.653 0.753 0.492 0.643 0.692 0.63  0.657 0.731 0.725 0.61 ],[2.62 2.8  2.44 2.5  2.42 2.54 2.38 2.48 2.94 2.34],[2.  1.5 1.  1.  1.  1.5 1.  1.  2.  1. ],"[1.07307113 1.37230736 1.04523836 1.14093376 1.20164161 1.16916236
 1.15749074 1.19502606 1.44741574 1.06570346]",[0.  1.  0.  0.  0.5 0.5 0.  1.  1.  0. ],"[0.46760238 0.6258767  0.52434969 0.51032219 0.50485206 0.51591407
 0.50126027 0.51536297 0.69181027 0.4659183 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14613668 0.1562215  0.14874136 0.14944885 0.15277834 0.15323377
 0.14443219 0.15130658 0.14467505 0.14663891]"
1.7000000000000002,0.2,[0.821 0.71  0.629 0.692 1.089 0.818 0.556 0.902 0.944 0.679],[2.16 2.28 2.3  1.94 3.38 2.3  1.8  2.98 2.74 2.32],[1.  1.  2.  1.  1.5 1.  1.  2.  1.  2. ],"[1.189951   1.11416405 0.96289632 1.05358687 1.98316992 1.15855196
 0.72953895 1.58908823 1.5562182  0.95533815]",[1.  0.5 0.  1.  1.  1.  0.5 1.  1.  0. ],"[0.36316145 0.41658104 0.3571346  0.31376265 0.86471289 0.39050508
 0.19117957 0.63240488 0.59447992 0.32979127]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19993621 0.19824316 0.20239623 0.19858989 0.20066607 0.21553156
 0.18384401 0.20082874 0.20298507 0.18234323]"
1.7000000000000002,0.25,[1.017 1.076 1.083 0.998 0.729 0.93  1.094 0.948 1.027 1.011],[2.48 3.02 2.8  2.82 2.1  2.66 2.9  2.66 2.86 2.62],[1.  2.  1.5 1.5 1.  2.  1.  1.  1.  1.5],"[1.52567493 1.77230043 1.63472868 1.63882835 1.06041566 1.47164227
 1.73774846 1.40899978 1.71040503 1.52168877]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5104552  0.70840394 0.56255094 0.593301   0.31418519 0.52758466
 0.6195551  0.46435134 0.65740454 0.49965752]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25049116 0.24996022 0.25292202 0.24998676 0.24115226 0.24669831
 0.2475969  0.25882353 0.24822164 0.25607519]"
1.7000000000000002,0.3,[1.01  1.067 1.689 1.096 1.228 1.317 1.139 1.104 1.298 1.12 ],[2.74 2.5  3.74 2.54 2.74 2.92 2.82 2.56 3.04 2.68],[2.  1.  1.5 1.  1.  1.  1.  2.  2.  1. ],"[1.52780071 1.47356576 2.60123081 1.50460301 1.67910545 1.97303718
 1.76765928 1.55888863 1.89576917 1.61101812]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52203899 0.46797982 0.94275181 0.45166844 0.52980857 0.66142585
 0.59286436 0.44068551 0.58984632 0.49779547]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29833258 0.29652568 0.30074803 0.30167034 0.29663553 0.3043293
 0.29596713 0.2907563  0.30434783 0.28753388]"
1.7000000000000002,0.35000000000000003,[1.441 0.88  1.615 1.058 0.927 1.334 1.518 1.463 1.109 1.224],[3.14 1.88 3.28 2.42 2.26 2.88 3.32 3.14 2.62 2.76],[2. 1. 2. 1. 1. 1. 2. 2. 2. 2.],"[2.10099765 1.11501462 2.32010351 1.49549506 1.33554816 1.9275814
 2.22795044 2.10326536 1.54733891 1.66444413]",[1.   1.   1.25 1.   1.   1.   1.25 1.25 1.   1.  ],"[0.64902499 0.20626462 0.62138281 0.39072943 0.36468879 0.62343711
 0.71907959 0.61635618 0.41606937 0.49793046]",[0.    0.    0.    0.    0.    0.    0.125 0.125 0.    0.   ],"[0.34959574 0.37073171 0.35000854 0.35472542 0.34557039 0.35251655
 0.34899891 0.35268576 0.35051343 0.35291039]"
1.7000000000000002,0.4,[0.793 1.198 1.133 1.063 0.997 1.124 1.134 1.124 1.396 1.087],[1.7  2.48 2.48 2.14 2.02 2.54 2.46 2.38 2.86 2.22],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[0.90589291 1.58540711 1.56201872 1.3613045  1.19436387 1.56410723
 1.50637244 1.47034575 1.90653844 1.39426131]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.15116635 0.43542664 0.40901091 0.26596271 0.18936387 0.4487752
 0.37441932 0.36124419 0.50307774 0.34940291]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40078891 0.39966223 0.39505376 0.39372945 0.43031359 0.39641513
 0.40428135 0.40112465 0.39743013 0.39969633]"
1.7000000000000002,0.45,[1.291 1.089 1.106 1.094 0.952 1.172 1.157 1.389 1.137 1.193],[2.58 2.42 2.56 2.36 2.14 2.34 2.28 2.78 2.16 2.62],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.69670717 1.44644241 1.56900738 1.52495533 1.19916106 1.48003559
 1.48414659 1.89657741 1.40003788 1.63546852]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40881655 0.37292434 0.42736675 0.36897877 0.24953215 0.353727
 0.33289659 0.50792994 0.26935429 0.43250954]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44560358 0.45338691 0.44759973 0.44091165 0.4579566  0.45241916
 0.45755045 0.44901348 0.44979448 0.44983541]"
1.8000000000000003,0.05,[0.228 0.299 0.258 0.242 0.328 0.269 0.237 0.308 0.249 0.243],[3.   2.76 2.12 1.9  3.4  2.56 2.32 3.08 2.14 2.28],[2. 1. 1. 1. 1. 2. 1. 2. 1. 1.],"[1.00030917 0.9388268  0.46374442 0.45084732 1.30126419 0.71575834
 0.59878447 1.00604848 0.47827627 0.73809941]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.75820834 0.63815297 0.22436942 0.18506607 0.96971633 0.45036771
 0.36183135 0.72071644 0.24765127 0.49007572]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05005531 0.05124365 0.06730769 0.05571635 0.04873224 0.05032628
 0.05794948 0.04724835 0.04959786 0.05129524]"
1.8000000000000003,0.1,[0.532 0.5   0.369 0.427 0.313 0.405 0.343 0.458 0.379 0.393],[2.88 2.94 2.24 2.78 2.14 2.04 1.96 2.22 1.84 2.1 ],[2.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.13654253 1.15950972 0.71517283 1.01989108 0.67980106 0.75082407
 0.57459132 0.90421265 0.57651544 0.75273509]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.60715289 0.67522749 0.36446971 0.60756686 0.34949344 0.33492563
 0.24785304 0.44836792 0.22514825 0.37615306]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09853614 0.10546697 0.10447761 0.10037494 0.09820821 0.1065449
 0.09967536 0.09806444 0.10223642 0.10271855]"
1.8000000000000003,0.15000000000000002,[0.428 0.762 0.522 0.578 0.563 0.607 0.508 0.667 0.577 0.721],[1.96 2.82 2.24 2.62 2.38 2.24 2.32 2.76 2.08 2.66],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66078123 1.39236266 0.87274623 1.12810377 1.00632774 1.10183679
 0.87909639 1.3501149  0.78362823 1.2893214 ]",[0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.27124998 0.61249938 0.32321498 0.52839186 0.42702476 0.48319909
 0.37651827 0.66617447 0.25159698 0.59576671]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15200186 0.15344023 0.14623739 0.14947447 0.14795004 0.15043723
 0.13383838 0.14886195 0.16510172 0.14725779]"
1.8000000000000003,0.2,[0.821 0.801 0.867 0.631 1.01  0.794 0.94  0.882 0.798 0.86 ],[2.56 2.86 2.42 1.98 3.06 2.44 2.84 2.68 2.1  2.62],[2. 2. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.22540865 1.48140324 1.35481528 0.908489   1.70011629 1.28673901
 1.52144447 1.47740606 1.09665157 1.39985461]",[1.  0.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.40626802 0.65775456 0.47332114 0.26231712 0.69243563 0.46697583
 0.61439369 0.56545293 0.32719845 0.55262682]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21506849 0.19957647 0.19947202 0.20629213 0.19717819 0.19871873
 0.20052293 0.19766826 0.2172     0.20437376]"
1.8000000000000003,0.25,[1.143 1.208 0.537 1.015 0.524 0.773 1.094 0.949 0.81  0.771],[2.8  3.16 1.6  2.78 1.58 2.34 3.06 2.62 2.4  2.4 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.70902942 1.96530419 0.64529167 1.61879266 0.62546875 1.15016196
 1.80385288 1.47186977 1.25810638 1.22189302]",[1. 1. 0. 1. 0. 1. 1. 1. 1. 0.],"[0.597047   0.77634423 0.10529167 0.57785028 0.11421875 0.38482993
 0.72238316 0.51788539 0.41857513 0.42292818]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24645543 0.25058615 0.25       0.25222717 0.19339623 0.24930977
 0.2457265  0.24206537 0.24737945 0.25499825]"
1.8000000000000003,0.3,[1.266 1.018 0.92  0.844 0.764 0.901 1.317 0.79  1.024 1.231],[2.68 2.5  2.08 2.3  1.78 2.54 2.9  2.08 2.28 2.8 ],[1.  1.  1.  1.  1.5 2.  1.  1.  1.  1. ],"[1.80934672 1.48674528 1.25504847 1.20386015 0.92638542 1.35053274
 1.93576232 1.08801756 1.40068077 1.7956915 ]",[1.  1.  1.  1.  1.  0.5 1.  0.  1.  1. ],"[0.55688578 0.43391324 0.33018275 0.35926542 0.15638542 0.44564993
 0.59146911 0.28122068 0.33446984 0.56948056]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30012297 0.30273011 0.29997731 0.30345853 0.32300885 0.29684183
 0.29791699 0.29675154 0.30338983 0.30240902]"
1.8000000000000003,0.35000000000000003,[1.202 1.128 0.672 1.138 1.196 1.001 1.194 1.358 0.981 0.964],[2.48 2.38 1.84 2.36 2.4  2.08 2.68 2.74 2.12 2.4 ],[1. 1. 1. 1. 1. 1. 2. 2. 1. 1.],"[1.57818409 1.48243361 0.88333475 1.46593652 1.5591156  1.24394531
 1.69788374 1.81212556 1.29980718 1.34576246]",[1.   1.   0.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.42111378 0.39048049 0.22114725 0.36859277 0.39322693 0.28995117
 0.47592085 0.4821634  0.32054083 0.37710889]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.34740555 0.33801775 0.33841463 0.35647861 0.35248305 0.34699195
 0.346596   0.35399118 0.35000901 0.35399834]"
1.8000000000000003,0.4,[1.474 1.311 1.095 1.262 1.287 0.921 1.159 1.372 0.893 0.905],[2.86 2.42 2.2  2.46 2.88 1.96 2.68 2.84 1.74 1.96],[1. 1. 1. 1. 2. 1. 2. 2. 1. 1.],"[2.0164443  1.68747751 1.38151023 1.58681113 1.84944399 1.12389874
 1.55258489 1.87652791 1.05143155 1.13332411]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54427633 0.39774606 0.27557273 0.37581504 0.51856143 0.19522687
 0.42032415 0.51990193 0.13268155 0.24238661]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3979228  0.40107024 0.42161017 0.3981228  0.39874371 0.38226744
 0.39690802 0.40353501 0.43       0.3970894 ]"
1.8000000000000003,0.45,[0.986 1.066 1.283 1.276 1.15  1.361 1.173 0.974 1.369 1.238],[1.98 2.32 2.42 2.48 2.2  2.54 2.3  2.18 2.7  2.4 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.23201636 1.39058428 1.67930921 1.65782675 1.47448743 1.81798503
 1.49657678 1.30543673 1.78018364 1.63657268]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21006324 0.33296709 0.40350964 0.40664999 0.32126477 0.42485637
 0.32386681 0.28918673 0.44731255 0.37661662]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45248869 0.45940722 0.45038872 0.44726437 0.44695788 0.45085851
 0.44671066 0.44526974 0.44871795 0.45597436]"
