gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.284 0.264 0.288 0.198 0.232 0.224 0.114 0.114 0.272 0.21 ],[2.44 2.24 2.68 1.96 2.4  1.98 2.08 1.42 2.68 2.26],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.75226699 0.55991909 0.75425014 0.3133006  0.57124839 0.50178907
 0.43293021 0.17030506 0.74476316 0.47665733]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47066543 0.31442593 0.4740353  0.1258006  0.32058432 0.28335157
 0.28767631 0.06593006 0.51085691 0.29001671]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05466917 0.05163217 0.05438744 0.05737705 0.04914973 0.05415861
 0.05260284 0.02919708 0.05143084 0.04473684]"
1.9000000000000004,0.1,[0.364 0.363 0.352 0.525 0.373 0.322 0.652 0.268 0.515 0.473],[2.76 2.44 2.38 2.34 2.42 1.9  2.38 1.52 2.4  2.52],[1.5 1.5 1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.90840998 0.74247306 0.84461127 0.93579001 0.84581984 0.47779717
 1.15382054 0.39611732 1.02815943 0.92854718]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.53796076 0.38255607 0.48136908 0.42389548 0.44505813 0.16935967
 0.5209055  0.13150794 0.51002467 0.48966046]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09495431 0.10691121 0.09880959 0.10649142 0.09818288 0.10287081
 0.09914384 0.10479042 0.10048287 0.10269542]"
1.9000000000000004,0.15000000000000002,[0.601 0.58  0.535 0.446 0.456 0.443 0.642 0.589 0.354 0.354],[2.4  2.02 2.16 1.86 2.02 1.78 2.3  1.84 1.84 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02985765 0.90178039 0.91435256 0.7215857  0.79044877 0.69809138
 1.1309379  0.72804476 0.62733458 0.65980501]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43910081 0.33664367 0.37450881 0.27191773 0.35685502 0.22981013
 0.51044962 0.17960726 0.22670958 0.29087923]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14874124 0.15916901 0.15114266 0.149729   0.15033911 0.15625
 0.14758889 0.16188525 0.15620542 0.14210526]"
1.9000000000000004,0.2,[0.557 0.54  0.749 0.661 0.609 0.541 0.75  0.833 0.762 0.704],[2.   1.86 2.28 2.12 1.6  1.6  2.26 2.22 2.24 2.26],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.85946782 0.79668572 1.06112342 0.98209926 0.72710417 0.62122396
 1.13516082 1.17676025 1.19740808 1.10193983]",[0. 0. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.29667485 0.22942009 0.3584867  0.31022426 0.14960417 0.11497396
 0.37801239 0.34449463 0.40211511 0.35115858]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19559801 0.19005848 0.20795455 0.19703535 0.18145161 0.21487603
 0.20382302 0.21160131 0.21128319 0.21142857]"
1.9000000000000004,0.25,[0.674 0.593 0.741 0.846 0.82  0.903 1.041 0.824 0.877 0.938],[1.84 1.68 1.96 2.54 2.46 2.02 3.02 1.96 2.8  2.68],[1.  1.  1.  1.  1.  1.  2.  1.  1.5 2. ],"[0.94812518 0.77343624 0.99093481 1.28048995 1.2520783  1.16294347
 1.64568845 1.06169063 1.48258113 1.43748454]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24925311 0.20226436 0.29023169 0.45023605 0.43530096 0.30595128
 0.62588864 0.25626583 0.56004695 0.49096111]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24744161 0.23848238 0.23017241 0.25358362 0.25679074 0.24874821
 0.25595696 0.24900901 0.25325469 0.2482596 ]"
1.9000000000000004,0.3,[0.67  1.338 0.852 0.722 0.742 0.989 0.872 1.089 1.307 0.683],[1.56 3.1  2.08 1.74 1.7  2.38 1.98 2.72 3.14 1.76],[1.  1.5 1.  1.  1.  1.  1.  1.  2.  1. ],"[0.78563021 1.94808671 1.20651495 0.89413301 0.89846187 1.40079817
 1.09254792 1.61886055 1.95337411 0.8125625 ]",[1.  1.  1.  0.5 1.  1.  1.  1.  1.  0.5],"[0.13063021 0.62398515 0.33837042 0.18243379 0.17283687 0.39717024
 0.23590729 0.57773384 0.67418954 0.1663125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31034483 0.30093761 0.30451128 0.29268293 0.31881533 0.30445404
 0.29197995 0.29900954 0.2989505  0.27531646]"
1.9000000000000004,0.35000000000000003,[1.169 0.973 0.91  0.75  1.134 0.884 0.815 1.253 1.357 1.063],[2.44 2.06 2.   1.62 2.3  1.92 1.64 2.6  2.7  2.54],[1.  1.  1.  1.  1.5 1.  1.  1.  2.  1. ],"[1.57823668 1.28741731 1.1706481  0.87361619 1.49601924 1.08721256
 0.94296548 1.71268573 1.75962032 1.55306827]",[1.    1.    1.    1.    1.    1.    1.    1.    1.125 1.   ],"[0.40720153 0.34391023 0.28408072 0.12283494 0.35705684 0.22065006
 0.12515298 0.49083026 0.46165157 0.48060245]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3509087  0.34602708 0.34765264 0.35016835 0.34768483 0.35648148
 0.4030303  0.35294118 0.35482903 0.34856054]"
1.9000000000000004,0.4,[1.176 1.301 1.035 1.05  0.934 1.241 0.897 1.32  1.325 1.299],[2.62 2.72 2.28 1.96 2.32 2.68 1.9  2.6  2.6  2.76],[1.  1.5 1.  1.  1.  1.  1.  2.  1.  1. ],"[1.62637039 1.77156768 1.4102148  1.20952803 1.31736541 1.80974608
 1.08641676 1.70710422 1.81191596 1.85675994]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45453079 0.46300811 0.3519482  0.19890303 0.35536834 0.51465331
 0.21743238 0.42095676 0.48272284 0.56143402]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4011667  0.40607656 0.40156335 0.4        0.3939203  0.3978791
 0.40448792 0.40275559 0.40213252 0.40292245]"
1.9000000000000004,0.45,[1.449 0.968 1.157 1.548 1.147 1.295 1.083 0.994 0.851 0.924],[2.92 1.9  2.52 3.1  2.16 2.58 2.32 2.   1.92 2.04],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[2.06234423 1.17049041 1.57239772 2.21391614 1.422345   1.73151522
 1.39794977 1.28011705 1.08583292 1.21157276]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60540575 0.24299041 0.39715358 0.64801282 0.29738406 0.4620328
 0.2877154  0.28199205 0.22739542 0.25469776]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44976413 0.45589744 0.45192081 0.4490171  0.45147772 0.44928965
 0.47986577 0.44935691 0.45315356 0.46993318]"
2.0000000000000004,0.05,[0.246 0.106 0.223 0.193 0.179 0.153 0.195 0.229 0.17  0.175],[1.68 2.46 2.88 2.5  1.92 1.82 2.2  2.18 2.38 1.92],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.34873287 0.43876228 0.93626334 0.57955012 0.33695725 0.2240625
 0.37759264 0.56707169 0.60575789 0.44266491]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13029537 0.32095955 0.72286978 0.37743587 0.15195725 0.0703125
 0.19415514 0.32837784 0.42913679 0.2770692 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05154639 0.05066941 0.04943974 0.04970694 0.0529661  0.03618421
 0.03994845 0.04987105 0.05034504 0.04867415]"
2.0000000000000004,0.1,[0.395 0.467 0.217 0.222 0.31  0.321 0.334 0.46  0.498 0.405],[2.14 2.44 1.58 1.68 1.78 2.   1.72 2.24 2.22 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78005673 0.94580686 0.34125087 0.43748324 0.52437734 0.53412567
 0.52162385 0.87002033 0.84568236 0.67053958]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38215512 0.48080686 0.09250087 0.19740511 0.19570546 0.22205536
 0.19316682 0.41658283 0.35035032 0.2478638 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10304064 0.10607287 0.07446809 0.10635155 0.10720131 0.09939499
 0.09393799 0.11125828 0.09739545 0.10667216]"
2.0000000000000004,0.15000000000000002,[0.554 0.457 0.586 0.554 0.592 0.389 0.604 0.475 0.296 0.572],[2.16 1.84 2.02 2.38 2.14 1.66 2.36 1.92 1.9  2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93933626 0.73534329 0.85772694 1.06072623 0.94758072 0.4971994
 1.09282023 0.70407708 0.50269668 1.0132578 ]",[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0. ],"[0.3531888  0.27118313 0.31563221 0.47193107 0.33863541 0.0909494
 0.48262003 0.24911615 0.17769668 0.4236289 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15052296 0.15457294 0.15217138 0.1545905  0.15266559 0.14705882
 0.15369693 0.14285714 0.12345679 0.14771491]"
2.0000000000000004,0.2,[0.77  0.816 0.777 0.574 0.422 0.65  0.554 0.703 0.423 0.49 ],[2.16 2.4  2.18 1.88 1.24 1.74 1.92 2.06 1.62 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14134818 1.28434813 1.12212699 0.90209156 0.45583333 0.86832345
 0.82562665 0.97584183 0.52950391 0.80708151]",[1. 1. 1. 1. 0. 1. 0. 1. 0. 0.],"[0.37097708 0.48407469 0.35171683 0.29099293 0.04083333 0.2256086
 0.2797868  0.28529495 0.11981641 0.2748403 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20317821 0.20102652 0.19267421 0.19493908 0.21428571 0.19844891
 0.20482456 0.18008475 0.1754386  0.19949926]"
2.0000000000000004,0.25,[0.779 0.506 0.922 0.808 0.857 0.567 0.739 0.942 0.959 0.735],[1.92 1.58 2.24 1.94 2.52 1.72 2.26 2.4  2.42 1.94],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.02041035 0.63914767 1.27148099 1.10064566 1.3055368  0.76935732
 1.16916401 1.41573592 1.41767157 0.97877303]",[1.  0.  1.  1.  0.5 0.  1.  1.  1.  0.5],"[0.2733791  0.14000704 0.32819974 0.28068472 0.4324118  0.1870917
 0.40046894 0.46994124 0.46429266 0.25687849]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24893843 0.24201681 0.26451078 0.24521687 0.26360393 0.21338912
 0.25008733 0.24801814 0.25120909 0.25406662]"
2.0000000000000004,0.3,[0.838 0.657 1.044 0.635 0.678 0.845 0.671 0.781 1.048 0.973],[1.52 1.66 2.38 1.76 1.54 1.84 1.76 1.82 2.36 2.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93567187 0.79081994 1.41477967 0.78283897 0.80311458 1.03698822
 0.91973164 1.08038804 1.50454414 1.39580866]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  0. ],"[0.11192187 0.14581994 0.38546815 0.14940147 0.11561458 0.22978119
 0.213633   0.22613023 0.49474799 0.48989069]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.348      0.2791411  0.29960646 0.28621908 0.31724138 0.29503676
 0.30958027 0.29791018 0.29863551 0.29736774]"
2.0000000000000004,0.35000000000000003,[1.045 0.852 0.81  1.153 1.044 0.821 1.04  1.212 0.96  0.912],[1.98 2.02 1.86 2.34 2.22 1.92 2.24 2.42 2.06 2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33859423 1.11404619 1.07657453 1.48910767 1.33181014 1.04991945
 1.32449608 1.6472739  1.22740057 1.18612426]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29578173 0.25584307 0.2451048  0.37297486 0.33348983 0.23210695
 0.31691796 0.43061374 0.27607245 0.24932739]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34962217 0.34159292 0.34635655 0.33773006 0.34226646 0.32114883
 0.33863965 0.35320539 0.34975369 0.3457732 ]"
2.0000000000000004,0.4,[0.967 1.107 0.941 0.808 0.867 1.012 0.794 0.931 1.153 1.33 ],[2.32 2.1  1.92 1.88 1.88 1.92 2.   1.88 2.34 2.72],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.3213221  1.363617   1.18846561 1.08400756 1.0685476  1.22194937
 1.07513512 1.14344342 1.44980626 1.8080936 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36844735 0.242992   0.25334721 0.22029662 0.20784447 0.22359976
 0.22138512 0.21750592 0.31324376 0.51108188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39873823 0.4        0.40379807 0.40552442 0.39350913 0.40143893
 0.39081325 0.4168798  0.39473684 0.40199279]"
2.0000000000000004,0.45,[1.224 0.917 1.048 0.902 1.396 0.952 1.083 1.009 0.921 0.977],[2.42 1.78 2.06 1.94 2.6  1.86 2.48 2.1  2.   2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.59024795 1.08214047 1.2834925  1.03510417 1.79623272 1.13370424
 1.47964971 1.30190807 1.18515253 1.24619126]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39212295 0.18471859 0.25435188 0.15510417 0.42481304 0.18276674
 0.38099737 0.30154674 0.23929316 0.27587876]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.447178   0.44809942 0.43496802 0.47697368 0.45174838 0.44491525
 0.46111111 0.44867531 0.45120226 0.44661458]"
2.1000000000000005,0.05,[0.238 0.155 0.271 0.248 0.244 0.242 0.249 0.191 0.119 0.177],[1.68 1.98 1.66 1.98 2.36 2.32 2.2  1.68 1.6  1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41776453 0.35174557 0.37748847 0.55652613 0.55929388 0.70421949
 0.56591635 0.32193372 0.25972503 0.38280343]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16307703 0.19362057 0.11373847 0.33863551 0.29335638 0.45608228
 0.3179476  0.14646497 0.11831878 0.17653389]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06036745 0.0496732  0.10820896 0.04844331 0.05896226 0.04903352
 0.05154639 0.04936709 0.05416667 0.04861111]"
2.1000000000000005,0.1,[0.452 0.361 0.377 0.355 0.288 0.401 0.467 0.292 0.359 0.259],[2.34 1.78 2.06 1.72 2.1  1.9  2.42 2.02 1.88 2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94973157 0.60803226 0.74876668 0.536148   0.62516628 0.63267611
 0.94364394 0.65928622 0.56191446 0.56192181]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.51266126 0.23100101 0.36929402 0.16880425 0.31672878 0.22080111
 0.48412734 0.35875888 0.21316446 0.29299603]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10205392 0.10440986 0.10374415 0.11486486 0.10092348 0.09645669
 0.10281115 0.09908537 0.0877551  0.09921875]"
2.1000000000000005,0.15000000000000002,[0.585 0.597 0.436 0.494 0.47  0.551 0.521 0.531 0.408 0.575],[1.88 2.28 1.7  2.26 2.   2.14 2.1  2.14 1.62 2.28],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82003208 1.10363373 0.61023755 0.94710997 0.78443038 0.95226679
 0.91952242 0.80612234 0.5494535  1.02502993]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27055943 0.45922821 0.14773755 0.46166808 0.3112419  0.38292597
 0.40931734 0.29651297 0.17834022 0.43573305]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14896295 0.1531619  0.14285714 0.14706923 0.15054853 0.15012702
 0.1521272  0.14810331 0.14826128 0.14982332]"
2.1000000000000005,0.2,[0.766 0.62  0.797 0.425 0.607 0.938 0.65  0.982 0.545 0.623],[2.28 1.82 2.52 1.56 1.9  2.36 2.04 2.98 1.52 1.96],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.10584151 0.87769485 1.33249171 0.53204005 0.86021655 1.37375903
 0.96416532 1.68935782 0.66375    0.89193345]",[1. 0. 1. 0. 0. 1. 0. 1. 1. 1.],"[0.38521651 0.24738235 0.53977198 0.10079005 0.23959155 0.45151294
 0.31920438 0.71168448 0.12625    0.27595688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18962723 0.22037284 0.20036086 0.17094017 0.19771863 0.20658083
 0.20672873 0.20051447 0.20098039 0.19913043]"
2.1000000000000005,0.25,[0.894 1.063 0.775 0.894 0.689 0.77  1.038 0.89  0.653 0.788],[2.22 2.5  1.72 2.3  1.82 2.14 2.62 2.22 1.62 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.28139106 1.53311649 0.94313774 1.33961738 0.92547525 1.07683875
 1.59543716 1.27900708 0.79728867 1.05451193]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.42695747 0.49207645 0.18718071 0.42669258 0.23662271 0.31670691
 0.56256119 0.36951001 0.13978867 0.29560568]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25339239 0.24806587 0.25339578 0.251376   0.2493537  0.24873364
 0.25076466 0.24664271 0.27919708 0.25587428]"
2.1000000000000005,0.3,[0.696 0.752 0.959 1.015 0.904 0.759 0.793 0.673 0.804 1.056],[1.58 1.92 2.2  2.1  2.   1.74 1.98 1.64 2.08 2.58],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82542145 0.99178494 1.31660886 1.32365719 1.17857907 0.9669852
 1.06732342 0.85219943 1.03633185 1.52356418]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.15042145 0.2569363  0.34477781 0.31217281 0.28217282 0.1901102
 0.2666203  0.16944552 0.23383185 0.46437351]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28541667 0.29488966 0.30012029 0.29435484 0.30540541 0.3019802
 0.31639929 0.30042017 0.2961165  0.2990384 ]"
2.1000000000000005,0.35000000000000003,[0.747 0.732 0.836 0.929 1.097 0.83  0.822 1.01  1.017 0.814],[1.9  1.54 1.86 2.04 2.2  1.9  1.8  2.18 2.1  1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04924163 0.83247051 1.03023264 1.27310391 1.38729409 1.13398179
 0.98719494 1.34369024 1.29054647 0.94940842]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.260726   0.11926739 0.17960764 0.3326791  0.31690347 0.27276231
 0.15938244 0.34798711 0.2827535  0.15886154]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34078212 0.38053097 0.37886598 0.35093999 0.36128429 0.35083054
 0.31767956 0.34833245 0.34891217 0.34863124]"
2.1000000000000005,0.4,[0.602 0.795 0.832 1.1   1.002 0.903 0.889 0.916 0.943 0.748],[1.42 1.54 1.84 1.94 2.   1.88 1.88 2.04 1.94 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.69815625 0.95779167 1.06739455 1.30221163 1.21375002 1.14460332
 1.10861527 1.20999203 1.20725597 0.922367  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.07940625 0.11154167 0.19301955 0.25182101 0.23968752 0.2609583
 0.2155684  0.28791683 0.24760754 0.142992  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40654206 0.37769784 0.40743671 0.40433673 0.39633286 0.40326964
 0.41957105 0.39447701 0.3889325  0.41457286]"
2.1000000000000005,0.45,[0.974 1.055 1.121 1.281 1.089 1.079 0.856 1.029 1.019 0.872],[1.86 2.26 2.26 2.56 2.02 2.   1.84 2.18 1.98 1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14683361 1.41249035 1.46308993 1.73261958 1.31310335 1.33529104
 1.05523318 1.36303237 1.32088915 1.05835821]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.18058361 0.32865734 0.31379305 0.42975825 0.24036898 0.25185354
 0.20978396 0.31801772 0.25696825 0.20843634]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.49102564 0.45911738 0.45450491 0.44652948 0.44691535 0.44310897
 0.44931988 0.45118343 0.44538091 0.46414602]"
2.2000000000000006,0.05,[0.206 0.157 0.158 0.1   0.152 0.117 0.241 0.216 0.134 0.135],[2.12 1.38 1.8  1.6  2.18 1.56 2.48 2.44 1.48 1.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44650308 0.2281276  0.32551551 0.17291146 0.4710466  0.190625
 0.80800255 0.70570549 0.24371834 0.22307143]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27457437 0.0656276  0.16114051 0.07916146 0.31112472 0.066875
 0.56084923 0.47856194 0.10621834 0.10182143]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05041263 0.06435644 0.04455446 0.04012346 0.04179255 0.04166667
 0.05098363 0.04491654 0.05625    0.04093567]"
2.2000000000000006,0.1,[0.249 0.211 0.251 0.399 0.22  0.304 0.4   0.464 0.246 0.323],[2.08 1.56 2.08 1.62 1.4  1.64 2.26 2.28 1.56 1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53078622 0.28958333 0.58902382 0.5120811  0.3306644  0.44647969
 0.9190293  0.8996239  0.43402643 0.45738988]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28025155 0.07958333 0.30183632 0.1470811  0.1100394  0.15897969
 0.52043555 0.43343249 0.17762018 0.13363988]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10100766 0.07526882 0.09030303 0.11851852 0.10736196 0.10054348
 0.09856906 0.1015682  0.09595113 0.09477124]"
2.2000000000000006,0.15000000000000002,[0.301 0.431 0.527 0.457 0.708 0.47  0.352 0.468 0.458 0.414],[1.42 1.78 1.78 1.84 2.46 1.88 1.8  1.78 1.86 1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42296875 0.63342238 0.74139652 0.69584723 1.26927207 0.76597105
 0.56779008 0.69377771 0.7080092  0.55427083]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09171875 0.20123488 0.22774418 0.24998786 0.59446617 0.27511168
 0.21427445 0.21596521 0.25127092 0.12302083]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14035088 0.1286645  0.14770141 0.15947612 0.14952498 0.15293845
 0.13218391 0.14108911 0.15865948 0.1484375 ]"
2.2000000000000006,0.2,[0.604 0.691 0.8   0.578 0.72  0.53  0.48  0.652 0.647 0.832],[1.74 2.14 2.08 1.46 1.96 1.58 1.74 1.98 1.6  2.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85708577 1.02140508 1.06930932 0.67899049 0.953515   0.77254158
 0.73394317 0.88805892 0.81900375 1.39248217]",[1. 1. 1. 0. 1. 0. 0. 1. 1. 0.],"[0.23866414 0.3211707  0.27149682 0.11242799 0.28992125 0.1973072
 0.23247833 0.22430892 0.15275375 0.58387011]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20026043 0.19907407 0.20335821 0.22151899 0.18660714 0.19782913
 0.20110076 0.192      0.2029703  0.19746142]"
2.2000000000000006,0.25,[0.696 0.795 0.654 0.87  0.773 1.035 0.748 0.785 0.863 0.399],[1.74 1.68 1.54 2.1  1.82 2.56 2.12 2.02 2.48 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.90518624 0.98848891 0.73964453 1.20979832 1.030581   1.59331454
 1.08887974 1.12263602 1.33320952 0.52355016]",[1.  1.  0.5 1.  1.  1.  0.  0.5 1.  0. ],"[0.19768624 0.17875746 0.13292578 0.30739597 0.26171381 0.58210849
 0.34659459 0.3550579  0.44383452 0.12230016]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24965326 0.24758279 0.25505051 0.25102496 0.24783975 0.24817865
 0.25       0.24533606 0.25019186 0.21974522]"
2.2000000000000006,0.3,[0.906 0.872 0.75  0.641 0.768 0.671 0.683 0.846 0.882 0.885],[1.96 1.64 1.88 1.52 1.72 1.58 1.82 1.98 2.16 1.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21297443 0.95359529 0.97062795 0.76666667 0.98137019 0.80068042
 0.88535644 1.19236452 1.2964169  0.98459282]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29116168 0.14078279 0.21492482 0.11666667 0.18699519 0.11122729
 0.19090332 0.30692751 0.34924893 0.15209282]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3035695  0.34411765 0.30970874 0.31182796 0.32073171 0.31044776
 0.28219433 0.30018499 0.29540197 0.31896552]"
2.2000000000000006,0.35000000000000003,[0.855 0.793 0.838 0.809 0.731 0.807 1.102 0.883 0.961 0.8  ],[1.98 1.56 2.12 1.68 1.84 1.66 2.4  1.9  1.98 1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07150011 0.92522001 1.19787668 0.94826685 0.96277521 0.97819122
 1.51575501 1.05261521 1.21940108 0.93656324]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.25415636 0.16000517 0.29178293 0.15482935 0.23485041 0.14725372
 0.43194153 0.20564256 0.27315108 0.15406324]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33798883 0.34927776 0.33636364 0.3545082  0.35146507 0.38018433
 0.34963979 0.34442524 0.34900731 0.32880435]"
2.2000000000000006,0.4,[0.812 0.951 0.99  0.986 1.311 0.833 1.133 0.988 1.172 0.842],[1.56 2.18 1.9  2.26 2.7  1.96 2.04 2.08 2.12 1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.98252911 1.25017474 1.23037295 1.3432024  1.80839859 1.10491565
 1.34245664 1.29769642 1.40926879 0.99164737]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.14237286 0.31892962 0.22006045 0.31080006 0.51413223 0.22473987
 0.27015927 0.28707142 0.31534667 0.16086612]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41101695 0.39642782 0.42520776 0.39636293 0.39780327 0.41514901
 0.40159559 0.40332512 0.40271017 0.38329238]"
2.2000000000000006,0.45,[0.97  0.906 0.931 1.149 1.158 1.085 1.082 0.869 0.969 0.775],[1.9  2.   2.   2.34 2.02 2.08 2.16 2.1  1.88 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16467789 1.149781   1.17513945 1.52201566 1.40553748 1.42373593
 1.35934667 1.16324838 1.1649375  0.95087425]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.24975601 0.22610913 0.23638945 0.33846098 0.26483435 0.31328671
 0.26067479 0.28223275 0.1811875  0.17569847]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45029528 0.44332855 0.45706065 0.42709529 0.42647059 0.4421025
 0.47316103 0.45468998 0.48295455 0.4445215 ]"
