gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.474 0.453 0.445 0.652 0.438 0.447 0.514 0.398 0.467 0.396],[2.42 2.42 2.58 3.28 2.84 2.94 2.88 2.54 2.66 2.36],[1.  1.5 1.  2.  1.  1.  1.  2.  1.  1. ],"[0.88814013 0.86377822 0.96616443 1.43039248 1.1279512  1.24025157
 1.24959671 0.80522691 1.06738362 0.74189544]",[0.     0.     0.     1.0625 0.     0.     0.     0.     0.     0.    ],"[0.43353075 0.41041885 0.5327074  0.75944521 0.66164261 0.77270762
 0.73733597 0.4408812  0.58334065 0.37144622]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.09932088 0.0974026  0.09698276 0.09975309 0.10490962 0.10182275
 0.09927749 0.09957173 0.09893333 0.09727479]"
1.6,0.15000000000000002,[0.512 1.164 0.908 0.792 0.735 0.838 0.788 0.651 0.84  0.728],[2.58 4.08 3.32 2.74 2.54 3.06 2.78 2.58 3.4  3.06],[2. 3. 2. 1. 1. 2. 2. 2. 2. 2.],"[0.97027677 2.28649708 1.75343877 1.37952476 1.21809916 1.53817782
 1.28582397 1.11897212 1.7360144  1.35896639]",[0.   1.25 1.   1.   0.   1.   1.   1.   1.   1.  ],"[0.46072599 1.18461964 0.8666126  0.5969857  0.53450541 0.71087313
 0.53551147 0.47631587 0.86641967 0.66110506]","[0.      0.28125 0.      0.      0.      0.      0.      0.      0.
 0.     ]","[0.14589185 0.15152894 0.15209215 0.16019417 0.14658016 0.1528133
 0.14005806 0.14766249 0.1481754  0.15009821]"
1.6,0.2,[0.985 0.884 1.038 0.893 0.939 0.975 0.798 1.071 1.027 0.866],[3.22 2.66 3.44 2.84 3.02 2.92 2.48 2.92 3.4  2.74],[2.  1.5 2.  1.  2.  1.  1.5 2.  2.  1. ],"[1.6891473  1.42006601 1.90065232 1.48703496 1.6634184  1.6401539
 1.20008222 1.65211713 1.93830596 1.4228749 ]","[1.      1.      1.      1.      1.      1.      1.      1.09375 1.
 0.5    ]","[0.71626644 0.51194101 0.83947923 0.61331914 0.67986371 0.67699472
 0.42000409 0.58787885 0.88702178 0.57240615]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20482305 0.18850141 0.19712761 0.19945773 0.19920243 0.19761029
 0.20149533 0.20160514 0.20259123 0.20965133]"
1.6,0.25,[1.089 0.941 1.366 0.997 0.806 1.261 1.382 1.139 0.931 0.865],[2.68 2.84 3.24 2.66 2.42 3.18 3.88 2.84 2.5  2.18],[1. 2. 2. 1. 1. 1. 2. 1. 1. 1.],"[1.67854918 1.58446626 2.12392523 1.53908485 1.24844272 1.98468443
 2.42560258 1.74841793 1.38643455 1.1972473 ]","[1.      1.      1.09375 1.      1.      1.      1.      1.      1.
 1.     ]","[0.5764398  0.57801606 0.77189398 0.53572548 0.41716342 0.74409849
 1.06425492 0.64200191 0.46743553 0.34197386]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24834875 0.24645823 0.24952257 0.24173392 0.24895276 0.25890235
 0.2513803  0.24638276 0.24623656 0.24753919]"
1.6,0.3,[0.987 1.19  1.047 1.032 1.205 0.917 1.42  1.153 0.974 0.632],[2.48 3.04 2.38 2.36 2.74 2.44 3.12 2.74 2.36 1.8 ],[2.  1.5 2.  1.5 2.  1.  1.  1.  1.  1. ],"[1.34993619 1.87721713 1.40609705 1.40926884 1.74144442 1.33424008
 2.08465447 1.70622943 1.35993289 0.78858333]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.35557218 0.68984896 0.35070643 0.34770634 0.51294833 0.42279477
 0.6792199  0.51983783 0.38329226 0.17483333]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.297442   0.29497201 0.29896061 0.30875203 0.30142979 0.29171792
 0.30012409 0.30493274 0.29650813 0.24275362]"
1.6,0.35000000000000003,[1.427 1.287 1.708 1.397 1.162 1.023 1.429 1.182 1.151 1.191],[3.28 2.98 3.7  3.06 2.62 2.08 3.12 2.48 2.76 2.72],[2.  2.  2.  2.  1.  1.  1.5 1.  1.  1. ],"[2.10719179 1.88207255 2.53343843 1.95169852 1.59596054 1.37039288
 1.98724258 1.63167033 1.68099483 1.7035737 ]",[1.    1.    1.25  1.125 1.    1.    1.    1.    1.    1.   ],"[0.67459658 0.58130961 0.85195284 0.61064872 0.46010117 0.30873272
 0.62561661 0.43268107 0.50886836 0.50489573]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.35312673 0.35347562 0.34672281 0.3479712  0.34894687 0.34511845
 0.34770401 0.3532967  0.35254906 0.35413123]"
1.6,0.4,[1.265 1.229 1.002 1.015 1.512 1.127 1.024 1.624 1.591 1.574],[2.62 2.58 2.42 2.3  2.9  2.48 2.1  3.3  3.32 3.28],[1.  1.  1.  2.  1.5 2.  1.  1.5 2.  2. ],"[1.74425036 1.68979065 1.42190099 1.32880829 2.04319914 1.48807884
 1.35081589 2.30301455 2.32397439 2.29311527]",[1.    1.    1.    1.    1.    1.    1.    1.125 1.25  1.   ],"[0.41714098 0.42425355 0.37543615 0.28337861 0.55042204 0.36463645
 0.31488816 0.70588076 0.68799783 0.70967411]",[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.40526591 0.39693961 0.40310586 0.38832288 0.39487108 0.39900662
 0.4047619  0.3939468  0.39511661 0.40043701]"
1.6,0.45,[1.45  1.15  1.509 1.276 1.114 1.211 2.052 1.688 1.146 1.617],[2.64 2.48 2.98 2.56 2.22 2.4  4.12 3.36 2.26 3.34],[1.5 1.  1.  2.  1.  1.  2.  2.  1.  1. ],"[1.79702604 1.50979109 2.14305735 1.67886999 1.36517414 1.60712491
 2.98961924 2.31106468 1.41669735 2.30169748]",[1.    1.    1.    1.    1.    1.    1.25  1.125 1.    1.   ],"[0.43035001 0.37916609 0.56763987 0.39484655 0.27079914 0.38054288
 0.96515146 0.65956077 0.30913876 0.70906076]",[0.    0.    0.    0.    0.    0.    0.25  0.125 0.    0.   ],"[0.45047431 0.4314759  0.44881498 0.44885883 0.45564074 0.4495242
 0.44402131 0.4516547  0.44369501 0.45502214]"
1.7000000000000002,0.05,[0.217 0.216 0.187 0.239 0.231 0.239 0.32  0.256 0.235 0.21 ],[2.76 2.62 2.78 2.12 2.58 2.84 3.62 2.88 2.24 2.14],[1. 2. 1. 1. 1. 2. 2. 1. 1. 1.],"[0.83109706 0.7393075  0.85908213 0.55050128 0.73450185 0.75552425
 1.29308797 0.86702866 0.54366557 0.48636975]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.60010585 0.51438562 0.66145029 0.34721515 0.52263173 0.50083675
 0.97574788 0.62293076 0.30538432 0.27379163]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05074913 0.04895433 0.04950678 0.05230477 0.04785681 0.05453726
 0.05033103 0.04919217 0.05016793 0.05305868]"
1.7000000000000002,0.1,[0.229 0.455 0.497 0.547 0.515 0.527 0.583 0.584 0.467 0.593],[1.8  2.38 2.46 2.98 2.68 2.88 3.   3.06 3.02 3.24],[1. 1. 1. 2. 1. 2. 1. 1. 2. 1.],"[0.45647627 0.87835853 0.99968431 1.24213307 1.135629   1.1425449
 1.34539692 1.35286737 1.16844245 1.51475754]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],"[0.21665693 0.43093666 0.50906908 0.68739674 0.62093662 0.6231406
 0.78156513 0.77646112 0.67406745 0.93979172]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10057852 0.1061008  0.10453564 0.10087278 0.1002112  0.10220187
 0.09976228 0.09861507 0.10021839 0.09973111]"
1.7000000000000002,0.15000000000000002,[0.66  0.539 0.595 0.535 0.643 0.576 0.639 0.662 0.655 0.824],[2.82 2.34 2.4  2.14 2.4  2.74 2.3  2.42 2.9  3.02],[1.5 1.  1.  1.  1.5 2.  1.  1.5 2.  1. ],"[1.28007368 0.95703212 1.10437606 0.92437072 1.0050295  1.13152566
 1.06028622 1.13386142 1.19157201 1.556826  ]",[0.  0.  0.  0.  0.5 0.  0.5 1.  0.  1. ],"[0.64910078 0.42723719 0.51582137 0.38490294 0.39570333 0.55033426
 0.40790341 0.44659579 0.53379857 0.75762678]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15024602 0.15181983 0.15651644 0.14527224 0.15069436 0.15027637
 0.15497738 0.14833659 0.15271003 0.14984965]"
1.7000000000000002,0.2,[0.729 0.957 0.933 0.886 0.654 0.846 0.9   0.864 0.601 1.066],[2.28 2.88 2.66 2.58 2.24 2.52 2.44 2.82 2.04 3.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.1411986  1.67686841 1.48574663 1.43220701 1.05869221 1.37989175
 1.40221731 1.52116768 0.97606684 1.91101865]",[0.  0.5 1.  1.  0.  1.  1.  1.  0.  1. ],"[0.43181994 0.72858227 0.53660601 0.55312498 0.39197346 0.52409097
 0.49964896 0.62676338 0.33999262 0.85174131]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20284195 0.19775272 0.20389507 0.20491715 0.19293399 0.19998407
 0.20203393 0.20281034 0.18789144 0.20055665]"
1.7000000000000002,0.25,[1.161 1.199 1.172 1.075 0.739 1.375 1.062 0.902 1.099 0.907],[2.6  3.12 3.12 2.82 2.26 3.32 2.8  2.36 2.76 2.58],[1.  2.  2.  1.  1.  1.5 1.  1.  1.  2. ],"[1.5645786  1.86792223 1.8041458  1.61746505 1.06801468 2.12733566
 1.66760344 1.33346921 1.69382624 1.30561305]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.46824071 0.67878649 0.65993193 0.58049484 0.34231155 0.7975505
 0.5608554  0.46115964 0.59205867 0.43733668]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24961895 0.25045083 0.24950785 0.25303921 0.25177866 0.25087595
 0.24947346 0.24934946 0.24735561 0.24347186]"
1.7000000000000002,0.3,[1.111 1.08  1.169 0.815 0.951 1.046 1.041 1.05  1.097 1.454],[2.6  2.5  2.94 2.16 2.34 2.42 2.64 2.22 2.8  3.58],[1.  1.  2.  1.  1.  1.  1.  1.5 2.  2. ],"[1.69073027 1.49836971 1.77178131 1.0793667  1.39383888 1.45178624
 1.56974846 1.33461372 1.59743855 2.35994882]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.50420684 0.42524471 0.64084259 0.2703042  0.44052833 0.45941686
 0.491726   0.30484809 0.47872395 0.86367929]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30010704 0.29904762 0.299069   0.26409496 0.30413874 0.29978638
 0.30758968 0.30353982 0.30024297 0.29486868]"
1.7000000000000002,0.35000000000000003,[1.001 0.97  1.312 1.335 1.591 1.258 1.193 1.278 0.873 1.162],[2.18 1.98 3.02 2.72 3.28 3.14 2.44 3.   1.92 2.6 ],[1.  1.  1.  1.  2.  1.  1.5 1.  1.  1.5],"[1.32521899 1.19694531 1.98903192 1.86221383 2.24206634 1.9730085
 1.59161161 1.86741944 1.14383753 1.5702252 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33801806 0.23069531 0.63352044 0.52540597 0.68303192 0.70186592
 0.36464383 0.59738526 0.23936487 0.41703672]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35118166 0.38913043 0.35162915 0.35333801 0.35207739 0.34425648
 0.3461854  0.35088873 0.36161498 0.35057722]"
1.7000000000000002,0.4,[1.411 1.748 1.492 1.44  1.362 1.371 1.503 1.496 1.179 1.335],[2.76 3.4  3.04 2.86 2.84 2.84 3.12 2.92 2.2  2.62],[1.  1.  1.  1.5 1.5 1.  2.  2.  1.  1. ],"[1.9684449  2.4436558  2.10985282 1.92256871 1.92053258 1.85244472
 2.10662595 1.9841486  1.44939133 1.72934345]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51980599 0.74702494 0.59436698 0.53084019 0.51760778 0.52048305
 0.60112425 0.53704411 0.2974382  0.43817158]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39922848 0.39769324 0.39483968 0.39460676 0.40011022 0.39721689
 0.40142079 0.40039307 0.40558511 0.39255372]"
1.7000000000000002,0.45,[1.316 1.192 1.537 1.134 1.394 1.302 1.44  1.228 1.444 1.261],[2.7  2.4  3.22 2.46 2.84 2.38 3.02 2.56 2.84 2.66],[2.  1.  1.5 1.  1.  1.  1.  1.  1.5 1. ],"[1.79981647 1.5522982  2.2089971  1.58640675 1.93131216 1.5702419
 2.07476778 1.6531319  1.96974132 1.68356242]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45106647 0.35555992 0.64716117 0.41596241 0.54062979 0.34688253
 0.57747896 0.4143819  0.52948253 0.44348064]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44896933 0.44841387 0.45277247 0.45130954 0.45208946 0.41765403
 0.45304111 0.46309631 0.44927445 0.45097249]"
1.8000000000000003,0.05,[0.18  0.33  0.187 0.277 0.17  0.225 0.183 0.366 0.272 0.316],[2.32 2.72 2.4  2.14 2.48 1.92 2.78 2.72 2.4  3.06],[1. 1. 1. 1. 1. 1. 2. 2. 1. 2.],"[0.59001025 1.01767056 0.62091731 0.54164779 0.60365584 0.50414167
 0.6354106  0.93807814 0.66333405 1.08818044]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41947802 0.69851772 0.44869075 0.29770248 0.40176131 0.27841901
 0.44052778 0.55258742 0.41977936 0.77396169]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05207891 0.0502859  0.04710357 0.04780362 0.05181182 0.0541958
 0.04263566 0.05274575 0.0498997  0.04939774]"
1.8000000000000003,0.1,[0.532 0.296 0.374 0.431 0.347 0.452 0.268 0.406 0.474 0.406],[3.22 2.16 2.4  2.18 2.06 2.02 1.76 2.1  2.3  2.5 ],[2.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.44381039 0.60159562 0.84442258 0.88443271 0.61235111 0.79002381
 0.37220759 0.7243057  0.85928381 0.79883302]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.90265805 0.31628312 0.45723019 0.44107334 0.26602298 0.35132264
 0.11220759 0.3521182  0.39077795 0.39203614]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09837394 0.09817768 0.10042735 0.09789916 0.10288066 0.10219595
 0.09057971 0.11170213 0.09631171 0.09906213]"
1.8000000000000003,0.15000000000000002,[0.642 0.669 0.373 0.528 0.797 0.54  0.458 0.52  0.672 0.628],[3.06 2.82 1.5  2.44 2.9  2.34 1.64 2.36 2.2  2.36],[2.  1.5 1.  1.  2.  1.  1.  1.  1.  1. ],"[1.40302301 1.30605406 0.45531603 0.98669912 1.42372546 0.89763954
 0.60834003 0.95965557 1.11932862 1.0795516 ]",[0.  1.  0.  0.  0.5 0.  0.  0.  1.  0. ],"[0.71512751 0.59386656 0.11281603 0.4490038  0.67135974 0.38349892
 0.14709003 0.4390501  0.41680909 0.45322348]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15138089 0.15219795 0.1462585  0.14869966 0.15034866 0.15109573
 0.16242038 0.14974227 0.15355407 0.14769031]"
1.8000000000000003,0.2,[0.526 0.803 0.749 0.709 1.044 0.901 0.834 0.805 0.875 0.816],[2.26 2.34 2.22 2.34 3.2  2.88 2.82 2.42 2.58 2.34],[1. 1. 1. 1. 2. 2. 2. 1. 1. 1.],"[0.95251633 1.26078717 1.17264511 1.15914527 1.84939554 1.41554227
 1.51205538 1.26665967 1.32941931 1.2041991 ]",[0.  1.  0.5 1.  1.  0.5 1.  1.  1.  1. ],"[0.37552414 0.46617779 0.4484703  0.43346412 0.80345804 0.57255399
 0.61882418 0.44984327 0.48434118 0.42724598]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20695729 0.20079954 0.19881382 0.20236573 0.19985802 0.19907139
 0.19903777 0.19754977 0.19854202 0.20566426]"
1.8000000000000003,0.25,[0.81  1.075 1.027 0.761 0.776 0.71  0.976 0.891 0.842 1.108],[2.22 2.6  2.8  1.82 1.84 2.08 2.74 2.5  2.22 2.6 ],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.15349707 1.57962441 1.64885314 0.95985727 1.00319666 1.09204509
 1.52503532 1.40728599 1.1415584  1.61572729]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.34767676 0.51433144 0.63087951 0.23587289 0.20132166 0.33792399
 0.57000602 0.46238364 0.3303084  0.55518774]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23908297 0.26068261 0.25275289 0.25598194 0.26501767 0.24959798
 0.25242257 0.24574858 0.26172301 0.24850364]"
1.8000000000000003,0.3,[0.899 1.089 0.908 0.676 0.692 1.11  0.985 0.991 1.214 1.316],[2.22 2.14 2.4  1.76 1.82 2.58 2.32 2.34 2.76 2.8 ],[1. 1. 1. 1. 1. 2. 1. 1. 2. 1.],"[1.26494998 1.40926296 1.30250009 0.88289658 0.85927455 1.62413169
 1.36789585 1.36385221 1.76986778 1.88860076]",[1.  1.  1.  0.  0.5 1.  1.  1.  1.  1. ],"[0.37218875 0.36545437 0.38832407 0.20657456 0.19458705 0.47473472
 0.36141636 0.39096891 0.54384849 0.581268  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30133363 0.30297812 0.30346958 0.29618182 0.27439024 0.29980525
 0.29490068 0.30118905 0.29974565 0.30201112]"
1.8000000000000003,0.35000000000000003,[1.269 1.171 0.852 0.967 1.134 1.251 0.941 1.039 1.003 1.216],[2.78 2.58 1.96 2.18 2.34 2.82 2.12 2.42 2.   2.4 ],[1.  2.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.78676513 1.58668342 1.04702288 1.30785651 1.51102968 1.75480844
 1.15852058 1.39859063 1.18557323 1.60969168]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50865478 0.40264045 0.20702288 0.33051276 0.37669375 0.52449594
 0.27039558 0.34081719 0.22643261 0.3816448 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3515625  0.34915475 0.33257919 0.34145177 0.34418295 0.35006228
 0.34199584 0.34956486 0.33446712 0.3561565 ]"
1.8000000000000003,0.4,[1.042 1.333 1.113 1.281 1.497 1.455 0.827 1.177 1.104 0.672],[2.12 2.86 2.18 2.74 3.04 2.96 1.78 2.48 2.26 1.64],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.3035961  1.82371576 1.48247761 1.72763251 2.09310388 1.97542564
 0.96423322 1.53911795 1.41712992 0.82833854]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28836173 0.51957513 0.31529499 0.48091376 0.57790003 0.59568565
 0.16933088 0.37653982 0.33062113 0.14083854]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40254237 0.40204283 0.3977882  0.39647109 0.4010439  0.39611518
 0.39155556 0.40641026 0.40812041 0.37318841]"
1.8000000000000003,0.45,[1.075 1.248 1.061 1.184 1.375 1.038 1.636 1.14  1.274 1.091],[2.28 2.5  2.28 2.5  2.5  2.08 3.   2.   2.6  2.36],[1. 1. 1. 1. 2. 1. 2. 1. 1. 1.],"[1.35003624 1.63593711 1.44282502 1.5618981  1.7278276  1.19022979
 2.10027124 1.3191694  1.77971758 1.43534623]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30816124 0.38576133 0.32985627 0.38152701 0.36962447 0.20913604
 0.55017358 0.2357319  0.48162187 0.32988725]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4360587  0.44097222 0.43106312 0.44367983 0.44748834 0.44467641
 0.44925756 0.43950178 0.44827719 0.45328239]"
