gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc
1.9000000000000004,0.4,[1.059 0.96  1.45  1.103 1.03  1.104 1.048 0.907 1.054 1.224],[2.28 2.08 2.86 2.25 1.98 2.34 2.17 2.   2.2  2.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37970641 1.20076144 1.99033694 1.46257412 1.19388262 1.43021201
 1.36387944 1.18073689 1.29843258 1.63582496]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33595397 0.24900363 0.56763431 0.34268399 0.23586504 0.34348594
 0.30232671 0.25910603 0.2836279  0.39148902]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.9000000000000004,0.45,[1.137 1.092 0.932 0.977 1.026 1.171 1.108 0.799 1.007 1.215],[2.5  2.16 1.95 2.1  2.09 2.22 2.31 1.72 2.11 2.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.57240493 1.39493074 1.14527493 1.25587942 1.33884171 1.45322727
 1.48760143 0.97903033 1.25517826 1.55231625]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40820816 0.28611238 0.21121243 0.28325246 0.29458878 0.3274509
 0.33373424 0.14934283 0.25364506 0.39906186]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.05,[0.178 0.197 0.202 0.226 0.243 0.189 0.264 0.189 0.259 0.186],[2.34 2.23 2.04 1.98 2.44 2.21 2.75 1.79 2.24 1.99],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.55544275 0.52829121 0.49418401 0.46820365 0.73270795 0.50110176
 0.83730508 0.34129547 0.6291797  0.39969523]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37441981 0.34345967 0.28076604 0.24288138 0.49313764 0.29857979
 0.56977212 0.18693024 0.35177736 0.21004679]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.1,[0.406 0.54  0.45  0.472 0.412 0.41  0.309 0.458 0.426 0.396],[2.15 2.38 2.23 2.11 2.43 2.11 1.81 2.03 2.17 2.22],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79443295 1.01025123 0.80750344 0.7723653  0.94772973 0.79695787
 0.51060552 0.72267544 0.81184547 0.76352062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37587338 0.51290748 0.35400735 0.334836   0.53403894 0.35380601
 0.19750738 0.274902   0.37007911 0.39430431]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.15000000000000002,[0.42  0.448 0.369 0.644 0.429 0.701 0.569 0.454 0.505 0.57 ],[1.95 1.71 1.81 2.28 1.74 2.36 2.18 2.   2.02 2.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68889376 0.67447704 0.59929414 1.05323493 0.68611988 1.12466571
 0.95131501 0.80216344 0.86911584 0.88749658]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26239962 0.22292431 0.22327852 0.43494635 0.25370777 0.47437213
 0.39675935 0.33922642 0.35814661 0.32867334]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.2,[0.66  0.723 0.822 0.634 0.593 0.699 0.696 0.682 0.622 0.686],[2.16 2.2  2.36 1.95 2.09 2.17 2.03 2.29 2.1  2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07528345 1.14222924 1.21364191 0.85218314 0.9741437  1.04250263
 1.00382087 1.05901292 0.91303428 1.03214078]",[0.  0.  1.  0.5 0.  0.  1.  0.  0.  1. ],"[0.3953628  0.40863671 0.41055597 0.23010062 0.36820315 0.38628437
 0.3338404  0.38225511 0.29561728 0.32329312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.25,[0.913 0.847 0.823 0.981 0.804 0.753 0.713 0.97  0.848 0.895],[2.53 2.07 2.16 2.51 2.07 1.88 1.82 2.55 2.35 2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.42115264 1.1342272  1.19749545 1.5088021  1.10889837 0.96085897
 0.92940687 1.47401274 1.28653968 1.33172741]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55317291 0.33748404 0.36828646 0.50146751 0.31767034 0.22329061
 0.21163343 0.50109831 0.42953162 0.40644176]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.3,[1.081 0.886 0.794 0.969 0.926 0.78  1.126 0.7   0.928 0.873],[2.52 2.14 1.98 2.23 2.15 1.83 2.38 1.94 2.02 1.97],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.59000041 1.29636022 1.08014741 1.32965672 1.24164633 0.97386402
 1.56003678 0.98248794 1.25226877 1.16138097]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.46444194 0.35692175 0.26355561 0.37257176 0.33159262 0.20161548
 0.45394913 0.23646255 0.29767649 0.28654211]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.35000000000000003,[0.956 1.24  1.035 1.032 0.935 1.057 1.059 1.018 1.197 0.801],[1.94 2.57 2.44 2.14 2.16 2.4  2.28 2.01 2.52 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21643286 1.70055693 1.44951232 1.28960424 1.25024438 1.41300336
 1.40808007 1.20976353 1.66954898 1.07723404]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25001197 0.4739395  0.38650451 0.29020726 0.29499292 0.37514204
 0.34692529 0.25308201 0.44901981 0.23170669]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.4,[1.078 1.009 1.023 0.972 0.784 1.163 1.021 1.078 0.814 0.991],[2.05 2.18 2.18 1.97 1.52 2.42 2.15 2.19 1.72 2.09],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.27567059 1.35927882 1.29258863 1.25113443 0.83400062 1.48769251
 1.32927357 1.35077529 0.96988999 1.26806122]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2655534  0.29442225 0.28391675 0.2539396  0.10228187 0.37762903
 0.33280201 0.30784805 0.15891342 0.30233856]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0000000000000004,0.45,[1.107 1.306 1.122 1.236 0.911 0.894 0.932 0.97  1.03  1.03 ],[2.1  2.53 2.29 2.51 1.84 1.82 1.9  1.96 1.92 2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37739226 1.70770238 1.44950523 1.66979209 1.10592475 1.09869048
 1.11824354 1.20633168 1.25658541 1.42908159]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28778533 0.4268601  0.34411217 0.43043113 0.19517279 0.21921966
 0.22299939 0.24716175 0.23039889 0.36738664]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.05,[0.275 0.181 0.215 0.227 0.203 0.233 0.146 0.155 0.166 0.213],[2.19 1.99 2.23 2.27 1.93 2.28 1.92 1.85 2.04 2.07],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63003077 0.42128185 0.5474888  0.63611007 0.4533598  0.57733953
 0.3392144  0.3365723  0.41368654 0.50403745]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35929835 0.23239513 0.30935404 0.40353439 0.25559613 0.35296453
 0.18839408 0.1712598  0.24683107 0.28640806]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.1,[0.393 0.387 0.444 0.403 0.324 0.317 0.446 0.314 0.227 0.349],[1.82 2.17 2.17 1.88 1.75 1.99 2.06 2.02 1.96 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56244528 0.79561386 0.82207688 0.59346569 0.49723386 0.61916401
 0.75328605 0.6156069  0.54977533 0.78148369]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20686911 0.38975936 0.41646165 0.208932   0.19035886 0.31319721
 0.31666496 0.27443502 0.26944574 0.39637566]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.15000000000000002,[0.543 0.393 0.412 0.422 0.394 0.522 0.58  0.59  0.587 0.613],[1.98 1.9  1.7  1.89 1.71 2.3  2.29 2.18 2.28 2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.8720636  0.57348687 0.60637844 0.71427433 0.58439716 0.95547357
 1.07701271 0.98955954 0.99208198 1.03025034]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29740051 0.21421929 0.20422512 0.28114933 0.19439716 0.41991815
 0.49945412 0.39368552 0.41695503 0.43047617]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.2,[0.679 0.622 0.536 0.725 0.526 0.63  0.475 0.598 0.563 0.56 ],[2.11 2.23 2.   1.99 1.69 1.83 1.54 1.99 1.73 1.83],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00638645 1.05132141 0.89049408 0.99965458 0.71488021 0.83340827
 0.6283431  0.92966107 0.71182709 0.76939367]",[0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[0.35367466 0.40835998 0.27744721 0.28727177 0.17425521 0.2058692
 0.13193685 0.29460248 0.17237397 0.21927648]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.25,[0.72  0.682 0.803 0.758 0.737 0.812 0.646 0.61  0.672 0.714],[1.9  1.82 1.95 2.01 1.92 2.04 1.7  1.9  1.61 1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.03185786 0.90162898 1.08141871 1.06524638 0.99653568 1.1346029
 0.82967604 0.85358559 0.79310687 0.94879695]",[1.  0.5 1.  1.  1.  1.  1.  0.  1.  0. ],"[0.25250239 0.24077937 0.28516871 0.30511028 0.25672123 0.32935876
 0.17100417 0.22348549 0.14302875 0.26531307]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.3,[0.764 0.727 0.758 0.958 0.981 0.776 0.946 0.913 0.938 0.913],[1.9  1.62 1.89 2.27 2.17 1.82 2.19 2.03 2.18 2.07],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00871496 0.88328531 1.04425602 1.33762424 1.28732149 0.98396851
 1.25317943 1.21925756 1.24082011 1.24618888]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22774328 0.15676187 0.25207096 0.36745944 0.33872774 0.19994507
 0.31619701 0.28959203 0.32231669 0.30881339]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.35000000000000003,[0.821 0.777 0.868 0.702 0.894 0.847 0.841 0.87  0.903 0.797],[1.89 1.61 1.85 1.76 2.13 1.67 1.91 1.98 2.06 1.85],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06548317 0.92517091 1.1097018  0.92335839 1.2041246  0.98105648
 1.12509797 1.13048123 1.19071821 1.05946885]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25221108 0.14179201 0.23991176 0.19239952 0.28541366 0.14156429
 0.24847688 0.2383328  0.29402875 0.22234482]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.4,[0.794 0.952 0.832 0.995 1.085 0.863 0.889 0.777 0.68  1.018],[1.87 1.79 1.65 1.94 2.17 1.83 1.84 1.79 1.58 1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.03962303 1.11484768 0.99393913 1.2282181  1.40279918 1.08354346
 1.09879429 1.01665738 0.81438906 1.27500834]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21006248 0.200668   0.15515006 0.23669223 0.32017223 0.18988135
 0.2171439  0.20045133 0.13408632 0.2524589 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1000000000000005,0.45,[0.967 0.934 0.712 0.878 0.99  0.802 1.013 1.085 0.978 1.086],[2.   1.85 1.45 2.14 2.01 1.86 2.08 2.1  1.76 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.25084196 1.17999609 0.80714174 1.22448508 1.26629332 1.06221852
 1.25733472 1.39795477 1.09720112 1.40697676]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25460173 0.24085791 0.09464174 0.2900344  0.25817564 0.21508229
 0.2687727  0.29081366 0.1805605  0.26014082]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.05,[0.176 0.199 0.111 0.196 0.168 0.159 0.126 0.222 0.118 0.185],[2.   2.18 1.78 2.1  1.89 1.87 1.68 1.89 1.69 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44782823 0.57824897 0.29594656 0.53821114 0.4388279  0.46234261
 0.26289512 0.52189171 0.22093422 0.52240606]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2531212  0.38208564 0.18869925 0.36810371 0.23992165 0.30093331
 0.12680137 0.29773643 0.09484047 0.34497442]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.1,[0.297 0.307 0.26  0.286 0.322 0.479 0.381 0.386 0.337 0.341],[1.9  1.53 1.68 1.58 1.55 2.39 1.8  2.1  1.8  2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57497544 0.41156771 0.4440756  0.41352829 0.46317303 1.00295733
 0.54177248 0.75451466 0.56255537 0.71740314]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29355088 0.09594271 0.16067716 0.11837204 0.13570233 0.54248614
 0.1894092  0.38762012 0.2218205  0.36820392]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.15000000000000002,[0.52  0.391 0.445 0.419 0.514 0.463 0.557 0.482 0.448 0.527],[1.87 1.68 2.   1.69 1.85 1.66 2.25 1.87 1.75 2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78690992 0.60045625 0.74983015 0.63126522 0.71854444 0.63242765
 1.00362098 0.71979616 0.66092066 0.96711532]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25956617 0.18526093 0.31272871 0.17173397 0.21678662 0.18333585
 0.42244422 0.24171022 0.2097555  0.38647079]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.2,[0.612 0.63  0.583 0.607 0.583 0.692 0.526 0.475 0.529 0.577],[1.58 2.01 1.65 2.05 2.04 2.02 1.97 1.65 1.58 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74013739 0.95650394 0.76462081 0.9761947  0.92814498 0.97142014
 0.80011931 0.65114429 0.68605228 0.90450305]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14520575 0.31646427 0.1963951  0.34849939 0.33845565 0.30767014
 0.25709197 0.16059742 0.17010013 0.2980321 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.25,[0.69  0.544 0.726 0.644 0.569 0.717 0.588 0.714 0.65  0.626],[1.62 1.73 1.68 1.81 1.73 1.92 1.73 2.02 1.65 1.71],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82389046 0.78347073 0.88064861 0.87519076 0.78121058 0.99868602
 0.77583915 1.01882273 0.77178021 0.8594262 ]",[1.  0.  1.  1.  0.  1.  0.  1.  1.  0.5],"[0.15127327 0.21025296 0.19744548 0.20065951 0.18402308 0.27755809
 0.21807303 0.30319773 0.13631146 0.19091058]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.3,[0.723 0.66  0.757 0.688 0.712 0.854 0.683 0.761 0.916 0.836],[1.83 1.39 1.61 1.61 1.71 2.13 1.67 1.78 1.97 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96868239 0.72668459 0.87455111 0.7991642  0.86970847 1.17191597
 0.89311379 0.96354284 1.21458096 1.01286205]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22267897 0.08666506 0.14326204 0.13808999 0.15706199 0.32783393
 0.16655129 0.20380895 0.29957608 0.19886791]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.35000000000000003,[0.74  0.802 0.941 0.934 0.742 0.87  0.996 0.88  0.776 0.903],[1.57 1.76 2.04 1.86 1.65 1.89 2.02 1.8  1.63 2.03],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.8424599  1.03239277 1.24403228 1.16548258 0.91746856 1.12576881
 1.2569476  1.10685648 0.90584864 1.2362648 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.12852435 0.21096455 0.27995025 0.23072672 0.16485138 0.21655494
 0.29001218 0.22128946 0.15236963 0.28988541]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.4,[0.895 0.915 0.902 0.961 0.716 1.288 0.954 0.978 0.901 0.897],[1.82 1.88 1.9  1.98 1.46 2.4  1.96 1.97 1.78 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09196342 1.18063655 1.13482457 1.22518645 0.8507324  1.64706606
 1.21248938 1.18156967 1.06311946 1.13717035]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20481986 0.24178889 0.20804722 0.25948332 0.11397459 0.3830475
 0.25298804 0.22313217 0.19625423 0.22843988]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2000000000000006,0.45,[0.954 0.768 1.006 0.829 1.061 0.821 0.84  0.915 0.804 0.956],[2.17 1.69 1.91 1.82 1.89 1.48 1.67 1.8  1.7  1.84],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31466821 0.95319412 1.25759578 1.06476111 1.26181949 0.89376572
 0.98606532 1.09725164 0.98800566 1.13372826]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31961877 0.16838943 0.24226131 0.21826147 0.19252262 0.10157822
 0.17895472 0.17959539 0.17974882 0.17720483]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.05,[0.195 0.115 0.199 0.135 0.164 0.121 0.151 0.148 0.103 0.188],[1.73 1.83 1.63 1.47 1.62 2.06 1.75 1.52 1.69 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29292497 0.33335258 0.32704477 0.21900511 0.3073373  0.4541849
 0.30030747 0.24671087 0.24040514 0.42479927]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08589372 0.19877251 0.14191781 0.10033324 0.13843105 0.32184603
 0.13226059 0.09874212 0.12712389 0.22466256]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.1,[0.381 0.274 0.294 0.321 0.35  0.345 0.332 0.308 0.28  0.319],[1.89 1.55 1.49 1.67 1.78 1.71 1.66 1.62 1.7  1.69],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66098025 0.38255899 0.43789256 0.45443789 0.5340834  0.50787538
 0.4857101  0.46372761 0.47769954 0.51815913]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30512087 0.12294962 0.13093943 0.14689883 0.21060683 0.17539491
 0.16127651 0.15923542 0.1985638  0.18409663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.15000000000000002,[0.396 0.424 0.462 0.402 0.408 0.371 0.465 0.455 0.374 0.456],[1.78 1.74 1.77 1.75 1.62 1.54 1.86 1.9  1.86 1.73],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.67492719 0.575394   0.67962663 0.62034389 0.58492177 0.48178849
 0.75472862 0.75471619 0.6118677  0.63739581]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23859418 0.16842134 0.22147722 0.18896694 0.17696278 0.10303849
 0.28746056 0.29227479 0.24367678 0.17298175]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.2,[0.599 0.527 0.623 0.562 0.71  0.497 0.639 0.527 0.612 0.676],[1.79 1.72 1.62 1.55 1.73 1.84 1.85 1.62 1.97 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83562748 0.74048796 0.73032315 0.63424143 0.8327006  0.78032495
 0.87716005 0.63912929 0.84721206 0.93529608]",[0.  0.  0.  0.  1.  0.  1.  0.  0.5 1. ],"[0.22847416 0.20418181 0.1423544  0.13314768 0.1805131  0.2697561
 0.22508974 0.14694179 0.22611831 0.26568671]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.25,[0.642 0.83  0.675 0.809 0.72  0.575 0.595 0.795 0.652 0.698],[1.79 2.03 1.75 2.05 1.91 1.57 1.65 2.14 1.59 1.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.80554534 1.11844232 0.85697441 1.07720669 0.97460766 0.70568725
 0.80119767 1.1420498  0.75379566 0.88405623]",[0.  1.  1.  0.5 1.  0.5 0.  1.  0.5 1. ],"[0.21733245 0.30982659 0.18728691 0.32673794 0.26376781 0.124906
 0.18939591 0.35245019 0.13676441 0.18389998]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.3,[0.782 0.737 0.749 0.731 0.804 0.857 0.572 0.541 0.751 0.66 ],[1.99 1.79 1.72 1.73 1.91 2.05 1.62 1.33 1.75 1.49],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06139046 0.90468208 0.95101709 0.90648805 1.04065682 1.23752372
 0.7380786  0.59453757 0.8959787  0.78960393]",[1. 1. 1. 1. 1. 1. 0. 0. 1. 1.],"[0.25642952 0.19130562 0.19408349 0.20016969 0.25215341 0.33067557
 0.14079344 0.06547507 0.18667206 0.1299262 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.35000000000000003,[0.888 0.891 0.746 0.834 0.81  0.902 0.668 0.761 0.691 0.834],[1.73 1.82 1.78 1.83 1.83 1.86 1.54 1.74 1.7  1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.01327047 1.06255069 0.93307398 1.06852236 1.00085408 1.11904091
 0.81483194 0.98307505 0.91601631 1.05949802]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1852529  0.20193545 0.18581812 0.21859072 0.19476033 0.2061277
 0.09530069 0.17559458 0.18913032 0.22304295]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.4,[0.687 0.778 0.755 0.849 0.896 0.912 0.883 0.953 0.976 0.979],[1.63 1.65 1.66 1.76 1.76 1.85 1.68 1.91 1.93 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85005618 0.93851292 0.89689057 1.01642571 1.04264533 1.15008534
 1.05347576 1.1955804  1.23628633 1.17386343]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.12130618 0.14886448 0.15075776 0.19214837 0.19893439 0.24220265
 0.16189372 0.2753387  0.23263399 0.22475454]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3000000000000007,0.45,[0.961 0.755 0.764 0.827 0.645 0.702 0.991 0.727 0.942 0.912],[1.91 1.52 1.64 1.79 1.43 1.57 1.91 1.58 1.96 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09393727 0.8526236  0.92494885 1.02773834 0.76536599 0.8505474
 1.18917221 0.85056871 1.21283682 1.04656718]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22232595 0.1113736  0.14023449 0.19312897 0.09130349 0.13078178
 0.21935898 0.12533433 0.24388175 0.15187968]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.400000000000001,0.05,[0.208 0.132 0.179 0.177 0.12  0.116 0.122 0.163 0.112 0.106],[1.93 1.46 1.76 1.78 1.59 1.47 1.55 1.63 1.54 1.47],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48671953 0.19673269 0.37637945 0.39848639 0.20186091 0.21649074
 0.23620726 0.33762057 0.2278551  0.20172312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28932695 0.0647405  0.17567633 0.25550787 0.10596247 0.08930324
 0.09538695 0.17395846 0.1028551  0.09281687]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.400000000000001,0.1,[0.199 0.293 0.281 0.236 0.321 0.218 0.286 0.287 0.281 0.325],[1.4  1.56 1.44 1.59 1.37 1.56 1.74 1.88 1.99 1.59],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30741266 0.45755291 0.37765881 0.36542786 0.38294418 0.2990384
 0.52578642 0.51169531 0.62065692 0.43538412]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09622125 0.15802166 0.08820569 0.15085755 0.07591293 0.09517121
 0.23285917 0.22025732 0.33406757 0.12366537]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.400000000000001,0.15000000000000002,[0.434 0.483 0.499 0.396 0.398 0.329 0.36  0.466 0.241 0.399],[1.5  1.57 1.66 1.57 1.8  1.56 1.39 1.86 1.35 1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56085807 0.59295387 0.68713393 0.52689659 0.67258427 0.4572425
 0.40600409 0.69618494 0.35497659 0.65104195]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11445182 0.12439918 0.20139174 0.13474815 0.29021122 0.1047425
 0.06975409 0.24426844 0.08623636 0.24087593]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.400000000000001,0.2,[0.437 0.529 0.473 0.622 0.565 0.547 0.514 0.551 0.381 0.545],[1.56 1.63 1.62 1.57 1.57 1.84 1.66 1.7  1.59 1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56660604 0.63817397 0.64926299 0.72836594 0.73514642 0.76891891
 0.70102315 0.73972664 0.54122196 0.70200304]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15059041 0.13676772 0.17899931 0.15687424 0.16253168 0.22388717
 0.19716817 0.19277352 0.14274723 0.18904406]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.400000000000001,0.25,[0.699 0.663 0.606 0.651 0.661 0.747 0.601 0.664 0.507 0.634],[1.85 1.54 1.6  1.66 1.66 2.14 1.57 1.73 1.36 1.65],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94830051 0.75300379 0.79080831 0.82653277 0.85731153 1.07504986
 0.7358398  0.86675611 0.58536979 0.84345889]",[1.  1.  0.5 1.  1.  0.5 1.  1.  0.  1. ],"[0.22056003 0.12503504 0.16767355 0.17553667 0.19714551 0.332252
 0.1245898  0.20806959 0.07536979 0.20247745]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
