gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.213 0.207 0.261 0.268 0.229 0.192 0.205 0.251 0.214 0.236],[2.07 2.45 2.66 2.6  2.33 2.17 2.03 2.3  2.05 2.41],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50928265 0.52729045 0.85750673 0.82125011 0.58742569 0.51423557
 0.45662046 0.64098679 0.44945686 0.61947147]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29487835 0.33408244 0.60688478 0.54566295 0.36266251 0.30143284
 0.27976743 0.40458543 0.22169319 0.4062714 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04721797 0.04995721 0.04946969 0.04988939 0.04783905 0.05186608
 0.05245999 0.05254902 0.04811715 0.04995703]"
1.9000000000000004,0.1,[0.348 0.306 0.314 0.538 0.39  0.334 0.369 0.35  0.374 0.303],[1.87 1.81 1.78 2.62 2.37 2.2  1.98 2.23 2.31 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.593309   0.54380067 0.48121625 1.00891062 0.86031531 0.70218368
 0.65472731 0.7857595  0.79931728 0.48862706]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25636137 0.2309784  0.1726225  0.49080516 0.45347693 0.36302353
 0.29479567 0.4184835  0.42067226 0.20381017]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09974365 0.0979021  0.08962264 0.10342084 0.10093517 0.09981949
 0.09800561 0.09915851 0.10399787 0.10076787]"
1.9000000000000004,0.15000000000000002,[0.572 0.452 0.509 0.468 0.544 0.556 0.453 0.644 0.524 0.591],[2.1  1.86 2.01 2.18 2.32 2.23 2.23 2.14 2.17 2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.94286678 0.70113506 0.81066183 0.83022544 0.96162276 0.97351562
 0.91865014 0.91387436 0.93116655 1.02360775]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34065731 0.25189678 0.30086691 0.34987388 0.41199629 0.44954589
 0.43055932 0.3127562  0.36266313 0.45071163]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15007868 0.15042664 0.15461062 0.14328582 0.14909893 0.15134257
 0.14992286 0.15111134 0.14753233 0.14765646]"
1.9000000000000004,0.2,[0.746 0.772 0.738 0.776 0.821 0.714 0.619 0.615 0.652 0.691],[2.23 2.17 2.35 2.27 2.72 2.43 2.03 2.03 2.07 2.27],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09643906 1.15455785 1.20309439 1.14587871 1.39277625 1.16337594
 0.97407277 0.91500162 0.98762125 1.07680575]",[1.  1.  1.  1.  0.  0.  0.  0.  0.  0.5],"[0.3656279  0.39223364 0.409027   0.39004375 0.56384314 0.45983102
 0.32977345 0.28865885 0.33885416 0.41553866]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19932024 0.19301789 0.19947789 0.19908539 0.1988808  0.19749695
 0.20210519 0.20179181 0.20210296 0.19554397]"
1.9000000000000004,0.25,[0.783 0.879 0.859 1.031 0.935 0.901 0.856 0.965 0.803 0.849],[1.95 2.29 2.48 2.72 2.42 2.34 2.43 2.4  2.21 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96673612 1.28418658 1.35799782 1.64295926 1.40485451 1.30427603
 1.29382882 1.37699541 1.14875587 1.14859502]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25595487 0.41328265 0.46804664 0.596694   0.44872719 0.42955496
 0.43858895 0.41139971 0.36248633 0.32527471]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26099831 0.24988699 0.24441531 0.25177489 0.24937343 0.24766072
 0.24812795 0.25205931 0.2579662  0.25098208]"
1.9000000000000004,0.3,[0.842 1.095 1.064 0.721 0.781 0.918 0.889 0.737 1.017 1.024],[2.25 2.55 2.5  1.91 1.91 2.1  2.09 1.79 2.37 2.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20466605 1.57354294 1.52200112 1.00037555 1.02666083 1.191441
 1.19930491 0.95100202 1.29934165 1.47168406]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34623038 0.4831627  0.47269875 0.22256305 0.24781318 0.30428036
 0.28544749 0.19618269 0.33453697 0.44023631]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2948908  0.30105837 0.30161689 0.30219146 0.30440632 0.30149254
 0.29529617 0.30436814 0.30525502 0.29627968]"
1.9000000000000004,0.35000000000000003,[1.002 0.969 0.966 1.057 0.983 0.907 0.894 0.857 1.038 1.359],[2.02 2.2  2.05 2.4  2.09 1.83 1.9  1.74 2.25 2.79],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26458818 1.27746808 1.24408341 1.45914572 1.25972148 1.11374518
 1.10834035 1.06338967 1.30234406 1.90361469]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27237627 0.30663312 0.26520646 0.36385031 0.27671367 0.22549688
 0.21615285 0.18370217 0.32414094 0.55567768]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34863249 0.35248123 0.3648885  0.35232125 0.34942667 0.35021432
 0.37777778 0.34647495 0.34678625 0.35250219]"
1.9000000000000004,0.4,[1.11  0.867 1.526 1.111 1.029 0.958 1.253 1.068 1.364 1.054],[2.45 1.99 3.16 2.28 2.29 2.17 2.45 2.37 2.75 2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.50808827 1.13925332 2.21541495 1.47024047 1.35165956 1.32460006
 1.71511103 1.43537201 1.83963681 1.43971984]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38677236 0.24996133 0.64293753 0.32627562 0.34667176 0.32849777
 0.43700557 0.36484466 0.48810055 0.34400695]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39515068 0.39989042 0.40062067 0.39809008 0.4041555  0.4000414
 0.40324203 0.39929236 0.39863383 0.400054  ]"
1.9000000000000004,0.45,[1.009 0.99  1.113 1.104 0.97  1.286 1.282 1.328 1.093 1.121],[2.2  1.9  2.14 2.22 2.03 2.42 2.44 2.64 2.1  2.37],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33244654 1.18593391 1.3925034  1.43746882 1.21885811 1.61868977
 1.59474687 1.78878602 1.3138551  1.54092747]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30891139 0.19116829 0.27168309 0.32763239 0.2336042  0.36912922
 0.37742997 0.47119325 0.26907727 0.38262913]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45626146 0.44049347 0.45318805 0.44607806 0.45678233 0.45158332
 0.45048284 0.45057227 0.44737394 0.45129318]"
2.0000000000000004,0.05,[0.21  0.154 0.189 0.168 0.28  0.164 0.125 0.145 0.17  0.132],[1.85 2.14 2.09 2.29 2.5  2.11 2.04 2.38 1.95 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46021127 0.45679547 0.58734242 0.55413167 0.73283788 0.52001181
 0.37908322 0.57468931 0.39342203 0.46248114]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25323862 0.29561383 0.38103321 0.37614583 0.45596532 0.35075399
 0.26546017 0.43553647 0.22466776 0.3018238 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05122283 0.04442321 0.04950455 0.0525382  0.04971229 0.05095066
 0.04794318 0.04816206 0.05005872 0.04957341]"
2.0000000000000004,0.1,[0.411 0.384 0.501 0.38  0.357 0.387 0.413 0.348 0.32  0.405],[2.05 2.33 2.14 2.03 2.1  2.31 2.09 2.34 2.01 2.32],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7307362  0.804021   0.83791333 0.64097421 0.63344282 0.91032263
 0.79386785 0.81551473 0.59819785 0.87290134]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32741589 0.39812867 0.36627332 0.26435311 0.28000532 0.52250769
 0.38005376 0.43083456 0.25033653 0.4561533 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1010446  0.10273779 0.09882398 0.09762309 0.09846547 0.09985575
 0.09905927 0.09769163 0.09902292 0.1011121 ]"
2.0000000000000004,0.15000000000000002,[0.687 0.605 0.539 0.573 0.539 0.481 0.488 0.605 0.558 0.64 ],[2.68 2.56 2.12 2.12 2.36 2.08 2.05 2.26 2.34 2.37],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29187298 1.17575957 0.9386951  0.90363396 1.01341038 0.83480237
 0.77699503 1.03840247 0.95084781 1.08692238]",[0.5 0.  0.  0.  0.  0.  0.  0.  0.  0. ],"[0.61310772 0.56781036 0.38411319 0.36388787 0.48574558 0.32187024
 0.27704935 0.46787879 0.38928531 0.4625071 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15158874 0.14883439 0.14900804 0.14977631 0.15055344 0.14596555
 0.15152691 0.15101298 0.15353287 0.15096665]"
2.0000000000000004,0.2,[0.654 0.782 0.722 0.668 0.933 0.626 0.564 0.705 0.745 0.726],[1.81 2.25 2.29 2.06 2.72 1.94 1.87 2.08 2.17 2.36],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82824841 1.19175151 1.11192992 0.95107599 1.49820263 0.95548636
 0.82476192 1.00875121 1.05071707 1.18679738]",[1.  1.  0.  1.  1.  1.  0.  1.  0.5 0.5],"[0.18777966 0.39130596 0.412135   0.30228693 0.58210888 0.2648931
 0.26936153 0.30629027 0.3413616  0.44273488]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21674312 0.19907343 0.19947579 0.20348059 0.20224126 0.19791051
 0.19709437 0.20297556 0.19630982 0.20235394]"
2.0000000000000004,0.25,[0.895 0.677 0.737 0.608 0.9   0.559 0.644 0.851 0.847 0.814],[2.39 2.11 2.1  1.83 2.29 1.7  1.95 2.25 2.3  2.19],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33712154 1.08196732 1.03612985 0.82651666 1.28927216 0.82862784
 0.91179796 1.17972075 1.29717184 1.22113064]",[1.  0.  0.5 0.5 1.  1.  0.  1.  1.  1. ],"[0.45328121 0.37842301 0.30089304 0.19651666 0.38218964 0.1889794
 0.27034288 0.35613677 0.42340964 0.35877224]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24775777 0.24543073 0.24984768 0.24189815 0.24865514 0.25290698
 0.25215311 0.25314369 0.2457309  0.25443006]"
2.0000000000000004,0.3,[0.74  0.876 0.873 0.872 1.002 0.927 0.829 0.688 0.684 0.737],[1.98 2.1  2.02 2.12 2.4  2.33 1.87 1.86 1.79 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06761777 1.17370994 1.2173906  1.17294731 1.43497415 1.33210088
 1.03517789 0.91257399 0.86786551 0.92705774]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.27652158 0.34152061 0.28037156 0.32935356 0.45515909 0.3712
 0.22053922 0.22329177 0.17873465 0.19627649]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29235194 0.30058545 0.30638945 0.29961977 0.29522204 0.30001891
 0.28929852 0.3016316  0.29002515 0.32154882]"
2.0000000000000004,0.35000000000000003,[0.972 1.019 0.962 0.948 0.863 0.838 0.984 0.861 0.903 1.085],[2.11 2.22 2.21 2.21 1.83 1.77 2.14 1.76 2.01 2.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30531711 1.37880475 1.24923654 1.21698746 1.04269809 0.95484402
 1.29352871 1.02459397 1.15433867 1.57617527]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28644993 0.3485484  0.30199045 0.30171402 0.21332309 0.16468777
 0.29629482 0.19646897 0.25010039 0.44698582]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33134642 0.34973582 0.35324637 0.34182909 0.35153959 0.34491525
 0.35046476 0.35498282 0.35246463 0.34955821]"
2.0000000000000004,0.4,[0.827 1.097 1.138 0.911 0.951 1.173 1.037 0.969 1.2   1.057],[1.81 2.18 2.16 1.84 1.98 2.21 2.15 2.06 2.57 2.22],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06992289 1.38993143 1.37934909 1.12860338 1.1113173  1.44268644
 1.37453739 1.2943779  1.66733997 1.45791576]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20340433 0.30090311 0.29472995 0.21911119 0.22687089 0.33252042
 0.32112675 0.28664352 0.43562794 0.36432384]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40467858 0.39960593 0.40693099 0.39537641 0.40206339 0.39797946
 0.40428855 0.40078038 0.39985024 0.39976599]"
2.0000000000000004,0.45,[0.94  0.849 1.139 0.844 0.915 0.927 1.012 0.946 0.843 0.971],[1.94 1.87 2.3  1.97 1.96 2.05 2.06 2.02 1.85 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.19362916 1.07831261 1.49455149 1.10222815 1.16960749 1.21914638
 1.27792612 1.20117193 1.08839157 1.23854533]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24274782 0.20815636 0.32610423 0.22583167 0.24606989 0.26551356
 0.30423472 0.23945318 0.20148727 0.25676555]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44537952 0.44645341 0.45135983 0.44809125 0.45347189 0.449418
 0.44588493 0.4548221  0.44725153 0.45400969]"
2.1000000000000005,0.05,[0.174 0.236 0.177 0.176 0.155 0.159 0.104 0.206 0.136 0.214],[1.97 1.83 1.86 1.84 1.71 2.03 2.15 2.37 2.06 2.21],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4486702  0.41826177 0.42146807 0.32440805 0.32700253 0.52155474
 0.50932114 0.66822266 0.38281177 0.57281766]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2722908  0.20578191 0.23292315 0.17022837 0.1653619  0.34626971
 0.39230698 0.432854   0.256823   0.33811063]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05308728 0.04925224 0.04753788 0.04615385 0.05100756 0.05136029
 0.04941352 0.04990685 0.04886142 0.04956834]"
2.1000000000000005,0.1,[0.384 0.329 0.357 0.453 0.393 0.343 0.391 0.267 0.293 0.4  ],[2.21 1.7  2.   2.23 2.17 1.79 2.02 1.76 2.17 1.85],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.79987395 0.50506944 0.683459   0.83357185 0.76468448 0.52780441
 0.70477334 0.45629799 0.68294908 0.66615302]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40374846 0.18726244 0.31984083 0.39133552 0.37609805 0.18247238
 0.30477334 0.1715226  0.36876451 0.27441474]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09507816 0.09856232 0.09887188 0.10139974 0.10142755 0.09865659
 0.1015343  0.1004415  0.0998206  0.10171173]"
2.1000000000000005,0.15000000000000002,[0.642 0.698 0.542 0.561 0.491 0.525 0.551 0.441 0.471 0.47 ],[1.95 2.15 2.15 1.73 1.82 1.98 1.99 1.79 1.67 1.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91702238 0.99989392 0.86934795 0.76603153 0.6833319  0.76202216
 0.7957514  0.62431013 0.69942042 0.64236749]",[1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29299895 0.34701306 0.35165264 0.22933231 0.21725768 0.26952461
 0.2795014  0.18946638 0.23861719 0.1807171 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15       0.15020732 0.15077789 0.15446178 0.15095562 0.1487619
 0.15298507 0.1393643  0.15314992 0.15562613]"
2.1000000000000005,0.2,[0.664 0.6   0.522 0.492 0.669 0.633 0.818 0.574 0.668 0.588],[2.17 1.95 1.88 1.96 1.93 1.81 2.5  1.61 2.41 1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99718776 0.93184974 0.79061728 0.85794012 0.91573863 0.84631066
 1.31978499 0.7178283  1.14431147 0.859802  ]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.34835414 0.31172583 0.24785361 0.29738348 0.27993785 0.22981408
 0.48610579 0.1565783  0.48346491 0.26417945]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20035348 0.19775639 0.19925701 0.20134933 0.19642857 0.20057372
 0.20097038 0.20838548 0.20167922 0.19610218]"
2.1000000000000005,0.25,[0.779 0.769 0.808 0.677 0.619 0.886 0.678 0.839 0.747 0.584],[2.11 2.21 1.98 1.76 1.77 2.48 1.81 2.18 1.73 1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09816408 1.16945499 1.09142302 0.86965735 0.80697824 1.45638649
 0.91547219 1.24231735 0.92889616 0.7820429 ]",[0.5 1.  1.  1.  0.  1.  0.5 1.  1.  0. ],"[0.3351172  0.35870182 0.28669646 0.1760636  0.21209543 0.52810036
 0.25446633 0.37169235 0.19788053 0.19193792]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25580607 0.25130708 0.25536193 0.26082005 0.24294671 0.24936741
 0.24524174 0.25543163 0.24802928 0.25861079]"
2.1000000000000005,0.3,[0.947 0.984 0.923 0.687 0.674 0.718 0.869 0.911 0.682 0.683],[2.32 2.04 2.08 1.56 1.65 1.68 1.96 1.79 1.61 1.75],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.32946322 1.21051942 1.25652957 0.81666414 0.86915501 0.86134991
 1.13601718 1.07361874 0.84484321 0.88146241]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4053049  0.2850702  0.34612429 0.12182039 0.17154759 0.15181866
 0.29509677 0.19919491 0.14344673 0.18622803]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30197891 0.29366457 0.30272607 0.33490566 0.29420909 0.28070175
 0.29890707 0.30568324 0.29667117 0.27670623]"
2.1000000000000005,0.35000000000000003,[0.848 0.886 0.97  0.953 0.823 0.985 0.895 0.858 0.851 0.943],[2.11 1.97 2.   2.   2.03 1.81 2.02 1.97 1.71 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.21274798 1.11766413 1.25701864 1.23054817 1.15109025 1.07383515
 1.1464197  1.14854699 1.03456944 1.20833412]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30967181 0.25997858 0.3035909  0.27263557 0.29503007 0.19574922
 0.26994753 0.25844201 0.17933506 0.27522865]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34191594 0.34693514 0.35396429 0.35110434 0.35280829 0.35260483
 0.34595684 0.34883997 0.34869432 0.3544458 ]"
2.1000000000000005,0.4,[1.051 1.37  0.884 1.    0.672 0.946 0.897 1.062 0.855 0.983],[2.07 2.74 1.92 2.05 1.43 1.84 1.86 2.18 1.78 2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.35316034 1.85451585 1.10982388 1.28312171 0.757392   1.09275811
 1.06866798 1.40301332 1.02763374 1.31412459]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.298883   0.48991379 0.22376675 0.30002051 0.099267   0.18017999
 0.19562111 0.33967592 0.18737007 0.28453719]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39263274 0.40619644 0.39695998 0.39758461 0.39423077 0.39817232
 0.38946225 0.39843039 0.39905528 0.40282187]"
2.1000000000000005,0.45,[0.819 1.039 1.002 1.177 0.843 1.014 1.117 0.972 0.931 0.886],[1.75 2.   2.04 2.26 1.73 2.08 2.15 1.9  1.85 1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99488675 1.27122748 1.26879469 1.45979869 0.97833113 1.30842255
 1.41932645 1.16159182 1.18370935 1.01496841]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17912503 0.25638556 0.28545973 0.32219859 0.14844832 0.28726776
 0.31711637 0.21464846 0.18034998 0.15543716]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45229151 0.45178793 0.45389623 0.44865565 0.44990724 0.44854999
 0.44666296 0.45174588 0.49300699 0.45209581]"
2.2000000000000006,0.05,[0.153 0.14  0.131 0.143 0.167 0.19  0.174 0.234 0.203 0.116],[1.88 1.79 1.79 1.8  1.97 1.95 2.08 1.97 1.99 1.61],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38337538 0.30230479 0.29859919 0.37350515 0.46326117 0.42458475
 0.451658   0.5219627  0.41445491 0.27588115]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24471815 0.16980479 0.17063044 0.20318167 0.28852789 0.21486795
 0.27147733 0.28573223 0.20007991 0.13888896]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04700065 0.05122828 0.04458293 0.05073408 0.05259747 0.05434288
 0.05109527 0.05217437 0.05124777 0.04672897]"
2.2000000000000006,0.1,[0.301 0.248 0.314 0.341 0.298 0.38  0.458 0.282 0.279 0.378],[1.92 1.59 1.81 1.58 1.72 2.39 2.19 1.75 1.75 2.32],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56181993 0.38923516 0.55908418 0.47636348 0.48083244 0.91649971
 0.79700945 0.45329389 0.43267144 0.82641382]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26162462 0.14853814 0.23865449 0.1357873  0.1571508  0.51079414
 0.35033953 0.1924394  0.15439019 0.44155848]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09382819 0.09796201 0.09975369 0.1037859  0.09866352 0.10009519
 0.10179211 0.09817245 0.09214092 0.1003146 ]"
2.2000000000000006,0.15000000000000002,[0.459 0.412 0.55  0.362 0.432 0.558 0.513 0.526 0.497 0.384],[1.78 1.78 1.86 1.74 1.84 1.98 2.03 2.03 1.83 1.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.71112519 0.66427664 0.7551749  0.59921121 0.64914842 0.84273395
 0.80744647 0.92284019 0.71344093 0.55177344]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26217011 0.2403655  0.2522507  0.21713113 0.2278203  0.30005085
 0.30955585 0.35370017 0.25872413 0.13052344]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15093887 0.1533518  0.15097241 0.14812511 0.15326902 0.15469667
 0.15710319 0.15242134 0.14936474 0.13095238]"
2.2000000000000006,0.2,[0.544 0.652 0.638 0.585 0.638 0.673 0.706 0.68  0.717 0.531],[1.77 2.18 1.9  1.92 1.89 2.15 2.07 2.11 1.84 1.67],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.75815442 1.06213354 0.88476858 0.87532324 0.93149274 1.0413293
 1.01252739 0.96040837 0.84984436 0.72886773]",[0.  0.  0.  0.  0.  0.  0.  0.5 1.  0. ],"[0.20393567 0.39759436 0.27815237 0.28465917 0.27515974 0.35665889
 0.33076713 0.30840642 0.20094788 0.19402398]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18760757 0.20137444 0.2        0.2063689  0.19951763 0.20508088
 0.19830836 0.19499319 0.19555717 0.19730679]"
2.2000000000000006,0.25,[0.449 0.668 0.791 0.384 0.736 0.681 0.684 0.853 0.81  0.621],[1.45 1.7  2.16 1.45 1.85 1.71 1.79 1.94 2.13 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53613021 0.85620772 1.15025496 0.50135801 0.99886897 0.88565334
 0.9540439  1.05824044 1.12120827 0.87155226]",[0.  1.  0.  0.  1.  1.  1.  1.  1.  0.5],"[0.07300521 0.19283858 0.36670272 0.08854551 0.27396785 0.18870022
 0.24419954 0.26901681 0.32232765 0.23266554]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2244898  0.24781977 0.25361339 0.23228346 0.25097253 0.25134941
 0.24675763 0.25129799 0.24955345 0.24587912]"
2.2000000000000006,0.3,[0.84  0.796 0.663 0.811 0.69  0.824 0.647 0.632 0.792 0.686],[1.9  1.98 1.54 1.7  1.57 1.99 1.7  1.62 2.06 1.67],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05939685 1.10716798 0.75002791 0.96223793 0.85271806 1.09131826
 0.83668512 0.78334813 1.1786594  0.826207  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24183825 0.27774415 0.09893416 0.15380043 0.1482454  0.29615041
 0.17180231 0.13819188 0.31759434 0.15851169]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3027284  0.29730229 0.30754717 0.32575758 0.30284926 0.29818559
 0.30595745 0.3059126  0.29837511 0.30691824]"
2.2000000000000006,0.35000000000000003,[0.712 0.931 1.04  0.863 0.941 0.905 0.825 0.655 0.657 0.696],[1.66 1.79 2.07 1.91 2.06 1.89 1.92 1.67 1.68 1.75],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89726334 1.08083585 1.31666269 1.09201748 1.18692876 1.11214339
 1.0654763  0.81838165 0.87214485 0.90677106]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16802994 0.19862882 0.28426035 0.24126552 0.25956548 0.22184554
 0.25235557 0.1444754  0.1510511  0.19006696]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34957905 0.34369658 0.34984359 0.34498309 0.35108613 0.35512795
 0.3483205  0.33585859 0.36387435 0.3475531 ]"
2.2000000000000006,0.4,[1.05  0.689 0.806 0.908 0.919 0.776 0.969 0.921 0.752 0.865],[1.86 1.51 1.6  1.87 1.76 1.77 2.01 1.76 1.51 1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.23102397 0.85689554 0.9778007  1.11975163 1.07419243 0.96204457
 1.23627758 1.11293871 0.88820762 0.95668865]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21821879 0.11470804 0.16104777 0.22087468 0.16903618 0.1876769
 0.27335766 0.19385668 0.11681114 0.13575115]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40651709 0.39349112 0.39592082 0.40127021 0.388      0.39358901
 0.4000879  0.39600576 0.40513834 0.38993711]"
2.2000000000000006,0.45,[0.886 0.691 0.675 0.97  0.807 0.785 1.039 0.876 0.905 0.795],[1.95 1.61 1.53 1.98 1.72 1.66 2.02 1.62 1.77 1.63],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1618489  0.89756311 0.81892625 1.21658481 0.99206464 0.95615939
 1.328683   0.97709808 1.06050795 0.95391042]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23149734 0.14089318 0.1090825  0.28218356 0.19956036 0.15608127
 0.27210341 0.13620453 0.19696059 0.16016042]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43753549 0.4624171  0.42015209 0.45257479 0.45267908 0.45200422
 0.45382662 0.44861754 0.45350808 0.45564202]"
