gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.598 0.454 0.509 0.41  0.456 0.551 0.564 0.521 0.438 0.419],[3.31 2.61 3.01 2.51 2.77 3.02 2.99 3.13 2.62 2.71],[2.  1.  2.  1.  1.5 2.  1.  2.  1.  1. ],"[1.51067767 0.98697401 1.27459779 0.89161949 0.97589421 1.27929139
 1.35609741 1.3261057  0.99037883 0.95862205]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.87286212 0.53817519 0.77836549 0.47878258 0.54825749 0.73790223
 0.76283508 0.78334325 0.56926067 0.53685935]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10040435 0.09906036 0.10074884 0.09961133 0.10259384 0.10144831
 0.10213784 0.10056436 0.09873914 0.09940825]"
1.6,0.15000000000000002,[0.623 0.703 0.638 0.747 0.571 0.642 0.704 0.73  0.88  0.669],[2.57 2.8  2.81 2.72 2.48 2.52 2.44 2.78 3.39 2.72],[2. 2. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.07464571 1.34358188 1.33638075 1.32973104 1.05863078 1.15336921
 1.15577703 1.38293304 1.73574453 1.31402016]",[1.  1.  0.  0.5 0.  0.  0.  1.  1.  0. ],"[0.42946993 0.62118198 0.67217055 0.61850546 0.50295329 0.55146614
 0.49239934 0.65618927 0.8708373  0.64413064]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15262933 0.14931232 0.15008904 0.15016368 0.15112945 0.14692009
 0.15167731 0.1492754  0.14870788 0.15234465]"
1.6,0.2,[0.796 0.846 0.873 0.822 0.902 0.908 0.844 0.768 0.997 1.017],[2.64 2.83 2.53 2.82 2.73 2.76 2.55 2.7  3.   3.11],[1. 2. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.36749155 1.44082358 1.32901255 1.38937401 1.42870287 1.49653263
 1.36517922 1.36979685 1.72625767 1.69352884]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.58003549 0.59155357 0.47124888 0.58640526 0.56741869 0.57906193
 0.49370217 0.58495371 0.69566746 0.71654153]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19688262 0.1969743  0.19276394 0.19939077 0.19630961 0.20096114
 0.20313084 0.20033015 0.20270358 0.1988544 ]"
1.6,0.25,[0.971 1.233 1.123 0.838 1.083 0.897 1.123 1.075 0.992 1.17 ],[2.76 3.13 3.01 2.43 3.14 2.42 3.11 2.81 2.83 3.11],[1.  1.  2.  1.  1.5 1.  2.  1.  2.  1.5],"[1.67736325 1.96524906 1.82708319 1.29137611 1.85068017 1.29632302
 1.79678895 1.67910994 1.60431847 1.89355689]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60733945 0.73395084 0.67764044 0.43845375 0.73034936 0.39738015
 0.68810242 0.5913603  0.56394249 0.72160621]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2481061  0.24979219 0.24665039 0.24872255 0.2485622  0.24522199
 0.24877532 0.25068937 0.25337869 0.25029709]"
1.6,0.3,[1.337 1.093 1.327 1.38  1.404 1.403 1.471 1.397 0.947 1.07 ],[3.05 2.75 3.17 3.11 3.49 3.2  3.41 3.28 2.14 2.7 ],[2.  2.  1.  1.5 2.  2.  2.  2.  1.  1. ],"[1.92136089 1.60024294 2.06070997 1.99768775 2.24364841 2.10387245
 2.19846765 2.07327148 1.27027392 1.65395734]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61511089 0.4946985  0.70582472 0.66575415 0.8298392  0.73278724
 0.78864587 0.71624267 0.31364062 0.5397923 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30367744 0.30110478 0.30204177 0.30097363 0.29964653 0.30077715
 0.30110283 0.30202897 0.30046471 0.2909984 ]"
1.6,0.35000000000000003,[1.477 1.246 1.307 1.55  1.117 1.351 1.184 1.37  1.126 0.9  ],[3.12 2.81 2.88 3.3  2.68 3.2  2.59 2.95 2.71 1.96],[1. 1. 1. 2. 2. 2. 1. 1. 1. 1.],"[2.02224124 1.80515396 1.86008561 2.23667783 1.61863509 1.99064079
 1.58955889 1.95792592 1.5762651  1.07077275]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63951907 0.49430924 0.57735246 0.71752744 0.46063887 0.62467399
 0.44613665 0.59460073 0.46219527 0.19979131]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35137772 0.35609537 0.35091658 0.35237214 0.34910398 0.34772412
 0.35169248 0.35543621 0.34871249 0.34714569]"
1.6,0.4,[1.354 1.35  1.42  1.043 1.546 1.194 1.19  1.368 1.169 1.411],[2.7  2.67 2.78 2.38 3.06 2.72 2.67 2.87 2.49 2.84],[2.  1.  1.  2.  2.  1.  1.5 2.  2.  2. ],"[1.81537206 1.79336318 1.87525227 1.44109372 2.05888189 1.75234242
 1.64939658 1.88880466 1.5290015  1.8752033 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4709995  0.47508376 0.49939839 0.35015622 0.58180791 0.51072011
 0.44444785 0.52430454 0.36806462 0.50685857]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39875389 0.39945745 0.39885885 0.39775161 0.39912561 0.40169683
 0.40248342 0.39909026 0.39972629 0.39994665]"
1.6,0.45,[1.683 1.326 1.257 1.075 1.888 1.314 1.42  1.434 1.373 1.661],[3.32 2.75 2.54 2.43 3.71 2.54 2.93 2.76 2.66 3.37],[2.  2.  1.  1.  2.  1.  1.5 1.  2.  2. ],"[2.30162888 1.77765418 1.67903462 1.48902673 2.61802318 1.70248094
 1.96448589 1.8941517  1.79032732 2.29123265]",[1.25 1.   1.   1.   1.25 1.   1.   1.   1.   1.25],"[0.65379685 0.43138953 0.4057851  0.36433435 0.79384349 0.43324266
 0.55082866 0.49669076 0.43562517 0.67068273]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.25],"[0.45236332 0.44540415 0.44655658 0.45050396 0.45222576 0.44521271
 0.44706691 0.44915728 0.44835007 0.45080355]"
1.7000000000000002,0.05,[0.177 0.329 0.185 0.233 0.214 0.224 0.361 0.23  0.249 0.31 ],[2.14 3.18 2.31 2.23 2.48 2.54 2.9  2.3  2.34 2.81],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48364071 1.04695766 0.59013897 0.52513983 0.73239965 0.65300652
 1.07915125 0.60206978 0.57954003 0.94152977]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30742977 0.70668179 0.40143779 0.28836248 0.51084691 0.42367058
 0.71561304 0.37542672 0.34363183 0.63655663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05186722 0.05066984 0.04920243 0.05424906 0.04872037 0.05400757
 0.04955506 0.05049082 0.05050387 0.05173269]"
1.7000000000000002,0.1,[0.406 0.401 0.412 0.345 0.485 0.434 0.518 0.382 0.482 0.47 ],[2.23 2.54 2.59 2.28 2.62 2.23 2.81 2.18 2.56 2.46],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.75789115 0.91778149 0.91426802 0.82036662 1.01320093 0.80495167
 1.22309867 0.80085829 1.0075268  0.97401486]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34987358 0.49429028 0.49986617 0.4409843  0.5400979  0.3803838
 0.69088309 0.40661024 0.52033686 0.51441281]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09867295 0.09342776 0.09954577 0.09929692 0.10051332 0.09801292
 0.10147771 0.09836876 0.10035691 0.09938797]"
1.7000000000000002,0.15000000000000002,[0.531 0.715 0.662 0.772 0.695 0.518 0.652 0.823 0.61  0.621],[2.44 2.77 2.73 3.22 2.43 2.21 2.69 2.75 2.55 2.59],[1. 1. 2. 2. 1. 1. 2. 1. 1. 1.],"[1.05984103 1.38375426 1.25034403 1.58557636 1.1591104  0.9077248
 1.16626601 1.40863813 1.15964679 1.15255905]",[0. 1. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.50582736 0.63534544 0.55037821 0.81872638 0.49826323 0.3733498
 0.53289198 0.63912153 0.52274005 0.51384811]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15187082 0.15083116 0.14678535 0.14999057 0.1526071  0.15110004
 0.15172289 0.15072799 0.15256645 0.14838877]"
1.7000000000000002,0.2,[0.826 0.911 0.646 0.944 0.935 0.587 0.758 0.893 0.893 0.742],[2.58 2.85 2.12 2.88 2.96 1.92 2.34 2.89 2.4  2.49],[1. 2. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.3970873  1.57490565 0.96821037 1.61431401 1.62581315 0.82197933
 1.17188375 1.55398699 1.39287562 1.27426591]",[1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],"[0.5274297  0.63540614 0.31806876 0.6821314  0.69546952 0.24879574
 0.41691915 0.65196246 0.51715906 0.47322098]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20100761 0.19931958 0.19945355 0.19984254 0.19857054 0.20298939
 0.19785158 0.20009731 0.19962423 0.20221909]"
1.7000000000000002,0.25,[1.018 0.898 0.78  1.008 0.919 0.938 0.883 1.096 0.802 0.764],[2.84 2.37 1.99 2.66 2.14 2.34 2.43 2.74 1.95 2.18],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.64306649 1.27168408 1.02491437 1.56508558 1.14437589 1.32353381
 1.30709527 1.65588149 1.07763016 1.12198531]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57571541 0.39836133 0.26816632 0.53062513 0.3011337  0.41165881
 0.42011285 0.54107436 0.25463212 0.3318193 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24949247 0.24899068 0.25621572 0.24828385 0.27522936 0.24820973
 0.25883201 0.25337868 0.2437432  0.24671883]"
1.7000000000000002,0.3,[1.195 1.271 1.026 0.917 1.024 1.058 0.917 1.15  1.214 1.061],[2.63 2.68 2.25 2.27 2.38 2.4  2.22 2.47 2.69 2.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.68687238 1.73943724 1.36771415 1.27050354 1.36189667 1.42396345
 1.17371366 1.51874265 1.70755643 1.53858886]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52786359 0.50266234 0.37277762 0.34317933 0.37515839 0.38721174
 0.29603544 0.40311765 0.49490262 0.45933105]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30202242 0.29752592 0.29576923 0.29977932 0.30664002 0.29793355
 0.29658475 0.29450758 0.3010112  0.30238289]"
1.7000000000000002,0.35000000000000003,[1.249 1.209 1.247 1.215 1.3   1.075 1.136 1.355 0.954 1.033],[2.7  2.73 2.61 2.63 2.98 2.39 2.33 2.88 2.28 2.28],[2.  1.5 1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.69259071 1.68143061 1.73327206 1.69198959 1.96244185 1.43750103
 1.46310776 1.92475187 1.31208987 1.37083134]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.472891   0.48354364 0.47106015 0.48496689 0.61045455 0.38591899
 0.38068344 0.55295988 0.34598148 0.34538212]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34845434 0.34952112 0.35129176 0.35346255 0.34896497 0.3526605
 0.35262969 0.35490805 0.35908516 0.35117297]"
1.7000000000000002,0.4,[1.159 1.304 1.184 1.308 1.203 1.058 1.407 1.462 1.15  1.224],[2.43 2.91 2.4  2.75 2.55 2.12 2.81 3.13 2.46 2.62],[1. 1. 1. 1. 1. 1. 1. 2. 1. 2.],"[1.54974659 1.91291771 1.51029991 1.81611549 1.61144126 1.33071205
 1.91502899 2.12869913 1.55568458 1.66139636]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38191212 0.56936241 0.35126914 0.50309364 0.40030844 0.26710121
 0.54101532 0.64184    0.40307227 0.43372851]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3988536  0.39837541 0.40271557 0.40074792 0.39752066 0.39739809
 0.40081191 0.40051325 0.40035296 0.4007732 ]"
1.7000000000000002,0.45,[1.204 1.378 1.334 0.913 1.166 1.508 1.113 1.397 1.475 1.085],[2.16 2.52 2.73 2.1  2.62 3.01 2.25 2.76 2.81 2.25],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.4028251  1.64783408 1.8100039  1.26154038 1.60459233 2.05954201
 1.475039   1.85685552 1.90827266 1.42423018]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26670205 0.41003745 0.48300805 0.28691819 0.39444585 0.57420937
 0.29977533 0.49153386 0.51391902 0.3141667 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46029348 0.44989786 0.4467518  0.44805834 0.45316027 0.44810802
 0.43757962 0.44863032 0.45022761 0.44580037]"
1.8000000000000003,0.05,[0.125 0.232 0.302 0.112 0.17  0.217 0.267 0.169 0.195 0.222],[1.96 2.76 2.4  2.04 2.6  2.2  2.59 2.14 1.89 2.44],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.38094276 0.77523326 0.70437101 0.3086705  0.66638471 0.54257268
 0.78140084 0.47202386 0.34217255 0.66777575]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23824745 0.5500941  0.4044589  0.18977401 0.48317914 0.32804143
 0.5287861  0.27897942 0.17010224 0.44237536]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04643963 0.05091266 0.04989003 0.04514545 0.04809401 0.04676259
 0.04983891 0.05180648 0.05006502 0.04949347]"
1.8000000000000003,0.1,[0.432 0.518 0.321 0.382 0.433 0.609 0.288 0.376 0.419 0.431],[2.53 2.67 1.99 2.1  2.4  2.66 1.89 2.33 2.11 2.21],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.00845761 1.09330908 0.60589968 0.77758691 0.90744222 1.14569905
 0.57458837 0.7937596  0.68141743 0.7973105 ]",[0.  0.  0.  0.  0.  0.5 0.  0.  0.  0. ],"[0.5835455  0.59006018 0.27695437 0.36548486 0.48571126 0.56170063
 0.24595067 0.42261458 0.27879048 0.37313082]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1012787  0.10070831 0.09029345 0.1017224  0.09938546 0.10080645
 0.09655236 0.09524838 0.09647836 0.10633669]"
1.8000000000000003,0.15000000000000002,[0.58  0.73  0.606 0.687 0.608 0.676 0.646 0.575 0.64  0.665],[2.37 2.7  2.13 2.32 2.43 2.74 2.54 2.21 2.36 2.32],[1. 1. 1. 1. 1. 2. 2. 1. 1. 1.],"[1.08895424 1.31965496 0.90375709 1.03867428 1.06470374 1.26353675
 1.06289597 0.92146896 1.08903466 1.08859227]",[0. 0. 1. 1. 0. 1. 0. 0. 0. 0.],"[0.50496071 0.62069744 0.3088938  0.40184139 0.47352576 0.57497474
 0.44343308 0.36091232 0.42760888 0.45749364]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15053435 0.15196053 0.15082298 0.1493509  0.14945473 0.15047937
 0.15304624 0.14931939 0.15460137 0.14865041]"
1.8000000000000003,0.2,[0.78  0.697 0.885 0.856 0.781 0.76  0.865 0.645 0.754 0.742],[2.33 2.25 2.92 2.59 2.7  2.43 2.72 1.85 2.43 2.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24185755 1.09073323 1.64995866 1.31666615 1.43505543 1.28368237
 1.44287996 0.82219769 1.21444534 1.27092483]",[1.  1.  1.  1.  0.  1.  1.  1.  1.  0.5],"[0.46973841 0.3953365  0.6930745  0.48408009 0.62533192 0.49264294
 0.56837312 0.21266644 0.44126174 0.50192764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20334553 0.19784261 0.19895687 0.2054902  0.19922726 0.1971194
 0.20136225 0.18906456 0.20211718 0.20312998]"
1.8000000000000003,0.25,[0.973 0.86  0.935 0.951 0.967 0.673 1.053 0.925 0.721 0.931],[2.42 2.21 2.77 2.68 2.59 1.9  2.87 2.26 2.   2.46],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37780579 1.21915034 1.55112327 1.49158774 1.55530994 0.90674165
 1.70153123 1.26943266 0.96073766 1.37516783]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.44039735 0.37209467 0.56282982 0.53271017 0.56328113 0.22682466
 0.6200908  0.32877837 0.27028844 0.41549498]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25065534 0.25209021 0.25219588 0.24798723 0.25099871 0.25082472
 0.24744232 0.25506586 0.24085851 0.25503826]"
1.8000000000000003,0.3,[0.956 1.047 0.98  1.105 0.896 1.039 0.856 0.793 0.819 0.917],[2.48 2.63 2.07 2.59 2.18 2.53 2.01 1.95 2.11 2.33],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.40261049 1.55853596 1.2375106  1.62113279 1.21706571 1.46051094
 1.14780748 1.0001622  1.07907212 1.30575165]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41870424 0.51577473 0.27524253 0.47798277 0.33683012 0.42397773
 0.26887132 0.21481064 0.27673265 0.38543915]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29658259 0.30054886 0.30329103 0.29896388 0.29907407 0.30097879
 0.30104553 0.30367075 0.29819171 0.28971226]"
1.8000000000000003,0.35000000000000003,[1.303 1.169 1.011 1.133 1.083 0.825 1.144 1.089 1.151 1.031],[2.75 2.71 2.22 2.66 2.38 1.75 2.48 2.35 2.65 2.28],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.80983866 1.66766217 1.34728966 1.65692051 1.45680966 1.01854046
 1.54361557 1.44870112 1.69291097 1.41018293]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54243387 0.48516217 0.353088   0.49740879 0.37479794 0.17564983
 0.38021713 0.36727534 0.51854878 0.3701042 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35398267 0.35467818 0.35093881 0.34732572 0.35601697 0.33254994
 0.35003222 0.34880058 0.34862352 0.35106157]"
1.8000000000000003,0.4,[1.028 1.083 0.923 0.97  1.191 1.127 1.086 1.267 1.214 1.181],[2.28 2.34 1.86 2.   2.36 2.4  2.46 2.49 2.59 2.48],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.35047857 1.41552935 1.11883677 1.18252469 1.49265388 1.52865072
 1.52902211 1.64931946 1.70587538 1.62051242]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33785894 0.35940264 0.20467662 0.26246609 0.35934456 0.38739339
 0.41630483 0.38609924 0.42384657 0.43694858]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39405488 0.40036109 0.41072908 0.39750184 0.39818338 0.39691779
 0.40184271 0.39918968 0.39957315 0.39967249]"
1.8000000000000003,0.45,[1.43  1.56  1.452 1.099 1.276 1.581 1.42  1.081 1.349 1.037],[2.85 2.79 2.83 2.38 2.48 2.98 2.72 1.98 2.69 2.2 ],[1.  2.  2.  1.  1.5 1.  2.  1.  1.  1. ],"[2.02923412 1.93787263 1.95290815 1.45722236 1.63799267 2.11055245
 1.79658924 1.2890714  1.84612713 1.35194096]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55903087 0.47649812 0.49133589 0.34183418 0.37830517 0.58559761
 0.44795643 0.22423985 0.50750652 0.31545903]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44760595 0.44892876 0.45853166 0.44724506 0.45048371 0.44547428
 0.44453853 0.44690292 0.45208224 0.45014736]"
