gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.553 0.458 0.504 0.439 0.479 0.482 0.483 0.379 0.462 0.568],[3.51 2.68 2.38 2.74 2.75 2.62 2.69 2.62 2.58 3.25],[2.  1.  1.  1.  1.5 1.  2.  1.  1.  2. ],"[1.51984989 1.01867533 0.94319556 1.01155732 1.12975426 1.03856722
 1.00516618 0.92609635 0.93806121 1.36366515]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.92462345 0.58175273 0.46543189 0.57567353 0.62505211 0.57414217
 0.53622575 0.52749283 0.46361358 0.7882379 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09844203 0.10160799 0.102687   0.09789921 0.09720434 0.09962817
 0.09927548 0.09750644 0.09969275 0.10062163]"
1.6,0.15000000000000002,[0.763 0.923 0.826 0.768 0.764 0.627 0.691 0.923 0.714 0.927],[3.05 3.59 2.95 2.71 2.8  2.78 2.71 3.25 3.1  3.46],[2. 2. 1. 1. 2. 2. 1. 2. 1. 2.],"[1.47521215 1.97657015 1.55531656 1.31722346 1.3705182  1.21847091
 1.28717917 1.69875216 1.55279806 1.87248536]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73971838 1.03679964 0.74237223 0.57615412 0.61205812 0.55316329
 0.58158102 0.80318941 0.79377645 0.930271  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14680705 0.14792191 0.14963207 0.14965066 0.15041884 0.14909836
 0.15032543 0.15115791 0.14964861 0.1514263 ]"
1.6,0.2,[1.001 0.855 0.993 0.877 1.083 0.982 0.828 0.825 1.127 1.122],[3.03 2.76 3.08 2.77 3.03 2.88 2.68 2.66 3.44 3.45],[1.  1.  1.  2.  1.5 2.  2.  1.  2.  2. ],"[1.73810141 1.39076196 1.70327964 1.4337628  1.80651871 1.57875166
 1.3767681  1.42916376 2.01910223 2.01626817]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74861045 0.59062036 0.72324546 0.55094786 0.72652176 0.62234786
 0.5383013  0.58235651 0.91019415 0.87436875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19849895 0.19928407 0.19769265 0.20309683 0.19813962 0.19705054
 0.20131361 0.19987415 0.20043499 0.20026384]"
1.6,0.25,[1.042 1.185 0.975 0.733 0.978 0.896 1.191 1.102 0.945 0.914],[2.85 3.09 2.7  2.17 2.61 2.34 2.91 3.   2.75 2.25],[1.5 2.  1.  1.  2.  1.  2.  1.  2.  1. ],"[1.68177963 1.84208676 1.56638336 1.11289063 1.44702229 1.28087911
 1.73478751 1.8048049  1.43060381 1.24640332]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62476303 0.68923947 0.55494049 0.32152345 0.46076497 0.3835085
 0.59587394 0.64905295 0.48254229 0.32835645]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25046338 0.24924639 0.2515716  0.24582043 0.2504057  0.25262953
 0.24957752 0.24670479 0.25505618 0.25185185]"
1.6,0.3,[1.314 1.131 1.014 1.459 1.293 1.18  0.917 1.047 1.085 1.284],[3.09 2.55 2.47 3.42 3.05 2.76 2.35 2.64 2.74 3.17],[2.  1.  1.  2.  2.  1.5 1.  2.  1.  2. ],"[1.97584093 1.58098459 1.43994595 2.24698109 1.96831688 1.72252188
 1.30795683 1.50955418 1.61824811 1.92012726]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.61492052 0.46655588 0.45487759 0.79220204 0.65593224 0.53283682
 0.39299101 0.43978856 0.53949933 0.64710968]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.29992034 0.30032419 0.2981791  0.29878588 0.30350831 0.30430661
 0.30093071 0.30812702 0.30167339 0.29912171]"
1.6,0.35000000000000003,[1.29  1.315 1.021 1.165 1.456 0.973 1.208 1.42  1.104 1.284],[2.66 3.01 2.47 2.75 3.14 2.41 2.61 2.92 2.54 2.79],[1.  1.5 2.  2.  2.  1.  1.  1.5 2.  1. ],"[1.75970756 1.88795546 1.43515158 1.67994058 2.04968532 1.36589676
 1.66712477 1.95356265 1.53543167 1.81107331]",[1.   1.   1.   1.   1.25 1.   1.   1.   1.   1.  ],"[0.49121147 0.60538222 0.35780783 0.48304056 0.62131862 0.37538895
 0.48574293 0.56563419 0.41800552 0.53461152]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.35343681 0.34993258 0.35238784 0.35153886 0.35013422 0.34544986
 0.34739763 0.3521093  0.34705631 0.34842713]"
1.6,0.4,[1.216 1.252 1.203 1.466 1.425 0.953 1.403 1.222 1.369 1.509],[2.39 2.73 2.5  3.05 3.17 2.13 2.93 2.52 2.86 2.97],[1. 2. 1. 2. 1. 1. 1. 1. 2. 2.],"[1.5874089  1.70678217 1.65590128 2.10852056 2.09709204 1.25386941
 1.92191733 1.63125808 1.86519504 2.04136905]",[1.    1.    1.    1.25  1.    1.    1.    1.    1.    1.125],"[0.38206344 0.45818781 0.36644084 0.58762456 0.69263891 0.28698464
 0.57611228 0.41163894 0.51844638 0.55708438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39930695 0.39706663 0.39212504 0.40260797 0.40007887 0.3968225
 0.39638505 0.39507063 0.40162735 0.3997054 ]"
1.6,0.45,[1.492 1.69  1.21  1.489 1.455 1.383 1.099 1.788 1.481 1.308],[2.93 3.54 2.67 2.94 3.07 2.73 2.19 3.63 2.92 2.7 ],[1.  2.  1.  2.  2.  1.  1.  1.5 1.  2. ],"[1.98775513 2.4440607  1.71476946 1.95693463 2.08326883 1.86945351
 1.34705936 2.59941251 2.0311337  1.71876761]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53842408 0.75976199 0.46308001 0.53620709 0.57965372 0.47230752
 0.27751469 0.80299893 0.53680753 0.4164385 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45035398 0.45086934 0.45136778 0.44871241 0.44772701 0.44920428
 0.4535832  0.4505695  0.45139707 0.45032117]"
1.7000000000000002,0.05,[0.281 0.2   0.239 0.275 0.27  0.135 0.301 0.352 0.266 0.282],[2.78 2.55 2.38 2.63 2.6  2.58 2.6  3.02 2.51 2.55],[2. 2. 1. 1. 2. 1. 1. 2. 1. 1.],"[0.80966161 0.61665668 0.61724499 0.75434201 0.72798217 0.56187628
 0.80383442 0.92998403 0.76982457 0.79524823]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.51936071 0.43353168 0.37570935 0.46869992 0.43998412 0.41929815
 0.50630268 0.61371694 0.50816929 0.52628949]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05099072 0.0497478  0.04844033 0.05137917 0.05127887 0.04956961
 0.04804818 0.05213635 0.04999251 0.05019559]"
1.7000000000000002,0.1,[0.475 0.527 0.491 0.45  0.458 0.408 0.539 0.398 0.451 0.539],[2.62 2.89 2.69 2.21 2.65 2.2  3.08 2.65 2.78 2.89],[1. 1. 2. 1. 2. 1. 1. 1. 2. 1.],"[1.01954372 1.25453743 1.09718123 0.83166679 0.94483237 0.73407152
 1.33025994 0.94025898 1.04830306 1.24958973]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57399928 0.74362679 0.59740218 0.34408867 0.4957601  0.32653245
 0.77974541 0.54747822 0.60438949 0.71857899]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1023916  0.09869275 0.10143661 0.10183876 0.09479517 0.09504132
 0.0983864  0.09923993 0.10003032 0.09973129]"
1.7000000000000002,0.15000000000000002,[0.645 0.718 0.801 0.69  0.725 0.579 0.595 0.591 0.767 0.586],[2.67 2.72 2.86 2.72 2.59 2.48 2.4  2.32 2.89 2.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20977853 1.29626495 1.44012343 1.26101582 1.30079892 1.01507766
 1.0690232  1.00119699 1.478736   1.07624505]",[0.  0.5 1.  0.5 0.5 0.  0.  0.  1.  0. ],"[0.58567209 0.59349151 0.67826918 0.5782082  0.58602475 0.42498184
 0.47782752 0.42883371 0.6830701  0.49282952]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14875113 0.14987411 0.1512559  0.14720131 0.14954239 0.15555119
 0.14841616 0.15412677 0.15152605 0.14874045]"
1.7000000000000002,0.2,[0.973 0.665 0.826 0.681 0.968 0.844 0.969 0.865 0.971 0.732],[2.9  2.37 2.76 2.09 2.75 2.72 3.24 2.77 3.08 2.28],[1. 1. 2. 1. 1. 1. 2. 1. 2. 1.],"[1.66599676 1.14041901 1.38650657 0.97909171 1.52557309 1.43903801
 1.76128833 1.47160037 1.66254208 1.18640131]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7039948  0.42326081 0.54477928 0.27674796 0.59060971 0.57566155
 0.80180225 0.60361331 0.71239559 0.40693415]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19954961 0.20229156 0.19832727 0.21422559 0.2010338  0.19622727
 0.20061579 0.20128491 0.19772018 0.20315818]"
1.7000000000000002,0.25,[1.035 1.167 1.07  1.058 1.02  0.982 1.142 1.079 1.036 0.853],[2.43 2.91 2.96 2.71 2.52 2.5  2.96 2.8  2.76 2.31],[1.  1.5 2.  1.  1.5 1.  1.  1.  1.  1. ],"[1.45785955 1.7271146  1.72301732 1.59027802 1.44379773 1.42046978
 1.77840906 1.65114284 1.69880222 1.25920955]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4369367  0.62908237 0.64576878 0.52293427 0.45981274 0.48629742
 0.65241907 0.61254299 0.61962742 0.39587947]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25112081 0.24716816 0.25130301 0.25879696 0.25086719 0.24897664
 0.24771272 0.24933166 0.24834691 0.25019608]"
1.7000000000000002,0.3,[1.237 1.279 0.998 1.139 1.31  1.295 0.991 1.109 1.184 1.136],[2.64 2.95 2.45 2.81 2.96 3.07 2.47 2.73 2.87 2.56],[1. 1. 1. 1. 2. 2. 1. 1. 2. 1.],"[1.7287584  1.92265584 1.40762631 1.73657696 1.89383493 1.93538492
 1.45786961 1.68729648 1.78306179 1.59046201]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51016953 0.65398214 0.4052142  0.60215984 0.59287973 0.62462992
 0.44074803 0.54426059 0.5916769  0.47311338]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29686141 0.2991461  0.31118314 0.30134713 0.30031186 0.30195992
 0.3014553  0.29805197 0.29903734 0.2986562 ]"
1.7000000000000002,0.35000000000000003,[1.209 1.19  1.134 1.147 1.393 1.169 1.121 1.032 1.446 1.266],[2.75 2.55 2.55 2.58 2.83 2.48 2.34 2.3  2.98 2.75],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.70055494 1.63774507 1.63044546 1.64526498 1.88834828 1.53285563
 1.42455078 1.39882877 2.03368624 1.79951074]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50645826 0.46095064 0.43887564 0.47716805 0.56126393 0.37259684
 0.33548523 0.35508976 0.60508273 0.52233789]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3454348  0.34609396 0.34976341 0.35299994 0.34729651 0.3544255
 0.35227808 0.34917249 0.35156114 0.35191672]"
1.7000000000000002,0.4,[1.05  1.348 1.185 1.155 1.136 1.098 1.143 1.424 0.989 1.208],[2.3  2.57 2.26 2.31 2.39 2.36 2.24 2.8  2.16 2.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40789684 1.74672098 1.47114133 1.456506   1.48299728 1.53024602
 1.4020062  1.9047792  1.27394619 1.63875186]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3320277  0.42982889 0.34250363 0.3159103  0.36808517 0.36749456
 0.31838316 0.54756363 0.30694851 0.42385196]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39241245 0.39922589 0.39988062 0.40242588 0.39720509 0.40021288
 0.41200466 0.39996051 0.4007463  0.39796664]"
1.7000000000000002,0.45,[1.333 1.151 1.212 1.347 1.252 1.403 1.369 1.544 1.519 1.199],[2.79 2.27 2.42 2.59 2.61 2.62 2.7  2.99 3.08 2.51],[1. 1. 1. 2. 1. 1. 1. 2. 1. 1.],"[1.85368651 1.47524706 1.63644837 1.72872732 1.67052791 1.84342218
 1.9064078  2.02771475 2.14213095 1.66428591]",[1.    1.    1.    1.    1.    1.    1.    1.125 1.    1.   ],"[0.50260497 0.34639208 0.40657776 0.4030779  0.43787044 0.45371026
 0.45147372 0.53739249 0.60741782 0.4126282 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44745707 0.44772967 0.44721963 0.45331801 0.44852372 0.44786066
 0.45298886 0.45272591 0.45082891 0.45152477]"
1.8000000000000003,0.05,[0.204 0.14  0.217 0.257 0.242 0.204 0.297 0.284 0.204 0.224],[2.55 1.94 2.66 2.53 2.39 2.4  2.49 2.48 2.33 2.76],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[0.6518124  0.37584539 0.82925152 0.77592391 0.61910072 0.57820671
 0.7529818  0.67809566 0.55972662 0.81093245]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43576992 0.20889226 0.59578961 0.49537764 0.41156166 0.36387809
 0.47194359 0.40936519 0.34625983 0.57718062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04923121 0.05063219 0.05064949 0.04936737 0.04885032 0.04849946
 0.05164393 0.05358734 0.04931609 0.05005865]"
1.8000000000000003,0.1,[0.468 0.612 0.399 0.569 0.379 0.456 0.44  0.488 0.462 0.541],[2.79 2.88 2.77 3.13 2.2  2.65 2.78 2.98 2.62 2.45],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.16209949 1.29554734 1.12211031 1.36094799 0.66461445 0.94058911
 1.13264359 1.20706404 1.10843559 1.07122013]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.66705372 0.7244487  0.68722506 0.80424389 0.29484883 0.48615063
 0.67672318 0.71097944 0.60520073 0.53021244]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10017877 0.09969866 0.09976756 0.10004296 0.09585838 0.09928339
 0.10101792 0.09979962 0.10254967 0.10050549]"
1.8000000000000003,0.15000000000000002,[0.553 0.567 0.578 0.77  0.51  0.589 0.451 0.69  0.576 0.623],[2.36 2.36 2.35 2.72 2.12 2.12 2.02 2.5  2.19 2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00689465 1.00936411 1.07940208 1.43866214 0.8515538  0.88265695
 0.71117022 1.18603506 0.94835726 0.99017341]",[0.  0.  0.  0.5 0.  0.  0.  0.5 0.  0. ],"[0.46451184 0.41784068 0.50664818 0.69510501 0.32961532 0.31621163
 0.26511553 0.5112792  0.38220492 0.41992439]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.147303   0.14839758 0.14405656 0.1499815  0.1502289  0.14591148
 0.14554243 0.15155585 0.1501368  0.15061834]"
1.8000000000000003,0.2,[0.717 0.976 0.864 0.762 0.779 0.831 0.806 0.69  0.622 0.862],[2.39 3.08 2.72 2.37 2.39 2.51 2.54 2.05 1.91 2.68],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22367019 1.70420749 1.45962428 1.18000808 1.22210523 1.32001161
 1.28613564 0.96602761 0.83345576 1.42115653]",[0. 1. 1. 1. 0. 1. 0. 1. 0. 1.],"[0.46515274 0.73330905 0.56766383 0.43936355 0.44872754 0.49215028
 0.52432411 0.29324441 0.23702998 0.57028495]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20017514 0.19807758 0.20321697 0.19994565 0.20066566 0.20242284
 0.20136577 0.20345964 0.194375   0.19946132]"
1.8000000000000003,0.25,[0.9   0.845 0.902 0.858 0.883 0.827 0.947 0.826 0.815 0.846],[2.25 2.22 2.45 2.38 2.29 2.48 2.66 2.44 2.1  2.51],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26278966 1.20967359 1.35921149 1.28858894 1.2374908  1.31972793
 1.50092003 1.31066935 1.12103203 1.32204495]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.39091527 0.33341383 0.45157539 0.4501667  0.39147029 0.45875137
 0.51277794 0.43652873 0.29013603 0.50565518]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25078778 0.25428303 0.24837435 0.24731812 0.24845312 0.25332768
 0.25410747 0.24752619 0.24988337 0.25070709]"
1.8000000000000003,0.3,[1.242 0.896 0.879 1.014 1.104 1.101 0.877 1.125 1.261 0.999],[2.99 2.04 2.24 2.43 2.65 2.54 2.21 2.71 2.9  2.17],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.86920307 1.200476   1.22128092 1.43873273 1.65954975 1.52281184
 1.2344069  1.68754708 1.85752353 1.31195295]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60827411 0.30303704 0.32418376 0.43931867 0.52462543 0.43393245
 0.32365738 0.55308053 0.60476474 0.32799299]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29970964 0.29387147 0.29905277 0.29725562 0.29951157 0.29851421
 0.30122818 0.29997707 0.30201811 0.29631431]"
1.8000000000000003,0.35000000000000003,[1.295 1.083 1.312 1.054 1.195 1.113 0.95  1.18  1.045 1.017],[2.81 2.28 2.86 2.13 2.75 2.31 2.2  2.71 2.31 2.22],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.7901263  1.40462765 1.83263473 1.37748702 1.72874898 1.45066759
 1.33916477 1.73061408 1.41783154 1.32926518]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52646419 0.33462765 0.54190536 0.33109542 0.53508443 0.34028917
 0.33548069 0.48467292 0.36461377 0.3111353 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34769552 0.35129238 0.35358102 0.35156179 0.34796447 0.34597043
 0.35356875 0.34918776 0.34916842 0.35303078]"
1.8000000000000003,0.4,[1.193 1.298 0.93  1.002 1.126 1.138 1.01  1.268 1.088 1.043],[2.43 2.66 1.98 2.2  2.37 2.41 2.28 2.44 2.4  1.98],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.57837064 1.80968677 1.19819992 1.32770823 1.53169539 1.46118525
 1.34191897 1.61886696 1.50429702 1.26084539]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41945951 0.49725879 0.24377609 0.30908518 0.36049971 0.33884699
 0.32768069 0.37470375 0.36369644 0.22963446]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40059658 0.39929895 0.40230565 0.39789432 0.40269831 0.39877332
 0.38857783 0.39434972 0.40047347 0.40911649]"
1.8000000000000003,0.45,[1.362 1.38  1.071 1.356 1.27  1.424 1.33  1.247 1.456 1.135],[2.59 2.72 2.19 2.83 2.49 2.7  2.59 2.39 2.76 2.41],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.75718468 1.87378981 1.30522336 1.90736868 1.63482166 1.83266872
 1.74813964 1.60472164 1.93941005 1.54801161]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43498314 0.48195388 0.27667843 0.53742972 0.38798328 0.45305446
 0.4401068  0.3643359  0.50829799 0.39186049]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44979408 0.44605544 0.4534152  0.44767305 0.44733724 0.44700494
 0.44894709 0.44924536 0.44849365 0.44939786]"
