gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.225 0.178 0.181 0.268 0.318 0.204 0.22  0.254 0.226 0.166],[2.12 2.31 2.1  2.27 2.59 2.07 2.22 2.16 2.3  1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49141341 0.50982643 0.49011315 0.6412305  0.87735286 0.527451
 0.66309328 0.64974582 0.69106693 0.34431285]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26509505 0.32698707 0.3093496  0.36729496 0.57258785 0.32765181
 0.43308778 0.38755344 0.4447388  0.16807261]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05578131 0.04961215 0.04971821 0.04940987 0.05120132 0.05060844
 0.05039751 0.05132999 0.04978198 0.05388051]"
1.9000000000000004,0.1,[0.442 0.489 0.373 0.362 0.408 0.406 0.5   0.348 0.387 0.411],[2.6  2.69 2.3  2.22 2.33 2.2  2.59 2.18 2.18 2.52],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91421017 1.18424159 0.85595068 0.74811323 0.87831686 0.78708716
 0.975852   0.75717826 0.77048308 0.96626695]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47792111 0.68935451 0.48500891 0.36617964 0.4809902  0.36390357
 0.48155512 0.40913139 0.38491668 0.5187108 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10263706 0.10003448 0.09969973 0.09994149 0.10068209 0.10729462
 0.10325387 0.10186387 0.09687624 0.09691674]"
1.9000000000000004,0.15000000000000002,[0.522 0.443 0.585 0.615 0.564 0.737 0.477 0.635 0.596 0.634],[2.16 2.08 2.43 2.34 2.2  2.65 2.   2.3  2.22 2.37],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.8785796  0.77446376 1.12569273 1.04110398 0.90784826 1.29932085
 0.75395356 1.06101056 1.02409889 1.15184413]",[0.  0.  0.  1.  0.  1.  0.  0.5 0.  0. ],"[0.33715382 0.32015224 0.51830747 0.41733933 0.35959631 0.59256059
 0.27457856 0.43401837 0.42555397 0.48730555]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15555556 0.15172381 0.1505649  0.15237238 0.15129683 0.14637353
 0.13995068 0.14608244 0.14831542 0.14982765]"
1.9000000000000004,0.2,[0.63  0.514 0.694 0.803 0.548 0.631 0.709 0.582 0.893 0.752],[2.01 1.69 2.34 2.54 1.91 1.89 2.21 1.97 2.45 2.54],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97954055 0.64847731 1.13365776 1.28488905 0.76249416 0.86960441
 1.08888082 0.87355207 1.34564107 1.32392462]",[0.  0.  0.  0.5 0.  0.  1.  0.  1.  1. ],"[0.32366164 0.13847731 0.41851616 0.50465712 0.23344142 0.26207511
 0.39243551 0.27898176 0.49123921 0.52593268]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20059376 0.2        0.20202559 0.19573671 0.1984271  0.19972039
 0.20221535 0.20419053 0.20350433 0.20003879]"
1.9000000000000004,0.25,[0.927 0.821 0.899 0.681 0.673 0.887 0.746 0.871 1.054 1.012],[2.66 2.16 2.32 1.86 1.95 2.29 1.96 2.27 2.76 2.49],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.4343667  1.12531586 1.29693959 0.91581524 0.96674993 1.29660159
 0.95611767 1.29279116 1.68823047 1.50083729]",[1. 1. 1. 0. 1. 1. 0. 1. 1. 1.],"[0.49219629 0.32487641 0.37959401 0.25009259 0.2728742  0.39572756
 0.27075146 0.39090883 0.57834766 0.49846424]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24755859 0.24794174 0.25212412 0.24930427 0.25080823 0.24831152
 0.25578378 0.25076959 0.25554804 0.24785334]"
1.9000000000000004,0.3,[1.072 0.848 0.89  0.775 1.146 0.995 0.942 0.873 1.023 0.923],[2.48 2.07 1.93 1.85 2.65 2.39 2.52 1.83 2.5  2.25],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.50258425 1.16765183 1.14637165 1.00279679 1.60848293 1.43136856
 1.39707463 1.05719391 1.43556222 1.23111805]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43637332 0.31559739 0.2535616  0.21604142 0.47914272 0.40747452
 0.43995061 0.19688141 0.43799386 0.33812001]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30846735 0.2996075  0.29641061 0.298435   0.2996826  0.30087596
 0.29275815 0.29510309 0.30221839 0.29657054]"
1.9000000000000004,0.35000000000000003,[0.96  0.802 1.092 0.864 1.067 1.006 1.158 1.104 0.968 1.028],[2.14 1.91 2.22 2.05 2.19 2.33 2.43 2.31 2.13 2.21],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.29966046 1.04065544 1.48699199 1.12937289 1.36484491 1.37269368
 1.57495673 1.4308452  1.23462355 1.39299487]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31017071 0.23645866 0.37188945 0.28634555 0.31742303 0.34489339
 0.42137885 0.36604662 0.28367629 0.30748706]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34884608 0.34315345 0.34640902 0.35081138 0.34588844 0.35092319
 0.34674667 0.35069898 0.34255632 0.3733175 ]"
1.9000000000000004,0.4,[1.15  1.037 1.015 1.216 1.111 1.023 1.215 0.982 1.138 0.992],[2.4  2.08 2.09 2.53 2.26 2.28 2.53 2.21 2.48 2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.55831594 1.25459171 1.30602718 1.61420106 1.40423915 1.40583661
 1.62224634 1.32925004 1.54679393 1.35800548]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41112356 0.26978702 0.25669124 0.42681337 0.31357509 0.31971966
 0.42100366 0.31423051 0.40733348 0.33561901]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39665373 0.39220183 0.4044575  0.3997245  0.40800098 0.39732439
 0.40267338 0.39944904 0.39580481 0.39993667]"
1.9000000000000004,0.45,[0.856 1.148 1.02  1.161 0.956 1.191 1.366 1.055 0.935 1.04 ],[1.66 2.54 2.04 2.29 2.01 2.38 2.64 2.16 1.91 2.01],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97048903 1.58142499 1.25007814 1.48960795 1.23923844 1.55040553
 1.77018214 1.33122494 1.13605828 1.23684815]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.14033278 0.42393476 0.26179933 0.3587266  0.25484879 0.36361354
 0.45694483 0.2954974  0.21569695 0.23488525]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43135011 0.45355761 0.44847447 0.44887233 0.44676495 0.45127293
 0.44522651 0.45683337 0.44236884 0.45341615]"
2.0000000000000004,0.05,[0.14  0.183 0.207 0.336 0.2   0.215 0.292 0.157 0.309 0.21 ],[2.07 2.06 2.22 2.69 2.26 1.98 2.56 1.92 2.41 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42364594 0.557744   0.55903476 0.88421463 0.55067357 0.40463973
 0.78364358 0.37155728 0.82726051 0.44809561]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2598581  0.33553696 0.37656528 0.56714432 0.35454076 0.20981795
 0.47862405 0.18927701 0.53758461 0.24141287]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04881174 0.04951456 0.0498599  0.05098543 0.05033362 0.04901611
 0.05095006 0.04919657 0.05082562 0.04837862]"
2.0000000000000004,0.1,[0.342 0.407 0.355 0.515 0.409 0.309 0.415 0.457 0.329 0.409],[2.01 2.22 1.8  2.53 2.02 1.82 2.67 2.36 1.95 2.27],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.6844845  0.81704674 0.58798562 1.02478653 0.65277865 0.5650521
 1.02904107 0.90621064 0.57741127 0.78464398]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30159387 0.39256188 0.21878884 0.53132461 0.25660678 0.25531577
 0.6286358  0.42081025 0.27981361 0.35560101]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09904819 0.09987188 0.09940462 0.09834662 0.1025405  0.10016651
 0.09975977 0.10081903 0.09826087 0.10010482]"
2.0000000000000004,0.15000000000000002,[0.648 0.61  0.525 0.593 0.528 0.603 0.402 0.512 0.472 0.619],[2.25 2.61 1.96 2.12 2.24 2.28 1.72 1.72 1.77 2.33],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99441057 1.18752033 0.79547628 0.96009116 0.99832573 0.99574746
 0.57987595 0.67302872 0.62492304 1.01348752]",[0.5 0.  0.  0.  0.  0.  0.  0.  0.  0. ],"[0.3607094  0.55018635 0.28235128 0.38733054 0.41668511 0.41555947
 0.19108688 0.18028702 0.16664179 0.42520871]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15010799 0.1490405  0.15096481 0.15050133 0.15012516 0.15108097
 0.14106426 0.15109767 0.15859564 0.14932245]"
2.0000000000000004,0.2,[0.661 0.695 0.674 0.933 0.569 0.63  0.611 0.669 0.644 0.725],[2.19 2.27 2.07 2.8  2.21 1.89 1.91 2.15 2.1  1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.03943885 1.11661941 0.97602392 1.59396467 0.97250309 0.80950699
 0.83270626 1.03698657 0.99041739 1.03145415]",[1.  1.  1.  1.  0.  0.5 0.  0.  0.  1. ],"[0.3662284  0.38551833 0.30425695 0.63791852 0.3733466  0.22055192
 0.22630001 0.36997485 0.31591543 0.30379057]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20179586 0.20120235 0.19901819 0.19935199 0.20035389 0.19890434
 0.1952304  0.18943525 0.19740161 0.20076151]"
2.0000000000000004,0.25,[0.814 0.938 0.79  0.716 0.994 0.719 0.905 0.854 0.712 0.829],[2.39 2.6  2.03 1.97 2.49 1.92 2.32 2.34 1.78 2.33],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24748069 1.49381908 1.05743022 0.98592876 1.45622031 0.93396478
 1.31466748 1.27907552 0.93290902 1.28213397]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43798606 0.5776112  0.28349467 0.27105815 0.48592002 0.2540722
 0.41792371 0.39815755 0.2290223  0.42198748]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24705141 0.25163714 0.26247906 0.25107296 0.2501547  0.25360537
 0.24808662 0.24634004 0.24715632 0.24566474]"
2.0000000000000004,0.3,[1.035 0.942 1.028 0.817 0.914 0.826 0.866 0.743 0.786 0.831],[2.26 2.18 2.27 1.9  2.21 1.9  1.87 1.93 1.78 2.29],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.40066087 1.28788508 1.34928991 1.02156073 1.26295369 1.03621848
 1.09894129 1.0034369  0.97708095 1.23622422]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36255052 0.33799311 0.34321569 0.20097479 0.37813191 0.21492942
 0.23266017 0.23609315 0.20041102 0.36395859]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29781869 0.29825228 0.31219184 0.31401475 0.30049992 0.29490291
 0.29637647 0.30763791 0.29005872 0.29358974]"
2.0000000000000004,0.35000000000000003,[0.967 0.924 0.954 1.069 1.044 1.052 0.917 0.703 0.947 1.038],[2.04 2.   2.21 2.15 2.24 2.27 1.81 1.64 2.23 2.13],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22058068 1.15105307 1.30892499 1.33554252 1.36575356 1.3648476
 1.11353617 0.83108947 1.34327083 1.363231  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23593224 0.26464438 0.33972821 0.29846733 0.35651772 0.34885151
 0.19786234 0.12780822 0.3569427  0.29536479]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35065789 0.34603198 0.34381886 0.35972569 0.34863335 0.34797387
 0.34195402 0.32911392 0.34343136 0.35271154]"
2.0000000000000004,0.4,[1.142 0.904 0.911 1.038 1.005 1.214 0.94  0.961 1.017 0.905],[2.39 1.95 1.87 2.22 2.1  2.29 1.83 1.83 1.92 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.45870536 1.12066715 1.15508611 1.38032832 1.28191084 1.57880123
 1.12669422 1.1481936  1.19715448 1.28889735]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36343192 0.21047184 0.20221379 0.32596064 0.27660811 0.40411251
 0.18614734 0.19428491 0.21926385 0.33576014]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40363232 0.40714658 0.39812703 0.39465422 0.39075127 0.39982036
 0.3922734  0.40511339 0.37787514 0.39647459]"
2.0000000000000004,0.45,[1.001 0.883 1.096 1.115 1.297 0.917 0.876 1.139 1.168 1.04 ],[2.12 1.87 2.18 2.22 2.57 2.09 1.83 2.06 1.99 2.11],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.25698107 1.0585184  1.37206785 1.44364051 1.73220984 1.24694973
 1.1029233  1.35862105 1.35398982 1.34461981]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2683092  0.20785434 0.28241942 0.33823646 0.43839636 0.26998683
 0.20960299 0.26568403 0.24959529 0.27423895]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4527933  0.46296296 0.45362703 0.44954651 0.44976821 0.44985673
 0.45086786 0.45048514 0.45170269 0.45520054]"
2.1000000000000005,0.05,[0.193 0.173 0.19  0.185 0.206 0.12  0.145 0.279 0.19  0.172],[1.68 1.84 2.26 2.3  1.91 1.61 1.69 2.3  2.08 1.77],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30904058 0.40370101 0.58874783 0.59459334 0.48115846 0.23911791
 0.27474298 0.74362604 0.4535649  0.39555638]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12066168 0.23875472 0.40180447 0.40858015 0.27919924 0.1167351
 0.13652032 0.45884821 0.27088912 0.22466771]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05076958 0.05178782 0.0491544  0.05120418 0.04952891 0.04042904
 0.04725086 0.04956857 0.04725103 0.0468    ]"
2.1000000000000005,0.1,[0.333 0.375 0.35  0.334 0.329 0.341 0.387 0.34  0.403 0.297],[1.96 2.09 1.77 1.97 2.   1.77 2.26 1.96 2.19 1.79],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66546327 0.68338875 0.52160961 0.66951985 0.61723404 0.53377064
 0.79147175 0.58783266 0.78060839 0.55712775]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30671327 0.29018562 0.20501537 0.32567769 0.2822731  0.19494252
 0.4222237  0.22513735 0.3853081  0.23609016]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10036469 0.09526022 0.099276   0.09991039 0.09955423 0.11328125
 0.10137712 0.09432234 0.09805039 0.10232466]"
2.1000000000000005,0.15000000000000002,[0.525 0.427 0.603 0.487 0.442 0.524 0.405 0.526 0.536 0.54 ],[2.05 1.7  2.18 1.92 1.73 2.08 1.64 2.24 2.05 2.23],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86219751 0.65175605 1.02939696 0.74543415 0.63835237 0.89154743
 0.55339557 1.01809434 0.8186105  0.94619193]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32529932 0.21234932 0.43420653 0.25654499 0.18866487 0.33225055
 0.14245807 0.47263108 0.29372768 0.39472708]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14893434 0.15095195 0.14964188 0.15004368 0.1559633  0.14298643
 0.15433404 0.15056767 0.15434193 0.14626158]"
2.1000000000000005,0.2,[0.583 0.679 0.587 0.682 0.777 0.541 0.6   0.58  0.465 0.712],[1.89 2.1  1.81 1.74 2.11 1.87 1.91 1.72 1.73 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86862658 1.08806426 0.8059914  0.87235618 1.08707811 0.80084411
 0.92932354 0.78935465 0.63138088 1.10813635]",[0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],"[0.26896105 0.40169646 0.2115871  0.21268821 0.35472704 0.25509215
 0.28249737 0.20642496 0.1880093  0.35858801]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20101144 0.20029667 0.20788453 0.20577121 0.19514079 0.20894892
 0.20372065 0.20806873 0.19709917 0.19795447]"
2.1000000000000005,0.25,[0.84  0.764 0.621 0.747 0.761 0.608 0.829 0.795 0.805 0.679],[2.19 2.02 1.7  1.96 1.68 1.61 2.15 1.98 2.33 1.84],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17276995 1.06350555 0.80127079 0.99159418 0.92591739 0.76808998
 1.1995338  1.07911052 1.19752202 0.9193678 ]",[1.  1.  0.  1.  1.  0.5 1.  1.  1.  1. ],"[0.38225847 0.28566375 0.18017704 0.26244379 0.17979435 0.167006
 0.36724437 0.29086833 0.38700932 0.21014905]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25122291 0.243898   0.23997028 0.25281849 0.25221953 0.2446336
 0.25181522 0.26272156 0.24812237 0.25379803]"
2.1000000000000005,0.3,[0.844 0.969 0.804 0.718 0.738 0.668 0.657 0.758 0.755 0.836],[1.89 2.19 1.85 1.84 1.78 1.78 1.61 1.79 1.9  2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08873629 1.25477307 1.01407438 0.91938683 0.98413465 0.86378458
 0.76374556 0.94864033 0.96169484 1.13367038]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.2230112  0.33346448 0.21565397 0.2056173  0.20314832 0.20124796
 0.11655806 0.22195332 0.2308257  0.28847507]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29984679 0.30189178 0.29779283 0.29620556 0.30191827 0.30264049
 0.31071429 0.3083004  0.30390443 0.29072464]"
2.1000000000000005,0.35000000000000003,[0.834 0.731 0.989 0.736 0.732 0.965 0.902 1.001 0.906 0.9  ],[1.67 1.61 2.01 1.65 1.77 1.92 1.86 2.01 2.1  1.97],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99402868 0.85779403 1.29053786 0.88726222 0.95068627 1.17066904
 1.1248038  1.2465383  1.19847803 1.12716663]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16736364 0.13623153 0.29176589 0.15327785 0.19837914 0.23740977
 0.21879795 0.26986838 0.27517725 0.2339635 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34524499 0.35533333 0.34815979 0.33507307 0.35747368 0.353094
 0.34913259 0.35017444 0.3513613  0.35047319]"
2.1000000000000005,0.4,[0.916 0.897 1.037 0.75  1.142 0.729 0.917 0.973 0.849 0.935],[1.84 1.88 2.08 1.54 2.44 1.5  1.93 1.92 1.91 2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14388495 1.12046138 1.34395776 0.86429204 1.53592062 0.80869306
 1.12920192 1.12502336 1.09469165 1.22150688]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.218487   0.23790279 0.30599755 0.11116704 0.39243979 0.11162274
 0.23159205 0.24435563 0.22968188 0.26444633]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40143319 0.40541031 0.40042196 0.39237668 0.40245612 0.41725105
 0.4014545  0.3969799  0.39380265 0.39709302]"
2.1000000000000005,0.45,[0.83  0.993 0.886 0.962 0.9   1.033 0.909 1.112 0.964 1.013],[1.58 1.96 1.69 2.17 1.87 1.99 2.06 2.14 1.99 1.91],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89900365 1.19366496 1.03395192 1.26206815 1.11387052 1.2685903
 1.26006283 1.41518845 1.18494205 1.18385938]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.11752904 0.23751994 0.16827809 0.30169706 0.20643644 0.2239028
 0.28839535 0.29610886 0.25160221 0.20285352]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44845779 0.45847085 0.4466168  0.44936454 0.44667832 0.43816943
 0.45148515 0.45020155 0.4493346  0.45793556]"
2.2000000000000006,0.05,[0.183 0.18  0.14  0.215 0.135 0.176 0.189 0.132 0.136 0.184],[1.99 2.14 1.45 1.6  1.72 1.87 1.79 1.53 1.91 1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43825136 0.58087117 0.18715625 0.29008735 0.26103023 0.42812381
 0.37715769 0.22421574 0.37044814 0.44961784]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27847597 0.3918105  0.05090625 0.1111811  0.13302242 0.26222293
 0.19196055 0.09093449 0.22425673 0.24436393]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04845714 0.0487572  0.05865922 0.04653465 0.05030488 0.04909923
 0.04664269 0.0472973  0.04839161 0.05046064]"
2.2000000000000006,0.1,[0.304 0.3   0.387 0.236 0.242 0.246 0.457 0.37  0.364 0.378],[1.49 1.63 1.96 1.82 1.65 1.71 2.32 1.85 1.73 1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40716201 0.41789212 0.65549034 0.4018939  0.3768744  0.38456816
 0.94238477 0.60124933 0.57914079 0.63499299]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12274795 0.14629056 0.27589806 0.17275327 0.12898377 0.14745878
 0.4817207  0.21727717 0.22977555 0.28830109]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11133201 0.09974425 0.0996548  0.08305085 0.08823529 0.09621212
 0.09849553 0.09693637 0.10025149 0.09754176]"
2.2000000000000006,0.15000000000000002,[0.513 0.481 0.56  0.396 0.532 0.39  0.493 0.293 0.472 0.512],[1.9  1.71 1.9  1.79 1.92 1.69 2.13 1.69 1.99 1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70855389 0.63384268 0.81197334 0.61977062 0.74692123 0.62075108
 0.80983129 0.4741013  0.74921465 0.83473223]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22844647 0.16352041 0.27517647 0.21298351 0.25311263 0.1952628
 0.32243627 0.16198704 0.27641436 0.30573564]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14965986 0.16032064 0.16030534 0.14130435 0.15088757 0.15110287
 0.14323952 0.14963252 0.15240467 0.14908327]"
2.2000000000000006,0.2,[0.642 0.516 0.62  0.673 0.519 0.374 0.613 0.632 0.538 0.599],[1.88 1.61 1.97 2.02 1.75 1.51 1.57 1.97 1.86 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86658917 0.67384285 0.9122588  0.92514409 0.75219273 0.50553307
 0.77867714 0.88869106 0.82907644 0.87427153]",[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0. ],"[0.24631574 0.17423347 0.2933086  0.2819019  0.22080601 0.12713463
 0.1567997  0.29761867 0.25537527 0.26475981]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19009901 0.20356083 0.19808088 0.1898418  0.195734   0.19582773
 0.20236531 0.19808743 0.20033956 0.1976979 ]"
2.2000000000000006,0.25,[0.616 0.839 0.525 0.729 0.671 0.709 0.668 0.73  0.756 0.637],[1.67 2.08 1.65 2.11 1.8  1.75 1.67 2.03 2.1  1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.75979102 1.10286131 0.68780969 1.03499706 0.89313561 0.91222485
 0.7879082  1.0306516  1.11331859 0.90758656]",[0.  1.  0.  0.5 1.  1.  1.  0.  0.5 0. ],"[0.17119727 0.30039794 0.13999719 0.30377026 0.21308312 0.21882641
 0.15283007 0.33667699 0.34059398 0.23960377]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24792244 0.25133745 0.24669604 0.24933817 0.24622114 0.25898665
 0.25961123 0.25366984 0.243278   0.24969898]"
2.2000000000000006,0.3,[0.773 0.953 0.755 0.923 0.792 0.753 0.756 0.803 0.757 0.698],[1.91 2.22 1.92 2.26 1.9  1.7  1.91 2.12 1.71 1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0639067  1.24500478 0.97910734 1.35586548 1.02273651 0.92704519
 0.99247204 1.18841816 0.89983554 0.91684251]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24761276 0.35084829 0.23835294 0.37868957 0.22461151 0.16411551
 0.22605847 0.35375874 0.14842929 0.22435228]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29704406 0.30103454 0.3015099  0.30043819 0.30249281 0.28215434
 0.29837032 0.30065886 0.30184805 0.3001885 ]"
2.2000000000000006,0.35000000000000003,[1.074 0.948 0.903 0.654 0.855 0.805 0.981 0.702 0.867 0.789],[2.26 2.   2.06 1.44 1.74 1.85 2.03 1.54 1.96 1.61],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.38430401 1.19276934 1.22967168 0.73433854 1.02292135 1.01483378
 1.23368621 0.81143226 1.13032859 0.94030332]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35059795 0.27588946 0.28534062 0.07683854 0.19628073 0.21841288
 0.26343291 0.12233069 0.26055808 0.13276426]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34688619 0.35004058 0.35150222 0.32670455 0.35032096 0.35310541
 0.35271772 0.32815356 0.34603026 0.35928962]"
2.2000000000000006,0.4,[0.895 0.84  0.806 0.665 0.937 0.747 0.978 0.768 0.777 1.125],[2.03 1.8  1.75 1.46 1.85 1.7  1.86 1.76 1.75 2.31],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26179628 1.06929724 0.99841877 0.76003646 1.13687359 0.94914255
 1.15927113 0.9425331  0.93479908 1.46246908]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30380617 0.19907995 0.16904377 0.08316146 0.23271588 0.14508005
 0.19196644 0.17662245 0.17201588 0.34813314]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39812339 0.39429748 0.38867562 0.38709677 0.40053532 0.38041002
 0.41434263 0.39618644 0.40246338 0.39577575]"
2.2000000000000006,0.45,[1.138 0.929 1.117 0.839 1.046 1.046 0.932 1.098 0.855 0.767],[2.1  1.88 2.26 1.74 2.06 2.11 1.96 2.09 1.79 1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.36215149 1.17240803 1.42285415 1.04244136 1.32890211 1.32075269
 1.22284393 1.37882833 1.02972723 0.95420524]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29292785 0.23861775 0.31950454 0.1858398  0.25360548 0.27775465
 0.25003631 0.29095541 0.19165106 0.15236931]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4479679  0.45022882 0.45185781 0.44385432 0.44956175 0.44128017
 0.44990863 0.45471115 0.45193687 0.45298507]"
