gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.497 0.522 0.534 0.547 0.579 0.473 0.369 0.347 0.414 0.575],[2.56 2.73 3.09 3.06 3.44 3.   2.21 2.17 2.61 2.81],[1. 1. 2. 2. 2. 2. 1. 1. 1. 2.],"[1.00442327 1.09452549 1.18056028 1.32650354 1.51105818 1.16547746
 0.73104649 0.64699703 0.98879334 1.12173126]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.51066839 0.6111649  0.6653967  0.7289779  0.91077986 0.66417863
 0.36387853 0.30316158 0.54240418 0.59212494]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09951701 0.1002637  0.09886427 0.09952861 0.09991968 0.10278048
 0.10111209 0.09968864 0.0978424  0.09992896]"
1.6,0.15000000000000002,[0.746 0.775 0.646 0.76  0.583 0.768 0.52  0.611 0.809 0.792],[2.88 2.74 2.31 2.49 2.48 2.79 2.27 2.31 3.11 3.29],[1. 2. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.39383338 1.36078799 1.07111166 1.2426914  1.1034179  1.41314767
 0.90154145 1.01060535 1.46197383 1.620661  ]",[0.5 1.  0.  1.  0.  1.  0.  0.5 1.  1. ],"[0.6575077  0.55448184 0.44204183 0.53040869 0.51424309 0.62708566
 0.38257051 0.39742176 0.73585078 0.82403014]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15267176 0.15232738 0.14902619 0.14892777 0.14632025 0.14814524
 0.1529467  0.15543248 0.1492064  0.15080819]"
1.6,0.2,[1.018 0.926 0.927 0.892 0.986 0.823 0.762 0.963 0.815 0.783],[3.06 2.78 2.81 2.9  2.85 2.71 2.58 2.76 2.65 2.63],[2.  1.  2.  1.5 1.  1.  1.5 1.5 1.  1. ],"[1.68436237 1.54966493 1.57949487 1.56279207 1.58395535 1.35491274
 1.25013157 1.45850037 1.39950854 1.30377996]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.68885883 0.63549257 0.60492272 0.65892244 0.63873318 0.56143801
 0.48895481 0.55579774 0.57807299 0.52995672]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19939685 0.20048064 0.20031511 0.19694754 0.19760615 0.20061113
 0.20249586 0.20539605 0.19845898 0.19570585]"
1.6,0.25,[1.13  1.16  1.262 0.978 1.166 1.058 1.223 1.14  1.062 1.08 ],[2.91 3.   3.52 2.71 2.81 2.85 3.3  2.98 2.76 2.86],[1. 1. 2. 1. 1. 1. 2. 1. 2. 2.],"[1.76176831 1.82753867 2.150172   1.59487334 1.76779278 1.68453681
 2.03495009 1.88364257 1.57607985 1.67133159]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.66675366 0.66927878 0.89221546 0.59063994 0.61854229 0.61411201
 0.78531142 0.71886718 0.54908522 0.59527446]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.25086667 0.24918629 0.24874421 0.2498465  0.2482706  0.24705354
 0.248802   0.25219642 0.24930334 0.24906493]"
1.6,0.3,[1.363 1.176 1.222 1.004 1.186 1.123 1.134 1.218 1.127 1.195],[3.12 2.95 3.   2.6  2.83 2.7  2.83 2.73 2.72 2.72],[1.5 1.  2.  1.  1.  1.  1.5 1.5 2.  1. ],"[1.99621695 1.8012758  1.73119546 1.53627451 1.70734405 1.61690092
 1.72931134 1.73120466 1.62001253 1.70406119]",[1.   1.   1.25 1.   1.   1.   1.   1.   1.   1.  ],"[0.67667838 0.63138811 0.55148355 0.4709498  0.54913848 0.51861784
 0.56327618 0.51073591 0.5000052  0.50831839]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.30066065 0.29883673 0.29865824 0.30196741 0.30126496 0.30037716
 0.29849033 0.30576923 0.29873009 0.30010066]"
1.6,0.35000000000000003,[1.187 1.154 1.244 1.132 1.399 1.302 1.349 1.29  0.961 1.269],[2.62 2.48 2.74 2.34 3.   2.83 2.81 2.65 2.34 2.66],[1.  2.  1.  1.  1.5 2.  1.  1.  1.  2. ],"[1.65312025 1.54966277 1.7539616  1.44363663 2.01676875 1.83184525
 1.8102335  1.78025614 1.41741849 1.69585104]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48601087 0.40929778 0.52444011 0.36662491 0.59456904 0.51288773
 0.52325352 0.47188456 0.38482327 0.43876608]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35028828 0.35003853 0.35056409 0.34714086 0.34856862 0.35025886
 0.34816706 0.3499244  0.35213563 0.35236749]"
1.6,0.4,[1.383 1.64  1.478 1.52  1.602 1.366 1.286 1.218 1.064 1.138],[2.75 3.33 2.92 3.17 3.29 2.86 2.66 2.53 2.35 2.2 ],[2. 2. 2. 2. 2. 2. 1. 1. 1. 1.],"[1.78950065 2.29999128 1.95581554 2.12769733 2.26671298 1.87787902
 1.71525232 1.61807223 1.42510924 1.40878031]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44119743 0.68682905 0.53397839 0.63646198 0.67095919 0.4896466
 0.47667077 0.39884859 0.36963805 0.28287211]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40210371 0.39896513 0.3997498  0.39554169 0.39953591 0.39583848
 0.3975464  0.3994525  0.39700362 0.39850404]"
1.6,0.45,[1.548 1.291 1.2   1.226 1.513 1.309 1.301 1.467 1.305 1.17 ],[3.07 2.71 2.45 2.45 2.94 2.56 2.64 2.85 2.58 2.33],[2. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[2.12764577 1.7604993  1.5159323  1.56208548 2.05647891 1.71508188
 1.76123627 1.96346145 1.77996096 1.4712146 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57690359 0.48350895 0.373403   0.35989798 0.56517336 0.45142465
 0.45243134 0.51494339 0.41731936 0.33985718]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4512879  0.45084669 0.44941935 0.45255212 0.45249051 0.4468464
 0.44813321 0.45316317 0.44731101 0.44885239]"
1.7000000000000002,0.05,[0.291 0.201 0.179 0.253 0.319 0.194 0.185 0.188 0.178 0.28 ],[2.75 2.33 2.33 2.36 2.84 2.3  2.59 2.04 2.13 2.93],[2. 1. 1. 1. 2. 1. 1. 1. 1. 2.],"[0.78332581 0.60912181 0.50004022 0.7042552  0.82645665 0.56567864
 0.69111777 0.47942437 0.4521618  0.84725449]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50416077 0.40635814 0.31664178 0.458441   0.54864415 0.37121697
 0.49839926 0.29438774 0.27352899 0.59541977]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05001912 0.04912134 0.04876128 0.04977687 0.05071416 0.04974333
 0.049957   0.04942762 0.05326633 0.05033829]"
1.7000000000000002,0.1,[0.412 0.462 0.512 0.428 0.588 0.481 0.32  0.575 0.623 0.367],[2.07 2.26 2.74 2.55 3.27 2.59 2.32 3.02 2.91 2.59],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.74993288 0.83468552 1.18650266 0.95163145 1.5063253  1.01181015
 0.72437042 1.37645332 1.35982607 0.90900938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28997194 0.39300339 0.69104856 0.53561644 0.91452598 0.55190781
 0.37806915 0.79970955 0.76204714 0.53517393]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09909747 0.10140745 0.10039946 0.09908237 0.09962857 0.09896635
 0.1016942  0.0994097  0.10070903 0.10243544]"
1.7000000000000002,0.15000000000000002,[0.635 0.726 0.765 0.589 0.775 0.662 0.812 0.854 0.677 0.72 ],[2.58 2.83 2.45 2.44 2.74 2.62 3.23 3.15 2.69 2.92],[1.  1.  1.  2.  2.  1.  1.5 2.  2.  2. ],"[1.17341041 1.43350807 1.19973145 1.01364408 1.27283471 1.25270692
 1.65019684 1.62858212 1.23610945 1.39430002]",[0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],"[0.54537086 0.68840309 0.49431458 0.43353666 0.5369851  0.58756471
 0.81413239 0.79233456 0.56558699 0.68962778]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1494012  0.15272663 0.15155981 0.15327543 0.14826273 0.14870145
 0.14779644 0.15028797 0.15227825 0.1500086 ]"
1.7000000000000002,0.2,[0.839 0.838 0.642 0.947 1.008 0.863 0.834 0.706 0.842 0.886],[2.63 2.66 2.15 2.78 2.96 2.44 2.55 2.49 2.58 2.59],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  2. ],"[1.36515402 1.38466002 1.0076537  1.5139306  1.6705613  1.24289248
 1.31638877 1.23914391 1.39540144 1.39324093]",[1. 1. 0. 1. 1. 1. 1. 0. 1. 1.],"[0.56901389 0.55428404 0.35608693 0.61225579 0.67587807 0.46590029
 0.49328818 0.46876427 0.51219588 0.50080929]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19596466 0.20109997 0.20069253 0.19750063 0.20360555 0.19672712
 0.19803497 0.19996545 0.19986072 0.20170896]"
1.7000000000000002,0.25,[0.916 0.919 1.153 0.862 0.977 0.998 1.103 1.082 1.06  0.945],[2.58 2.32 2.79 2.34 2.46 2.73 2.85 2.8  2.81 2.5 ],[1.  1.  2.  1.  1.  1.  1.5 1.  1.  1. ],"[1.44116518 1.30369951 1.69251949 1.23696922 1.4884531  1.52171754
 1.64555968 1.64423347 1.64557054 1.4364199 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50011171 0.38786211 0.56651607 0.41194542 0.50293308 0.54708375
 0.58847472 0.58329353 0.60392259 0.48065269]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25317831 0.24672664 0.24782636 0.25029539 0.25103543 0.25017011
 0.25161468 0.24982574 0.25285272 0.25064291]"
1.7000000000000002,0.3,[1.056 1.017 1.039 1.053 1.03  1.209 1.065 0.908 0.95  1.103],[2.4  2.59 2.48 2.55 2.45 2.99 2.16 2.3  2.45 2.73],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.42294719 1.52337243 1.51633199 1.52597531 1.43887675 1.85059736
 1.38675328 1.24282603 1.39731825 1.61373847]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4107133  0.44958825 0.42307027 0.47664181 0.42313457 0.6339366
 0.33689    0.35888072 0.35829481 0.5130738 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30293384 0.29496087 0.30679157 0.29688139 0.30151408 0.301043
 0.30106101 0.29398685 0.31022364 0.30451113]"
1.7000000000000002,0.35000000000000003,[1.142 1.152 1.313 1.179 0.97  1.053 1.38  1.146 1.163 1.4  ],[2.49 2.7  2.83 2.51 2.16 2.43 3.19 2.53 2.52 2.91],[1. 1. 2. 1. 1. 1. 2. 1. 1. 1.],"[1.55638033 1.67914068 1.80108871 1.62901394 1.29820682 1.44209961
 2.09293673 1.62533159 1.56178509 1.9746453 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42460909 0.50240728 0.50850082 0.44192898 0.32173099 0.39771485
 0.6733243  0.4419124  0.41873821 0.5784246 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35325769 0.35083972 0.35303069 0.35054061 0.35325027 0.34827425
 0.35096803 0.34918733 0.35249315 0.34909527]"
1.7000000000000002,0.4,[1.011 1.274 1.298 1.094 1.355 1.09  0.979 1.246 1.18  1.329],[2.22 2.78 2.85 2.36 2.83 2.5  1.98 2.41 2.45 2.69],[1.  2.  1.5 1.  2.  2.  1.  1.  1.  1. ],"[1.32907144 1.79350136 1.8695316  1.44873886 1.86246265 1.51577868
 1.20303655 1.5450346  1.54680055 1.78668564]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29696207 0.47307167 0.52331578 0.36106552 0.50831226 0.3686156
 0.21959905 0.36858929 0.38599732 0.4607457 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40849673 0.4009772  0.40234375 0.3930099  0.40181682 0.39508527
 0.39176245 0.40677507 0.39641373 0.39643497]"
1.7000000000000002,0.45,[1.293 1.359 1.211 1.206 1.104 1.16  1.077 1.41  1.185 1.138],[2.81 2.95 2.44 2.32 2.42 2.37 2.22 2.7  2.29 2.21],[1.  2.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.84055278 1.93934848 1.55760881 1.56227495 1.48420819 1.5328739
 1.42198221 1.80468034 1.48157795 1.42719574]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5070457  0.52292698 0.35023576 0.32114946 0.35831952 0.35669715
 0.30944803 0.47122697 0.31857014 0.32714325]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45020884 0.44989521 0.45520121 0.45213918 0.45000616 0.4497249
 0.4481448  0.44968908 0.4547605  0.44936735]"
1.8000000000000003,0.05,[0.188 0.172 0.215 0.221 0.221 0.18  0.187 0.224 0.186 0.142],[2.11 2.   2.39 2.76 2.34 2.13 2.31 2.21 2.42 2.21],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.43633252 0.39040385 0.66210649 0.64157908 0.70020003 0.47605888
 0.65083796 0.6068852  0.6337723  0.39875833]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23550001 0.22549174 0.4504207  0.40675486 0.45636581 0.27924004
 0.43378962 0.36994672 0.43538607 0.25738626]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05168229 0.04870892 0.04854896 0.04888451 0.04983646 0.04874011
 0.04948706 0.0507612  0.04868245 0.05193851]"
1.8000000000000003,0.1,[0.551 0.334 0.338 0.44  0.351 0.313 0.399 0.391 0.423 0.444],[2.87 2.27 2.29 2.12 2.1  1.94 2.34 2.02 2.26 2.33],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22538825 0.77117311 0.74398057 0.82519544 0.60773052 0.60226089
 0.77860402 0.71406337 0.83001239 0.90980614]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.6955799  0.41213685 0.39206589 0.340547   0.28528911 0.29443984
 0.39249318 0.30038417 0.40180438 0.42977013]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10048624 0.10193472 0.09922542 0.10448808 0.09570042 0.09869682
 0.10190267 0.09932821 0.09908398 0.10078945]"
1.8000000000000003,0.15000000000000002,[0.699 0.569 0.807 0.576 0.572 0.651 0.506 0.693 0.565 0.763],[2.42 2.33 3.06 2.49 2.18 2.65 2.11 2.77 2.29 2.72],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.13814396 1.07171325 1.60089767 1.05665183 0.954244   1.2821269
 0.87616597 1.27840137 0.91936546 1.26583164]",[0.  0.  1.  0.  0.  0.  0.  0.5 0.  1. ],"[0.46511661 0.46264099 0.79703048 0.46995993 0.3673275  0.61495466
 0.37871968 0.5924834  0.37499046 0.52865146]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15545529 0.15068605 0.14686568 0.15033724 0.15300242 0.15165134
 0.15127323 0.14654172 0.13959538 0.14847692]"
1.8000000000000003,0.2,[0.77  0.843 0.855 0.668 0.968 0.902 0.656 0.814 0.802 0.795],[2.53 2.41 2.67 2.02 3.1  2.67 2.02 2.55 2.37 2.23],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.27034439 1.30277285 1.38223633 0.96885035 1.78385874 1.4284046
 0.94879366 1.35154256 1.20738498 1.17259692]",[1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.46561783 0.45648745 0.51904297 0.28139917 0.7811439  0.57137945
 0.29189913 0.53987813 0.43992038 0.42126147]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20165349 0.2015607  0.20583166 0.19710884 0.19968068 0.19795531
 0.20168067 0.19785578 0.20076407 0.20399805]"
1.8000000000000003,0.25,[0.851 0.922 0.917 0.736 0.914 0.677 0.932 0.864 0.732 0.969],[2.3  2.35 2.12 2.19 2.23 1.91 2.53 2.45 2.26 2.68],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.26094641 1.2620172  1.19346568 1.12946947 1.28070618 0.95845837
 1.3562134  1.31250768 1.09114954 1.50306291]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.37832068 0.39785216 0.29565318 0.34888353 0.38986084 0.23521618
 0.44931399 0.44765416 0.36148158 0.54260392]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24526997 0.25239207 0.25714286 0.25054945 0.24936647 0.24902724
 0.25254444 0.2494754  0.24727369 0.24947516]"
1.8000000000000003,0.3,[0.849 0.899 1.068 0.977 0.878 1.136 1.414 1.054 1.06  0.895],[2.22 2.29 2.51 2.48 2.19 2.81 3.22 2.33 2.46 2.14],[1. 1. 1. 1. 1. 2. 2. 1. 1. 1.],"[1.25947561 1.27619521 1.51549478 1.45197883 1.23966601 1.68785344
 2.09314397 1.41776068 1.50965362 1.18197882]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37713553 0.38222915 0.46954508 0.44385383 0.33066576 0.53793401
 0.69777715 0.40118109 0.42428252 0.30838324]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29725832 0.30265203 0.3021309  0.30416305 0.29851013 0.30585235
 0.30182837 0.30201425 0.30215165 0.2989667 ]"
1.8000000000000003,0.35000000000000003,[1.101 0.984 1.204 1.023 0.934 1.052 1.328 1.123 1.36  0.831],[2.35 2.11 2.46 2.1  1.99 2.05 2.89 2.5  2.82 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.45319314 1.31414018 1.57265238 1.25833643 1.16951561 1.25115328
 1.90418247 1.54916387 1.91808579 1.06037224]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38069314 0.29930376 0.42812662 0.26880518 0.23353905 0.25502779
 0.58584751 0.42534856 0.60455429 0.22719842]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34205045 0.35590445 0.3480506  0.34442782 0.35313316 0.35400861
 0.34897353 0.3515828  0.34919294 0.35162287]"
1.8000000000000003,0.4,[1.23  1.151 0.921 1.371 1.251 1.026 1.111 1.027 1.087 1.137],[2.36 2.03 1.98 2.78 2.65 2.13 2.39 2.19 2.41 2.44],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.56197456 1.29464652 1.109067   1.91454508 1.7469464  1.35273968
 1.52724776 1.32428091 1.48845015 1.56246359]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3606977  0.22214652 0.24254173 0.54294535 0.44929564 0.29965374
 0.37143721 0.29763052 0.37871138 0.40203574]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40222456 0.41086957 0.39876426 0.39656109 0.40046697 0.40039896
 0.40110774 0.38263967 0.40407603 0.40011032]"
1.8000000000000003,0.45,[1.231 1.146 1.213 1.044 1.424 1.12  1.287 1.051 0.989 1.207],[2.46 2.3  2.54 2.15 2.89 2.37 2.62 2.1  2.02 2.33],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.59591341 1.46209393 1.65329032 1.36468245 1.9324943  1.49499143
 1.70829959 1.34142765 1.27514869 1.5495516 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37338411 0.31536298 0.41949882 0.31833967 0.53536967 0.35611447
 0.43419436 0.29808781 0.24717994 0.3928774 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44269437 0.44897628 0.45055424 0.45175527 0.44702087 0.45227103
 0.44990559 0.45085967 0.44416996 0.44997579]"
