gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.237 0.255 0.214 0.267 0.236 0.168 0.143 0.161 0.176 0.243],[2.44 2.3  2.48 2.24 2.28 2.05 1.77 1.89 2.06 2.54],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62228854 0.65244893 0.68560253 0.57547469 0.56932763 0.39409977
 0.29129303 0.47059205 0.47738144 0.68962877]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37605563 0.40870381 0.46399059 0.34038436 0.31077294 0.22816227
 0.14223053 0.29261719 0.31729355 0.46385546]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05358807 0.05181878 0.05161117 0.04929699 0.05040612 0.04584305
 0.04960317 0.05080098 0.0488209  0.05040841]"
1.9000000000000004,0.1,[0.304 0.335 0.261 0.474 0.405 0.454 0.307 0.359 0.329 0.419],[2.09 1.94 1.96 2.32 2.12 2.37 1.97 2.35 1.73 2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.64181556 0.59456451 0.49966311 0.87211514 0.67873656 0.85213849
 0.62195143 0.87157328 0.50958709 0.80036582]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32910071 0.24836089 0.22247561 0.42459317 0.31709593 0.41241193
 0.32248121 0.4854423  0.16068084 0.37559042]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10153107 0.1005498  0.08282209 0.09892167 0.10881543 0.10191221
 0.10140291 0.10103147 0.10406091 0.09892363]"
1.9000000000000004,0.15000000000000002,[0.695 0.581 0.395 0.551 0.575 0.6   0.54  0.635 0.547 0.705],[2.85 2.14 1.71 2.32 2.38 2.26 2.14 2.34 1.99 2.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33376367 0.9227329  0.51472929 0.95290258 1.02213901 1.02415285
 0.86960364 1.06453067 0.82084401 1.43149565]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.66401758 0.34769384 0.12660429 0.41931981 0.45671665 0.46427675
 0.35702551 0.43918033 0.28641957 0.6879257 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15099192 0.14145383 0.14310345 0.14851629 0.14948032 0.14855457
 0.137668   0.14982623 0.14950529 0.14841691]"
1.9000000000000004,0.2,[0.724 0.841 0.534 0.762 0.668 0.833 0.589 0.711 0.704 0.818],[2.19 2.51 1.79 2.24 1.82 2.18 1.95 2.26 2.13 2.53],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10673921 1.38720132 0.74813374 1.20700907 0.90019545 1.11353395
 0.90186736 1.05992696 1.03801371 1.3366275 ]",[1. 1. 0. 1. 1. 1. 0. 0. 0. 1.],"[0.3574521  0.53559671 0.1978896  0.43521341 0.23242201 0.35545778
 0.31445891 0.40490498 0.32802348 0.48465729]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20033058 0.20152204 0.19824561 0.19850697 0.19963702 0.19724221
 0.20036425 0.20345021 0.20035778 0.20194636]"
1.9000000000000004,0.25,[0.958 1.05  0.807 0.796 0.845 0.975 0.902 0.714 0.637 0.889],[2.39 2.68 2.15 2.05 2.41 2.09 2.54 1.94 1.79 2.63],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.33994368 1.60496108 1.17453107 1.12232841 1.32966764 1.24846045
 1.37877117 0.99709789 0.82940921 1.45875896]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.40297347 0.54375197 0.34324689 0.31363578 0.45567656 0.32350683
 0.45976238 0.28075999 0.17425296 0.52308514]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25433775 0.24964727 0.25112918 0.24911064 0.2538255  0.2475382
 0.25102603 0.25143733 0.24937811 0.24800833]"
1.9000000000000004,0.3,[0.906 0.848 0.931 0.971 1.05  0.89  0.923 0.979 0.936 0.908],[2.18 2.15 2.18 2.51 2.31 2.27 2.3  2.24 2.18 2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.27862995 1.15871407 1.21151203 1.41580164 1.44059307 1.25360548
 1.31794739 1.29065315 1.17094302 1.20031459]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35339069 0.29864571 0.29900226 0.45723292 0.40151837 0.36656691
 0.40341614 0.35798469 0.32312808 0.31295375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30392014 0.29886148 0.29946524 0.30019647 0.29891539 0.30124607
 0.29571563 0.29874364 0.29284665 0.29993689]"
1.9000000000000004,0.35000000000000003,[0.995 0.979 0.908 0.95  1.194 0.999 1.197 1.183 1.208 1.011],[2.32 2.31 2.05 2.12 2.59 2.25 2.61 2.57 2.77 2.21],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.38027789 1.37934581 1.245038   1.19522592 1.63397229 1.3658169
 1.62007493 1.61119818 1.74956483 1.32561342]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37279803 0.36534923 0.28218644 0.2939393  0.46227063 0.33498438
 0.41638352 0.44965766 0.52528504 0.30264467]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34850348 0.35479907 0.33859822 0.34904058 0.34909888 0.34564905
 0.35341074 0.35020096 0.34573275 0.34908845]"
1.9000000000000004,0.4,[1.027 1.108 1.171 1.062 1.142 1.229 1.063 1.066 1.012 1.232],[2.18 2.29 2.53 2.18 2.62 2.44 2.23 2.23 2.16 2.44],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.34016169 1.47742147 1.55664082 1.34712309 1.62661221 1.56606664
 1.41933056 1.42520958 1.38635471 1.63384051]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29544733 0.37074667 0.39410176 0.30547941 0.46091519 0.39593603
 0.33674267 0.34720177 0.30584934 0.39146014]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40025809 0.39959998 0.40171842 0.39479544 0.39784178 0.40220664
 0.39477203 0.3920924  0.39869979 0.40378823]"
1.9000000000000004,0.45,[1.142 1.083 1.005 1.246 1.263 1.238 1.148 1.01  1.033 1.494],[2.27 2.19 2.01 2.49 2.57 2.52 2.25 1.95 2.2  2.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.47763979 1.41199714 1.21925462 1.67583381 1.683213   1.62860366
 1.4790151  1.17392344 1.33907683 2.0261779 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33058107 0.31839851 0.232614   0.39002571 0.4075172  0.41901137
 0.32941549 0.20864024 0.28043426 0.55981621]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45142268 0.44939569 0.44817204 0.44669661 0.44926555 0.44959593
 0.44925474 0.44680851 0.44489415 0.45295424]"
2.0000000000000004,0.05,[0.161 0.167 0.303 0.181 0.166 0.218 0.115 0.132 0.189 0.201],[2.05 1.8  2.55 2.02 2.12 2.16 1.72 2.28 2.45 2.28],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39983343 0.36279681 0.77175408 0.36950124 0.4764056  0.59254149
 0.26766664 0.48281489 0.64653022 0.57687935]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22662054 0.20177142 0.4860949  0.20193288 0.28128841 0.40705566
 0.13688539 0.34081294 0.45106269 0.35809029]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04688525 0.04926876 0.05051716 0.05465821 0.04708738 0.05010885
 0.04478976 0.0460709  0.04969922 0.0453869 ]"
2.0000000000000004,0.1,[0.407 0.391 0.404 0.339 0.467 0.367 0.402 0.464 0.46  0.364],[2.19 2.24 2.27 1.79 2.27 1.94 2.   2.52 2.17 2.11],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73758405 0.79928484 0.81528992 0.60050181 0.83554204 0.61586965
 0.66395455 1.09076061 0.83381921 0.66829947]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32827741 0.42069109 0.41831238 0.23320445 0.40468511 0.26728566
 0.28200143 0.62183483 0.39760095 0.30658072]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09730933 0.10030864 0.09953312 0.09874608 0.09470685 0.10343699
 0.10361378 0.10054643 0.10433101 0.09939759]"
2.0000000000000004,0.15000000000000002,[0.55  0.556 0.542 0.448 0.401 0.548 0.482 0.566 0.621 0.461],[2.36 2.14 2.2  1.77 1.62 2.12 1.92 2.19 2.3  2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97657352 0.95451517 0.85845831 0.68621041 0.53210056 0.88767126
 0.74156493 0.952723   1.05312353 0.77016367]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.44683536 0.39499124 0.34947393 0.22037056 0.15896579 0.37187292
 0.24939696 0.41918052 0.41739599 0.3093043 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14911694 0.15045989 0.14966887 0.15621891 0.14923747 0.14698582
 0.1538131  0.15125312 0.15340078 0.14415437]"
2.0000000000000004,0.2,[0.623 0.746 0.671 0.546 0.794 0.696 0.684 0.71  0.593 0.599],[1.85 2.19 2.18 1.78 2.22 2.17 2.36 2.25 1.88 1.83],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86277694 1.12688625 1.06401617 0.77939953 1.1688098  1.0742362
 1.0740821  1.10005465 0.76307016 0.82766073]",[0.  1.  0.  0.  1.  1.  0.  0.5 0.  0. ],"[0.26179061 0.36979884 0.38429694 0.21225109 0.39876464 0.33785924
 0.41897834 0.38734958 0.19072641 0.24746054]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20262422 0.1983165  0.19790338 0.21475143 0.20107789 0.20169651
 0.20086568 0.1995518  0.20071685 0.199846  ]"
2.0000000000000004,0.25,[0.601 0.847 0.845 0.728 0.453 0.869 0.84  0.742 0.857 0.798],[1.86 2.25 2.31 2.02 1.56 2.19 2.24 2.03 2.25 2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88022767 1.27040873 1.28836542 1.02845487 0.59666451 1.21136045
 1.22724662 1.07009759 1.26527111 1.09931783]",[0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],"[0.23893861 0.40579447 0.42875544 0.2962576  0.09994576 0.35648985
 0.39940665 0.28882806 0.37746166 0.29384908]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24736048 0.25286205 0.2482025  0.25157844 0.25672646 0.24942419
 0.24821302 0.25469034 0.25122262 0.23902439]"
2.0000000000000004,0.3,[1.072 0.796 1.087 0.839 0.919 0.975 0.919 0.732 1.234 0.839],[2.52 1.78 2.52 1.84 2.14 2.19 2.34 1.84 2.64 2.08],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.59569933 0.96267862 1.5302729  1.1063665  1.18963356 1.27610169
 1.36029441 0.97806381 1.68755638 1.18821674]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50504503 0.18178018 0.43863228 0.24269462 0.30009254 0.31013489
 0.39399559 0.21676254 0.51453636 0.29920307]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.297159   0.29903226 0.3        0.30360813 0.29904171 0.29563585
 0.29825305 0.30771839 0.30240043 0.29874835]"
2.0000000000000004,0.35000000000000003,[0.952 1.083 1.028 0.987 0.738 0.924 0.848 0.929 1.077 0.989],[2.02 2.64 2.25 2.27 1.87 2.04 1.82 2.2  2.21 1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.27369875 1.62289915 1.37041071 1.32704929 0.91161496 1.21124688
 1.03083755 1.28745173 1.43050271 1.17096038]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30561586 0.5019763  0.34939753 0.35693942 0.18005246 0.26871515
 0.19708755 0.33431452 0.33338235 0.26467192]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34667213 0.3523709  0.34922735 0.34206219 0.34543326 0.3502519
 0.36792453 0.35379224 0.34637802 0.34758343]"
2.0000000000000004,0.4,[0.967 1.183 0.839 0.965 0.745 1.138 0.965 1.128 1.147 1.007],[2.06 2.51 1.64 1.95 1.73 2.25 1.97 2.29 2.17 2.31],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.22963117 1.68365474 0.97456072 1.21750167 0.93956131 1.44715723
 1.1786138  1.46760705 1.45274982 1.36826065]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2547093  0.44285762 0.12768572 0.22097823 0.15234451 0.32430322
 0.25727347 0.36457849 0.30571613 0.34824111]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39310996 0.40079988 0.36759582 0.41633466 0.3925421  0.39720344
 0.40049595 0.39961483 0.40283605 0.41021708]"
2.0000000000000004,0.45,[1.004 1.141 0.847 0.816 1.086 1.113 1.076 1.095 0.857 1.028],[1.87 2.13 1.7  1.7  2.33 2.19 2.19 2.15 1.95 1.98],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17364042 1.38014266 0.97751488 0.98981692 1.47951735 1.39610919
 1.42842925 1.44678049 1.09827218 1.23331842]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21099393 0.28202011 0.16908714 0.16645754 0.33814528 0.29908832
 0.32212554 0.31310373 0.22506905 0.24364496]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45230999 0.45       0.44838899 0.42929293 0.45003658 0.44761587
 0.45174807 0.44901149 0.44009662 0.4469869 ]"
2.1000000000000005,0.05,[0.143 0.193 0.2   0.148 0.251 0.157 0.179 0.165 0.188 0.244],[1.87 2.09 2.01 1.8  2.15 2.02 1.98 1.97 2.07 2.37],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32731661 0.47927635 0.51757707 0.29391075 0.54647274 0.4300491
 0.40565858 0.43246157 0.45567707 0.64802889]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19216036 0.30560997 0.29805864 0.15426231 0.30056453 0.27171902
 0.22823671 0.25236147 0.27804523 0.40032259]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04848046 0.04920681 0.0514061  0.04618227 0.05107779 0.04631416
 0.04985704 0.05196221 0.04899663 0.04829633]"
2.1000000000000005,0.1,[0.346 0.324 0.46  0.33  0.428 0.327 0.267 0.343 0.308 0.253],[1.7  2.04 2.32 2.31 2.12 2.03 1.77 2.24 1.84 2.09],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51130591 0.61502154 0.87735599 0.82615382 0.77231349 0.63648904
 0.43852037 0.75939009 0.57041367 0.63458068]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1614231  0.28396685 0.42146244 0.46954188 0.3535641  0.31729714
 0.18338365 0.40330123 0.24743515 0.34889708]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11026616 0.09714286 0.10066007 0.10061809 0.09919835 0.09699122
 0.09066253 0.09619551 0.0967508  0.09445386]"
2.1000000000000005,0.15000000000000002,[0.416 0.572 0.36  0.479 0.472 0.588 0.482 0.574 0.483 0.396],[1.93 1.83 1.83 1.84 1.8  2.15 1.64 2.07 1.65 1.79],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.67747582 0.83087234 0.54475111 0.6980643  0.67901656 1.01135382
 0.66177316 0.92141626 0.67090008 0.57705844]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23587425 0.29142898 0.20373793 0.23045688 0.24040327 0.39776007
 0.194759   0.35289942 0.18563396 0.18158969]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1485     0.14923649 0.14626002 0.14294152 0.15434211 0.15144057
 0.15455361 0.1488066  0.15221774 0.14204545]"
2.1000000000000005,0.2,[0.616 0.739 0.744 0.594 0.639 0.646 0.619 0.589 0.658 0.67 ],[1.78 2.28 2.23 1.96 1.84 1.9  1.9  1.98 2.13 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81637917 1.18352395 1.13390511 0.92579449 0.8509402  0.88178695
 0.87532391 0.90421004 1.05347305 0.87092339]",[0.5 1.  1.  0.  0.  0.5 0.5 0.  0.  0.5],"[0.22176003 0.44737405 0.38438362 0.33551861 0.24113734 0.23952133
 0.23612225 0.29711287 0.38774551 0.2383062 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19966102 0.20120452 0.21126173 0.19961444 0.20050836 0.19873596
 0.20398841 0.20304878 0.20340521 0.1967655 ]"
2.1000000000000005,0.25,[0.657 0.637 0.737 0.782 0.864 0.928 0.678 0.69  0.767 0.664],[1.68 1.84 1.87 2.13 2.37 2.24 1.59 1.98 2.04 1.66],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88383409 0.88524875 0.9584045  1.04876124 1.27102673 1.31827445
 0.79531585 1.02624471 1.11684007 0.77756704]",[1. 0. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.19919115 0.21982822 0.22967403 0.30634424 0.39949353 0.38718131
 0.12312835 0.31081746 0.3325139  0.14194204]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24888075 0.24560455 0.24595893 0.2434816  0.25368884 0.24955203
 0.26848875 0.24816347 0.24675325 0.23481781]"
2.1000000000000005,0.3,[0.796 0.72  0.95  0.858 0.763 0.84  0.955 0.799 0.816 0.821],[1.98 1.74 2.19 1.96 1.92 1.88 2.24 1.96 2.07 2.09],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.03821945 0.9274747  1.21522994 1.15972532 1.06166391 1.10028212
 1.30817901 1.06213918 1.13782302 1.16727679]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25208176 0.18169345 0.32180221 0.27894102 0.26253855 0.27213271
 0.37781768 0.23518849 0.29745192 0.32001361]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3021875  0.27752809 0.28870293 0.30226216 0.29790049 0.3016097
 0.30053775 0.30380531 0.29792746 0.29917162]"
2.1000000000000005,0.35000000000000003,[0.824 0.877 1.003 0.889 0.994 0.729 0.775 0.966 0.864 1.051],[1.92 1.96 2.26 2.03 2.2  1.72 1.97 2.18 1.92 2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10530615 1.14391374 1.34548951 1.1235933  1.36015149 0.93747022
 1.07332156 1.26172261 1.08738499 1.38307717]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26895606 0.26120683 0.3392151  0.27270463 0.36745129 0.17297803
 0.26160281 0.30621724 0.21285374 0.36212991]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3515876  0.34966124 0.34508696 0.35083573 0.34505812 0.34763948
 0.33623932 0.34581313 0.34223301 0.34941031]"
2.1000000000000005,0.4,[1.019 0.964 0.975 0.889 0.943 1.086 0.899 0.962 0.907 1.012],[2.1  2.11 2.21 2.08 2.09 2.21 1.81 2.16 1.91 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3264022  1.31371133 1.32372079 1.20575375 1.22330646 1.37569751
 1.13695784 1.25410833 1.16802099 1.327796  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28490562 0.29922891 0.32502451 0.2969183  0.28993732 0.28851245
 0.20031233 0.27410833 0.25029149 0.29881162]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39668973 0.40230321 0.39645949 0.3969502  0.3931903  0.40057803
 0.40079488 0.38206388 0.39684982 0.40486065]"
2.1000000000000005,0.45,[1.025 0.912 0.819 0.989 1.007 0.914 0.919 0.915 0.961 0.922],[1.79 1.77 1.78 1.85 2.08 1.8  1.86 1.96 2.06 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13303021 1.06332587 1.04012514 1.2174329  1.29244686 1.09447344
 1.08709861 1.20405063 1.25576628 1.08138437]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16865521 0.17594306 0.18913149 0.21492802 0.27659237 0.18084063
 0.19329978 0.25417758 0.2649948  0.17356699]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43676901 0.45989538 0.4439301  0.44593954 0.4530431  0.45500726
 0.4445149  0.44925752 0.44634489 0.46129398]"
2.2000000000000006,0.05,[0.234 0.17  0.2   0.144 0.145 0.161 0.126 0.161 0.135 0.215],[2.07 1.7  2.17 1.72 1.82 1.76 1.89 1.8  1.63 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53298375 0.32725982 0.57129865 0.26876118 0.25172679 0.35568411
 0.35964719 0.30791306 0.28721546 0.44682213]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29468297 0.16558502 0.37353009 0.12803853 0.11067211 0.19065482
 0.23749875 0.150999   0.1496471  0.25594994]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05514385 0.04621849 0.04739788 0.04573886 0.04639175 0.05070364
 0.04128929 0.04667519 0.04782975 0.05074962]"
2.2000000000000006,0.1,[0.352 0.308 0.326 0.307 0.307 0.331 0.36  0.311 0.277 0.314],[1.85 1.73 1.96 1.76 1.69 1.68 1.95 2.1  1.88 1.71],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61157111 0.51763882 0.64566411 0.51392858 0.45024535 0.46999762
 0.64624724 0.6514878  0.56186844 0.47214507]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25965705 0.22056851 0.3227857  0.22244421 0.16524535 0.14046637
 0.25515349 0.3374961  0.27564774 0.16993804]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10200879 0.09822003 0.09990051 0.09481743 0.1097561  0.11201299
 0.09932024 0.10075117 0.10454722 0.1063907 ]"
2.2000000000000006,0.15000000000000002,[0.361 0.431 0.437 0.432 0.524 0.5   0.506 0.48  0.464 0.535],[1.55 1.75 1.91 1.92 1.92 2.06 1.64 2.08 1.76 2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52360401 0.61916744 0.73978686 0.74042618 0.73177715 0.89168581
 0.65041496 0.85435519 0.68628361 0.89065977]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14141651 0.17808102 0.27836108 0.29415115 0.24620098 0.40258425
 0.16463371 0.34033175 0.23079105 0.33677306]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14993565 0.1486739  0.14824447 0.15036499 0.14807243 0.14905698
 0.14634146 0.14391937 0.14877696 0.14966859]"
2.2000000000000006,0.2,[0.66  0.614 0.646 0.52  0.514 0.515 0.557 0.597 0.555 0.642],[2.11 1.79 1.94 1.82 1.67 1.7  1.68 2.05 1.67 2.01],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05855877 0.80192252 0.94134074 0.75808016 0.66724237 0.72026885
 0.71736784 0.91559588 0.71480274 0.95320691]",[0.5 0.  0.  0.  0.  0.  0.  0.  0.  0. ],"[0.37480877 0.21512565 0.30833049 0.2594095  0.15911737 0.17355986
 0.16799284 0.32342242 0.17051563 0.31338513]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20163514 0.21819263 0.19967405 0.19922132 0.21264368 0.20184502
 0.21428571 0.20321477 0.21345257 0.20024044]"
2.2000000000000006,0.25,[0.621 0.586 0.715 0.694 0.766 0.563 0.608 0.688 0.747 0.688],[1.67 1.63 1.84 1.99 2.02 1.72 1.63 1.79 1.82 1.77],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81239886 0.69692986 1.00152506 1.03304506 1.04931817 0.77636796
 0.76152098 0.8151587  0.9640366  0.84668533]",[1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],"[0.16960833 0.12958611 0.26253641 0.2937903  0.27958184 0.21043046
 0.14863036 0.1585962  0.23631931 0.20849197]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25       0.24834437 0.2476507  0.25299962 0.2477853  0.22842105
 0.25046211 0.26038781 0.25381622 0.24738311]"
2.2000000000000006,0.3,[1.022 0.623 0.694 1.028 0.831 0.727 0.727 0.753 0.752 0.783],[2.25 1.66 1.69 2.34 1.7  1.74 1.68 1.84 1.82 1.92],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.33858859 0.77680331 0.86276459 1.40071251 0.98143873 0.91570879
 0.88318536 0.95862905 0.93177649 1.03672108]",[1.  0.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.35488741 0.15367831 0.17503022 0.40419761 0.20165357 0.18227129
 0.16104424 0.20905873 0.2004386  0.24295399]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29652675 0.29601227 0.28987342 0.29932693 0.30353915 0.30674847
 0.29708176 0.29581673 0.29796398 0.29861189]"
2.2000000000000006,0.35000000000000003,[0.729 0.899 0.85  0.679 0.746 1.082 0.978 0.852 0.867 0.824],[1.72 1.94 2.08 1.55 1.8  2.56 2.27 1.92 1.8  1.81],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91104031 1.16343463 1.1431101  0.81566799 0.96884616 1.5716069
 1.33027434 1.09188791 1.00393081 1.071756  ]",[1.  1.  0.5 1.  1.  1.  1.  1.  1.  1. ],"[0.17529812 0.22672565 0.30998205 0.14259181 0.20692477 0.4506401
 0.35359465 0.24383859 0.20198928 0.203631  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3502994  0.34406608 0.34813748 0.35204733 0.34838486 0.34726839
 0.34992633 0.35110158 0.35173946 0.34882883]"
2.2000000000000006,0.4,[0.84  0.808 0.995 0.71  0.753 0.717 0.913 0.877 0.808 0.912],[1.77 1.69 2.13 1.56 1.66 1.64 1.89 1.64 1.67 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10187638 0.96610036 1.30510369 0.84636527 0.90895335 0.84869843
 1.16980354 1.01382554 0.97433836 1.13361345]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1920961  0.15515309 0.28142693 0.1179766  0.14641429 0.13682343
 0.27262825 0.14046616 0.17352781 0.22480486]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39393634 0.39705254 0.40288308 0.40577386 0.40115163 0.40572034
 0.40074472 0.41509434 0.40569581 0.39855072]"
2.2000000000000006,0.45,[1.088 0.904 0.901 0.968 1.072 0.847 1.078 0.847 1.069 0.976],[2.14 2.01 1.83 1.95 2.2  1.61 2.22 1.85 2.27 2.24],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.43873834 1.19245538 1.08640267 1.18746535 1.32232601 0.93177274
 1.41776917 1.07316554 1.40985772 1.33730206]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32901422 0.24517023 0.18077767 0.22988722 0.31458186 0.14138211
 0.32938782 0.18932765 0.34287713 0.3354295 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4463066  0.4559949  0.4527027  0.44623955 0.4480934  0.4556962
 0.45004796 0.45268754 0.45083272 0.44906166]"
