gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.173 0.284 0.215 0.157 0.166 0.183 0.204 0.288 0.22  0.216],[2.45 2.55 2.03 1.97 1.94 2.04 2.22 2.77 2.5  2.52],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57111937 0.83730343 0.53506663 0.4237026  0.39700561 0.46572564
 0.51409514 0.94471082 0.68380298 0.69033874]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39737914 0.57079464 0.3285731  0.25882467 0.2288147  0.27976373
 0.31033049 0.63660108 0.47660144 0.4701953 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04477145 0.05117845 0.04837552 0.04685408 0.04980828 0.0517171
 0.04821352 0.05030977 0.0497026  0.05023409]"
1.9000000000000004,0.1,[0.412 0.336 0.424 0.472 0.418 0.314 0.386 0.397 0.256 0.406],[2.36 2.15 2.29 2.19 2.51 1.93 2.26 1.96 1.77 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83334885 0.62220928 0.80735671 0.81392788 0.90196354 0.53907847
 0.75858326 0.69181826 0.46150452 0.70573662]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40303635 0.27400615 0.41249343 0.35753139 0.49030826 0.22657847
 0.37882985 0.27580019 0.19533265 0.30662773]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09796149 0.10186833 0.09930742 0.10133678 0.10096756 0.0952616
 0.09767557 0.09714344 0.10056772 0.09629012]"
1.9000000000000004,0.15000000000000002,[0.561 0.66  0.498 0.634 0.554 0.508 0.624 0.731 0.715 0.673],[2.48 2.66 2.21 2.45 2.37 2.02 2.28 2.85 2.79 2.35],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.07242656 1.24232964 0.93405476 1.14934799 1.04930961 0.79881279
 1.03733748 1.32158477 1.32696789 1.06238283]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[0.50331523 0.59481499 0.40650349 0.52015365 0.51021659 0.30813164
 0.40593611 0.61772247 0.64305676 0.43914552]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15057637 0.14817878 0.15056267 0.15215338 0.14765844 0.14952764
 0.15014388 0.15040365 0.1493833  0.15165786]"
1.9000000000000004,0.2,[0.719 0.581 0.849 0.866 0.679 0.633 0.655 0.707 0.817 0.679],[2.2  1.77 2.67 2.45 2.08 2.08 2.04 2.2  2.43 2.29],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13225946 0.78085433 1.43430054 1.34267338 1.01911204 0.93354037
 1.01555104 1.14166374 1.25027098 1.12369062]",[1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],"[0.40533563 0.21135909 0.55559937 0.50651372 0.33323313 0.30821811
 0.32597157 0.37607536 0.46189513 0.4083122 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20270938 0.19905352 0.19523688 0.19974003 0.19029723 0.2071455
 0.20073013 0.20212606 0.20085495 0.20135251]"
1.9000000000000004,0.25,[0.723 0.775 0.953 0.897 0.723 0.781 0.725 1.183 0.923 0.738],[1.98 2.03 2.62 2.29 1.88 2.01 2.22 3.02 2.26 2.07],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.96689275 1.0242065  1.51156279 1.31587031 0.98218879 1.0198103
 1.14030812 1.80827861 1.33957616 1.06317533]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.26665837 0.28446285 0.51696501 0.43117976 0.25099738 0.27129467
 0.40992177 0.66607036 0.44181005 0.27629056]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25764037 0.25086836 0.2482969  0.25172696 0.25718116 0.24968944
 0.2507049  0.25076995 0.24794511 0.25809769]"
1.9000000000000004,0.3,[0.742 0.986 0.877 1.027 0.988 0.995 0.94  1.037 0.958 0.942],[1.92 2.51 2.11 2.47 2.2  2.61 2.34 2.22 2.59 2.33],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0183656  1.38679253 1.17152909 1.42374623 1.32293723 1.53804259
 1.35870107 1.32835564 1.45952056 1.35537245]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25696179 0.41538628 0.29654862 0.42650441 0.33318381 0.50756163
 0.40381033 0.29876579 0.47590484 0.3974745 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3017769  0.29898016 0.29001186 0.2977535  0.29799892 0.29921871
 0.29577131 0.31190665 0.29973822 0.30106909]"
1.9000000000000004,0.35000000000000003,[1.122 1.028 1.191 1.332 1.134 0.908 1.016 1.253 1.112 0.992],[2.52 2.28 2.5  2.76 2.45 2.01 2.37 2.79 2.3  2.27],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.58312675 1.36882972 1.62781031 1.8080611  1.53624113 1.15411861
 1.40721029 1.8284551  1.45173774 1.35725676]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45387382 0.36615149 0.41411891 0.50921405 0.38342009 0.23851803
 0.38249411 0.57842336 0.36471931 0.34056486]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34852946 0.347436   0.35668997 0.3524782  0.35265576 0.35271087
 0.34925586 0.35178193 0.35365895 0.350347  ]"
1.9000000000000004,0.4,[0.993 1.199 0.893 0.926 1.212 1.202 0.935 0.912 0.935 1.068],[1.94 2.38 1.91 2.06 2.54 2.39 1.81 1.94 1.84 2.17],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.19704241 1.519812   1.10031772 1.15373154 1.69854775 1.56147341
 1.09950836 1.13284219 1.13826255 1.4254187 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19344866 0.3788391  0.22074741 0.24768662 0.43162148 0.3929236
 0.19695954 0.20608437 0.19334067 0.33356323]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40616622 0.40061538 0.41111111 0.39562338 0.39908562 0.39958798
 0.40197909 0.38636364 0.39280042 0.40093513]"
1.9000000000000004,0.45,[1.089 0.968 1.184 1.193 1.18  1.22  0.957 0.8   0.956 1.069],[2.3  1.88 2.31 2.32 2.38 2.21 2.   1.77 2.19 2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.42138004 1.16217764 1.46692736 1.5077414  1.54354523 1.52868641
 1.20479368 0.98582973 1.352983   1.32541709]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34124332 0.21828116 0.3253905  0.36676605 0.37679719 0.31645985
 0.2608679  0.16672817 0.29700644 0.28722373]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44936901 0.45764706 0.44794134 0.44833787 0.45022474 0.44284042
 0.45627834 0.43912303 0.4479347  0.45011468]"
2.0000000000000004,0.05,[0.151 0.188 0.272 0.25  0.179 0.284 0.173 0.223 0.141 0.16 ],[2.17 1.96 2.1  2.36 2.32 2.58 2.14 2.07 1.96 1.83],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46273873 0.45201711 0.59794283 0.73320918 0.64060118 0.78212995
 0.45095344 0.51980801 0.34113617 0.3786048 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28212594 0.28269582 0.34987642 0.49798274 0.44373106 0.51582441
 0.28793098 0.30292568 0.1912143  0.22396369]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05122973 0.0470171  0.05179734 0.05095928 0.04994482 0.04873242
 0.04863168 0.04939309 0.04759107 0.04914992]"
2.0000000000000004,0.1,[0.418 0.301 0.356 0.294 0.286 0.352 0.359 0.434 0.305 0.345],[1.87 1.83 1.92 1.89 1.86 2.02 1.86 2.27 1.7  2.29],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60749996 0.57540839 0.61584361 0.49559877 0.51927151 0.68982596
 0.65505783 0.82674235 0.45973364 0.78186763]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22695797 0.22772284 0.26931041 0.19794252 0.22925686 0.33660208
 0.28154221 0.41130534 0.17168676 0.42392512]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09707122 0.10216718 0.10072087 0.09114583 0.09937818 0.10054742
 0.09959613 0.10101756 0.09365782 0.10069444]"
2.0000000000000004,0.15000000000000002,[0.539 0.386 0.604 0.504 0.538 0.628 0.517 0.614 0.612 0.647],[1.92 1.82 2.31 1.93 2.15 2.39 1.94 2.3  2.2  2.36],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78106791 0.59250663 1.0583677  0.75964787 0.92624854 1.10051026
 0.79099039 1.06148343 1.02011864 1.10195307]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.23923197 0.20774344 0.46234231 0.26050725 0.39296729 0.44407166
 0.25324625 0.45411405 0.39807274 0.47345698]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1426492  0.15056692 0.15365547 0.14804469 0.14965547 0.1509595
 0.14730608 0.14968633 0.14933743 0.14833367]"
2.0000000000000004,0.2,[0.546 0.745 0.698 0.802 0.601 0.696 0.631 0.727 0.714 0.569],[1.93 2.2  2.04 2.34 1.88 2.06 2.02 2.12 2.59 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85107453 1.06883805 0.96347023 1.25341452 0.84176287 1.04584459
 0.89441695 1.09069072 1.26656831 0.86500557]",[0.  1.  1.  1.  0.  1.  0.  0.5 0.  0. ],"[0.27739289 0.34741471 0.28588234 0.4557955  0.23569842 0.34012193
 0.28015669 0.38223613 0.54184236 0.27216255]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19674923 0.20667634 0.20073892 0.19963271 0.19571944 0.19624825
 0.20023774 0.20049524 0.20047775 0.20005299]"
2.0000000000000004,0.25,[1.044 0.844 1.041 0.755 0.714 0.927 0.554 0.899 0.819 0.74 ],[2.71 2.18 2.66 1.97 1.99 2.29 1.55 2.34 2.16 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.60454065 1.18531379 1.61374783 1.05417081 0.98160328 1.26009777
 0.71251563 1.34288265 1.15464451 1.01588232]",[1.  1.  1.  1.  0.5 1.  0.  1.  1.  1. ],"[0.60772486 0.33565558 0.58539822 0.28147794 0.26872242 0.38748547
 0.1573374  0.42358089 0.31094029 0.26886084]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2513339  0.24707412 0.2490635  0.24855196 0.25257202 0.24886087
 0.24781866 0.2515541  0.24876847 0.24174934]"
2.0000000000000004,0.3,[1.064 0.992 0.873 0.879 0.967 0.886 0.871 0.725 1.005 1.105],[2.44 2.38 2.07 2.09 2.23 1.97 2.03 1.94 2.27 2.38],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39637151 1.40471613 1.1566516  1.1908523  1.34418704 1.15882859
 1.10721109 1.03024143 1.38550428 1.49429863]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38381658 0.42292169 0.29252074 0.31703639 0.37249759 0.28036179
 0.28447183 0.26604221 0.3980116  0.42748222]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30009713 0.29947412 0.30014615 0.30233766 0.29299576 0.30669923
 0.29687962 0.30076628 0.29982024 0.29879688]"
2.0000000000000004,0.35000000000000003,[0.82  0.929 1.197 0.848 1.19  1.083 0.872 1.009 0.847 0.936],[1.7  1.83 2.59 1.79 2.63 2.32 1.91 1.96 2.02 2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93520464 1.15538095 1.60325538 1.0606068  1.67299923 1.36389415
 1.11419035 1.23344318 1.12719075 1.21766152]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.148398   0.22451181 0.43996254 0.19888805 0.47629025 0.34303722
 0.23801847 0.23492756 0.24537495 0.27311135]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34776006 0.33620555 0.34797082 0.35280095 0.35113392 0.3493571
 0.3484375  0.33998054 0.35137462 0.34911781]"
2.0000000000000004,0.4,[1.108 1.056 0.951 0.998 1.012 1.304 0.733 0.837 0.924 0.928],[2.18 2.18 1.84 2.16 2.12 2.67 1.65 1.86 1.9  1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39660773 1.35080663 1.11836135 1.35692653 1.29859568 1.73312184
 0.8713431  1.04664315 1.08079984 1.12135995]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3220832  0.34004736 0.19173049 0.31748317 0.27375193 0.4609087
 0.12837435 0.20195565 0.20923734 0.21189706]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39646465 0.39969372 0.40055249 0.39666474 0.38973162 0.39895512
 0.40063091 0.38955026 0.38361409 0.40827558]"
2.0000000000000004,0.45,[1.115 1.215 0.762 0.931 0.827 0.842 1.038 1.059 1.096 1.032],[2.22 2.44 1.76 2.01 1.78 1.94 1.91 2.23 2.27 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44552001 1.62078987 0.97635027 1.17329406 1.04194534 1.13227969
 1.26622184 1.39999082 1.50389195 1.27699681]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33867919 0.38632027 0.18512957 0.26824523 0.19854446 0.24135928
 0.22476493 0.32480955 0.3596024  0.24635472]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44678833 0.44917245 0.44156805 0.44657534 0.45199601 0.44988896
 0.44511941 0.44951859 0.45316708 0.44518778]"
2.1000000000000005,0.05,[0.163 0.241 0.202 0.275 0.189 0.196 0.126 0.156 0.154 0.205],[2.18 1.81 1.93 2.34 2.36 1.92 1.81 2.02 1.84 2.22],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50196342 0.48101831 0.4337666  0.73101809 0.70802782 0.42931923
 0.32416468 0.3589491  0.33896791 0.5170502 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35461173 0.24899683 0.22312207 0.46075931 0.5193651  0.23713906
 0.17990686 0.20055067 0.19659487 0.33610293]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0500093  0.05138223 0.04668588 0.04826426 0.05127989 0.04777871
 0.04409006 0.04341428 0.05228758 0.04792073]"
2.1000000000000005,0.1,[0.334 0.368 0.438 0.409 0.382 0.434 0.396 0.242 0.253 0.518],[2.04 1.92 2.31 1.92 1.69 2.05 1.96 1.92 1.82 2.28],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.70900101 0.60601587 0.82169403 0.63546714 0.54604661 0.72819971
 0.71389506 0.47361454 0.52856776 0.91673312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38271011 0.24250025 0.39317841 0.25296958 0.17245286 0.30717432
 0.30607279 0.21291142 0.26081385 0.44165988]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09960005 0.10217597 0.10410668 0.09848874 0.10344828 0.10087632
 0.09850092 0.09861407 0.1        0.09845781]"
2.1000000000000005,0.15000000000000002,[0.497 0.471 0.562 0.525 0.591 0.573 0.456 0.5   0.411 0.596],[2.   2.16 2.07 2.09 2.15 1.85 1.9  2.02 1.62 1.77],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.83196085 0.88960507 0.93274937 0.84875539 0.94870818 0.83545971
 0.71025031 0.7654678  0.51529328 0.71810361]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34866007 0.40370053 0.3688712  0.36802052 0.36749969 0.27659985
 0.23064338 0.27285061 0.10654328 0.16935361]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14887307 0.14681963 0.15009852 0.15239613 0.15398466 0.15218589
 0.15059182 0.16012085 0.15294118 0.17405063]"
2.1000000000000005,0.2,[0.578 0.728 0.877 0.625 0.714 0.523 0.754 0.563 0.62  0.652],[2.06 2.08 2.46 1.94 1.96 1.79 2.55 2.04 1.81 2.41],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.87365159 1.055674   1.390422   0.94010109 1.02390523 0.75744779
 1.31149871 0.92053752 0.85115842 1.16160372]",[0.  1.  1.  0.  1.  0.  0.5 0.  1.  0. ],"[0.28888597 0.34451434 0.52452722 0.30406593 0.33258443 0.21560208
 0.55038116 0.3101176  0.19178342 0.47923312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19689119 0.1990494  0.20293137 0.19706314 0.19604585 0.19483919
 0.19753215 0.1954023  0.20875    0.19859209]"
2.1000000000000005,0.25,[0.847 0.814 0.738 0.847 0.893 0.628 0.714 0.801 0.752 0.793],[2.28 2.18 1.91 2.09 2.2  1.81 2.01 1.9  1.65 2.31],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24580486 1.16268545 0.98556937 1.2405544  1.24078731 0.88348372
 1.00103771 1.01467069 0.86235486 1.21666994]",[1. 0. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.40356854 0.38069876 0.25699515 0.36886677 0.38779903 0.20352278
 0.28666759 0.24467069 0.15746228 0.4075873 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24184686 0.24883756 0.25316318 0.25085584 0.24989827 0.25055556
 0.24197346 0.24967371 0.24034335 0.25218505]"
2.1000000000000005,0.3,[0.781 0.791 0.807 0.882 0.829 0.746 0.719 0.734 1.026 0.806],[1.91 1.99 1.81 2.22 1.93 2.   1.83 1.71 2.4  2.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10669148 1.06147856 1.01604621 1.26487849 1.03517765 1.04454823
 0.93396411 0.9289336  1.41532742 1.16773881]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29125691 0.26496489 0.21380377 0.36635554 0.2372675  0.25547596
 0.2203313  0.18028919 0.42315213 0.34155656]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29492262 0.29919313 0.29505892 0.30105202 0.30367608 0.29702398
 0.29156429 0.30017296 0.3014308  0.29752381]"
2.1000000000000005,0.35000000000000003,[0.895 0.99  0.785 1.091 1.051 0.871 0.885 1.006 0.735 0.848],[2.   2.31 1.67 2.15 2.1  1.89 2.05 2.32 1.66 1.81],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14045374 1.35398062 0.90432297 1.36478877 1.31712797 1.09169718
 1.19872413 1.38214183 0.87205003 1.0710872 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26776331 0.33503531 0.16260422 0.30137324 0.28401273 0.22676554
 0.31824561 0.35598034 0.14952561 0.21370439]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35409916 0.3487214  0.33839286 0.34997645 0.35671009 0.35714286
 0.35256933 0.35489815 0.34428079 0.36115269]"
2.1000000000000005,0.4,[0.927 0.963 1.071 0.954 0.965 1.02  0.911 0.921 0.896 1.065],[1.95 1.82 2.2  1.86 2.12 2.06 1.86 1.89 1.83 2.09],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13291898 1.10820548 1.4084551  1.11106337 1.2627105  1.32577324
 1.13797873 1.1593931  1.08034602 1.34602795]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22191312 0.18117423 0.32894094 0.19895399 0.30093072 0.2862957
 0.21542502 0.23644571 0.20006282 0.29711071]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39254272 0.41297118 0.40102702 0.38367052 0.39950875 0.4033228
 0.40171483 0.40410442 0.3901925  0.39627949]"
2.1000000000000005,0.45,[0.99  0.929 0.875 1.078 1.058 1.128 0.873 1.162 1.052 1.216],[1.85 1.72 1.78 2.2  2.18 2.18 1.91 2.23 2.21 2.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24337928 1.02665701 1.04252752 1.41096715 1.37093304 1.39788141
 1.14293535 1.4426306  1.44369673 1.7028048 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21373572 0.14493826 0.2048078  0.31531774 0.32142498 0.2932519
 0.256299   0.31795775 0.3431291  0.42062096]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44514502 0.45315682 0.45449298 0.44622921 0.44998081 0.44759685
 0.45027913 0.45197088 0.45024275 0.45171173]"
2.2000000000000006,0.05,[0.133 0.188 0.158 0.145 0.204 0.204 0.181 0.244 0.177 0.149],[1.95 1.88 1.89 1.9  1.97 2.19 1.94 2.38 1.88 1.69],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38385747 0.47669692 0.38621546 0.42620731 0.49551434 0.59446837
 0.48428811 0.67541164 0.40030265 0.29662917]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25228521 0.28266372 0.23031946 0.27347538 0.30043622 0.37915099
 0.29791116 0.43424831 0.22819816 0.14588698]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05239362 0.04784725 0.04997911 0.04890763 0.05662619 0.05212564
 0.04915254 0.04973418 0.05135466 0.0513834 ]"
2.2000000000000006,0.1,[0.311 0.316 0.309 0.38  0.418 0.257 0.322 0.319 0.342 0.396],[1.53 1.87 1.65 1.69 1.92 1.53 1.92 1.57 1.95 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43374894 0.62755117 0.47422039 0.52429302 0.66287857 0.3913391
 0.63733072 0.39740571 0.59950148 0.80629032]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14906144 0.29695791 0.16437664 0.18213726 0.24790786 0.13719847
 0.31772378 0.12232758 0.24381789 0.39612186]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09254658 0.10104175 0.09493671 0.09941202 0.1046961  0.10037175
 0.0997165  0.10064935 0.10645793 0.10057922]"
2.2000000000000006,0.15000000000000002,[0.572 0.57  0.493 0.508 0.522 0.442 0.478 0.52  0.504 0.419],[2.14 2.35 1.95 1.77 1.97 1.85 1.88 1.82 1.9  1.71],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.01937981 1.04143894 0.79928505 0.66358082 0.87441977 0.70510714
 0.72202639 0.76711644 0.77609685 0.57923505]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41912468 0.48805759 0.31300576 0.19326832 0.31703696 0.25187715
 0.25206546 0.26994847 0.26380193 0.18510419]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15107243 0.14809498 0.14668246 0.14618644 0.16123188 0.14833787
 0.14985994 0.15415503 0.14707892 0.14677966]"
2.2000000000000006,0.2,[0.574 0.665 0.586 0.642 0.641 0.484 0.556 0.544 0.725 0.517],[1.87 1.94 1.74 1.87 1.94 1.46 1.52 1.74 2.02 1.87],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81493326 0.91475868 0.77875652 0.85556231 0.94407917 0.58246
 0.65964382 0.72288181 1.05248604 0.79829171]",[0.  0.  0.  0.5 0.  0.  0.  0.  1.  0. ],"[0.23614664 0.28957069 0.21415691 0.23378496 0.29918232 0.09621
 0.11002468 0.19965915 0.31558906 0.24507638]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20031259 0.20175022 0.19860943 0.20547074 0.20159297 0.22482014
 0.20681063 0.20206264 0.20102691 0.20137947]"
2.2000000000000006,0.25,[0.676 0.556 0.781 0.667 0.669 0.681 0.65  0.694 0.755 0.696],[1.99 1.54 1.85 1.89 1.65 1.87 1.92 1.64 2.12 2.01],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97195987 0.69109211 1.009844   0.87969609 0.78770077 0.92846573
 0.91623152 0.85031324 1.09895752 1.01772282]",[0. 0. 1. 0. 1. 1. 0. 1. 1. 1.],"[0.31275577 0.11952961 0.24813258 0.23710148 0.13321835 0.2559584
 0.2601512  0.16839918 0.34061035 0.28401188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25253589 0.24906367 0.26488258 0.2446827  0.24512012 0.24597744
 0.2506704  0.25856531 0.25241141 0.25288328]"
2.2000000000000006,0.3,[0.72  0.691 0.762 0.862 0.706 0.707 0.728 0.712 0.699 0.784],[1.81 1.66 1.63 1.79 1.69 1.72 1.72 1.64 1.7  1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.9391217  0.78648376 0.91211965 1.05293922 0.84357414 0.89508862
 0.90768284 0.90973887 0.86017144 0.99458413]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21589416 0.16126159 0.18863333 0.24346656 0.15759758 0.18784252
 0.18881748 0.18209238 0.15704644 0.19864663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29844869 0.29730692 0.29031477 0.30173361 0.31153846 0.30625
 0.30191445 0.31496167 0.29399727 0.29293544]"
2.2000000000000006,0.35000000000000003,[0.854 0.962 0.892 0.898 0.762 0.771 0.667 0.666 0.832 0.894],[1.8  1.91 2.14 1.92 1.8  1.83 1.64 1.49 1.68 1.75],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08994692 1.21025633 1.22505734 1.1724665  0.98182767 0.98774941
 0.87917439 0.83768833 0.96227081 1.08329364]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20932192 0.27389464 0.30875851 0.2631208  0.18549954 0.18685585
 0.17355671 0.12711704 0.15218048 0.20565937]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36782032 0.35529495 0.35603767 0.3489432  0.34920635 0.34859007
 0.35313853 0.34705263 0.349343   0.35517279]"
2.2000000000000006,0.4,[0.967 0.894 0.912 0.846 0.962 0.844 0.816 0.917 1.2   0.93 ],[2.18 1.91 1.8  1.76 2.02 1.5  1.81 1.79 2.24 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31921094 1.09631246 1.04229092 1.04037826 1.2357972  0.89926491
 1.00419304 1.01430236 1.48898424 1.16659404]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33091016 0.21889059 0.16572842 0.18780991 0.28154    0.1062571
 0.1951696  0.17723205 0.34230089 0.22488749]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40134979 0.38644214 0.42705882 0.40576458 0.39935109 0.42105263
 0.41171038 0.42307692 0.39863597 0.39894497]"
2.2000000000000006,0.45,[1.103 1.072 1.055 1.021 0.976 0.775 0.991 0.881 0.857 0.933],[2.27 1.92 1.99 2.12 1.92 1.6  2.11 1.85 1.86 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.49048495 1.19990242 1.26618123 1.32564678 1.2107786  0.87003869
 1.32832999 1.1516338  1.05105276 1.10446406]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36428378 0.21534187 0.23677083 0.29364482 0.21918681 0.13811486
 0.31417471 0.24108204 0.20768362 0.20501093]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45431517 0.44947242 0.45072773 0.44769831 0.44884115 0.43187348
 0.44910459 0.4489326  0.4510679  0.44427861]"
