gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.7000000000000002,0.3,[0.977 0.928 0.904 1.189 1.153 1.182 1.041 0.936 1.132 1.012],[2.3  2.32 2.29 2.81 2.8  2.83 2.53 2.34 2.53 2.45],[1.  1.  1.  1.  1.  1.  1.5 1.  2.  1.5],"[1.32969068 1.37243958 1.25130949 1.74120987 1.70829997 1.79571827
 1.47383346 1.30953652 1.53316019 1.40101067]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37202466 0.41883057 0.31874113 0.56034317 0.56389079 0.57294422
 0.45706894 0.34381386 0.43662698 0.38858879]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29832572 0.30119948 0.29793181 0.30090094 0.2984761  0.29966563
 0.30253188 0.30196043 0.29529225 0.29936186]"
1.7000000000000002,0.35000000000000003,[1.275 1.089 1.081 1.212 0.958 0.966 1.331 1.15  0.989 1.128],[2.78 2.56 2.44 2.53 2.2  2.2  2.94 2.75 2.29 2.51],[1.  1.  1.  1.  1.  1.  1.5 2.  1.  1. ],"[1.77949243 1.64609933 1.46664286 1.58529675 1.28149131 1.3262548
 1.89305578 1.60445296 1.29712609 1.5589258 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53740259 0.47087045 0.40745646 0.41093152 0.33574302 0.33977043
 0.57018468 0.4750389  0.3092135  0.42766542]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35289033 0.35136967 0.34881096 0.35374107 0.35131841 0.35117608
 0.35252359 0.34833611 0.34793211 0.34922096]"
1.7000000000000002,0.4,[1.159 1.131 0.938 1.345 1.321 1.326 1.181 1.384 1.25  1.31 ],[2.42 2.35 2.27 2.65 2.59 2.59 2.53 2.98 2.54 2.68],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.52482631 1.49135947 1.28037922 1.82371023 1.67445651 1.68381207
 1.59729642 2.03312463 1.66177    1.79711447]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36833217 0.36563681 0.32634601 0.45704764 0.40334323 0.45055524
 0.4165347  0.59557763 0.41349119 0.49792074]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40496657 0.40066063 0.40263477 0.40175652 0.4011944  0.40011299
 0.39762131 0.39954525 0.40102215 0.40165107]"
1.7000000000000002,0.45,[1.322 1.256 1.206 1.133 1.208 1.194 1.271 1.223 1.242 1.367],[2.75 2.69 2.52 2.39 2.59 2.37 2.75 2.43 2.59 2.62],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.76262537 1.75256165 1.68843509 1.4990964  1.62390675 1.56445537
 1.77293177 1.6043829  1.64263942 1.79946773]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45689783 0.47101135 0.42087893 0.34835421 0.42332081 0.35370097
 0.49156458 0.37033749 0.40931911 0.46130428]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4476638  0.44861981 0.45307658 0.44905582 0.45898302 0.45083253
 0.45466501 0.45205105 0.4518243  0.45283041]"
1.8000000000000003,0.05,[0.225 0.204 0.259 0.246 0.201 0.264 0.207 0.242 0.202 0.27 ],[2.33 2.21 2.46 2.35 2.19 2.62 2.47 2.49 2.41 2.64],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.64507143 0.64240306 0.66047898 0.57708196 0.50356296 0.85189035
 0.64097256 0.68132766 0.56676034 0.73785605]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40258608 0.43321421 0.41460252 0.32277532 0.30316257 0.56330698
 0.4416586  0.44295364 0.36967782 0.47649557]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04921673 0.0508072  0.05119252 0.05303697 0.04871131 0.05025529
 0.05009949 0.05097336 0.04783141 0.05124775]"
1.8000000000000003,0.1,[0.483 0.432 0.424 0.39  0.522 0.45  0.486 0.536 0.442 0.398],[2.68 1.99 2.27 2.46 2.62 2.73 2.72 2.81 2.4  2.22],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0741718  0.65748841 0.83981645 0.83210111 1.02875118 1.03952977
 1.14877235 1.18453499 0.85673657 0.81232096]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.56123479 0.24858216 0.40940263 0.4400015  0.51873409 0.59964147
 0.64819129 0.67146858 0.43163891 0.41094157]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10472973 0.10699588 0.10275671 0.10470085 0.0996961  0.09910763
 0.10085701 0.10125794 0.09930961 0.10098821]"
1.8000000000000003,0.15000000000000002,[0.597 0.685 0.405 0.682 0.544 0.574 0.697 0.572 0.683 0.547],[2.36 2.79 1.72 2.7  2.24 2.41 2.71 2.53 2.38 2.22],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.03319602 1.30621593 0.54253595 1.26069207 0.97060882 1.0272573
 1.25179031 1.14820856 1.19119525 0.92465401]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.46978049 0.63507091 0.15580255 0.60631951 0.41854827 0.46125877
 0.59054702 0.5429925  0.48745257 0.39599435]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15061343 0.15232078 0.14745802 0.14616385 0.14749396 0.14853048
 0.15200984 0.14926684 0.15170318 0.14781289]"
1.8000000000000003,0.2,[0.831 0.76  0.791 0.585 0.874 0.804 0.943 0.705 0.748 0.852],[2.41 2.58 2.42 1.84 2.95 2.54 2.87 2.14 2.11 2.5 ],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.23522727 1.29653232 1.2480596  0.80597492 1.65611383 1.31061351
 1.57275421 1.04554029 1.06797034 1.32485575]",[1.  0.  1.  0.  1.  1.  1.  0.5 1.  1. ],"[0.4496926  0.53719944 0.48316946 0.21472492 0.7274627  0.5216975
 0.64217072 0.36378248 0.33877845 0.52450419]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19838106 0.20107514 0.20061002 0.20896465 0.20109328 0.1993326
 0.20137477 0.19827586 0.20003264 0.20207505]"
1.8000000000000003,0.25,[1.018 1.126 0.881 0.81  0.909 0.742 0.901 0.885 0.981 0.7  ],[2.61 2.86 2.07 2.32 2.44 2.29 2.34 2.41 2.57 2.18],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.54595671 1.66321586 1.15525234 1.17707077 1.31006704 1.16341872
 1.32537766 1.3240742  1.51392809 1.0541882 ]",[1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.53302458 0.61733208 0.29709316 0.38372909 0.39420218 0.37923598
 0.39745896 0.42808787 0.53389879 0.3228088 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25248756 0.25655964 0.24921036 0.24941353 0.25107198 0.25135398
 0.25001271 0.24704319 0.24843816 0.24902175]"
1.8000000000000003,0.3,[1.065 1.075 0.818 0.749 1.162 0.905 1.297 1.032 1.175 1.291],[2.52 2.49 2.29 1.83 2.62 2.3  3.03 2.4  2.73 2.89],[1.  1.  1.  1.  2.  2.  1.5 1.  1.  1. ],"[1.48779235 1.52584867 1.25966494 0.95524856 1.57903589 1.27206388
 1.92477621 1.418429   1.76650239 1.8212481 ]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.45526977 0.44168424 0.40415713 0.22501663 0.44726832 0.35956388
 0.62174276 0.41129033 0.57325898 0.59491631]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29795251 0.29873514 0.29943221 0.30415464 0.29288296 0.29844961
 0.30222565 0.29788149 0.29771456 0.3007194 ]"
1.8000000000000003,0.35000000000000003,[1.129 1.248 1.157 0.965 0.988 1.221 0.952 1.058 1.085 1.192],[2.51 2.69 2.58 2.08 2.31 2.49 2.09 2.43 2.26 2.52],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.63452474 1.78526284 1.62317884 1.27542483 1.40519131 1.60554323
 1.16397745 1.43268212 1.44251889 1.63602284]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46324361 0.48060952 0.45254041 0.29341311 0.37533779 0.44861452
 0.26749307 0.37355126 0.33934933 0.43828847]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34991877 0.34939531 0.35089827 0.35218827 0.34716592 0.34959321
 0.35150442 0.3416002  0.3529787  0.34959931]"
1.8000000000000003,0.4,[1.131 1.074 1.286 1.223 1.197 0.951 1.076 1.362 1.157 0.995],[2.54 2.3  2.71 2.59 2.52 1.99 2.39 2.78 2.36 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.58680798 1.44401035 1.76770351 1.67757143 1.53456827 1.21694532
 1.45805651 1.86012931 1.50847153 1.29537738]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46227185 0.32985996 0.44936122 0.45559572 0.39430521 0.25566359
 0.37604723 0.54103446 0.3861882  0.28427874]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4001064  0.39578683 0.39847658 0.3998839  0.40269241 0.39784135
 0.39761604 0.40211207 0.39693024 0.3931741 ]"
1.8000000000000003,0.45,[1.21  1.19  1.124 1.513 1.115 1.083 0.866 1.241 1.304 1.109],[2.41 2.24 2.29 2.88 2.3  2.07 1.88 2.5  2.59 2.42],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  2. ],"[1.58115254 1.47869764 1.51222479 2.04964679 1.41805251 1.34196417
 1.07518184 1.6978979  1.76309773 1.47314017]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35680928 0.32378614 0.35828192 0.52676105 0.29992751 0.25911261
 0.21684932 0.41258845 0.44457295 0.34577689]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45318496 0.45246946 0.45702617 0.44787862 0.44164956 0.44874552
 0.44990893 0.45007269 0.4494167  0.45948885]"
